"GCAM_region_ID","Land_Type","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18"
1,"Pasture","1990",0,0,0,0,0,0,24.9844316588679,7.77487278228296,1.26539116655474,3.72366782382384,3.54856117443314,1.74336364685147,1.09686903225609,0.249013274963008,0.073402582913846,0.0310030547196520,0,0
2,"Pasture","1990",0,0,0,0,0,0,4.19901342811637,1.72868231795188,3.01373395697855,1.79332842029347,0.0068168872082292,0,1.70616236454102,0.727065318901204,5.80857131891799,0.431998874317387,0,0
3,"Pasture","1990",0,0,0,0.00491474484815011,0,0,0.0572901699284277,9.73915940421005,13.6896371790649,28.4937361414094,22.6423730369595,6.88081022235923,0.171228391393485,3.13009026715329,3.84917565951911,3.05565226309651,0,0
4,"Pasture","1990",0,0,0,0,0,0,0,0,0.0630823931621612,1.00782672197271,0.433010337374013,0.117529555396031,0,0,0.0345522685516800,0,0,0
5,"Pasture","1990",10.2599979781294,7.72560843708045,4.11329880139672,0.825103516758445,0.0425143560151920,0.0839514434125655,51.026359056245,4.1381755253669,1.99496710302761,1.14866094190476,1.54599962868760,1.99491987109406,0,0,0.123663916047670,0.612616467611208,0.122941319480923,0
6,"Pasture","1990",0,0,0,0,0,0,52.7845363476086,17.0770482524618,7.37928832750185,9.06293592939663,0.086618226676479,0.0424010749117068,29.8523597591405,7.88165151305666,8.62329529903917,0.151815049786825,0,0
7,"Pasture","1990",0,0,0,0.0305054449479258,0.160969895367662,0.462485155048445,26.9110818019879,11.3531082026101,2.67652873441834,1.83047785399596,4.49996642697197,6.16880508034993,20.3191587761593,19.5379654255222,7.76048101657965,2.07327830214891,0.0799150654255614,0
8,"Pasture","1990",4.56240223600023,0.000424872232778117,0.00132899426803645,0,0,0,6.77663239506178,2.00851426411009,0.297535348163042,0.00886484655159282,0,0,0,0,0,0,0,0
9,"Pasture","1990",51.4589207153523,28.099387454761,35.2583758691532,43.3735277112333,18.8479291741459,11.3767174106297,37.5920346016743,15.5990296135284,14.0153828114744,5.56336268417333,1.15343896499631,0.0686378418064851,0,0,0,0,0,0
10,"Pasture","1990",4.21065494464859,4.18464696335533,13.9461511971891,29.9393272200491,86.494776464966,53.0291987128472,66.0321995636124,22.5331557549788,13.3299365429562,8.77476360700529,7.2692822037384,45.3962109633031,9.64737237700767,5.63901532693369,2.76609525132388,1.59048509763137,0.157105821417445,0
11,"Pasture","1990",1.00027664126026,0,0.0233083740626639,2.14728845911677,2.67961791243966,19.5371697546949,16.2351323779818,29.7477598567652,1.03861230946848,0.588846284951702,2.01628124097194,1.42532805142093,6.37413049985624,3.27673449500246,0.622701886665633,0.429549324194462,0,0
12,"Pasture","1990",0,0,0,0,0,0,0,0.387347490605221,3.4026822957034,15.8027507363316,3.67015433867736,0.256480901439757,0,0,0.187725817887670,0.171113804402757,0,0
13,"Pasture","1990",0,0,0,0,0,0,0,0,0,0.0724227755596583,0.0903179075292677,0,0,0,0,0,0,0
14,"Pasture","1990",1.36612167817160,2.75903527038455,9.75306749027347,2.90640451803487,0.760408698686472,0.565845834366484,4.2713108117816,2.50707100878446,1.29655128260577,3.77854175353853,1.57836295004947,0.7615307356506,1.37871844279790,2.24071786144416,1.36400515701457,0.840733020569294,0,0
1,"Pasture","2005",0,0,0,0,0,0,39.279105381458,12.2222398218100,2.14758107790247,6.74742929869704,6.92209947738707,3.62628037628702,1.69725040881588,0.377855046137575,0.112353730508873,0.0464023032160951,0,0
2,"Pasture","2005",0,0,0,0,0,0,4.81592147605061,1.98103313375853,3.53893816979667,3.20612895640012,0.0177251546137484,0,1.98087951926958,0.834703087884463,6.86379990338934,0.515848912097862,0,0
3,"Pasture","2005",0,0,0,0.00710068493041696,0,0,0.0492567854850191,8.27739096048,10.2708980000020,19.8325451114976,15.974233028894,4.08277750113739,0.0841223443590026,2.0825814891843,2.13983313014905,1.85442022739762,0,0
4,"Pasture","2005",0,0,0,0,0,0,0,0,0.0488344942888259,0.843180654220288,0.521742981495781,0.125723706287234,0,0,0.0266983974956009,0,0,0
5,"Pasture","2005",14.2342538864582,10.7164571118910,5.71843146622275,1.14665984255616,0.0589792009445368,0.121976538724245,70.6730765810542,5.71916004563788,2.79273603969213,1.62474952504481,2.19618885846745,2.96972546758938,0,0,0.179384869504019,0.888908084954087,0.172615220365614,0
6,"Pasture","2005",0,0,0,0,0,0,18.8312828015916,6.43329850488754,2.75019958594086,3.58962633117387,0.0353824101698569,0.0203250380127023,10.7147711101102,2.77026799931545,2.93599382442553,0.052833643202996,0,0
7,"Pasture","2005",0,0,0,0.0912096422232685,0.546719595580655,1.03037755403498,45.3176758479243,17.9994720022874,5.10574293786684,3.13238975220441,8.06165464972503,12.6770129397885,33.4750110974347,32.6130792197349,12.4995424169830,3.14130636807466,0.131244937201896,0
8,"Pasture","2005",5.14076293341449,0.000511082344488983,0.00149291947963088,0,0,0,7.07269432986421,1.61368127992783,0.303458447385761,0.0127228826823547,0,0,0,0,0,0,0,0
9,"Pasture","2005",61.7215554908059,36.5508958784615,47.9167184739627,57.9538446631403,25.2107733287079,15.907636653134,49.6108490142717,21.1651535463529,19.8070700429599,7.80419742988561,1.37808787176913,0.060068902683546,0,0,0,0,0,0
10,"Pasture","2005",5.91897216795179,6.26807566728816,20.6703267492818,43.6057998337594,125.891832165915,76.3843907470631,92.1324586349126,31.7015800617702,19.3350790850904,12.7898809711358,10.2541555339218,67.4105322164888,13.3510870341902,7.69616083786373,3.78551238831267,2.15191492059925,0.21776625167554,0
11,"Pasture","2005",1.23035404864957,0,0.0438855073229074,3.02866891022567,4.18566087206012,21.2861351737583,21.2301062023153,38.8214419455752,1.21618526691015,0.962734456148993,2.51354683402974,1.66901247586995,7.96703563405308,4.0026784074273,0.619667729237682,0.580762016982837,0,0
12,"Pasture","2005",0,0,0,0,0,0,0,0.323631662565377,2.45813686473941,9.89872359044268,2.36980044888566,0.131055253797609,0,0,0.0928929244813949,0.0804103209047217,0,0
13,"Pasture","2005",0,0,0,0,0,0,0,0,0,0.11709645305,0.1771251335,0,0,0,0,0,0,0
14,"Pasture","2005",0.652401299840558,2.01891203455241,9.95618263346987,2.32266424416346,0.306022217775907,0.225387512313469,1.99301406590831,1.25911025762639,1.56212675412349,1.73580324463181,0.980369583436569,0.140001015992933,0.245265533286177,1.01219652913766,0.639177435581549,0.64967058997198,0,0
