"GCAM_region_ID","Land_Type","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18"
1,"FallowLand","1990",0,0,0,0,0,0,19.6956733565189,16.1561723416219,9.3021953517417,53.6317764154789,43.5513161329614,26.8706508475591,1.17263350371011,0.386699829321396,0.109194548546454,0.0161895112172354,0,0
2,"FallowLand","1990",0,0,0,0,0,0,7.47795996404348,4.46769817850175,8.48686758780516,10.9485869116401,0.0787967717701017,0,2.53403433731272,1.17486723767711,8.77433910002315,0.428151224263673,0,0
3,"FallowLand","1990",0,0,0,0.0464897210149831,0,0,0.0351309134040839,12.9350878556209,29.563101557341,51.045574383598,39.3183222824323,6.29732802365614,0.00101451355826291,0.289747588201912,2.73131062152241,0.526496329288315,0,0
4,"FallowLand","1990",0,0,0,0,0,0,0,0,0.0281268727225783,1.30286363497104,2.73851128522351,1.22713361813901,0,0,0.0233258214638847,0,0,0
5,"FallowLand","1990",2.76040100662541,2.15513294675611,4.6286297896353,2.56175252172622,0.138163861399357,0.67168748204618,35.6324817459183,49.8185575088039,61.6854241876331,28.6247096105557,29.1095656189247,24.2597176448328,0,0,0.0488871988862861,0.588666922293658,0.144609487677631,0
6,"FallowLand","1990",0,0,0,0,0,0,8.67623483171545,37.2789952241662,32.9792129613621,43.5438398413093,0.267580776760049,0.193067251989384,12.9894447598518,7.60296380352654,18.8941196835882,0.243836447487913,0,0
7,"FallowLand","1990",0,0,0,0.597572351185127,11.7243502056639,11.5926635538340,9.75347138452033,27.6255702025376,42.3194212277106,23.6158379485936,36.3463495833094,69.6026922773253,0.606968838717142,1.15012244712537,1.15793569330151,0.217296773232981,0.00695982250056167,0
8,"FallowLand","1990",4.8547549144962,0.0759640702861433,0.296223152913905,0,0,0,20.5363426798313,32.1789871628456,15.5204227593534,4.00608692999799,0,0,0,0,0,0,0,0
9,"FallowLand","1990",23.6447243858939,45.0882606325631,58.1946264842932,60.1027118066942,57.4589654712039,47.6325820606583,12.2292115396076,10.3238857871085,25.6539619622654,25.3680572050031,2.93085469381406,0.416532288519501,0,0,0,0,0,0
10,"FallowLand","1990",7.01122047406176,11.4370737156833,35.5308578464816,59.7210063473722,111.860812391459,107.251876163650,23.0220272132984,15.9414389404184,30.1095462386567,32.8428893006549,19.2746868396280,94.2755435066119,0.628084134714034,0.487492382230707,1.35125223270850,0.687637862053407,0.00175845181105449,0
11,"FallowLand","1990",5.93315257552524,0,0.606308618958965,50.8666050052171,52.62239520267,72.7841032939817,31.092867918824,17.4010944054914,2.18036421287580,6.5957281517199,3.17492724333377,0.998451107603685,0.151819145718446,0.387034014974185,0.0559505317405425,0.0980093073370747,0,0
12,"FallowLand","1990",0,0,0,0,0,0,0,0.770499466315254,6.20676978575061,32.2573008474786,5.19062543545279,0.0852018501814214,0,0,0.0780092841461888,0.119184269497377,0,0
13,"FallowLand","1990",0,0,0,0,0,0,0,0,0,0.0960348276496754,0.237500602594674,0,0,0,0,0,0,0
14,"FallowLand","1990",1.69920858547845,31.9921425198519,220.57081372412,87.4696052987375,18.0067004986080,6.68617613579286,5.00608513064895,40.1806690660556,47.0209313027577,3.76714360970637,2.10941176506592,0.879429716523939,0.0101372158810767,0.0235244101943637,0.0614492345400313,0.0426671425745002,0,0
1,"FallowLand","2005",0,0,0,0,0,0,26.0466673168093,24.6573590250201,11.7768376683031,46.245103535145,35.783313503516,15.0556748853346,2.01677435550460,0.655497252478839,0.0982508593379299,0.0206568892463008,0,0
2,"FallowLand","2005",0,0,0,0,0,0,9.33751453497216,5.45703503596,8.54964721954046,6.82100637800639,0.0457775527567474,0,3.10600234165751,1.44818066511496,10.0720805625621,0.361983221716755,0,0
3,"FallowLand","2005",0,0,0,0.0181998803476080,0,0,0.0278285736193427,13.1660623145733,30.4488123753303,50.3310048730499,33.96922056722,5.11115889892674,0.0063108821276141,0.425679195405064,2.82189988122634,1.11558074509441,0,0
4,"FallowLand","2005",0,0,0,0,0,0,0,0,0.188687801944452,2.14152658214428,2.15696092915278,0.689422947703441,0,0,0.085698049222601,0,0,0
5,"FallowLand","2005",2.31447967535896,2.79454674212013,6.85413162941975,4.35861280850488,0.239288707468094,0.526727412263831,51.4723851261221,44.4508522681276,56.9748094348335,27.5393949865598,31.6254491911445,20.2966536905660,0,0,0.0607836857177066,0.732500983497351,0.578571370984627,0
6,"FallowLand","2005",0,0,0,0,0,0,7.82012868493875,34.4757864154615,28.0677445834409,31.9239356439357,0.18880163118289,0.0877274232085329,13.7403754128764,8.68361419171873,20.5434810844993,0.287030781884191,0,0
7,"FallowLand","2005",0,0,0,0.985802897878005,13.3124324589632,9.91897927866322,13.6885570434183,44.8026492747135,47.5813688830926,30.1597149329791,34.9376613775275,69.8024332375342,6.49174740480566,4.09755007953943,6.22929916461582,3.31152911692316,0.0485768070579645,0
