"GCAM_region_ID","Land_Type","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18"
4,"UnmanagedForest","1750",0,0,0,0,0,0,0,0,5.62678708994441,136.503010408675,102.856143602402,38.0815242949065,0,0,3.37814246880581,0,0,0
5,"UnmanagedForest","1750",0.0816451222168728,0,0.819747649253256,12.6185409076771,5.5479733870567,4.20005743640831,2.22341581729304,2.18716043363297,8.76298104800857,26.2436294412889,135.880500590436,165.000826914962,0,0,2.2028996974678,5.45398587270328,4.38628659644063,0
6,"UnmanagedForest","1750",0,0,0,0,0,0,1.98639416891793,62.5375702343913,678.781470896768,1061.94173030253,16.4981666857181,5.4167065635556,160.920810827725,4708.17735226313,5281.97336580222,21.8453416459597,0,0
7,"UnmanagedForest","1750",0,0,0,36.5246537392782,236.147937026976,136.670753198241,6.50941073151612,196.543254997741,338.910433096486,375.815657264914,491.122696175924,1072.99417774462,10.9497497218412,39.342975639591,189.977177075493,19.1972682231713,1.02844879822203,0
8,"UnmanagedForest","1750",0,0,0,0,0,0,10.0361266925327,17.8018306866924,6.31718694832906,0.134364086043303,0,0,0,0,0,0,0,0
9,"UnmanagedForest","1750",6.91267242109467,25.4840255865620,174.792137179101,1217.60579677924,1326.70720541955,2250.72973925409,2.11967644210826,17.8429091586961,107.031822378030,131.759800120434,23.0201556749839,4.70127183636932,0,0,0,0,0,0
10,"UnmanagedForest","1750",30.9671589099312,50.0174778252873,180.760522780605,540.284185011929,2399.07939057210,6152.08808900311,108.489569137386,178.941205305674,260.663147942130,178.977511737046,66.5757482253428,439.79865311054,15.0630092690597,78.0959470353317,35.467807237165,45.8259189674228,18.0315675594023,8.13588621276567
11,"UnmanagedForest","1750",0,0,5.28497802505344,465.051835907391,728.454523015364,2229.86499176356,0,0.904110584830137,0.315596343,22.6188082145472,242.421361509117,109.83553515488,0.0661939798609455,1.38508276350385,4.46361590869786,9.16338174849772,0,0
12,"UnmanagedForest","1750",0,0,0,0,0,0,0,0.476366640613998,59.459155115899,569.040235235733,89.1332028786717,2.36541744711244,0,0,8.37910743150977,9.10717521074123,0,0
13,"UnmanagedForest","1750",0,0,0,0,0,0,0,0,0,43.1431658432131,38.7114033186436,0,0,0,0,0,0,0
14,"UnmanagedForest","1750",0,103.069207031567,708.04647582272,300.910645797376,92.8870605377248,64.7308587370785,0,59.5876904823872,115.176499709283,19.9124068423325,23.3326329490336,49.7851113638523,0.0716126143790083,0.0691159332534669,1.44398233888933,0.900756283310708,0,0
1,"UnmanagedForest","1800",0,0,0,0,0,0,177.809164748659,216.174866235663,118.010932231388,862.03633040654,837.42285554495,863.947874913176,180.931519452044,585.81909383641,482.567530624245,30.2026193143662,0,0
2,"UnmanagedForest","1800",0,0,0,0,0,0,3.25021442794722,9.56367633835188,552.876585460425,359.021140057323,6.21471668032378,0,55.0491397498235,2003.78834174561,3111.09314221918,60.1471678055609,0,0
3,"UnmanagedForest","1800",0,0,0,0,0,0,0,40.3725652981756,198.001448312580,510.752300418342,289.487932309573,39.8368565999253,0.933020716017085,171.925703062272,578.576484293511,50.8607674069412,0,0
4,"UnmanagedForest","1800",0,0,0,0,0,0,0,0,5.62769666407918,136.470757977803,102.559155243868,38.0700233196699,0,0,3.37874930691283,0,0,0
5,"UnmanagedForest","1800",0.0816360630406464,0,0.81958249169178,12.6166532656715,5.5466670980142,4.1991941946461,2.22314217419339,2.18694695952400,8.76187370869302,26.2409591132654,135.848900806084,164.836561875770,0,0,2.20255771099219,5.45330239483547,4.38546986544611,0
6,"UnmanagedForest","1800",0,0,0,0,0,0,1.96783111202054,61.0083391577523,655.821176045675,1003.72230278045,16.0831412968743,5.06349921990693,160.074654636603,4691.1851194842,5251.07078180872,21.4782741007438,0,0
7,"UnmanagedForest","1800",0,0,0,35.9630384336184,231.434770230741,131.500585339224,6.15138509728819,186.458472932009,323.255577352350,361.628483028259,466.220033962693,1026.78315721157,10.4224046841958,37.8790271134325,185.818927408595,18.613543462775,0.99009494548886,0
8,"UnmanagedForest","1800",0,0,0,0,0,0,9.72289791881156,17.4346915657134,6.28183402297177,0.134488678023636,0,0,0,0,0,0,0,0
9,"UnmanagedForest","1800",6.76609913250013,25.0056572133746,173.337477532465,1208.80790902102,1313.24197877017,2234.30189270302,2.12375697207349,17.7238884676754,105.253713422576,130.599017932209,22.8483788388174,4.69079570913281,0,0,0,0,0,0
10,"UnmanagedForest","1800",30.8277692898868,49.6972913311563,179.530679244857,537.820638793984,2391.92702338322,6140.4313185946,107.413050247956,177.695179836360,258.128038699164,177.777251423760,66.1924203551103,437.782957855468,14.9443703000173,77.6111849069903,35.4114776498726,45.8036227548671,18.0218053160806,8.13065195221112
11,"UnmanagedForest","1800",0,0,5.05970656362146,457.052936684122,711.715175348143,2220.39752459898,0,0.87399450528784,0.3069824,22.2639181600235,241.799353057955,109.660223221216,0.066035658895731,1.3798044833787,4.44995542649817,9.1396442937852,0,0
12,"UnmanagedForest","1800",0,0,0,0,0,0,0,0.456362691033433,56.3328080226717,551.657094165294,84.6833366315008,2.33409379181899,0,0,8.18484455094435,8.89959980272847,0,0
13,"UnmanagedForest","1800",0,0,0,0,0,0,0,0,0,43.1176330560363,37.8851863922158,0,0,0,0,0,0,0
14,"UnmanagedForest","1800",0,93.137716515327,618.297959778405,259.187334895492,81.608269196613,61.4140275371852,0,51.5296507379518,95.8823589519294,18.9458109029011,22.7189451021397,49.0998176399233,0.0710473379104062,0.0682648183844208,1.42254796968994,0.890710232169628,0,0
1,"UnmanagedForest","1850",0,0,0,0,0,0,173.496398370327,212.249827098305,115.612521442221,757.961496299803,707.645858168955,780.61444148573,178.188875647891,578.632935261783,476.861740739584,29.7825802561345,0,0
2,"UnmanagedForest","1850",0,0,0,0,0,0,3.21173358032064,9.46113339596714,548.607887540784,343.451723850141,6.1387156428941,0,54.8981878513921,1998.85391496710,3102.09357322894,59.8326873608509,0,0
3,"UnmanagedForest","1850",0,0,0,0,0,0,0,38.9259504923998,186.969645394212,469.208381225575,240.441757685232,33.1287713500923,0.795058876347997,167.026367232861,558.678063326893,48.7606734532113,0,0
4,"UnmanagedForest","1850",0,0,0,0,0,0,0,0,5.61276311358401,135.784513800624,101.252515637048,37.455496899425,0,0,3.36947302321442,0,0,0
5,"UnmanagedForest","1850",0.0798814989796125,0,0.814184158468115,12.4249758302229,5.54220558422793,4.13035626735829,2.17233240103162,2.13377624250236,8.63246080223182,25.9152374739046,134.760438478538,163.661260060158,0,0,2.20218798240636,5.45137920057133,4.33087101134966,0
6,"UnmanagedForest","1850",0,0,0,0,0,0,1.94331143027706,58.3425543947619,613.33725418689,902.278800115613,15.3936014954029,4.57305815163434,158.849442119222,4666.9648426417,5197.76014147920,20.779066231652,0,0
7,"UnmanagedForest","1850",0,0,0,35.0896330812263,223.959326010014,124.983267237268,5.80906350904343,176.130507122726,306.673914519824,345.964894537314,439.697945622812,978.808926485509,9.8741992280306,35.6239143192968,180.605482610521,17.9702643341338,0.950503013276268,0
8,"UnmanagedForest","1850",0,0,0,0,0,0,9.03983149457965,16.7423813458159,6.14439883532792,0.13434161926264,0,0,0,0,0,0,0,0
9,"UnmanagedForest","1850",6.44786129418593,23.6169549515988,169.695920616038,1188.08040388425,1288.47666355077,2209.78077604849,2.12380926895168,17.5184861833028,102.051406543306,128.535991772575,22.0214177587831,4.51412330783142,0,0,0,0,0,0
10,"UnmanagedForest","1850",29.7353855509861,48.7270101210749,175.283120895271,529.541109798802,2361.97420197254,6105.1736430259,104.749805935258,173.920293846460,251.965050430931,175.032071183642,64.7864373151403,429.60565044596,14.5240984219033,75.8456588086808,35.1088147216109,45.5206963056225,17.9180794216077,8.07135617979886
11,"UnmanagedForest","1850",0,0,4.53528311531831,440.072348516839,681.919499639273,2204.87037068856,0,0.818024564747119,0.293695527,21.7558066503609,240.355176746191,109.519840755967,0.0654509951177366,1.36891971778701,4.43461751099866,9.1064938629299,0,0
12,"UnmanagedForest","1850",0,0,0,0,0,0,0,0.427133943738331,51.5867217483085,504.162669736779,76.4558532571723,2.21459743563541,0,0,7.87577574368728,8.54999833914622,0,0
13,"UnmanagedForest","1850",0,0,0,0,0,0,0,0,0,42.8953692376828,36.9371850998498,0,0,0,0,0,0,0
14,"UnmanagedForest","1850",0,75.0309092685949,484.24875114531,206.654956792009,67.1729349814846,55.4080704959997,0,40.9095508226577,70.0002860439873,17.8823559184959,21.6461911510488,48.0157717512313,0.0704101154039192,0.0669851523993892,1.39295857432650,0.876719948407373,0,0
1,"UnmanagedForest","1900",0,0,0,0,0,0,147.676265602364,191.083817232433,105.051533286683,513.233076493382,420.259545221971,535.7752632212,165.960944491911,551.86186858374,456.331259230079,28.0252608973256,0,0
2,"UnmanagedForest","1900",0,0,0,0,0,0,2.78623121824702,8.40108805628684,501.455601879755,202.318874625655,4.98393440787732,0,54.3261974739972,1988.02005993173,3057.71468372939,56.8583885937924,0,0
3,"UnmanagedForest","1900",0,0,0,0,0,0,0,36.8965325157831,174.756602383611,410.665982305614,190.274046782083,25.5459019580668,0.693724115272333,158.884987013588,526.394825376535,41.8267458088779,0,0
4,"UnmanagedForest","1900",0,0,0,0,0,0,0,0,5.51247514033009,132.454405031925,96.9787298517986,35.4361928578048,0,0,3.30311510600684,0,0,0
5,"UnmanagedForest","1900",0.0702421031113271,0,0.762909747882044,11.2232940249400,5.37846830622089,3.32630758664264,1.89105694797416,1.82522623704407,7.39207568654174,23.3913138851768,124.917284788324,153.134485669720,0,0,2.12183137334452,5.25432315375104,3.96667378274928,0
6,"UnmanagedForest","1900",0,0,0,0,0,0,1.80003137942151,50.3898575958279,509.907286977846,686.373675067033,13.8760530365001,3.88812695679351,155.448001760418,4607.38030883776,5061.8357464882,19.4442297673935,0,0
7,"UnmanagedForest","1900",0,0,0,34.7752629162514,214.422195925826,122.531694365459,5.835535706635,173.963507572572,302.138072633301,340.811783460576,431.803053736002,970.759265162174,9.73162497706347,31.7111409426387,180.306169861080,18.0298694508152,0.955453920893253,0
8,"UnmanagedForest","1900",0,0,0,0,0,0,7.82440677806898,15.0542139167616,5.80089893840592,0.133379248426995,0,0,0,0,0,0,0,0
9,"UnmanagedForest","1900",5.77795348453884,21.2793343346021,161.889778034683,1145.00415429730,1238.18653027961,2159.80030646771,1.94230039585078,17.0953846167816,95.943684037159,124.126094511476,20.3972755057946,4.23688858631523,0,0,0,0,0,0
10,"UnmanagedForest","1900",27.8582732761314,46.1532790786465,167.100072130634,511.48126995408,2292.58538035457,6018.31039626416,98.129678627124,166.445384658716,242.128743021216,169.254112257863,60.8202486135049,407.220565722088,13.2387932189046,70.473532824974,34.2594645595023,44.6435265637692,17.6191644348727,7.90112633600525
11,"UnmanagedForest","1900",0,0,4.30339764157237,412.000276123455,633.343654022338,2133.78201086602,0,0.700023809312139,0.277027344,21.1591219596002,237.624611880938,108.862323944329,0.0641604721672453,1.34476302099735,4.40209002363495,9.02448826944597,0,0
12,"UnmanagedForest","1900",0,0,0,0,0,0,0,0.425403527528243,44.382719057828,374.834694107844,60.2104644960367,1.73405245325433,0,0,7.31482751471347,7.84469290742256,0,0
13,"UnmanagedForest","1900",0,0,0,0,0,0,0,0,0,42.5887821701594,36.3679250105011,0,0,0,0,0,0,0
14,"UnmanagedForest","1900",0,69.6794698003936,444.574725391376,189.591556121450,63.4111520393124,53.2051326910154,0,39.2517150516845,63.0401174471801,17.3573290140821,20.963064808263,47.0071058032264,0.0692703863229174,0.0654337936989541,1.35915524977187,0.858513809885956,0,0
1,"UnmanagedForest","1950",0,0,0,0,0,0,120.414796784795,166.144698156446,95.2074007891573,391.777029584724,289.521082791647,402.230891295041,150.251684813107,514.782142546344,427.926887799280,25.3205530118423,0,0
2,"UnmanagedForest","1950",0,0,0,0,0,0,0.850695397796974,4.37684685766589,464.297049933003,193.746480424717,4.73684493757793,0,52.3000543062925,1956.73176644023,2949.01005176865,52.5300292027076,0,0
3,"UnmanagedForest","1950",0,0,0,0,0,0,0,29.4721634188078,144.788932382539,369.035005011071,155.653314796748,26.6900624250057,0.597042396499978,147.100029165965,491.63943715801,30.8039334747240,0,0
4,"UnmanagedForest","1950",0,0,0,0,0,0,0,0,5.14404147998374,120.278489327619,84.8952842552156,31.1128046729847,0,0,3.04833498526847,0,0,0
5,"UnmanagedForest","1950",0.0455845930542317,0,0.636128023097649,8.13693526496894,5.02763578096766,2.90364095012525,1.24239030592356,1.09305492041404,4.7749063059835,15.7171250869178,98.719898612717,124.523909919135,0,0,1.46462645523850,3.66510680077679,2.74256882765949,0
6,"UnmanagedForest","1950",0,0,0,0,0,0,1.35728652927561,39.5252813117087,434.873372790151,528.134462985668,12.1647115622387,3.14765790968398,150.099391913898,4537.40028217065,4920.79316334938,17.5887056702299,0,0
7,"UnmanagedForest","1950",0,0,0,32.7726664136356,189.756951875111,110.312102942445,5.1107534811881,156.705552877248,277.181068769304,310.044219247389,389.156182709844,889.365459964042,8.5336649354289,26.2705335999994,171.915763387364,16.8926004596960,0.880828141055752,0
8,"UnmanagedForest","1950",0,0,0,0,0,0,5.71236747871259,11.2240641534753,4.7930564403928,0.109808223902658,0,0,0,0,0,0,0,0
9,"UnmanagedForest","1950",3.95991324835661,15.3504254479302,131.835349948310,998.6689874695,1093.42965919198,2029.72632111344,1.23876450956031,16.0533897626642,77.7255060354111,110.384224673444,16.2583337782071,3.88187746965452,0,0,0,0,0,0
10,"UnmanagedForest","1950",23.7107282852754,38.7388904117246,140.142109194178,443.198042043135,2016.18759260383,5732.29840654101,76.965927310245,141.38773980125,215.476357235757,151.975007263568,51.5548141620677,323.770067188408,9.42263355188622,54.8752255529914,32.2456701888655,43.2008217276639,17.0505789511224,7.58048769433541
11,"UnmanagedForest","1950",0,0,3.81083336783822,349.591376668232,578.279705536649,1967.49454872752,0,0.506608956563115,0.149641488,17.9432530652945,229.167038269557,105.834221333277,0.0570627867293596,1.23864481022305,4.18385798904251,8.60095621373004,0,0
12,"UnmanagedForest","1950",0,0,0,0,0,0,0,0.414399573088829,30.4299955131826,321.694894837272,34.3175500632311,0.493269764981277,0,0,6.64599734405507,7.09331895490258,0,0
13,"UnmanagedForest","1950",0,0,0,0,0,0,0,0,0,40.5246383155596,31.9715601543963,0,0,0,0,0,0,0
14,"UnmanagedForest","1950",0,53.0131502903603,346.767272893904,155.052811684559,53.8539153581168,46.2692850062459,0,32.9063972846616,48.0249462653649,16.101736386385,19.3232741436224,44.9590600552108,0.067364086031717,0.0613241722372845,1.28212010633368,0.817540592578325,0,0
1,"UnmanagedForest","1975",0,0,0,0,0,0,109.608386628786,154.285040084909,89.9678888813336,381.569712198051,283.930714855409,390.987402510326,140.574510822950,486.298023333472,404.768614115153,23.9705339667990,0,0
2,"UnmanagedForest","1975",0,0,0,0,0,0,0.785329548986612,4.220697494539,461.947443174786,204.984673948657,4.70894440017098,0,51.4257160229511,1924.85425350055,2902.16508814075,52.0432171985568,0,0
3,"UnmanagedForest","1975",0,0,0,0,0,0,0,21.8968574653857,120.981079312973,346.932062990579,155.011934687821,27.2654115139761,0.560658202334837,138.689986681740,471.757550849697,31.2789984882958,0,0
4,"UnmanagedForest","1975",0,0,0,0,0,0,0,0,4.96899741436331,115.541428502810,80.4967646155531,28.7970039053163,0,0,2.92386290622262,0,0,0
5,"UnmanagedForest","1975",0.0348380128177831,0,0.592095757443406,6.85384767128055,4.79669517829598,2.69812813457431,1.00850327915448,0.844775366027337,3.33676211576565,10.8156988461199,85.7667408807664,113.925533735591,0,0,1.30000662081044,3.23744091070759,2.40122135721952,0
6,"UnmanagedForest","1975",0,0,0,0,0,0,0.877210196546709,30.6529216449691,398.1717692431,477.965150653443,11.0775328227996,2.79719746485886,144.230033999294,4446.8689096166,4783.6039692387,16.1341576745078,0,0
7,"UnmanagedForest","1975",0,0,0,29.4965341531436,167.04805092102,96.065448326733,3.07780684183776,124.109148662664,240.19860993688,268.896948993585,325.661397789157,746.187346484678,5.47484150571398,18.2233287344153,150.464985283001,13.6327361232459,0.662845870426825,0
8,"UnmanagedForest","1975",0,0,0,0,0,0,4.42526732369244,8.80843531761887,3.80770231236844,0.0873792787826567,0,0,0,0,0,0,0,0
9,"UnmanagedForest","1975",2.8101594374004,12.2390653560533,114.617636527331,895.035748849144,976.781144168443,1908.43172599804,0.954380000149558,15.1229118855675,64.7008880944125,100.871524462466,13.5181957799798,3.38739464125535,0,0,0,0,0,0
10,"UnmanagedForest","1975",19.9049802494191,30.1912102865334,113.455981574576,381.189922576353,1776.96732884384,5463.40416700169,62.7399623034447,120.055725612724,194.266354695596,137.163520565358,45.0410017086588,263.354738914888,8.43379811993894,50.4305644424497,30.9172099610089,41.4649221525509,16.3576140743480,7.19330007783507
11,"UnmanagedForest","1975",0,0,3.22677400225912,270.812213527226,528.485984535454,1860.93394229727,0,0.343083375394391,0.100772802,14.7845530616538,219.388012662734,101.866270412534,0.0498207371639831,1.12069047610046,3.89737970379491,8.12789706493098,0,0
12,"UnmanagedForest","1975",0,0,0,0,0,0,0,0.377995997798702,24.7914155502075,266.900242690655,29.7847487648625,0.416694037541131,0,0,5.91600548980468,6.22949631208507,0,0
13,"UnmanagedForest","1975",0,0,0,0,0,0,0,0,0,38.0027603800838,27.6214657817919,0,0,0,0,0,0,0
14,"UnmanagedForest","1975",0,31.0929124450044,223.310525061345,113.709589586352,44.1513243218677,38.2227045975286,0,21.7441111430031,27.4860119791228,13.1692713659532,16.0231096897551,39.6798760126791,0.061214534183485,0.0500769755719468,1.04939460665124,0.699648749423059,0,0
1,"UnmanagedForest","1990",0,0,0,0,0,0,101.713750105380,143.763268021384,84.7882665346753,392.286801186719,293.875583281597,396.698885663605,131.332497192335,457.260757480759,381.084022821973,22.5978393778106,0,0
2,"UnmanagedForest","1990",0,0,0,0,0,0,0.626765886148181,3.95485244818009,459.76122778735,218.852573499426,4.68732599636803,0,50.5248121535859,1896.83327314939,2859.2424089541,51.6443718573291,0,0
3,"UnmanagedForest","1990",0,0,0,0,0,0,0,20.5799691935628,115.620236678425,349.600943888424,167.833892825882,28.7738596183876,0.60941766027533,135.810692156147,464.938008050247,30.9043552183246,0,0
4,"UnmanagedForest","1990",0,0,0,0,0,0,0,0,4.87902183987797,114.679061523544,79.35758644735,28.6702102374006,0,0,2.89310032794017,0,0,0
5,"UnmanagedForest","1990",0.0330924647935317,0,0.603307701711239,6.8954108137576,4.7284045852092,2.74366155500165,0.999597280817922,0.855401860730605,3.00491427611427,9.58113563722236,82.578733044976,112.235607855223,0,0,1.24925135612914,3.06909585309723,2.3293607126619,0
6,"UnmanagedForest","1990",0,0,0,0,0,0,0.804868239370932,29.4158414769827,411.11252336485,503.07323345933,10.9321658877094,2.88249398497771,142.505876464043,4408.05807154054,4736.74466840511,15.6243811666237,0,0
7,"UnmanagedForest","1990",0,0,0,25.9978738197662,144.529290386131,78.8772608733494,1.36191370888407,86.3253036502893,184.145652140504,217.930580834918,243.654325822811,569.545405904916,3.17886449391022,16.8213301192113,133.521451555537,11.0190750608283,0.48518415667541,0
8,"UnmanagedForest","1990",0,0,0,0,0,0,3.30538417078653,6.65772968523054,3.09792292735158,0.0693233689454306,0,0,0,0,0,0,0,0
9,"UnmanagedForest","1990",2.61456571041083,11.6536722143794,106.356741265193,854.708116408308,928.887447685774,1821.09321649401,0.875529804761965,14.4400625127368,59.5713541079779,96.200747434181,12.9196081458344,3.31200925327509,0,0,0,0,0,0
10,"UnmanagedForest","1990",17.6171621984122,27.7462911248771,102.295681918336,355.035670549342,1671.78424531386,5324.81115526463,58.271182149494,108.535323537413,185.693994317352,132.158202945416,43.5208959682221,240.340388060095,8.3399761694367,50.017802229007,30.4477363082982,40.652992620653,16.1073112528375,7.06824377909456
11,"UnmanagedForest","1990",0,0,2.98839618735956,227.165096908126,498.956476610649,1718.77267203717,0,0.256343592680167,0.099846513,13.8948943997805,210.794647032345,97.6309803786999,0.045896874465828,1.05533807944134,3.66916761200542,7.70676073011898,0,0
12,"UnmanagedForest","1990",0,0,0,0,0,0,0,0.374495136677892,24.5119209692238,269.175397689064,32.3790198674274,0.411524669044249,0,0,5.7793613895908,6.05262757258063,0,0
13,"UnmanagedForest","1990",0,0,0,0,0,0,0,0,0,36.6227031979928,27.2125370639653,0,0,0,0,0,0,0
14,"UnmanagedForest","1990",0,24.8699917537275,182.270945753335,95.5680957844137,37.2748408373013,32.0364314681343,0,17.0041998142586,21.7944891720281,10.7542013473670,13.0741301365329,33.3551292601018,0.0514846236252711,0.0401348025319429,0.86622893547499,0.576613437669434,0,0
1,"UnmanagedForest","2005",0,0,0,0,0,0,104.171209890870,148.231740953145,88.7429225743173,492.982364631711,361.04252207234,493.746898653054,135.443380855036,476.93632783497,398.608708581627,23.7252652113313,0,0
2,"UnmanagedForest","2005",0,0,0,0,0,0,0.240644508242322,3.47558088103372,465.162781758469,255.897719813622,4.81202277945142,0,50.0760392436572,1890.23722042778,2846.09773534598,52.3334024997348,0,0
3,"UnmanagedForest","2005",0,0,0,0,0,0,0,18.3870122889804,102.132791683897,328.951214250201,177.858751276504,38.3218595680854,0.731603529475943,129.400714898916,446.300445248541,29.0166510556726,0,0
4,"UnmanagedForest","2005",0,0,0,0,0,0,0,0,4.31336987820047,116.960589888619,85.896511871774,32.4167093418289,0,0,2.74156481684192,0,0,0
5,"UnmanagedForest","2005",0.0387006034447896,0,0.587307824294049,7.15395785721685,4.48926374869878,2.72167858776019,0.726295932215409,0.50265198592566,3.25696002557453,10.3824440865967,76.0016700347878,107.752264481916,0,0,1.15967812784281,2.82082613557796,2.04846056782608,0
6,"UnmanagedForest","2005",0,0,0,0,0,0,0.646094405170408,29.3046613876785,456.513515347577,616.935625369933,11.7700937843261,3.75358716110308,144.703158452576,4506.65352332558,4837.27320427807,15.4735970091653,0,0
7,"UnmanagedForest","2005",0,0,0,23.8823379007610,136.05870876735,79.7081043773786,0.830990274774026,76.1464268142884,165.539311148498,203.368320959253,252.687706335259,525.199897275058,1.84333455158577,16.2160517683524,134.192467986083,10.0855551977398,0.451633179253906,0
8,"UnmanagedForest","2005",0,0,0,0,0,0,2.26105296735979,4.26885184623872,1.14286530135463,0,0,0,0,0,0,0,0,0
9,"UnmanagedForest","2005",0.719786913184602,11.1013519267577,99.062903257638,849.621713096665,912.535198883477,1744.71507094171,0.839425950048401,13.7925566158479,53.2015993999468,94.7576111395955,11.4139450126054,3.38319934258015,0,0,0,0,0,0
10,"UnmanagedForest","2005",16.1974094304749,27.6620742694664,92.644979665132,332.579830582332,1617.51582743547,5260.00941727478,56.0378625367672,100.481551746341,178.721348470822,127.655696210863,41.9239453290782,210.632072064482,8.2546040319594,49.8074278371452,29.8947910461278,40.1269980878586,16.0022283352602,7.02455316087882
11,"UnmanagedForest","2005",0,0,3.67741727871885,258.296258560305,502.9529941545,1657.08820928724,0,0.142436049122224,0.157524725,13.5669935546600,204.489629860089,91.1970368690287,0.0382871136820341,0.87976805578007,3.13403587747469,7.27438531462755,0,0
12,"UnmanagedForest","2005",0,0,0,0,0,0,0,0.349761788593142,29.2177566476569,289.102698956718,41.5937503895729,0.59737870416404,0,0,5.46478430690893,5.61984787586661,0,0
13,"UnmanagedForest","2005",0,0,0,0,0,0,0,0,0,34.5744062355326,27.799706702913,0,0,0,0,0,0,0
14,"UnmanagedForest","2005",0,27.654627589117,195.696731745746,68.268982820566,40.0202878251284,27.7812339654348,0,19.170275092627,41.9023555678575,4.19525749184444,7.88736182201908,29.172112226247,0.0472719785001936,0.0183137853527345,0.526294501950079,0.37808088233027,0,0
