"GCAM_region_ID","Land_Type","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18"
5,"UnmanagedPasture","1800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"UnmanagedPasture","1800",0,0,0,0,0,0,176.293982101081,63.7707773153121,25.6264668052002,34.4201110586406,0.343233549904629,0.206087184967224,81.4174487634956,32.7783922286360,26.5059840268837,0.560188591629581,0,0
7,"UnmanagedPasture","1800",0,0,0,0.0934400432681412,0.75562051021253,6.35945503545886,262.726996836606,132.962503513635,35.3404091033743,23.7054223363857,57.9020388256218,82.73892519566,220.847514304379,194.164490543311,85.714255792828,24.6337479835859,0.949222613773037,0
8,"UnmanagedPasture","1800",94.3328018333787,0.00958916301933531,0.0274653850398830,0,0,0,112.272473571410,77.3743109136577,10.8436249321766,0.285378806678104,0,0,0,0,0,0,0,0
9,"UnmanagedPasture","1800",328.418377686523,228.883893132542,253.322327187090,287.274511231270,137.075850144956,97.863851556597,170.911441830016,86.2228662763337,79.5440195444167,27.6149030679564,5.14761328902861,0.379127999518343,0,0,0,0,0,0
10,"UnmanagedPasture","1800",6.67798401980064,4.18936868475101,12.5248005517354,21.1090047738540,55.7089216033454,71.1145418814371,73.5622462684961,33.4483506898802,23.7580500617314,10.9133130655636,6.92448104952765,21.8699530338383,7.94602696745991,6.09225827489877,3.98050196471686,2.53501813867663,0.215735061844213,0.103873645
11,"UnmanagedPasture","1800",1.08723491749270,0,0.056962755936167,2.86267772260468,4.25514175460344,21.1341672823623,13.7185619727277,22.6313340148216,0.969197501735054,1.18185375109990,3.48235316844753,1.87990192665245,5.42860946004548,3.04696791157976,1.13960485908018,0.615300990372655,0,0
12,"UnmanagedPasture","1800",0,0,0,0,0,0,0,1.70954440149327,12.7385917040419,62.3387028043432,13.4066603443010,0.764932256614621,0,0,0.650216883072467,0.579189540900172,0,0
13,"UnmanagedPasture","1800",0,0,0,0,0,0,0,0,0,0.00943961094028617,0.0187140881750231,0,0,0,0,0,0,0
14,"UnmanagedPasture","1800",0.623929990298308,1.59429270254934,6.93233895044548,2.31614598207802,0.561580202975934,0.353108022479862,1.84381707141683,1.65495557580087,1.09798466019011,1.57460405524992,0.719630697259727,0.336815082610437,0.583013256726486,0.94894666816091,0.560050863283458,0.350789347372253,0,0
1,"UnmanagedPasture","1850",0,0,0,0,0,0,139.242643828319,43.4163039752059,7.68669972672205,23.9934081524021,23.3120079606841,11.9329379855606,5.97775568975048,1.31314183682331,0.368777297337254,0.116494686024471,0,0
2,"UnmanagedPasture","1850",0,0,0,0,0,0,1.27597740072397,0.532708924782795,0.857254565609164,0.789960692793767,0.00502112426448543,0,0.520651924707083,0.206208481969532,1.43362369637614,0.121344894091980,0,0
3,"UnmanagedPasture","1850",0,0,0,0.078945151508779,0,0,0.139117476876684,23.7667014417369,97.5312527466503,243.662066709879,143.391070183326,28.1454316875454,0.968045157635288,9.74581404984116,23.4678751352986,11.3952409471016,0,0
4,"UnmanagedPasture","1850",0,0,0,0,0,0,0,0,0.0412044765114602,0.735660117201846,0.468571842107864,0.141016161313767,0,0,0.0225339659943481,0,0,0
5,"UnmanagedPasture","1850",28.1561994734148,21.2737362349056,11.3134148330290,2.26536683516635,0.116752716247307,0.183525821878259,140.048428487452,11.4132895734262,5.6061123396309,3.17638679917856,3.04456347993988,2.32865724528491,0,0,0,0,0.178898077812897,0
6,"UnmanagedPasture","1850",0,0,0,0,0,0,227.459073895941,90.8082709313803,42.6513748570778,57.0771399892805,0.578580642157239,0.321249109672133,90.4498680230231,44.910869517585,45.2734526347875,0.928342845912144,0,0
7,"UnmanagedPasture","1850",0,0,0,0.156771061787606,1.12556100855074,7.72924323948517,360.839320876477,166.015237375273,42.5447141515207,28.6217871444891,69.988478142577,99.1857920153503,282.200726029974,262.218016692545,108.591646307446,29.9582874383294,1.15212884224570,0
8,"UnmanagedPasture","1850",132.434676808987,0.0123072642658211,0.0353378324654307,0,0,0,166.435701085131,94.7166619267402,13.0671118201728,0.335862607573613,0,0,0,0,0,0,0,0
9,"UnmanagedPasture","1850",465.555439857983,310.249747749095,345.528874376032,384.847444301789,180.084921874380,122.90484772333,248.023010248364,131.361180681844,116.673106838731,40.7445224987495,8.43119057083017,0.820694736876924,0,0,0,0,0,0
10,"UnmanagedPasture","1850",9.5237460451921,6.73232018418056,20.9122278705675,40.5592893111735,109.153855960645,112.232566498858,117.008107687269,51.29179872391,36.2996695333905,18.6433114637319,13.6886339998027,51.792821703631,16.6659363110138,10.9138249278931,6.31204351257992,3.86364156677364,0.33366036228364,0.161015442
11,"UnmanagedPasture","1850",1.41328226807580,0,0.0944757066352313,4.45453898625860,5.96987029507998,30.3917377975114,20.1575428850832,34.930139305684,1.32342186245435,1.38819193249545,4.37668647049855,2.2183494601025,7.79700976123882,4.19365377812425,1.23221571351287,0.697280773429563,0,0
12,"UnmanagedPasture","1850",0,0,0,0,0,0,0,2.03551283331067,14.9584906287492,71.5300844972073,15.4479912849536,0.83805901280334,0,0,0.750849565883256,0.685752126206494,0,0
13,"UnmanagedPasture","1850",0,0,0,0,0,0,0,0,0,0.0094075217394953,0.0166208548071880,0,0,0,0,0,0,0
14,"UnmanagedPasture","1850",0.81611584271218,1.97240365511275,7.86362420859108,2.48177203141552,0.618271711826905,0.441635228126632,2.44946876250288,1.92031219355831,1.12057875606945,2.08543234603512,0.93812237577218,0.437299872224706,0.770640700049882,1.23393339650611,0.74390388204375,0.451090332950509,0,0
1,"UnmanagedPasture","1900",0,0,0,0,0,0,753.224109989266,235.019904416026,39.666368108899,115.181569683063,105.152296209157,55.0693435522063,32.8869118900797,7.69622100655193,2.51973914581884,0.715498371839288,0,0
2,"UnmanagedPasture","1900",0,0,0,0,0,0,8.53172493512122,3.57203468610017,5.95733874696685,3.11808740002531,0.0169228173201141,0,3.45074879285546,1.47208392445290,11.6608569523227,0.883851769206143,0,0
3,"UnmanagedPasture","1900",0,0,0,0.0681245524375239,0,0,0.161657802325007,27.3557107136323,94.1084630397878,232.247707997083,157.676284695194,40.8794738021393,1.07630762254688,11.5696648187131,25.8196097963694,15.4867840381798,0,0
4,"UnmanagedPasture","1900",0,0,0,0,0,0,0,0,0.054883656655335,0.960129524436607,0.549607504213421,0.161853141161494,0,0,0.0300333799890323,0,0,0
5,"UnmanagedPasture","1900",167.660476582474,126.527432061531,67.3292558341036,13.4968960792866,0.699419575726329,1.14692366753429,833.907275969055,67.8545033697816,33.1818397669122,18.8484571658093,19.7150908342964,17.7974452077908,0,0,0.414738878070691,2.05528516788521,1.25867097918668,0
6,"UnmanagedPasture","1900",0,0,0,0,0,0,409.06356111103,165.897912655499,83.9800152749175,104.612035054721,1.08748080282404,0.463136973505312,186.824227701029,78.509355933627,96.1089969237161,1.68969065987512,0,0
7,"UnmanagedPasture","1900",0,0,0,0.305482184212852,1.99853024431927,7.85835523708048,509.597506922366,179.62913055691,41.251755383463,28.1860369508208,67.9232863487644,96.0926498977636,327.465743185557,355.093419848179,122.738526622998,29.3019888034334,1.11923603425589,0
8,"UnmanagedPasture","1900",208.512198436630,0.0142393289537084,0.0410537404316009,0,0,0,293.310381456062,146.364460173697,19.4037650356364,0.489092985014439,0,0,0,0,0,0,0,0
9,"UnmanagedPasture","1900",704.248346483255,444.793026304857,507.106931374452,572.167853249303,264.930074782564,172.836590361201,460.528470076663,225.600844241143,195.571469485387,72.9484448192023,15.8069225848993,1.48856443057737,0,0,0,0,0,0
10,"UnmanagedPasture","1900",17.3172083759632,12.9170025998773,39.5300182911589,81.2272771248224,230.938077087161,202.387498858347,246.708323479326,88.014604827004,60.3504870408891,37.1130291008538,30.5436832453495,158.767092371237,41.4723920606494,25.667819571923,13.7272706285926,8.06094763698544,0.666530443142669,0.322462822
11,"UnmanagedPasture","1900",1.8836019294134,0,0.110574218535052,6.19280177455038,7.87196123424887,52.1670625133976,33.5171628114315,62.1211856456141,1.88609842793882,1.66706571485627,5.13133549039764,2.57730483176365,12.8414615152719,6.6303649172691,1.29547355034012,0.81115019074807,0,0
12,"UnmanagedPasture","1900",0,0,0,0,0,0,0,2.12676238969036,16.9911399934469,95.951745635305,19.7159941684329,1.16869033016974,0,0,0.921455475090156,0.84228004263224,0,0
13,"UnmanagedPasture","1900",0,0,0,0,0,0,0,0,0,0.00569716296311464,0.0167396778622040,0,0,0,0,0,0,0
14,"UnmanagedPasture","1900",0.997004345894304,2.40489628640796,9.30228892589824,2.86054938144866,0.744471626701822,0.534337233673767,3.03928176339421,2.27351949324658,1.30987416015592,2.58316048371795,1.14848045132996,0.527159007323416,0.946278404963453,1.45163500206644,0.90420791632552,0.509903231424783,0,0
1,"UnmanagedPasture","1950",0,0,0,0,0,0,1270.65039223925,394.503427539217,62.5780567286056,175.936549328254,160.121454909116,81.6431280769858,56.0105287161055,12.8768973258789,4.02504152870334,1.71015094611389,0,0
2,"UnmanagedPasture","1950",0,0,0,0,0,0,33.1841024010791,13.5720571060194,22.9271279513967,10.7879397088085,0.0558597584729797,0,13.3010712970629,6.00397635857432,46.7060617726336,3.32268865710478,0,0
3,"UnmanagedPasture","1950",0,0,0,0.0456380745896969,0,0,0.269839274435751,46.2261454094843,93.7601435269839,203.87193531555,160.792008445468,43.6531675045692,1.19582269683067,18.2096844740324,27.7446222918747,22.8946233692064,0,0
4,"UnmanagedPasture","1950",0,0,0,0,0,0,0,0,0.105388056257429,1.71100101763558,0.80687510702304,0.216177092739218,0,0,0.0576985406288709,0,0,0
5,"UnmanagedPasture","1950",470.427442719778,354.610374779202,188.692738800995,37.8422027995437,1.95576161212886,3.76124735694616,2339.39236375432,189.873213165845,91.7214108627432,52.6975558147095,68.9336958069582,86.4798388426048,0,0,5.17909031134557,25.6526899009493,5.40808877560185,0
6,"UnmanagedPasture","1950",0,0,0,0,0,0,820.35150430916,291.380467005033,131.605895982274,157.872317107046,1.61383801053665,0.746410360676429,432.655459436735,131.658338569006,158.954201655105,2.83953913585193,0,0
7,"UnmanagedPasture","1950",0,0,0,0.885148067793713,4.75359559774944,10.7530570289243,756.309785177948,254.938722793265,56.4357850338049,38.8639687088639,93.3749562520343,131.829010728179,472.165230358219,524.157552966732,176.141211367712,40.8251818519738,1.55884573630412,0
8,"UnmanagedPasture","1950",378.282736275731,0.0348785567100561,0.0931348078680543,0,0,0,568.292847995982,246.0118989786,34.5249472197132,0.923398572378967,0,0,0,0,0,0,0,0
9,"UnmanagedPasture","1950",1247.03400486515,742.532878224553,906.398391179385,1101.78031689153,492.274771722137,308.543461688231,959.10603560079,400.523457837169,374.611769463451,154.629479078163,33.8509058618908,2.31835237198751,0,0,0,0,0,0
10,"UnmanagedPasture","1950",32.9241019483385,32.2454785245897,108.119885958196,231.329793116231,681.93291478994,450.722232321301,630.074104132306,199.161503293691,124.380635434467,88.1004565298211,79.3298250541354,454.247487196949,110.305641673061,57.9481562149038,25.4868023186517,13.7013390005314,1.26299192451764,0.613183501
11,"UnmanagedPasture","1950",4.11199873928735,0,0.153898407797243,8.24008966907151,9.44101781363823,79.348861026591,67.2330829997858,122.251495264570,3.88177373641342,2.65274150826753,6.93355662667012,4.53295274225460,25.1670500583223,13.0811668866244,1.91058521274018,1.36991582600427,0,0
12,"UnmanagedPasture","1950",0,0,0,0,0,0,0,2.42316409785190,17.9681157156720,107.141268638346,26.6754595849124,1.92358585788708,0,0,1.24267761698774,1.12517485256390,0,0
13,"UnmanagedPasture","1950",0,0,0,0,0,0,0,0,0,0.0172464855110018,0.0262979830162098,0,0,0,0,0,0,0
14,"UnmanagedPasture","1950",1.38218437586137,3.12554185002057,11.4464793055731,3.37408615956722,0.874177224055255,0.642355390171244,4.29642312216159,2.88264486020604,1.58584793104458,3.69917652406321,1.61382123574875,0.753127442505862,1.34192424796049,2.04603297117136,1.27846361748188,0.717318919432042,0,0
1,"UnmanagedPasture","1975",0,0,0,0,0,0,1333.50192810940,415.120132038637,66.8389242541454,190.552247005842,178.922472128522,88.481692131678,58.8002152612642,13.3956370816044,4.06846988473291,1.67862959471412,0,0
2,"UnmanagedPasture","1975",0,0,0,0,0,0,30.1946090489012,12.3414901050242,21.1022496865214,10.8745846510020,0.0496767284891404,0,12.1773315054601,5.25568393391962,41.8271185747685,3.01613132336051,0,0
3,"UnmanagedPasture","1975",0,0,0,0.0388616434372948,0,0,0.340871430236692,56.2444403046483,92.3320654856164,198.863269176732,159.765122105276,45.5535649808725,1.22218685535411,21.3072507229899,28.0169971818608,20.9370306999906,0,0
4,"UnmanagedPasture","1975",0,0,0,0,0,0,0,0,0.0821818774096651,1.30188216193749,0.559127594180061,0.156561896402206,0,0,0.0450294864276162,0,0,0
5,"UnmanagedPasture","1975",527.145217426505,397.120495384671,211.341312934812,42.3280388366647,2.18718358674218,4.22014400598256,2621.51412858988,212.525736606535,102.026368401928,58.5128535414399,76.857549588592,97.979346577157,0,0,6.03175371292831,29.8719108505661,6.16700279219647,0
6,"UnmanagedPasture","1975",0,0,0,0,0,0,1212.41332821073,384.423210776821,167.315913833349,198.33039595908,2.00199274580070,0.955431051629818,680.791933910194,181.714298766777,204.111780191239,3.56601347695835,0,0
7,"UnmanagedPasture","1975",0,0,0,1.26722501964531,6.90769476995003,19.6017019354530,1174.58782585249,446.942210600101,106.394235736996,71.9094172235765,174.849407841452,247.655566882917,799.607701165861,819.104671404175,304.359303436281,76.5703091167081,2.91769148923915,0
8,"UnmanagedPasture","1975",509.231961451256,0.0526099088596385,0.144195576462388,0,0,0,751.715413956131,279.232096188489,40.8480571932993,1.14185786907038,0,0,0,0,0,0,0,0
9,"UnmanagedPasture","1975",1658.18953060840,902.987756948474,1130.18367706031,1389.66634292713,614.789535041802,378.524513996957,1279.01263390826,508.352007952774,456.053453456291,182.751287610213,38.6425559946676,2.28789036149304,0,0,0,0,0,0
10,"UnmanagedPasture","1975",49.8015989221158,49.6904186092459,164.480226363200,354.865721285984,1017.19940734302,638.035394217238,858.001224458027,276.814466283503,165.069287295806,109.423268116961,91.6735896483424,559.732860348969,126.456016667191,70.7880499855894,32.8617595906106,18.5914667393234,1.95878281489418,0.9527094695
11,"UnmanagedPasture","1975",5.23406357539261,0,0.168682175375058,9.69604776425437,12.526124001614,91.8643679314492,83.3826570894467,151.919891763598,5.26266704815995,3.07525892054503,9.59435475287562,6.7567908625681,32.4616845156717,16.8880273024093,2.85847251025698,1.9597298904501,0,0
12,"UnmanagedPasture","1975",0,0,0,0,0,0,0,2.45737649615139,22.8906854138082,117.748005213124,27.133756093407,1.93633206241422,0,0,1.47723129825511,1.36239952233544,0,0
13,"UnmanagedPasture","1975",0,0,0,0,0,0,0,0,0,0.0716715407401964,0.0843222533994086,0,0,0,0,0,0,0
14,"UnmanagedPasture","1975",2.67265436780421,5.26927167515663,18.7418237309888,5.4409295942539,1.44694684852776,1.10034677567927,8.28831742678282,4.88093540040339,2.50633150707941,7.17741151106083,3.06638192194157,1.42449859998945,2.60925844979437,3.96821782993349,2.51985850847458,1.39233415339686,0,0
1,"UnmanagedPasture","1990",0,0,0,0,0,0,1312.07731421913,408.303632400717,66.4530242794453,195.551379499176,186.355514395567,91.5541294821485,57.6029502477439,13.077130332037,3.85479506608615,1.62815009528035,0,0
2,"UnmanagedPasture","1990",0,0,0,0,0,0,29.4232725428836,12.1132003650481,21.1177975800214,12.5661876937065,0.0477672047917708,0,11.9553988364590,5.0946826930988,40.701745769082,3.02709692068261,0,0
3,"UnmanagedPasture","1990",0,0,0,0.0322728651518499,0,0,0.376198141071572,63.95257090079,89.893537630935,187.105232056591,148.682027493040,45.1831092606408,1.12437792560651,20.5538600848467,25.2757624224809,20.0650600149035,0,0
4,"UnmanagedPasture","1990",0,0,0,0,0,0,0,0,0.0482395008378388,0.770691386027287,0.331125708625987,0.0898755856039688,0,0,0.0264223364483200,0,0,0
5,"UnmanagedPasture","1990",499.23430282187,375.915156152920,200.146224570603,40.1481540082416,2.06867729798481,4.08493650858744,2482.85709572776,201.356684227633,97.0717550739724,55.8919159180952,75.2257503363124,97.069456810906,0,0,6.01727885795233,29.8088903743888,5.98211851751908,0
6,"UnmanagedPasture","1990",0,0,0,0,0,0,1240.65056512439,401.379855420538,173.443187518498,213.015730732603,2.03587943232352,0.996597133088293,701.65146017186,185.250758676943,202.682393900961,3.56826904921317,0,0
7,"UnmanagedPasture","1990",0,0,0,1.50323780105207,7.93222429063234,22.7901991929516,1326.11589385901,559.45492435939,131.893148034582,90.201716646004,221.747941711028,303.98445228265,1001.28116733684,962.785765270478,382.418562641420,102.166361373851,3.93802966357444,0
8,"UnmanagedPasture","1990",647.27963588,0.0602777077672219,0.188547805731964,0,0,0,961.418112896938,284.95303879289,42.2120983318370,1.25767837944841,0,0,0,0,0,0,0,0
9,"UnmanagedPasture","1990",1698.30577398365,927.367914015239,1163.63698436785,1431.46244665277,622.040775401854,375.46735516937,1240.65504124733,514.816900334472,462.551589137526,183.608416860827,38.0671033490037,2.26526404819352,0,0,0,0,0,0
10,"UnmanagedPasture","1990",55.7381962733514,55.3939177756447,184.611022013811,396.319365698951,1144.96744339303,701.969627961153,874.095775342388,298.280783969021,176.453931529044,116.155206830995,96.2265213642616,600.928584467697,127.706293187992,74.6459985810663,36.6159569096761,21.0539148103686,2.07967530558255,1.012567087
11,"UnmanagedPasture","1990",5.12906288473974,0,0.119517053937336,11.0105315698832,13.7401276915603,100.179658376305,83.2479850400182,152.535933197235,5.32563455753152,3.0193943350483,10.3387731390281,7.30857534957907,32.6842743321438,16.8019291689975,3.19299382133437,2.20257617180554,0,0
12,"UnmanagedPasture","1990",0,0,0,0,0,0,0,2.85680170839478,25.0957830612966,116.549936090668,27.0684680573226,1.89162210956024,0,0,1.38453314011233,1.26201465259724,0,0
13,"UnmanagedPasture","1990",0,0,0,0,0,0,0,0,0,0.122503483440342,0.152773187470732,0,0,0,0,0,0,0
14,"UnmanagedPasture","1990",2.4253484128284,4.89826193361545,17.3151390007265,5.15989438996513,1.34999397231353,1.00457617963352,7.5830850622184,4.45093638921554,2.30183639239423,6.70824596646147,2.80215161895053,1.3519859833494,2.4477121172021,3.97806549255584,2.42159083998543,1.49259800843071,0,0
1,"UnmanagedPasture","2005",0,0,0,0,0,0,1216.44754451254,378.51456842219,66.5091453610975,208.963359061303,214.372777275613,112.303470660713,52.5627066111841,11.7019173088624,3.47951966649113,1.43704820378390,0,0
2,"UnmanagedPasture","2005",0,0,0,0,0,0,25.5932741219494,10.5278136902415,18.8069957442033,17.0383461715999,0.0941968733862516,0,10.5269973337304,4.43586654211554,36.4763240746107,2.74137829690214,0,0
3,"UnmanagedPasture","2005",0,0,0,0.066639915069583,0,0,0.462274835514981,77.68329783052,96.392357472998,186.128396692502,149.918145384106,38.3168587808626,0.789488036640997,19.5450231668157,20.0823297058509,17.4037301696024,0,0
4,"UnmanagedPasture","2005",0,0,0,0,0,0,0,0,0.0391813977111741,0.676509426779712,0.418610227504219,0.100871945712766,0,0,0.0214209355043991,0,0,0
5,"UnmanagedPasture","2005",469.636441270542,353.572362932109,188.670500391777,37.8322075824438,1.94592440705546,4.02442081027575,2331.74512938495,188.694538675362,92.1418590323079,53.6060119989552,72.4597388445326,97.9813420984106,0,0,5.91851686849598,29.3281005650459,5.69516311963439,0
6,"UnmanagedPasture","2005",0,0,0,0,0,0,1389.30729678141,474.626643890112,202.900269379059,264.830288340826,2.61039256583014,1.4995114209873,790.49897144089,204.380847891685,216.607529463574,3.89788453579700,0,0
7,"UnmanagedPasture","2005",0,0,0,2.64358960277673,15.8459369294193,29.864116561965,1313.47227877408,521.690644280713,147.983136546133,90.7881313087956,233.656287575275,367.426280362212,970.228465654565,945.246522098265,362.282534524017,91.0465674949254,3.8039591287981,0
8,"UnmanagedPasture","2005",663.240639406586,0.065937797655511,0.192610491520369,0,0,0,912.490688481136,208.190694184072,39.1509932046142,1.64145535531765,0,0,0,0,0,0,0,0
9,"UnmanagedPasture","2005",1518.90231568919,899.478957562538,1179.17985170304,1426.18293011386,620.410514343292,391.470142790866,1220.87061532073,520.852082760647,487.43108164704,192.053059094114,33.9132875352309,1.47823227531645,0,0,0,0,0,0
10,"UnmanagedPasture","2005",54.2614990180482,57.4618653417118,189.492851591718,399.751172612241,1154.09894374709,700.245148026937,844.613755625087,290.62060207023,177.252121643910,117.249767997864,94.0037956410783,617.978328354511,122.394560265810,70.5536724651363,34.7032509856873,19.7274334094008,1.99634715532446,1.003025108
11,"UnmanagedPasture","2005",4.59919436935043,0,0.164048697677093,11.3214866987743,15.6464457789399,79.5698385212417,79.3603962706847,145.118681351425,4.54622995508985,3.59880385085101,9.39590555197026,6.23894624913005,29.7816270419469,14.9624378505727,2.31638391776232,2.17095022401716,0,0
