"GCAM_region_ID","GCAM_commodity","year","Food_Pcal","ID_R_C_Y"
7,"OtherGrain",1990,31.93290408166,"7OtherGrain1990"
8,"OtherGrain",1990,2.52951434956,"8OtherGrain1990"
9,"OtherGrain",1990,78.66703482164,"9OtherGrain1990"
10,"OtherGrain",1990,3.37849928026,"10OtherGrain1990"
11,"OtherGrain",1990,3.12036625296,"11OtherGrain1990"
12,"OtherGrain",1990,6.72903293404,"12OtherGrain1990"
13,"OtherGrain",1990,1.53379974226,"13OtherGrain1990"
14,"OtherGrain",1990,70.25305619098,"14OtherGrain1990"
1,"PalmFruit",1990,2.00099876008,"1PalmFruit1990"
2,"PalmFruit",1990,0.2027904632,"2PalmFruit1990"
3,"PalmFruit",1990,9.73581760624,"3PalmFruit1990"
4,"PalmFruit",1990,0.56432502336,"4PalmFruit1990"
5,"PalmFruit",1990,0.88976221184,"5PalmFruit1990"
6,"PalmFruit",1990,1.84e-06,"6PalmFruit1990"
7,"PalmFruit",1990,9.93283456,"7PalmFruit1990"
8,"PalmFruit",1990,2.191397256,"8PalmFruit1990"
9,"PalmFruit",1990,16.44499682416,"9PalmFruit1990"
10,"PalmFruit",1990,7.27720594,"10PalmFruit1990"
11,"PalmFruit",1990,33.09566853584,"11PalmFruit1990"
12,"PalmFruit",1990,0.14765243496,"12PalmFruit1990"
13,"PalmFruit",1990,0.90170372,"13PalmFruit1990"
14,"PalmFruit",1990,13.48227442544,"14PalmFruit1990"
1,"Rice",1990,7.1633613632,"1Rice1990"
2,"Rice",1990,0.5759224688,"2Rice1990"
3,"Rice",1990,7.7495808432,"3Rice1990"
4,"Rice",1990,33.92303404784,"4Rice1990"
5,"Rice",1990,0.5363194928,"5Rice1990"
6,"Rice",1990,7.3796231376,"6Rice1990"
7,"Rice",1990,438.8649584392,"7Rice1990"
8,"Rice",1990,10.9861353336,"8Rice1990"
9,"Rice",1990,42.0203136192,"9Rice1990"
10,"Rice",1990,47.2557677896,"10Rice1990"
11,"Rice",1990,282.9298359616,"11Rice1990"
12,"Rice",1990,1.307283544,"12Rice1990"
13,"Rice",1990,18.7595265296,"13Rice1990"
14,"Rice",1990,283.11079922568,"14Rice1990"
1,"Root_Tuber",1990,10.0975647667,"1Root_Tuber1990"
2,"Root_Tuber",1990,1.44025966886,"2Root_Tuber1990"
3,"Root_Tuber",1990,23.36857948334,"3Root_Tuber1990"
4,"Root_Tuber",1990,3.45823610132,"4Root_Tuber1990"
5,"Root_Tuber",1990,0.8060521928,"5Root_Tuber1990"
6,"Root_Tuber",1990,18.59320783356,"6Root_Tuber1990"
7,"Root_Tuber",1990,67.41297600212,"7Root_Tuber1990"
8,"Root_Tuber",1990,1.90743348632,"8Root_Tuber1990"
9,"Root_Tuber",1990,80.2385310915,"9Root_Tuber1990"
10,"Root_Tuber",1990,20.7634326605,"10Root_Tuber1990"
11,"Root_Tuber",1990,18.28460982178,"11Root_Tuber1990"
12,"Root_Tuber",1990,6.16698399916,"12Root_Tuber1990"
13,"Root_Tuber",1990,0.4780641566,"13Root_Tuber1990"
14,"Root_Tuber",1990,13.96715995788,"14Root_Tuber1990"
1,"SugarCrop",1990,28.87664448512,"1SugarCrop1990"
2,"SugarCrop",1990,3.95638217456,"2SugarCrop1990"
3,"SugarCrop",1990,56.53778776314,"3SugarCrop1990"
4,"SugarCrop",1990,10.1596613913,"4SugarCrop1990"
5,"SugarCrop",1990,3.48645400664,"5SugarCrop1990"
6,"SugarCrop",1990,45.89275032422,"6SugarCrop1990"
7,"SugarCrop",1990,34.15482701702,"7SugarCrop1990"
8,"SugarCrop",1990,11.60642187282,"8SugarCrop1990"
9,"SugarCrop",1990,32.9213441654,"9SugarCrop1990"
10,"SugarCrop",1990,67.30550484738,"10SugarCrop1990"
11,"SugarCrop",1990,33.23535103216,"11SugarCrop1990"
12,"SugarCrop",1990,14.45287482264,"12SugarCrop1990"
13,"SugarCrop",1990,2.96152208004,"13SugarCrop1990"
14,"SugarCrop",1990,45.6412364796,"14SugarCrop1990"
1,"Wheat",1990,68.21056863292,"1Wheat1990"
2,"Wheat",1990,7.11796057948,"2Wheat1990"
3,"Wheat",1990,157.12626056392,"3Wheat1990"
4,"Wheat",1990,17.77640138576,"4Wheat1990"
5,"Wheat",1990,4.88889720452,"5Wheat1990"
6,"Wheat",1990,136.78596235964,"6Wheat1990"
7,"Wheat",1990,307.9959514448,"7Wheat1990"
8,"Wheat",1990,56.79584273556,"8Wheat1990"
9,"Wheat",1990,94.17866298992,"9Wheat1990"
10,"Wheat",1990,72.9904544632,"10Wheat1990"
11,"Wheat",1990,73.23857284948,"11Wheat1990"
12,"Wheat",1990,43.18483534948,"12Wheat1990"
13,"Wheat",1990,6.81119786532,"13Wheat1990"
14,"Wheat",1990,157.24793083876,"14Wheat1990"
1,"Corn",2005,19.59232882648,"1Corn2005"
2,"Corn",2005,2.67542074688,"2Corn2005"
3,"Corn",2005,17.34747887168,"3Corn2005"
4,"Corn",2005,7.03522133832,"4Corn2005"
5,"Corn",2005,0.45034939264,"5Corn2005"
6,"Corn",2005,5.7175193924,"6Corn2005"
7,"Corn",2005,40.47687862768,"7Corn2005"
8,"Corn",2005,5.08837146088,"8Corn2005"
9,"Corn",2005,134.22585376152,"9Corn2005"
10,"Corn",2005,94.4053000632,"10Corn2005"
11,"Corn",2005,39.41946010776,"11Corn2005"
12,"Corn",2005,5.96183513504,"12Corn2005"
13,"Corn",2005,2.57471951552,"13Corn2005"
14,"Corn",2005,20.46125261744,"14Corn2005"
1,"MiscCrop",2005,33.9253139195,"1MiscCrop2005"
2,"MiscCrop",2005,4.00150580078,"2MiscCrop2005"
3,"MiscCrop",2005,56.27987949008,"3MiscCrop2005"
4,"MiscCrop",2005,9.03525625622,"4MiscCrop2005"
5,"MiscCrop",2005,2.4117109046,"5MiscCrop2005"
6,"MiscCrop",2005,17.6950850235,"6MiscCrop2005"
7,"MiscCrop",2005,132.40739588368,"7MiscCrop2005"
8,"MiscCrop",2005,21.21049327436,"8MiscCrop2005"
9,"MiscCrop",2005,76.4528136199,"9MiscCrop2005"
10,"MiscCrop",2005,57.65795777656,"10MiscCrop2005"
11,"MiscCrop",2005,46.23107940524,"11MiscCrop2005"
12,"MiscCrop",2005,10.21248080484,"12MiscCrop2005"
13,"MiscCrop",2005,4.56187951592,"13MiscCrop2005"
14,"MiscCrop",2005,92.98860753684,"14MiscCrop2005"
1,"OilCrop",2005,76.0136273316,"1OilCrop2005"
2,"OilCrop",2005,7.1729826147,"2OilCrop2005"
3,"OilCrop",2005,74.93880088414,"3OilCrop2005"
4,"OilCrop",2005,19.33570997776,"4OilCrop2005"
5,"OilCrop",2005,3.17085707746,"5OilCrop2005"
6,"OilCrop",2005,28.31913544468,"6OilCrop2005"
7,"OilCrop",2005,111.69339605218,"7OilCrop2005"
8,"OilCrop",2005,14.43105829828,"8OilCrop2005"
9,"OilCrop",2005,56.88746984966,"9OilCrop2005"
10,"OilCrop",2005,53.96119974088,"10OilCrop2005"
11,"OilCrop",2005,31.65828547796,"11OilCrop2005"
12,"OilCrop",2005,13.30628374762,"12OilCrop2005"
13,"OilCrop",2005,6.34639072972,"13OilCrop2005"
14,"OilCrop",2005,61.66414156672,"14OilCrop2005"
1,"OtherGrain",2005,6.48581888554,"1OtherGrain2005"
2,"OtherGrain",2005,0.2354794582,"2OtherGrain2005"
3,"OtherGrain",2005,9.45298705096,"3OtherGrain2005"
4,"OtherGrain",2005,0.80419844002,"4OtherGrain2005"
5,"OtherGrain",2005,0.36089406576,"5OtherGrain2005"
6,"OtherGrain",2005,13.6275333822,"6OtherGrain2005"
7,"OtherGrain",2005,10.3621632134,"7OtherGrain2005"
8,"OtherGrain",2005,3.44717584036,"8OtherGrain2005"
9,"OtherGrain",2005,113.9765296563,"9OtherGrain2005"
10,"OtherGrain",2005,7.17280718826,"10OtherGrain2005"
11,"OtherGrain",2005,3.99136773398,"11OtherGrain2005"
12,"OtherGrain",2005,5.95666983884,"12OtherGrain2005"
13,"OtherGrain",2005,0.50311069228,"13OtherGrain2005"
14,"OtherGrain",2005,60.64825484064,"14OtherGrain2005"
1,"PalmFruit",2005,1.1445910168,"1PalmFruit2005"
2,"PalmFruit",2005,0.16137284784,"2PalmFruit2005"
3,"PalmFruit",2005,11.68613503096,"3PalmFruit2005"
4,"PalmFruit",2005,1.42740328672,"4PalmFruit2005"
5,"PalmFruit",2005,1.2318255728,"5PalmFruit2005"
6,"PalmFruit",2005,0.162797432,"6PalmFruit2005"
7,"PalmFruit",2005,21.1888624368,"7PalmFruit2005"
8,"PalmFruit",2005,3.9947354996,"8PalmFruit2005"
9,"PalmFruit",2005,28.53731620432,"9PalmFruit2005"
10,"PalmFruit",2005,17.36163075808,"10PalmFruit2005"
11,"PalmFruit",2005,50.04788418024,"11PalmFruit2005"
12,"PalmFruit",2005,1.70404920648,"12PalmFruit2005"
13,"PalmFruit",2005,1.62231528,"13PalmFruit2005"
14,"PalmFruit",2005,29.0331757352,"14PalmFruit2005"
1,"Rice",2005,10.3371789808,"1Rice2005"
2,"Rice",2005,1.112071072,"2Rice2005"
3,"Rice",2005,11.813209688,"3Rice2005"
4,"Rice",2005,30.82003366872,"4Rice2005"
5,"Rice",2005,1.0160149328,"5Rice2005"
6,"Rice",2005,5.8786770504,"6Rice2005"
7,"Rice",2005,504.5904178656,"7Rice2005"
8,"Rice",2005,16.9191299872,"8Rice2005"
9,"Rice",2005,73.2135942104,"9Rice2005"
10,"Rice",2005,61.5827830208,"10Rice2005"
11,"Rice",2005,364.9956173216,"11Rice2005"
12,"Rice",2005,1.5938196232,"12Rice2005"
13,"Rice",2005,15.3079679824,"13Rice2005"
14,"Rice",2005,337.7201364356,"14Rice2005"
1,"Root_Tuber",2005,12.82280857918,"1Root_Tuber2005"
2,"Root_Tuber",2005,1.70667598142,"2Root_Tuber2005"
3,"Root_Tuber",2005,22.18755517032,"3Root_Tuber2005"
4,"Root_Tuber",2005,3.11651799784,"4Root_Tuber2005"
5,"Root_Tuber",2005,0.95215589528,"5Root_Tuber2005"
6,"Root_Tuber",2005,21.89725095962,"6Root_Tuber2005"
7,"Root_Tuber",2005,79.83076164082,"7Root_Tuber2005"
8,"Root_Tuber",2005,3.90671391418,"8Root_Tuber2005"
9,"Root_Tuber",2005,118.97138371046,"9Root_Tuber2005"
10,"Root_Tuber",2005,25.21177429958,"10Root_Tuber2005"
11,"Root_Tuber",2005,23.37421675584,"11Root_Tuber2005"
12,"Root_Tuber",2005,7.03181591878,"12Root_Tuber2005"
13,"Root_Tuber",2005,0.58533927016,"13Root_Tuber2005"
14,"Root_Tuber",2005,21.73455944072,"14Root_Tuber2005"
1,"SugarCrop",2005,37.18914310942,"1SugarCrop2005"
2,"SugarCrop",2005,4.8699231739,"2SugarCrop2005"
3,"SugarCrop",2005,61.1036768721,"3SugarCrop2005"
4,"SugarCrop",2005,8.71092390074,"4SugarCrop2005"
5,"SugarCrop",2005,3.80767519104,"5SugarCrop2005"
6,"SugarCrop",2005,38.05819475756,"6SugarCrop2005"
7,"SugarCrop",2005,38.29110692758,"7SugarCrop2005"
8,"SugarCrop",2005,18.06999293294,"8SugarCrop2005"
9,"SugarCrop",2005,49.53724255594,"9SugarCrop2005"
10,"SugarCrop",2005,80.69631217392,"10SugarCrop2005"
11,"SugarCrop",2005,54.90711233446,"11SugarCrop2005"
12,"SugarCrop",2005,15.07620693928,"12SugarCrop2005"
13,"SugarCrop",2005,3.3375512951,"13SugarCrop2005"
14,"SugarCrop",2005,70.40191038494,"14SugarCrop2005"
1,"Wheat",2005,84.05027149296,"1Wheat2005"
2,"Wheat",2005,9.51534646752,"2Wheat2005"
3,"Wheat",2005,179.52461113048,"3Wheat2005"
4,"Wheat",2005,18.92802229028,"4Wheat2005"
5,"Wheat",2005,5.62883304904,"5Wheat2005"
6,"Wheat",2005,129.9454846582,"6Wheat2005"
7,"Wheat",2005,310.74382027292,"7Wheat2005"
8,"Wheat",2005,73.01260569056,"8Wheat2005"
9,"Wheat",2005,138.5918595916,"9Wheat2005"
10,"Wheat",2005,93.8280482334,"10Wheat2005"
11,"Wheat",2005,105.772898717,"11Wheat2005"
12,"Wheat",2005,44.30580783284,"12Wheat2005"
13,"Wheat",2005,8.00947535676,"13Wheat2005"
14,"Wheat",2005,230.65409629108,"14Wheat2005"
