"GCAM_region_ID","commodity","system","feed","year","Feed_Mt","IO","ID_R_C_S_F_Y"
6,"Dairy","Mixed","FeedCrops",2005,25.6573741788895,1.43904269173624,"6DairyMixedFeedCrops2005"
7,"Dairy","Mixed","FeedCrops",2005,6.08690323265421,1.726092017,"7DairyMixedFeedCrops2005"
8,"Dairy","Mixed","FeedCrops",2005,7.84141218405783,1.048181514,"8DairyMixedFeedCrops2005"
9,"Dairy","Mixed","FeedCrops",2005,10.1133052849525,2.87909656766987,"9DairyMixedFeedCrops2005"
10,"Dairy","Mixed","FeedCrops",2005,10.4309282714495,1.94434399185766,"10DairyMixedFeedCrops2005"
11,"Dairy","Mixed","FeedCrops",2005,6.28110380851595,1.66336541323476,"11DairyMixedFeedCrops2005"
12,"Dairy","Mixed","FeedCrops",2005,13.275289149592,1.119811582,"12DairyMixedFeedCrops2005"
13,"Dairy","Mixed","FeedCrops",2005,0.162974195782020,0.825951818,"13DairyMixedFeedCrops2005"
14,"Dairy","Mixed","FeedCrops",2005,6.48330725357819,1.723976564,"14DairyMixedFeedCrops2005"
1,"Pork","Mixed","FeedCrops",2005,49.42585742016,6.22,"1PorkMixedFeedCrops2005"
2,"Pork","Mixed","FeedCrops",2005,9.975520615268,6.22,"2PorkMixedFeedCrops2005"
3,"Pork","Mixed","FeedCrops",2005,78.003720375784,6.22,"3PorkMixedFeedCrops2005"
4,"Pork","Mixed","FeedCrops",2005,4.498677478656,6.22,"4PorkMixedFeedCrops2005"
5,"Pork","Mixed","FeedCrops",2005,1.544812368984,6.22,"5PorkMixedFeedCrops2005"
6,"Pork","Mixed","FeedCrops",2005,13.9378310526260,7.3668053596615,"6PorkMixedFeedCrops2005"
7,"Pork","Mixed","FeedCrops",2005,99.8190648252,6.97,"7PorkMixedFeedCrops2005"
8,"Pork","Mixed","FeedCrops",2005,0.0813382077,7.46,"8PorkMixedFeedCrops2005"
9,"Pork","Mixed","FeedCrops",2005,3.33880500318648,6.63,"9PorkMixedFeedCrops2005"
10,"Pork","Mixed","FeedCrops",2005,22.9950249262642,6.63,"10PorkMixedFeedCrops2005"
11,"Pork","Mixed","FeedCrops",2005,5.7253902656567,6.63,"11PorkMixedFeedCrops2005"
12,"Pork","Mixed","FeedCrops",2005,22.2901141146853,7,"12PorkMixedFeedCrops2005"
13,"Pork","Mixed","FeedCrops",2005,6.280757810736,6.97,"13PorkMixedFeedCrops2005"
14,"Pork","Mixed","FeedCrops",2005,1.72101061314,6.63,"14PorkMixedFeedCrops2005"
1,"Poultry","Mixed","FeedCrops",2005,61.93239189247,3.11,"1PoultryMixedFeedCrops2005"
2,"Poultry","Mixed","FeedCrops",2005,4.049160481442,3.11,"2PoultryMixedFeedCrops2005"
3,"Poultry","Mixed","FeedCrops",2005,39.4723465339897,3.21402799573159,"3PoultryMixedFeedCrops2005"
4,"Poultry","Mixed","FeedCrops",2005,8.6936321690989,3.11,"4PoultryMixedFeedCrops2005"
5,"Poultry","Mixed","FeedCrops",2005,2.49933633463337,3.11,"5PoultryMixedFeedCrops2005"
6,"Poultry","Mixed","FeedCrops",2005,16.8994348926922,3.90723366159355,"6PoultryMixedFeedCrops2005"
7,"Poultry","Mixed","FeedCrops",2005,41.1056947152,3.48,"7PoultryMixedFeedCrops2005"
8,"Poultry","Mixed","FeedCrops",2005,12.964274645184,4.14,"8PoultryMixedFeedCrops2005"
9,"Poultry","Mixed","FeedCrops",2005,16.9742119174247,4.14,"9PoultryMixedFeedCrops2005"
10,"Poultry","Mixed","FeedCrops",2005,54.9163965956636,4.14,"10PoultryMixedFeedCrops2005"
11,"Poultry","Mixed","FeedCrops",2005,10.0004585723136,4.14,"11PoultryMixedFeedCrops2005"
12,"Poultry","Mixed","FeedCrops",2005,10.6918984,3.89,"12PoultryMixedFeedCrops2005"
13,"Poultry","Mixed","FeedCrops",2005,3.291504529104,3.48,"13PoultryMixedFeedCrops2005"
14,"Poultry","Mixed","FeedCrops",2005,7.85387037132,4.14,"14PoultryMixedFeedCrops2005"
1,"SheepGoat","Mixed","FeedCrops",2005,0.0747043840149924,27.20097045,"1SheepGoatMixedFeedCrops2005"
2,"SheepGoat","Mixed","FeedCrops",2005,0.0160253712203048,27.20097045,"2SheepGoatMixedFeedCrops2005"
3,"SheepGoat","Mixed","FeedCrops",2005,1.47340129383337,23.8877877677322,"3SheepGoatMixedFeedCrops2005"
4,"SheepGoat","Mixed","FeedCrops",2005,0.000437935624245,27.20097045,"4SheepGoatMixedFeedCrops2005"
5,"SheepGoat","Mixed","FeedCrops",2005,0.335963380417593,27.20097045,"5SheepGoatMixedFeedCrops2005"
6,"SheepGoat","Mixed","FeedCrops",2005,0.63325618296362,24.0254905798274,"6SheepGoatMixedFeedCrops2005"
7,"SheepGoat","Mixed","FeedCrops",2005,0.200082732305511,15.85472661,"7SheepGoatMixedFeedCrops2005"
8,"SheepGoat","Mixed","FeedCrops",2005,2.85817927510649,13.35148702,"8SheepGoatMixedFeedCrops2005"
9,"SheepGoat","Mixed","FeedCrops",2005,1.60806264023644,18.7443490832593,"9SheepGoatMixedFeedCrops2005"
10,"SheepGoat","Mixed","FeedCrops",2005,0.0836849719694977,50.91153084,"10SheepGoatMixedFeedCrops2005"
11,"SheepGoat","Mixed","FeedCrops",2005,0.179843989881646,15.85472661,"11SheepGoatMixedFeedCrops2005"
12,"SheepGoat","Mixed","FeedCrops",2005,0.270981205339469,38.08606436,"12SheepGoatMixedFeedCrops2005"
13,"SheepGoat","Mixed","FeedCrops",2005,0.000108160659548341,15.85472661,"13SheepGoatMixedFeedCrops2005"
14,"SheepGoat","Mixed","FeedCrops",2005,0.0505341062442571,15.85472661,"14SheepGoatMixedFeedCrops2005"
1,"Beef","Pastoral","FeedCrops",2005,0,30.98893894,"1BeefPastoralFeedCrops2005"
2,"Beef","Pastoral","FeedCrops",2005,0,37.97170394,"2BeefPastoralFeedCrops2005"
3,"Beef","Pastoral","FeedCrops",2005,0,108.4446208,"3BeefPastoralFeedCrops2005"
4,"Beef","Pastoral","FeedCrops",2005,0,100,"4BeefPastoralFeedCrops2005"
5,"Beef","Pastoral","FeedCrops",2005,0,40.74560711,"5BeefPastoralFeedCrops2005"
6,"Beef","Pastoral","FeedCrops",2005,0,18.77119158,"6BeefPastoralFeedCrops2005"
7,"Beef","Pastoral","FeedCrops",2005,0,60.42392383,"7BeefPastoralFeedCrops2005"
8,"Beef","Pastoral","FeedCrops",2005,0,43.70638961,"8BeefPastoralFeedCrops2005"
9,"Beef","Pastoral","FeedCrops",2005,0.512073089098829,111.815543392907,"9BeefPastoralFeedCrops2005"
10,"Beef","Pastoral","FeedCrops",2005,0,59.4865090917868,"10BeefPastoralFeedCrops2005"
11,"Beef","Pastoral","FeedCrops",2005,0,97.9313602405707,"11BeefPastoralFeedCrops2005"
12,"Beef","Pastoral","FeedCrops",2005,0,100,"12BeefPastoralFeedCrops2005"
13,"Beef","Pastoral","FeedCrops",2005,0,27.69528687,"13BeefPastoralFeedCrops2005"
14,"Beef","Pastoral","FeedCrops",2005,0,130.7950151,"14BeefPastoralFeedCrops2005"
1,"Dairy","Pastoral","FeedCrops",2005,0,1.465587546,"1DairyPastoralFeedCrops2005"
2,"Dairy","Pastoral","FeedCrops",2005,0,1.376037482,"2DairyPastoralFeedCrops2005"
3,"Dairy","Pastoral","FeedCrops",2005,0,2.248366865,"3DairyPastoralFeedCrops2005"
4,"Dairy","Pastoral","FeedCrops",2005,0,100,"4DairyPastoralFeedCrops2005"
5,"Dairy","Pastoral","FeedCrops",2005,0,1.571696941,"5DairyPastoralFeedCrops2005"
6,"Dairy","Pastoral","FeedCrops",2005,0,2.142808612,"6DairyPastoralFeedCrops2005"
7,"Dairy","Pastoral","FeedCrops",2005,0,3.470300788,"7DairyPastoralFeedCrops2005"
8,"Dairy","Pastoral","FeedCrops",2005,0,2.50423142,"8DairyPastoralFeedCrops2005"
9,"Dairy","Pastoral","FeedCrops",2005,0.130009033366627,5.99874172043655,"9DairyPastoralFeedCrops2005"
10,"Dairy","Pastoral","FeedCrops",2005,0,4.02605607702821,"10DairyPastoralFeedCrops2005"
11,"Dairy","Pastoral","FeedCrops",2005,0,4.53572860166061,"11DairyPastoralFeedCrops2005"
12,"Dairy","Pastoral","FeedCrops",2005,0,100,"12DairyPastoralFeedCrops2005"
13,"Dairy","Pastoral","FeedCrops",2005,0,1.87625247,"13DairyPastoralFeedCrops2005"
14,"Dairy","Pastoral","FeedCrops",2005,0,2.855486889,"14DairyPastoralFeedCrops2005"
1,"SheepGoat","Pastoral","FeedCrops",2005,0,35.01453223,"1SheepGoatPastoralFeedCrops2005"
2,"SheepGoat","Pastoral","FeedCrops",2005,0,35.01453223,"2SheepGoatPastoralFeedCrops2005"
3,"SheepGoat","Pastoral","FeedCrops",2005,0,13.35148702,"3SheepGoatPastoralFeedCrops2005"
4,"SheepGoat","Pastoral","FeedCrops",2005,0,100,"4SheepGoatPastoralFeedCrops2005"
5,"SheepGoat","Pastoral","FeedCrops",2005,0,35.01453223,"5SheepGoatPastoralFeedCrops2005"
6,"SheepGoat","Pastoral","FeedCrops",2005,0,13.35148702,"6SheepGoatPastoralFeedCrops2005"
7,"SheepGoat","Pastoral","FeedCrops",2005,0,28.57829525,"7SheepGoatPastoralFeedCrops2005"
8,"SheepGoat","Pastoral","FeedCrops",2005,0,13.35148702,"8SheepGoatPastoralFeedCrops2005"
9,"SheepGoat","Pastoral","FeedCrops",2005,0,25.8781037466676,"9SheepGoatPastoralFeedCrops2005"
10,"SheepGoat","Pastoral","FeedCrops",2005,0,75.88991607,"10SheepGoatPastoralFeedCrops2005"
11,"SheepGoat","Pastoral","FeedCrops",2005,0,28.57829525,"11SheepGoatPastoralFeedCrops2005"
12,"SheepGoat","Pastoral","FeedCrops",2005,0,100,"12SheepGoatPastoralFeedCrops2005"
13,"SheepGoat","Pastoral","FeedCrops",2005,0,28.57829525,"13SheepGoatPastoralFeedCrops2005"
14,"SheepGoat","Pastoral","FeedCrops",2005,0,28.57829525,"14SheepGoatPastoralFeedCrops2005"
1,"Beef","Mixed","FodderHerb_Residue",2005,39.8116354688683,22.1852631,"1BeefMixedFodderHerb_Residue2005"
2,"Beef","Mixed","FodderHerb_Residue",2005,4.66615155666865,29.41411354,"2BeefMixedFodderHerb_Residue2005"
3,"Beef","Mixed","FodderHerb_Residue",2005,60.0583864739609,24.7226727860348,"3BeefMixedFodderHerb_Residue2005"
4,"Beef","Mixed","FodderHerb_Residue",2005,0.472813292019634,20.47549253,"4BeefMixedFodderHerb_Residue2005"
5,"Beef","Mixed","FodderHerb_Residue",2005,3.33068902018212,28.59234852,"5BeefMixedFodderHerb_Residue2005"
6,"Beef","Mixed","FodderHerb_Residue",2005,14.1178598705417,18.6155755130416,"6BeefMixedFodderHerb_Residue2005"
7,"Beef","Mixed","FodderHerb_Residue",2005,40.2935135509602,34.29199008,"7BeefMixedFodderHerb_Residue2005"
8,"Beef","Mixed","FodderHerb_Residue",2005,0.939149202181683,16.76472255,"8BeefMixedFodderHerb_Residue2005"
9,"Beef","Mixed","FodderHerb_Residue",2005,30.9515210622890,41.179835387827,"9BeefMixedFodderHerb_Residue2005"
10,"Beef","Mixed","FodderHerb_Residue",2005,81.1820137514713,49.1891129328574,"10BeefMixedFodderHerb_Residue2005"
11,"Beef","Mixed","FodderHerb_Residue",2005,32.2076568916558,76.2398012572974,"11BeefMixedFodderHerb_Residue2005"
12,"Beef","Mixed","FodderHerb_Residue",2005,3.94568619274316,20.45809647,"12BeefMixedFodderHerb_Residue2005"
13,"Beef","Mixed","FodderHerb_Residue",2005,3.25744310163383,22.36927016,"13BeefMixedFodderHerb_Residue2005"
14,"Beef","Mixed","FodderHerb_Residue",2005,29.7409942447935,101.2936898,"14BeefMixedFodderHerb_Residue2005"
1,"Dairy","Mixed","FodderHerb_Residue",2005,24.8023070934855,0.940733929,"1DairyMixedFodderHerb_Residue2005"
2,"Dairy","Mixed","FodderHerb_Residue",2005,2.11827765828963,0.997161452,"2DairyMixedFodderHerb_Residue2005"
3,"Dairy","Mixed","FodderHerb_Residue",2005,104.034433178865,1.13181740973327,"3DairyMixedFodderHerb_Residue2005"
4,"Dairy","Mixed","FodderHerb_Residue",2005,0.451895244090812,1.119483761,"4DairyMixedFodderHerb_Residue2005"
5,"Dairy","Mixed","FodderHerb_Residue",2005,0.880849286501721,0.869202259,"5DairyMixedFodderHerb_Residue2005"
6,"Dairy","Mixed","FodderHerb_Residue",2005,31.0052230535029,1.43904269173624,"6DairyMixedFodderHerb_Residue2005"
7,"Dairy","Mixed","FodderHerb_Residue",2005,17.1455518538122,1.726092017,"7DairyMixedFodderHerb_Residue2005"
8,"Dairy","Mixed","FodderHerb_Residue",2005,4.93301955021671,1.048181514,"8DairyMixedFodderHerb_Residue2005"
9,"Dairy","Mixed","FodderHerb_Residue",2005,27.0084056096261,2.87909656766987,"9DairyMixedFodderHerb_Residue2005"
10,"Dairy","Mixed","FodderHerb_Residue",2005,48.2968707979706,1.94434399185766,"10DairyMixedFodderHerb_Residue2005"
11,"Dairy","Mixed","FodderHerb_Residue",2005,16.2664351577954,1.66336541323476,"11DairyMixedFodderHerb_Residue2005"
12,"Dairy","Mixed","FodderHerb_Residue",2005,13.0982852942641,1.119811582,"12DairyMixedFodderHerb_Residue2005"
13,"Dairy","Mixed","FodderHerb_Residue",2005,1.37079406896654,0.825951818,"13DairyMixedFodderHerb_Residue2005"
14,"Dairy","Mixed","FodderHerb_Residue",2005,58.1876826008642,1.723976564,"14DairyMixedFodderHerb_Residue2005"
1,"Pork","Mixed","FodderHerb_Residue",2005,9.28571399808,6.22,"1PorkMixedFodderHerb_Residue2005"
2,"Pork","Mixed","FodderHerb_Residue",2005,1.874116833784,6.22,"2PorkMixedFodderHerb_Residue2005"
3,"Pork","Mixed","FodderHerb_Residue",2005,36.29419781148,6.22,"3PorkMixedFodderHerb_Residue2005"
4,"Pork","Mixed","FodderHerb_Residue",2005,3.28028566152,6.22,"4PorkMixedFodderHerb_Residue2005"
5,"Pork","Mixed","FodderHerb_Residue",2005,1.16276199816,6.22,"5PorkMixedFodderHerb_Residue2005"
6,"Pork","Mixed","FodderHerb_Residue",2005,8.56103717379946,7.3668053596615,"6PorkMixedFodderHerb_Residue2005"
7,"Pork","Mixed","FodderHerb_Residue",2005,232.9111512588,6.97,"7PorkMixedFodderHerb_Residue2005"
8,"Pork","Mixed","FodderHerb_Residue",2005,0.059828454,7.46,"8PorkMixedFodderHerb_Residue2005"
9,"Pork","Mixed","FodderHerb_Residue",2005,2.56140021216222,6.63,"9PorkMixedFodderHerb_Residue2005"
10,"Pork","Mixed","FodderHerb_Residue",2005,15.7882490638874,6.63,"10PorkMixedFodderHerb_Residue2005"
11,"Pork","Mixed","FodderHerb_Residue",2005,16.5812620047719,6.63,"11PorkMixedFodderHerb_Residue2005"
12,"Pork","Mixed","FodderHerb_Residue",2005,8.01956226013986,7,"12PorkMixedFodderHerb_Residue2005"
13,"Pork","Mixed","FodderHerb_Residue",2005,0.73932687234,6.97,"13PorkMixedFodderHerb_Residue2005"
14,"Pork","Mixed","FodderHerb_Residue",2005,1.410664437,6.63,"14PorkMixedFodderHerb_Residue2005"
1,"Poultry","Mixed","FodderHerb_Residue",2005,11.63533640786,3.11,"1PoultryMixedFodderHerb_Residue2005"
2,"Poultry","Mixed","FodderHerb_Residue",2005,0.760722183196,3.11,"2PoultryMixedFodderHerb_Residue2005"
3,"Poultry","Mixed","FodderHerb_Residue",2005,10.9379930188984,3.21402799573159,"3PoultryMixedFodderHerb_Residue2005"
4,"Poultry","Mixed","FodderHerb_Residue",2005,3.11502079083517,3.11,"4PoultryMixedFodderHerb_Residue2005"
5,"Poultry","Mixed","FodderHerb_Residue",2005,0.918052312861139,3.11,"5PoultryMixedFodderHerb_Residue2005"
6,"Poultry","Mixed","FodderHerb_Residue",2005,5.61050796064564,3.90723366159355,"6PoultryMixedFodderHerb_Residue2005"
7,"Poultry","Mixed","FodderHerb_Residue",2005,95.9132876688,3.48,"7PoultryMixedFodderHerb_Residue2005"
8,"Poultry","Mixed","FodderHerb_Residue",2005,4.657929278256,4.14,"8PoultryMixedFodderHerb_Residue2005"
9,"Poultry","Mixed","FodderHerb_Residue",2005,6.57269984048966,4.14,"9PoultryMixedFodderHerb_Residue2005"
10,"Poultry","Mixed","FodderHerb_Residue",2005,37.3997920416520,4.14,"10PoultryMixedFodderHerb_Residue2005"
11,"Poultry","Mixed","FodderHerb_Residue",2005,28.2564257825083,4.14,"11PoultryMixedFodderHerb_Residue2005"
12,"Poultry","Mixed","FodderHerb_Residue",2005,3.8467432,3.89,"12PoultryMixedFodderHerb_Residue2005"
13,"Poultry","Mixed","FodderHerb_Residue",2005,0.38788773912,3.48,"13PoultryMixedFodderHerb_Residue2005"
14,"Poultry","Mixed","FodderHerb_Residue",2005,5.244654672,4.14,"14PoultryMixedFodderHerb_Residue2005"
1,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.0586963017260655,27.20097045,"1SheepGoatMixedFodderHerb_Residue2005"
2,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.0078930932876128,27.20097045,"2SheepGoatMixedFodderHerb_Residue2005"
3,"SheepGoat","Mixed","FodderHerb_Residue",2005,4.19657519063948,23.8877877677322,"3SheepGoatMixedFodderHerb_Residue2005"
4,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.00050933817167625,27.20097045,"4SheepGoatMixedFodderHerb_Residue2005"
5,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.447951173890125,27.20097045,"5SheepGoatMixedFodderHerb_Residue2005"
6,"SheepGoat","Mixed","FodderHerb_Residue",2005,3.01905789704198,24.0254905798274,"6SheepGoatMixedFodderHerb_Residue2005"
7,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.569466238100302,15.85472661,"7SheepGoatMixedFodderHerb_Residue2005"
8,"SheepGoat","Mixed","FodderHerb_Residue",2005,1.79221897168563,13.35148702,"8SheepGoatMixedFodderHerb_Residue2005"
9,"SheepGoat","Mixed","FodderHerb_Residue",2005,3.24499993863539,18.7443490832593,"9SheepGoatMixedFodderHerb_Residue2005"
10,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.401082178856153,50.91153084,"10SheepGoatMixedFodderHerb_Residue2005"
11,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.367054365778304,15.85472661,"11SheepGoatMixedFodderHerb_Residue2005"
12,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.26556158123268,38.08606436,"12SheepGoatMixedFodderHerb_Residue2005"
13,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.000492731893497998,15.85472661,"13SheepGoatMixedFodderHerb_Residue2005"
14,"SheepGoat","Mixed","FodderHerb_Residue",2005,0.454806956198314,15.85472661,"14SheepGoatMixedFodderHerb_Residue2005"
1,"Beef","Pastoral","FodderHerb_Residue",2005,0,30.98893894,"1BeefPastoralFodderHerb_Residue2005"
2,"Beef","Pastoral","FodderHerb_Residue",2005,0,37.97170394,"2BeefPastoralFodderHerb_Residue2005"
3,"Beef","Pastoral","FodderHerb_Residue",2005,0,108.4446208,"3BeefPastoralFodderHerb_Residue2005"
4,"Beef","Pastoral","FodderHerb_Residue",2005,0,100,"4BeefPastoralFodderHerb_Residue2005"
5,"Beef","Pastoral","FodderHerb_Residue",2005,0,40.74560711,"5BeefPastoralFodderHerb_Residue2005"
6,"Beef","Pastoral","FodderHerb_Residue",2005,0,18.77119158,"6BeefPastoralFodderHerb_Residue2005"
7,"Beef","Pastoral","FodderHerb_Residue",2005,0,60.42392383,"7BeefPastoralFodderHerb_Residue2005"
8,"Beef","Pastoral","FodderHerb_Residue",2005,0,43.70638961,"8BeefPastoralFodderHerb_Residue2005"
9,"Beef","Pastoral","FodderHerb_Residue",2005,2.04829235639532,111.815543392907,"9BeefPastoralFodderHerb_Residue2005"
10,"Beef","Pastoral","FodderHerb_Residue",2005,0,59.4865090917868,"10BeefPastoralFodderHerb_Residue2005"
11,"Beef","Pastoral","FodderHerb_Residue",2005,0,97.9313602405707,"11BeefPastoralFodderHerb_Residue2005"
12,"Beef","Pastoral","FodderHerb_Residue",2005,0,100,"12BeefPastoralFodderHerb_Residue2005"
13,"Beef","Pastoral","FodderHerb_Residue",2005,0,27.69528687,"13BeefPastoralFodderHerb_Residue2005"
14,"Beef","Pastoral","FodderHerb_Residue",2005,0,130.7950151,"14BeefPastoralFodderHerb_Residue2005"
1,"Dairy","Pastoral","FodderHerb_Residue",2005,0,1.465587546,"1DairyPastoralFodderHerb_Residue2005"
2,"Dairy","Pastoral","FodderHerb_Residue",2005,0,1.376037482,"2DairyPastoralFodderHerb_Residue2005"
3,"Dairy","Pastoral","FodderHerb_Residue",2005,0,2.248366865,"3DairyPastoralFodderHerb_Residue2005"
4,"Dairy","Pastoral","FodderHerb_Residue",2005,0,100,"4DairyPastoralFodderHerb_Residue2005"
5,"Dairy","Pastoral","FodderHerb_Residue",2005,0,1.571696941,"5DairyPastoralFodderHerb_Residue2005"
6,"Dairy","Pastoral","FodderHerb_Residue",2005,0,2.142808612,"6DairyPastoralFodderHerb_Residue2005"
7,"Dairy","Pastoral","FodderHerb_Residue",2005,0,3.470300788,"7DairyPastoralFodderHerb_Residue2005"
8,"Dairy","Pastoral","FodderHerb_Residue",2005,0,2.50423142,"8DairyPastoralFodderHerb_Residue2005"
9,"Dairy","Pastoral","FodderHerb_Residue",2005,0.520036133466507,5.99874172043655,"9DairyPastoralFodderHerb_Residue2005"
10,"Dairy","Pastoral","FodderHerb_Residue",2005,0,4.02605607702821,"10DairyPastoralFodderHerb_Residue2005"
11,"Dairy","Pastoral","FodderHerb_Residue",2005,0,4.53572860166061,"11DairyPastoralFodderHerb_Residue2005"
12,"Dairy","Pastoral","FodderHerb_Residue",2005,0,100,"12DairyPastoralFodderHerb_Residue2005"
13,"Dairy","Pastoral","FodderHerb_Residue",2005,0,1.87625247,"13DairyPastoralFodderHerb_Residue2005"
14,"Dairy","Pastoral","FodderHerb_Residue",2005,0,2.855486889,"14DairyPastoralFodderHerb_Residue2005"
1,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,35.01453223,"1SheepGoatPastoralFodderHerb_Residue2005"
2,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,35.01453223,"2SheepGoatPastoralFodderHerb_Residue2005"
3,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,13.35148702,"3SheepGoatPastoralFodderHerb_Residue2005"
4,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,100,"4SheepGoatPastoralFodderHerb_Residue2005"
5,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,35.01453223,"5SheepGoatPastoralFodderHerb_Residue2005"
6,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,13.35148702,"6SheepGoatPastoralFodderHerb_Residue2005"
7,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,28.57829525,"7SheepGoatPastoralFodderHerb_Residue2005"
8,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,13.35148702,"8SheepGoatPastoralFodderHerb_Residue2005"
9,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,25.8781037466676,"9SheepGoatPastoralFodderHerb_Residue2005"
10,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,75.88991607,"10SheepGoatPastoralFodderHerb_Residue2005"
11,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,28.57829525,"11SheepGoatPastoralFodderHerb_Residue2005"
12,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,100,"12SheepGoatPastoralFodderHerb_Residue2005"
13,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,28.57829525,"13SheepGoatPastoralFodderHerb_Residue2005"
14,"SheepGoat","Pastoral","FodderHerb_Residue",2005,0,28.57829525,"14SheepGoatPastoralFodderHerb_Residue2005"
1,"Beef","Mixed","Pasture_FodderGrass",2005,136.497035893263,22.1852631,"1BeefMixedPasture_FodderGrass2005"
2,"Beef","Mixed","Pasture_FodderGrass",2005,21.0503077744450,29.41411354,"2BeefMixedPasture_FodderGrass2005"
3,"Beef","Mixed","Pasture_FodderGrass",2005,114.687251940141,24.7226727860348,"3BeefMixedPasture_FodderGrass2005"
4,"Beef","Mixed","Pasture_FodderGrass",2005,7.70891236988534,20.47549253,"4BeefMixedPasture_FodderGrass2005"
5,"Beef","Mixed","Pasture_FodderGrass",2005,17.8429768938328,28.59234852,"5BeefMixedPasture_FodderGrass2005"
6,"Beef","Mixed","Pasture_FodderGrass",2005,36.4436804398795,18.6155755130416,"6BeefMixedPasture_FodderGrass2005"
7,"Beef","Mixed","Pasture_FodderGrass",2005,75.1234998407732,34.29199008,"7BeefMixedPasture_FodderGrass2005"
8,"Beef","Mixed","Pasture_FodderGrass",2005,1.42914009027647,16.76472255,"8BeefMixedPasture_FodderGrass2005"
9,"Beef","Mixed","Pasture_FodderGrass",2005,59.6183638794801,41.179835387827,"9BeefMixedPasture_FodderGrass2005"
10,"Beef","Mixed","Pasture_FodderGrass",2005,263.607303583778,49.1891129328574,"10BeefMixedPasture_FodderGrass2005"
11,"Beef","Mixed","Pasture_FodderGrass",2005,91.393686719353,76.2398012572974,"11BeefMixedPasture_FodderGrass2005"
12,"Beef","Mixed","Pasture_FodderGrass",2005,11.9566248264944,20.45809647,"12BeefMixedPasture_FodderGrass2005"
13,"Beef","Mixed","Pasture_FodderGrass",2005,0.420315238920494,22.36927016,"13BeefMixedPasture_FodderGrass2005"
14,"Beef","Mixed","Pasture_FodderGrass",2005,22.1122633790286,101.2936898,"14BeefMixedPasture_FodderGrass2005"
1,"Dairy","Mixed","Pasture_FodderGrass",2005,37.7221400661376,0.940733929,"1DairyMixedPasture_FodderGrass2005"
2,"Dairy","Mixed","Pasture_FodderGrass",2005,4.25784453927564,0.997161452,"2DairyMixedPasture_FodderGrass2005"
3,"Dairy","Mixed","Pasture_FodderGrass",2005,85.692642754628,1.13181740973327,"3DairyMixedPasture_FodderGrass2005"
4,"Dairy","Mixed","Pasture_FodderGrass",2005,7.36785724061107,1.119483761,"4DairyMixedPasture_FodderGrass2005"
5,"Dairy","Mixed","Pasture_FodderGrass",2005,2.36999808027369,0.869202259,"5DairyMixedPasture_FodderGrass2005"
6,"Dairy","Mixed","Pasture_FodderGrass",2005,48.9433572452103,1.43904269173624,"6DairyMixedPasture_FodderGrass2005"
7,"Dairy","Mixed","Pasture_FodderGrass",2005,20.9092095778198,1.726092017,"7DairyMixedPasture_FodderGrass2005"
8,"Dairy","Mixed","Pasture_FodderGrass",2005,2.41027013854237,1.048181514,"8DairyMixedPasture_FodderGrass2005"
9,"Dairy","Mixed","Pasture_FodderGrass",2005,26.8753103615954,2.87909656766987,"9DairyMixedPasture_FodderGrass2005"
10,"Dairy","Mixed","Pasture_FodderGrass",2005,52.9705554823958,1.94434399185766,"10DairyMixedPasture_FodderGrass2005"
11,"Dairy","Mixed","Pasture_FodderGrass",2005,28.0528377719736,1.66336541323476,"11DairyMixedPasture_FodderGrass2005"
12,"Dairy","Mixed","Pasture_FodderGrass",2005,17.7003855327893,1.119811582,"12DairyMixedPasture_FodderGrass2005"
13,"Dairy","Mixed","Pasture_FodderGrass",2005,0.1810824397578,0.825951818,"13DairyMixedPasture_FodderGrass2005"
14,"Dairy","Mixed","Pasture_FodderGrass",2005,16.2082681339455,1.723976564,"14DairyMixedPasture_FodderGrass2005"
1,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.22,"1PorkMixedPasture_FodderGrass2005"
2,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.22,"2PorkMixedPasture_FodderGrass2005"
3,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.22,"3PorkMixedPasture_FodderGrass2005"
