Angola,"Fats, Animals, Raw",0,0,0,0,0,0,0,0,0,0
Angola,Fish Meal,0,0,0,0,0,0,0,2,200,0
Angola,"Fish, Body Oil",0,0,0,0,0,922,811,851,500,0
Angola,Freshwater Fish,0,0,0,0,0,18,0,8,0,0
Angola,Hides and Skins,1875,1875,1875,1875,1875,38,23,38,97,100
Angola,Honey,0,0,0,0,0,0,0,0,0,0
Angola,"Marine Fish, Other",0,0,0,0,0,0,0,0,0,0
Angola,Milk - Excluding Butter,0,0,0,0,0,0,0,13,13,13
Angola,"Milk, Skimmed",0,0,0,0,0,0,0,0,0,0
Angola,"Milk, Whole",0,0,0,0,0,0,0,13,13,13
Angola,Mutton and Goat Meat,0,0,0,0,0,0,0,0,0,0
Angola,"Offals, Edible",0,0,0,0,0,0,0,0,0,0
Angola,Pelagic Fish,2808,1660,673,466,387,7040,12148,16026,18642,15142
Angola,Pigmeat,0,0,0,0,0,46,46,46,46,46
Angola,Poultry Meat,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,Bovine Meat,0,0,0,0,0,89,121,0,57,57
Antigua and Barbuda,Crustaceans,0,0,0,0,0,56,46,1,1,1
Antigua and Barbuda,Demersal Fish,0,0,0,0,0,366,0,0,0,0
Antigua and Barbuda,Fish Meal,0,0,0,0,0,200,0,0,0,0
Antigua and Barbuda,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,"Marine Fish, Other",194,204,205,172,36,156,124,54,54,54
Antigua and Barbuda,Milk - Excluding Butter,0,0,0,0,0,0,0,20,0,0
Antigua and Barbuda,Pelagic Fish,0,0,0,0,0,3,0,0,0,0
Antigua and Barbuda,Poultry Meat,0,0,0,0,44,1,0,0,0,0
Argentina,Aquatic Plants,0,0,0,276,74,62,46,90,90,90
Argentina,Bovine Meat,365118,411539,496968,421250,319079,393568,619438,736939,540040,528133
Argentina,"Butter, Ghee",1017,6355,6088,3168,171,686,6902,7124,15937,18963
Argentina,Cephalopods,11210,19412,18922,41120,66538,84582,51618,93320,93320,93320
Argentina,Cheese,9978,14494,20565,9960,3220,23208,34823,52081,58197,45372
Argentina,Cream,0,0,0,0,12,25,78,515,1362,798
Argentina,Crustaceans,13432,12397,10479,9305,24577,48139,28237,8539,8539,8539
Argentina,Demersal Fish,260985,285525,331098,391442,421106,511474,555354,540543,540543,540543
Argentina,Eggs,0,88,838,1130,557,2167,9381,10886,10671,11488
Argentina,"Fats, Animals, Raw",32801,24058,31103,33837,22052,141919,240548,261887,320345,258130
Argentina,Fish Meal,2078,4806,2213,4716,3273,33325,39023,36143,36143,36143
Argentina,"Fish, Body Oil",74,184,353,375,443,1000,992,685,685,685
Argentina,"Fish, Liver Oil",6,0,1,0,1,31,27,5,5,5
Argentina,Freshwater Fish,0,0,1,3193,3095,1747,35618,31401,31401,31401
Argentina,Hides and Skins,11799,10331,10919,9005,7268,8291,9885,7019,5946,9130
Argentina,Honey,41459,33852,39685,47305,55165,70499,62536,107670,103998,79861
Argentina,Meat Meal,106914,115224,130189,105120,72924,41813,75058,76420,49909,73366
Argentina,"Meat, Other",48757,49746,43770,43244,35650,36447,38760,39535,40587,39393
Argentina,Milk - Excluding Butter,334117,620542,585217,283873,99206,1272216,2121368,2165868,2824099,1631047
Argentina,"Milk, Skimmed",114160,233825,232329,101663,5994,115685,143972,133886,266082,220562
Argentina,"Milk, Whole",111584,224177,129751,74838,60558,915489,1618020,1500412,1955095,938947
Argentina,"Molluscs, Other",960,1380,935,536,1838,23339,21210,18616,18616,18616
Argentina,Mutton and Goat Meat,6064,7434,10032,4888,3061,4885,6588,8879,7614,6102
Argentina,"Offals, Edible",26960,30630,32970,28176,25350,35637,57936,62215,70932,91999
Argentina,Pelagic Fish,13080,14385,8901,9801,13150,26403,32796,34129,34129,34129
Argentina,Pigmeat,2197,4084,3420,651,189,224,447,602,799,1082
Argentina,Poultry Meat,867,1688,3480,2985,3123,44084,68849,116249,123493,156014
Argentina,Silk,0,0,0,0,10,0,0,0,0,0
Argentina,Whey,1081,3041,1689,0,0,67838,119486,151149,279622,403811
Argentina,Wool (Clean Eq.),53319,32856,49466,38844,33050,19681,19788,17183,15856,25052
Armenia,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Armenia,Bovine Meat,0,0,0,0,0,968,932,827,1854,1985
Armenia,"Butter, Ghee",0,0,0,0,0,0,0,0,0,0
Armenia,Cheese,0,0,0,0,0,1002,1006,2273,937,567
Armenia,Crustaceans,0,0,0,0,0,761,804,760,1002,797
Armenia,Eggs,0,0,0,0,0,1197,2703,699,504,135
Armenia,Freshwater Fish,0,0,0,0,0,6,22,66,73,57
Armenia,Hides and Skins,0,0,0,0,0,221,1433,203,651,200
Armenia,Honey,0,0,0,0,0,37,40,3,1,0
Armenia,"Marine Fish, Other",0,0,0,0,0,20,55,108,10,15
Armenia,"Meat, Other",0,0,0,0,0,0,0,0,0,0
Armenia,Milk - Excluding Butter,0,0,0,0,0,8747,8048,18197,7498,5094
Armenia,"Milk, Skimmed",0,0,0,0,0,667,0,0,0,467
Armenia,"Milk, Whole",0,0,0,0,0,0,0,0,0,36
Armenia,"Offals, Edible",0,0,0,0,0,0,0,0,0,0
Armenia,Pelagic Fish,0,0,0,0,0,8,0,0,28,2
Armenia,Pigmeat,0,0,0,0,0,66,9,266,16,283
Armenia,Poultry Meat,0,0,0,0,0,0,25,0,0,0
Armenia,Wool (Clean Eq.),0,0,0,0,0,0,24,0,0,0
Australia,Aquatic Plants,0,0,1551,2692,2138,1800,6500,7504,7504,7504
Australia,Bovine Meat,864972,727318,884799,993289,1036793,1171217,1294642,1303008,1345497,1315808
Australia,"Butter, Ghee",37450,33941,49569,50621,51328,80864,73617,67559,78355,65433
Australia,Cephalopods,0,124,398,17,102,375,1042,920,920,920
Australia,Cheese,68490,63114,55920,64008,69304,209359,238026,208043,209548,217219
Australia,Cream,39,87,171,167,8343,23658,27826,22245,18795,16908
Australia,Crustaceans,34167,26651,24445,27039,27516,24175,25585,24001,24001,24001
Australia,Demersal Fish,9254,10300,28410,32587,22725,9187,11442,10097,10097,10097
Australia,Eggs,1629,1545,565,399,807,919,1697,609,535,343
Australia,"Fats, Animals, Raw",291269,266928,288836,328749,368878,445713,500876,473171,441477,480998
Australia,Fish Meal,0,0,1720,1715,1699,2021,1543,1450,1450,1450
Australia,"Fish, Body Oil",230,515,2,405,962,114,69,260,260,260
Australia,"Fish, Liver Oil",0,18,27,79,132,129,110,61,61,61
Australia,Freshwater Fish,8,886,1696,2193,973,2460,2598,3155,3155,3155
Australia,Hides and Skins,264388,229505,313445,256227,250717,258778,304506,309440,291803,317441
Australia,Honey,11814,13540,12849,11428,9029,5160,6610,7201,8856,5638
Australia,"Marine Fish, Other",4464,1473,2255,2791,3557,9361,6529,6438,6438,6438
Australia,Meat Meal,111862,76694,107640,116159,139533,182719,230038,205926,239097,273894
Australia,"Meat, Other",12655,10642,12227,10303,12013,20833,17528,17796,21124,29799
Australia,Milk - Excluding Butter,2090551,1870003,2198532,2430053,2477664,4888173,5406242,5082296,5363554,4428281
Australia,"Milk, Skimmed",973227,818880,1133749,1299539,1255890,1574745,1790486,1836404,1998423,1452913
Australia,"Milk, Whole",481991,471461,521290,509953,558631,1453546,1501654,1380458,1474442,1059213
Australia,"Molluscs, Other",24309,19368,18681,21733,33668,18121,16005,20949,20949,20949
Australia,Mutton and Goat Meat,166396,129959,165773,217607,232623,247412,275082,313216,342698,336966
Australia,"Offals, Edible",49237,46241,53846,54549,61680,108065,119961,128481,144045,147831
Australia,Pelagic Fish,4626,5602,3774,4485,3603,82126,64322,37575,37575,37575
Australia,Pigmeat,9680,8623,8042,7211,6264,64335,52663,49060,48990,44865
Australia,Poultry Meat,3251,3144,3139,3996,5549,23099,21014,24427,22407,31088
Australia,Silk,136,0,3,0,0,258,100,4,40,224
Australia,Whey,64743,97171,174100,151914,291903,1037157,1226643,1147843,1016400,676443
Australia,Wool (Clean Eq.),769121,721804,620924,555878,754212,319004,416322,420093,432067,412398
Austria,"Aquatic Animals, Others",6,10,18,46,36,0,3,24,24,24
Austria,Aquatic Plants,0,0,0,0,0,45,18,24,24,24
Austria,Bovine Meat,60477,50248,60687,57990,54725,79965,86622,82207,88988,96510
Austria,"Butter, Ghee",1076,1118,1292,1154,450,1962,2231,2464,2617,3188
Austria,Cephalopods,17,17,0,0,1,0,0,10,10,10
Austria,Cheese,36375,35339,36280,30102,26876,82715,94902,93895,95435,87529
Austria,Cream,645,659,1089,663,732,37257,48262,44866,40295,19384
Austria,Crustaceans,238,8,9,20,21,42,29,44,44,44
Austria,Demersal Fish,9,0,3,42,43,849,298,195,195,195
Austria,Eggs,167,78,132,189,397,9232,10751,7622,8108,11151
Austria,"Fats, Animals, Raw",41096,43931,40231,34380,22778,69853,82123,44685,61235,60773
Austria,Fish Meal,0,1,35,23,303,1114,699,269,269,269
Austria,"Fish, Body Oil",7,6,19,23,6,8,10,67,67,67
Austria,"Fish, Liver Oil",0,0,0,0,1,14,9,5,5,5
Austria,Freshwater Fish,149,279,302,310,316,15452,22735,4710,4710,4710
Austria,Hides and Skins,34189,31572,25289,21151,25948,63843,71388,64587,71225,76600
Austria,Honey,127,151,180,135,259,763,1132,1315,2474,1344
Austria,"Marine Fish, Other",151,197,126,187,193,206,230,275,275,275
Austria,Meat Meal,29215,29360,36744,44275,40801,84,36,162,102,161
Austria,"Meat, Other",3695,3573,2873,2823,2255,9692,6502,4311,3712,9740
Austria,Milk - Excluding Butter,464425,566093,516401,461014,394681,1532858,1707026,1557334,1693277,1618906
Austria,"Milk, Skimmed",103687,142176,152800,182409,159682,388164,383607,270663,320052,278853
Austria,"Milk, Whole",60836,140756,72355,37916,17955,465043,549549,550758,608309,643648
Austria,"Molluscs, Other",0,1,10,4,7,136,52,55,55,55
Austria,Mutton and Goat Meat,1,1,2,2,2,567,673,95,70,70
Austria,"Offals, Edible",379,832,830,958,1032,41747,43066,41169,42075,46693
Austria,Pelagic Fish,286,321,591,427,1480,3685,5355,9376,9376,9376
Austria,Pigmeat,4871,6977,6095,3203,1791,152685,169050,201624,211350,235263
Austria,Poultry Meat,652,676,636,684,1094,29592,27534,39165,44394,56548
Austria,Silk,1,2,0,3,0,5,8,2,1,0
Austria,Whey,31015,36910,44081,35925,28584,423096,441268,484104,522600,676185
Austria,Wool (Clean Eq.),558,454,323,281,299,149,104,27,253,159
Azerbaijan,Bovine Meat,0,0,0,0,0,0,342,866,980,1618
Azerbaijan,"Butter, Ghee",0,0,0,0,0,0,0,0,0,0
Azerbaijan,Cheese,0,0,0,0,0,1,2,16,36,484
Azerbaijan,Cream,0,0,0,0,0,8,9,8,0,0
Azerbaijan,Crustaceans,0,0,0,0,0,0,0,0,0,0
Azerbaijan,Demersal Fish,0,0,0,0,0,351,0,0,31,147
Azerbaijan,Eggs,0,0,0,0,0,1303,1347,893,32,58
Azerbaijan,"Fats, Animals, Raw",0,0,0,0,0,200,6289,13103,8494,12275
Azerbaijan,Fish Meal,0,0,0,0,0,0,0,0,0,0
Azerbaijan,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Azerbaijan,Freshwater Fish,0,0,0,0,0,348,682,290,134,568
Azerbaijan,Hides and Skins,0,0,0,0,2500,16429,16849,16943,16107,3941
Azerbaijan,"Marine Fish, Other",0,0,0,0,0,1056,3211,3178,439,194
Azerbaijan,Meat Meal,0,0,0,0,0,0,0,0,0,0
Azerbaijan,"Meat, Other",0,0,0,0,0,0,0,0,0,55
Azerbaijan,Milk - Excluding Butter,0,0,0,0,0,50,68,269,617,4158
Azerbaijan,"Milk, Skimmed",0,0,0,0,0,13,19,61,178,108
Azerbaijan,"Milk, Whole",0,0,0,0,0,31,37,86,144,172
Azerbaijan,"Offals, Edible",0,0,0,0,0,0,0,0,0,100
Azerbaijan,Pelagic Fish,0,0,0,0,0,0,8,0,20,63
Azerbaijan,Pigmeat,0,0,0,0,0,0,116,0,0,0
Azerbaijan,Poultry Meat,0,0,0,0,0,0,0,0,0,0
Azerbaijan,Silk,0,0,0,0,0,15,138,65,34,34
Azerbaijan,Wool (Clean Eq.),0,0,0,0,70,392,103,0,0,0
Bahamas,Bovine Meat,1,2,10,2,4,0,0,0,0,1
Bahamas,"Butter, Ghee",0,0,0,0,0,0,0,0,0,0
Bahamas,Cheese,16,0,0,0,0,0,20,1,0,7
Bahamas,Crustaceans,4345,3063,5000,5475,5923,7310,6831,4647,4647,4647
Bahamas,Demersal Fish,0,0,0,0,0,141,26,12,12,12
Bahamas,Eggs,0,0,0,0,0,0,0,28,46,27
Bahamas,Fish Meal,0,0,0,0,0,62,76,43,43,43
Bahamas,Freshwater Fish,0,0,0,0,0,0,0,0,0,0
Bahamas,Honey,0,0,0,0,13,6,3,4,0,6
Bahamas,"Marine Fish, Other",157,211,220,242,193,0,8,5,5,5
Bahamas,Milk - Excluding Butter,183,0,0,10,12,0,133,116,8,50
Bahamas,"Milk, Skimmed",50,0,0,0,0,0,0,60,0,0
Bahamas,"Milk, Whole",24,0,0,10,12,0,0,46,8,3
Bahamas,"Molluscs, Other",0,0,0,300,5,65,185,215,215,215
Bahamas,Pelagic Fish,0,0,0,0,0,0,0,0,0,0
Bahamas,Pigmeat,10,0,25,0,9,0,0,0,0,0
Bahamas,Poultry Meat,0,0,0,7,1,87,0,0,12,15
Bahamas,Silk,0,0,0,0,0,0,0,0,0,0
Bangladesh,Aquatic Plants,0,0,0,0,0,0,0,0,0,8
Bangladesh,Bovine Meat,0,0,0,2,1,0,1,2,1,35
Bangladesh,"Butter, Ghee",0,0,0,0,0,1,4,33,1,1
Bangladesh,Cephalopods,0,0,0,0,0,96,2603,1366,1523,2552
Bangladesh,Crustaceans,20169,20700,26042,22555,24884,34510,42096,40900,45364,67941
Bangladesh,Demersal Fish,31,61,47,78,65,231,306,567,653,3001
Bangladesh,"Fats, Animals, Raw",0,0,0,0,0,0,0,0,0,3
Bangladesh,Fish Meal,0,0,0,0,0,0,0,118,207,564
Bangladesh,"Fish, Body Oil",0,0,0,0,0,0,0,8,0,0
Bangladesh,Freshwater Fish,0,136,0,0,400,2248,4569,8615,7379,6034
Bangladesh,Hides and Skins,0,0,13,0,3,608,56,363,275,275
Bangladesh,Honey,0,0,0,0,0,0,0,0,485,43
Bangladesh,"Marine Fish, Other",9016,6845,7979,9116,12213,6848,6585,12219,10825,17706
Bangladesh,"Meat, Other",4451,3307,1281,324,277,13,143,0,0,131
Bangladesh,Milk - Excluding Butter,9749,0,283,543,577,0,0,1152,71,6
Bangladesh,"Milk, Skimmed",3640,0,260,500,0,0,0,1000,0,0
Bangladesh,"Milk, Whole",5792,0,0,0,577,0,0,64,70,6
Bangladesh,"Molluscs, Other",0,2,1,0,0,166,186,695,822,692
Bangladesh,Mutton and Goat Meat,10,0,0,0,0,0,4,3,3,0
Bangladesh,Pelagic Fish,0,0,0,0,900,235,90,104,70,520
Bangladesh,Silk,0,0,0,0,0,0,0,0,0,78
Bangladesh,Whey,0,0,0,0,0,0,0,338,662,797
Bangladesh,Wool (Clean Eq.),0,0,0,0,0,0,0,20,3,3
Barbados,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Barbados,Bovine Meat,24,6,0,3,35,17,35,147,62,144
Barbados,"Butter, Ghee",1,3,0,1,0,0,0,0,5,5
Barbados,Cephalopods,0,0,0,0,0,0,0,0,0,0
Barbados,Cheese,5,7,24,2,2,1,1,0,0,0
Barbados,Cream,0,0,0,1,4,198,388,432,340,861
Barbados,Crustaceans,5,3,28,8,2,12,20,28,20,24
Barbados,Demersal Fish,9,0,0,0,21,0,0,0,0,0
Barbados,Eggs,7,0,2,0,0,4,21,10,11,12
Barbados,"Fats, Animals, Raw",832,1100,888,597,608,412,363,469,471,441
Barbados,Fish Meal,0,0,0,0,0,0,10,0,0,0
Barbados,"Fish, Liver Oil",0,0,0,0,0,0,0,0,1,0
Barbados,Freshwater Fish,0,0,0,0,2,3,3,3,20,0
Barbados,Hides and Skins,0,0,0,0,0,0,0,0,0,0
Barbados,"Marine Fish, Other",168,66,22,33,63,8,34,262,27,56
Barbados,"Meat, Other",14,57,45,9,0,0,0,0,0,0
Barbados,Milk - Excluding Butter,48,47,321,38,129,368,203,165,184,416
Barbados,"Milk, Skimmed",10,0,140,0,0,0,0,74,131,3
Barbados,"Milk, Whole",4,0,6,25,115,361,196,73,20,411
Barbados,"Molluscs, Other",0,0,0,0,0,0,0,7,0,0
Barbados,Mutton and Goat Meat,0,0,0,0,0,0,0,0,0,0
Barbados,"Offals, Edible",0,0,0,0,0,0,0,0,0,0
Barbados,Pelagic Fish,0,0,8,11,8,247,213,282,205,195
Barbados,Pigmeat,209,178,146,367,405,1231,1515,1902,1372,1477
Barbados,Poultry Meat,0,2,0,20,31,130,181,127,276,247
Barbados,Whey,0,0,0,0,0,0,0,0,0,0
Belarus,"Aquatic Animals, Others",0,0,0,0,0,6,14,0,0,0
Belarus,Aquatic Plants,0,0,0,0,0,0,5,2,2,2
Belarus,Bovine Meat,0,0,0,0,118700,42381,53108,55153,68319,61976
Belarus,"Butter, Ghee",0,0,0,0,18000,29685,46842,51306,53604,49537
Belarus,Cephalopods,0,0,0,0,0,19,21,17,17,17
Belarus,Cheese,0,0,0,0,4000,38297,53441,65059,82648,91968
Belarus,Cream,0,0,0,0,0,1385,3161,2639,1040,642
Belarus,Crustaceans,0,0,0,0,0,1005,845,1248,1248,1248
Belarus,Demersal Fish,0,0,0,0,0,315,456,1744,1744,1744
Belarus,Eggs,0,0,0,0,5415,31204,32281,26479,31176,26137
Belarus,"Fats, Animals, Raw",0,0,0,0,5974,6942,7612,7427,8575,10405
Belarus,Fish Meal,0,0,0,0,0,14,51,35,35,35
Belarus,"Fish, Body Oil",0,0,0,0,0,4,62,0,0,0
Belarus,"Fish, Liver Oil",0,0,0,0,0,0,0,0,0,0
Belarus,Freshwater Fish,0,0,0,0,0,447,354,350,350,350
Belarus,Hides and Skins,0,0,0,0,750,25084,7739,7305,3939,2135
Belarus,Honey,0,0,0,0,140,30,0,5,2,1
Belarus,"Marine Fish, Other",0,0,0,0,0,7353,8474,11451,11451,11451
Belarus,Meat Meal,0,0,0,0,1200,816,513,318,0,0
Belarus,"Meat, Other",0,0,0,0,0,148,424,84,163,74
Belarus,Milk - Excluding Butter,0,0,0,0,70863,1335876,1934354,2292456,2606255,2725386
Belarus,"Milk, Skimmed",0,0,0,0,22478,284105,581319,888199,897968,961431
Belarus,"Milk, Whole",0,0,0,0,473,523273,603988,498723,575863,500441
Belarus,"Molluscs, Other",0,0,0,0,0,27,20,0,0,0
Belarus,Mutton and Goat Meat,0,0,0,0,0,0,0,0,0,0
Belarus,"Offals, Edible",0,0,0,0,0,672,455,1049,964,1268
Belarus,Pelagic Fish,0,0,0,0,0,14995,21747,18413,18413,18413
Belarus,Pigmeat,0,0,0,0,6000,21943,63655,103306,111016,67542
Belarus,Poultry Meat,0,0,0,0,0,20095,15493,18132,10977,9679
Belarus,Whey,0,0,0,0,0,29963,72638,55675,88225,128163
Belarus,Wool (Clean Eq.),0,0,0,0,130,49,104,66,106,511
Belgium,"Aquatic Animals, Others",0,0,0,0,0,923,805,912,912,912
Belgium,Aquatic Plants,0,0,0,0,0,295,337,372,372,372
Belgium,Bovine Meat,0,0,0,0,0,142352,146740,140582,142542,147867
Belgium,"Butter, Ghee",0,0,0,0,0,128945,127428,136353,133862,135631
Belgium,Cephalopods,0,0,0,0,0,7535,9526,8635,8635,8635
Belgium,Cheese,0,0,0,0,0,136086,131637,131183,136223,135393
Belgium,Cream,0,0,0,0,0,66550,67543,70496,59019,58890
Belgium,Crustaceans,0,0,0,0,0,92160,101439,114138,114138,114138
Belgium,Demersal Fish,0,0,0,0,0,57450,59957,61546,61546,61546
Belgium,Eggs,0,0,0,0,0,112273,109525,108243,97586,84380
Belgium,"Fats, Animals, Raw",0,0,0,0,0,231407,208378,215368,194320,205500
Belgium,Fish Meal,0,0,0,0,0,2604,4006,3038,3038,3038
Belgium,"Fish, Body Oil",0,0,0,0,0,3708,12764,26131,26131,26131
Belgium,"Fish, Liver Oil",0,0,0,0,0,151,121,75,75,75
Belgium,Freshwater Fish,0,0,0,0,0,59547,67017,68299,68299,68299
Belgium,Hides and Skins,0,0,0,0,0,61484,64437,54075,54024,55724
Belgium,Honey,0,0,0,0,0,2498,3402,5105,4928,4213
Belgium,"Marine Fish, Other",0,0,0,0,0,24583,22552,19484,19484,19484
Belgium,Meat Meal,0,0,0,0,0,31834,48843,60330,79163,92425
Belgium,"Meat, Other",0,0,0,0,0,36627,38951,40052,44937,46511
Belgium,Milk - Excluding Butter,0,0,0,0,0,3717802,4261605,3746077,3759966,4086650
Belgium,"Milk, Skimmed",0,0,0,0,0,1534857,1978321,1630933,1595082,1888429
Belgium,"Milk, Whole",0,0,0,0,0,859163,907217,768689,772915,784643
Belgium,"Molluscs, Other",0,0,0,0,0,12070,19676,26073,26073,26073
Belgium,Mutton and Goat Meat,0,0,0,0,0,19601,22571,25696,27289,22753
Belgium,"Offals, Edible",0,0,0,0,0,128396,136363,148878,150753,158013
Belgium,Pelagic Fish,0,0,0,0,0,24884,25062,15804,15804,15804
Belgium,Pigmeat,0,0,0,0,0,787298,844249,790961,811883,851427
Belgium,Poultry Meat,0,0,0,0,0,341708,386406,358354,394138,358722
Belgium,Silk,0,0,0,0,0,8,30,7,5,37
Belgium,Whey,0,0,0,0,0,363105,437637,675360,515357,524857
Belgium,Wool (Clean Eq.),0,0,0,0,0,12248,8947,9328,12342,15527
Belgium-Luxembourg,"Aquatic Animals, Others",443,279,304,248,695,0,0,0,0,0
Belgium-Luxembourg,Bovine Meat,128687,128425,153821,185132,184562,0,0,0,0,0
Belgium-Luxembourg,"Butter, Ghee",142438,116660,107286,132473,119538,0,0,0,0,0
Belgium-Luxembourg,Cephalopods,613,823,862,753,555,0,0,0,0,0
Belgium-Luxembourg,Cheese,54504,56753,69753,80900,93199,0,0,0,0,0
Belgium-Luxembourg,Cream,19024,23402,18191,21648,33625,0,0,0,0,0
Belgium-Luxembourg,Crustaceans,25981,39747,27767,26464,28443,0,0,0,0,0
Belgium-Luxembourg,Demersal Fish,26203,22280,23758,21735,17703,0,0,0,0,0
Belgium-Luxembourg,Eggs,77010,89014,96360,94706,97836,0,0,0,0,0
Belgium-Luxembourg,"Fats, Animals, Raw",87856,119913,146246,173061,163482,0,0,0,0,0
Belgium-Luxembourg,Fish Meal,159,112,1219,1219,1423,0,0,0,0,0
Belgium-Luxembourg,"Fish, Body Oil",60033,39248,32496,26923,6904,0,0,0,0,0
Belgium-Luxembourg,"Fish, Liver Oil",496,287,117,104,66,0,0,0,0,0
Belgium-Luxembourg,Freshwater Fish,5121,5475,5693,6809,7144,0,0,0,0,0
Belgium-Luxembourg,Hides and Skins,57501,55499,55179,62686,64785,0,0,0,0,0
Belgium-Luxembourg,Honey,830,901,802,1188,1575,0,0,0,0,0
Belgium-Luxembourg,"Marine Fish, Other",6097,6922,9600,8186,7431,0,0,0,0,0
Belgium-Luxembourg,Meat Meal,85070,60069,64283,52485,54210,0,0,0,0,0
Belgium-Luxembourg,"Meat, Other",16491,18799,17110,19288,21175,0,0,0,0,0
Belgium-Luxembourg,Milk - Excluding Butter,1990729,2487559,2538423,3243680,3848129,0,0,0,0,0
Belgium-Luxembourg,"Milk, Skimmed",1005267,1329823,997642,1520081,1732192,0,0,0,0,0
Belgium-Luxembourg,"Milk, Whole",563736,646561,739503,881530,956740,0,0,0,0,0
Belgium-Luxembourg,"Molluscs, Other",2230,3098,2431,2785,2531,0,0,0,0,0
Belgium-Luxembourg,Mutton and Goat Meat,3998,4627,4522,4132,4014,0,0,0,0,0
Belgium-Luxembourg,"Offals, Edible",49979,48562,48372,54779,61510,0,0,0,0,0
Belgium-Luxembourg,Pelagic Fish,11464,29988,44249,23084,17776,0,0,0,0,0
Belgium-Luxembourg,Pigmeat,367989,395117,387717,469903,488186,0,0,0,0,0
Belgium-Luxembourg,Poultry Meat,62022,69295,82223,101113,125187,0,0,0,0,0
Belgium-Luxembourg,Silk,51,39,25,94,58,0,0,0,0,0
