Algeria,"Milk, Whole",1538179,1671144,1607620,1608534,1835145,2400180,2787988,2929161,3258683,3022934
Algeria,"Molluscs, Other",4,4,22,53,20,147,32,79,64,109
Algeria,Mutton and Goat Meat,119082,137225,148528,153675,164687,180389,196022,206616,206940,209383
Algeria,"Offals, Edible",31023,34283,35720,36564,38477,38105,39625,39798,40900,41303
Algeria,Pelagic Fish,103162,86482,77889,66775,81930,136028,119376,131048,158140,149748
Algeria,Pigmeat,104,108,112,137,123,223,300,220,206,246
Algeria,Poultry Meat,182240,186250,194260,197274,199285,259238,269343,272589,262214,266214
Algeria,Whey,0,0,0,0,0,5392,22270,23122,20527,36946
Angola,"Aquatic Animals, Others",0,0,0,0,0,2,4,6,22,24
Angola,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Angola,Bovine Meat,84841,91252,81067,76941,82502,107274,105151,115829,104805,111096
Angola,"Butter, Ghee",892,876,677,682,636,1220,1185,1269,1287,1190
Angola,Cephalopods,27,1,22,8,341,801,124,490,1070,51
Angola,Cheese,2080,1941,1592,1606,1710,2304,2489,2724,3069,3722
Angola,Crustaceans,7,194,623,241,371,3410,3051,1238,265,1483
Angola,Demersal Fish,2401,6416,7207,7334,6743,92227,92895,84624,102655,127335
Angola,Eggs,3421,3266,3189,3410,3330,10987,14793,17155,21253,15773
Angola,"Fats, Animals, Raw",7926,7982,7977,7783,7568,4021,4628,6468,6755,6836
Angola,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Angola,Freshwater Fish,8000,8000,8000,7000,7000,10077,10234,10305,11064,15758
Angola,Honey,19000,19000,19000,20000,20000,23038,23024,24017,23046,23057
Angola,"Marine Fish, Other",38576,45635,42588,53129,53026,20326,34536,17485,17850,23627
Angola,"Meat, Other",6000,6000,6000,6000,6000,7500,7500,7500,7500,7500
Angola,Milk - Excluding Butter,359057,390137,359073,285680,232391,208013,202177,205266,212042,221223
Angola,"Milk, Skimmed",165958,185723,175725,124760,74019,16483,9945,8519,9228,8718
Angola,"Milk, Whole",167724,179121,161385,141515,140796,172230,171805,174516,177768,182264
Angola,"Molluscs, Other",0,0,0,0,0,53,13,33,123,147
Angola,Mutton and Goat Meat,4690,4805,5020,5260,5354,10600,10424,10788,10761,11070
Angola,"Offals, Edible",12759,13063,13480,13660,12379,15200,13448,15260,15162,15177
Angola,Pelagic Fish,195873,170750,142172,59818,55096,76747,72193,84437,99871,119571
Angola,Pigmeat,28675,31284,29100,30228,31363,49363,50369,57579,66615,79555
Angola,Poultry Meat,19152,20857,22760,22155,30900,106926,94189,111452,136709,145418
Antigua and Barbuda,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,Bovine Meat,1194,880,922,998,928,640,638,807,823,927
Antigua and Barbuda,"Butter, Ghee",180,170,160,140,100,123,91,106,106,104
Antigua and Barbuda,Cephalopods,0,0,0,0,0,3,23,11,11,11
Antigua and Barbuda,Cheese,130,120,120,130,100,223,203,339,250,373
Antigua and Barbuda,Cream,0,0,0,0,0,0,0,54,34,33
Antigua and Barbuda,Crustaceans,238,702,169,207,258,1577,592,602,602,602
Antigua and Barbuda,Demersal Fish,0,0,0,0,621,1051,1492,519,519,519
Antigua and Barbuda,Eggs,257,266,228,228,208,240,272,367,370,488
Antigua and Barbuda,"Fats, Animals, Raw",264,260,272,322,322,137,155,164,177,191
Antigua and Barbuda,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,"Fish, Liver Oil",0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,Freshwater Fish,0,0,22,23,0,101,107,79,79,79
Antigua and Barbuda,Honey,0,0,0,0,0,0,0,17,4,18
Antigua and Barbuda,"Marine Fish, Other",2549,2302,1653,1512,1988,336,675,1684,1684,1684
Antigua and Barbuda,"Meat, Other",0,0,0,0,0,0,0,290,278,278
Antigua and Barbuda,Milk - Excluding Butter,8742,8752,8856,9089,9135,10153,9279,11370,10121,11612
Antigua and Barbuda,"Milk, Skimmed",700,500,700,500,600,160,10,570,20,0
Antigua and Barbuda,"Milk, Whole",7139,7426,7319,7696,7837,8498,7915,8489,8433,9123
Antigua and Barbuda,"Molluscs, Other",120,100,104,175,201,469,554,715,715,715
Antigua and Barbuda,Mutton and Goat Meat,123,142,153,134,124,225,239,299,245,302
Antigua and Barbuda,"Offals, Edible",95,79,127,119,239,114,117,316,201,193
Antigua and Barbuda,Pelagic Fish,0,0,0,0,50,534,776,874,874,874
Antigua and Barbuda,Pigmeat,608,436,436,360,378,628,614,709,775,851
Antigua and Barbuda,Poultry Meat,3363,3653,3940,3602,3350,3981,4116,4314,4503,4980
Argentina,"Aquatic Animals, Others",0,0,0,0,0,10,4,13,13,13
Argentina,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Argentina,Bovine Meat,2140000,2120003,2095042,2185186,2180577,2102166,2165668,2165936,2167519,2167544
Argentina,"Butter, Ghee",36619,30282,29473,43025,48458,56377,51177,53330,42639,42258
Argentina,Cephalopods,10656,3763,9153,5677,14156,56992,25387,54018,54018,54018
Argentina,Cheese,239093,234025,223145,275484,339498,328276,326742,310199,303975,317421
Argentina,Cream,1581,0,323,4968,8024,3838,3562,3205,2319,2802
Argentina,Crustaceans,4136,160,538,237,975,6981,610,738,738,738
Argentina,Demersal Fish,160246,127394,155463,166289,177653,91344,165572,125819,125819,125819
Argentina,Eggs,209203,278002,262512,267553,227014,261703,245372,252681,413342,408520
Argentina,"Fats, Animals, Raw",111549,104171,96293,94152,88656,84414,86498,91788,79037,85392
Argentina,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Argentina,"Fish, Liver Oil",6,2,6,8,12,5,8,6,6,6
Argentina,Freshwater Fish,10945,11101,10630,7438,8691,33308,2700,8251,8251,8251
Argentina,Honey,4541,6148,7315,6695,5835,4566,17505,2437,1156,1274
Argentina,"Marine Fish, Other",0,0,0,0,2323,3540,4491,6838,6838,6838
Argentina,"Meat, Other",29543,32047,39470,43720,53809,65198,63099,62284,61539,65987
Argentina,Milk - Excluding Butter,5449539,5914718,5433490,5730872,6715072,6313128,5399658,7212363,7172147,8414376
Argentina,"Milk, Skimmed",93031,159742,70667,212878,350611,153738,147842,200340,127210,202894
Argentina,"Milk, Whole",2958576,3402703,3126054,2747131,2942925,2863641,1972136,3894307,3995343,5021972
Argentina,"Molluscs, Other",434,7742,6353,1854,1323,29479,26036,26209,26209,26209
Argentina,Mutton and Goat Meat,83989,83944,83958,87715,71830,56637,54963,52796,53722,55810
Argentina,"Offals, Edible",228958,218056,219548,220019,213264,230795,230034,233019,216958,207573
Argentina,Pelagic Fish,22621,23232,13781,21062,39719,22455,34832,30908,30908,30908
Argentina,Pigmeat,190333,167971,138494,149830,183669,194558,186232,210325,251806,266523
Argentina,Poultry Meat,391490,348108,370131,412193,538915,746290,842702,941064,1083150,1054442
Argentina,Whey,7189,5000,5419,10608,7946,0,0,0,0,0
Armenia,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Armenia,Bovine Meat,0,0,0,0,32600,46870,46108,45259,51147,49244
Armenia,"Butter, Ghee",0,0,0,0,2350,3673,5153,3949,3286,2563
Armenia,Cephalopods,0,0,0,0,0,0,0,0,3,4
Armenia,Cheese,0,0,0,0,1015,4249,13861,12643,14421,17164
Armenia,Cream,0,0,0,0,0,5,15,14,19,18
Armenia,Crustaceans,0,0,0,0,0,3,9,3,2,7
Armenia,Demersal Fish,0,0,0,0,0,4,0,91,0,81
Armenia,Eggs,0,0,0,0,12652,16918,18737,18724,17126,19162
Armenia,"Fats, Animals, Raw",0,0,0,0,2433,6309,6723,5937,6142,8332
Armenia,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Armenia,Freshwater Fish,0,0,0,0,4450,867,196,160,333,3718
Armenia,Honey,0,0,0,0,1200,1474,1468,1497,1199,1700
Armenia,"Marine Fish, Other",0,0,0,0,0,200,344,5296,1996,553
Armenia,"Meat, Other",0,0,0,0,0,15,78,4,20,19
Armenia,Milk - Excluding Butter,0,0,0,0,308882,341343,418943,428780,384211,418146
Armenia,"Milk, Skimmed",0,0,0,0,0,0,0,0,0,0
Armenia,"Milk, Whole",0,0,0,0,300762,306872,307355,326931,268178,280225
Armenia,"Molluscs, Other",0,0,0,0,0,0,7,0,0,13
Armenia,Mutton and Goat Meat,0,0,0,0,8190,6210,7241,7600,7200,7300
Armenia,"Offals, Edible",0,0,0,0,4907,7745,8717,10753,10623,12137
Armenia,Pelagic Fish,0,0,0,0,0,1329,921,1745,1945,2213
Armenia,Pigmeat,0,0,0,0,16800,7046,10264,14481,19393,24491
Armenia,Poultry Meat,0,0,0,0,11800,18257,18208,22048,15080,32566
Australia,"Aquatic Animals, Others",492,1718,1878,2266,2490,154,121,4218,4218,4218
Australia,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Australia,Bovine Meat,726079,771774,795985,771327,759056,908115,747047,869961,740567,917807
Australia,"Butter, Ghee",50305,49142,49834,44704,45741,66600,74300,85533,82077,80565
Australia,Cephalopods,6666,5268,5684,5551,7825,16216,18037,18137,18137,18137
Australia,Cheese,127113,147435,140141,137971,153810,216931,197467,231842,225626,209526
Australia,Cream,0,63,0,0,0,0,0,0,3,4
Australia,Crustaceans,38495,52658,44210,49266,47947,69100,78330,79622,79622,79622
Australia,Demersal Fish,158040,133847,142793,136871,130556,193066,188394,190514,190514,190514
Australia,Eggs,161542,163564,165550,137963,116253,99694,100405,106511,140197,130952
Australia,"Fats, Animals, Raw",81047,82454,88725,67238,73710,67672,78959,76068,80527,98222
Australia,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Australia,"Fish, Liver Oil",282,290,164,256,150,670,250,153,153,153
Australia,Freshwater Fish,16406,19362,17878,17488,25534,32988,36812,37744,37744,37744
Australia,Honey,11435,9510,8405,9238,9995,19619,11966,10012,9381,13898
Australia,"Marine Fish, Other",36950,21666,34737,36485,55531,40650,43666,41846,41846,41846
Australia,"Meat, Other",13927,11551,13189,14011,12990,18328,19180,18985,22450,23328
Australia,Milk - Excluding Butter,4148685,4419032,4195310,4129220,4393860,4456436,4200161,4606017,4842112,4815574
Australia,"Milk, Skimmed",710533,843443,719319,634752,769138,867233,733246,757308,389322,605052
Australia,"Milk, Whole",2333571,2293021,2262244,2304394,2294035,1726197,1774472,1868522,2547909,2426030
Australia,"Molluscs, Other",16051,23812,30173,38710,40864,62627,70180,70170,70170,70170
Australia,Mutton and Goat Meat,373952,361568,390680,375061,365764,267900,261000,264000,283300,302900
Australia,"Offals, Edible",162544,154505,173976,178247,184100,202557,194182,204951,198295,218164
Australia,Pelagic Fish,40240,54592,60019,57689,59172,62949,68213,67138,67138,67138
Australia,Pigmeat,287925,299978,310139,310282,335735,414362,409601,446996,450304,485242
Australia,Poultry Meat,383943,392857,409755,413109,438322,690640,695250,757672,783693,829440
Austria,"Aquatic Animals, Others",832,1136,1392,1208,1378,453,505,1146,1146,1146
Austria,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Austria,Bovine Meat,162921,166666,166806,181151,194662,151763,149679,146847,150555,148135
Austria,"Butter, Ghee",40620,39269,39216,40244,42534,42187,42431,42901,43803,44351
Austria,Cephalopods,174,207,282,320,388,625,727,838,838,838
Austria,Cheese,81886,88684,90707,92734,99441,180417,166787,168345,164969,185370
Austria,Cream,37800,41456,44221,45757,44472,27335,21467,22454,33843,52155
Austria,Crustaceans,1822,2070,2286,2778,2973,5021,8701,12618,12618,12618
Austria,Demersal Fish,7814,9565,10573,11162,12189,21007,21572,19193,19193,19193
Austria,Eggs,109413,102900,107866,102528,103777,104258,103525,110083,112676,115699
Austria,"Fats, Animals, Raw",73819,73205,74120,77956,77599,81024,65861,72468,72184,78364
Austria,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Austria,"Fish, Liver Oil",43,21,17,45,9,4,4,3,3,3
Austria,Freshwater Fish,9753,9942,9228,9550,10323,18743,23249,28792,28792,28792
Austria,Honey,10313,11610,12423,10145,10909,10634,9762,9809,8807,10275
Austria,"Marine Fish, Other",19064,21433,20414,20836,18876,5461,5705,6832,6832,6832
Austria,"Meat, Other",5936,6061,6484,9527,10165,8116,8292,8693,8268,7057
Austria,Milk - Excluding Butter,1858033,1938045,1961514,2041399,2121662,1951162,1819940,1879353,1846667,1953053
Austria,"Milk, Skimmed",114665,115080,116149,116579,118260,72341,71260,55400,88653,70484
Austria,"Milk, Whole",839959,860085,871890,888707,887997,178089,140791,167053,155329,145744
Austria,"Molluscs, Other",117,155,208,326,451,4315,5065,4738,4738,4738
Austria,Mutton and Goat Meat,6260,7654,8454,8724,9061,9140,9092,9454,9403,8120
Austria,"Offals, Edible",30014,29317,30449,30423,30317,6293,4761,12993,12227,11025
Austria,Pelagic Fish,21401,24723,25970,26386,34512,34029,33576,38005,38005,38005
Austria,Pigmeat,518267,512625,512692,514966,526843,603537,611091,589204,524883,548564
Austria,Poultry Meat,95345,101808,103513,110310,114690,136522,147192,150331,139316,145241
Azerbaijan,"Aquatic Animals, Others",0,0,0,0,0,0,0,0,2,0
Azerbaijan,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Azerbaijan,Bovine Meat,0,0,0,0,68455,72018,67409,73718,80839,76255
Azerbaijan,"Butter, Ghee",0,0,0,0,19200,25435,27281,21913,21506,23410
Azerbaijan,Cephalopods,0,0,0,0,0,0,0,4,5,1
Azerbaijan,Cheese,0,0,0,0,41000,43335,44061,44685,46298,47148
Azerbaijan,Cream,0,0,0,0,0,105,46,83,107,280
Azerbaijan,Crustaceans,0,0,0,0,0,13,5,23,28,42
Azerbaijan,Demersal Fish,0,0,0,0,66,162,404,744,1386,777
Azerbaijan,Eggs,0,0,0,0,43365,35673,43191,46385,41068,46890
Azerbaijan,"Fats, Animals, Raw",0,0,0,0,3466,823,1195,294,664,403
Azerbaijan,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Azerbaijan,Freshwater Fish,0,0,0,0,31963,7437,7975,9264,5077,3136
Azerbaijan,Honey,0,0,0,0,550,559,561,592,1063,1164
Azerbaijan,"Marine Fish, Other",0,0,0,0,0,668,602,707,553,575
Azerbaijan,"Meat, Other",0,0,0,0,0,40,13,158,20,273
Azerbaijan,Milk - Excluding Butter,0,0,0,0,746587,820277,784750,954471,1003698,1027968
Azerbaijan,"Milk, Skimmed",0,0,0,0,25000,25000,40000,40000,40000,40000
Azerbaijan,"Milk, Whole",0,0,0,0,408692,473473,415895,580443,615585,630828
Azerbaijan,"Molluscs, Other",0,0,0,0,0,0,70,0,0,3
Azerbaijan,Mutton and Goat Meat,0,0,0,0,27000,39310,40737,41964,44746,45164
Azerbaijan,"Offals, Edible",0,0,0,0,12615,24953,27876,26999,16072,14975
Azerbaijan,Pelagic Fish,0,0,0,0,0,2162,2931,4819,7843,9924
Azerbaijan,Pigmeat,0,0,0,0,5300,5117,5858,5981,7333,6965
Azerbaijan,Poultry Meat,0,0,0,0,35900,29567,35538,40316,42987,58852
Bahamas,"Aquatic Animals, Others",14,10,12,8,6,1,4,4,4,4
Bahamas,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Bahamas,Bovine Meat,9169,9804,9918,9640,9919,6463,5435,6234,6570,6397
Bahamas,"Butter, Ghee",663,553,696,578,493,767,688,666,647,636
Bahamas,Cephalopods,0,0,0,0,0,42,175,33,33,33
Bahamas,Cheese,1098,1103,1164,1330,1246,1381,1298,1880,2096,2032
Bahamas,Cream,0,0,0,0,0,57,335,0,0,0
Bahamas,Crustaceans,995,3460,1091,2662,2758,3336,3094,3621,3621,3621
Bahamas,Demersal Fish,1194,1070,775,719,787,1406,1469,1639,1639,1639
Bahamas,Eggs,615,574,492,407,454,796,1004,1212,1644,1950
Bahamas,"Fats, Animals, Raw",1961,2207,1714,1862,1773,1631,1806,1417,1468,1485
Bahamas,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Bahamas,"Fish, Liver Oil",0,0,0,0,0,0,0,0,0,0
Bahamas,Freshwater Fish,36,55,43,4,5,250,183,595,595,595
Bahamas,Honey,38,38,35,37,19,48,42,71,78,80
Bahamas,"Marine Fish, Other",2798,1240,3565,2582,2793,793,904,920,920,920
Bahamas,"Meat, Other",11,11,16,17,11,334,326,163,530,254
Bahamas,Milk - Excluding Butter,30252,30378,28862,29636,27803,27480,26886,27845,30017,31123
Bahamas,"Milk, Skimmed",6320,6190,4790,4100,4050,1710,1240,3747,2677,2690
Bahamas,"Milk, Whole",16279,16509,16060,16453,15234,16470,16928,14807,17380,14576
Bahamas,"Molluscs, Other",498,258,335,109,353,576,411,779,779,779
Bahamas,Mutton and Goat Meat,1467,1227,1346,1485,1509,1348,1472,1428,1689,1920
Bahamas,"Offals, Edible",368,272,541,459,302,1806,1223,387,492,548
Bahamas,Pelagic Fish,132,151,157,114,79,2981,2974,2524,2524,2524
Bahamas,Pigmeat,6400,6171,5790,5895,6010,8179,7325,8271,8206,8168
Bahamas,Poultry Meat,9814,8217,9527,10244,7202,16522,17309,14935,14927,15519
Bahamas,Whey,0,0,0,0,0,14,0,595,459,324
Bangladesh,"Aquatic Animals, Others",2824,2685,730,318,771,0,0,0,0,0
Bangladesh,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Bangladesh,Bovine Meat,139791,141816,143836,143058,144528,184652,186290,188026,189258,191438
Bangladesh,"Butter, Ghee",13298,14356,15051,13989,14846,21080,22667,23504,23867,22439
Bangladesh,Cephalopods,0,0,0,0,0,104,12,34,77,49
Bangladesh,Cheese,918,954,991,987,968,1123,1108,1071,1090,1108
Bangladesh,Cream,0,0,0,0,0,14,16,0,26,16
Bangladesh,Crustaceans,12182,14686,9621,14500,13754,64252,70301,86265,88889,71159
Bangladesh,Demersal Fish,34969,34939,34953,34922,39935,90068,79830,81062,83686,83197
Bangladesh,Eggs,62236,50857,68470,70003,73466,183900,183032,216964,207821,208600
Bangladesh,"Fats, Animals, Raw",9348,9738,10151,10511,11004,16059,16919,17757,18713,19723
Bangladesh,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Bangladesh,"Fish, Liver Oil",10,0,0,7,0,26,18,0,1,36
Bangladesh,Freshwater Fish,671289,677636,684477,736644,759471,1635528,1753480,1848497,1954753,2057649
Bangladesh,Honey,3,4,25,24,3,254,25,123,0,92
Bangladesh,"Marine Fish, Other",40053,42100,42137,42558,39773,106959,97013,88662,80315,78578
Bangladesh,"Meat, Other",5805,5693,8019,8177,8225,11120,9325,9008,9011,8890
Bangladesh,Milk - Excluding Butter,1394473,1503388,1487910,1543378,1576207,2115874,2375354,2529928,2419527,2552386
Bangladesh,"Milk, Skimmed",33495,21530,14520,51620,90570,160277,304537,361650,148280,144240
Bangladesh,"Milk, Whole",1348154,1472353,1464170,1479339,1470062,1932380,2035175,2127353,2249055,2385986
Bangladesh,"Molluscs, Other",0,98,99,0,0,441,421,205,178,375
Bangladesh,Mutton and Goat Meat,65350,70420,75170,80651,86140,149853,161006,172448,185487,198608
Bangladesh,"Offals, Edible",46423,48068,49806,51176,53116,74232,77739,81246,85146,89252
Bangladesh,Pelagic Fish,40060,40074,40060,33790,37630,60948,51565,49663,59749,64607
Bangladesh,Pigmeat,0,0,0,2,3,0,155,0,0,9
Bangladesh,Poultry Meat,72053,74000,80332,82752,87198,135603,142210,151143,161622,172136
Barbados,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Barbados,Bovine Meat,3810,4375,4133,3916,3342,3187,3154,4156,3581,3936
Barbados,"Butter, Ghee",379,491,291,310,355,281,274,300,352,232
Barbados,Cephalopods,0,0,0,0,0,91,84,106,116,53
Barbados,Cheese,1520,1446,1718,1504,1351,1869,1889,1810,2096,2060
Barbados,Cream,0,0,0,0,0,768,513,423,446,157
Barbados,Crustaceans,297,263,287,255,439,428,244,486,408,330
Barbados,Demersal Fish,954,1484,1355,1075,986,1553,1466,1715,2827,2723
Barbados,Eggs,1327,1213,1314,1171,1022,1391,1724,1055,1569,1678
Barbados,"Fats, Animals, Raw",504,308,513,588,1078,420,508,597,480,516
Barbados,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Barbados,"Fish, Liver Oil",0,0,0,0,0,0,0,0,0,0
Barbados,Freshwater Fish,0,69,29,61,27,252,187,322,250,237
Barbados,Honey,32,38,28,37,39,116,92,97,77,81
Barbados,"Marine Fish, Other",2268,1164,1197,862,728,2948,2368,2854,2527,2865
Barbados,"Meat, Other",1341,1557,1601,358,0,0,0,4,3,5
Barbados,Milk - Excluding Butter,36476,36378,36100,35396,25877,26808,27113,30357,29317,30245
Barbados,"Milk, Skimmed",4850,3970,1290,2620,2050,2100,2520,3780,3870,4270
Barbados,"Milk, Whole",20954,22327,23214,22457,14576,11631,11295,13487,10423,11028
Barbados,"Molluscs, Other",0,0,0,23,14,97,84,161,180,197
Barbados,Mutton and Goat Meat,2406,2655,2640,3059,2608,1331,1194,1187,1348,3144
Barbados,"Offals, Edible",809,783,833,727,805,936,862,718,776,899
Barbados,Pelagic Fish,4687,4168,4445,4383,4823,6030,5533,5461,4877,4660
Barbados,Pigmeat,4783,5340,4868,5246,4649,1754,1921,1948,2092,2263
Barbados,Poultry Meat,10126,13623,12470,11400,9908,11611,11278,13735,12292,11467
Belarus,"Aquatic Animals, Others",0,0,0,0,0,0,47,17,17,17
Belarus,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Belarus,Bovine Meat,0,0,0,0,369700,168526,174970,208255,219243,212707
Belarus,"Butter, Ghee",0,0,0,0,78030,35186,35615,34243,35188,36987
Belarus,Cephalopods,0,0,0,0,0,588,536,737,737,737
Belarus,Cheese,0,0,0,0,55271,28280,26703,31754,36120,33211
Belarus,Cream,0,0,0,0,27200,6173,4018,5546,7563,8437
Belarus,Crustaceans,0,0,0,0,0,419,1047,978,978,978
Belarus,Demersal Fish,0,0,0,0,0,30580,41112,44378,44378,44378
Belarus,Eggs,0,0,0,0,179478,124506,130539,142052,149257,147172
Belarus,"Fats, Animals, Raw",0,0,0,0,8026,35722,37990,36901,36801,38071
Belarus,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Belarus,"Fish, Liver Oil",0,0,0,0,0,0,0,0,0,0
Belarus,Freshwater Fish,0,0,0,0,9922,18517,12745,13200,13200,13200
Belarus,Honey,0,0,0,0,4074,1939,2648,3092,3298,3333
Belarus,"Marine Fish, Other",0,0,0,0,0,22001,19029,17508,17508,17508
Belarus,"Meat, Other",0,0,0,0,5900,3785,9344,9738,3421,2816
Belarus,Milk - Excluding Butter,0,0,0,0,2092128,1784526,1585314,1716645,1622340,1517832
Belarus,"Milk, Skimmed",0,0,0,0,28158,579288,501544,536666,558507,554203
Belarus,"Milk, Whole",0,0,0,0,1548700,903730,817382,850919,683681,605374
Belarus,"Molluscs, Other",0,0,0,0,0,317,123,223,223,223
Belarus,Mutton and Goat Meat,0,0,0,0,5000,1900,1500,1000,1000,1000
Belarus,"Offals, Edible",0,0,0,0,17704,51404,55075,59445,54700,49176
Belarus,Pelagic Fish,0,0,0,0,0,74743,75393,75141,75141,75141
Belarus,Pigmeat,0,0,0,0,308658,316149,276306,251948,280302,313211
Belarus,Poultry Meat,0,0,0,0,121000,90766,110183,127287,157971,173047
Belgium,"Aquatic Animals, Others",0,0,0,0,0,1240,1399,1454,1454,1454
Belgium,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Belgium,Bovine Meat,0,0,0,0,0,194350,204779,196699,200696,204755
Belgium,"Butter, Ghee",0,0,0,0,0,63000,65000,65000,65000,65000
Belgium,Cephalopods,0,0,0,0,0,1860,2198,1773,1773,1773
Belgium,Cheese,0,0,0,0,0,168462,171324,171800,172038,165255
Belgium,Cream,0,0,0,0,0,74632,82040,104517,106447,96407
Belgium,Crustaceans,0,0,0,0,0,31923,28007,29805,29805,29805
Belgium,Demersal Fish,0,0,0,0,0,59573,70510,63480,63480,63480
Belgium,Eggs,0,0,0,0,0,121874,147496,118941,141388,137346
Belgium,"Fats, Animals, Raw",0,0,0,0,0,124777,129674,127224,129730,130539
Belgium,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Belgium,"Fish, Liver Oil",0,0,0,0,0,94,45,122,122,122
Belgium,Freshwater Fish,0,0,0,0,0,42491,45097,46573,46573,46573
