country_ID,crop_ID,year,HA_kHa_rainfed,Yield_kgHa_rainfed,Prod_kt_rainfed,HA_kHa_irrigated,Yield_kgHa_irrigated,Prod_kt_irrigated,HA_kHa,Yield_kgHa,Prod_kt,lookup
68,20,2050,6,3333,20,1,7000,7,7,3857,27,68_20_2050
68,21,2005,0,0,0,0,0,0,0,0,0,68_21_2005
68,21,2030,0,0,0,0,0,0,0,0,0,68_21_2030
68,21,2050,0,0,0,0,0,0,0,0,0,68_21_2050
68,22,2005,0,0,0,0,0,0,0,0,0,68_22_2005
68,22,2030,0,0,0,0,0,0,0,0,0,68_22_2030
68,22,2050,0,0,0,0,0,0,0,0,0,68_22_2050
68,23,2005,0,0,0,0,1000,0,0,1000,0,68_23_2005
68,23,2030,0,0,0,2,1351,2,2,1351,2,68_23_2030
68,23,2050,0,0,0,4,1777,7,4,1777,7,68_23_2050
68,24,2005,0,0,0,0,0,0,0,0,0,68_24_2005
68,24,2030,0,0,0,0,0,0,0,0,0,68_24_2030
68,24,2050,0,0,0,0,0,0,0,0,0,68_24_2050
68,25,2005,0,0,0,26,1319,34,26,1319,34,68_25_2005
68,25,2030,0,0,0,96,1799,172,96,1799,172,68_25_2030
68,25,2050,0,0,0,158,2225,351,158,2225,351,68_25_2050
68,26,2005,0,0,0,29,800,23,29,800,23,68_26_2005
68,26,2030,0,0,0,32,1407,46,32,1407,46,68_26_2030
68,26,2050,0,0,0,18,1278,23,18,1278,23,68_26_2050
68,27,2005,0,0,0,0,0,0,0,0,0,68_27_2005
68,27,2030,0,0,0,0,0,0,0,0,0,68_27_2030
68,27,2050,0,0,0,0,0,0,0,0,0,68_27_2050
68,28,2005,0,0,0,0,0,0,0,0,0,68_28_2005
68,28,2030,0,0,0,0,0,0,0,0,0,68_28_2030
68,28,2050,0,0,0,0,0,0,0,0,0,68_28_2050
68,29,2005,0,0,0,0,0,0,0,0,0,68_29_2005
68,29,2030,0,0,0,0,0,0,0,0,0,68_29_2030
68,29,2050,0,0,0,0,0,0,0,0,0,68_29_2050
68,30,2005,0,0,0,0,0,0,0,0,0,68_30_2005
68,30,2030,0,0,0,0,0,0,0,0,0,68_30_2030
68,30,2050,0,0,0,0,0,0,0,0,0,68_30_2050
68,31,2005,0,0,0,1,1154,1,1,1154,1,68_31_2005
68,31,2030,0,0,0,7,1371,9,7,1371,9,68_31_2030
68,31,2050,0,0,0,9,1450,13,9,1450,13,68_31_2050
68,32,2005,0,0,0,22,982,22,22,982,22,68_32_2005
68,32,2030,0,0,0,16,1922,31,16,1922,31,68_32_2030
68,32,2050,0,0,0,16,1922,31,16,1922,31,68_32_2050
68,33,2005,0,0,0,0,0,0,0,0,0,68_33_2005
68,33,2030,0,0,0,0,0,0,0,0,0,68_33_2030
68,33,2050,0,0,0,0,0,0,0,0,0,68_33_2050
69,1,2005,26,976,26,2,2146,5,29,1073,31,69_1_2005
69,1,2030,25,1440,36,2,3491,7,27,1601,43,69_1_2030
69,1,2050,24,1644,39,2,4052,8,26,1829,47,69_1_2050
69,2,2005,0,0,0,0,0,0,0,0,0,69_2_2005
69,2,2030,0,0,0,0,0,0,0,0,0,69_2_2030
69,2,2050,0,0,0,0,0,0,0,0,0,69_2_2050
69,3,2005,0,0,0,1,22333,20,1,22333,20,69_3_2005
69,3,2030,0,0,0,1,15400,16,1,15400,16,69_3_2030
69,3,2050,0,0,0,1,15400,15,1,15400,15,69_3_2050
69,4,2005,34,718,25,0,0,0,34,718,25,69_4_2005
69,4,2030,33,902,30,0,0,0,33,902,30,69_4_2030
69,4,2050,31,1290,40,0,0,0,31,1290,40,69_4_2050
69,5,2005,0,0,0,0,0,0,0,0,0,69_5_2005
69,5,2030,0,0,0,0,0,0,0,0,0,69_5_2030
69,5,2050,0,0,0,0,0,0,0,0,0,69_5_2050
69,6,2005,0,15250,6,0,0,0,0,15250,6,69_6_2005
69,6,2030,0,5455,1,0,0,0,0,5455,1,69_6_2030
69,6,2050,0,5455,1,0,0,0,0,5455,1,69_6_2050
69,7,2005,0,0,0,0,0,0,0,0,0,69_7_2005
69,7,2030,0,0,0,0,0,0,0,0,0,69_7_2030
69,7,2050,0,0,0,0,0,0,0,0,0,69_7_2050
69,8,2005,0,0,0,5,33480,167,5,33480,167,69_8_2005
69,8,2030,0,0,0,6,42116,233,6,42116,233,69_8_2030
69,8,2050,0,0,0,6,49867,299,6,49867,299,69_8_2050
69,9,2005,0,0,0,0,0,0,0,0,0,69_9_2005
69,9,2030,0,0,0,0,0,0,0,0,0,69_9_2030
69,9,2050,0,0,0,0,0,0,0,0,0,69_9_2050
69,10,2005,0,0,0,0,0,0,0,0,0,69_10_2005
69,10,2030,0,0,0,0,0,0,0,0,0,69_10_2030
69,10,2050,0,0,0,0,0,0,0,0,0,69_10_2050
69,11,2005,0,0,0,0,0,0,0,0,0,69_11_2005
69,11,2030,0,0,0,0,0,0,0,0,0,69_11_2030
69,11,2050,0,0,0,0,0,0,0,0,0,69_11_2050
69,12,2005,0,0,0,0,0,0,0,0,0,69_12_2005
69,12,2030,0,0,0,0,0,0,0,0,0,69_12_2030
69,12,2050,0,0,0,0,0,0,0,0,0,69_12_2050
69,13,2005,0,0,0,0,0,0,0,0,0,69_13_2005
69,13,2030,0,0,0,0,0,0,0,0,0,69_13_2030
69,13,2050,0,0,0,0,0,0,0,0,0,69_13_2050
69,14,2005,0,0,0,0,0,0,0,0,0,69_14_2005
69,14,2030,0,0,0,0,0,0,0,0,0,69_14_2030
69,14,2050,0,0,0,0,0,0,0,0,0,69_14_2050
69,15,2005,4,1184,5,0,0,0,4,1184,5,69_15_2005
69,15,2030,3,1487,5,0,0,0,3,1487,5,69_15_2030
69,15,2050,4,1592,6,0,0,0,4,1592,6,69_15_2050
69,16,2005,7,10794,76,26,43051,1100,33,36077,1176,69_16_2005
69,16,2030,7,11601,82,26,46294,1213,33,38948,1295,69_16_2030
69,16,2050,7,13856,97,28,55353,1550,35,47053,1647,69_16_2050
69,17,2005,0,0,0,1,27714,39,1,27714,39,69_17_2005
69,17,2030,0,0,0,2,35494,62,2,35494,62,69_17_2030
69,17,2050,0,0,0,2,41411,83,2,41411,83,69_17_2050
69,18,2005,0,0,0,7,20508,133,7,20508,133,69_18_2005
69,18,2030,0,0,0,9,26366,233,9,26366,233,69_18_2030
69,18,2050,0,0,0,10,29313,293,10,29313,293,69_18_2050
69,19,2005,3,5801,16,14,17061,232,16,15184,248,69_19_2005
69,19,2030,3,7867,23,16,21672,350,19,19583,373,69_19_2030
69,19,2050,3,9335,28,18,24948,449,21,22718,477,69_19_2050
69,20,2005,48,1581,76,16,2989,49,65,1938,125,69_20_2005
69,20,2030,48,1624,78,16,3184,52,65,2017,130,69_20_2030
69,20,2050,52,1743,91,16,4314,69,68,2346,160,69_20_2050
69,21,2005,0,0,0,0,0,0,0,0,0,69_21_2005
69,21,2030,0,0,0,0,0,0,0,0,0,69_21_2030
69,21,2050,0,0,0,0,0,0,0,0,0,69_21_2050
69,22,2005,0,0,0,0,0,0,0,0,0,69_22_2005
69,22,2030,0,0,0,0,0,0,0,0,0,69_22_2030
69,22,2050,0,0,0,0,0,0,0,0,0,69_22_2050
69,23,2005,0,0,0,0,0,0,0,0,0,69_23_2005
69,23,2030,0,0,0,0,0,0,0,0,0,69_23_2030
69,23,2050,0,0,0,0,0,0,0,0,0,69_23_2050
69,24,2005,0,0,0,0,0,0,0,0,0,69_24_2005
69,24,2030,0,0,0,0,0,0,0,0,0,69_24_2030
69,24,2050,0,0,0,0,0,0,0,0,0,69_24_2050
69,25,2005,0,0,0,0,0,0,0,0,0,69_25_2005
69,25,2030,0,0,0,0,0,0,0,0,0,69_25_2030
69,25,2050,0,0,0,0,0,0,0,0,0,69_25_2050
69,26,2005,0,0,0,0,0,0,0,0,0,69_26_2005
69,26,2030,0,0,0,0,0,0,0,0,0,69_26_2030
69,26,2050,0,0,0,0,0,0,0,0,0,69_26_2050
69,27,2005,0,0,0,0,0,0,0,0,0,69_27_2005
69,27,2030,0,0,0,0,0,0,0,0,0,69_27_2030
69,27,2050,0,0,0,0,0,0,0,0,0,69_27_2050
69,28,2005,0,0,0,0,0,0,0,0,0,69_28_2005
69,28,2030,0,0,0,0,0,0,0,0,0,69_28_2030
69,28,2050,0,0,0,0,0,0,0,0,0,69_28_2050
69,29,2005,0,0,0,0,0,0,0,0,0,69_29_2005
69,29,2030,0,0,0,0,0,0,0,0,0,69_29_2030
69,29,2050,0,0,0,0,0,0,0,0,0,69_29_2050
69,30,2005,0,0,0,0,0,0,0,0,0,69_30_2005
69,30,2030,0,0,0,0,0,0,0,0,0,69_30_2030
69,30,2050,0,0,0,0,0,0,0,0,0,69_30_2050
69,31,2005,3,724,2,0,0,0,3,724,2,69_31_2005
69,31,2030,2,875,2,0,0,0,2,875,2,69_31_2030
69,31,2050,2,1000,2,0,0,0,2,1000,2,69_31_2050
69,32,2005,0,0,0,0,0,0,0,0,0,69_32_2005
69,32,2030,0,0,0,0,0,0,0,0,0,69_32_2030
69,32,2050,0,0,0,0,0,0,0,0,0,69_32_2050
69,33,2005,0,0,0,0,0,0,0,0,0,69_33_2005
69,33,2030,0,0,0,0,0,0,0,0,0,69_33_2030
69,33,2050,0,0,0,0,0,0,0,0,0,69_33_2050
70,1,2005,45,2689,121,4,4750,19,49,2857,140,70_1_2005
70,1,2030,3,2818,9,18,4978,92,22,4644,101,70_1_2030
70,1,2050,0,0,0,19,5168,100,19,5168,100,70_1_2050
70,2,2005,0,0,0,0,0,0,0,0,0,70_2_2005
70,2,2030,0,0,0,0,0,0,0,0,0,70_2_2030
70,2,2050,0,0,0,0,0,0,0,0,0,70_2_2050
70,3,2005,0,0,0,1,3750,3,1,3750,3,70_3_2005
70,3,2030,0,0,0,1,4655,6,1,4655,6,70_3_2030
70,3,2050,0,0,0,2,4905,8,2,4905,8,70_3_2050
70,4,2005,0,0,0,14,2014,29,14,2014,29,70_4_2005
70,4,2030,0,0,0,7,2863,20,7,2863,20,70_4_2030
70,4,2050,0,0,0,7,3571,25,7,3571,25,70_4_2050
70,5,2005,0,0,0,0,0,0,0,0,0,70_5_2005
70,5,2030,0,0,0,0,0,0,0,0,0,70_5_2030
70,5,2050,0,0,0,0,0,0,0,0,0,70_5_2050
70,6,2005,0,0,0,1,1667,1,1,1667,1,70_6_2005
70,6,2030,0,0,0,1,2004,2,1,2004,2,70_6_2030
70,6,2050,0,0,0,1,2003,2,1,2003,2,70_6_2050
70,7,2005,0,0,0,0,1000,0,0,1000,0,70_7_2005
70,7,2030,0,0,0,0,1333,0,0,1333,0,70_7_2030
70,7,2050,0,0,0,0,1158,0,0,1158,0,70_7_2050
70,8,2005,10,16943,164,10,34819,338,19,25881,502,70_8_2005
70,8,2030,3,18295,62,8,42436,339,11,35221,401,70_8_2030
70,8,2050,3,20000,60,8,50126,401,11,41909,461,70_8_2050
70,9,2005,0,0,0,0,0,0,0,0,0,70_9_2005
70,9,2030,0,0,0,0,0,0,0,0,0,70_9_2030
70,9,2050,0,0,0,0,0,0,0,0,0,70_9_2050
70,10,2005,0,0,0,0,0,0,0,0,0,70_10_2005
70,10,2030,0,0,0,0,0,0,0,0,0,70_10_2030
70,10,2050,0,0,0,0,0,0,0,0,0,70_10_2050
70,11,2005,0,0,0,0,0,0,0,0,0,70_11_2005
70,11,2030,0,19675,1,0,29562,1,0,25016,1,70_11_2030
70,11,2050,0,19792,1,0,29739,1,0,25165,1,70_11_2050
70,12,2005,0,0,0,0,0,0,0,0,0,70_12_2005
70,12,2030,0,0,0,0,0,0,0,0,0,70_12_2030
70,12,2050,0,0,0,0,0,0,0,0,0,70_12_2050
70,13,2005,0,0,0,1,58778,53,1,58778,53,70_13_2005
70,13,2030,0,0,0,0,0,0,0,0,0,70_13_2030
70,13,2050,0,0,0,0,0,0,0,0,0,70_13_2050
70,14,2005,0,0,0,0,0,0,0,0,0,70_14_2005
70,14,2030,0,0,0,0,0,0,0,0,0,70_14_2030
70,14,2050,0,0,0,0,0,0,0,0,0,70_14_2050
70,15,2005,9,1333,12,0,0,0,9,1333,12,70_15_2005
70,15,2030,9,1396,12,0,0,0,9,1396,12,70_15_2030
70,15,2050,8,1946,16,0,0,0,8,1946,16,70_15_2050
70,16,2005,6,14296,80,16,35834,582,22,30335,661,70_16_2005
70,16,2030,4,19011,82,31,50539,1582,36,46729,1664,70_16_2030
70,16,2050,4,19996,80,35,54161,1895,39,50657,1975,70_16_2050
70,17,2005,0,0,0,3,28960,72,3,28960,72,70_17_2005
70,17,2030,0,0,0,2,38361,91,2,38361,91,70_17_2030
70,17,2050,0,0,0,2,42947,99,2,42947,99,70_17_2050
70,18,2005,0,0,0,16,22516,363,16,22516,363,70_18_2005
70,18,2030,0,0,0,15,29392,430,15,29392,430,70_18_2030
70,18,2050,0,0,0,12,41823,502,12,41823,502,70_18_2050
70,19,2005,20,6233,126,31,12280,378,51,9879,505,70_19_2005
70,19,2030,14,8930,126,41,20345,836,55,17435,961,70_19_2030
70,19,2050,12,9665,116,44,22724,1000,56,19926,1116,70_19_2050
70,20,2005,57,1440,82,0,0,0,57,1440,82,70_20_2005
70,20,2030,79,2404,190,7,4359,29,86,2554,219,70_20_2030
70,20,2050,89,2865,255,10,6600,66,99,3243,321,70_20_2050
70,21,2005,0,0,0,0,0,0,0,0,0,70_21_2005
70,21,2030,0,0,0,0,0,0,0,0,0,70_21_2030
70,21,2050,0,0,0,0,0,0,0,0,0,70_21_2050
70,22,2005,0,0,0,0,0,0,0,0,0,70_22_2005
70,22,2030,0,0,0,0,0,0,0,0,0,70_22_2030
70,22,2050,0,0,0,0,0,0,0,0,0,70_22_2050
70,23,2005,0,0,0,0,0,0,0,0,0,70_23_2005
70,23,2030,0,0,0,0,0,0,0,0,0,70_23_2030
70,23,2050,0,0,0,0,0,0,0,0,0,70_23_2050
70,24,2005,0,0,0,2,2826,7,2,2826,7,70_24_2005
70,24,2030,0,0,0,3,4216,13,3,4216,13,70_24_2030
70,24,2050,0,0,0,3,4479,15,3,4479,15,70_24_2050
70,25,2005,0,0,0,0,0,0,0,0,0,70_25_2005
70,25,2030,0,1396,0,0,0,0,0,1396,0,70_25_2030
70,25,2050,0,2262,1,0,0,0,0,2262,1,70_25_2050
70,26,2005,0,0,0,0,0,0,0,0,0,70_26_2005
70,26,2030,0,0,0,0,0,0,0,0,0,70_26_2030
70,26,2050,0,0,0,0,0,0,0,0,0,70_26_2050
70,27,2005,0,0,0,0,0,0,0,0,0,70_27_2005
70,27,2030,0,0,0,0,0,0,0,0,0,70_27_2030
70,27,2050,0,0,0,0,0,0,0,0,0,70_27_2050
70,28,2005,0,0,0,0,0,0,0,0,0,70_28_2005
70,28,2030,0,0,0,0,0,0,0,0,0,70_28_2030
70,28,2050,0,0,0,0,0,0,0,0,0,70_28_2050
70,29,2005,0,0,0,0,0,0,0,0,0,70_29_2005
70,29,2030,0,0,0,0,0,0,0,0,0,70_29_2030
70,29,2050,0,0,0,0,0,0,0,0,0,70_29_2050
70,30,2005,0,0,0,0,0,0,0,0,0,70_30_2005
70,30,2030,0,0,0,0,0,0,0,0,0,70_30_2030
70,30,2050,0,0,0,0,0,0,0,0,0,70_30_2050
70,31,2005,8,925,7,1,1377,2,9,1000,9,70_31_2005
70,31,2030,8,1190,9,2,2283,4,9,1372,13,70_31_2030
70,31,2050,8,1250,10,2,2500,4,10,1458,14,70_31_2050
70,32,2005,0,0,0,0,0,0,0,0,0,70_32_2005
70,32,2030,0,0,0,0,0,0,0,0,0,70_32_2030
70,32,2050,0,0,0,0,0,0,0,0,0,70_32_2050
70,33,2005,0,0,0,0,0,0,0,0,0,70_33_2005
70,33,2030,0,0,0,0,0,0,0,0,0,70_33_2030
70,33,2050,0,0,0,0,0,0,0,0,0,70_33_2050
71,1,2005,0,0,0,471,5484,2583,471,5484,2583,71_1_2005
71,1,2030,0,0,0,438,6159,2700,438,6159,2700,71_1_2030
71,1,2050,0,0,0,381,7881,3000,381,7881,3000,71_1_2050
71,2,2005,0,0,0,0,0,0,0,0,0,71_2_2005
71,2,2030,0,0,0,0,0,0,0,0,0,71_2_2030
71,2,2050,0,0,0,0,0,0,0,0,0,71_2_2050
71,3,2005,0,0,0,28,3235,91,28,3235,91,71_3_2005
71,3,2030,0,0,0,18,3950,70,18,3950,70,71_3_2030
71,3,2050,0,0,0,22,4545,100,22,4545,100,71_3_2050
71,4,2005,0,0,0,8,5875,47,8,5875,47,71_4_2005
71,4,2030,0,0,0,23,8532,200,23,8532,200,71_4_2030
71,4,2050,0,0,0,25,8800,220,25,8800,220,71_4_2050
71,5,2005,0,0,0,5,1444,8,5,1444,8,71_5_2005
71,5,2030,0,0,0,5,1995,10,5,1995,10,71_5_2030
71,5,2050,0,0,0,5,1929,10,5,1929,10,71_5_2050
71,6,2005,0,0,0,152,1520,231,152,1520,231,71_6_2005
71,6,2030,0,0,0,96,2189,209,96,2189,209,71_6_2030
71,6,2050,0,0,0,75,2747,206,75,2747,206,71_6_2050
71,7,2005,0,0,0,0,0,0,0,0,0,71_7_2005
71,7,2030,0,0,0,0,0,0,0,0,0,71_7_2030
71,7,2050,0,0,0,0,0,0,0,0,0,71_7_2050
71,8,2005,0,0,0,21,24014,504,21,24014,504,71_8_2005
71,8,2030,0,0,0,38,29471,1124,38,29471,1124,71_8_2030
71,8,2050,0,0,0,51,33566,1712,51,33566,1712,71_8_2050
71,9,2005,0,0,0,0,0,0,0,0,0,71_9_2005
71,9,2030,0,0,0,0,0,0,0,0,0,71_9_2030
71,9,2050,0,0,0,0,0,0,0,0,0,71_9_2050
71,10,2005,0,0,0,0,0,0,0,0,0,71_10_2005
71,10,2030,0,0,0,0,0,0,0,0,0,71_10_2030
71,10,2050,0,0,0,0,0,0,0,0,0,71_10_2050
71,11,2005,0,0,0,0,0,0,0,0,0,71_11_2005
71,11,2030,0,0,0,0,0,0,0,0,0,71_11_2030
71,11,2050,0,0,0,0,0,0,0,0,0,71_11_2050
71,12,2005,0,0,0,0,0,0,0,0,0,71_12_2005
71,12,2030,0,0,0,0,0,0,0,0,0,71_12_2030
71,12,2050,0,0,0,0,0,0,0,0,0,71_12_2050
71,13,2005,0,0,0,0,0,0,0,0,0,71_13_2005
71,13,2030,0,0,0,0,0,0,0,0,0,71_13_2030
71,13,2050,0,0,0,0,0,0,0,0,0,71_13_2050
71,14,2005,0,0,0,0,0,0,0,0,0,71_14_2005
71,14,2030,0,0,0,0,0,0,0,0,0,71_14_2030
71,14,2050,0,0,0,0,0,0,0,0,0,71_14_2050
71,15,2005,0,0,0,5,1822,8,5,1822,8,71_15_2005
71,15,2030,0,0,0,4,2119,9,4,2119,9,71_15_2030
71,15,2050,0,0,0,4,3283,13,4,3283,13,71_15_2050
71,16,2005,0,0,0,62,22855,1417,62,22855,1417,71_16_2005
71,16,2030,0,0,0,76,27989,2131,76,27989,2131,71_16_2030
71,16,2050,0,0,0,90,33032,2973,90,33032,2973,71_16_2050
71,17,2005,0,0,0,0,0,0,0,0,0,71_17_2005
71,17,2030,0,0,0,0,0,0,0,0,0,71_17_2030
71,17,2050,0,0,0,0,0,0,0,0,0,71_17_2050
71,18,2005,0,0,0,12,14583,175,12,14583,175,71_18_2005
71,18,2030,0,0,0,21,18694,388,21,18694,388,71_18_2030
71,18,2050,0,0,0,27,21635,584,27,21635,584,71_18_2050
71,19,2005,0,0,0,268,7772,2083,268,7772,2083,71_19_2005
71,19,2030,0,0,0,255,9165,2339,255,9165,2339,71_19_2030
71,19,2050,0,0,0,135,22266,3006,135,22266,3006,71_19_2050
71,20,2005,0,0,0,0,0,0,0,0,0,71_20_2005
71,20,2030,0,0,0,0,0,0,0,0,0,71_20_2030
71,20,2050,0,0,0,0,0,0,0,0,0,71_20_2050
71,21,2005,0,0,0,0,0,0,0,0,0,71_21_2005
71,21,2030,0,0,0,0,0,0,0,0,0,71_21_2030
71,21,2050,0,0,0,0,0,0,0,0,0,71_21_2050
71,22,2005,0,0,0,0,0,0,0,0,0,71_22_2005
71,22,2030,0,0,0,0,0,0,0,0,0,71_22_2030
71,22,2050,0,0,0,0,0,0,0,0,0,71_22_2050
71,23,2005,0,0,0,0,0,0,0,0,0,71_23_2005
71,23,2030,0,0,0,0,0,0,0,0,0,71_23_2030
71,23,2050,0,0,0,0,0,0,0,0,0,71_23_2050
71,24,2005,0,0,0,1,4000,4,1,4000,4,71_24_2005
71,24,2030,0,0,0,1,4662,4,1,4662,4,71_24_2030
71,24,2050,0,0,0,1,5564,5,1,5564,5,71_24_2050
71,25,2005,0,0,0,0,0,0,0,0,0,71_25_2005
71,25,2030,0,0,0,0,0,0,0,0,0,71_25_2030
71,25,2050,0,0,0,0,0,0,0,0,0,71_25_2050
71,26,2005,0,0,0,3,1724,5,3,1724,5,71_26_2005
71,26,2030,0,0,0,2,2147,4,2,2147,4,71_26_2030
71,26,2050,0,0,0,2,2500,4,2,2500,4,71_26_2050
71,27,2005,0,0,0,0,0,0,0,0,0,71_27_2005
71,27,2030,0,0,0,0,0,0,0,0,0,71_27_2030
71,27,2050,0,0,0,0,0,0,0,0,0,71_27_2050
71,28,2005,0,0,0,0,0,0,0,0,0,71_28_2005
71,28,2030,0,0,0,0,0,0,0,0,0,71_28_2030
71,28,2050,0,0,0,0,0,0,0,0,0,71_28_2050
71,29,2005,0,0,0,0,0,0,0,0,0,71_29_2005
71,29,2030,0,0,0,0,0,0,0,0,0,71_29_2030
71,29,2050,0,0,0,0,0,0,0,0,0,71_29_2050
71,30,2005,0,0,0,0,0,0,0,0,0,71_30_2005
71,30,2030,0,0,0,0,0,0,0,0,0,71_30_2030
71,30,2050,0,0,0,0,0,0,0,0,0,71_30_2050
71,31,2005,0,0,0,0,0,0,0,0,0,71_31_2005
71,31,2030,0,0,0,0,0,0,0,0,0,71_31_2030
71,31,2050,0,0,0,0,0,0,0,0,0,71_31_2050
71,32,2005,0,0,0,0,0,0,0,0,0,71_32_2005
71,32,2030,0,0,0,0,0,0,0,0,0,71_32_2030
71,32,2050,0,0,0,0,0,0,0,0,0,71_32_2050
71,33,2005,0,0,0,0,0,0,0,0,0,71_33_2005
71,33,2030,0,0,0,0,0,0,0,0,0,71_33_2030
71,33,2050,0,0,0,0,0,0,0,0,0,71_33_2050
72,1,2005,1427,1644,2345,474,4941,2344,1901,2467,4690,72_1_2005
72,1,2030,1921,2102,4036,298,6587,1964,2219,2704,6000,72_1_2030
72,1,2050,2290,2445,5600,179,7821,1400,2469,2835,7000,72_1_2050
72,2,2005,0,0,0,0,0,0,0,0,0,72_2_2005
72,2,2030,0,0,0,0,0,0,0,0,0,72_2_2030
72,2,2050,0,0,0,0,0,0,0,0,0,72_2_2050
72,3,2005,0,0,0,54,3809,206,54,3809,206,72_3_2005
72,3,2030,0,0,0,118,5042,597,118,5042,597,72_3_2030
72,3,2050,0,0,0,185,6315,1168,185,6315,1168,72_3_2050
72,4,2005,1259,582,733,0,0,0,1259,582,733,72_4_2005
72,4,2030,986,825,814,0,0,0,986,825,814,72_4_2030
72,4,2050,980,815,799,0,0,0,980,815,799,72_4_2050
72,5,2005,0,0,0,0,0,0,0,0,0,72_5_2005
72,5,2030,0,0,0,0,0,0,0,0,0,72_5_2030
72,5,2050,0,0,0,0,0,0,0,0,0,72_5_2050
72,6,2005,4,932,4,0,0,0,4,932,4,72_6_2005
72,6,2030,2,1105,2,0,0,0,2,1105,2,72_6_2030
72,6,2050,2,1253,2,0,0,0,2,1253,2,72_6_2050
72,7,2005,0,0,0,0,0,0,0,0,0,72_7_2005
72,7,2030,0,657,0,0,0,0,0,657,0,72_7_2030
72,7,2050,0,657,0,0,0,0,0,657,0,72_7_2050
72,8,2005,0,0,0,30,21112,623,30,21112,623,72_8_2005
72,8,2030,0,0,0,29,32504,949,29,32504,949,72_8_2030
72,8,2050,0,0,0,29,40239,1167,29,40239,1167,72_8_2050
72,9,2005,0,0,0,0,0,0,0,0,0,72_9_2005
72,9,2030,0,0,0,0,0,0,0,0,0,72_9_2030
72,9,2050,0,0,0,0,0,0,0,0,0,72_9_2050
72,10,2005,0,0,0,0,0,0,0,0,0,72_10_2005
72,10,2030,0,0,0,0,0,0,0,0,0,72_10_2030
72,10,2050,0,0,0,0,0,0,0,0,0,72_10_2050
72,11,2005,0,0,0,0,0,0,0,0,0,72_11_2005
72,11,2030,0,0,0,0,0,0,0,0,0,72_11_2030
72,11,2050,0,0,0,0,0,0,0,0,0,72_11_2050
72,12,2005,0,0,0,0,0,0,0,0,0,72_12_2005
72,12,2030,0,0,0,0,0,0,0,0,0,72_12_2030
72,12,2050,0,0,0,0,0,0,0,0,0,72_12_2050
72,13,2005,0,0,0,26,42920,1129,26,42920,1129,72_13_2005
72,13,2030,0,0,0,57,56010,3190,57,56010,3190,72_13_2030
72,13,2050,0,0,0,71,62011,4403,71,62011,4403,72_13_2050
72,14,2005,0,0,0,0,0,0,0,0,0,72_14_2005
72,14,2030,0,0,0,0,0,0,0,0,0,72_14_2030
72,14,2050,0,0,0,0,0,0,0,0,0,72_14_2050
72,15,2005,218,771,168,76,1740,132,294,1021,300,72_15_2005
72,15,2030,217,814,177,73,1841,134,290,1073,311,72_15_2030
72,15,2050,231,1177,272,47,2978,140,278,1482,412,72_15_2050
72,16,2005,20,10558,215,71,25101,1778,91,21852,1993,72_16_2005
72,16,2030,59,13878,823,70,33979,2368,129,24739,3190,72_16_2030
72,16,2050,88,16001,1408,69,40581,2800,157,26804,4208,72_16_2050
72,17,2005,0,0,0,0,0,0,0,0,0,72_17_2005
72,17,2030,0,0,0,0,0,0,0,0,0,72_17_2030
72,17,2050,0,0,0,0,0,0,0,0,0,72_17_2050
72,18,2005,0,0,0,37,26866,986,37,26866,986,72_18_2005
72,18,2030,0,0,0,49,32756,1618,49,32756,1618,72_18_2030
72,18,2050,0,0,0,60,37667,2260,60,37667,2260,72_18_2050
72,19,2005,57,4409,253,139,10371,1445,197,8629,1698,72_19_2005
72,19,2030,88,6417,563,133,15868,2108,221,12108,2671,72_19_2030
72,19,2050,110,7864,865,130,19900,2587,240,14383,3452,72_19_2050
72,20,2005,243,629,153,207,1775,367,450,1156,520,72_20_2005
72,20,2030,498,870,433,284,2666,756,782,1522,1190,72_20_2030
72,20,2050,620,982,609,320,3090,989,940,1700,1598,72_20_2050
72,21,2005,0,0,0,0,0,0,0,0,0,72_21_2005
72,21,2030,0,0,0,0,0,0,0,0,0,72_21_2030
72,21,2050,0,0,0,0,0,0,0,0,0,72_21_2050
72,22,2005,0,0,0,0,0,0,0,0,0,72_22_2005
72,22,2030,0,0,0,0,0,0,0,0,0,72_22_2030
72,22,2050,0,0,0,0,0,0,0,0,0,72_22_2050
72,23,2005,2,1667,4,0,0,0,2,1667,4,72_23_2005
72,23,2030,5,2046,11,0,0,0,5,2046,11,72_23_2030
72,23,2050,7,2285,16,0,0,0,7,2285,16,72_23_2050
72,24,2005,3,2157,6,5,3700,19,8,3139,25,72_24_2005
72,24,2030,7,2590,18,8,4674,36,15,3680,55,72_24_2030
72,24,2050,9,2778,25,9,5111,46,18,3944,71,72_24_2050
72,25,2005,0,0,0,9,2022,19,9,2022,19,72_25_2005
72,25,2030,0,0,0,10,3212,31,10,3212,31,72_25_2030
72,25,2050,0,0,0,10,3103,30,10,3103,30,72_25_2050
72,26,2005,6,734,5,0,0,0,6,734,5,72_26_2005
72,26,2030,14,863,12,0,0,0,14,863,12,72_26_2030
72,26,2050,20,921,18,0,0,0,20,921,18,72_26_2050
72,27,2005,0,0,0,0,0,0,0,0,0,72_27_2005
72,27,2030,0,0,0,0,0,0,0,0,0,72_27_2030
72,27,2050,0,0,0,0,0,0,0,0,0,72_27_2050
72,28,2005,0,0,0,0,0,0,0,0,0,72_28_2005
