Kuwait,Roundwood + (Total),2500,2500,2100,2100,0,0,0,0,0,0
Kyrgyzstan,Roundwood + (Total),0,0,0,0,46,166,348,291,300,300
Lao Peoples Democratic Republic,Roundwood + (Total),10000,25600,39400,23100,90920,62500,62500,62500,62500,62500
Latvia,Roundwood + (Total),0,0,0,0,478438,4461420,4525650,4265630,3823565,4139640
Lebanon,Roundwood + (Total),0,0,0,0,56,0,550,550,550,550
Liberia,Roundwood + (Total),681000,701000,634669,411000,616000,483593,0,0,0,12
Libyan Arab Jamahiriya,Roundwood + (Total),0,0,0,179,13,0,0,0,0,0
Liechtenstein,Roundwood + (Total),0,0,0,0,0,0,0,0,8000,8000
Lithuania,Roundwood + (Total),0,0,0,0,285478,1453000,1219622,1173919,1143515,1718247
Luxembourg,Roundwood + (Total),0,0,0,0,0,283620,319928,350056,371979,301597
Madagascar,Roundwood + (Total),451,254,514,23603,1916,13600,43406,43406,43406,63093
Malawi,Roundwood + (Total),0,0,224,0,1062,327,231,231,132,4707
Malaysia,Roundwood + (Total),20579408,21113008,18084860,19511237,17872031,5678156,5459050,5836085,4909161,4942161
Mali,Roundwood + (Total),0,0,0,0,0,7695,1266,1266,1256,739
Malta,Roundwood + (Total),0,0,76,0,470,0,0,0,0,0
Martinique,Roundwood + (Total),0,0,0,59,0,0,0,0,0,0
Mauritania,Roundwood + (Total),0,0,559,0,0,439,314,314,314,314
Mauritius,Roundwood + (Total),0,0,0,0,2524,0,536,536,536,536
Mexico,Roundwood + (Total),2800,2800,16987,8623,9901,12950,12950,12352,15839,15839
Mongolia,Roundwood + (Total),0,0,0,5995,6232,702,702,702,702,702
Montenegro,Roundwood + (Total),0,0,0,0,0,0,0,0,73920,73920
Morocco,Roundwood + (Total),0,0,1335,1012,1274,457,632,632,191,3175
Mozambique,Roundwood + (Total),6200,1000,4499,3272,5105,71644,89628,99472,133513,92363
Myanmar,Roundwood + (Total),473200,603100,1416680,1342242,1342990,1435587,1476019,1476019,1476019,1476019
Nepal,Roundwood + (Total),1100,3900,931,490,846,241,1180,1180,2338,14135
Netherlands,Roundwood + (Total),395700,463300,164577,581312,571079,517000,605300,487400,600200,705500
Netherlands Antilles,Roundwood + (Total),0,0,0,0,0,24,24,24,24,24
New Caledonia,Roundwood + (Total),0,0,0,0,0,51,3403,3403,722,721
New Zealand,Roundwood + (Total),823600,1761100,1682987,3604873,4276171,7518000,5240000,5143000,5570700,5979700
Nicaragua,Roundwood + (Total),0,0,44,31,231,44195,29097,29097,7069,1553
Niger,Roundwood + (Total),0,0,0,0,14,3596,3596,3596,3596,405
Nigeria,Roundwood + (Total),7169,1801,7678,19875,4193,4860,42860,42860,42860,42860
Niue,Roundwood + (Total),0,0,0,128,0,0,0,0,0,0
Norway,Roundwood + (Total),702200,1054500,625693,707560,724121,399437,349302,524789,745898,952041
Oman,Roundwood + (Total),0,0,7,0,311,1300,1358,1358,1358,1358
Pacific Islands Trust Territory,Roundwood + (Total),0,0,23,0,0,0,0,0,0,0
Pakistan,Roundwood + (Total),0,0,337,351,1319,0,0,0,0,0
Panama,Roundwood + (Total),200,500,1347,4420,218,40000,80000,80000,80000,80000
Papua New Guinea,Roundwood + (Total),1361000,906000,1015844,1303364,1823990,2019200,2019200,2016200,2286200,2839200
Paraguay,Roundwood + (Total),0,0,6184,2155,2070,8200,13296,13296,13296,13296
Peru,Roundwood + (Total),0,0,114,78,1182,0,0,0,0,0
Philippines,Roundwood + (Total),333900,204700,27913,3852,4762,1400,1762,1400,7100,7100
Poland,Roundwood + (Total),1114000,740000,407615,892474,972244,1008500,1027800,603800,490000,387472
Portugal,Roundwood + (Total),447000,534000,373310,452183,652487,1019000,1011000,1279000,1430000,1535000
Qatar,Roundwood + (Total),0,0,0,0,0,0,546,546,3058,390
Republic of Korea,Roundwood + (Total),0,0,12739,1841,6431,0,0,0,0,0
Republic of Moldova,Roundwood + (Total),0,0,0,0,12824,300,300,300,370,2548
Réunion,Roundwood + (Total),0,0,0,0,69,2465,2465,2465,2465,2465
Romania,Roundwood + (Total),2000,2000,3810,2805,2160,211000,186000,159000,190090,179000
Russian Federation,Roundwood + (Total),0,0,0,0,10154305,37804000,41842000,48300000,51100000,49300000
Rwanda,Roundwood + (Total),0,0,0,198,145,143,143,143,143,143
Saint Pierre and Miquelon,Roundwood + (Total),0,0,0,0,6442,0,0,0,0,0
Saint Vincent and the Grenadines,Roundwood + (Total),0,0,0,0,0,0,408,408,408,408
Samoa,Roundwood + (Total),0,0,0,31,0,6361,656,656,656,631
Sao Tome and Principe,Roundwood + (Total),0,0,146,0,18,88,88,88,88,88
Saudi Arabia,Roundwood + (Total),0,0,0,76,160,0,0,0,0,0
Senegal,Roundwood + (Total),0,0,0,0,0,0,0,0,0,0
Serbia,Roundwood + (Total),0,0,0,0,0,0,0,0,50000,72000
Serbia and Montenegro,Roundwood + (Total),0,0,0,0,67422,41000,38000,57000,0,0
Seychelles,Roundwood + (Total),0,0,60,0,0,434,434,434,434,434
Sierra Leone,Roundwood + (Total),0,0,0,0,1034,443,1392,1392,572,1286
Singapore,Roundwood + (Total),40400,37400,84410,95038,174882,39200,39200,39200,39200,39200
Slovakia,Roundwood + (Total),0,0,0,0,0,1189000,1210000,1815000,1233000,1533000
Slovenia,Roundwood + (Total),0,0,0,0,355163,280455,244132,422584,545678,842659
Solomon Islands,Roundwood + (Total),286800,261000,321901,294898,514932,700000,1010624,1010624,1010624,1010624
Somalia,Roundwood + (Total),0,0,0,0,0,3678,4823,4823,4933,4894
South Africa,Roundwood + (Total),43465,25793,16104,70586,57306,303788,370881,252980,191337,191337
Spain,Roundwood + (Total),183800,195800,114177,49520,80418,281000,269000,322000,412000,535586
Sri Lanka,Roundwood + (Total),0,0,3840,644,1372,3226,15394,15394,2909,4163
Sudan,Roundwood + (Total),0,0,0,0,0,7778,2282,2282,376,679
Suriname,Roundwood + (Total),10700,5000,828,499,2305,3000,6000,4199,811,710
Swaziland,Roundwood + (Total),53600,50000,0,0,0,0,0,0,0,0
Sweden,Roundwood + (Total),872500,857500,803814,812130,653920,1533438,1558155,3126887,3045170,3886000
Switzerland,Roundwood + (Total),735000,803000,1128143,1194523,1143003,1784000,1784914,1454807,1763190,2027498
Syrian Arab Republic,Roundwood + (Total),0,0,22,0,17,4013,16281,16281,18483,7919
Tajikistan,Roundwood + (Total),0,0,0,0,0,0,0,0,0,0
Thailand,Roundwood + (Total),0,0,46601,38970,24135,0,0,0,0,0
The former Yugoslav Republic of Macedonia,Roundwood + (Total),0,0,0,0,0,12782,13828,36063,10407,20000
Timor-Leste,Roundwood + (Total),0,0,0,0,0,0,1055,1055,496,514
Togo,Roundwood + (Total),0,0,118,0,166,18341,4910,4910,8358,7027
Tonga,Roundwood + (Total),0,0,3806,44,0,1785,6626,6626,2061,3967
Trinidad and Tobago,Roundwood + (Total),0,0,2152,2729,4749,500,500,500,500,500
Tunisia,Roundwood + (Total),0,0,2328,0,2900,0,354,354,354,354
Turkey,Roundwood + (Total),35000,17900,11543,1826,3701,68567,36509,9693,2781,11000
Turkmenistan,Roundwood + (Total),0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,Roundwood + (Total),0,0,0,0,0,58,58,58,58,58
Uganda,Roundwood + (Total),0,0,0,0,0,870,3911,3911,336,4543
Ukraine,Roundwood + (Total),0,0,0,0,693,2136815,2977198,2670147,2699509,3396444
United Arab Emirates,Roundwood + (Total),0,0,0,0,423,800,3084,3084,3084,3084
United Kingdom,Roundwood + (Total),513500,413500,161103,211047,201652,439641,757694,895478,789604,922902
United Republic of Tanzania,Roundwood + (Total),200,200,18636,7621,17001,44550,76530,76530,58318,23838
United States of America,Roundwood + (Total),22647096,22495200,21666105,20700384,17341266,10442146,10515348,9937704,9772701,10064967
Uruguay,Roundwood + (Total),0,0,75910,53438,168443,1374000,1614000,1490000,1996000,2534000
USSR,Roundwood + (Total),19493600,17879600,10707565,10623643,0,0,0,0,0,0
Uzbekistan,Roundwood + (Total),0,0,0,0,0,1902,1902,2313,4205,4124
Vanuatu,Roundwood + (Total),4409,5158,5740,0,0,20426,4891,4891,683,685
Venezuela (Bolivarian Republic of),Roundwood + (Total),0,0,16448,31,1426,12583,19963,6260,6260,6260
Viet Nam,Roundwood + (Total),82600,120700,437911,344611,58552,15400,19064,19064,8250,8250
Yemen,Roundwood + (Total),0,0,0,0,0,0,0,0,0,0
Yugoslav SFR,Roundwood + (Total),710300,1157200,924935,224000,0,0,0,0,0,0
Zambia,Roundwood + (Total),0,0,44,30,6483,600,778,778,778,778
Zimbabwe,Roundwood + (Total),2400,2400,4786,860,19772,0,4548,4548,4548,4548
