Algeria,Crustaceans,1960,2773,2555,2160,2390,2654,2637,2806,2332,1846
Algeria,Demersal Fish,4355,9767,8148,7163,8282,12394,9874,10769,9742,11707
Algeria,Eggs,95000,98000,140000,127000,104000,165000,180000,175000,178000,190000
Algeria,"Fats, Animals, Raw",5082,5676,5912,6246,6604,6445,6722,6790,6999,7071
Algeria,Freshwater Fish,259,339,361,74,116,393,571,353,263,354
Algeria,Hides and Skins,35286,39038,40533,41520,43750,42721,44435,44880,46182,46636
Algeria,Honey,640,1200,500,2000,1132,2100,2800,2666,2543,2959
Algeria,"Marine Fish, Other",0,4083,2612,2836,1869,8271,0,0,0,6452
Algeria,"Meat, Other",9480,9580,9737,9755,9757,11339,11311,11294,11402,11403
Algeria,Milk - Excluding Butter,922200,916950,977000,894400,1011400,1533000,1701000,1798909,2016691,2029483
Algeria,"Milk, Skimmed",20520,20900,21470,21945,22420,33392,48450,48450,48450,48450
Algeria,"Milk, Whole",922200,916950,977000,894400,1011400,1533000,1701000,1798909,2016691,2029483
Algeria,"Molluscs, Other",4,4,22,52,20,19,10,10,16,87
Algeria,Mutton and Goat Meat,119082,137173,142405,152230,163750,177350,185100,191283,198890,201200
Algeria,"Offals, Edible",31023,34283,35720,36564,38450,38008,39618,39770,40900,41303
Algeria,Pelagic Fish,100160,81831,76251,67005,82086,116734,99616,111370,132333,126076
Algeria,Pigmeat,104,108,112,116,120,128,128,128,128,128
Algeria,Poultry Meat,182240,186250,194260,197275,199285,258000,267912,270360,261332,265712
Algeria,Whey,6300,6370,6440,6510,6580,9800,9800,9800,9800,9800
Algeria,Wool (Clean Eq.),38000,38000,38000,36500,36500,31908,32000,37296,34357,37360
Angola,Bovine Meat,57000,58000,59000,60000,66000,85000,72500,85000,85000,85000
Angola,"Butter, Ghee",392,376,377,382,396,498,497,499,510,516
Angola,Cephalopods,27,170,116,409,593,1891,1757,1200,1158,721
Angola,Cheese,980,941,942,956,990,1244,1243,1247,1274,1289
Angola,Crustaceans,327,261,900,598,1188,4399,4056,2750,1979,2641
Angola,Demersal Fish,416,2098,3725,2343,5101,88310,87396,80700,94305,116290
Angola,Eggs,3900,3900,3900,4000,4000,4900,5000,5200,4300,4300
Angola,"Fats, Animals, Raw",3426,3482,3477,3533,3418,3995,3626,3995,3995,3995
Angola,Fish Meal,0,0,0,0,0,0,0,10,200,0
Angola,"Fish, Body Oil",1300,1400,1400,0,0,1000,1000,3400,3500,3700
Angola,Freshwater Fish,8000,8000,8000,7000,7000,10000,10000,10000,10500,15000
Angola,Hides and Skins,9361,9375,9360,9580,9027,11739,10113,11739,11739,11739
Angola,Honey,19000,19000,19000,20000,20000,23000,23000,24000,23000,23000
Angola,"Marine Fish, Other",38576,45635,42588,53129,53026,20302,34510,17419,17785,53274
Angola,"Meat, Other",6000,6000,6000,6000,6000,7500,7500,7500,7500,7500
Angola,Milk - Excluding Butter,156000,150000,150000,152000,157000,195000,195000,195000,198000,200000
Angola,"Milk, Skimmed",7448,7154,7156,7263,7524,9454,9443,9474,9685,9798
Angola,"Milk, Whole",156000,150000,150000,152000,157000,195000,195000,195000,198000,200000
Angola,Mutton and Goat Meat,4605,4735,4600,5160,5334,10485,10338,10485,10485,10485
Angola,"Offals, Edible",12359,12432,12410,12660,12079,15199,13447,15259,15159,15174
Angola,Pelagic Fish,78685,81301,77759,53625,46717,86637,102283,90547,99722,124514
Angola,Pigmeat,21150,22000,22000,23000,24000,27885,27885,27900,27900,27900
Angola,Poultry Meat,7020,7065,7110,7155,7200,8100,8280,8640,7740,7875
Angola,Whey,5488,5271,5273,5352,5544,6966,6958,6981,7136,7220
Antigua and Barbuda,Bovine Meat,600,450,520,550,550,520,520,520,520,520
Antigua and Barbuda,Crustaceans,120,100,97,165,188,243,245,309,309,309
Antigua and Barbuda,Demersal Fish,0,0,0,0,0,1708,1584,1871,1871,1871
Antigua and Barbuda,Eggs,160,160,180,180,180,240,250,250,250,250
Antigua and Barbuda,"Fats, Animals, Raw",24,20,22,22,22,32,34,34,35,36
Antigua and Barbuda,Fish Meal,0,0,0,0,0,200,0,0,0,0
Antigua and Barbuda,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,Hides and Skins,88,73,80,83,83,99,103,103,106,107
Antigua and Barbuda,"Marine Fish, Other",1260,800,684,1158,1323,36,31,108,108,108
Antigua and Barbuda,Milk - Excluding Butter,6200,5800,5800,5800,5900,5350,5350,5350,5350,5400
Antigua and Barbuda,"Milk, Whole",6200,5800,5800,5800,5900,5350,5350,5350,5350,5400
Antigua and Barbuda,"Molluscs, Other",120,100,104,175,201,469,554,528,528,528
Antigua and Barbuda,Mutton and Goat Meat,73,72,73,74,74,159,161,161,175,180
Antigua and Barbuda,"Offals, Edible",95,79,87,89,89,114,117,117,123,124
Antigua and Barbuda,Pelagic Fish,0,0,0,0,0,131,113,183,183,183
Antigua and Barbuda,Pigmeat,88,72,78,78,80,188,194,194,205,215
Antigua and Barbuda,Poultry Meat,168,168,180,192,204,312,312,336,336,360
Argentina,"Aquatic Animals, Others",0,0,0,0,0,10,4,13,13,13
Argentina,Aquatic Plants,2765,2499,2491,2134,1767,0,0,0,0,0
Argentina,Bovine Meat,2506467,2558857,3007000,2918000,2784000,2658000,3024000,2980118,2800000,2830000
Argentina,"Butter, Ghee",36551,36637,35421,38000,37000,55300,55000,55000,55000,55000
Argentina,Cephalopods,20945,23296,27778,46375,80106,141270,76709,146715,146715,146715
Argentina,Cheese,248864,248464,243583,283000,336167,350000,360000,360000,360000,360000
Argentina,Cream,0,0,0,0,0,3600,3600,3600,3600,3600
Argentina,Crustaceans,18387,12109,10344,8684,25080,55015,28642,8692,8692,8692
Argentina,Demersal Fish,410758,402313,481894,540962,593017,596788,710676,654521,654521,654521
Argentina,Eggs,235670,306230,291300,297830,255950,303000,300000,310000,484200,480000
Argentina,"Fats, Animals, Raw",228036,225310,240704,242071,230379,235305,274389,290463,276218,277465
Argentina,Fish Meal,15000,17000,17400,17100,17600,41420,47900,45100,45100,45100
Argentina,"Fish, Body Oil",4000,4000,4100,4000,4100,4400,4400,4400,4400,4400
Argentina,"Fish, Liver Oil",0,0,0,0,0,30,30,5,5,5
Argentina,Freshwater Fish,10945,11101,10631,10631,11627,33946,36659,37550,37550,37550
Argentina,Hides and Skins,409531,418597,439074,449516,420477,413269,466539,465216,439221,442860
Argentina,Honey,46000,40000,47000,54000,61000,75000,80000,110000,105000,81000
Argentina,"Marine Fish, Other",0,0,0,0,2323,3540,4491,6838,6838,6838
Argentina,"Meat, Other",85760,89040,90540,94640,97840,111250,111250,111250,111250,113300
Argentina,Milk - Excluding Butter,6168000,6722120,6281980,6121000,6795320,8197480,8100000,9908941,10493570,10500000
Argentina,"Milk, Skimmed",566556,567858,549072,588690,573810,857181,852531,852531,852531,852531
Argentina,"Milk, Whole",6168000,6722120,6281980,6121000,6795320,8197480,8100000,9908941,10493570,10500000
Argentina,"Molluscs, Other",1379,9114,7288,2382,1999,51226,44510,40108,40108,40108
Argentina,Mutton and Goat Meat,89689,90784,91600,91532,72685,61270,61270,61270,61070,61750
Argentina,"Offals, Edible",413221,418277,454278,466584,438551,429144,485658,487673,465313,469250
Argentina,Pelagic Fish,31215,34551,20731,31503,30065,35846,46280,39465,39465,39465
Argentina,Pigmeat,192526,172051,140548,141585,157230,149755,150200,185000,225000,230000
Argentina,Poultry Meat,391579,347148,371797,410844,498450,781365,909153,1053153,1202180,1203740
Argentina,Whey,2115344,2111944,2070456,2405500,2857420,2975000,3060000,3060000,3060000,3060000
Argentina,Wool (Clean Eq.),225105,235600,233275,193750,170500,111600,93000,93000,93000,93000
Armenia,Aquatic Plants,0,0,0,0,0,0,0,0,0,0
Armenia,Bovine Meat,0,0,0,0,32600,29921,33406,34400,40400,43300
Armenia,"Butter, Ghee",0,0,0,0,150,48,44,388,641,570
Armenia,Cheese,0,0,0,0,1000,5006,14400,14400,14700,16900
Armenia,Crustaceans,0,0,0,0,0,760,813,763,1003,804
Armenia,Eggs,0,0,0,0,14148,28156,31532,29053,25980,29442
Armenia,"Fats, Animals, Raw",0,0,0,0,2456,2276,2000,1975,2500,2610
Armenia,Freshwater Fish,0,0,0,0,4450,873,218,226,403,3762
Armenia,Hides and Skins,0,0,0,0,5600,5969,6180,6450,7550,8310
Armenia,Honey,0,0,0,0,1200,1500,1500,1500,1200,1700
Armenia,Milk - Excluding Butter,0,0,0,0,394700,513709,555240,594600,620000,641200
Armenia,"Milk, Skimmed",0,0,0,0,3150,990,900,8100,13410,11970
Armenia,"Milk, Whole",0,0,0,0,394700,513709,555240,594600,620000,641200
Armenia,Mutton and Goat Meat,0,0,0,0,8190,6210,7241,7600,7200,7300
Armenia,"Offals, Edible",0,0,0,0,9834,9159,9602,10110,11238,11992
Armenia,Pigmeat,0,0,0,0,16800,11508,8505,9400,14100,13300
Armenia,Poultry Meat,0,0,0,0,9600,5010,4275,4600,5100,5800
Armenia,Whey,0,0,0,0,5760,28800,82944,82944,84672,97344
Armenia,Wool (Clean Eq.),0,0,0,0,3192,1888,1920,2089,1955,2043
Australia,"Aquatic Animals, Others",0,0,0,0,0,154,121,132,132,132
Australia,Aquatic Plants,17955,25360,22887,17502,16108,8879,12570,14167,14167,14167
Australia,Bovine Meat,1587724,1491478,1676726,1759569,1790870,2073000,2033000,2161958,2077072,2226292
Australia,"Butter, Ghee",94200,95853,104158,105869,108048,164000,149000,148000,133000,128000
Australia,Cephalopods,3282,1755,1750,1692,2940,4468,5799,4660,4660,4660
Australia,Cheese,176300,190784,175333,179433,198032,379000,384000,388000,373000,364000
Australia,Cream,19,0,160,148,8343,20421,26796,20893,17410,15650
Australia,Crustaceans,42300,48870,41979,46580,46706,51598,55184,48913,48913,48913
Australia,Demersal Fish,73660,68044,97112,94814,71475,77412,75324,72285,72285,72285
Australia,Eggs,184000,187000,188000,160500,139900,130400,132000,138600,171300,161700
Australia,"Fats, Animals, Raw",459509,430223,474850,496089,510042,582286,564561,590085,574002,620564
Australia,Fish Meal,0,0,1650,1420,1300,6290,1050,1020,1020,1020
Australia,"Fish, Body Oil",0,0,0,405,609,0,0,0,0,0
Australia,"Fish, Liver Oil",0,18,21,25,72,129,110,61,61,61
Australia,Freshwater Fish,6237,7435,8013,9005,10667,21028,22043,22905,22905,22905
Australia,Hides and Skins,339948,312427,353559,371716,379215,391852,371651,382834,379469,410038
Australia,Honey,23026,22619,21198,20604,18948,16000,16000,16000,17500,18000
Australia,"Marine Fish, Other",18700,7098,18778,19875,35145,15363,18645,17966,17966,17966
Australia,Meat Meal,410000,380000,410000,415000,420000,570000,570000,570000,570000,570000
Australia,"Meat, Other",21840,18200,20720,21840,21840,21280,21280,21280,24640,25480
Australia,Milk - Excluding Butter,6319000,6484000,6456000,6601000,6941000,10328000,10076000,10127000,10089000,9583000
Australia,"Milk, Skimmed",1881777,1915720,2080126,2114793,2234784,3458834,3218240,3144516,2809848,2696954
Australia,"Milk, Whole",6319000,6484000,6456000,6601000,6941000,10328000,10076000,10127000,10089000,9583000
Australia,"Molluscs, Other",29229,22890,22087,31851,47571,30738,32904,38566,38566,38566
Australia,Mutton and Goat Meat,592706,549548,635673,678133,678391,611000,577500,615435,647629,699821
Australia,"Offals, Edible",325439,309065,348184,356867,368781,405924,389444,411261,398219,437470
Australia,Pelagic Fish,41201,27983,31123,34256,34543,58675,68804,87595,87595,87595
Australia,Pigmeat,296772,308143,317117,312116,335785,418900,395000,390500,386100,384200
Australia,Poultry Meat,386789,395809,412584,416639,443412,712776,715652,781450,805213,859391
Australia,Whey,1028300,1113000,1022700,1046500,1155000,2210600,2240000,2263100,2175600,2123100
Australia,Wool (Clean Eq.),915400,959000,1102000,1066100,873500,551107,509473,519660,486726,464736
Austria,Bovine Meat,218949,212174,223783,236072,246667,207737,206103,204468,216478,217784
Austria,"Butter, Ghee",42253,40173,40621,41850,42655,33185,32937,31208,33059,34667
Austria,Cheese,106218,114552,114139,109209,108693,185586,180545,186275,188010,192041
Austria,Cream,38771,42203,44171,46125,44712,60066,61361,61170,66168,65254
Austria,Crustaceans,0,0,0,0,0,1,0,0,0,0
Austria,Eggs,97373,93557,95704,93591,93491,85130,87040,89271,90613,95197
Austria,"Fats, Animals, Raw",141219,141899,144617,145975,143964,195988,184038,181327,174698,178784
Austria,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Austria,Freshwater Fish,5100,5000,3659,3635,3619,2604,2667,2790,2790,2790
Austria,Hides and Skins,24462,25135,25352,25613,25684,24959,24890,24891,24939,24579
Austria,Honey,5500,6000,6000,4500,5000,7100,6400,6100,6000,6500
Austria,"Meat, Other",6517,6506,6753,6791,6863,7109,7509,7513,6490,7089
Austria,Milk - Excluding Butter,3367847,3365003,3365555,3346051,3303693,3252785,3158238,3135852,3168555,3179995
Austria,"Milk, Skimmed",1074379,1038353,1062284,1068483,1095888,979800,977960,943920,1010160,1035000
Austria,"Milk, Whole",3367847,3365003,3365555,3346051,3303693,3252785,3158238,3135852,3168555,3179995
Austria,Mutton and Goat Meat,4648,5315,5724,5833,6209,7691,7139,7257,7804,6255
Austria,"Offals, Edible",29907,29772,30514,30753,30990,38761,40119,46129,46096,48893
Austria,Pigmeat,521830,517992,517047,516597,527279,662858,657067,642005,585735,612642
Austria,Poultry Meat,84190,84074,87352,93011,99244,113228,120218,119547,114935,123761
Austria,Whey,736869,778771,773157,774410,792036,1262310,1249423,1295460,1295000,1295000
Austria,Wool (Clean Eq.),1155,1120,1090,1070,1090,1080,1080,1080,1080,1080
Azerbaijan,Bovine Meat,0,0,0,0,50000,66597,69139,71490,73433,75338
Azerbaijan,"Butter, Ghee",0,0,0,0,7200,14000,14200,12400,14300,14400
Azerbaijan,Cheese,0,0,0,0,41000,42688,43275,43675,43975,44375
Azerbaijan,Crustaceans,0,0,0,0,0,0,0,0,0,0
Azerbaijan,Demersal Fish,0,0,0,0,66,10,22,20,24,62
Azerbaijan,Eggs,0,0,0,0,45325,38369,46642,49167,45831,52660
Azerbaijan,"Fats, Animals, Raw",0,0,0,0,3466,3710,4370,4590,4729,4878
Azerbaijan,Fish Meal,0,0,0,0,0,0,0,0,0,0
Azerbaijan,"Fish, Body Oil",0,0,0,0,0,0,0,0,0,0
Azerbaijan,Freshwater Fish,0,0,0,0,31963,5547,6220,5795,4069,2994
Azerbaijan,Hides and Skins,0,0,0,0,11589,13415,16720,17542,18074,18769
Azerbaijan,Honey,0,0,0,0,550,550,560,590,1052,1150
Azerbaijan,"Marine Fish, Other",0,0,0,0,0,1000,3200,3300,0,0
Azerbaijan,Milk - Excluding Butter,0,0,0,0,850400,1167785,1213703,1251935,1299509,1341278
Azerbaijan,"Milk, Skimmed",0,0,0,0,159030,309320,313690,273980,315875,318155
Azerbaijan,"Milk, Whole",0,0,0,0,850400,1167785,1213703,1251935,1299509,1341278
Azerbaijan,Mutton and Goat Meat,0,0,0,0,27000,39231,40684,41894,44433,45036
Azerbaijan,"Offals, Edible",0,0,0,0,15355,15311,19308,20234,20791,21552
Azerbaijan,Pigmeat,0,0,0,0,5300,1448,1637,1570,1338,990
Azerbaijan,Poultry Meat,0,0,0,0,30900,27136,32278,34664,36342,49208
Azerbaijan,Silk,0,0,0,0,5200,100,100,100,100,100
Azerbaijan,Whey,0,0,0,0,257300,258379,262114,264770,266762,269418
Azerbaijan,Wool (Clean Eq.),0,0,0,0,15200,19337,19681,20934,21730,22757
Bahamas,"Aquatic Animals, Others",14,10,12,8,6,1,4,4,4,4
Bahamas,Bovine Meat,32,32,32,46,24,27,28,28,18,17
Bahamas,Cephalopods,0,0,0,0,0,0,0,0,0,0
Bahamas,Crustaceans,5086,6205,5811,7569,8177,10469,9375,9375,9375,9375
Bahamas,Demersal Fish,1194,1070,775,719,787,1366,1228,1228,1228,1228
Bahamas,Eggs,500,500,510,490,480,885,900,900,900,900
Bahamas,"Fats, Animals, Raw",18,17,17,17,17,30,30,30,29,29
Bahamas,Fish Meal,0,0,0,0,0,55,70,40,40,40
Bahamas,Freshwater Fish,36,55,43,4,5,0,0,0,0,0
Bahamas,Hides and Skins,22,22,22,23,20,23,23,23,21,23
Bahamas,"Marine Fish, Other",291,402,414,382,444,105,72,72,72,72
Bahamas,Milk - Excluding Butter,1720,1720,1720,1670,1670,1685,1750,1800,1750,1750
Bahamas,"Milk, Whole",1720,1720,1720,1670,1670,1685,1750,1800,1750,1750
Bahamas,"Molluscs, Other",498,258,335,409,358,620,578,578,578,578
Bahamas,Mutton and Goat Meat,84,85,84,82,82,94,96,96,94,101
Bahamas,"Offals, Edible",35,35,34,37,32,45,45,45,42,44
Bahamas,Pelagic Fish,132,151,157,114,79,92,100,100,100,100
Bahamas,Pigmeat,170,165,168,165,160,320,325,325,325,330
Bahamas,Poultry Meat,8520,5300,5800,6500,5200,8000,8050,6450,6440,6520
Bangladesh,"Aquatic Animals, Others",2824,2685,730,318,771,0,0,0,0,0
Bangladesh,Bovine Meat,139791,141320,142834,143057,144514,184600,185700,188000,189200,191400
Bangladesh,"Butter, Ghee",13295,13420,13592,13592,13745,18880,19630,20500,20940,21800
Bangladesh,Cephalopods,0,0,0,0,0,200,2600,1400,1600,2600
Bangladesh,Cheese,911,950,970,971,966,1000,1000,1000,1000,1000
Bangladesh,Crustaceans,32351,35386,35663,37055,38638,98634,111655,126922,133629,138709
Bangladesh,Demersal Fish,35000,35000,35000,35000,40000,90000,80000,80000,81000,82000
Bangladesh,Eggs,78100,65400,85665,87776,91953,224000,223900,263700,253900,256000
Bangladesh,"Fats, Animals, Raw",9348,9738,10151,10493,10956,16040,16900,17751,18713,19723
Bangladesh,Fish Meal,0,0,1360,1430,0,3200,3360,3650,3910,4420
Bangladesh,Freshwater Fish,671289,677772,684477,736644,759871,1635674,1756490,1857062,1962075,2062477
Bangladesh,Hides and Skins,51095,53136,55054,56546,58645,78367,82221,86006,90265,94644
Bangladesh,"Marine Fish, Other",49069,48941,50114,51663,51885,113029,100621,99613,89181,88165
Bangladesh,"Meat, Other",9966,9000,9300,8500,8500,9000,9000,9000,9000,9000
Bangladesh,Milk - Excluding Butter,1471920,1525250,1593503,1639738,1713183,2369200,2486530,2615930,2752540,2897150
Bangladesh,"Milk, Skimmed",249006,251400,254667,254667,257660,353928,368012,384308,392596,408796
Bangladesh,"Milk, Whole",1471920,1525250,1593503,1639738,1713183,2369200,2486530,2615930,2752540,2897150
Bangladesh,"Molluscs, Other",0,100,100,0,0,600,600,900,1000,1000
Bangladesh,Mutton and Goat Meat,65360,70060,75170,79837,85588,149800,161000,172000,185200,198300
Bangladesh,"Offals, Edible",46423,48068,49806,51175,53110,74232,77739,81227,85140,89252
Bangladesh,Pelagic Fish,40060,40060,40060,40040,45030,60060,50060,50060,60060,65060
Bangladesh,Poultry Meat,72053,74000,80332,82752,87198,135600,142200,151000,161500,172000
Bangladesh,Whey,4380,4560,4680,4680,4620,4800,4800,4800,4800,4800
Bangladesh,Wool (Clean Eq.),1600,1600,1680,1760,1760,2340,2500,2660,2810,2970
Barbados,Bovine Meat,398,832,954,924,1008,396,258,182,182,185
Barbados,Cream,0,0,0,0,0,941,893,848,769,1017
Barbados,Crustaceans,0,0,0,0,0,0,0,0,0,0
Barbados,Demersal Fish,148,90,70,48,59,27,19,24,27,27
Barbados,Eggs,1524,1509,1634,1391,1268,1620,1928,1385,1987,2000
Barbados,"Fats, Animals, Raw",1394,1481,1378,1320,1234,727,839,971,817,825
Barbados,Fish Meal,0,0,0,0,0,0,10,0,0,0
Barbados,Hides and Skins,102,163,147,143,161,77,52,40,40,40
Barbados,"Marine Fish, Other",93,87,54,46,71,90,92,113,107,96
Barbados,Milk - Excluding Butter,11840,12822,14199,14253,8656,7018,6621,6256,5570,7500
Barbados,"Milk, Skimmed",0,0,0,0,0,3765,3573,3391,3077,4068
Barbados,"Milk, Whole",11840,12822,14199,14253,8656,7018,6621,6256,5570,7500
Barbados,Mutton and Goat Meat,160,154,84,84,86,117,125,107,107,108
Barbados,"Offals, Edible",202,259,239,236,242,133,124,115,116,119
Barbados,Pelagic Fish,8687,2397,2894,2187,3444,2721,2037,2045,1840,1677
Barbados,Pigmeat,3895,3800,3724,3658,3524,1756,2064,2518,2565,2612
Barbados,Poultry Meat,9000,10733,10233,10072,8825,12594,13738,15272,14117,13900
Belarus,Bovine Meat,0,0,0,0,495100,211400,223800,255800,271800,274400
Belarus,"Butter, Ghee",0,0,0,0,98530,64300,81600,85000,87600,86200
Belarus,Cheese,0,0,0,0,59271,65350,78350,95150,115150,121650
Belarus,Cream,0,0,0,0,27200,7500,7100,8100,8500,8900
Belarus,Eggs,0,0,0,0,196475,158350,165410,173980,187180,181100
Belarus,"Fats, Animals, Raw",0,0,0,0,121994,79985,91360,95089,97769,104928
Belarus,Fish Meal,0,0,0,0,0,0,0,0,0,0
Belarus,Freshwater Fish,0,0,0,0,9922,12318,5040,5050,5050,5050
Belarus,Hides and Skins,0,0,0,0,302706,123820,116580,97350,93020,98580
Belarus,Honey,0,0,0,0,4194,1856,2438,2980,3179,3216
Belarus,"Meat, Other",0,0,0,0,5900,3700,4300,3400,3200,2800
Belarus,Milk - Excluding Butter,0,0,0,0,5884800,4682600,5149400,5675600,5895400,5903500
Belarus,"Milk, Skimmed",0,0,0,0,2119500,1377000,1733670,1807650,1873440,1834470
Belarus,"Milk, Whole",0,0,0,0,5884800,4682600,5149400,5675600,5895400,5903500
Belarus,Mutton and Goat Meat,0,0,0,0,5700,2000,1800,1200,1000,1100
Belarus,"Offals, Edible",0,0,0,0,56365,52364,51710,56177,55370,53658
Belarus,Pigmeat,0,0,0,0,323000,300700,298900,321000,345900,371900
Belarus,Poultry Meat,0,0,0,0,120900,87200,101800,116400,146400,166400
Belarus,Whey,0,0,0,0,393480,492480,605160,756360,927360,998280
Belarus,Wool (Clean Eq.),0,0,0,0,1091,218,179,147,150,146
Belgium,Bovine Meat,0,0,0,0,0,275170,280931,267156,268919,272863
Belgium,"Butter, Ghee",0,0,0,0,0,115849,119600,115000,120000,115000
Belgium,Cephalopods,0,0,0,0,0,751,974,691,691,691
Belgium,Cheese,0,0,0,0,0,59200,62900,61000,47000,51000
Belgium,Cream,0,0,0,0,0,103767,107195,127658,128000,132000
Belgium,Crustaceans,0,0,0,0,0,1511,1118,1314,1314,1314
Belgium,Demersal Fish,0,0,0,0,0,23041,23082,21035,21035,21035
Belgium,Eggs,0,0,0,0,0,194300,207100,179810,194000,174200
Belgium,"Fats, Animals, Raw",0,0,0,0,0,309437,307388,296643,292228,289436
Belgium,Fish Meal,0,0,0,0,0,600,400,650,650,650
Belgium,"Fish, Body Oil",0,0,0,0,0,200,400,400,400,400
Belgium,Freshwater Fish,0,0,0,0,0,1521,1696,1696,1696,1696
Belgium,Hides and Skins,0,0,0,0,0,26801,28856,26446,26304,26216
Belgium,Honey,0,0,0,0,0,1600,2156,2150,2150,2150
Belgium,"Marine Fish, Other",0,0,0,0,0,370,388,389,389,389
Belgium,"Meat, Other",0,0,0,0,0,3918,3832,3452,3159,3278
Belgium,Milk - Excluding Butter,0,0,0,0,0,3400000,3060000,3025000,2837000,2879000
Belgium,"Milk, Skimmed",0,0,0,0,0,2657000,2719500,2794000,2872000,2798000
Belgium,"Milk, Whole",0,0,0,0,0,3400000,3060000,3025000,2837000,2879000
Belgium,"Molluscs, Other",0,0,0,0,0,632,659,629,629,629
Belgium,Mutton and Goat Meat,0,0,0,0,0,3170,3548,3344,3406,3471
Belgium,"Offals, Edible",0,0,0,0,0,95388,95788,95437,97423,102323
Belgium,Pelagic Fish,0,0,0,0,0,15,18,13,13,13
Belgium,Pigmeat,0,0,0,0,0,1026472,1054010,1012934,1006217,1063277
Belgium,Poultry Meat,0,0,0,0,0,430590,475000,457000,490600,453350
Belgium,Whey,0,0,0,0,0,358400,386400,370400,296000,317600
Belgium,Wool (Clean Eq.),0,0,0,0,0,540,540,540,540,540
Belgium-Luxembourg,Bovine Meat,316560,305443,322614,381455,359352,0,0,0,0,0
Belgium-Luxembourg,"Butter, Ghee",78815,88611,93061,80861,75669,0,0,0,0,0
Belgium-Luxembourg,Cephalopods,265,391,544,168,279,0,0,0,0,0
Belgium-Luxembourg,Cheese,63315,66459,67210,69832,74646,0,0,0,0,0
Belgium-Luxembourg,Cream,41694,47151,53363,59927,62498,0,0,0,0,0
Belgium-Luxembourg,Crustaceans,1386,1775,1373,1413,1544,0,0,0,0,0
Belgium-Luxembourg,Demersal Fish,38177,35521,37541,36145,33205,0,0,0,0,0
Belgium-Luxembourg,Eggs,159170,155274,169157,180081,182766,0,0,0,0,0
Belgium-Luxembourg,"Fats, Animals, Raw",242899,236681,233678,261843,266722,0,0,0,0,0
Belgium-Luxembourg,Fish Meal,920,880,840,725,660,0,0,0,0,0
Belgium-Luxembourg,"Fish, Body Oil",6924,0,0,0,0,0,0,0,0,0
Belgium-Luxembourg,"Fish, Liver Oil",0,0,0,0,0,0,0,0,0,0
Belgium-Luxembourg,Freshwater Fish,1174,1249,1186,1357,1357,0,0,0,0,0
Belgium-Luxembourg,Hides and Skins,33100,30230,31730,37360,34710,0,0,0,0,0
Belgium-Luxembourg,Honey,1000,1000,1000,1000,1000,0,0,0,0,0
Belgium-Luxembourg,"Marine Fish, Other",446,374,738,954,801,0,0,0,0,0
