countries,item,1988,1989,1990,1991,1992,2003,2004,2005,2006,2007
Afghanistan,Beeswax,0,0,0,0,0,0,0,0,0,0
Afghanistan,"Bird meat, nes",0,0,0,0,0,0,0,0,0,0
Afghanistan,Buffalo Hide,0,0,0,0,0,0,0,0,0,0
Afghanistan,Buffalo meat,0,0,0,0,0,0,0,0,0,0
Afghanistan,"Buffalo milk, whole, fresh",0,0,0,0,0,0,0,0,0,0
Afghanistan,Camel meat,2880,3060,3240,3240,3240,3600,3960,3780,3600,3780
Afghanistan,"Camel milk, whole, fresh",8100,7200,6600,6000,6000,5400,5700,5700,5100,5400
Afghanistan,Cattle Hides,11200,11200,9600,9600,9600,15220,16580,15680,13034,15222
Afghanistan,Cattle meat,71000,71000,86400,86400,86400,137000,149300,141100,117300,137000
Afghanistan,Chicken meat,12800,12560,12400,12160,12000,28400,30800,32320,24400,17600
Afghanistan,"Cow milk, whole, fresh",360000,360000,560000,600000,640000,1480000,1508500,1458000,1374800,1434000
Afghanistan,Duck meat,0,0,0,0,0,0,0,0,0,0
Afghanistan,Game meat,6000,7000,8000,8000,8000,8000,8000,8000,7700,8000
Afghanistan,Goat meat,15860,17940,20020,22100,24180,48100,49400,45500,44200,35100
Afghanistan,"Goat milk, whole, fresh",44000,49000,51000,56000,58000,101000,115000,105000,110000,113000
Afghanistan,Goatskins,3050,3450,3850,4250,4650,9250,9500,8750,8500,6750
Afghanistan,Goose and guinea fowl meat,0,0,0,0,0,0,0,0,0,0
Afghanistan,Hair of Horses,0,0,0,0,0,0,0,0,0,0
Afghanistan,"Hen eggs, in shell",14200,14250,14300,14350,14400,16371,17400,21824,14688,16858
Afghanistan,Horse meat,0,0,0,0,0,0,0,0,0,0
Afghanistan,Meat nes,0,0,0,0,0,0,0,0,0,0
Afghanistan,Meat of Asses,0,0,0,0,0,0,0,0,0,0
Afghanistan,Meat of Mules,0,0,0,0,0,0,0,0,0,0
Afghanistan,Meat of Other Rod,0,0,0,0,0,0,0,0,0,0
Afghanistan,Meat Oth Camelids,0,0,0,0,0,0,0,0,0,0
Afghanistan,Natural honey,3000,3000,3000,3000,3000,3000,3300,2800,3000,2800
Afghanistan,Offals Nes,0,0,0,0,0,0,0,0,0,0
Afghanistan,"Other bird eggs,in shell",0,0,0,0,0,0,0,0,0,0
Afghanistan,Pig meat,0,0,0,0,0,0,0,0,0,0
Afghanistan,Rabbit meat,0,0,0,0,0,0,0,0,0,0
Afghanistan,Sheep meat,105000,110000,114992,115200,108800,73600,81600,88000,75200,65760
Afghanistan,"Sheep milk, whole, fresh",150000,170010,212550,213000,202500,135000,153000,162000,138000,121500
Afghanistan,Sheepskins,16407,17187,17967,18000,17000,11500,12750,13750,11750,10275
Afghanistan,"Silk-worm cocoons, reelable",500,500,500,500,500,500,500,500,500,500
Afghanistan,Skin Furs,0,0,0,0,0,0,0,0,0,0
Afghanistan,Skins With Wool Sheep,0,0,0,0,0,0,0,0,0,0
Afghanistan,"Snails, Not Sea",0,0,0,0,0,0,0,0,0,0
Afghanistan,Turkey meat,0,0,0,0,0,0,0,0,0,0
Afghanistan,"Wool, greasy",14000,14500,14500,15000,15000,10600,12200,12900,11400,9700
Albania,Beeswax,0,0,0,0,0,0,0,0,0,0
Albania,"Bird meat, nes",0,0,0,0,0,0,0,0,0,0
Albania,Buffalo Hide,0,0,0,0,0,0,0,0,0,0
Albania,Buffalo meat,0,0,0,0,0,0,0,0,0,0
Albania,"Buffalo milk, whole, fresh",130,125,120,110,100,7,7,7,7,7
Albania,Camel meat,0,0,0,0,0,0,0,0,0,0
Albania,"Camel milk, whole, fresh",0,0,0,0,0,0,0,0,0,0
Albania,Cattle Hides,4070,4400,4004,4180,4620,7920,7810,7810,9240,9680
Albania,Cattle meat,18700,19800,22000,21100,23400,40000,39600,40800,48651,49775
Albania,Chicken meat,6000,6750,6700,6300,2500,8000,9000,9000,10000,13000
Albania,"Cow milk, whole, fresh",352000,364000,421000,422900,486300,904000,917000,930000,956000,868000
Albania,Duck meat,0,0,0,0,0,0,0,0,0,0
Albania,Game meat,0,0,0,0,0,0,0,0,0,0
Albania,Goat meat,4400,4500,4000,4300,5400,7200,7900,7800,7350,9300
Albania,"Goat milk, whole, fresh",50000,54000,52600,56800,70400,81000,72000,71000,71000,73000
Albania,Goatskins,740,782,754,812,1174,1800,1964,1960,1838,2320
Albania,Goose and guinea fowl meat,0,0,0,0,0,0,0,0,0,0
Albania,Hair of Horses,0,0,0,0,0,0,0,0,0,0
Albania,"Hen eggs, in shell",13700,15600,16500,13000,13000,26600,29000,27300,26500,27200
Albania,Horse meat,0,0,0,0,0,0,0,0,0,0
Albania,Meat nes,0,0,100,0,100,100,100,100,100,100
Albania,Meat of Asses,0,0,0,0,0,0,0,0,0,0
Albania,Meat of Mules,0,0,0,0,0,0,0,0,0,0
Albania,Meat of Other Rod,0,0,0,0,0,0,0,0,0,0
Albania,Meat Oth Camelids,0,0,0,0,0,0,0,0,0,0
Albania,Natural honey,413,541,393,363,238,1235,1990,1816,2114,2071
Albania,Offals Nes,0,0,0,0,0,0,0,0,0,0
Albania,"Other bird eggs,in shell",0,0,0,0,0,0,0,0,0,0
Albania,Pig meat,12000,12000,13300,9000,10600,8600,10100,11300,11250,12500
Albania,Rabbit meat,0,0,0,0,0,0,0,0,0,0
Albania,Sheep meat,6500,7500,8000,8200,9400,12300,13500,13100,13640,18100
Albania,"Sheep milk, whole, fresh",40000,42000,43800,47600,55300,74000,75000,75000,75000,75000
Albania,Sheepskins,2300,2475,2375,2450,2775,3400,3750,3637,3790,5025
Albania,"Silk-worm cocoons, reelable",0,0,0,0,0,0,0,0,0,0
Albania,Skin Furs,0,0,0,0,0,0,0,0,0,0
Albania,Skins With Wool Sheep,1127,1212,1163,1200,1359,1666,1837,1782,1857,2462
Albania,"Snails, Not Sea",0,0,0,0,0,0,0,0,0,0
Albania,Turkey meat,0,0,0,0,0,0,0,0,0,0
Albania,"Wool, greasy",2000,2000,2900,2800,2930,3100,3255,3400,3200,3800
Algeria,Beeswax,0,0,0,0,0,0,0,0,0,0
Algeria,"Bird meat, nes",0,0,0,0,0,0,0,0,0,0
Algeria,Buffalo Hide,0,0,0,0,0,0,0,0,0,0
