ID,X1971,X1972,X1973,X1974,X1975,X1976,X1977,X1978,X1979,X1980,X1981,X1982,X1983,X1984,X1985,X1986,X1987,X1988,X1989,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015,X2016,X2017,X2018,X2019,X2020,X2021,X2022,X2023,X2024,X2025,X2026,X2027,X2028,X2029,X2030,X2031,X2032,X2033,X2034,X2035,X2036,X2037,X2038,X2039,X2040,X2041,X2042,X2043,X2044,X2045,X2046,X2047,X2048,X2049,X2050,X2051,X2052,X2053,X2054,X2055,X2056,X2057,X2058,X2059,X2060,X2061,X2062,X2063,X2064,X2065,X2066,X2067,X2068,X2069,X2070,X2071,X2072,X2073,X2074,X2075,X2076,X2077,X2078,X2079,X2080,X2081,X2082,X2083,X2084,X2085,X2086,X2087,X2088,X2089,X2090,X2091,X2092,X2093,X2094,X2095,X2096,X2097,X2098,X2099,area_ha
0,17.3003226398603,17.6533617340577,17.450515356593,17.2828199445307,17.4978166081081,17.6639383664342,17.5010852313855,17.7419470412862,17.5395587856324,17.4622533638973,17.6451667820352,17.5845024489787,17.4194916495346,17.7597665203712,17.6473775785,17.8861793433956,17.9958614811926,18.0287837792087,17.9058026286944,17.8783542971579,17.8275573335276,17.8942046727068,17.7136443036195,17.706273749842,18.3405963612857,17.9335605713109,18.0855069213941,18.1984628236844,18.3489884365867,18.2836047863657,18.1434893531866,18.3948517503843,18.2075512339149,18.3082700625056,18.2509877349783,18.8522434995161,18.3553854287975,18.7629131582174,18.2176951214947,18.5061508417606,18.6759614858422,18.7082831559336,18.8604193697992,18.4274471198241,18.6382897611966,18.7141960478308,18.8617121401197,19.1200946212134,19.0955922073039,18.9985097825884,19.1445130433627,19.1332687660345,18.936137983325,18.9387198639137,19.5475542969454,19.2461050921501,19.3513542948096,19.7302085330822,19.441798835743,19.5357335534952,19.9213962660681,19.952906933066,19.5737729709454,19.6346943891374,19.7674262823752,20.1512300431533,20.3843331512268,20.1590332053816,20.1423985721008,20.5677776040336,20.2932588137201,20.0121034504693,20.426539284601,20.4136047534925,20.803568947568,20.2148621003118,20.7356708066682,20.6903600741505,20.4221043076734,20.681091942431,20.5262223072086,20.7689563699919,20.8512613720912,21.0142138569368,20.7192833626289,20.8142787735067,20.5847051044924,20.8679484397455,20.9366764769973,21.2415772005244,20.9859976059925,21.3616702767337,21.0566225891615,21.3827993089382,21.2171213306847,21.2379949324264,21.2536957047086,21.4282479715367,21.3472271709123,21.5893137314198,21.4419423393692,21.6103666941897,21.7831136201974,21.7995658817249,21.686505271549,21.9163965791641,22.0925211384108,21.7312896262702,21.8378544447514,22.0041631901742,22.0262522259328,21.7972810879502,22.2017170097128,22.2421547931965,22.2338385748347,21.9170547751205,22.2874839054229,22.4279021713967,22.6502290977254,22.4255202147053,22.2892314972884,22.7611106520115,22.005744333542,22.027052778011,22.2002018097536,22.2158026394109,22.2763391130477,22.1894016612694,22.0669799718764,78982.6323036571
107,17.8551313087681,15.6984538852984,16.8367889348285,16.5798844607987,17.6524808830352,17.3924846216794,18.3893052448575,17.4613461039038,18.1030233151224,17.8237971091532,16.2440398018194,17.1359363888695,15.9223556034764,16.9253872848929,15.9566813437792,17.3630900992117,16.7245422803399,18.819915000522,19.0855647337101,18.6307579628036,18.7244630374953,19.522452411387,18.6437951000797,17.8907462615114,18.7131585609379,18.3223956099116,18.9294832709893,18.298891544411,17.8849827125081,17.5871369291405,19.0983791135745,19.2572941459103,18.3364810533152,17.5427450551403,18.2934045524615,18.2985046059572,18.8065872544015,19.5400342598498,19.0909557382451,19.1802963635227,19.700768923761,19.2610773043725,20.2730517010411,17.9483794607408,19.1513753134009,20.131127410531,19.2451530514314,19.8810112847104,21.4090814407396,19.2235379037573,19.357871008732,19.153722964094,20.6348304233131,19.9374628147151,19.8415829660459,19.5863789802751,21.1546051047286,20.5201707427423,19.7010138258473,21.2536296401848,21.5546555664157,21.2281865825059,20.4710623274148,20.7941604490509,21.4934626016993,20.9053481613229,20.6548712335864,21.889649793374,23.5297801577975,21.1356461942482,21.5340384496451,22.9781575282636,22.3938832722957,22.2710300685519,21.7858672137192,22.8353058509376,23.4473113904519,22.8085055875816,21.1735331769694,22.5943242018622,21.6577416638264,25.0551329341619,23.6872144308056,23.0780666896775,23.1431100116508,23.9456007612522,23.7839183668178,23.9724380829271,22.8151007009111,23.8378162057623,24.710459792965,25.0674505121164,24.1439587855561,24.4695722986122,24.9869449098729,25.4345031509912,24.9941082833387,25.7820940435024,25.0472560130693,24.3545567211325,25.6765785088084,25.3173255456818,25.3887881798455,24.5262742710335,25.7058872658,25.9175316804591,26.8532612369539,26.0600764972632,25.823832797169,27.1893231847018,24.4873525765659,23.587273082378,27.5359444882154,26.0137441859651,24.5954226040983,27.0612860672981,26.5293790613122,26.1992169071924,27.4865111006357,27.9142248595373,26.2466710880668,26.2067191210444,26.40926014833,27.9103787961117,27.0729475321317,27.0022128862643,27.7409520992337,25.3147000040345,27.1324330611425,44302.4427232742
108,16.5417775138064,15.225372282796,15.8671588062007,15.6126944942526,16.2942799417044,16.6939481882315,16.7539461565196,15.8653371062111,17.1788436911579,16.3083880935604,15.478068491386,15.5860650506059,15.8405915133831,16.2149202958212,15.5701381721705,16.8159581211785,15.5773844471135,17.2155667306901,17.9945120930023,16.4785129189884,17.1651570211693,18.2745356672246,16.5929478932486,15.9433346380794,17.6961689769641,16.662559348209,17.1031705113515,17.1631959963029,16.6225323363689,15.8276952495354,18.2893249353996,18.218507054384,17.8240339848508,17.183476309323,17.0213931377666,17.5267929820522,17.4240385392906,18.2465697743467,18.636769903493,17.4233902838424,17.8001408740967,17.6560567717085,19.4010009001922,17.3020331185542,18.2867220441719,18.7573036700812,18.5090129968178,19.9328020870116,20.0720193691606,18.8823906555188,19.3088312923423,18.7159094503686,19.1925175976909,19.2921819944538,18.2184013491937,18.5242095018666,20.2245222064906,18.9688811285747,18.7875918968032,19.8284429917955,20.1505558327531,20.0889326266629,20.4951559684768,19.811286214517,19.6044597064951,18.915872010687,19.3775887913932,20.4778878843507,22.3960542628388,19.8971075121604,20.0028807394627,21.8857372317014,20.7663251398452,21.69170189386,20.4360146046056,21.753258385037,21.7647240764747,21.5472138143729,20.1016681460239,21.0774000993844,21.255686166995,23.5696564413829,21.9360560980588,22.5844091373412,21.9000669987572,22.6523885543348,23.2213303734205,21.9496157197831,22.0279802543994,23.1699780136248,22.7048062086777,23.1504465742773,23.1311278162025,23.1407837449236,23.5565397463889,24.0153343022453,24.4760019068266,24.360966465876,24.0952395074687,24.0206560294912,24.5913842490768,23.5855372473887,23.6953572333074,23.0559209919184,24.3419649170055,25.1968851895226,25.6055701218077,25.1262451730757,25.430755689675,26.106765370016,23.7872796177745,23.2868145524917,26.1147552120228,25.8742817978553,23.7406432722106,26.135540807174,25.5375301223643,25.1679872478526,27.3436257364356,27.5681815477607,25.3094307276474,26.3279025772859,26.3233669797491,28.2860970056112,26.2809964338133,26.4658829951345,28.0597538254699,26.2955303983592,27.0365445737492,111199.304538727
109,17.5582891623925,17.8855884501428,17.4379034200186,15.538909261698,17.6801345673153,17.6712017147851,17.7145998080602,17.4225985427005,17.6327947239462,17.3770262914408,17.9257291035178,17.6798586599794,17.7019617074903,16.8242314912007,17.3476846486544,16.3095911334499,16.280580849576,16.6603848209183,18.0738786102848,19.4039789369228,16.6096082537886,18.7736662301562,16.8836668405077,17.8040734123112,20.0968519373743,16.674113656826,19.6311613939763,16.7478025533947,16.511373697811,16.7339572682599,19.6086413507346,18.8379763734036,17.4625205772993,17.1936269011686,19.9978025533947,16.6904249128452,17.7267113602932,17.8868922581831,19.9382113495792,18.6269868861593,18.6351424789861,18.9634142158642,19.5541522228741,19.3807924667652,17.1749857030219,20.144349472235,19.863123788112,19.8316098946896,20.1329289860857,19.3611000089278,19.6401731274351,19.2445610894242,20.8673789434748,18.8680540336291,19.3992008368234,18.6414911447876,18.9389097987197,18.9132573576778,19.9888302252173,19.6153372810125,19.3592393969432,22.0713965227397,19.0621286725717,19.9356683347492,21.9297262348228,18.92190009356,21.6726613069683,21.1073159503252,21.0717814962458,20.9458403940691,20.9673953712397,21.2958801808202,21.9844820499794,21.7633365497104,19.0349844763905,22.0766168849048,21.6002276634844,22.0000160462951,21.9551816494575,21.0630062648414,21.4752984860826,23.4825980086429,21.3485407189208,21.6062091686922,21.2488859056758,24.552950584383,21.6732735624891,21.6564055025257,23.6481316234889,21.3893724383796,24.2186418907205,23.1246157017674,21.3251572223559,22.5391053696138,24.86485197494,23.3273152636797,23.3477634592173,23.2110449388209,21.3936436400376,24.5713195491597,24.4620567932302,24.3637846689541,23.4174337024777,21.2066966932173,22.1863828301849,24.8075907132519,26.2069868098654,23.313335786771,25.3117436990655,23.2273167895586,23.4420723817617,21.4307701818224,24.7746942012263,24.70058092587,24.2996463561447,24.2533917724052,24.7661535645277,22.5590035874626,26.8457452261069,23.3940896111942,25.0416089791623,26.4451420152942,23.5244989414363,26.4253386543035,23.3821123211007,23.9481094089117,26.1427161422651,25.5684236534139,25.4847720962619,2390.88945770264
110,18.6299991607666,17.7000007629395,20.3899993896484,16.7800006866455,18.3600006103516,16.5,20.1100006103516,18.9400005340576,18.7600002288818,18.5499992370605,16.6499996185303,19.8500003814697,16.5699996948242,17.5900001525879,18.1200008392334,16.8799991607666,17.6499996185303,18.9300003051758,18.7999992370605,19.0300006866455,18.8600006103516,18.6499996185303,19.8700008392334,18.7800006866455,18.6100006103516,19.2099990844727,19.7399997711182,19.75,16.7299995422363,20.1900005340576,18.9899997711182,21.4400005340576,18.6499996185303,16.6599998474121,19.9699993133545,20,19.9500007629395,19.0699996948242,19.6499996185303,19.5799999237061,21.9799995422363,20.6800003051758,18.9699993133545,22.1900005340576,18.8099994659424,20.8999996185303,19,21.9300003051758,21.0599994659424,20.8400001525879,19.2800006866455,22.1399993896484,21.1499996185303,21.0100002288818,18.9400005340576,21.75,20.8999996185303,20.6800003051758,21.5200004577637,20.7999992370605,20.9400005340576,21.6000003814697,21.5699996948242,22.2999992370605,21.5,22.1800003051758,20.9300003051758,21.2199993133545,24.2900009155273,20.9699993133545,24.0799999237061,21.1900005340576,24.7000007629395,21.1800003051758,22.4200000762939,23.3500003814697,22.8999996185303,23,21.4099998474121,24.4099998474121,21.3999996185303,26.8600006103516,23.4300003051758,23.3400001525879,23.0799999237061,24.7399997711182,24.3799991607666,21.6499996185303,24.5499992370605,24.6900005340576,24.7600002288818,26.3400001525879,23.4500007629395,24.2199993133545,26.1299991607666,23.4699993133545,26.8199996948242,25.3600006103516,23.3500003814697,24.3999996185303,27.0200004577637,23.8400001525879,24.2700004577637,24.8500003814697,23.9099998474121,26.2700004577637,25.5300006866455,24.5499992370605,29.2900009155273,25.7199993133545,23.1200008392334,24.7299995422363,26.75,26.8400001525879,25.8500003814697,25.5400009155273,26.4699993133545,24.0200004577637,26.8999996185303,29.0900001525879,25.3199996948242,26.1399993896484,27.2199993133545,29.2199993133545,25.6800003051758,25.6800003051758,28.2700004577637,25.5200004577637,29.3999996185303,498.692901611328
113,9.96349019160901,11.6249616373001,9.8947897106925,11.9569017056078,11.080862810481,11.6209449217385,10.8163156044846,9.47973568527101,10.8676035323249,10.5699448915106,10.5068889072433,9.80265803733682,11.777699775881,11.1641236496324,11.450651498929,11.9327455015372,11.1307777163685,11.3195572281541,12.0276594193988,11.102227518863,10.968581933495,10.2795744639238,11.2830376249867,9.54704306033664,13.1679721006257,9.66577206069549,10.6680296421621,12.9879571955923,12.3525885219245,11.6565614883619,13.5831439593382,11.7074258167998,13.7913223129249,11.4797455299193,13.8519611784608,13.261723358001,12.0705213946264,12.820198150245,13.8468000712162,11.5100775998756,11.0156657142134,14.469789959039,11.3682813384188,13.0466439325334,15.2862675723224,12.1498222974247,15.2126556873077,14.06067761282,14.5629780455904,13.9267965362194,14.2021599022184,14.1610060192127,13.3631381846432,15.3922753561626,13.9452690040661,13.6966271255113,14.6820750291653,14.1469334426096,17.1932096044697,15.8383903639463,11.6043899166388,14.5914513459261,16.3929756404148,15.751863541526,12.75594801685,15.1044805141007,13.5299029997664,14.7491144703841,16.801712754025,15.3208161093446,15.0623469645051,16.3497769190296,15.6842441286444,17.8012011266527,16.6442586708053,16.160910546439,15.6867894640224,15.1197396745111,16.3275708105348,17.042954630928,15.7816880540629,18.0053159444248,17.2674647761962,16.9540360607438,16.8753013987952,17.0023331012811,20.0975972829656,17.150828911955,17.0293359666122,18.9922001589438,14.6625105386758,18.1113427481163,18.4959578701379,17.0002507882879,18.3034004875383,19.2080512320934,19.6746648181041,19.2630705917882,20.3157061966086,19.4066974174686,18.5494930916446,18.3907286607615,19.3518950061915,19.4462900074097,20.7276073212459,21.1939838784348,18.4118010568032,21.2988873817456,21.5585987079519,21.9299493373366,20.5836119823849,20.6207831796913,19.8464827505812,21.8868253391723,19.9892930298593,22.1907324527083,19.0003166714779,20.7523404434325,22.6302104859684,22.6425236503047,21.4435529269045,23.2981128750505,23.1988863094695,24.1843285089696,21.7416895115038,22.8070485590793,22.3179556255063,22.7376653201381,24.2083926874912,6033.18593597412
114,12.6672743177281,12.3110077493237,12.3638034412732,13.7606536695573,12.2226987388677,15.0144815506632,12.7306086577526,10.850011766771,14.1593544518612,12.8128448507335,12.24805114219,12.3242867884652,14.2575735867435,13.4396900440696,13.4355034633315,13.5697758586551,13.2752355946929,12.9533167799763,14.6094219345369,13.1434395173797,13.2271942269249,13.3492047125885,12.6291210952697,11.7145005459727,14.5776218569052,10.5342064435115,13.1878188368842,14.3995822494198,13.978068928798,13.1161213363786,16.0484525281435,14.1248004609467,16.1032466029208,13.1605915661844,14.6688980442481,14.9309926390879,14.0668175447057,15.5211513195884,15.810896206449,14.7531401750249,12.6999539991968,15.7853447278507,13.4681132330353,14.2524596575324,18.0387755742174,13.9885920559526,16.756136526931,16.2857210413223,17.2998747469413,15.254275579816,16.828603280793,16.8465096055485,14.7544274567695,17.2608933917295,15.6627045891202,15.2011727327264,16.7109773386523,16.1515754382577,18.6650441509939,17.1088267912463,14.3085421282318,17.2015386371444,18.3910663436526,17.0384571533239,15.4835545126695,15.5859415339021,15.7602647477017,16.6963386852219,19.2373898601981,17.0261138361028,17.0361940474236,18.635225697374,17.3293283466639,18.8019503189281,18.8380731063855,17.8792632381054,18.4239644777879,17.2937147274103,17.4747005412452,18.8217624176698,19.1378205090834,19.1630604272933,18.5907053877716,18.8009895429042,18.8452202006483,18.9103672486086,21.6476357056972,19.2102793038821,18.5572060575196,21.0078917750232,17.1330265314243,19.0087477490793,20.584518083991,20.6711099711801,20.5050652936048,20.4510136515845,21.3716343350803,21.0122902230363,21.057715585957,22.0040710817167,21.3752179653289,19.1115179160172,20.9718626650373,21.0950182568369,21.775337734865,23.3997573680134,21.0118549518564,23.4850820213825,23.526455622696,22.3372713350872,22.0012073942114,21.682570843629,21.5144581851198,24.8966357489282,21.5870749880229,23.9603041837619,22.8123055531179,23.6466856700609,24.4748551002285,24.8300141077046,22.5786168415088,25.2594651115124,24.0905603846763,26.0348635142338,24.073772991658,23.1896088791304,24.9130919674474,23.4606563099706,26.6276099840404,3980.65253448486
209,12.2799997329712,12.1099996566772,12.9099998474121,12.7399997711182,12.7799997329712,12.2399997711182,12.8100004196167,13.0200004577637,12.6300001144409,12.4200000762939,12.2799997329712,12.1999998092651,12.6999998092651,12.4700002670288,12.289999961853,12.6800003051758,10.4099998474121,13.3400001525879,12.8800001144409,13.0200004577637,13.3999996185303,13.5299997329712,12.9200000762939,12.7700004577637,13.3000001907349,13.5299997329712,13.4700002670288,13.210000038147,15.5100002288818,12.3599996566772,12.9700002670288,12.9499998092651,15.3599996566772,14.3400001525879,14.4300003051758,14.3900003433228,14.9899997711182,14.2799997329712,14.5900001525879,12.5299997329712,13.1099996566772,15.75,14.8400001525879,12.6300001144409,15.6700000762939,14.9300003051758,14.8000001907349,15.5200004577637,15.460000038147,15.75,14.6099996566772,14.6499996185303,14.4700002670288,14.4899997711182,14.4499998092651,14.6199998855591,14.8000001907349,15.5799999237061,17.2299995422363,14.5699996948242,15.3800001144409,15.3100004196167,14.8999996185303,15.7200002670288,15.3100004196167,15.3999996185303,17.7800006866455,16.4599990844727,16.4899997711182,16.4799995422363,16.4599990844727,15.25,15.8000001907349,17.8099994659424,17.3199996948242,14.6499996185303,17.5599994659424,16.4699993133545,17.3099994659424,14.6199998855591,17.6499996185303,19.7399997711182,16.6299991607666,16.6200008392334,16.6800003051758,18.0699996948242,17.75,17.3299999237061,17.7600002288818,19.4599990844727,16.8500003814697,19.3799991607666,16.8799991607666,17.9699993133545,20.4400005340576,20.3700008392334,19.7999992370605,18.8099994659424,19.7399997711182,19.5900001525879,18.9699993133545,18.8600006103516,19.1599998474121,18.7099990844727,18.8199996948242,19.2600002288818,19.2299995422363,22.0100002288818,18.6399993896484,19.0100002288818,19.3600006103516,19.5300006866455,19.8799991607666,21.9699993133545,21.6299991607666,18.9500007629395,21.8899993896484,21.6000003814697,21.6299991607666,19.1700000762939,20.0300006866455,21.3500003814697,18.8500003814697,20.1399993896484,21.8899993896484,18.9899997711182,22.6800003051758,20.3299999237061,21.7800006866455,0.717785000801086
210,10.2299995422363,10.6199998855591,12.960000038147,10.2200002670288,10.9499998092651,12.6099996566772,10.2700004577637,10.9099998474121,13.1700000762939,10.3800001144409,10.8500003814697,12.8000001907349,10.1899995803833,10.789999961853,13.1899995803833,10.2200002670288,10.5699996948242,12.7399997711182,12.1000003814697,12.1000003814697,12.1700000762939,12.2600002288818,10.1499996185303,13.1700000762939,12.289999961853,12.2799997329712,12.0900001525879,12.1800003051758,12.0500001907349,11.9899997711182,12.1099996566772,12.0799999237061,12.1499996185303,12.1499996185303,12.7700004577637,14.539999961853,12.5200004577637,14.9499998092651,12.3299999237061,12.5100002288818,12.5299997329712,12.8999996185303,13.5900001525879,13.5500001907349,13.1999998092651,13.1000003814697,15.0299997329712,14.3999996185303,12.3800001144409,13.4499998092651,13.5500001907349,13.4899997711182,12.9499998092651,13.5200004577637,13.6000003814697,13.3800001144409,15.1199998855591,15.0500001907349,14.6000003814697,15.1800003051758,14.8599996566772,12.3299999237061,15.3000001907349,14.4799995422363,12.2700004577637,15.1000003814697,14.3400001525879,14.6700000762939,14.6300001144409,15.3000001907349,17.4899997711182,14.7399997711182,14.3999996185303,14.7399997711182,15.039999961853,15.1400003433228,14.789999961853,14.3699998855591,15.2200002670288,15.7700004577637,17.1000003814697,16.5900001525879,14.539999961853,15.6400003433228,16.9099998474121,17.4899997711182,16.8199996948242,14.5799999237061,15.4899997711182,17.4300003051758,16.7800006866455,17.0799999237061,16.8400001525879,16.5,16.5799999237061,17.6700000762939,17.6299991607666,16.8500003814697,19.7399997711182,16.5499992370605,17.0799999237061,17.5799999237061,17.9300003051758,17.3299999237061,20.4599990844727,16.8099994659424,18.0699996948242,20.4300003051758,17.0900001525879,19.8500003814697,16.7600002288818,19.7299995422363,17.1399993896484,19.9200000762939,19.6499996185303,19.4699993133545,18.8799991607666,21.8500003814697,18.8400001525879,19.3999996185303,17.0599994659424,20.3400001525879,19.5300006866455,18,19.9099998474121,19.4099998474121,22.0100002288818,18.7399997711182,20.9400005340576,109.309898376465
410,13.2799997329712,12.1899995803833,12.0500001907349,11.2200002670288,13.9200000762939,12.7200002670288,10.289999961853,12.9399995803833,14.0200004577637,12.460000038147,12.7600002288818,12.3199996948242,12.3199996948242,12.0799999237061,12.1199998855591,10.210000038147,13.8800001144409,14.210000038147,13.3699998855591,13.9300003051758,13.6599998474121,15.4099998474121,13.0299997329712,12.8699998855591,13.4499998092651,15.1099996566772,12.4099998474121,15.210000038147,15,13.039999961853,15.1199998855591,15.2700004577637,13.0299997329712,15.539999961853,12.5900001525879,15.75,14.3599996566772,14.3900003433228,15.960000038147,15.1400003433228,14.3100004196167,14.2799997329712,14.210000038147,14.8599996566772,14.4099998474121,14.3299999237061,14.5100002288818,15.0100002288818,15.3800001144409,15.9799995422363,16.4200000762939,15.2200002670288,17.0200004577637,15.3000001907349,17.7399997711182,15.1899995803833,17.2199993133545,17.0599994659424,14.8800001144409,18.5699996948242,15.039999961853,16.6299991607666,18.0699996948242,16.7700004577637,14.6099996566772,18.1800003051758,18.1100006103516,18.4699993133545,17.9099998474121,17.9099998474121,17.9500007629395,16.7900009155273,17.4599990844727,17.9899997711182,18.5300006866455,17.3099994659424,17.7299995422363,17.9400005340576,19.6900005340576,17.1900005340576,16.9200000762939,19.7800006866455,17.2900009155273,17.8600006103516,17.7700004577637,20.3899993896484,17.2800006866455,17.5100002288818,18.0799999237061,20.7000007629395,19.3099994659424,20.6700000762939,20.8199996948242,20.7999992370605,18.9500007629395,20.1599998474121,19.1200008392334,19.6100006103516,19.5200004577637,21.9699993133545,21.1800003051758,19.8099994659424,19.3500003814697,20.4799995422363,22.5599994659424,21.7600002288818,21.0900001525879,21.4400005340576,22.4599990844727,21.4099998474121,21.7000007629395,19.1599998474121,22.3600006103516,21.5799999237061,22.3199996948242,19.1299991607666,22.6700000762939,21.6700000762939,24.1599998474121,21.2700004577637,22.3400001525879,22.4599990844727,22.7399997711182,22.6100006103516,23.2199993133545,25.0100002288818,23.5400009155273,22.1900005340576,24.3999996185303,42.7789306640625
