# File: L1011.en_bal_EJ_R_Si_Fi_Yh.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: Energy balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: EJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Comments: Written by LA11011.en_bal_adj.R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCAM_region_ID,sector,fuel,X1971,X1972,X1973,X1974,X1975,X1976,X1977,X1978,X1979,X1980,X1981,X1982,X1983,X1984,X1985,X1986,X1987,X1988,X1989,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010
11,in_industry_general,electricity,0.32822426,0.35987042,0.3939026,0.39820037,0.461155708,0.479689573,0.527471815,0.605283306,0.665269948,0.709949648,0.720117454,0.764611712,0.825813786,0.885784978,0.893405285,0.984663277,1.087480685,1.187290074,1.248621204,1.264647436,1.353053475,1.481222244,1.643237787,1.805710546,1.94490548,2.054038932,2.082204918,2.117808572,2.187591387,2.502052197,2.711699173,3.064044925,3.594546625,4.212611443,4.893500149,5.732259735,6.641189655,6.951493878,7.344530794,8.517589517
11,in_industry_general,gas,0.05659472,0.073255,0.09045946,0.1138592,0.14872858,0.16970044,0.20729072,0.25329486,0.2676947,0.259532,0.242788,0.23286718,0.24316474,0.24797864,0.11833822,0.13156598,0.13064506,0.10887786,0.13198458,0.11879868,0.13265434,0.11314758,0.15957032,0.13399386,0.21114184,0.2268812,0.2036489,0.17773756,0.1927653,0.21377902,0.20402564,0.22776026,0.31348954,0.35920066,0.42893942,0.61153274,0.76490778,0.76649846,0.72392684,0.71605716
11,in_industry_general,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_industry_general,heat,0,0,0,0,0,0,0,0.27987596,0.29988504,0.24370892,0.25275068,0.2576483,0.2635087,0.27954108,0.31675462,0.33688928,0.3719261,0.38142832,0.4296929,0.44903222,0.4966689,0.52839878,0.63447202,0.72095478,0.6590857,0.68709004,0.70098756,0.7206199,0.72091292,0.79056796,0.84377202,0.93398032,1.00836554,1.03398386,1.22051202,1.35454774,1.46581162,1.45392338,1.49657872,1.88508138
11,in_industry_general,refined biofuels_ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_industry_general,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_industry_general,refined liquids,0.767985317,0.821403842,0.87016941,1.088389129,1.156197686,1.4681773,1.676005169,1.813401054,1.485316564,0.90321305,0.820260507,0.832490912,0.835461492,0.857063214,0.737642215,0.806877723,0.835480669,0.849081631,0.805252271,0.881487408,0.90429906,0.915475889,0.913632034,0.981200865,1.04913982,0.923519005,1.029670242,1.140267618,1.246496318,1.326799779,1.340058208,1.393107897,1.431818916,1.868386574,1.875310686,1.99306207,2.041223292,2.109921776,2.068377647,2.011582289
11,in_industry_gtl,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_industry_ownuse,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_industry_ownuse,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05885516,0.05496218,0.11067784,0.21089068,0.30461522,0.34752172,0.46573436,0.68951792,0.80065622,0.62953254,0.66507168,0.5975515,0.60470956,0.65862524,0.64866256,0.71898736,0.74808006,0.73204768,0.58675162,0.66477866,0.69454112
11,in_industry_ownuse,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071162,0.00138138,0.0010465,0.00853944,0.00477204,0,0.00012558,0.00443716,0.00267904,0.0006279,0.00066976,0.00087906,0.00075348,0.00096278,0.0014651,0.00142324,0.00138138,0.0014651,0.0012558,0.00163254,0.0023023
11,in_industry_ownuse,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_industry_ownuse,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01347892,0.01008826,0.0121394,0.02126488,0.02607878,0.03114384,0.04240418,0.04303208,0.05571566,0.0577668,0.05826912,0.06165978,0.00380926,0.08447348,0.1002547,0.10452442,0.11440338,0.06961318,0.05538078,0.05512962,0.0678132
11,in_industry_ownuse,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01373008,0.01222312,0.01222312,0.01448356,0.01452542,0.01699516,0.01615796,0.0200928,0.05416684,0.02775318,0.02733458,0.05768308,0.08070608,0.0692783,0.0749294,0.07886424,0.07631078,0.07652008,0.08794786,0.0424879,0.03574844,0.03721354,0.03771586,0.05831098,0.04621344,0.02327416
11,in_industry_pipeline,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_industry_pipeline,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012558,0.01431612,0.02591134,0.01578122,0.01293474,0.02130674,0.0002093,0.0002093,0.0002093,0.01833468,0,0,0,0,4.19E-05,4.19E-05,4.19E-05
11,in_trn_domestic air,refined liquids,0,0,0,0,0,0,0,0,0,0.001453081,0.00304699,0.004407532,0.005955047,0.00745646,0.008955379,0.010362848,0.011876875,0.013345502,0.014783155,0.024166386,0.042966939,0.054653796,0.054020726,0.0607977,0.080139273,0.101818629,0.135335248,0.127614303,0.175520096,0.17749381,0.172517754,0.231060018,0.24169111,0.282141452,0.269871439,0.270162541,0.319258522,0.351708984,0.387807657,0.472868031
11,in_trn_domestic ship,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19E-05,0,0,0,0,0.00033488,4.19E-05,4.19E-05,8.37E-05,4.19E-05,0,0,0
11,in_trn_domestic ship,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_domestic ship,refined biofuels_ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_domestic ship,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_domestic ship,refined liquids,0.006205893,0.008509488,0.009094659,0.007757208,0.008616146,0.009442768,0.009199928,0.010284621,3.05E-05,2.81E-05,3.51E-05,3.59E-05,3.76E-05,5.22E-05,5.46E-05,5.58E-05,5.74E-05,6.46E-05,4.49E-05,0.104979215,0.093131356,0.139337782,0.167043544,0.170476211,0.213004799,0.492128855,0.29187087,0.239586156,0.389105625,0.490674668,0.498968779,0.50546037,0.576087907,0.557969415,0.609645398,0.693277479,0.804514482,0.584787818,0.636476721,0.674110676
11,in_trn_international air,refined liquids,0.020043695,0.020868694,0.023425905,0.025415115,0.025910967,0.029848999,0.028576746,0.028292077,0.030933084,0.03316041,0.036153494,0.040549966,0.042983096,0.046606727,0.04809795,0.055005698,0.05875958,0.070889271,0.081376959,0.096173665,0.087156472,0.112679721,0.130717973,0.151045526,0.161467471,0.165695772,0.192221389,0.18075132,0.168235278,0.176497903,0.198911978,0.237868172,0.225557109,0.312655096,0.358364174,0.374046648,0.384636145,0.366072878,0.390032681,0.46023919
11,in_trn_international ship,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_international ship,refined liquids,0.036388668,0.057974181,0.061544811,0.049821437,0.040056351,0.051592389,0.045592338,0.047451249,0.065365583,0.066664208,0.064058321,0.073061663,0.074013943,0.050445992,0.07843802,0.092843625,0.092798978,0.109228487,0.11730981,0.189206319,0.194338599,0.160235749,0.271696209,0.299895867,0.363568819,0.260290755,0.254414664,0.317659044,0.393475792,0.306801022,0.313743012,0.435008093,0.587873822,0.781801336,0.651175889,0.812087486,1.013171998,0.869026483,1.134160238,1.190130743
11,in_trn_rail,coal,0.26618774,0.280462,0.28435498,0.28121548,0.33412652,0.33868926,0.38519572,0.41700932,0.42475342,0.3951584,0.42609294,0.4441346,0.4481113,0.46606924,0.46221812,0.45991582,0.44886478,0.45099964,0.45677632,0.41052102,0.38180506,0.35409374,0.33965204,0.2959502,0.26363428,0.30256408,0.27707134,0.278369,0.25936456,0.17840732,0.16894696,0.16982602,0.19134206,0.1718353,0.16790046,0.15220296,0.14810068,0.13671476,0.13261248,0.13181714
11,in_trn_rail,electricity,0.0043953,0.0048139,0.00527436,0.00535808,0.00619528,0.00644644,0.00707434,0.00812084,0.00895804,0.00954408,0.010465,0.01075802,0.01289288,0.01490216,0.01280916,0.01352078,0.0154882,0.01804166,0.01992536,0.0213486,0.0236509,0.02746016,0.0295113,0.03311126,0.03478566,0.04922736,0.04880876,0.04131582,0.04495764,0.05366452,0.0590226,0.05780866,0.0776503,0.085813,0.07271082,0.08618974,0.09925006,0.10770578,0.11733358,0.14324492
11,in_trn_rail,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_rail,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173719,0.01887886,0.01900444,0.01787422,0.0012558,8.37E-05,0.00037674,0.00025116,0.02536716,0.01875328,0.1477658,0.15504944,0.16601676,0.18548166,0.22357426,0.2641366,0.26208546,0.2614157,0.2670668,0.24040198,0.22817886
11,in_trn_road,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_road,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027209,0,0,0.00406042,0.00071162,0.00066976,0.0010465,0.0056511,0.00925106,0.01733004,0.04776226,0.03373916,0.05479474,0.07091084,0.0728364,0.19628154,0.25463438,0.29980132
11,in_trn_road,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_road,refined biofuels_ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03482752,0.0353717,0.04420416,0.04554368,0.0433251
11,in_trn_road,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736736,0.00368368,0.00498134,0.00619528,0.00736736
11,in_trn_road,refined liquids,0.211703246,0.245656528,0.285863593,0.34147295,0.367657096,0.371811195,0.402843741,0.444597409,0.497189559,0.482199337,0.46359489,0.487901189,0.539864998,0.588280436,0.600953959,0.652266941,0.705457025,0.785358622,0.821655686,0.900220099,1.051329037,1.193046548,1.413300524,1.340310293,1.434229948,1.71706533,1.624111101,1.705636231,1.792068486,2.580536364,2.646170466,2.75486434,3.014901947,3.529226223,3.88922254,4.288904255,4.609118386,5.029972078,5.160947565,5.649563044
11,in_trn_unspecified,coal,0,0,0,0,0,0,0,0,0,0.0023023,0.00121394,0.00129766,0.00138138,0.00154882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_unspecified,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_unspecified,gas,0.00054418,0.00071162,0.00087906,0.00108836,0.00142324,0.00163254,0.00200928,0.00242788,0.00259532,0.00246974,0.00246974,0.002093,0.00033488,0.00033488,0.00033488,0.0010465,0.0010465,0.002093,0.0010465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_unspecified,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,in_trn_unspecified,refined liquids,0.094185,0.10607324,0.12143586,0.1379287,0.13935194,0.1467193,0.15931916,0.1728818,0.1724632,0.1515332,0.14688674,0.16321214,0.17941196,0.18841186,0.2170441,0.2796248,0.31035004,0.32701032,0.31265234,0,0,0,8.10E-06,8.81E-06,1.16E-05,1.23E-05,1.32E-05,1.46E-05,1.55E-05,0.015477067,0.016275417,0.017404769,0.00175107,0.028124397,0.035367362,0.03925756,0.045500261,0.048221285,0.050614287,0.056142995
11,net_electricity distribution,electricity,0.041570695,0.04730646,0.051534678,0.0521629,0.060578012,0.063130832,0.06941013,0.079457729,0.086825475,0.0925106,0.09719892,0.10084074,0.1063244,0.11339874,0.11766846,0.12867764,0.13336596,0.14077518,0.1603238,0.16836092,0.18786768,0.21026278,0.23789038,0.2291835,0.28288988,0.29159676,0.30189432,0.29812692,0.32387082,0.35179144,0.38624222,0.43593004,0.46983664,0.52818948,0.63200228,0.68591796,0.76030318,0.78692614,0.83129774,0.94210116
11,net_electricity ownuse,electricity,5.31E-07,1.55E-06,2.01E-06,1.94E-06,2.35E-06,2.29E-06,2.23E-06,2.63E-06,3.05E-06,0.070422563,0.074107481,0.076996395,0.080890595,0.087174006,0.102101355,0.111143881,0.123284662,0.133581835,0.144716688,0.163135659,0.181637601,0.213701519,0.234465961,0.247231899,0.286287077,0.301147747,0.346273733,0.337691907,0.364565994,0.416685483,0.463780245,0.542142477,0.624523264,0.710002179,0.717076443,0.830391447,0.914864497,0.960111985,1.015827666,1.122948319
11,net_gas pipeline,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946036,0.01435798,0.00979524,0.00946036,0.00946036,0.0129766,0.01259986,0.01013012,0.00548366,0.01159522,0.01352078,0.01984164,0.01942304,0.01896258,0.02055326,0.0234416,0.02214394,0.02298114,0.02327416,0.02737644,0.03646006,0.04558554,0.03930654,0.05207384,0.08091538,0.07145502
11,net_industry_energy transformation,biomass,0,0,0,0,0,0,0,0,0,4.83E-06,6.29E-06,6.99E-06,7.81E-06,9.21E-06,1.60E-05,8.43E-05,8.94E-05,9.33E-05,0.00012185,0.000153224,0.000197704,0.000190519,0.000187954,0.000212026,0.000183028,0.00018699,0.0001587,0.000128255,0.000159579,0.000154115,0.00015253,0.00015918,0.000158734,0.000159606,0.000154207,0.000160899,0.000143343,0.000153889,0.00012197,0.000126029
11,net_industry_energy transformation,coal,0.394268196,0.412816072,0.42968136,0.429894432,0.44813715,0.450609164,0.484476926,0.720270121,0.7536383,0.79545417,0.677825946,0.722532403,0.753633292,0.876827096,0.88034268,0.984322274,1.090227454,1.112791894,1.462070318,1.472451676,1.531643278,1.52508538,1.4847742,1.9305832,2.16617128,2.18266412,2.33415546,2.11698578,1.91773218,2.34524836,2.38258748,2.43566596,3.2640335,4.0899313,4.92323832,5.48056236,5.82929802,6.03215158,6.39168712,6.88350026
11,net_industry_energy transformation,electricity,0.04679948,0.05152966,0.05638542,0.05705518,0.06622252,0.06869226,0.07551544,0.08673392,0.09531522,0.030863546,0.031240594,0.032790836,0.034926364,0.03882059,0.10705421,0.12128572,0.133426387,0.146821551,0.156156593,0.161262817,0.173160615,0.18831059,0.214808504,0.215109339,0.238337138,0.233065703,0.255205905,0.257379085,0.260355387,0.278400207,0.310175427,0.371463223,0.331402747,0.353049536,0.361756646,0.33417223,0.344134081,0.364859512,0.394159307,0.425724935
11,net_industry_energy transformation,gas,0.07120386,0.09234316,0.11419408,0.14383096,0.15366806,0.17530968,0.20670468,0.21005348,0.22219288,0.20373262,0.16132844,0.140231,0.14270074,0.13763568,0.11775218,0.11256154,0.11004994,0.11080342,0.08380372,0.05914818,0.05843656,0.07794332,0.06952946,0.06149234,0.04788784,0.01285102,0.05512962,0.05793424,0.05374824,0.06994806,0.09527336,0.0996268,0.10460814,0.05542264,0.06182722,0.09560824,0.12980786,0.26045292,0.25819248,0.28280616
11,net_industry_energy transformation,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,net_industry_energy transformation,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006279,0.00619528,0.00715806,0.0113022,0.0073255,0.01373008,0.01519518,0.02607878,0.04537624,0.05994352,0.0613249,0.06584578,0.05416684,0.06002724,0.06119932,0.0569296,0.04219488,0.03302754,0.03093454,0.0259532,0.03219034
11,net_industry_energy transformation,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,net_industry_energy transformation,refined liquids,0.00117208,0.00129766,0.00142324,0.0016744,0.0508599,0.0575575,0.06199466,0.06890156,0.07132944,0.1645098,0.1603238,0.15789592,0.16752372,0.16442608,0.17777942,0.19552806,0.2099279,0.233035218,0.229477126,0.1730911,0.18468632,0.18740722,0.2651831,0.30298268,0.28602938,0.2411136,0.35844718,0.33684742,0.345304107,0.39926164,0.41290799,0.4351347,0.45623214,0.42337204,0.42224182,0.44555784,0.435344,0.53358942,0.40336296,0.39415376
11,net_industry_oil refining,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,net_industry_oil refining,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02946944
11,net_industry_oil refining,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04600414,0.05512962,0.06940388,0.12260794,0.16748186,0.19502574,0.18163054,0.17878406,0.2107651,0.24186708,0.2563925,0.26334126,0.24534146,0.2074163,0.22307194,0.28427126,0.26028548,0.28661542,0.25731342,0.26639704,0.29515486
11,net_oil refining,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01448356,0.01762306,0.01866956,0.02055326,0.02319044,0.03018106,0.03193918,0.04031118,0.04684134,0.06772948,0.05617612,0.05981794,0.06567834,0.06563648,0.07467824,0.08840832,0.10000354,0.12428234,0.12340328,0.15031926,0.11285456,0.12863578,0.14747278,0.1525797,0.17103996,0.20352332
11,net_oil refining,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03466008,0.02976246,0.02277184,0.03470194,0.0320229,0.05303662,0.02829736,0.0347438,0.03968328,0.03290196,0.03524612,0.04026932,0.03939026,0.05437614,0.05014828,0.04725994,0.05596682,0.06563648,0.05780866,0.07204106,0.10289188
11,net_oil refining,refined liquids,0.05747378,0.06408766,0.07965958,0.08451534,0.0891618,0.09832914,0.09573382,0.08824088,0.08648276,0.23089976,0.20256054,0.1852305,0.18297006,0.18468632,0.24333218,0.20904884,0.25467624,0.33981948,0.41173496,0.3461822,0.381095205,0.493489236,0.40704826,0.43877652,0.47314358,0.39566072,0.52802204,0.4749017,0.50248744,0.59997938,0.55698916,0.68244358,0.73774064,0.9036332,0.838178796,0.874347647,0.859225687,0.889278893,1.012596162,1.1743432
11,out_chp_elec,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_chp_elec,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_chp_elec,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_chp_elec,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_chp_elec,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_chp_elec,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_ctl,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity generation,biomass,2.28E-07,2.23E-07,2.16E-07,2.09E-07,2.02E-07,1.97E-07,1.92E-07,2.26E-07,2.25E-07,2.26E-07,1.04E-06,1.12E-06,1.17E-06,1.28E-06,1.33E-06,1.39E-06,1.45E-06,1.49E-06,1.51E-06,1.50E-06,1.47E-06,1.41E-06,1.35E-06,0.001236093,0.010430454,0.00510243,0.009382482,0.008511277,0.0086544,0.0087156,0.0087768,0.008748,0.0087192,0.0086904,0.0086616,0.0086256,0.0085932,0.0084744,0.0084636,0.0410616
11,out_electricity generation,coal,0.3510468,0.3519108,0.3517668,0.348642,0.398394,0.375696,0.4614516,0.5711472,0.5885748,0.5909364,0.6029352,0.6677064,0.7405416,0.8509896,1.0040256,1.1551716,1.3162068,1.4478804,1.5658596,1.6973532,1.9102788,2.1629592,2.34963,2.6014644,2.7813168,3.0542436,3.1918428,3.2626548,3.5353548,3.891902054,4.143988175,4.704360334,5.566613261,6.275034157,7.205760161,8.399114328,9.703808633,10.01659733,10.75184767,11.86771174
11,out_electricity generation,elec_geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414,0.0004536,0.0004176,0.0005184,0.0005508,0.0005832
11,out_electricity generation,elec_hydro,0.108041575,0.122441453,0.136837326,0.154840667,0.16204406,0.164208553,0.171400541,0.160607257,0.18041248,0.209642992,0.236069092,0.26793729,0.310997705,0.31253387,0.332670031,0.340462636,0.36021753,0.393161569,0.426436054,0.456430232,0.450545946,0.477090028,0.546748362,0.602863984,0.686286325,0.676913431,0.705756585,0.749065683,0.734001097,0.801020802,0.999088577,1.037035719,1.021578073,1.273078852,1.429601052,1.56924386,1.747449415,2.107197804,2.21682515,2.600376002
11,out_electricity generation,elec_nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057744,0.0531216,0.0461988,0.0516168,0.0519048,0.05076,0.0538164,0.0602532,0.0628992,0.0904572,0.1560312,0.1816884,0.1911168,0.1974348,0.223668,0.2462184,0.2524824,0.265968
11,out_electricity generation,elec_solar CSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity generation,elec_solar PV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20E-06,7.20E-06,1.08E-05,1.44E-05,1.80E-05,2.52E-05,3.24E-05,3.96E-05,5.04E-05,6.12E-05,8.00E-05,9.43E-05,0.000151794,0.000234504,0.000252435,0.000273995,0.000309987,0.000385601,0.000554825,0.00141884,0.003388549
11,out_electricity generation,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20E-06,3.24E-05,5.04E-05,7.92E-05,0.000144,0.0002304,0.000352885,0.00074181,0.001332251,0.00177865,0.002214289,0.002696686,0.003143123,0.0037406,0.004795635,0.007301508,0.013929501,0.020561057,0.05328522,0.0968455,0.160644817
11,out_electricity generation,gas,0,0,0,0,0,0,0,0,0,0.0024768,0.002034,0.0025128,0.002304,0.0032724,0.0034704,0.0060372,0.0097632,0.0073224,0.0132336,0.0099468,0.0087228,0.008856,0.011214,0.011327651,0.011038249,0.026574391,0.069887824,0.060169892,0.062883471,0.064809804,0.062263857,0.05925398,0.045893274,0.066643396,0.083544064,0.093993348,0.147096866,0.154860445,0.223250973,0.300361645
11,out_electricity generation,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity generation,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity generation,refined liquids,0.059320981,0.096680205,0.136503305,0.128523962,0.171253309,0.221504864,0.20552414,0.2293061,0.287137142,0.324963978,0.320460417,0.293927067,0.27091803,0.256662206,0.207822859,0.194016507,0.18983822,0.206597756,0.198711613,0.177202202,0.1845651,0.191339542,0.234184052,0.167759201,0.193428984,0.176421941,0.163833573,0.183622364,0.173469046,0.166810362,0.171220786,0.178683691,0.207698584,0.261091519,0.221324893,0.187933703,0.123988676,0.08500486,0.060115988,0.048386152
11,out_electricity_heat,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity_heat,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity_heat,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity_heat,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity_heat,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity_heat,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_electricity_heat,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,out_gtl,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
