# File: A61.sector.csv
# Title: Carbon storage supplysector info
# Units: MtC for output unit; 1990$/tC for price unit; unitless for logit exponent
supplysector,output.unit,input.unit,price.unit,logit.exponent,logit.type
carbon-storage,MtC,MtC,1990$/tC,-6,absolute-cost-logit
