# File: LDS_ag_HA_ha.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: ha
# Author: moirai
# Description: Initialization of harvested area (ha) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# Column types: cici 
# ----------
ctry_iso,glu_code,SAGE_crop,value
ind,122,Carrots,1624
ind,122,Cauliflower,2588
ind,122,Chll_PpprGrn,348
ind,122,Ccmbr_Ghrkn,1205
ind,122,Eggplants,32880
ind,122,Garlic,8097
ind,122,Lettuce,8095
ind,122,Okra,29693
ind,122,OnionDry,19408
ind,122,PeasGreen,19446
ind,122,PmpknSqshGrd,24249
ind,122,Tomatoes,882
ind,122,VgtbFrshNES,156933
ind,122,Watermelons,1332
ind,123,Barley,1629
ind,123,Maize,662612
ind,123,Millet,1002740
ind,123,PaddyRice,3172354
ind,123,Sorghum,2536978
ind,123,Wheat,664879
ind,123,Jute,32
ind,123,JuteLikeFibr,10334
ind,123,SeedCotton,587126
ind,123,FrgProdNES,892074
ind,123,Apricots,243
ind,123,Bananas,54052
ind,123,Berriesnes,26
ind,123,Cherries,174
ind,123,CitrusFrtNES,800
ind,123,Figs,268
ind,123,FrtFrshNES,71287
ind,123,FrtTrpFrNES,28542
ind,123,Grpfrt_Pmlos,642
ind,123,Grapes,14031
ind,123,Lmn_Lme,7122
ind,123,Mangoes,149648
ind,123,Oranges,30965
ind,123,Papayas,5372
ind,123,Peach_Nctrn,1904
ind,123,Pears,2352
ind,123,Pineapples,1018
ind,123,Plums,1453
ind,123,StnFrtNESFrh,21
ind,123,CastorBeans,31254
ind,123,Coconuts,49652
ind,123,GrndntWShll,240724
ind,123,Linseed,126072
ind,123,Oilseedsnes,123748
ind,123,Rapeseed,26978
ind,123,SfflwrSeed,206911
ind,123,SesameSeed,132276
ind,123,Soybeans,1110364
ind,123,SnflwrSeed,156919
ind,123,Ans_bdn_fnnl,30908
ind,123,ArcNtBtl,3491
ind,123,ginger,1503
ind,123,Ntmg_Mc_Crdm,10044
ind,123,Pepper,2959
ind,123,Pimento,94089
ind,123,spicesnes,107604
ind,123,Tea,48508
ind,123,TbccLeaves,14135
ind,123,BeansDry,717395
ind,123,ChickPeas,681472
ind,123,Lentils,241490
ind,123,PeasDry,4946
ind,123,PigeonPeas,993202
ind,123,Pulsesnes,186490
ind,123,Cassava,10392
ind,123,Potatoes,18042
ind,123,SweetPotato,5574
ind,123,SugarCane,283217
ind,123,CashewNuts,138301
ind,123,Walnuts,3108
ind,123,BeanGreen,9813
ind,123,Cabbages,5450
ind,123,Cntlp_othMln,2034
ind,123,Carrots,1559
ind,123,Cauliflower,2762
ind,123,Chll_PpprGrn,334
ind,123,Ccmbr_Ghrkn,1158
ind,123,Eggplants,31593
ind,123,Garlic,7541
ind,123,Lettuce,7774
ind,123,Okra,21436
ind,123,OnionDry,65328
ind,123,PeasGreen,18844
ind,123,PmpknSqshGrd,23294
ind,123,Tomatoes,1325
ind,123,VgtbFrshNES,152056
ind,123,Watermelons,1282
ind,128,Maize,30083
ind,128,Millet,154730
ind,128,PaddyRice,747477
ind,128,Sorghum,4942
ind,128,Wheat,241
ind,128,Jute,132
ind,128,JuteLikeFibr,65855
ind,128,SeedCotton,5612
ind,128,FrgProdNES,85993
ind,128,Apricots,23
ind,128,Bananas,4980
ind,128,Berriesnes,3
ind,128,Cherries,17
ind,128,CitrusFrtNES,77
ind,128,Figs,26
ind,128,FrtFrshNES,6872
ind,128,FrtTrpFrNES,4180
ind,128,Grpfrt_Pmlos,62
ind,128,Grapes,154
ind,128,Lmn_Lme,1588
ind,128,Mangoes,25161
ind,128,Oranges,1166
ind,128,Papayas,1457
ind,128,Peach_Nctrn,184
ind,128,Pears,227
ind,128,Plums,140
ind,128,StnFrtNESFrh,2
ind,128,CastorBeans,3260
ind,128,Coconuts,8458
ind,128,GrndntWShll,123222
ind,128,Linseed,1318
ind,128,Oilseedsnes,20737
ind,128,SfflwrSeed,148
ind,128,SesameSeed,49970
ind,128,Soybeans,118
ind,128,SnflwrSeed,2194
ind,128,Ans_bdn_fnnl,2979
ind,128,ArcNtBtl,19
ind,128,ginger,591
ind,128,Ntmg_Mc_Crdm,968
ind,128,Pimento,9070
ind,128,spicesnes,10373
ind,128,Tea,4676
ind,128,TbccLeaves,1666
ind,128,BeansDry,83051
ind,128,ChickPeas,65691
ind,128,Lentils,5018
ind,128,PeasDry,1751
ind,128,PigeonPeas,20203
ind,128,Pulsesnes,17977
ind,128,Cassava,1805
ind,128,Potatoes,1546
ind,128,SweetPotato,3057
ind,128,SugarCane,45719
ind,128,CashewNuts,11243
ind,128,Walnuts,300
ind,128,BeanGreen,2331
ind,128,Cabbages,2862
ind,128,Cntlp_othMln,483
ind,128,Carrots,370
ind,128,Cauliflower,609
ind,128,Chll_PpprGrn,79
ind,128,Ccmbr_Ghrkn,275
ind,128,Eggplants,7491
ind,128,Garlic,1584
ind,128,Lettuce,1844
ind,128,Okra,6995
ind,128,OnionDry,5030
ind,128,PeasGreen,4436
ind,128,PmpknSqshGrd,5523
ind,128,Tomatoes,293
ind,128,VgtbFrshNES,35793
ind,128,Watermelons,303
ind,129,Maize,36960
ind,129,Millet,104751
ind,129,PaddyRice,749776
ind,129,Sorghum,296249
ind,129,Wheat,13734
ind,129,JuteLikeFibr,18
ind,129,SeedCotton,57233
ind,129,FrgProdNES,126834
ind,129,Apricots,35
ind,129,Bananas,13180
ind,129,Berriesnes,4
ind,129,Cherries,25
ind,129,CitrusFrtNES,114
ind,129,Figs,38
ind,129,FrtFrshNES,10135
ind,129,FrtTrpFrNES,6531
ind,129,Grpfrt_Pmlos,91
ind,129,Grapes,2587
ind,129,Lmn_Lme,796
ind,129,Mangoes,22940
ind,129,Oranges,4460
ind,129,Papayas,2224
ind,129,Peach_Nctrn,271
ind,129,Pears,334
ind,129,Pineapples,1348
ind,129,Plums,207
ind,129,StnFrtNESFrh,3
ind,129,CastorBeans,10059
ind,129,Coconuts,125476
ind,129,GrndntWShll,96318
ind,129,Linseed,2283
ind,129,Oilseedsnes,10447
ind,129,Rapeseed,1141
ind,129,SfflwrSeed,8810
ind,129,SesameSeed,5119
ind,129,Soybeans,72095
ind,129,SnflwrSeed,36835
ind,129,Ans_bdn_fnnl,4394
ind,129,ArcNtBtl,12029
ind,129,CocoaBeans,148
ind,129,CoffeeGreen,9361
ind,129,ginger,812
ind,129,NatRubber,30596
ind,129,Ntmg_Mc_Crdm,1428
ind,129,Pepper,22563
ind,129,Pimento,13377
ind,129,spicesnes,15299
ind,129,Tea,6897
ind,129,TbccLeaves,25535
ind,129,BeansDry,26595
ind,129,ChickPeas,96890
ind,129,Lentils,2019
ind,129,PeasDry,250
ind,129,PigeonPeas,10928
ind,129,Pulsesnes,26515
ind,129,Cassava,14667
ind,129,Potatoes,3436
ind,129,SweetPotato,369
ind,129,SugarCane,161143
ind,129,CashewNuts,29726
ind,129,Walnuts,442
ind,129,BeanGreen,1862
ind,129,Cabbages,513
ind,129,Cntlp_othMln,386
ind,129,Carrots,296
ind,129,Cauliflower,394
ind,129,Chll_PpprGrn,63
ind,129,Ccmbr_Ghrkn,220
ind,129,Eggplants,5984
ind,129,Garlic,1242
ind,129,Lettuce,1474
ind,129,Okra,2253
ind,129,OnionDry,12984
ind,129,PeasGreen,3551
ind,129,PmpknSqshGrd,4417
ind,129,Tomatoes,156
ind,129,VgtbFrshNES,28730
ind,129,Watermelons,243
ind,137,Maize,22119
ind,137,Millet,272
ind,137,PaddyRice,164311
ind,137,Sorghum,268
ind,137,Wheat,85
ind,137,Jute,34
ind,137,SeedCotton,593
ind,137,FrgProdNES,8915
ind,137,Apricots,2
ind,137,Bananas,396
ind,137,Cherries,2
ind,137,CitrusFrtNES,8
ind,137,Figs,3
ind,137,FrtFrshNES,712
ind,137,Grpfrt_Pmlos,6
ind,137,Peach_Nctrn,19
ind,137,Pears,24
ind,137,Pineapples,390
ind,137,Plums,15
ind,137,Coconuts,34
ind,137,GrndntWShll,503
ind,137,Rapeseed,6
ind,137,SesameSeed,1025
ind,137,Soybeans,5
ind,137,SnflwrSeed,376
ind,137,Ans_bdn_fnnl,309
ind,137,ArcNtBtl,27
ind,137,CoffeeGreen,7
ind,137,ginger,71
ind,137,NatRubber,25
ind,137,Ntmg_Mc_Crdm,100
ind,137,Pimento,940
ind,137,spicesnes,1075
ind,137,Tea,485
ind,137,TbccLeaves,8
ind,137,BeansDry,1308
ind,137,ChickPeas,6810
ind,137,Lentils,1
ind,137,PeasDry,55
ind,137,PigeonPeas,318
ind,137,Pulsesnes,1864
ind,137,Cassava,156
ind,137,Potatoes,23
ind,137,SweetPotato,62
ind,137,SugarCane,2
ind,137,Walnuts,31
ind,137,BeanGreen,79
ind,137,Cntlp_othMln,16
ind,137,Carrots,13
ind,137,Chll_PpprGrn,3
ind,137,Ccmbr_Ghrkn,9
ind,137,Eggplants,254
ind,137,Garlic,56
ind,137,Lettuce,63
ind,137,OnionDry,43
ind,137,PeasGreen,153
ind,137,PmpknSqshGrd,188
ind,137,VgtbFrshNES,1368
ind,137,Watermelons,10
ind,140,Maize,673082
ind,140,Millet,1295980
ind,140,PaddyRice,2741604
ind,140,Sorghum,3691921
ind,140,Wheat,432220
ind,140,Jute,17
ind,140,JuteLikeFibr,2532
ind,140,SeedCotton,896361
ind,140,FrgProdNES,964120
ind,140,Apricots,263
ind,140,Bananas,74584
ind,140,Berriesnes,28
ind,140,Cherries,189
ind,140,CitrusFrtNES,865
ind,140,Figs,289
ind,140,FrtFrshNES,77044
ind,140,FrtTrpFrNES,57944
ind,140,Grpfrt_Pmlos,693
ind,140,Grapes,11194
ind,140,Lmn_Lme,11393
ind,140,Mangoes,209430
ind,140,Oranges,27019
ind,140,Papayas,6355
ind,140,Peach_Nctrn,2058
ind,140,Pears,2542
ind,140,Pineapples,2522
ind,140,Plums,1570
ind,140,StnFrtNESFrh,22
ind,140,CastorBeans,247466
ind,140,Coconuts,271225
ind,140,GrndntWShll,1603412
ind,140,Linseed,35232
ind,140,Oilseedsnes,16283
ind,140,Rapeseed,7403
ind,140,SfflwrSeed,139127
ind,140,SesameSeed,155925
ind,140,Soybeans,174442
ind,140,SnflwrSeed,922098
ind,140,Ans_bdn_fnnl,33404
ind,140,ArcNtBtl,62828
ind,140,CocoaBeans,347
ind,140,CoffeeGreen,63
ind,140,ginger,2700
ind,140,NatRubber,37145
ind,140,Ntmg_Mc_Crdm,10855
ind,140,Pepper,7349
ind,140,Pimento,101688
ind,140,spicesnes,116294
ind,140,Tea,52425
ind,140,TbccLeaves,108509
ind,140,BeansDry,534786
ind,140,ChickPeas,736507
ind,140,Lentils,344894
ind,140,PeasDry,2852
ind,140,PigeonPeas,671863
ind,140,Pulsesnes,201552
ind,140,Cassava,9027
ind,140,Potatoes,28205
ind,140,SweetPotato,2652
ind,140,SugarCane,542370
ind,140,CashewNuts,152841
ind,140,Walnuts,3359
ind,140,BeanGreen,10461
ind,140,Cabbages,5613
ind,140,Cntlp_othMln,2168
ind,140,Carrots,1663
ind,140,Cauliflower,3006
ind,140,Chll_PpprGrn,357
ind,140,Ccmbr_Ghrkn,1235
ind,140,Eggplants,33723
ind,140,Garlic,7105
ind,140,Lettuce,8291
ind,140,Okra,18117
ind,140,OnionDry,95572
ind,140,PeasGreen,20152
ind,140,PmpknSqshGrd,24845
ind,140,Tomatoes,1856
ind,140,VgtbFrshNES,162490
ind,140,Watermelons,1368
ind,145,Maize,21462
ind,145,Millet,300476
ind,145,PaddyRice,1050929
ind,145,Sorghum,55596
ind,145,Wheat,10
ind,145,JuteLikeFibr,45
ind,145,SeedCotton,12409
ind,145,FrgProdNES,200332
ind,145,Apricots,55
ind,145,Bananas,32850
ind,145,Berriesnes,6
ind,145,Cherries,39
ind,145,CitrusFrtNES,180
ind,145,Figs,60
ind,145,FrtFrshNES,16009
ind,145,FrtTrpFrNES,6999
ind,145,Grpfrt_Pmlos,144
ind,145,Grapes,1031
ind,145,Lmn_Lme,2204
ind,145,Mangoes,50137
ind,145,Oranges,2732
ind,145,Papayas,596
ind,145,Peach_Nctrn,428
ind,145,Pears,528
ind,145,Pineapples,651
ind,145,Plums,326
ind,145,StnFrtNESFrh,5
ind,145,CastorBeans,10109
ind,145,Coconuts,123267
ind,145,GrndntWShll,596872
ind,145,Linseed,139
ind,145,Oilseedsnes,1444
ind,145,Rapeseed,2455
ind,145,SfflwrSeed,23
ind,145,SesameSeed,45350
ind,145,Soybeans,169
ind,145,SnflwrSeed,13279
ind,145,Ans_bdn_fnnl,6941
ind,145,ArcNtBtl,5008
ind,145,CocoaBeans,127
ind,145,CoffeeGreen,1890
ind,145,ginger,275
ind,145,Ntmg_Mc_Crdm,2256
ind,145,Pepper,1654
ind,145,Pimento,21129
ind,145,spicesnes,24164
ind,145,Tea,10893
ind,145,TbccLeaves,3194
ind,145,BeansDry,102842
ind,145,ChickPeas,153037
ind,145,Lentils,17823
ind,145,PeasDry,373
ind,145,PigeonPeas,52622
ind,145,Pulsesnes,41880
ind,145,Cassava,29066
ind,145,Potatoes,5085
ind,145,SweetPotato,596
ind,145,SugarCane,180968
ind,145,CashewNuts,28177
ind,145,Walnuts,698
ind,145,BeanGreen,2424
ind,145,Cabbages,473
ind,145,Cntlp_othMln,502
ind,145,Carrots,385
ind,145,Cauliflower,534
ind,145,Chll_PpprGrn,83
ind,145,Ccmbr_Ghrkn,286
ind,145,Eggplants,7824
ind,145,Garlic,1435
ind,145,Lettuce,1921
ind,145,Okra,3810
ind,145,OnionDry,14341
ind,145,PeasGreen,4684
ind,145,PmpknSqshGrd,5757
ind,145,Tomatoes,415
ind,145,VgtbFrshNES,37660
ind,145,Watermelons,317
ind,147,Maize,26791
ind,147,Millet,189452
ind,147,PaddyRice,609833
ind,147,Sorghum,108466
ind,147,Wheat,1024
ind,147,JuteLikeFibr,22
ind,147,SeedCotton,77231
ind,147,FrgProdNES,242294
ind,147,Apricots,66
ind,147,Bananas,15327
ind,147,Berriesnes,7
ind,147,Cherries,47
ind,147,CitrusFrtNES,217
ind,147,Figs,73
ind,147,FrtFrshNES,19362
ind,147,FrtTrpFrNES,10084
ind,147,Grpfrt_Pmlos,174
ind,147,Grapes,697
ind,147,Lmn_Lme,4729
ind,147,Mangoes,79508
ind,147,Oranges,3734
ind,147,Papayas,1423
ind,147,Peach_Nctrn,517
ind,147,Pears,639
ind,147,Pineapples,447
ind,147,Plums,395
ind,147,StnFrtNESFrh,6
ind,147,CastorBeans,21370
ind,147,Coconuts,42034
ind,147,GrndntWShll,1154886
ind,147,Linseed,35
ind,147,Oilseedsnes,443
ind,147,Rapeseed,2601
ind,147,SfflwrSeed,2137
ind,147,SesameSeed,59932
ind,147,Soybeans,113
ind,147,SnflwrSeed,149863
ind,147,Ans_bdn_fnnl,8395
ind,147,ArcNtBtl,3599
ind,147,CocoaBeans,11
ind,147,CoffeeGreen,33
ind,147,ginger,397
ind,147,Ntmg_Mc_Crdm,2728
ind,147,Pepper,1263
ind,147,Pimento,25555
ind,147,spicesnes,29226
ind,147,Tea,13175
ind,147,TbccLeaves,30154
ind,147,BeansDry,57523
ind,147,ChickPeas,185093
ind,147,Lentils,64995
ind,147,PeasDry,395
ind,147,PigeonPeas,104373
ind,147,Pulsesnes,50652
ind,147,Cassava,5288
ind,147,Potatoes,5383
ind,147,SweetPotato,521
ind,147,SugarCane,27612
ind,147,CashewNuts,28246
ind,147,Walnuts,844
ind,147,BeanGreen,2021
ind,147,Cabbages,771
ind,147,Cntlp_othMln,419
ind,147,Carrots,321
ind,147,Cauliflower,739
ind,147,Chll_PpprGrn,69
ind,147,Ccmbr_Ghrkn,239
ind,147,Eggplants,6518
ind,147,Garlic,1402
ind,147,Lettuce,1602
ind,147,Okra,5321
ind,147,OnionDry,11285
ind,147,PeasGreen,3902
ind,147,PmpknSqshGrd,4800
ind,147,Tomatoes,641
ind,147,VgtbFrshNES,31401
ind,147,Watermelons,264
ind,153,Maize,80741
ind,153,Millet,676069
ind,153,PaddyRice,812199
ind,153,Sorghum,194552
ind,153,Wheat,82
ind,153,JuteLikeFibr,330
ind,153,SeedCotton,98124
ind,153,FrgProdNES,235913
ind,153,Apricots,64
ind,153,Bananas,40192
ind,153,Berriesnes,7
ind,153,Cherries,46
ind,153,CitrusFrtNES,212
ind,153,Figs,71
ind,153,FrtFrshNES,18852
ind,153,FrtTrpFrNES,12865
ind,153,Grpfrt_Pmlos,170
ind,153,Grapes,1847
ind,153,Lmn_Lme,1851
ind,153,Mangoes,48486
ind,153,Oranges,1267
ind,153,Papayas,1145
ind,153,Peach_Nctrn,504
ind,153,Pears,622
ind,153,Pineapples,1004
ind,153,Plums,384
ind,153,StnFrtNESFrh,5
ind,153,CastorBeans,31739
ind,153,Coconuts,183362
ind,153,GrndntWShll,300989
ind,153,Oilseedsnes,20006
ind,153,Rapeseed,3423
ind,153,SfflwrSeed,532
ind,153,SesameSeed,66666
ind,153,Soybeans,298
ind,153,SnflwrSeed,30616
ind,153,Ans_bdn_fnnl,8174
ind,153,ArcNtBtl,18302
ind,153,CocoaBeans,4313
ind,153,CoffeeGreen,67063
ind,153,ginger,717
ind,153,NatRubber,60646
ind,153,Ntmg_Mc_Crdm,2656
ind,153,Pepper,5214
ind,153,Pimento,24882
ind,153,spicesnes,28456
ind,153,Tea,12828
ind,153,TbccLeaves,37025
ind,153,BeansDry,128085
ind,153,ChickPeas,180218
ind,153,Lentils,15814
ind,153,PeasDry,679
ind,153,PigeonPeas,45996
ind,153,Pulsesnes,49318
ind,153,Cassava,32392
ind,153,Potatoes,9250
ind,153,SweetPotato,846
ind,153,SugarCane,135026
ind,153,CashewNuts,39728
ind,153,Walnuts,822
ind,153,BeanGreen,3299
ind,153,Cabbages,908
ind,153,Cntlp_othMln,684
ind,153,Carrots,524
ind,153,Cauliflower,676
ind,153,Chll_PpprGrn,112
ind,153,Ccmbr_Ghrkn,389
ind,153,Eggplants,10644
ind,153,Garlic,1968
ind,153,Lettuce,2614
ind,153,Okra,3434
ind,153,OnionDry,25312
ind,153,PeasGreen,6360
ind,153,PmpknSqshGrd,7834
ind,153,Tomatoes,431
ind,153,VgtbFrshNES,51197
ind,153,Watermelons,431
ind,155,Maize,57928
ind,155,Millet,55796
ind,155,PaddyRice,937682
ind,155,Sorghum,57911
ind,155,Wheat,1
ind,155,JuteLikeFibr,597
ind,155,SeedCotton,17055
ind,155,FrgProdNES,149232
ind,155,Apricots,41
ind,155,Bananas,34242
ind,155,Berriesnes,4
ind,155,Cherries,29
ind,155,CitrusFrtNES,134
ind,155,Figs,45
ind,155,FrtFrshNES,11925
ind,155,FrtTrpFrNES,3191
ind,155,Grpfrt_Pmlos,107
ind,155,Grapes,781
ind,155,Lmn_Lme,1101
ind,155,Mangoes,39810
ind,155,Papayas,1816
ind,155,Peach_Nctrn,319
ind,155,Pears,393
ind,155,Pineapples,1702
ind,155,Plums,243
ind,155,StnFrtNESFrh,3
ind,155,CastorBeans,2302
ind,155,Coconuts,228099
ind,155,GrndntWShll,81382
ind,155,Oilseedsnes,3218
ind,155,Rapeseed,548
ind,155,SesameSeed,42400
ind,155,Soybeans,27
ind,155,SnflwrSeed,3380
ind,155,Ans_bdn_fnnl,5170
ind,155,ArcNtBtl,9795
ind,155,CocoaBeans,6797
ind,155,CoffeeGreen,17244
ind,155,ginger,764
ind,155,NatRubber,43695
ind,155,Ntmg_Mc_Crdm,1680
ind,155,Pepper,25199
ind,155,Pimento,15740
ind,155,spicesnes,18001
ind,155,Tea,8115
ind,155,TbccLeaves,310
ind,155,BeansDry,147485
ind,155,ChickPeas,114001
ind,155,Lentils,4403
ind,155,PeasDry,89
ind,155,PigeonPeas,16805
ind,155,Pulsesnes,31197
ind,155,Cassava,45212
ind,155,Potatoes,1206
ind,155,SweetPotato,556
ind,155,SugarCane,47352
ind,155,CashewNuts,29768
ind,155,Walnuts,520
ind,155,BeanGreen,2439
ind,155,Cabbages,263
ind,155,Cntlp_othMln,505
ind,155,Carrots,387
ind,155,Cauliflower,350
ind,155,Chll_PpprGrn,83
ind,155,Ccmbr_Ghrkn,288
ind,155,Eggplants,7852
ind,155,Garlic,1365
ind,155,Lettuce,1931
ind,155,Okra,447
ind,155,OnionDry,10398
ind,155,PeasGreen,4671
ind,155,PmpknSqshGrd,5785
ind,155,Tomatoes,276
ind,155,VgtbFrshNES,37647
ind,155,Watermelons,318
ind,235,Barley,2452
ind,235,Maize,395799
ind,235,Millet,62010
ind,235,PaddyRice,565519
ind,235,Sorghum,344048
ind,235,Wheat,1164395
ind,235,JuteLikeFibr,24
ind,235,SeedCotton,562893
ind,235,FrgProdNES,288180
ind,235,Apples,201
ind,235,Apricots,79
ind,235,Bananas,8075
ind,235,Berriesnes,8
ind,235,Cherries,56
ind,235,CitrusFrtNES,259
ind,235,Figs,87
ind,235,FrtFrshNES,23029
ind,235,FrtTrpFrNES,3672
ind,235,Grpfrt_Pmlos,207
ind,235,Grapes,555
ind,235,Lmn_Lme,569
ind,235,Mangoes,19176
ind,235,Oranges,2617
ind,235,Papayas,475
ind,235,Peach_Nctrn,615
ind,235,Pears,760
ind,235,Plums,469
ind,235,StnFrtNESFrh,7
ind,235,CastorBeans,5260
ind,235,Coconuts,2980
ind,235,GrndntWShll,93613
ind,235,Linseed,56488
ind,235,Oilseedsnes,60288
ind,235,Rapeseed,57038
ind,235,SfflwrSeed,3217
ind,235,SesameSeed,24165
ind,235,Soybeans,1431615
ind,235,SnflwrSeed,949
ind,235,Ans_bdn_fnnl,9985
ind,235,ArcNtBtl,256
ind,235,ginger,527
ind,235,Ntmg_Mc_Crdm,3245
ind,235,Pimento,30395
ind,235,spicesnes,34761
ind,235,Tea,15670
ind,235,TbccLeaves,8678
ind,235,BeansDry,502117
ind,235,ChickPeas,220146
ind,235,Lentils,65738
ind,235,PeasDry,2811
ind,235,PigeonPeas,205881
ind,235,Pulsesnes,60245
ind,235,Cassava,10
ind,235,Potatoes,15229
ind,235,SweetPotato,1307
ind,235,SugarCane,48115
ind,235,CashewNuts,26797
ind,235,Walnuts,1004
ind,235,BeanGreen,1763
ind,235,Cabbages,666
ind,235,Cntlp_othMln,365
ind,235,Carrots,280
ind,235,Cauliflower,789
ind,235,Chll_PpprGrn,60
ind,235,Ccmbr_Ghrkn,208
ind,235,Eggplants,5678
ind,235,Garlic,2723
ind,235,Lettuce,1397
ind,235,Okra,3810
ind,235,OnionDry,6868
ind,235,PeasGreen,3383
ind,235,PmpknSqshGrd,4185
ind,235,Tomatoes,218
ind,235,VgtbFrshNES,27242
ind,235,Watermelons,230
irl,24,Barley,71952
irl,24,Oats,8182
irl,24,Rye,85
irl,24,Wheat,29153
irl,24,Beets4Fodder,2483
irl,24,Cabbage4Fddr,464
irl,24,MxGrss_Lgm,90010
irl,24,Turnips4Fddr,1266
irl,24,Vgt_RootFddr,859
irl,24,Apples,275
irl,24,Berriesnes,11
irl,24,Currants,43
irl,24,FrtFrshNES,322
irl,24,Raspberries,27
irl,24,Strawberries,130
irl,24,Rapeseed,1369
irl,24,Hops,15
irl,24,BeansDry,1147
irl,24,PeasDry,291
irl,24,Potatoes,6700
irl,24,SugarBeets,10673
irl,24,BeanGreen,86
irl,24,Cabbages,453
irl,24,Carrots,385
irl,24,Cauliflower,391
irl,24,Ccmbr_Ghrkn,6
irl,24,Lettuce,136
irl,24,OnionDry,85
irl,24,PeasGreen,732
irl,24,Tomatoes,47
irl,24,VgtbFrshNES,854
irn,52,Barley,236929
irn,52,Maize,22202
irn,52,Millet,1408
irn,52,PaddyRice,214809
irn,52,Wheat,743487
irn,52,SeedCotton,132684
irn,52,Alff4FrgSlg,71220
irn,52,FrgProdNES,33192
irn,52,Apples,18515
irn,52,Apricots,3685
irn,52,Bananas,138
irn,52,Berriesnes,2657
irn,52,Cherries,3091
irn,52,CitrusFrtNES,678
irn,52,Dates,23596
irn,52,Figs,5108
irn,52,FrtFrshNES,9809
irn,52,Grpfrt_Pmlos,291
irn,52,Grapes,33482
irn,52,KiwiFruit,159
irn,52,Lmn_Lme,6534
irn,52,Mangoes,180
irn,52,Oranges,14779
irn,52,Papayas,3
irn,52,Peach_Nctrn,2927
irn,52,Pears,2170
irn,52,Persimmons,12
irn,52,Plums,1730
irn,52,Quinces,517
irn,52,SourCherries,1031
irn,52,StnFrtNESFrh,4406
irn,52,Strawberries,356
irn,52,TngMndClmnt,5301
irn,52,GrndntWShll,137
irn,52,Linseed,109
irn,52,Oilseedsnes,19
irn,52,Olives,1216
irn,52,SfflwrSeed,125
irn,52,SesameSeed,4965
irn,52,Soybeans,10118
irn,52,SnflwrSeed,10197
irn,52,Ans_bdn_fnnl,3459
irn,52,Pimento,181
irn,52,Tea,4111
irn,52,TbccLeaves,8712
irn,52,BeansDry,13611
irn,52,ChickPeas,43701
irn,52,Lentils,13199
irn,52,Pulsesnes,6115
irn,52,Potatoes,23202
irn,52,SugarBeets,48250
irn,52,SugarCane,4358
irn,52,Almonds,11794
irn,52,HzlntFlbrt,1280
irn,52,Nutsnes,62
irn,52,Pistachios,4218
irn,52,Walnuts,6869
irn,52,Artichokes,100
irn,52,Asparagus,87
irn,52,BeanGreen,185
irn,52,BrdBeanGreen,100
irn,52,Cabbages,1195
irn,52,Cntlp_othMln,9526
irn,52,Carrots,199
irn,52,Cauliflower,110
irn,52,Chll_PpprGrn,428
irn,52,Ccmbr_Ghrkn,9451
irn,52,Eggplants,710
irn,52,Garlic,608
irn,52,Lettuce,326
irn,52,OnionDry,1964
irn,52,PeasGreen,125
irn,52,PmpknSqshGrd,5385
irn,52,Spinach,74
irn,52,Tomatoes,14829
irn,52,VgtbFrshNES,10364
irn,52,Watermelons,33987
irn,72,Barley,327901
irn,72,Maize,50625
irn,72,Millet,3210
irn,72,PaddyRice,360938
irn,72,Wheat,1676310
irn,72,SeedCotton,30081
irn,72,Alff4FrgSlg,162865
irn,72,FrgProdNES,75902
irn,72,Apples,42340
irn,72,Apricots,8426
irn,72,Bananas,316
irn,72,Berriesnes,6075
irn,72,Cherries,7067
irn,72,CitrusFrtNES,1550
irn,72,Dates,53959
irn,72,Figs,11681
irn,72,FrtFrshNES,22432
irn,72,Grpfrt_Pmlos,666
irn,72,Grapes,76565
irn,72,KiwiFruit,363
irn,72,Lmn_Lme,14942
irn,72,Mangoes,411
irn,72,Oranges,33796
irn,72,Papayas,7
irn,72,Peach_Nctrn,6693
irn,72,Pears,4961
irn,72,Persimmons,29
irn,72,Plums,3957
irn,72,Quinces,1182
irn,72,SourCherries,2357
irn,72,StnFrtNESFrh,10075
irn,72,Strawberries,815
irn,72,TngMndClmnt,12122
irn,72,GrndntWShll,313
irn,72,Linseed,249
irn,72,Oilseedsnes,43
irn,72,Olives,2780
irn,72,SfflwrSeed,285
irn,72,SesameSeed,11353
irn,72,Soybeans,23071
irn,72,SnflwrSeed,23251
irn,72,Ans_bdn_fnnl,7909
irn,72,Pimento,413
irn,72,Tea,9400
irn,72,TbccLeaves,10762
irn,72,BeansDry,31043
irn,72,ChickPeas,238540
irn,72,Lentils,103105
irn,72,Pulsesnes,13983
irn,72,Potatoes,55767
irn,72,SugarBeets,20215
irn,72,SugarCane,9967
irn,72,Almonds,26970
irn,72,HzlntFlbrt,2927
irn,72,Nutsnes,143
irn,72,Pistachios,1717
irn,72,Walnuts,15709
irn,72,Artichokes,228
irn,72,Asparagus,200
irn,72,BeanGreen,424
irn,72,BrdBeanGreen,228
irn,72,Cabbages,2734
irn,72,Cntlp_othMln,21784
irn,72,Carrots,456
irn,72,Cauliflower,253
irn,72,Chll_PpprGrn,980
irn,72,Ccmbr_Ghrkn,21612
irn,72,Eggplants,1623
irn,72,Garlic,1390
irn,72,Lettuce,745
