# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU, before the scaling of managed forest
# Column types: iccin 
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
12,Forest,GLU075,2007,0.694171029
12,Forest,GLU075,2008,0.704368632
12,Forest,GLU075,2009,0.741236242
12,Forest,GLU075,2010,0.721436676
12,Forest,GLU075,2011,0.70633145
12,Forest,GLU075,2012,0.723160569
12,Forest,GLU075,2013,0.713847123
12,Forest,GLU075,2014,0.724559631
12,Forest,GLU075,2015,0.737856084
13,Forest,GLU008,1971,4.484177978
13,Forest,GLU008,1972,4.516753785
13,Forest,GLU008,1973,4.393674632
13,Forest,GLU008,1974,4.283261112
13,Forest,GLU008,1975,4.215514059
13,Forest,GLU008,1976,4.121854643
13,Forest,GLU008,1977,4.084729727
13,Forest,GLU008,1978,4.153920593
13,Forest,GLU008,1979,4.188113262
13,Forest,GLU008,1980,4.217052562
13,Forest,GLU008,1981,4.257891458
13,Forest,GLU008,1982,4.261518442
13,Forest,GLU008,1983,4.259038161
13,Forest,GLU008,1984,4.286649157
13,Forest,GLU008,1985,4.34024807
13,Forest,GLU008,1986,4.493013489
13,Forest,GLU008,1987,4.689522306
13,Forest,GLU008,1988,5.000731635
13,Forest,GLU008,1989,5.070194726
13,Forest,GLU008,1990,5.128490095
13,Forest,GLU008,1991,5.078304783
13,Forest,GLU008,1992,5.043512014
13,Forest,GLU008,1993,4.918391718
13,Forest,GLU008,1994,4.961509376
13,Forest,GLU008,1995,5.055546815
13,Forest,GLU008,1996,5.153661876
13,Forest,GLU008,1997,5.16979696
13,Forest,GLU008,1998,5.270178319
13,Forest,GLU008,1999,5.33307642
13,Forest,GLU008,2000,5.353038021
13,Forest,GLU008,2001,5.331126673
13,Forest,GLU008,2002,5.547246679
13,Forest,GLU008,2003,5.526151707
13,Forest,GLU008,2004,5.704179874
13,Forest,GLU008,2005,5.831389985
13,Forest,GLU008,2006,5.922493443
13,Forest,GLU008,2007,5.865653344
13,Forest,GLU008,2008,5.748437075
13,Forest,GLU008,2009,5.800195223
13,Forest,GLU008,2010,5.53887861
13,Forest,GLU008,2011,5.546170976
13,Forest,GLU008,2012,5.744974065
13,Forest,GLU008,2013,5.715475293
13,Forest,GLU008,2014,5.740803752
13,Forest,GLU008,2015,5.776082455
13,Forest,GLU012,1971,83.46538335
13,Forest,GLU012,1972,84.34251175
13,Forest,GLU012,1973,82.30914711
13,Forest,GLU012,1974,80.50046877
13,Forest,GLU012,1975,79.48434994
13,Forest,GLU012,1976,77.97126475
13,Forest,GLU012,1977,77.52105457
13,Forest,GLU012,1978,79.09201043
13,Forest,GLU012,1979,80.00453074
13,Forest,GLU012,1980,80.82218743
13,Forest,GLU012,1981,81.60934683
13,Forest,GLU012,1982,81.68332119
13,Forest,GLU012,1983,81.64022937
13,Forest,GLU012,1984,82.17396911
13,Forest,GLU012,1985,83.20596981
13,Forest,GLU012,1986,86.13927986
13,Forest,GLU012,1987,89.91158844
13,Forest,GLU012,1988,95.88355631
13,Forest,GLU012,1989,97.22069354
13,Forest,GLU012,1990,98.34381644
13,Forest,GLU012,1991,97.32604008
13,Forest,GLU012,1992,96.6042993
13,Forest,GLU012,1993,94.15425732
13,Forest,GLU012,1994,94.92584335
13,Forest,GLU012,1995,96.67026999
13,Forest,GLU012,1996,98.49069693
13,Forest,GLU012,1997,98.7432949
13,Forest,GLU012,1998,100.6038548
13,Forest,GLU012,1999,101.7472422
13,Forest,GLU012,2000,102.0706873
13,Forest,GLU012,2001,103.1240202
13,Forest,GLU012,2002,104.7215658
13,Forest,GLU012,2003,105.621358
13,Forest,GLU012,2004,107.9730889
13,Forest,GLU012,2005,111.0337792
13,Forest,GLU012,2006,112.581207
13,Forest,GLU012,2007,110.3477477
13,Forest,GLU012,2008,109.0366352
13,Forest,GLU012,2009,109.3344189
13,Forest,GLU012,2010,106.2057491
13,Forest,GLU012,2011,106.206821
13,Forest,GLU012,2012,109.5240871
13,Forest,GLU012,2013,109.7636439
13,Forest,GLU012,2014,109.8034406
13,Forest,GLU012,2015,111.1908797
13,Forest,GLU013,1971,56.29258043
13,Forest,GLU013,1972,56.92218539
13,Forest,GLU013,1973,55.5869714
13,Forest,GLU013,1974,54.4017415
13,Forest,GLU013,1975,53.75082184
13,Forest,GLU013,1976,52.76266922
13,Forest,GLU013,1977,52.49285054
13,Forest,GLU013,1978,53.59212965
13,Forest,GLU013,1979,54.24634836
13,Forest,GLU013,1980,54.83699702
13,Forest,GLU013,1981,55.36152151
13,Forest,GLU013,1982,55.40215283
13,Forest,GLU013,1983,55.36339236
13,Forest,GLU013,1984,55.71575901
13,Forest,GLU013,1985,56.40578776
13,Forest,GLU013,1986,58.38427604
13,Forest,GLU013,1987,60.93066233
13,Forest,GLU013,1988,64.96658126
13,Forest,GLU013,1989,65.86130489
13,Forest,GLU013,1990,66.61077632
13,Forest,GLU013,1991,65.91662489
13,Forest,GLU013,1992,65.42306091
13,Forest,GLU013,1993,63.75920404
13,Forest,GLU013,1994,64.27704953
13,Forest,GLU013,1995,65.4535143
13,Forest,GLU013,1996,66.68126673
13,Forest,GLU013,1997,66.84745275
13,Forest,GLU013,1998,68.10210115
13,Forest,GLU013,1999,68.8711289
13,Forest,GLU013,2000,69.085083
13,Forest,GLU013,2001,69.76783116
13,Forest,GLU013,2002,70.9548325
13,Forest,GLU013,2003,71.46387489
13,Forest,GLU013,2004,72.82084033
13,Forest,GLU013,2005,75.22355467
13,Forest,GLU013,2006,75.87455634
13,Forest,GLU013,2007,74.44062249
13,Forest,GLU013,2008,73.58003842
13,Forest,GLU013,2009,73.64163967
13,Forest,GLU013,2010,71.44028088
13,Forest,GLU013,2011,71.61179434
13,Forest,GLU013,2012,73.60015489
13,Forest,GLU013,2013,73.88895053
13,Forest,GLU013,2014,74.04571865
13,Forest,GLU013,2015,74.76265251
13,Forest,GLU016,1971,5.005815084
13,Forest,GLU016,1972,5.064402778
13,Forest,GLU016,1973,4.948141912
13,Forest,GLU016,1974,4.845112145
13,Forest,GLU016,1975,4.789580485
13,Forest,GLU016,1976,4.703919714
13,Forest,GLU016,1977,4.682238354
13,Forest,GLU016,1978,4.782709906
13,Forest,GLU016,1979,4.843537236
13,Forest,GLU016,1980,4.89873963
13,Forest,GLU016,1981,4.96004093
13,Forest,GLU016,1982,4.978121816
13,Forest,GLU016,1983,4.989055418
13,Forest,GLU016,1984,5.035302839
13,Forest,GLU016,1985,5.112323287
13,Forest,GLU016,1986,5.306801652
13,Forest,GLU016,1987,5.55405816
13,Forest,GLU016,1988,5.938782084
13,Forest,GLU016,1989,6.037621385
13,Forest,GLU016,1990,6.123554044
13,Forest,GLU016,1991,6.09842338
13,Forest,GLU016,1992,6.091126631
13,Forest,GLU016,1993,5.973579978
13,Forest,GLU016,1994,6.059738403
13,Forest,GLU016,1995,6.208953775
13,Forest,GLU016,1996,6.364414009
13,Forest,GLU016,1997,6.419340569
13,Forest,GLU016,1998,6.579594363
13,Forest,GLU016,1999,6.694084267
13,Forest,GLU016,2000,6.755168042
13,Forest,GLU016,2001,6.91852998
13,Forest,GLU016,2002,6.938092376
13,Forest,GLU016,2003,7.059675683
13,Forest,GLU016,2004,7.134970053
13,Forest,GLU016,2005,7.434739106
13,Forest,GLU016,2006,7.166287091
13,Forest,GLU016,2007,7.105868872
13,Forest,GLU016,2008,6.951076912
13,Forest,GLU016,2009,7.061962295
13,Forest,GLU016,2010,6.886704552
13,Forest,GLU016,2011,6.836743601
13,Forest,GLU016,2012,6.992015264
13,Forest,GLU016,2013,7.098439063
13,Forest,GLU016,2014,7.091405823
13,Forest,GLU016,2015,7.116654537
13,Forest,GLU017,1971,0.903157566
13,Forest,GLU017,1972,0.908961702
13,Forest,GLU017,1973,0.883452406
13,Forest,GLU017,1974,0.86052502
13,Forest,GLU017,1975,0.846195565
13,Forest,GLU017,1976,0.826688063
13,Forest,GLU017,1977,0.818537587
13,Forest,GLU017,1978,0.831681972
13,Forest,GLU017,1979,0.837796953
13,Forest,GLU017,1980,0.842845695
13,Forest,GLU017,1981,0.850492191
13,Forest,GLU017,1982,0.850701036
13,Forest,GLU017,1983,0.84969121
13,Forest,GLU017,1984,0.854682276
13,Forest,GLU017,1985,0.864845706
13,Forest,GLU017,1986,0.894745009
13,Forest,GLU017,1987,0.93331406
13,Forest,GLU017,1988,0.994650602
13,Forest,GLU017,1989,1.007858579
13,Forest,GLU017,1990,1.018832038
13,Forest,GLU017,1991,1.011217268
13,Forest,GLU017,1992,1.006623494
13,Forest,GLU017,1993,0.983922928
13,Forest,GLU017,1994,0.994835908
13,Forest,GLU017,1995,1.016017478
13,Forest,GLU017,1996,1.038102261
13,Forest,GLU017,1997,1.043721597
13,Forest,GLU017,1998,1.066397913
13,Forest,GLU017,1999,1.081559535
13,Forest,GLU017,2000,1.088046562
13,Forest,GLU017,2001,1.095370635
13,Forest,GLU017,2002,1.092985943
13,Forest,GLU017,2003,1.124902595
13,Forest,GLU017,2004,1.09459358
13,Forest,GLU017,2005,1.182947033
13,Forest,GLU017,2006,1.192664602
13,Forest,GLU017,2007,1.163351117
13,Forest,GLU017,2008,1.059345496
13,Forest,GLU017,2009,1.068333902
13,Forest,GLU017,2010,1.112320716
13,Forest,GLU017,2011,1.081356369
13,Forest,GLU017,2012,1.124454875
13,Forest,GLU017,2013,1.122522889
13,Forest,GLU017,2014,1.077349669
13,Forest,GLU017,2015,1.18956412
13,Forest,GLU021,1971,2.163488773
13,Forest,GLU021,1972,2.192430174
13,Forest,GLU021,1973,2.145625887
13,Forest,GLU021,1974,2.104392117
13,Forest,GLU021,1975,2.083665344
13,Forest,GLU021,1976,2.049721042
13,Forest,GLU021,1977,2.043569784
13,Forest,GLU021,1978,2.090777622
13,Forest,GLU021,1979,2.120757794
13,Forest,GLU021,1980,2.148345919
13,Forest,GLU021,1981,2.193294959
13,Forest,GLU021,1982,2.219298526
13,Forest,GLU021,1983,2.242098862
13,Forest,GLU021,1984,2.280853059
13,Forest,GLU021,1985,2.333864152
13,Forest,GLU021,1986,2.441333524
13,Forest,GLU021,1987,2.574508051
13,Forest,GLU021,1988,2.773476342
13,Forest,GLU021,1989,2.840474726
13,Forest,GLU021,1990,2.901899361
13,Forest,GLU021,1991,2.938577666
13,Forest,GLU021,1992,2.982945941
13,Forest,GLU021,1993,2.97172109
13,Forest,GLU021,1994,3.060974735
13,Forest,GLU021,1995,3.183262976
13,Forest,GLU021,1996,3.310432313
13,Forest,GLU021,1997,3.38626248
13,Forest,GLU021,1998,3.518618727
13,Forest,GLU021,1999,3.62788034
13,Forest,GLU021,2000,3.708846378
13,Forest,GLU021,2001,3.764663772
13,Forest,GLU021,2002,3.887030326
13,Forest,GLU021,2003,3.926979225
13,Forest,GLU021,2004,3.961639554
13,Forest,GLU021,2005,3.961435337
13,Forest,GLU021,2006,3.917311379
13,Forest,GLU021,2007,4.010805526
13,Forest,GLU021,2008,3.786892445
13,Forest,GLU021,2009,3.691979936
13,Forest,GLU021,2010,3.631139184
13,Forest,GLU021,2011,3.415324611
13,Forest,GLU021,2012,3.791085592
13,Forest,GLU021,2013,3.674574308
13,Forest,GLU021,2014,3.696332027
13,Forest,GLU021,2015,3.733709923
13,Forest,GLU024,1971,1.439867388
13,Forest,GLU024,1972,1.501944121
13,Forest,GLU024,1973,1.511516447
13,Forest,GLU024,1974,1.523046879
13,Forest,GLU024,1975,1.547971633
13,Forest,GLU024,1976,1.561783079
13,Forest,GLU024,1977,1.595764654
13,Forest,GLU024,1978,1.671943098
13,Forest,GLU024,1979,1.735548668
13,Forest,GLU024,1980,1.798023792
13,Forest,GLU024,1981,1.82913511
13,Forest,GLU024,1982,1.844387122
13,Forest,GLU024,1983,1.85698302
13,Forest,GLU024,1984,1.882763024
13,Forest,GLU024,1985,1.920200828
13,Forest,GLU024,1986,2.002154948
13,Forest,GLU024,1987,2.104700607
13,Forest,GLU024,1988,2.260327282
13,Forest,GLU024,1989,2.30787971
13,Forest,GLU024,1990,2.350736127
13,Forest,GLU024,1991,2.358396618
13,Forest,GLU024,1992,2.372632054
13,Forest,GLU024,1993,2.343352148
13,Forest,GLU024,1994,2.393676492
13,Forest,GLU024,1995,2.46933037
13,Forest,GLU024,1996,2.548066099
13,Forest,GLU024,1997,2.586891546
13,Forest,GLU024,1998,2.668505925
13,Forest,GLU024,1999,2.732050881
13,Forest,GLU024,2000,2.774030086
13,Forest,GLU024,2001,2.489978354
13,Forest,GLU024,2002,2.613590743
13,Forest,GLU024,2003,2.620132468
13,Forest,GLU024,2004,2.586892062
13,Forest,GLU024,2005,2.802486597
13,Forest,GLU024,2006,2.945057133
13,Forest,GLU024,2007,3.144591581
13,Forest,GLU024,2008,2.981448819
13,Forest,GLU024,2009,2.963697564
13,Forest,GLU024,2010,3.141373414
13,Forest,GLU024,2011,2.958924461
13,Forest,GLU024,2012,2.683235118
13,Forest,GLU024,2013,2.832292355
13,Forest,GLU024,2014,2.694938745
13,Forest,GLU024,2015,2.55556863
13,Forest,GLU026,1971,3.974876216
13,Forest,GLU026,1972,4.047889554
13,Forest,GLU026,1973,3.980768841
13,Forest,GLU026,1974,3.923071976
13,Forest,GLU026,1975,3.902934085
13,Forest,GLU026,1976,3.857438717
13,Forest,GLU026,1977,3.863781478
13,Forest,GLU026,1978,3.971256124
13,Forest,GLU026,1979,4.046566049
13,Forest,GLU026,1980,4.117695053
13,Forest,GLU026,1981,4.244811696
13,Forest,GLU026,1982,4.335636019
13,Forest,GLU026,1983,4.420164794
13,Forest,GLU026,1984,4.536330889
13,Forest,GLU026,1985,4.681549325
13,Forest,GLU026,1986,4.937829403
13,Forest,GLU026,1987,5.249181283
13,Forest,GLU026,1988,5.699126891
13,Forest,GLU026,1989,5.881173861
13,Forest,GLU026,1990,6.052733794
13,Forest,GLU026,1991,6.164557099
13,Forest,GLU026,1992,6.291866542
13,Forest,GLU026,1993,6.300787944
13,Forest,GLU026,1994,6.522153096
13,Forest,GLU026,1995,6.814712916
13,Forest,GLU026,1996,7.118850616
13,Forest,GLU026,1997,7.313218322
13,Forest,GLU026,1998,7.630294037
13,Forest,GLU026,1999,7.898176156
13,Forest,GLU026,2000,8.104868551
13,Forest,GLU026,2001,8.688231911
13,Forest,GLU026,2002,8.300942278
13,Forest,GLU026,2003,8.880853112
13,Forest,GLU026,2004,8.356599793
13,Forest,GLU026,2005,8.95642029
13,Forest,GLU026,2006,7.786035758
13,Forest,GLU026,2007,7.350346919
13,Forest,GLU026,2008,7.781812768
13,Forest,GLU026,2009,7.381255679
13,Forest,GLU026,2010,7.446343082
13,Forest,GLU026,2011,7.104059605
13,Forest,GLU026,2012,6.903856415
13,Forest,GLU026,2013,6.951385911
13,Forest,GLU026,2014,6.831121585
13,Forest,GLU026,2015,6.628095766
13,Forest,GLU028,1971,3.303944231
13,Forest,GLU028,1972,3.338433223
13,Forest,GLU028,1973,3.257722831
13,Forest,GLU028,1974,3.185916026
13,Forest,GLU028,1975,3.145483751
13,Forest,GLU028,1976,3.085391799
13,Forest,GLU028,1977,3.067364278
13,Forest,GLU028,1978,3.129307628
13,Forest,GLU028,1979,3.16519306
13,Forest,GLU028,1980,3.197320856
13,Forest,GLU028,1981,3.235664319
13,Forest,GLU028,1982,3.245797763
13,Forest,GLU028,1983,3.251272649
13,Forest,GLU028,1984,3.279753154
13,Forest,GLU028,1985,3.328248425
13,Forest,GLU028,1986,3.453134493
13,Forest,GLU028,1987,3.612231791
13,Forest,GLU028,1988,3.860543506
13,Forest,GLU028,1989,3.922871868
13,Forest,GLU028,1990,3.976768315
13,Forest,GLU028,1991,3.952172469
13,Forest,GLU028,1992,3.939288031
13,Forest,GLU028,1993,3.855374925
13,Forest,GLU028,1994,3.903080483
13,Forest,GLU028,1995,3.991199657
13,Forest,GLU028,1996,4.083047074
13,Forest,GLU028,1997,4.110235446
13,Forest,GLU028,1998,4.204699372
13,Forest,GLU028,1999,4.269682968
13,Forest,GLU028,2000,4.300492195
13,Forest,GLU028,2001,4.34267923
13,Forest,GLU028,2002,4.372750069
13,Forest,GLU028,2003,4.410473589
13,Forest,GLU028,2004,4.486730752
13,Forest,GLU028,2005,4.578031332
13,Forest,GLU028,2006,4.572444454
13,Forest,GLU028,2007,4.504662143
13,Forest,GLU028,2008,4.513439311
13,Forest,GLU028,2009,4.482873441
13,Forest,GLU028,2010,4.382572081
13,Forest,GLU028,2011,4.330183914
13,Forest,GLU028,2012,4.525778096
13,Forest,GLU028,2013,4.522261765
13,Forest,GLU028,2014,4.494121227
13,Forest,GLU028,2015,4.660703744
13,Forest,GLU029,1971,0.305154231
13,Forest,GLU029,1972,0.309724674
13,Forest,GLU029,1973,0.303587517
13,Forest,GLU029,1974,0.298216115
13,Forest,GLU029,1975,0.295734276
13,Forest,GLU029,1976,0.291361718
13,Forest,GLU029,1977,0.290928375
13,Forest,GLU029,1978,0.298097432
13,Forest,GLU029,1979,0.302823943
13,Forest,GLU029,1980,0.307218327
13,Forest,GLU029,1981,0.312336092
13,Forest,GLU029,1982,0.314743967
13,Forest,GLU029,1983,0.316698762
13,Forest,GLU029,1984,0.320901131
13,Forest,GLU029,1985,0.327087058
13,Forest,GLU029,1986,0.340846931
13,Forest,GLU029,1987,0.358097108
13,Forest,GLU029,1988,0.384356565
13,Forest,GLU029,1989,0.392222279
13,Forest,GLU029,1990,0.399284663
13,Forest,GLU029,1991,0.396369803
13,Forest,GLU029,1992,0.394637797
13,Forest,GLU029,1993,0.38580488
13,Forest,GLU029,1994,0.390150891
13,Forest,GLU029,1995,0.39852571
13,Forest,GLU029,1996,0.407257246
13,Forest,GLU029,1997,0.409530622
13,Forest,GLU029,1998,0.418498147
13,Forest,GLU029,1999,0.424518621
13,Forest,GLU029,2000,0.427135217
13,Forest,GLU029,2001,0.431844054
13,Forest,GLU029,2002,0.439352663
13,Forest,GLU029,2003,0.485250755
13,Forest,GLU029,2004,0.445522906
13,Forest,GLU029,2005,0.495563484
13,Forest,GLU029,2006,0.488251573
13,Forest,GLU029,2007,0.474680814
13,Forest,GLU029,2008,0.480715027
13,Forest,GLU029,2009,0.435077551
13,Forest,GLU029,2010,0.464545588
13,Forest,GLU029,2011,0.526010356
13,Forest,GLU029,2012,0.495680526
13,Forest,GLU029,2013,0.452691433
13,Forest,GLU029,2014,0.500157931
13,Forest,GLU029,2015,0.472012762
13,Forest,GLU031,1971,5.058493773
13,Forest,GLU031,1972,5.099543468
13,Forest,GLU031,1973,4.964792207
13,Forest,GLU031,1974,4.844152997
13,Forest,GLU031,1975,4.771619317
13,Forest,GLU031,1976,4.669621763
13,Forest,GLU031,1977,4.631567516
13,Forest,GLU031,1978,4.714117182
13,Forest,GLU031,1979,4.757074965
13,Forest,GLU031,1980,4.794152918
13,Forest,GLU031,1981,4.840201183
13,Forest,GLU031,1982,4.84394493
13,Forest,GLU031,1983,4.84074708
13,Forest,GLU031,1984,4.871748669
13,Forest,GLU031,1985,4.932278611
13,Forest,GLU031,1986,5.105484025
13,Forest,GLU031,1987,5.328365338
13,Forest,GLU031,1988,5.681528177
13,Forest,GLU031,1989,5.760000498
13,Forest,GLU031,1990,5.825774988
13,Forest,GLU031,1991,5.805228394
13,Forest,GLU031,1992,5.801595795
13,Forest,GLU031,1993,5.692843007
13,Forest,GLU031,1994,5.778162363
13,Forest,GLU031,1995,5.923690437
13,Forest,GLU031,1996,6.075292668
13,Forest,GLU031,1997,6.130994201
13,Forest,GLU031,1998,6.28735861
13,Forest,GLU031,1999,6.400087165
13,Forest,GLU031,2000,6.461799972
13,Forest,GLU031,2001,6.507967535
13,Forest,GLU031,2002,6.624389091
13,Forest,GLU031,2003,6.621439234
13,Forest,GLU031,2004,6.748444978
13,Forest,GLU031,2005,6.876333278
13,Forest,GLU031,2006,7.018275815
13,Forest,GLU031,2007,6.761961799
13,Forest,GLU031,2008,6.690979295
13,Forest,GLU031,2009,6.719592884
13,Forest,GLU031,2010,6.620139802
13,Forest,GLU031,2011,6.534909995
13,Forest,GLU031,2012,6.796492859
13,Forest,GLU031,2013,6.947809471
13,Forest,GLU031,2014,6.904880461
13,Forest,GLU031,2015,7.061853753
13,Forest,GLU032,1971,14.54071534
13,Forest,GLU032,1972,14.71393992
13,Forest,GLU032,1973,14.37912188
13,Forest,GLU032,1974,14.08261282
13,Forest,GLU032,1975,13.92405657
13,Forest,GLU032,1976,13.67781779
13,Forest,GLU032,1977,13.61754299
13,Forest,GLU032,1978,13.91256847
13,Forest,GLU032,1979,14.09235815
13,Forest,GLU032,1980,14.25584151
13,Forest,GLU032,1981,14.35748944
13,Forest,GLU032,1982,14.33332379
13,Forest,GLU032,1983,14.28865101
13,Forest,GLU032,1984,14.34476136
13,Forest,GLU032,1985,14.48719001
13,Forest,GLU032,1986,14.95891383
13,Forest,GLU032,1987,15.57335525
13,Forest,GLU032,1988,16.56444487
13,Forest,GLU032,1989,16.75159743
13,Forest,GLU032,1990,16.90082299
13,Forest,GLU032,1991,16.69319797
13,Forest,GLU032,1992,16.53696063
13,Forest,GLU032,1993,16.08596044
13,Forest,GLU032,1994,16.18595547
13,Forest,GLU032,1995,16.45101483
13,Forest,GLU032,1996,16.72784124
13,Forest,GLU032,1997,16.73771865
13,Forest,GLU032,1998,17.01947913
13,Forest,GLU032,1999,17.17893804
13,Forest,GLU032,2000,17.19949738
13,Forest,GLU032,2001,17.43848556
13,Forest,GLU032,2002,17.83514886
13,Forest,GLU032,2003,17.87458858
13,Forest,GLU032,2004,17.76994352
13,Forest,GLU032,2005,18.54982374
13,Forest,GLU032,2006,18.93124146
13,Forest,GLU032,2007,18.53371213
13,Forest,GLU032,2008,18.18897802
13,Forest,GLU032,2009,18.19289329
13,Forest,GLU032,2010,17.86067684
13,Forest,GLU032,2011,17.91871134
13,Forest,GLU032,2012,18.35211464
13,Forest,GLU032,2013,18.45433412
13,Forest,GLU032,2014,18.87770295
13,Forest,GLU032,2015,18.75744619
13,Forest,GLU036,1971,1.24111274
13,Forest,GLU036,1972,1.279662984
13,Forest,GLU036,1973,1.273687677
13,Forest,GLU036,1974,1.270011286
13,Forest,GLU036,1975,1.277968941
13,Forest,GLU036,1976,1.277156656
13,Forest,GLU036,1977,1.29314581
13,Forest,GLU036,1978,1.343171776
13,Forest,GLU036,1979,1.382747238
13,Forest,GLU036,1980,1.421187059
13,Forest,GLU036,1981,1.427854395
13,Forest,GLU036,1982,1.421977476
13,Forest,GLU036,1983,1.414069367
13,Forest,GLU036,1984,1.416118892
13,Forest,GLU036,1985,1.426627543
13,Forest,GLU036,1986,1.469398713
13,Forest,GLU036,1987,1.52590659
13,Forest,GLU036,1988,1.618906447
13,Forest,GLU036,1989,1.633025916
13,Forest,GLU036,1990,1.643347793
13,Forest,GLU036,1991,1.606475593
13,Forest,GLU036,1992,1.574861501
13,Forest,GLU036,1993,1.515735369
13,Forest,GLU036,1994,1.508830713
13,Forest,GLU036,1995,1.516893572
13,Forest,GLU036,1996,1.525440726
13,Forest,GLU036,1997,1.509300663
13,Forest,GLU036,1998,1.517326539
13,Forest,GLU036,1999,1.51394376
13,Forest,GLU036,2000,1.498080734
13,Forest,GLU036,2001,1.451775701
13,Forest,GLU036,2002,1.425472166
13,Forest,GLU036,2003,1.484355349
13,Forest,GLU036,2004,1.472676889
13,Forest,GLU036,2005,1.660530774
13,Forest,GLU036,2006,1.717325424
13,Forest,GLU036,2007,1.667732394
13,Forest,GLU036,2008,1.648708896
13,Forest,GLU036,2009,1.616842297
13,Forest,GLU036,2010,1.597687218
13,Forest,GLU036,2011,1.632856381
13,Forest,GLU036,2012,1.740560708
13,Forest,GLU036,2013,1.773413771
13,Forest,GLU036,2014,1.702595087
13,Forest,GLU036,2015,1.797769349
13,Forest,GLU041,1971,4.030646088
13,Forest,GLU041,1972,4.108699669
13,Forest,GLU041,1973,4.04445669
13,Forest,GLU041,1974,3.989605713
13,Forest,GLU041,1975,3.972816889
13,Forest,GLU041,1976,3.930097519
13,Forest,GLU041,1977,3.940100518
13,Forest,GLU041,1978,4.053281334
13,Forest,GLU041,1979,4.133742277
13,Forest,GLU041,1980,4.210006927
13,Forest,GLU041,1981,4.25260973
13,Forest,GLU041,1982,4.258063694
13,Forest,GLU041,1983,4.257413619
13,Forest,GLU041,1984,4.286851905
13,Forest,GLU041,1985,4.342311904
13,Forest,GLU041,1986,4.497071607
13,Forest,GLU041,1987,4.695761176
13,Forest,GLU041,1988,5.009518162
13,Forest,GLU041,1989,5.081263959
13,Forest,GLU041,1990,5.141869462
13,Forest,GLU041,1991,5.098548078
13,Forest,GLU041,1992,5.070549783
13,Forest,GLU041,1993,4.951506516
13,Forest,GLU041,1994,5.001707961
13,Forest,GLU041,1995,5.103415869
13,Forest,GLU041,1996,5.209488693
13,Forest,GLU041,1997,5.232835415
13,Forest,GLU041,1998,5.341600144
13,Forest,GLU041,1999,5.412581197
13,Forest,GLU041,2000,5.440083733
13,Forest,GLU041,2001,5.402809099
13,Forest,GLU041,2002,5.406964914
13,Forest,GLU041,2003,5.556552347
13,Forest,GLU041,2004,5.586005643
13,Forest,GLU041,2005,5.773951685
13,Forest,GLU041,2006,5.727718729
13,Forest,GLU041,2007,5.781022607
13,Forest,GLU041,2008,5.839025126
13,Forest,GLU041,2009,5.795187324
13,Forest,GLU041,2010,5.714567529
13,Forest,GLU041,2011,5.694512301
13,Forest,GLU041,2012,5.897669373
13,Forest,GLU041,2013,5.956403796
13,Forest,GLU041,2014,5.935699572
13,Forest,GLU041,2015,6.043502507
13,Forest,GLU044,1971,5.847353894
13,Forest,GLU044,1972,5.917439842
13,Forest,GLU044,1973,5.783202424
13,Forest,GLU044,1974,5.664353049
13,Forest,GLU044,1975,5.600977021
13,Forest,GLU044,1976,5.50231759
13,Forest,GLU044,1977,5.478457725
13,Forest,GLU044,1978,5.597543622
13,Forest,GLU044,1979,5.670277972
13,Forest,GLU044,1980,5.736459539
13,Forest,GLU044,1981,5.754553873
13,Forest,GLU044,1982,5.722010422
13,Forest,GLU044,1983,5.68130188
13,Forest,GLU044,1984,5.680558271
13,Forest,GLU044,1985,5.713587342
13,Forest,GLU044,1986,5.875401961
13,Forest,GLU044,1987,6.091414064
13,Forest,GLU044,1988,6.452033786
13,Forest,GLU044,1989,6.497480802
13,Forest,GLU044,1990,6.527557066
13,Forest,GLU044,1991,6.434534494
13,Forest,GLU044,1992,6.361560324
13,Forest,GLU044,1993,6.175624595
13,Forest,GLU044,1994,6.201456454
13,Forest,GLU044,1995,6.29020807
13,Forest,GLU044,1996,6.382996905
13,Forest,GLU044,1997,6.373659213
13,Forest,GLU044,1998,6.467583784
13,Forest,GLU044,1999,6.514643899
13,Forest,GLU044,2000,6.508846068
13,Forest,GLU044,2001,6.762637679
13,Forest,GLU044,2002,6.885846486
13,Forest,GLU044,2003,6.884698763
13,Forest,GLU044,2004,7.08852458
13,Forest,GLU044,2005,7.195403216
13,Forest,GLU044,2006,7.485891954
13,Forest,GLU044,2007,7.330275553
13,Forest,GLU044,2008,7.318694795
13,Forest,GLU044,2009,7.269611091
13,Forest,GLU044,2010,7.012881077
13,Forest,GLU044,2011,7.171070233
13,Forest,GLU044,2012,7.341001732
13,Forest,GLU044,2013,7.437025348
13,Forest,GLU044,2014,7.492263249
13,Forest,GLU044,2015,7.460415045
13,Forest,GLU046,1971,3.513604141
13,Forest,GLU046,1972,3.561640619
13,Forest,GLU046,1973,3.486612086
13,Forest,GLU046,1974,3.420588066
13,Forest,GLU046,1975,3.387862215
13,Forest,GLU046,1976,3.33361453
13,Forest,GLU046,1977,3.324544429
