# File: LDS_value_milUSD.csv
# Title: Initialization of land value (million USD) by country87/use/GLU
# Units: million USD
# Author: moirai
# Description: Initialization of land value (million USD) by country87/use/GLU
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# Column types: cicn 
# ----------
reglr_iso,glu_code,use_sector,value
rus,76,wol,0.017934920
svk,30,c_b,0.025228828
svk,30,ctl,0.212230384
svk,30,frs,7.059098721
svk,30,gro,0.484634429
svk,30,ocr,0.521981537
svk,30,osd,0.220118791
svk,30,pfb,0.047663387
svk,30,rmk,0.562491834
svk,30,v_f,1.669474244
svk,30,wht,0.604779303
svk,30,wol,0.006386404
svk,54,c_b,9.711901665
svk,54,ctl,8.039424896
svk,54,frs,90.917968750
svk,54,gro,27.661094666
svk,54,ocr,33.099643707
svk,54,osd,15.160200119
svk,54,pfb,0.342375576
svk,54,rmk,21.307554245
svk,54,v_f,47.248249054
svk,54,wht,37.654769897
svk,54,wol,0.241921142
svn,54,c_b,2.113640308
svn,54,ctl,25.119361877
svn,54,frs,50.518356323
svn,54,gro,9.369658470
svn,54,ocr,5.487307072
svn,54,osd,0.768724322
svn,54,rmk,26.968137741
svn,54,v_f,5.194213390
svn,54,wht,6.456881046
svn,54,wol,0.387437224
svn,55,c_b,0.186831713
svn,55,ctl,2.299805880
svn,55,frs,12.537725449
svn,55,gro,0.713494718
svn,55,ocr,0.423085511
svn,55,osd,0.012777104
svn,55,rmk,2.469070673
svn,55,v_f,0.479920894
svn,55,wht,0.487806588
svn,55,wol,0.035471857
swe,8,frs,4.991439342
swe,12,c_b,5.336446762
swe,12,ctl,17.092630386
swe,12,frs,1396.791503906
swe,12,gro,304.792449951
swe,12,osd,64.466255188
swe,12,rmk,51.367145538
swe,12,v_f,26.129390717
swe,12,wht,153.322586060
swe,12,wol,0.034249581
tha,125,c_b,76.034652710
tha,125,ctl,22.778751373
tha,125,frs,44.541908264
tha,125,gro,40.013294220
tha,125,ocr,720.194091797
tha,125,osd,29.294048309
tha,125,pdr,574.432495117
tha,125,pfb,13.307991982
tha,125,rmk,9.857489586
tha,125,v_f,633.600769043
tha,125,wol,0.145719245
tha,127,c_b,0.595752120
tha,127,ctl,0.525505304
tha,127,frs,14.747436523
tha,127,gro,1.884342909
tha,127,ocr,4.514476776
tha,127,osd,0.653790295
tha,127,pdr,2.957279921
tha,127,pfb,0.364311934
tha,127,rmk,0.227412045
tha,127,v_f,3.859334230
tha,127,wol,0.003361740
tha,139,c_b,33.074687958
tha,139,ctl,3.053588152
tha,139,frs,51.284465790
tha,139,gro,2.490255594
tha,139,ocr,228.527252197
tha,139,osd,8.320793152
tha,139,pdr,90.581405640
tha,139,pfb,6.814948082
tha,139,rmk,1.321438193
tha,139,v_f,169.195495605
tha,139,wol,0.019534284
tha,146,c_b,47.461154938
tha,146,ctl,15.643540382
tha,146,frs,51.133651733
tha,146,gro,69.260963440
tha,146,ocr,393.092071533
tha,146,osd,21.391763687
tha,146,pdr,664.023132324
tha,146,pfb,13.971396446
tha,146,rmk,6.769731522
tha,146,v_f,369.998596191
tha,146,wol,0.100074187
tha,148,c_b,7.967208862
tha,148,ctl,5.805041790
tha,148,frs,10.836509705
tha,148,gro,12.677739143
tha,148,ocr,105.803054810
tha,148,osd,5.184521198
tha,148,pdr,100.344886780
tha,148,pfb,4.066002369
tha,148,rmk,2.512127638
tha,148,v_f,136.356124878
tha,148,wol,0.037135761
tun,80,ctl,13.313676834
tun,80,frs,0.231178194
tun,80,gro,2.176038027
tun,80,ocr,5.057467461
tun,80,osd,0.703012764
tun,80,rmk,0.547834039
tun,80,v_f,158.846435547
tun,80,wht,12.290168762
tun,80,wol,1.962961316
tun,144,ctl,7.070160866
tun,144,gro,0.004285516
tun,144,ocr,0.013957069
tun,144,osd,0.001654463
tun,144,rmk,0.290924489
tun,144,v_f,6.608347416
tun,144,wht,0.005080094
tun,144,wol,1.042420626
tur,55,c_b,0.523658454
tur,55,ctl,2.267791748
tur,55,frs,5.809441566
tur,55,gro,1.497785330
tur,55,ocr,1.035650492
tur,55,osd,6.580153465
tur,55,pdr,0.792683959
tur,55,rmk,2.717743158
tur,55,v_f,35.024135590
tur,55,wht,12.465081215
tur,55,wol,0.041141942
tur,70,c_b,21.718629837
tur,70,ctl,18.104003906
tur,70,frs,303.240325928
tur,70,gro,25.064018250
tur,70,ocr,29.643680573
tur,70,osd,11.835519791
tur,70,pdr,0.741537035
tur,70,pfb,0.634440601
tur,70,rmk,21.696010590
tur,70,v_f,405.246856689
tur,70,wht,53.135898590
tur,70,wol,0.328440160
tur,72,c_b,1.100222707
tur,72,ctl,0.818877220
tur,72,frs,19.643819809
tur,72,gro,1.095715165
tur,72,ocr,1.569035888
tur,72,osd,1.068161488
tur,72,pdr,0.000494613
tur,72,pfb,0.002531690
tur,72,rmk,0.981350243
tur,72,v_f,36.335571289
tur,72,wht,1.867075324
tur,72,wol,0.014855948
tur,75,c_b,14.835670471
tur,75,ctl,16.747917175
tur,75,frs,134.698394775
tur,75,gro,23.159551620
tur,75,ocr,101.381317139
tur,75,osd,11.704072952
tur,75,pdr,0.081210919
tur,75,pfb,66.890830994
tur,75,rmk,20.070865631
tur,75,v_f,348.398651123
tur,75,wht,48.131042480
tur,75,wol,0.303838253
tur,84,c_b,3.594346285
tur,84,ctl,8.237071991
tur,84,frs,5.496284008
tur,84,gro,5.070289612
tur,84,ocr,29.377990723
tur,84,osd,4.767776966
tur,84,pdr,0.040422656
tur,84,pfb,62.526718140
tur,84,rmk,9.871385574
tur,84,v_f,174.045898438
tur,84,wht,13.013639450
tur,84,wol,0.149435729
tur,99,c_b,0.024240870
tur,99,ctl,0.066998951
tur,99,gro,0.175500944
tur,99,ocr,0.147949398
tur,99,osd,0.066353485
tur,99,pfb,0.506442845
tur,99,rmk,0.080292188
tur,99,v_f,2.024710894
tur,99,wht,0.245275751
tur,99,wol,0.001215485
twn,78,c_b,35.319412231
twn,78,ctl,5.386694431
twn,78,frs,31.839853287
twn,78,gro,52.467308044
twn,78,ocr,116.512016296
twn,78,osd,0.013526184
twn,78,pdr,265.808837891
twn,78,pfb,8.358421326
twn,78,rmk,30.750215530
twn,78,v_f,1187.632324219
twn,78,wol,1.603936315
twn,103,c_b,0.098753490
twn,103,ctl,0.015061260
twn,103,frs,25.217046738
twn,103,gro,0.146699205
twn,103,ocr,0.325768918
twn,103,osd,0.000037819
twn,103,pdr,0.743204534
twn,103,pfb,0.023370244
twn,103,rmk,0.085977949
twn,103,v_f,3.320633650
twn,103,wol,0.004484624
tza,87,ctl,0.725908458
tza,87,frs,7.641314030
tza,87,gro,28.171148300
tza,87,ocr,23.036100388
tza,87,osd,3.570256948
tza,87,rmk,0.031056799
tza,87,v_f,10.837101936
tza,87,wol,0.000013248
tza,171,ctl,2.792630911
tza,171,frs,110.064659119
tza,171,gro,51.499778748
tza,171,ocr,62.037590027
tza,171,osd,8.268838882
tza,171,rmk,0.119478121
tza,171,v_f,29.017786026
tza,171,wol,0.000050967
tza,179,ctl,1.506148100
tza,179,frs,19.063962936
tza,179,gro,26.329065323
tza,179,ocr,24.167261124
tza,179,osd,3.657428741
tza,179,rmk,0.064438067
tza,179,v_f,11.226210594
tza,179,wol,0.000027488
tza,183,ctl,1.313754797
tza,183,frs,73.140281677
tza,183,gro,16.366823196
tza,183,ocr,25.911216736
tza,183,osd,3.937851429
tza,183,rmk,0.056206837
tza,183,v_f,13.146998405
tza,183,wol,0.000023977
tza,188,ctl,1.037782788
tza,188,frs,7.407132149
tza,188,gro,15.643985748
tza,188,ocr,15.330165863
tza,188,osd,1.838699698
tza,188,rmk,0.044399831
tza,188,v_f,8.804700851
tza,188,wol,0.000018940
uga,87,frs,54.112548828
ury,195,ctl,12.831291199
ury,195,gro,0.705044925
ury,195,osd,0.061891109
ury,195,pdr,17.950428009
ury,195,rmk,7.524634361
ury,195,v_f,5.530372143
ury,195,wht,0.088388614
ury,195,wol,14.151199341
ury,206,ctl,99.156059265
ury,206,frs,45.002655029
ury,206,gro,21.032869339
ury,206,osd,0.936900139
ury,206,pdr,14.404048920
ury,206,rmk,58.147930145
ury,206,v_f,48.718658447
ury,206,wht,35.210674286
ury,206,wol,109.355880737
usa,7,frs,59.201671600
usa,23,c_b,131.187164307
usa,23,ctl,20.612422943
usa,23,frs,74.374961853
usa,23,gro,190.516891479
usa,23,osd,169.972534180
usa,23,rmk,15.648628235
usa,23,v_f,106.226119995
usa,23,wht,608.883178711
usa,23,wol,0.012967480
usa,27,ctl,0.001878656
usa,27,frs,0.140428960
usa,27,gro,0.000007647
usa,27,osd,0.000001965
usa,27,rmk,0.001426246
usa,27,v_f,0.074909836
usa,27,wht,0.008236538
usa,27,wol,0.000001182
usa,96,ctl,1.803323865
usa,96,frs,0.038513154
usa,96,gro,1.071343899
usa,96,pfb,0.361851513
usa,96,rmk,1.369055152
usa,96,v_f,1.422547340
usa,96,wht,0.175661698
usa,96,wol,0.001134489
usa,217,c_b,26.393095016
usa,217,ctl,191.368865967
usa,217,frs,124.993743896
usa,217,gro,46.874725342
usa,217,osd,20.870620728
usa,217,pdr,111.325386047
usa,217,pfb,220.389007568
usa,217,rmk,145.284240723
usa,217,v_f,2787.215576172
usa,217,wht,114.100486755
usa,217,wol,0.120392054
usa,218,c_b,32.128406525
usa,218,ctl,100.031669617
usa,218,frs,171.369583130
usa,218,gro,3757.099853516
usa,218,ocr,34.033588409
usa,218,osd,1218.153076172
usa,218,pdr,0.091314830
usa,218,pfb,0.052705407
usa,218,rmk,75.942466736
usa,218,v_f,358.003631592
usa,218,wht,179.003677368
usa,218,wol,0.062930919
usa,219,c_b,130.975906372
usa,219,ctl,26.835655212
usa,219,frs,508.920715332
usa,219,gro,245.222656250
usa,219,ocr,77.019927979
usa,219,osd,276.382354736
usa,219,pdr,315.192749023
usa,219,pfb,504.249023438
usa,219,rmk,20.373209000
usa,219,v_f,64.722320557
usa,219,wht,189.962219238
usa,219,wol,0.016882578
usa,220,c_b,0.003694591
usa,220,ctl,125.465698242
usa,220,frs,22.331676483
usa,220,gro,3.977750540
usa,220,osd,0.066914231
usa,220,rmk,95.251586914
usa,220,v_f,14.068716049
usa,220,wht,6.358850479
usa,220,wol,0.078931712
usa,221,c_b,0.678180993
usa,221,ctl,129.651901245
usa,221,frs,7.829361916
usa,221,gro,11.732950211
usa,221,osd,0.073313303
usa,221,pfb,68.549713135
usa,221,rmk,98.429695129
usa,221,v_f,113.488609314
usa,221,wht,28.763645172
usa,221,wol,0.081565306
usa,222,c_b,0.976792872
usa,222,ctl,140.748703003
usa,222,frs,7.054129124
usa,222,gro,10.420613289
usa,222,ocr,2.930393934
usa,222,osd,0.361301571
usa,222,pfb,0.000205991
usa,222,rmk,106.854209900
usa,222,v_f,21.558227539
usa,222,wht,26.786344528
usa,222,wol,0.088546410
usa,223,c_b,55.635021210
usa,223,ctl,938.605773926
usa,223,frs,88.955986023
usa,223,gro,2488.193847656
usa,223,ocr,38.191131592
usa,223,osd,769.197448730
usa,223,pfb,0.019437969
usa,223,rmk,712.574768066
usa,223,v_f,274.318481445
usa,223,wht,1729.709106445
usa,223,wol,0.590486169
usa,224,ctl,453.815185547
usa,224,frs,285.329559326
usa,224,gro,534.592529297
usa,224,ocr,0.108213402
usa,224,osd,106.877227783
usa,224,pdr,50.564750671
usa,224,pfb,95.596633911
usa,224,rmk,344.529357910
usa,224,v_f,113.007835388
usa,224,wht,1209.314941406
usa,224,wol,0.285499632
usa,225,c_b,6.790001392
usa,225,ctl,241.159622192
usa,225,frs,195.650665283
usa,225,gro,220.158096313
usa,225,osd,50.171546936
usa,225,pdr,39.824531555
usa,225,pfb,417.563720703
usa,225,rmk,183.084594727
usa,225,v_f,102.225639343
usa,225,wht,142.826049805
usa,225,wol,0.151715904
usa,226,c_b,147.356964111
usa,226,ctl,60.584152222
usa,226,frs,1614.048339844
usa,226,gro,152.691802979
usa,226,ocr,5224.871093750
usa,226,osd,211.145141602
usa,226,pdr,1.890063763
usa,226,pfb,330.623382568
usa,226,rmk,45.994537354
usa,226,v_f,679.574951172
usa,226,wht,148.409973145
usa,226,wol,0.038114090
usa,227,c_b,42.046623230
usa,227,ctl,23.844850540
usa,227,frs,408.164489746
usa,227,gro,540.558044434
usa,227,ocr,0.016073458
usa,227,osd,207.738006592
usa,227,rmk,18.102634430
usa,227,v_f,414.546051025
usa,227,wht,213.487899780
usa,227,wol,0.015001031
usa,228,ctl,58.478328705
usa,228,frs,444.288574219
usa,228,gro,1063.056518555
usa,228,ocr,2974.686279297
usa,228,osd,494.659088135
usa,228,pfb,0.092163466
usa,228,rmk,44.395832062
usa,228,v_f,146.391845703
usa,228,wht,204.834945679
usa,228,wol,0.036789298
usa,229,c_b,66.965408325
usa,229,ctl,259.716033936
usa,229,frs,293.839843750
usa,229,gro,119.965744019
usa,229,ocr,454.208892822
usa,229,osd,2.080890656
usa,229,rmk,197.172348022
usa,229,v_f,801.879455566
usa,229,wht,838.961853027
usa,229,wol,0.163389936
usa,230,ctl,19.721729279
usa,230,frs,161.252792358
usa,230,gro,28.680032730
usa,230,ocr,479.387969971
usa,230,osd,14.199464798
usa,230,pfb,20.620361328
usa,230,rmk,14.972427368
usa,230,v_f,34.463985443
usa,230,wht,13.390378952
usa,230,wol,0.012407135
usa,231,c_b,2.932591438
usa,231,ctl,242.472061157
usa,231,frs,7.451968193
usa,231,gro,14.726644516
usa,231,osd,0.323054552
usa,231,pfb,18.261037827
usa,231,rmk,184.080993652
usa,231,v_f,67.958015442
usa,231,wht,9.679082870
usa,231,wol,0.152541578
usa,232,ctl,1.287339091
usa,232,frs,237.779724121
usa,232,gro,4.763092518
usa,232,ocr,37.642871857
usa,232,osd,0.122229300
usa,232,rmk,0.977327645
usa,232,v_f,48.335647583
usa,232,wht,0.107972696
usa,232,wol,0.000809878
usa,233,ctl,15.025260925
usa,233,frs,361.569702148
usa,233,gro,162.203384399
usa,233,ocr,161.731750488
usa,233,osd,47.943408966
usa,233,pfb,1.603716373
usa,233,rmk,11.406942368
usa,233,v_f,211.630386353
usa,233,wht,101.191604614
usa,233,wol,0.009452541
ven,143,c_b,0.335066646
ven,143,ctl,160.821899414
ven,143,frs,4.600058079
ven,143,gro,86.578376770
ven,143,ocr,57.153259277
ven,143,osd,14.330335617
ven,143,pdr,1.970911026
ven,143,pfb,0.560675204
ven,143,rmk,84.429466248
ven,143,v_f,268.498657227
ven,143,wol,0.220409751
ven,156,c_b,0.712764502
ven,156,ctl,509.690032959
ven,156,frs,46.980632782
ven,156,gro,177.852523804
ven,156,ocr,122.358757019
ven,156,osd,29.013694763
ven,156,pdr,20.379508972
ven,156,pfb,1.166986346
ven,156,rmk,267.580810547
ven,156,v_f,465.794525146
ven,156,wol,0.698540688
ven,161,c_b,0.004269701
ven,161,ctl,4.615816116
ven,161,frs,5.547904491
ven,161,gro,2.800667286
ven,161,ocr,0.724369764
ven,161,osd,0.173899695
ven,161,pdr,0.016090529
ven,161,pfb,0.006974211
ven,161,rmk,2.423245192
ven,161,v_f,3.684001684
ven,161,wol,0.006326072
ven,166,c_b,0.000012732
ven,166,ctl,0.655306399
ven,166,frs,0.036284998
ven,166,gro,0.009053246
ven,166,ocr,0.005079750
ven,166,osd,0.001731922
ven,166,pdr,0.001939786
ven,166,pfb,0.000050931
ven,166,rmk,0.344027579
ven,166,v_f,0.024129851
ven,166,wol,0.000898111
ven,168,c_b,0.000006135
ven,168,ctl,0.007052579
ven,168,frs,10.099933624
ven,168,gro,0.003320823
ven,168,ocr,0.001071765
ven,168,osd,0.000246741
ven,168,pdr,0.000045616
ven,168,pfb,0.000010224
ven,168,rmk,0.003702515
ven,168,v_f,0.007911621
ven,168,wol,0.000009666
vnm,108,c_b,0.277481884
vnm,108,ctl,1.147594333
vnm,108,frs,3.656143665
vnm,108,gro,0.366270065
vnm,108,ocr,5.885689259
vnm,108,osd,0.574041069
vnm,108,pdr,6.358310699
vnm,108,pfb,0.098824643
vnm,108,rmk,0.000635626
vnm,108,v_f,7.188230038
vnm,108,wol,0.019674236
vnm,109,c_b,6.743577480
vnm,109,ctl,9.061017990
vnm,109,frs,35.802066803
vnm,109,gro,2.541546106
vnm,109,ocr,95.759254456
vnm,109,osd,7.155422688
vnm,109,pdr,282.210571289
vnm,109,pfb,1.555470824
vnm,109,rmk,0.005018686
vnm,109,v_f,113.370246887
vnm,109,wol,0.155341133
vnm,112,c_b,0.056340575
vnm,112,ctl,0.373861700
vnm,112,frs,1.648912072
vnm,112,gro,0.035157491
vnm,112,ocr,1.968075991
vnm,112,osd,0.128754154
vnm,112,pdr,3.727324247
vnm,112,pfb,0.032101054
vnm,112,rmk,0.000207073
vnm,112,v_f,2.482989788
vnm,112,wol,0.006409446
vnm,125,c_b,13.246667862
vnm,125,ctl,10.827299118
vnm,125,frs,41.185611725
vnm,125,gro,0.671993136
vnm,125,ocr,79.460212708
vnm,125,osd,3.316216946
vnm,125,pdr,317.478576660
vnm,125,pfb,0.862784743
vnm,125,rmk,0.005996988
vnm,125,v_f,85.173744202
vnm,125,wol,0.185622066
vnm,126,c_b,21.097845078
vnm,126,ctl,20.927303314
vnm,126,frs,89.190910339
vnm,126,gro,3.666579723
vnm,126,ocr,142.398178101
vnm,126,osd,3.674029350
vnm,126,pdr,262.790771484
vnm,126,pfb,1.741923451
vnm,126,rmk,0.011591145
vnm,126,v_f,170.296615601
vnm,126,wol,0.358775496
vnm,148,c_b,0.002151158
vnm,148,ctl,0.007995047
vnm,148,gro,0.000000479
vnm,148,ocr,0.019991454
vnm,148,pdr,0.184807122
vnm,148,pfb,0.000218616
vnm,148,rmk,0.000004428
vnm,148,v_f,0.019506557
vnm,148,wol,0.000137066
xap,157,c_b,7.027165413
xap,157,ctl,3.696118116
xap,157,frs,3.330869436
xap,157,gro,15.991304398
xap,157,ocr,128.038818359
xap,157,osd,12.407697678
xap,157,pdr,22.925722122
xap,157,pfb,7.001954079
xap,157,rmk,3.484796762
xap,157,v_f,286.778869629
xap,157,wht,1.917261481
xap,157,wol,0.012908524
xap,168,c_b,7.574877262
xap,168,ctl,35.526088715
xap,168,frs,65.993064880
xap,168,gro,20.867147446
xap,168,ocr,15.260315895
xap,168,osd,17.593204498
xap,168,pdr,11.358902931
xap,168,pfb,4.891592026
xap,168,rmk,33.494926453
xap,168,v_f,101.290191650
xap,168,wht,8.110840797
xap,168,wol,0.124073237
xap,180,c_b,0.638773501
xap,180,ctl,0.573766649
xap,180,frs,0.650990725
xap,180,gro,1.075784564
xap,180,ocr,3.899999142
xap,180,osd,0.663688242
xap,180,pdr,3.087341309
xap,180,pfb,0.444127887
xap,180,rmk,0.540962160
xap,180,v_f,31.682325363
xap,180,wht,0.026006928
xap,180,wol,0.002003854
xap,200,c_b,0.013546805
xap,200,ctl,18.952648163
xap,200,gro,0.959366143
xap,200,ocr,5.920214176
xap,200,osd,0.074520245
xap,200,pdr,0.246908858
xap,200,pfb,0.128900364
xap,200,rmk,17.869050980
xap,200,v_f,13.697788239
xap,200,wht,0.659330606
xap,200,wol,0.066191256
xap,206,c_b,2.447344303
xap,206,ctl,40.638992310
xap,206,frs,2.633047581
xap,206,gro,8.824622154
xap,206,ocr,1.154909611
xap,206,osd,5.959845066
xap,206,pdr,1.211995363
xap,206,pfb,0.992963850
xap,206,rmk,38.315505981
xap,206,v_f,24.743591309
xap,206,wht,3.031684637
xap,206,wol,0.141929820
xap,207,ctl,4.736113071
xap,207,gro,0.000385094
xap,207,ocr,0.000073301
xap,207,osd,0.000019293
xap,207,rmk,4.465331078
xap,207,v_f,0.003653565
xap,207,wht,0.000836467
xap,207,wol,0.016540658
xca,111,c_b,11.338874817
xca,111,ctl,22.348882675
xca,111,frs,20.676698685
xca,111,gro,8.715582848
xca,111,ocr,56.521694183
xca,111,osd,6.207798958
xca,111,pdr,1.734918833
xca,111,pfb,2.339054346
xca,111,rmk,16.687261581
xca,111,v_f,86.556808472
xca,111,wol,0.861112237
xca,133,c_b,8.085325241
xca,133,ctl,35.783393860
xca,133,frs,12.537391663
xca,133,gro,7.124318123
xca,133,ocr,72.744270325
xca,133,osd,5.056789875
xca,133,pdr,0.660336316
xca,133,pfb,1.972995400
xca,133,rmk,26.718420029
xca,133,v_f,64.490310669
xca,133,wol,1.378749728
xca,135,c_b,39.375015259
xca,135,ctl,159.305206299
xca,135,frs,86.464996338
xca,135,gro,75.042137146
xca,135,ocr,439.968688965
xca,135,osd,51.000102997
xca,135,pdr,60.319538116
xca,135,pfb,17.399583817
xca,135,rmk,118.948577881
xca,135,v_f,697.923889160
xca,135,wol,6.138099670
xca,143,c_b,0.003211307
xca,143,ctl,0.225405231
xca,143,frs,0.502264738
xca,143,gro,0.008303366
xca,143,ocr,0.189864799
xca,143,osd,0.024742760
xca,143,pdr,0.253637075
xca,143,rmk,0.168303549
xca,143,v_f,1.019449592
xca,143,wol,0.008684962
xca,157,c_b,0.026141042
xca,157,ctl,4.274936199
xca,157,frs,7.983385563
xca,157,gro,0.136605352
xca,157,ocr,1.573553443
xca,157,osd,0.207739413
xca,157,pdr,0.997241557
xca,157,rmk,3.191970348
xca,157,v_f,8.374988556
xca,157,wol,0.164715141
xcb,101,frs,41.190704346
xea,37,ctl,0.007866562
xea,37,frs,9.474798203
xea,37,gro,2.180628061
xea,37,rmk,0.002507424
xea,37,v_f,54.559513092
xea,37,wht,1.072066784
xea,37,wol,0.002590381
xea,42,ctl,31.764526367
xea,42,frs,2.286401510
xea,42,gro,0.104063645
xea,42,rmk,10.124773026
xea,42,v_f,2.908373594
xea,42,wht,2.121841908
xea,42,wol,10.459742546
xea,43,ctl,5.588109016
xea,43,frs,2.372984409
xea,43,gro,0.486249924
xea,43,rmk,1.781179667
xea,43,v_f,13.710917473
xea,43,wht,12.138968468
xea,43,wol,1.840108633
xea,48,ctl,13.246953011
xea,48,frs,26.883165359
xea,48,gro,0.986496270
xea,48,rmk,4.222395420
xea,48,v_f,25.497110367
xea,48,wht,19.545589447
xea,48,wol,4.362090111
xea,56,ctl,1.059324980
xea,56,gro,0.009084759
xea,56,rmk,0.337654144
xea,56,v_f,0.256160438
xea,56,wht,0.212707013
xea,56,wol,0.348825186
xea,65,ctl,0.029600699
xea,65,frs,61.030559540
xea,65,gro,43.347755432
xea,65,rmk,0.009435064
xea,65,v_f,1076.559936523
xea,65,wht,22.223222733
xea,65,wol,0.009747216
xea,66,ctl,0.010833166
xea,66,frs,31.540584564
xea,66,gro,7.469545364
xea,66,rmk,0.003453013
xea,66,v_f,189.284683228
xea,66,wht,3.094261646
xea,66,wol,0.003567254
xef,8,ctl,41.696334839
xef,8,frs,88.604446411
xef,8,gro,170.952255249
xef,8,osd,1.240368009
xef,8,rmk,161.933624268
xef,8,v_f,59.585327148
xef,8,wht,154.459228516
xef,8,wol,7.564759254
xef,11,frs,4.540637970
xef,12,ctl,1.245049596
xef,12,frs,5.803792953
xef,12,gro,4.804457188
xef,12,osd,0.039369993
xef,12,rmk,4.835326672
xef,12,v_f,1.683654904
xef,12,wht,4.339299202
xef,12,wol,0.225883171
xef,32,frs,0.017548148
xer,50,c_b,0.004946997
xer,50,ctl,0.030951796
xer,50,gro,0.002538313
xer,50,osd,0.012699636
xer,50,pdr,0.001044782
xer,50,rmk,0.072762273
xer,50,v_f,0.355133772
xer,50,wht,0.029207578
xer,50,wol,0.001132561
xer,54,c_b,0.979812860
xer,54,ctl,15.601033211
xer,54,frs,84.931243896
xer,54,gro,7.491044521
xer,54,ocr,42.984153748
xer,54,osd,18.099016190
xer,54,rmk,36.675304413
xer,54,v_f,185.794418335
xer,54,wht,24.047248840
xer,54,wol,0.570859075
xer,55,c_b,0.298808038
xer,55,ctl,15.970872879
xer,55,frs,23.500101089
xer,55,gro,1.283995748
xer,55,ocr,82.548545837
xer,55,osd,2.736681700
xer,55,pdr,0.150881007
xer,55,rmk,37.544734955
xer,55,v_f,96.923973083
xer,55,wht,5.729353905
xer,55,wol,0.584391952
xer,73,frs,0.177263975
xfa,101,c_b,34.846080780
xfa,101,ctl,307.516448975
xfa,101,frs,90.467109680
xfa,101,gro,93.767417908
xfa,101,ocr,284.900054932
xfa,101,osd,96.381736755
xfa,101,pdr,30.011671066
xfa,101,pfb,32.466403961
xfa,101,rmk,100.726455688
xfa,101,v_f,293.291656494
xfa,101,wol,10.543269157
xfa,143,c_b,5.811473370
xfa,143,ctl,3.208281279
xfa,143,frs,12.593007088
xfa,143,gro,0.376092583
xfa,143,ocr,2.544110060
xfa,143,osd,2.178216934
xfa,143,pdr,0.238003626
xfa,143,rmk,1.050866723
xfa,143,v_f,4.932939053
xfa,143,wol,0.109996632
xme,52,c_b,1.383939743
xme,52,ctl,2.336971045
xme,52,frs,404.335723877
xme,52,gro,2.612129927
xme,52,ocr,6.774509430
xme,52,osd,0.870607376
xme,52,pdr,184.670562744
xme,52,pfb,8.207027435
xme,52,rmk,3.822277308
xme,52,v_f,158.238220215
xme,52,wht,4.468969345
xme,52,wol,0.036381643
xme,72,c_b,0.889764786
xme,72,ctl,2.822136164
xme,72,frs,378.167449951
xme,72,gro,4.057478428
xme,72,ocr,8.563676834
xme,72,osd,2.339187622
xme,72,pdr,183.781921387
xme,72,pfb,1.798602581
xme,72,rmk,4.615798473
xme,72,v_f,431.724487305
xme,72,wht,6.137401104
xme,72,wol,0.043934632
xme,75,c_b,0.651489854
xme,75,ctl,0.438724607
xme,75,frs,1.794457793
xme,75,gro,2.682545185
xme,75,ocr,14.970408440
xme,75,osd,20.590633392
xme,75,pfb,12.870179176
xme,75,rmk,0.717564344
xme,75,v_f,264.365997314
xme,75,wht,6.092756748
xme,75,wol,0.006830005
xme,82,c_b,2.311793566
xme,82,ctl,12.883552551
xme,82,frs,9.385416985
xme,82,gro,6.279808521
xme,82,ocr,5.184295177
xme,82,osd,1.926682115
xme,82,pdr,29.072761536
xme,82,pfb,4.237474918
xme,82,rmk,21.071939468
xme,82,v_f,548.537658691
xme,82,wht,9.129589081
xme,82,wol,0.200569391
xme,84,c_b,1.598002791
xme,84,ctl,8.363605499
xme,84,frs,146.668655396
xme,84,gro,8.182748795
xme,84,ocr,21.901191711
xme,84,osd,18.306024551
xme,84,pdr,72.252525330
xme,84,pfb,13.280551910
xme,84,rmk,13.679254532
xme,84,v_f,539.254577637
xme,84,wht,13.815206528
xme,84,wol,0.130203485
xme,88,c_b,0.579478741
xme,88,ctl,3.041027546
xme,88,gro,1.268198252
xme,88,ocr,2.183915615
xme,88,osd,0.816549957
xme,88,pdr,19.276023865
xme,88,pfb,0.552410126
xme,88,rmk,4.973810196
xme,88,v_f,193.084487915
xme,88,wht,3.465521812
xme,88,wol,0.047342300
xme,90,c_b,0.045869045
xme,90,ctl,0.878733635
xme,90,gro,0.115160741
xme,90,ocr,0.154517978
xme,90,osd,0.073119916
xme,90,pdr,0.126377627
xme,90,pfb,0.074938945
xme,90,rmk,1.437229514
xme,90,v_f,11.849024773
xme,90,wht,0.067813866
xme,90,wol,0.013680005
xme,93,ctl,31.751384735
xme,93,gro,5.241418839
xme,93,ocr,12.200819016
xme,93,osd,1.330198646
xme,93,pfb,0.922112346
xme,93,rmk,51.931579590
xme,93,v_f,108.289222717
xme,93,wht,0.667374551
xme,93,wol,0.494301230
xme,94,ctl,135.056152344
xme,94,gro,1.076182961
xme,94,ocr,1.235296607
xme,94,osd,0.288781017
xme,94,pfb,0.004603778
xme,94,rmk,220.893676758
xme,94,v_f,195.257629395
xme,94,wht,6.135221481
xme,94,wol,2.102535963
xme,95,c_b,0.242815569
xme,95,ctl,0.685548425
xme,95,gro,1.167468786
xme,95,ocr,5.355928898
xme,95,osd,9.601610184
xme,95,pfb,3.701192617
xme,95,rmk,1.121261835
xme,95,v_f,161.705276489
