# File: LDS_ag_prod_t.csv
# Title: Initialization of production (t) by country/GLU/crop
# Units: tons
# Author: moirai
# Description: Initialization of production (t) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# Column types: cici 
# ----------
ctry_iso,glu_code,SAGE_crop,value
arm,72,Vetches,100
arm,72,Potatoes,395486
arm,72,SugarBeets,49
arm,72,Almonds,27
arm,72,HzlntFlbrt,3
arm,72,Nutsnes,1
arm,72,Walnuts,2
arm,72,Cabbages,68913
arm,72,Carrots,10959
arm,72,Cauliflower,2527
arm,72,Chll_PpprGrn,1
arm,72,Ccmbr_Ghrkn,30485
arm,72,Eggplants,3
arm,72,Garlic,6089
arm,72,OnionDry,27294
arm,72,PeasGreen,560
arm,72,Tomatoes,121833
arm,72,VgtbFrshNES,78071
arm,72,Watermelons,53384
aus,184,Barley,1
aus,184,CanarySeed,3
aus,184,Maize,3318
aus,184,Millet,40
aus,184,Oats,940
aus,184,Rye,14
aus,184,Sorghum,501
aus,184,Triticale,7
aus,184,Wheat,16
aus,184,SeedCotton,66
aus,184,Alff4FrgSlg,3922
aus,184,GrsNESFrgSlg,2607
aus,184,Apples,164
aus,184,Avocados,98
aus,184,Bananas,14518
aus,184,Grapes,44
aus,184,Lmn_Lme,62
aus,184,Mangoes,165
aus,184,Oranges,81
aus,184,Peach_Nctrn,34
aus,184,Pineapples,602
aus,184,Plums,13
aus,184,Strawberries,24
aus,184,TngMndClmnt,289
aus,184,GrndntWShll,702
aus,184,Linseed,6
aus,184,SfflwrSeed,20
aus,184,SnflwrSeed,8
aus,184,TbccLeaves,102
aus,184,BeansDry,29
aus,184,BrdBeansDry,146
aus,184,ChickPeas,235
aus,184,CowPeasDry,1
aus,184,Lentils,81
aus,184,Lupins,11
aus,184,PeasDry,13
aus,184,Vetches,21
aus,184,Potatoes,592
aus,184,SweetPotato,97
aus,184,SugarCane,523466
aus,184,Nutsnes,46
aus,184,Asparagus,4
aus,184,BeanGreen,80
aus,184,Cntlp_othMln,208
aus,184,Carrots,19
aus,184,Cauliflower,62
aus,184,Chll_PpprGrn,181
aus,184,Ccmbr_Ghrkn,30
aus,184,GrnCornMaize,96
aus,184,Lettuce,27
aus,184,OnionDry,131
aus,184,PeasGreen,19
aus,184,PmpknSqshGrd,283
aus,184,Tomatoes,543
aus,184,VgtbFrshNES,199
aus,184,Watermelons,298
aus,189,Barley,1201943
aus,189,CanarySeed,651
aus,189,Maize,39161
aus,189,Millet,6166
aus,189,Oats,193041
aus,189,PaddyRice,502
aus,189,Rye,2790
aus,189,Sorghum,257620
aus,189,Triticale,184683
aus,189,Wheat,1919655
aus,189,SeedCotton,87108
aus,189,Alff4FrgSlg,756968
aus,189,GrsNESFrgSlg,5168212
aus,189,Apples,74157
aus,189,Apricots,7106
aus,189,Avocados,3425
aus,189,Bananas,61091
aus,189,Berriesnes,108
aus,189,Cherries,1161
aus,189,CitrusFrtNES,253
aus,189,Currants,133
aus,189,Figs,10
aus,189,FrtTrpFrNES,809
aus,189,Grpfrt_Pmlos,1852
aus,189,Grapes,466439
aus,189,KiwiFruit,533
aus,189,Lmn_Lme,7633
aus,189,Mangoes,4730
aus,189,Oranges,96106
aus,189,Papayas,1031
aus,189,Peach_Nctrn,48749
aus,189,Pears,82447
aus,189,Persimmons,87
aus,189,Pineapples,17643
aus,189,Plums,6319
aus,189,Raspberries,75
aus,189,Strawberries,4986
aus,189,TngMndClmnt,13541
aus,189,GrndntWShll,10401
aus,189,Linseed,1152
aus,189,MustardSeed,27
aus,189,Olives,212
aus,189,Rapeseed,298179
aus,189,SfflwrSeed,4080
aus,189,Soybeans,20676
aus,189,SnflwrSeed,22505
aus,189,Hops,260
aus,189,TbccLeaves,82
aus,189,BeansDry,5933
aus,189,BrdBeansDry,30056
aus,189,ChickPeas,104323
aus,189,CowPeasDry,474
aus,189,Lentils,16680
aus,189,Lupins,55760
aus,189,PeasDry,97323
aus,189,Vetches,4304
aus,189,Potatoes,254597
aus,189,SweetPotato,2892
aus,189,SugarCane,10278299
aus,189,Almonds,5238
aus,189,Nutsnes,2020
aus,189,Asparagus,6126
aus,189,BeanGreen,4038
aus,189,Cabbages,37896
aus,189,Cntlp_othMln,10455
aus,189,Carrots,98179
aus,189,Cauliflower,14911
aus,189,Chll_PpprGrn,6002
aus,189,Ccmbr_Ghrkn,4421
aus,189,GrnCornMaize,6433
aus,189,Lettuce,79188
aus,189,Mushrooms,11281
aus,189,OnionDry,32685
aus,189,PeasGreen,944
aus,189,PmpknSqshGrd,15193
aus,189,Spinach,668
aus,189,Tomatoes,169640
aus,189,VgtbFrshNES,25595
aus,189,Watermelons,9299
aus,191,Barley,1058490
aus,191,CanarySeed,1170
aus,191,Maize,737
aus,191,Millet,485
aus,191,Oats,346555
aus,191,Rye,5009
aus,191,Sorghum,268
aus,191,Triticale,27248
aus,191,Wheat,5872553
aus,191,Alff4FrgSlg,78650
aus,191,GrsNESFrgSlg,1387731
aus,191,Apples,38769
aus,191,Apricots,553
aus,191,Avocados,1941
aus,191,Bananas,12531
aus,191,Berriesnes,193
aus,191,Cherries,96
aus,191,CitrusFrtNES,455
aus,191,Currants,239
aus,191,Figs,18
aus,191,FrtTrpFrNES,1452
aus,191,Grpfrt_Pmlos,3325
aus,191,Grapes,28051
aus,191,KiwiFruit,957
aus,191,Lmn_Lme,584
aus,191,Mangoes,1890
aus,191,Oranges,4669
aus,191,Papayas,1852
aus,191,Peach_Nctrn,3728
aus,191,Pears,8575
aus,191,Persimmons,157
aus,191,Plums,3861
aus,191,Raspberries,135
aus,191,Strawberries,2407
aus,191,TngMndClmnt,787
aus,191,Linseed,2067
aus,191,MustardSeed,48
aus,191,Olives,381
aus,191,Rapeseed,179183
aus,191,SfflwrSeed,7324
aus,191,SnflwrSeed,3
aus,191,Hops,467
aus,191,BeansDry,10650
aus,191,BrdBeansDry,53958
aus,191,ChickPeas,18713
aus,191,CowPeasDry,551
aus,191,Lentils,29945
aus,191,Lupins,974059
aus,191,PeasDry,47406
aus,191,Vetches,7727
aus,191,Potatoes,78748
aus,191,SweetPotato,557
aus,191,Asparagus,41
aus,191,BeanGreen,653
aus,191,Cabbages,5212
aus,191,Cntlp_othMln,8943
aus,191,Carrots,70020
aus,191,Cauliflower,31674
aus,191,Chll_PpprGrn,698
aus,191,Ccmbr_Ghrkn,1573
aus,191,GrnCornMaize,619
aus,191,Lettuce,10697
aus,191,OnionDry,11222
aus,191,PmpknSqshGrd,9910
aus,191,Spinach,1199
aus,191,Tomatoes,11407
aus,191,VgtbFrshNES,4058
aus,191,Watermelons,16562
aus,193,Barley,118638
aus,193,CanarySeed,107
aus,193,Millet,19
aus,193,Oats,31822
aus,193,Rye,460
aus,193,Sorghum,1375
aus,193,Triticale,8215
aus,193,Wheat,482662
aus,193,SeedCotton,1460
aus,193,Alff4FrgSlg,24974
aus,193,GrsNESFrgSlg,144569
aus,193,Apples,3620
aus,193,Apricots,370
aus,193,Avocados,174
aus,193,Bananas,2135
aus,193,Berriesnes,18
aus,193,Cherries,49
aus,193,CitrusFrtNES,42
aus,193,Currants,22
aus,193,FrtTrpFrNES,133
aus,193,Grpfrt_Pmlos,305
aus,193,Grapes,397
aus,193,KiwiFruit,88
aus,193,Lmn_Lme,372
aus,193,Mangoes,156
aus,193,Oranges,7739
aus,193,Papayas,170
aus,193,Peach_Nctrn,507
aus,193,Pears,802
aus,193,Persimmons,14
aus,193,Plums,387
aus,193,Raspberries,12
aus,193,Strawberries,212
aus,193,TngMndClmnt,615
aus,193,Linseed,190
aus,193,MustardSeed,4
aus,193,Olives,35
aus,193,Rapeseed,6273
aus,193,SfflwrSeed,673
aus,193,SnflwrSeed,201
aus,193,Hops,43
aus,193,BeansDry,978
aus,193,BrdBeansDry,4955
aus,193,ChickPeas,2952
aus,193,CowPeasDry,63
aus,193,Lentils,2750
aus,193,Lupins,92081
aus,193,PeasDry,10312
aus,193,Vetches,709
aus,193,Potatoes,17425
aus,193,Almonds,231
aus,193,Asparagus,5
aus,193,BeanGreen,63
aus,193,Cntlp_othMln,687
aus,193,Carrots,991
aus,193,Cauliflower,3029
aus,193,Chll_PpprGrn,100
aus,193,Ccmbr_Ghrkn,139
aus,193,GrnCornMaize,124
aus,193,Lettuce,55
aus,193,OnionDry,4195
aus,193,PmpknSqshGrd,972
aus,193,Spinach,110
aus,193,Tomatoes,1015
aus,193,VgtbFrshNES,404
aus,193,Watermelons,1125
aus,202,Barley,1692266
aus,202,CanarySeed,577
aus,202,Maize,16
aus,202,Millet,72
aus,202,Oats,170846
aus,202,Rye,2469
aus,202,Sorghum,143
aus,202,Triticale,99102
aus,202,Wheat,2136830
aus,202,Alff4FrgSlg,270463
aus,202,GrsNESFrgSlg,962118
aus,202,Apples,18973
aus,202,Apricots,5437
aus,202,Avocados,530
aus,202,Berriesnes,95
aus,202,Cherries,588
aus,202,CitrusFrtNES,224
aus,202,Currants,118
aus,202,Figs,9
aus,202,FrtTrpFrNES,716
aus,202,Grpfrt_Pmlos,1639
aus,202,Grapes,142612
aus,202,KiwiFruit,472
aus,202,Lmn_Lme,5090
aus,202,Mangoes,126
aus,202,Oranges,114388
aus,202,Papayas,913
aus,202,Peach_Nctrn,4008
aus,202,Pears,4779
aus,202,Persimmons,77
aus,202,Plums,2258
aus,202,Raspberries,66
aus,202,Strawberries,1051
aus,202,TngMndClmnt,8108
aus,202,Linseed,1019
aus,202,MustardSeed,24
aus,202,Olives,188
aus,202,Rapeseed,125913
aus,202,SfflwrSeed,3611
aus,202,SnflwrSeed,5
aus,202,Hops,230
aus,202,BeansDry,5250
aus,202,BrdBeansDry,26601
aus,202,ChickPeas,9949
aus,202,CowPeasDry,460
aus,202,Lentils,14763
aus,202,Lupins,75516
aus,202,PeasDry,121805
aus,202,Vetches,3809
aus,202,Potatoes,201434
aus,202,SweetPotato,535
aus,202,Almonds,3749
aus,202,Asparagus,3
aus,202,BeanGreen,78
aus,202,Cabbages,8599
aus,202,Cntlp_othMln,1166
aus,202,Carrots,19622
aus,202,Cauliflower,17916
aus,202,Chll_PpprGrn,307
aus,202,Ccmbr_Ghrkn,715
aus,202,GrnCornMaize,311
aus,202,Lettuce,8834
aus,202,Mushrooms,2058
aus,202,OnionDry,56005
aus,202,PmpknSqshGrd,4697
aus,202,Spinach,591
aus,202,Tomatoes,2649
aus,202,VgtbFrshNES,1920
aus,202,Watermelons,1108
aus,208,Barley,2223784
aus,208,CanarySeed,1587
aus,208,Maize,223489
aus,208,Millet,20545
aus,208,Oats,470309
aus,208,PaddyRice,1194481
aus,208,Rye,6798
aus,208,Sorghum,659568
aus,208,Triticale,347057
aus,208,Wheat,7708360
aus,208,SeedCotton,973017
aus,208,Alff4FrgSlg,1820216
aus,208,GrsNESFrgSlg,4901957
aus,208,Apples,112785
aus,208,Apricots,5751
aus,208,Avocados,6822
aus,208,Bananas,276
aus,208,Berriesnes,262
aus,208,Cherries,4031
aus,208,CitrusFrtNES,617
aus,208,Currants,325
aus,208,Figs,25
aus,208,FrtTrpFrNES,1970
aus,208,Grpfrt_Pmlos,4513
aus,208,Grapes,700389
aus,208,KiwiFruit,1299
aus,208,Lmn_Lme,10856
aus,208,Mangoes,6913
aus,208,Oranges,242646
aus,208,Papayas,2513
aus,208,Peach_Nctrn,47772
aus,208,Pears,55972
aus,208,Persimmons,213
aus,208,Pineapples,25052
aus,208,Plums,12394
aus,208,Raspberries,183
aus,208,Strawberries,3892
aus,208,TngMndClmnt,17536
aus,208,GrndntWShll,1769
aus,208,Linseed,2806
aus,208,MustardSeed,65
aus,208,Olives,517
aus,208,Rapeseed,878105
aus,208,SfflwrSeed,9939
aus,208,Soybeans,30763
aus,208,SnflwrSeed,32041
aus,208,Hops,633
aus,208,TbccLeaves,6975
aus,208,BeansDry,14454
aus,208,BrdBeansDry,73227
aus,208,ChickPeas,47385
aus,208,CowPeasDry,1070
aus,208,Lentils,40639
aus,208,Lupins,120047
aus,208,PeasDry,77362
aus,208,Vetches,10486
aus,208,Potatoes,299912
aus,208,SweetPotato,118
aus,208,SugarCane,118342
aus,208,Almonds,3720
aus,208,Nutsnes,18232
aus,208,Asparagus,4771
aus,208,BeanGreen,5430
aus,208,Cabbages,9914
aus,208,Cntlp_othMln,30558
aus,208,Carrots,65491
aus,208,Cauliflower,33887
aus,208,Chll_PpprGrn,8089
aus,208,Ccmbr_Ghrkn,5118
aus,208,GrnCornMaize,26995
aus,208,Lettuce,15701
aus,208,Mushrooms,18108
aus,208,OnionDry,50920
aus,208,PeasGreen,1582
aus,208,PmpknSqshGrd,32894
aus,208,Spinach,1628
aus,208,Tomatoes,151229
aus,208,VgtbFrshNES,23216
aus,208,Watermelons,20587
aus,211,Barley,32105
aus,211,CanarySeed,15
aus,211,Oats,4482
aus,211,Rye,65
aus,211,Sorghum,81
aus,211,Triticale,7293
aus,211,Wheat,5455
aus,211,Alff4FrgSlg,55720
aus,211,GrsNESFrgSlg,1010146
aus,211,Apples,47498
aus,211,Apricots,123
aus,211,Berriesnes,2
aus,211,Cherries,502
aus,211,CitrusFrtNES,6
aus,211,Currants,3
aus,211,FrtTrpFrNES,19
aus,211,Grpfrt_Pmlos,43
aus,211,Grapes,1819
aus,211,KiwiFruit,12
aus,211,Papayas,24
aus,211,Pears,643
aus,211,Raspberries,2
aus,211,Strawberries,280
aus,211,Linseed,27
aus,211,MustardSeed,1
aus,211,Olives,5
aus,211,Rapeseed,54
aus,211,SfflwrSeed,95
aus,211,Hops,6
aus,211,BeansDry,138
aus,211,BrdBeansDry,698
aus,211,CowPeasDry,24
aus,211,Lentils,387
aus,211,Lupins,160
aus,211,Vetches,100
aus,211,Potatoes,282978
aus,211,BeanGreen,11099
aus,211,Cabbages,2349
aus,211,Carrots,19941
aus,211,Cauliflower,311
aus,211,Ccmbr_Ghrkn,30
aus,211,GrnCornMaize,58
aus,211,Lettuce,1654
aus,211,Mushrooms,946
aus,211,OnionDry,44149
aus,211,PeasGreen,44970
aus,211,PmpknSqshGrd,1979
aus,211,Spinach,16
aus,211,Tomatoes,807
aus,211,VgtbFrshNES,303
aut,31,Barley,6835
aut,31,Maize,6397
aut,31,Millet,13
aut,31,MixedGrain,241
aut,31,Oats,846
aut,31,Rye,1358
aut,31,Triticale,845
aut,31,Wheat,9982
aut,31,Alff4FrgSlg,991
aut,31,Beets4Fodder,285
aut,31,Clovr4FrgSlg,11915
aut,31,FrgProdNES,6941
aut,31,GrsNESFrgSlg,1638
aut,31,GrnOlsd4Fddr,2527
aut,31,Maize4FrgSlg,20393
aut,31,Apples,2652
aut,31,Apricots,78
aut,31,Berriesnes,37
aut,31,Cherries,160
aut,31,Currants,118
aut,31,Gooseberries,10
aut,31,Grapes,2266
aut,31,Peach_Nctrn,49
aut,31,Pears,706
aut,31,Plums,351
aut,31,SourCherries,28
aut,31,Strawberries,101
aut,31,Oilseedsnes,191
aut,31,PoppySeed,6
aut,31,Rapeseed,1100
aut,31,Soybeans,173
aut,31,SnflwrSeed,448
aut,31,Hops,2
aut,31,BrdBeansDry,43
aut,31,PeasDry,509
aut,31,Potatoes,5197
aut,31,SugarBeets,20837
aut,31,Walnuts,90
aut,31,Asparagus,9
aut,31,BeanGreen,37
aut,31,Cabbages,510
aut,31,Carrots,352
aut,31,Chll_PpprGrn,38
aut,31,Ccmbr_Ghrkn,245
aut,31,Lettuce,329
aut,31,OnionDry,642
aut,31,PeasGreen,39
aut,31,Spinach,46
aut,31,Tomatoes,106
aut,31,VgtbFrshNES,515
aut,32,Barley,1967
aut,32,Maize,3653
aut,32,Millet,4
aut,32,MixedGrain,79
aut,32,Oats,279
aut,32,Rye,243
aut,32,Triticale,278
aut,32,Wheat,2595
aut,32,Alff4FrgSlg,327
aut,32,Beets4Fodder,94
aut,32,Clovr4FrgSlg,3927
aut,32,FrgProdNES,2287
aut,32,GrsNESFrgSlg,540
aut,32,GrnOlsd4Fddr,833
aut,32,Maize4FrgSlg,6721
aut,32,Apples,874
aut,32,Apricots,26
aut,32,Berriesnes,12
aut,32,Cherries,53
aut,32,Currants,39
aut,32,Gooseberries,3
aut,32,Peach_Nctrn,16
aut,32,Pears,233
aut,32,Plums,116
aut,32,SourCherries,9
aut,32,Strawberries,33
aut,32,Oilseedsnes,63
aut,32,PoppySeed,2
aut,32,Rapeseed,195
aut,32,Soybeans,100
aut,32,SnflwrSeed,6
aut,32,Hops,1
aut,32,BrdBeansDry,14
aut,32,PeasDry,168
aut,32,Potatoes,598
aut,32,SugarBeets,3752
aut,32,Walnuts,30
aut,32,Asparagus,3
aut,32,BeanGreen,12
aut,32,Cabbages,168
aut,32,Carrots,116
aut,32,Chll_PpprGrn,12
aut,32,Ccmbr_Ghrkn,81
aut,32,Lettuce,108
aut,32,OnionDry,212
aut,32,PeasGreen,13
aut,32,Spinach,15
aut,32,Tomatoes,35
aut,32,VgtbFrshNES,170
aut,50,Barley,661
aut,50,Maize,4060
aut,50,Millet,2
aut,50,MixedGrain,36
aut,50,Oats,127
aut,50,Rye,76
aut,50,Triticale,126
aut,50,Wheat,292
aut,50,Alff4FrgSlg,148
aut,50,Beets4Fodder,43
aut,50,Clovr4FrgSlg,1782
aut,50,FrgProdNES,1038
aut,50,GrsNESFrgSlg,245
aut,50,GrnOlsd4Fddr,378
aut,50,Maize4FrgSlg,3050
aut,50,Apples,397
aut,50,Apricots,12
aut,50,Berriesnes,6
aut,50,Cherries,24
aut,50,Currants,18
aut,50,Grapes,196
aut,50,Peach_Nctrn,7
aut,50,Pears,106
aut,50,Plums,53
aut,50,Strawberries,15
aut,50,Oilseedsnes,29
aut,50,PoppySeed,1
aut,50,Rapeseed,11
aut,50,Soybeans,65
aut,50,SnflwrSeed,4
aut,50,BrdBeansDry,6
aut,50,PeasDry,76
aut,50,Potatoes,159
aut,50,SugarBeets,95
aut,50,Walnuts,13
aut,50,Cabbages,76
aut,50,Carrots,53
aut,50,Lettuce,49
aut,50,OnionDry,96
aut,50,PeasGreen,6
aut,50,VgtbFrshNES,77
aut,54,Barley,1013483
aut,54,Maize,1681889
aut,54,Millet,2090
aut,54,MixedGrain,40128
aut,54,Oats,141177
aut,54,Rye,190617
aut,54,Triticale,140913
aut,54,Wheat,1341244
aut,54,Alff4FrgSlg,165392
aut,54,Beets4Fodder,47593
aut,54,Clovr4FrgSlg,1987516
aut,54,FrgProdNES,1157769
aut,54,GrsNESFrgSlg,273312
aut,54,GrnOlsd4Fddr,421508
aut,54,Maize4FrgSlg,3401764
aut,54,Apples,442311
aut,54,Apricots,13020
aut,54,Berriesnes,6252
aut,54,Cherries,26711
aut,54,Currants,19697
aut,54,Gooseberries,1668
aut,54,Grapes,319330
aut,54,Peach_Nctrn,8142
aut,54,Pears,117721
aut,54,Plums,58602
aut,54,SourCherries,4662
aut,54,Strawberries,16866
aut,54,Oilseedsnes,31876
aut,54,PoppySeed,993
aut,54,Rapeseed,130384
aut,54,Soybeans,38006
aut,54,SnflwrSeed,55802
aut,54,Hops,277
aut,54,TbccLeaves,197
aut,54,BrdBeansDry,7124
aut,54,PeasDry,84900
aut,54,Potatoes,654359
aut,54,SugarBeets,2879847
aut,54,Walnuts,15015
aut,54,Asparagus,1513
aut,54,BeanGreen,6134
aut,54,Cabbages,85045
aut,54,Carrots,58678
aut,54,Chll_PpprGrn,6305
aut,54,Ccmbr_Ghrkn,40808
aut,54,Lettuce,54807
aut,54,OnionDry,107111
aut,54,PeasGreen,6464
aut,54,Spinach,7609
aut,54,Tomatoes,17605
aut,54,VgtbFrshNES,85869
aut,57,Barley,162
aut,57,Maize,302
aut,57,MixedGrain,7
aut,57,Oats,23
aut,57,Rye,20
aut,57,Triticale,23
aut,57,Wheat,214
aut,57,Alff4FrgSlg,27
aut,57,Beets4Fodder,8
aut,57,Clovr4FrgSlg,324
aut,57,FrgProdNES,189
aut,57,GrsNESFrgSlg,45
aut,57,GrnOlsd4Fddr,69
aut,57,Maize4FrgSlg,555
aut,57,Apples,72
aut,57,Apricots,2
aut,57,Berriesnes,1
aut,57,Cherries,4
aut,57,Currants,3
aut,57,Peach_Nctrn,1
aut,57,Pears,19
aut,57,Plums,10
aut,57,SourCherries,1
aut,57,Strawberries,3
aut,57,Oilseedsnes,5
aut,57,Rapeseed,16
aut,57,Soybeans,8
aut,57,SnflwrSeed,1
aut,57,BrdBeansDry,1
aut,57,PeasDry,14
aut,57,Potatoes,49
aut,57,SugarBeets,310
aut,57,Walnuts,2
aut,57,Cabbages,14
aut,57,Carrots,10
aut,57,Ccmbr_Ghrkn,7
aut,57,Lettuce,9
aut,57,OnionDry,17
aut,57,PeasGreen,1
aut,57,VgtbFrshNES,14
aze,45,Barley,267
aze,45,Maize,107
aze,45,PaddyRice,20
aze,45,Rye,1
aze,45,Wheat,1504
aze,45,SeedCotton,147
aze,45,FrgProdNES,522
aze,45,Maize4FrgSlg,12
aze,45,MxGrss_Lgm,3065
aze,45,Vgt_RootFddr,4
aze,45,Apples,239
aze,45,Apricots,14
aze,45,Berriesnes,4
aze,45,Cherries,4
aze,45,CitrusFrtNES,3
aze,45,Cranberries,2
aze,45,FrtFrshNES,168
aze,45,Grapes,158
aze,45,Oranges,42
aze,45,Peach_Nctrn,27
aze,45,Pears,35
aze,45,Plums,18
aze,45,Raspberries,2
aze,45,TngMndClmnt,4
aze,45,Oilseedsnes,5
aze,45,Olives,1
aze,45,SnflwrSeed,7
aze,45,Tea,2
aze,45,TbccLeaves,15
aze,45,BeansDry,7
aze,45,BrdBeansDry,5
aze,45,Lentils,2
aze,45,Pulsesnes,3
aze,45,Potatoes,635
aze,45,SugarBeets,78
aze,45,Chestnuts,1
aze,45,HzlntFlbrt,18
aze,45,Nutsnes,4
aze,45,Walnuts,11
aze,45,Cabbages,51
aze,45,Carrots,4
aze,45,Chll_PpprGrn,4
aze,45,Ccmbr_Ghrkn,34
aze,45,Eggplants,19
aze,45,Garlic,4
aze,45,OnionDry,61
aze,45,PeasGreen,2
aze,45,Tomatoes,147
aze,45,VgtbFrshNES,63
aze,45,Watermelons,103
aze,72,Barley,205395
aze,72,Cerealsnes,17
aze,72,Maize,81950
aze,72,Millet,2
aze,72,Oats,302
aze,72,PaddyRice,15708
aze,72,Rye,433
aze,72,Sorghum,2
aze,72,Wheat,1160278
aze,72,SeedCotton,112426
aze,72,FrgProdNES,408717
aze,72,Maize4FrgSlg,9197
aze,72,MxGrss_Lgm,2412888
aze,72,Vgt_RootFddr,3219
aze,72,Apples,185585
aze,72,Apricots,11001
aze,72,Berriesnes,3010
aze,72,Cherries,3149
aze,72,CitrusFrtNES,2265
aze,72,Cranberries,1471
aze,72,Currants,590
aze,72,FrtFrshNES,131469
aze,72,FrtTrpFrNES,5
aze,72,Grapes,122534
aze,72,Oranges,32248
aze,72,Peach_Nctrn,21277
aze,72,Pears,27479
aze,72,Plums,14525
aze,72,Raspberries,1147
aze,72,StnFrtNESFrh,31
aze,72,TngMndClmnt,3190
aze,72,Oilseedsnes,3482
aze,72,Olives,652
aze,72,Soybeans,87
aze,72,SnflwrSeed,5058
aze,72,Tea,1448
aze,72,TbccLeaves,11345
aze,72,BeansDry,5165
aze,72,BrdBeansDry,3989
aze,72,Lentils,1162
aze,72,Pulsesnes,2107
aze,72,Potatoes,487678
aze,72,SugarBeets,61052
aze,72,Almonds,166
aze,72,Chestnuts,418
aze,72,HzlntFlbrt,13694
aze,72,Nutsnes,2895
aze,72,Walnuts,8456
aze,72,Cabbages,61739
aze,72,Carrots,3194
aze,72,Cauliflower,2
aze,72,Chll_PpprGrn,2952
aze,72,Ccmbr_Ghrkn,78772
aze,72,Eggplants,14369
aze,72,Garlic,11602
aze,72,OnionDry,82997
aze,72,PeasGreen,1694
aze,72,Tomatoes,288177
aze,72,VgtbFrshNES,140106
aze,72,Watermelons,185047
bdi,87,Maize,69897
bdi,87,Millet,6406
bdi,87,PaddyRice,36431
bdi,87,Sorghum,40412
bdi,87,Wheat,4625
bdi,87,SeedCotton,1606
bdi,87,Bananas,996687
bdi,87,FrtFrshNES,53967
bdi,87,GrndntWShll,4452
bdi,87,OilPalmFruit,6929
bdi,87,Soybeans,126
bdi,87,CoffeeGreen,14105
bdi,87,Tea,4229
bdi,87,TbccLeaves,333
bdi,87,BeansDry,140401
bdi,87,PeasDry,21524
bdi,87,PigeonPeas,1219
bdi,87,Cassava,371761
bdi,87,Potatoes,16036
bdi,87,SweetPotato,468166
bdi,87,TaroCocoYam,47643
bdi,87,Yams,6312
bdi,87,SugarCane,118103
bdi,87,VgtbFrshNES,151315
bdi,183,Maize,55160
bdi,183,Millet,4527
bdi,183,PaddyRice,14185
bdi,183,Sorghum,25987
bdi,183,Wheat,3683
bdi,183,SeedCotton,914
bdi,183,Bananas,550726
bdi,183,FrtFrshNES,30698
bdi,183,GrndntWShll,3621
bdi,183,OilPalmFruit,3942
bdi,183,Soybeans,48
bdi,183,CoffeeGreen,8023
bdi,183,Tea,2406
bdi,183,TbccLeaves,189
bdi,183,BeansDry,95873
bdi,183,PeasDry,11643
bdi,183,PigeonPeas,693
bdi,183,Cassava,240914
bdi,183,Potatoes,10295
bdi,183,SweetPotato,246310
bdi,183,TaroCocoYam,31992
bdi,183,Yams,3591
bdi,183,SugarCane,67181
bdi,183,VgtbFrshNES,86073
bel,32,Barley,54948
bel,32,Maize,18366
bel,32,MixedGrain,280
bel,32,Oats,3624
bel,32,Rye,352
bel,32,Triticale,4648
bel,32,Wheat,206770
bel,32,Beets4Fodder,55496
bel,32,Maize4FrgSlg,794046
bel,32,MxGrss_Lgm,368
bel,32,Apples,39426
bel,32,Berriesnes,65
bel,32,Cherries,631
bel,32,Currants,169
bel,32,Grapes,33
bel,32,Pears,15995
bel,32,Plums,62
bel,32,Quinces,43
bel,32,Raspberries,20
bel,32,Strawberries,4309
bel,32,Linseed,1449
bel,32,Rapeseed,4393
bel,32,ChicoryRoots,70335
bel,32,Hops,52
bel,32,BeansDry,46
bel,32,PeasDry,515
bel,32,Potatoes,131864
bel,32,SugarBeets,720974
bel,32,Walnuts,50
bel,32,Asparagus,73
bel,32,BeanGreen,10264
bel,32,Cabbages,12460
bel,32,Carrots,19884
bel,32,Cauliflower,9129
bel,32,Chll_PpprGrn,1435
bel,32,Ccmbr_Ghrkn,2823
bel,32,Lettuce,9401
bel,32,OnionDry,1965
bel,32,PeasGreen,17856
bel,32,Spinach,7059
bel,32,Tomatoes,24840
bel,32,VgtbFrshNES,41290
bel,36,Barley,48079
bel,36,Maize,139772
bel,36,MixedGrain,564
bel,36,Oats,7313
bel,36,Rye,702
bel,36,Triticale,9378
bel,36,Wheat,306261
bel,36,Beets4Fodder,111974
bel,36,Maize4FrgSlg,1602147
bel,36,MxGrss_Lgm,742
bel,36,Apples,79551
bel,36,Berriesnes,131
bel,36,Cherries,1272
bel,36,Currants,341
bel,36,Pears,32273
bel,36,Plums,126
bel,36,Quinces,86
bel,36,Raspberries,39
bel,36,Strawberries,8695
bel,36,Linseed,2923
bel,36,Rapeseed,703
bel,36,ChicoryRoots,141915
bel,36,Hops,106
bel,36,TbccLeaves,421
bel,36,BeansDry,93
bel,36,PeasDry,1040
bel,36,Potatoes,743368
bel,36,SugarBeets,1260393
bel,36,Walnuts,101
bel,36,Asparagus,148
bel,36,BeanGreen,20710
bel,36,Cabbages,25141
bel,36,Carrots,40119
bel,36,Cauliflower,18420
bel,36,Chll_PpprGrn,2895
bel,36,Ccmbr_Ghrkn,5697
bel,36,Lettuce,18968
bel,36,OnionDry,3966
bel,36,PeasGreen,36028
bel,36,Spinach,14243
bel,36,Tomatoes,50119
bel,36,VgtbFrshNES,83312
bel,41,Barley,73
bel,41,Maize,833
bel,41,MixedGrain,3
bel,41,Oats,44
bel,41,Triticale,56
