# File: MIRCA_rfdHA_ha.csv
# Title: MIRCA rainfed havested area
# Units: ha
# Author: moirai
# Description: mirca rainfed havested area (ha) for sage land cells in country X glu
# Original source: MIRCA2000; country raster; new glu raster
# Source: https://github.com/JGCRI/moirai
# ----------
iso,glu_code,mirca_crop,value
sle,142,18,9208
sle,142,22,30775
sle,142,23,12294
sle,142,24,32213
sle,142,26,39123
sle,149,2,42
sle,149,3,707
sle,149,6,104
sle,149,7,126
sle,149,11,48
sle,149,14,126
sle,149,16,248
sle,149,17,516
sle,149,18,42
sle,149,22,357
sle,149,23,2
sle,149,24,368
sle,149,26,640
slv,135,2,276541
slv,135,3,912
slv,135,7,100050
slv,135,8,1046
slv,135,10,641
slv,135,11,1373
slv,135,12,59026
slv,135,16,408
slv,135,17,82255
slv,135,18,6870
slv,135,21,930
slv,135,22,408
slv,135,23,164389
slv,135,24,32047
slv,135,26,271
smr,50,1,536
smr,50,2,218
smr,50,3,18
smr,50,4,73
smr,50,7,7
smr,50,8,82
smr,50,9,13
smr,50,10,15
smr,50,13,150
smr,50,15,1
smr,50,17,14
smr,50,18,33
smr,50,20,143
smr,50,24,100
smr,50,25,322
smr,50,26,231
som,100,1,23
som,100,2,3739
som,100,7,10914
som,100,11,588
som,100,17,1464
som,100,19,212
som,100,21,400
som,100,24,1332
som,100,26,3724
som,170,1,288
som,170,2,48162
som,170,7,139126
som,170,11,7612
som,170,17,18944
som,170,19,2748
som,170,21,5071
som,170,24,17195
som,170,26,47934
som,171,1,30
som,171,2,5251
som,171,7,14888
som,171,11,760
som,171,17,1893
som,171,19,275
som,171,21,536
som,171,24,1895
som,171,26,5220
som,179,7,147
som,179,11,10
som,179,17,24
som,179,19,4
som,179,21,7
som,179,26,9
sur,161,2,25
sur,161,8,53
sur,161,11,122
sur,161,12,2494
sur,161,14,401
sur,161,16,192
sur,161,17,217
sur,161,18,1757
sur,161,22,154
sur,161,23,200
sur,161,24,1851
sur,161,26,1356
sur,168,2,12
sur,168,3,7
sur,168,11,113
sur,168,12,4
sur,168,14,5
sur,168,16,3
sur,168,17,3
sur,168,18,12
sur,168,22,2
sur,168,23,2
sur,168,24,23
sur,168,26,18
svk,30,1,8506
svk,30,2,3611
svk,30,4,7608
svk,30,5,1445
svk,30,6,25
svk,30,7,2
svk,30,9,286
svk,30,10,1853
svk,30,13,134
svk,30,15,2673
svk,30,17,755
svk,30,24,570
svk,30,25,4451
svk,30,26,1551
svk,54,1,371314
svk,54,2,223203
svk,54,4,215555
svk,54,5,31442
svk,54,6,859
svk,54,7,81
svk,54,8,5100
svk,54,9,70110
svk,54,10,22516
svk,54,13,21860
svk,54,15,87228
svk,54,17,25856
svk,54,20,16611
svk,54,24,17782
svk,54,25,148206
svk,54,26,32497
svn,54,1,31174
svn,54,2,64329
svn,54,4,10490
svn,54,5,784
svn,54,6,246
svn,54,8,10
svn,54,9,22
svn,54,10,7029
svn,54,13,5783
svn,54,15,1
svn,54,17,584
svn,54,20,12877
svn,54,24,3570
svn,54,25,17828
svn,54,26,8365
svn,55,1,4776
svn,55,2,9577
svn,55,4,1501
svn,55,5,107
svn,55,6,37
svn,55,9,1
svn,55,10,1074
svn,55,13,883
svn,55,17,87
svn,55,20,2037
svn,55,24,725
svn,55,25,2598
svn,55,26,1209
swe,12,1,331355
swe,12,4,358364
swe,12,5,26227
swe,12,10,16935
swe,12,13,28077
swe,12,15,52688
swe,12,17,31746
swe,12,24,5176
swe,12,25,902892
swe,12,26,361535
swz,198,1,204
swz,198,2,71160
swz,198,7,1043
swz,198,10,2989
swz,198,12,1143
swz,198,16,6116
swz,198,17,7184
swz,198,18,8263
swz,198,19,65
swz,198,21,25559
swz,198,24,2627
swz,198,26,8527
syr,75,1,313390
syr,75,2,63
syr,75,4,395173
syr,75,6,361
syr,75,7,1171
syr,75,8,973
syr,75,9,5
syr,75,10,3540
syr,75,12,1
syr,75,13,2672
syr,75,16,391
syr,75,17,76287
syr,75,19,260
syr,75,20,18125
syr,75,21,229
syr,75,24,138147
syr,75,25,13548
syr,84,1,351314
syr,84,4,547794
syr,84,6,494
syr,84,7,1604
syr,84,8,1319
syr,84,10,2917
syr,84,13,3319
syr,84,16,333
syr,84,17,108206
syr,84,19,358
syr,84,20,24797
syr,84,24,159255
syr,84,25,18336
syr,95,1,101201
syr,95,4,116638
syr,95,6,106
syr,95,7,338
syr,95,8,283
syr,95,10,1191
syr,95,13,905
syr,95,16,121
syr,95,17,22732
syr,95,19,75
syr,95,20,5221
syr,95,24,43153
syr,95,25,3933
syr,99,1,207242
syr,99,4,279516
syr,99,6,255
syr,99,7,812
syr,99,8,679
syr,99,10,1859
syr,99,13,1995
syr,99,16,215
syr,99,17,53720
syr,99,19,181
syr,99,20,12554
syr,99,24,89244
syr,99,25,9440
tcd,144,2,139
tcd,144,6,5001
tcd,144,7,579
tcd,144,10,27
tcd,144,17,553
tcd,144,19,22
tcd,144,24,51
tcd,144,26,1017
tcd,149,2,15223
tcd,149,3,10967
tcd,149,6,15263
tcd,149,7,45012
tcd,149,10,282
tcd,149,11,2200
tcd,149,16,78333
tcd,149,17,13968
tcd,149,19,303
tcd,149,21,27073
tcd,149,24,1205
tcd,149,26,20194
tcd,151,1,1
tcd,151,2,76911
tcd,151,3,6388
tcd,151,6,619821
tcd,151,7,440679
tcd,151,10,3522
tcd,151,11,17313
tcd,151,16,149365
tcd,151,17,103440
tcd,151,19,5286
tcd,151,21,129348
tcd,151,24,12280
tcd,151,26,282236
tgo,142,2,298398
tgo,142,3,17720
tgo,142,7,50088
tgo,142,11,79787
tgo,142,14,11230
tgo,142,16,16493
tgo,142,17,87102
tgo,142,18,1310
tgo,142,21,139453
tgo,142,22,9798
tgo,142,23,39245
tgo,142,24,9266
tgo,142,26,72905
tgo,160,2,89962
tgo,160,3,16791
tgo,160,6,78546
tgo,160,7,140968
tgo,160,11,21722
tgo,160,14,1689
tgo,160,16,37617
tgo,160,17,70816
tgo,160,18,984
tgo,160,21,30634
tgo,160,22,9156
tgo,160,23,9768
tgo,160,24,6400
tgo,160,26,44656
tha,125,1,531
tha,125,2,394611
tha,125,3,3676321
tha,125,4,3761
tha,125,7,41022
tha,125,8,47283
tha,125,9,12875
tha,125,10,1802
tha,125,11,580410
tha,125,12,189849
tha,125,14,108169
tha,125,16,32361
tha,125,17,48558
tha,125,20,1186
tha,125,21,4617
tha,125,22,349
tha,125,23,32313
tha,125,24,1080038
tha,125,25,7361
tha,125,26,173900
tha,127,1,5
tha,127,2,21993
tha,127,3,17328
tha,127,4,39
tha,127,7,425
tha,127,8,14018
tha,127,9,133
tha,127,10,217
tha,127,11,109
tha,127,12,2974
tha,127,14,1115
tha,127,16,1633
tha,127,17,4275
tha,127,18,3
tha,127,20,12
tha,127,21,409
tha,127,22,4
tha,127,23,333
tha,127,24,11184
tha,127,25,76
tha,127,26,965
tha,139,1,196
tha,139,2,39307
tha,139,3,409076
tha,139,4,1354
tha,139,6,12
tha,139,7,14760
tha,139,8,4381
tha,139,9,4654
tha,139,10,642
tha,139,11,47197
tha,139,12,86216
tha,139,14,39864
tha,139,16,5864
tha,139,17,54181
tha,139,18,7
tha,139,20,435
tha,139,21,7705
tha,139,22,142
tha,139,23,11864
tha,139,24,363163
tha,139,25,2716
tha,139,26,79990
tha,146,1,289
tha,146,2,630229
tha,146,3,1107681
tha,146,4,2049
tha,146,7,22377
tha,146,8,116665
tha,146,9,7013
tha,146,10,4336
tha,146,11,217724
tha,146,12,60623
tha,146,14,55580
tha,146,16,32010
tha,146,17,222511
tha,146,20,609
tha,146,21,10687
tha,146,22,179
tha,146,23,16598
tha,146,24,392465
tha,146,25,3780
tha,146,26,103527
tha,148,1,77
tha,148,2,107763
tha,148,3,162124
tha,148,4,545
tha,148,7,5976
tha,148,8,18130
tha,148,9,1872
tha,148,10,1
tha,148,11,221636
tha,148,12,32639
tha,148,14,15539
tha,148,16,4894
tha,148,17,8050
tha,148,20,170
tha,148,21,1706
tha,148,22,50
tha,148,23,4646
tha,148,24,138734
tha,148,25,1058
tha,148,26,29445
tjk,58,1,240100
tjk,58,3,3086
tjk,58,4,9613
tjk,58,7,63
tjk,58,8,130
tjk,58,9,323
tjk,58,10,10559
tjk,58,15,220
tjk,58,16,537
tjk,58,17,487
tjk,58,18,3
tjk,58,20,2949
tjk,58,21,89
tjk,58,24,12054
tjk,58,25,24617
tjk,58,26,30
tjk,76,1,37554
tjk,76,3,228
tjk,76,4,877
tjk,76,7,13
tjk,76,8,12
tjk,76,9,31
tjk,76,10,939
tjk,76,15,46
tjk,76,16,113
tjk,76,17,46
tjk,76,20,189
tjk,76,21,36
tjk,76,24,799
tjk,76,25,1783
tjk,76,26,12
tjk,85,1,11
tjk,85,10,1
tjk,85,24,1
tjk,85,25,1
tkm,52,1,335129
tkm,52,2,6
tkm,52,3,5936
tkm,52,4,17514
tkm,52,10,7366
tkm,52,13,13418
tkm,52,17,4943
tkm,52,20,6259
tkm,52,21,14154
tkm,52,24,10170
tkm,52,25,71
tkm,58,1,46052
tkm,58,3,558
tkm,58,4,1636
tkm,58,10,1220
tkm,58,13,2864
tkm,58,17,1056
tkm,58,20,604
tkm,58,21,1199
tkm,58,24,1077
tls,158,2,325
tls,158,3,74
tls,158,8,6
tls,158,10,2
tls,158,11,66
tls,158,16,25
tls,158,17,35
tls,158,22,6
tls,158,23,400
tls,158,24,3
tls,158,26,158
tls,175,2,53237
tls,175,3,9341
tls,175,8,942
tls,175,10,357
tls,175,11,10954
tls,175,12,11
tls,175,16,4122
tls,175,17,5599
tls,175,18,50
tls,175,21,1
tls,175,22,962
tls,175,23,64909
tls,175,24,812
tls,175,26,23881
tto,143,2,1052
tto,143,3,1492
tto,143,11,82
tto,143,12,18532
tto,143,17,1169
tto,143,18,2234
tto,143,22,12215
tto,143,23,3445
tto,143,24,12071
tto,143,26,2405
tun,80,1,537007
tun,80,4,172317
tun,80,7,1210
tun,80,9,10670
tun,80,10,127
tun,80,15,2881
tun,80,17,89674
tun,80,18,5404
tun,80,21,1806
tun,80,24,646204
tun,80,25,180637
tun,80,26,31331
tun,144,1,1591
tun,144,4,1594
tun,144,7,4
tun,144,9,29
tun,144,15,8
tun,144,17,75
tun,144,18,21
tun,144,21,5
tun,144,24,3465
tun,144,25,494
tun,144,26,118
tur,55,1,476848
tur,55,2,7510
tur,55,4,58643
tur,55,5,747
tur,55,9,258719
tur,55,10,553
tur,55,13,554
tur,55,15,22
tur,55,17,13356
tur,55,18,37
tur,55,19,142
tur,55,20,20416
tur,55,24,47959
tur,55,25,9372
tur,55,26,32406
tur,70,1,3373791
tur,70,2,263386
tur,70,4,1479274
tur,70,5,64524
tur,70,6,464
tur,70,8,41
tur,70,9,113601
tur,70,10,53988
tur,70,13,33059
tur,70,15,219
tur,70,16,13
tur,70,17,440924
tur,70,18,456
tur,70,19,1417
tur,70,20,203189
tur,70,24,507438
tur,70,25,93286
tur,70,26,463140
tur,72,1,269084
tur,72,2,1477
tur,72,4,110804
tur,72,5,1572
tur,72,6,11
tur,72,8,1
tur,72,9,640
tur,72,10,3355
tur,72,13,2793
tur,72,15,24
tur,72,17,14247
tur,72,18,81
tur,72,19,153
tur,72,20,21790
tur,72,24,56160
tur,72,25,10081
tur,72,26,103303
tur,75,1,2375789
tur,75,2,142046
tur,75,4,1065659
tur,75,5,64119
tur,75,6,1762
tur,75,8,19920
tur,75,9,43050
tur,75,10,35074
tur,75,13,18315
tur,75,15,189
tur,75,16,7817
tur,75,17,426514
tur,75,18,315
tur,75,19,1216
tur,75,20,174448
tur,75,24,379092
tur,75,25,79959
tur,75,26,454803
tur,84,1,1378892
tur,84,2,11785
tur,84,4,606027
tur,84,5,9104
tur,84,6,740
tur,84,8,195
tur,84,9,9700
tur,84,10,4290
tur,84,13,7483
tur,84,15,103
tur,84,16,181
tur,84,17,485442
tur,84,18,203
tur,84,19,663
tur,84,20,95114
tur,84,24,228187
tur,84,25,43647
tur,84,26,206065
tur,99,1,17512
tur,99,2,687
tur,99,4,14994
tur,99,5,8
tur,99,6,11
tur,99,8,60
tur,99,9,59
tur,99,10,148
tur,99,13,68
tur,99,15,1
tur,99,16,61
tur,99,17,3165
tur,99,18,4
tur,99,19,8
tur,99,20,1143
tur,99,24,3391
tur,99,25,525
tur,99,26,2306
twn,78,1,127
twn,78,2,13
twn,78,4,6
twn,78,5,3
twn,78,6,1
twn,78,7,6
twn,78,8,159
twn,78,10,485
twn,78,11,5
twn,78,12,195
twn,78,14,1
twn,78,15,133
twn,78,16,764
twn,78,17,17
twn,78,18,29
twn,78,19,1
twn,78,20,7
twn,78,24,573
twn,78,25,55
twn,78,26,782
twn,103,2,39378
twn,103,7,5168
twn,103,8,147
twn,103,10,1854
twn,103,12,12669
twn,103,16,28385
twn,103,17,4097
twn,103,18,27452
twn,103,20,2779
twn,103,24,180767
twn,103,25,20515
twn,103,26,21054
tza,87,1,989
tza,87,2,177892
tza,87,3,10692
tza,87,4,245
tza,87,6,24111
tza,87,7,121624
tza,87,8,683
tza,87,9,9064
tza,87,10,4079
tza,87,11,73864
tza,87,12,1642
tza,87,14,500
tza,87,16,13061
tza,87,17,201005
tza,87,18,827
tza,87,20,278
tza,87,21,26932
tza,87,22,597
tza,87,23,13116
tza,87,24,92341
tza,87,26,72871
tza,171,1,32280
tza,171,2,539270
tza,171,3,92852
tza,171,4,804
tza,171,6,72904
tza,171,7,173969
tza,171,8,1998
tza,171,9,29485
tza,171,10,12720
tza,171,11,196688
tza,171,12,5306
tza,171,14,1616
tza,171,16,41897
tza,171,17,209394
tza,171,18,2672
tza,171,20,897
tza,171,21,102408
tza,171,22,1930
tza,171,23,42350
tza,171,24,282525
tza,171,26,289756
tza,179,1,17017
tza,179,2,252293
tza,179,3,47841
tza,179,4,382
tza,179,6,55077
tza,179,7,86807
tza,179,8,948
tza,179,9,13989
tza,179,10,6036
tza,179,11,36660
tza,179,12,2513
tza,179,14,767
tza,179,16,19877
tza,179,17,82936
tza,179,18,1266
tza,179,20,425
tza,179,21,49079
tza,179,22,915
tza,179,23,20074
tza,179,24,138219
tza,179,26,154112
tza,183,1,473
tza,183,2,228303
tza,183,3,44547
tza,183,4,514
tza,183,6,39536
tza,183,7,76825
tza,183,8,1279
tza,183,9,18795
tza,183,10,8124
tza,183,11,71808
tza,183,12,3388
tza,183,14,1032
tza,183,16,26730
tza,183,17,180065
tza,183,18,1706
tza,183,20,573
tza,183,21,67167
tza,183,22,1232
tza,183,23,27060
tza,183,24,189373
tza,183,26,201615
tza,188,1,11744
tza,188,2,136337
tza,188,3,8486
tza,188,4,131
tza,188,6,2138
tza,188,7,13834
tza,188,8,325
tza,188,9,4794
tza,188,10,2152
tza,188,11,6736
tza,188,12,867
tza,188,14,263
tza,188,16,6824
tza,188,17,30877
tza,188,18,434
tza,188,20,146
tza,188,21,16463
tza,188,22,314
tza,188,23,6886
tza,188,24,48201
tza,188,26,52423
uga,87,1,6004
uga,87,2,580040
uga,87,3,67604
uga,87,6,376506
uga,87,7,273653
uga,87,8,113605
uga,87,9,4981
uga,87,10,60250
uga,87,11,356227
uga,87,12,119508
uga,87,16,195860
uga,87,17,820852
uga,87,21,217709
uga,87,22,13301
uga,87,23,260751
uga,87,24,1724018
uga,87,26,819016
uga,179,1,128
uga,179,2,20442
uga,179,3,484
uga,179,6,1715
uga,179,7,3774
uga,179,8,127
uga,179,9,106
uga,179,10,5639
uga,179,11,495
uga,179,12,2563
uga,179,16,427
uga,179,17,18977
uga,179,21,4665
uga,179,22,285
uga,179,23,4836
uga,179,24,37033
uga,179,26,11428
uga,183,1,11
uga,183,2,2060
uga,183,3,615
uga,183,6,675
uga,183,7,1038
uga,183,8,45
uga,183,9,9
uga,183,10,39
uga,183,11,2042
uga,183,12,206
uga,183,16,963
uga,183,17,1663
uga,183,21,375
uga,183,22,23
uga,183,23,449
uga,183,24,3200
uga,183,26,1453
ukr,30,1,185066
ukr,30,2,36042
ukr,30,3,15
ukr,30,4,23889
ukr,30,5,29326
ukr,30,6,3619
ukr,30,7,169
ukr,30,8,1095
ukr,30,9,15
ukr,30,10,51153
ukr,30,13,18320
ukr,30,15,1615
ukr,30,17,45849
ukr,30,20,1494
ukr,30,24,6073
ukr,30,25,81070
ukr,30,26,42699
ukr,39,1,2108481
ukr,39,2,1516148
ukr,39,3,275
ukr,39,4,1884148
ukr,39,5,493202
ukr,39,6,116939
ukr,39,7,5453
ukr,39,8,35365
ukr,39,9,1115835
ukr,39,10,1119728
ukr,39,13,439964
ukr,39,15,49850
ukr,39,17,187196
ukr,39,20,48217
ukr,39,24,196103
ukr,39,25,2498689
ukr,39,26,1001311
ukr,47,1,1619944
ukr,47,2,935157
ukr,47,3,174
ukr,47,4,1280858
ukr,47,5,49296
ukr,47,6,71814
ukr,47,7,3348
ukr,47,8,21713
ukr,47,9,1016156
ukr,47,10,132056
ukr,47,13,183644
ukr,47,15,30606
ukr,47,17,107904
ukr,47,20,29598
ukr,47,24,120356
ukr,47,25,1474351
ukr,47,26,513890
ukr,49,1,704163
ukr,49,2,302266
ukr,49,3,54
ukr,49,4,222025
ukr,49,5,49298
ukr,49,6,19316
ukr,49,7,901
ukr,49,8,5843
ukr,49,9,84372
ukr,49,10,155053
ukr,49,13,97777
ukr,49,15,8235
ukr,49,17,101064
ukr,49,20,7970
ukr,49,24,32401
ukr,49,25,427767
ukr,49,26,179062
ukr,53,1,642954
ukr,53,2,255739
ukr,53,3,57
ukr,53,4,319597
ukr,53,5,22927
ukr,53,6,22428
ukr,53,7,1027
ukr,53,8,6662
ukr,53,9,436840
ukr,53,10,45646
ukr,53,13,53904
ukr,53,15,9390
ukr,53,17,22856
ukr,53,20,9013
ukr,53,24,36844
ukr,53,25,462195
ukr,53,26,159609
ukr,54,1,206657
ukr,54,2,123035
ukr,54,3,12
ukr,54,4,66497
ukr,54,5,5204
ukr,54,6,6676
ukr,54,7,311
ukr,54,8,2019
ukr,54,9,53817
ukr,54,10,37320
ukr,54,13,13578
ukr,54,15,2846
ukr,54,17,8888
ukr,54,20,2739
ukr,54,24,11138
ukr,54,25,131778
ukr,54,26,63769
ury,195,1,579
ury,195,2,3177
ury,195,4,1038
ury,195,7,1198
ury,195,8,6495
ury,195,9,208
ury,195,10,369
ury,195,16,339
ury,195,17,1044
ury,195,18,2229
ury,195,20,1131
ury,195,24,906
ury,195,26,2637
ury,206,1,166095
ury,206,2,46416
ury,206,4,98429
ury,206,7,24185
ury,206,8,15882
ury,206,9,97408
ury,206,10,6090
ury,206,12,2704
ury,206,16,1839
ury,206,17,5784
ury,206,18,15367
ury,206,20,6766
ury,206,24,6637
ury,206,26,35328
usa,23,1,2879350
usa,23,2,414983
usa,23,4,620044
usa,23,5,2800
usa,23,6,4842
usa,23,7,1056
usa,23,8,1150801
usa,23,9,392762
usa,23,10,52748
usa,23,13,228237
usa,23,15,338619
usa,23,17,235856
usa,23,18,1052
usa,23,20,1
usa,23,24,5377
usa,23,25,540598
usa,23,26,200913
usa,27,1,13
usa,27,2,283
usa,27,20,1
usa,27,25,306
usa,27,26,1
usa,96,1,10
usa,96,4,181
usa,96,7,50
usa,96,21,307
usa,96,25,78
usa,217,1,72164
usa,217,2,13766
usa,217,4,27499
usa,217,5,207
usa,217,6,16
usa,217,7,647
usa,217,9,5238
usa,217,10,203
usa,217,13,4314
usa,217,15,188
usa,217,17,19670
usa,217,18,14
usa,217,19,1049
usa,217,20,11
usa,217,21,65661
usa,217,24,101
usa,217,25,82893
usa,217,26,3310
usa,218,1,535119
usa,218,2,11370841
usa,218,3,80
usa,218,4,34086
usa,218,5,13008
usa,218,6,417
usa,218,7,47209
usa,218,8,9458741
usa,218,9,4726
usa,218,10,8223
usa,218,13,53494
usa,218,15,373
usa,218,17,16187
usa,218,18,3312
usa,218,20,17
usa,218,21,85
usa,218,24,19415
usa,218,25,2785166
usa,218,26,360413
usa,219,1,500406
usa,219,2,541372
usa,219,3,20561
usa,219,4,297
usa,219,5,493
usa,219,7,135275
usa,219,8,2113198
usa,219,9,68
usa,219,10,253
usa,219,12,203048
usa,219,16,1453
usa,219,17,500
usa,219,18,775
usa,219,20,1
usa,219,21,713880
usa,219,24,5166
usa,219,25,416997
usa,219,26,19533
usa,220,1,38857
usa,220,2,4521
usa,220,4,2886
usa,220,5,80
usa,220,7,139
usa,220,9,204
usa,220,10,38
usa,220,13,32
usa,220,17,3296
usa,220,18,124
usa,220,20,2
usa,220,24,1353
usa,220,25,135480
usa,220,26,4593
usa,221,1,2640
usa,221,2,68
usa,221,4,5835
usa,221,5,16
usa,221,7,765
usa,221,9,3
usa,221,10,55
usa,221,13,373
usa,221,15,3
usa,221,17,31
usa,221,18,9
usa,221,19,921
usa,221,21,17658
usa,221,24,27
usa,221,25,5231
usa,221,26,322
usa,222,1,65517
usa,222,2,2787
usa,222,4,27596
usa,222,7,45
usa,222,9,114
usa,222,10,259
usa,222,13,996
usa,222,17,91
usa,222,18,141
usa,222,21,1
usa,222,24,579
usa,222,25,61984
usa,222,26,7275
usa,223,1,8156562
usa,223,2,5610182
usa,223,4,581636
usa,223,5,22035
usa,223,6,155059
usa,223,7,900874
usa,223,8,5766496
usa,223,9,640679
usa,223,10,3764
usa,223,13,19343
usa,223,15,119497
usa,223,17,98313
usa,223,18,6042
usa,223,20,9
usa,223,21,219
usa,223,24,31252
usa,223,25,5661350
usa,223,26,465941
usa,224,1,4855443
usa,224,2,391015
usa,224,3,252
usa,224,4,1980
usa,224,5,32098
usa,224,6,5644
usa,224,7,1106376
usa,224,8,792039
usa,224,9,35200
usa,224,10,265
usa,224,16,24760
usa,224,17,1692
usa,224,18,2173
usa,224,20,169
usa,224,21,196190
usa,224,24,10664
usa,224,25,2645200
usa,224,26,46291
usa,225,1,651915
usa,225,2,385391
usa,225,3,16820
usa,225,4,815
usa,225,5,3784
usa,225,6,131
usa,225,7,830396
usa,225,8,68062
usa,225,9,22445
usa,225,10,3136
usa,225,12,10010
usa,225,16,29690
usa,225,17,2898
usa,225,18,398
usa,225,21,1125558
usa,225,24,16
usa,225,25,1335291
usa,225,26,68719
usa,226,1,462747
usa,226,2,703630
usa,226,3,381
usa,226,4,9007
usa,226,5,27770
usa,226,6,536
usa,226,7,24923
usa,226,8,1018535
usa,226,9,588
usa,226,10,10567
usa,226,12,18766
usa,226,15,1258
usa,226,16,316687
usa,226,17,2399
usa,226,18,1062
usa,226,20,50
usa,226,21,1012503
usa,226,24,4169
usa,226,25,1107407
usa,226,26,194563
usa,227,1,497995
usa,227,2,2251966
usa,227,4,17496
usa,227,5,10226
usa,227,6,2
usa,227,7,2529
usa,227,8,1872274
usa,227,9,882
usa,227,10,10525
usa,227,13,73985
usa,227,15,308
usa,227,17,121968
usa,227,18,944
usa,227,20,13627
usa,227,24,44402
usa,227,25,1638719
usa,227,26,180860
usa,228,1,522254
usa,228,2,4060821
usa,228,3,377
usa,228,4,9673
usa,228,5,3201
usa,228,7,22455
usa,228,8,4323188
usa,228,9,972
usa,228,10,2984
usa,228,16,2
usa,228,17,1286
usa,228,18,1808
usa,228,20,10902
usa,228,21,373
usa,228,24,14005
usa,228,25,2374730
usa,228,26,173750
usa,229,1,1605651
usa,229,2,93470
usa,229,4,301700
usa,229,5,3
usa,229,7,4
usa,229,9,23
usa,229,10,5940
usa,229,13,2217
usa,229,15,13074
usa,229,17,126133
usa,229,18,954
usa,229,20,25626
usa,229,24,12337
usa,229,25,395002
usa,229,26,9024
usa,230,1,44636
usa,230,2,157226
usa,230,3,441
usa,230,4,274
usa,230,5,288
usa,230,6,5
usa,230,7,1420
usa,230,8,177592
usa,230,9,28
usa,230,10,1382
usa,230,15,18
usa,230,16,10
usa,230,17,22
usa,230,18,275
usa,230,20,28
usa,230,21,75591
usa,230,24,2951
usa,230,25,615608
usa,230,26,23609
usa,231,1,17311
usa,231,2,2101
usa,231,4,1667
usa,231,5,252
usa,231,7,33543
usa,231,8,393
usa,231,9,231
usa,231,10,487
usa,231,12,4570
usa,231,16,43
usa,231,17,303
usa,231,18,106
usa,231,21,23993
usa,231,24,51
usa,231,25,54936
usa,231,26,3751
usa,232,1,345
usa,232,2,50509
usa,232,4,11658
usa,232,5,653
usa,232,7,28
usa,232,8,486
usa,232,9,6
usa,232,10,25110
usa,232,15,814
usa,232,17,312
usa,232,18,54
usa,232,20,174
usa,232,24,1908
usa,232,25,230932
usa,232,26,17000
usa,233,1,237591
usa,233,2,1026700
usa,233,4,66696
usa,233,5,10416
usa,233,7,10870
usa,233,8,586344
usa,233,9,173
usa,233,10,6410
usa,233,16,4027
usa,233,17,701
usa,233,18,515
usa,233,20,3203
usa,233,21,6221
usa,233,24,27393
usa,233,25,1409109
usa,233,26,76547
uzb,52,1,32374
uzb,52,4,2213
uzb,52,6,35
uzb,52,7,81
uzb,52,9,94
uzb,52,10,592
uzb,52,13,395
uzb,52,15,69
uzb,52,16,326
uzb,58,1,569753
uzb,58,4,40629
uzb,58,6,559
uzb,58,7,1982
uzb,58,9,2094
uzb,58,10,14782
uzb,58,13,5105
uzb,58,15,894
uzb,58,16,4203
uzb,58,17,539
uzb,58,18,14
uzb,58,20,2368
uzb,58,21,1
uzb,58,24,10520
uzb,58,25,43929
uzb,76,1,326942
uzb,76,3,3
uzb,76,4,25767
uzb,76,6,335
uzb,76,7,1032
uzb,76,9,1105
uzb,76,10,7705
uzb,76,13,3463
uzb,76,15,607
uzb,76,16,2852
uzb,76,17,251
uzb,76,18,7
uzb,76,20,1132
uzb,76,21,123
uzb,76,24,4590
uzb,76,25,21212
uzb,76,26,5
ven,143,1,369
ven,143,2,111074
ven,143,7,51705
ven,143,8,559
ven,143,9,1342
ven,143,10,4919
ven,143,11,19825
ven,143,12,10661
ven,143,13,272
ven,143,14,8207
ven,143,16,220
ven,143,17,10831
ven,143,18,18378
ven,143,20,186
ven,143,21,4019
ven,143,22,17810
ven,143,23,56039
ven,143,24,36760
ven,143,26,29903
ven,156,1,768
ven,156,2,243245
ven,156,7,175063
ven,156,8,1164
ven,156,9,2795
ven,156,10,10396
ven,156,11,22193
ven,156,12,25137
ven,156,13,566
ven,156,14,17096
ven,156,16,459
ven,156,17,19422
ven,156,18,17254
ven,156,20,559
ven,156,21,9131
ven,156,22,37034
ven,156,23,124098
ven,156,24,78300
ven,156,26,66258
ven,161,1,6
ven,161,2,6280
ven,161,3,1
ven,161,7,550
ven,161,8,9
ven,161,9,23
ven,161,11,1459
ven,161,12,234
ven,161,13,5
ven,161,14,138
ven,161,16,4
ven,161,17,420
ven,161,18,85
ven,161,21,77
ven,161,22,297
ven,161,23,1134
ven,161,24,502
ven,161,26,744
ven,166,2,87
ven,166,7,21
ven,166,8,2
ven,166,9,1
ven,166,10,1
ven,166,11,35
ven,166,12,10
ven,166,14,9
ven,166,17,12
ven,166,18,5
ven,166,21,4
ven,166,22,21
ven,166,23,51
ven,166,24,28
ven,166,26,25
ven,168,2,7
ven,168,11,364
ven,168,12,4
ven,168,14,2
ven,168,17,1
ven,168,18,1
ven,168,22,5
ven,168,23,19
ven,168,24,19
ven,168,26,2
vnm,108,2,33599
vnm,108,3,48904
vnm,108,8,7098
vnm,108,10,621
vnm,108,11,4696
vnm,108,12,1564
vnm,108,16,1515
vnm,108,17,5763
vnm,108,18,1219
vnm,108,21,405
vnm,108,23,6198
vnm,108,24,21835
vnm,108,26,11461
vnm,109,2,187192
vnm,109,3,543384
vnm,109,8,62025
vnm,109,10,8820
vnm,109,11,86923
vnm,109,12,14310
vnm,109,16,55088
vnm,109,17,71925
vnm,109,18,19757
vnm,109,21,6609
vnm,109,23,100465
vnm,109,24,341437
vnm,109,26,137193
vnm,112,2,2975
vnm,112,3,22218
vnm,112,8,1211
vnm,112,10,242
