industrial energy use,biomass,biomass cogen,1990,BC,0.000645006,0.00513177,0.006321823,0.005922117,0.004375938,0.025012824,0.022945965,0.149640222,0.015975183,0.042329149,0.028250471,0.006106623,0,0.056897755
industrial energy use,gas,gas cogen,1990,BC,1.02255E-06,0,0,0,0,5.72161E-07,0,0,0,0,0,0,0,0
industrial energy use,coal,coal cogen,1990,BC,0.019149398,0.000224904,0.001226281,0.000150455,0.00177004,0.001916331,0.049028067,0.011257405,0.010482041,0.011537718,0.017052178,0.005948614,0.00056105,0.029709691
industrial energy use,refined liquids,refined liquids cogen,1990,BC,0.03234815,0.04646139,0.030357973,0.026683465,0.057458794,0.030320766,0.050506931,0.029606984,0.023205619,0.030376134,0.041525143,0.052946849,0.110376533,0.036655623
process heat cement,biomass,biomass,1990,BC,0.000645006,0.00513177,0.006321823,0.005922117,0.004375938,0.025012824,0.022945965,0.149640222,0.015975183,0.042329149,0.028250471,0.006106623,0,0.056897755
process heat cement,gas,gas,1990,BC,1.02255E-06,0,0,0,0,5.72161E-07,0,0,0,0,0,0,0,0
process heat cement,coal,coal,1990,BC,0.019149398,0.000224904,0.001226281,0.000150455,0.00177004,0.001916331,0.049028067,0.011257405,0.010482041,0.011537718,0.017052178,0.005948614,0.00056105,0.029709691
process heat cement,refined liquids,refined liquids,1990,BC,0.03234815,0.04646139,0.030357973,0.026683465,0.057458794,0.030320766,0.050506931,0.029606984,0.023205619,0.030376134,0.041525143,0.052946849,0.110376533,0.036655623
urban processes,landfills,landfills,1990,BC,0.01130933,0.010389211,0.00742843,0.005681098,0.007996037,0.008291801,0.005825416,0.005937569,0.008130383,0.011296705,0.003558633,0.009662459,0.0148818,0.00238845
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
per-capita GDP at mid-point of control curve,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10030,,,,,,,,,,,,,,,,,,
,,,,,gdp-mid-control,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional coal,regional coal,regional coal,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
regional crude oil,regional crude oil,regional crude oil,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
refined liquids industrial,coal to liquids,coal to liquids,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
refined liquids industrial,gas to liquids,gas to liquids,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
refined liquids enduse,unconventional oil refining,unconventional oil refining,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
refined liquids enduse,coal to liquids,coal to liquids,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
refined liquids enduse,gas to liquids,gas to liquids,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,coal,Coal (existing),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,coal,Coal (conv pul),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,coal,Coal (IGCC),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,coal,Coal (IGCC)_CCS,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,gas,Gas (existing),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,gas,Gas (peak load conv),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,gas,Gas (CC),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,gas,Gas (CC)_CCS,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,oil,Oil (existing),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,oil,Oil (peak load conv),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,oil,Oil (IGCC),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,oil,Oil (IGCC)_CCS,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,biomass,Biomass (existing),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,biomass,Biomass (conv),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,biomass,Biomass (IGCC),1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
electricity,biomass,Biomass (IGCC)_CCS,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
H2 Central Production,coal chemical,coal chemical,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
H2 Central Production,coal chemical,coal chemical CCS,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
H2 Central Production,biomass to H2,biomass to H2,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
building,gas,gas,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
building,coal,coal,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
building,biomass,biomass,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
building,refined liquids,refined liquids,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
building,trad biomass,trad biomass,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
industrial energy use,biomass,biomass,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
industrial energy use,gas,gas,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
industrial energy use,coal,coal,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
industrial energy use,refined liquids,refined liquids,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
industrial energy use,biomass,biomass cogen,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
industrial energy use,gas,gas cogen,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
industrial energy use,coal,coal cogen,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
industrial energy use,refined liquids,refined liquids cogen,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
process heat cement,biomass,biomass,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
process heat cement,gas,gas,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
process heat cement,coal,coal,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
process heat cement,refined liquids,refined liquids,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
urban processes,landfills,landfills,1990,BC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
GDP range from 10% to 90% of maximum control value,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10040,,,,,,,,,,,,,,,,,,
,,,,,gdp-control-range,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional coal,regional coal,regional coal,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
regional crude oil,regional crude oil,regional crude oil,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,coal to liquids,coal to liquids,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,gas to liquids,gas to liquids,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids enduse,unconventional oil refining,unconventional oil refining,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids enduse,coal to liquids,coal to liquids,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids enduse,gas to liquids,gas to liquids,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,coal,Coal (existing),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,coal,Coal (conv pul),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,coal,Coal (IGCC),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,coal,Coal (IGCC)_CCS,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,gas,Gas (existing),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,gas,Gas (peak load conv),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,gas,Gas (CC),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,gas,Gas (CC)_CCS,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,oil,Oil (existing),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,oil,Oil (peak load conv),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,oil,Oil (IGCC),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,oil,Oil (IGCC)_CCS,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,biomass,Biomass (existing),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,biomass,Biomass (conv),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,biomass,Biomass (IGCC),1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,biomass,Biomass (IGCC)_CCS,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
H2 Central Production,coal chemical,coal chemical,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
H2 Central Production,coal chemical,coal chemical CCS,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
H2 Central Production,biomass to H2,biomass to H2,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,gas,gas,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,coal,coal,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,biomass,biomass,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,refined liquids,refined liquids,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,trad biomass,trad biomass,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,biomass,biomass,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,gas,gas,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,coal,coal,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,refined liquids,refined liquids,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,biomass,biomass cogen,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,gas,gas cogen,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,coal,coal cogen,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,refined liquids,refined liquids cogen,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
process heat cement,biomass,biomass,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
process heat cement,gas,gas,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
process heat cement,coal,coal,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
process heat cement,refined liquids,refined liquids,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
urban processes,landfills,landfills,1990,BC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Diffusional lowering of gdp-mid-control over time,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10041,,,,,,,,,,,,,,,,,,
,,,,,tech-diffusion,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional coal,regional coal,regional coal,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
regional crude oil,regional crude oil,regional crude oil,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,coal to liquids,coal to liquids,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,gas to liquids,gas to liquids,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,unconventional oil refining,unconventional oil refining,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,coal to liquids,coal to liquids,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,gas to liquids,gas to liquids,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (existing),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (conv pul),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (IGCC),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (IGCC)_CCS,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (existing),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (peak load conv),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (CC),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (CC)_CCS,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (existing),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (peak load conv),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (IGCC),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (IGCC)_CCS,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (existing),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (conv),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (IGCC),1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (IGCC)_CCS,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,coal chemical,coal chemical,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,coal chemical,coal chemical CCS,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,biomass to H2,biomass to H2,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,gas,gas,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,coal,coal,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,biomass,biomass,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,refined liquids,refined liquids,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,trad biomass,trad biomass,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,biomass,biomass,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,gas,gas,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,coal,coal,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,refined liquids,refined liquids,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,biomass,biomass cogen,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,gas,gas cogen,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,coal,coal cogen,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,refined liquids,refined liquids cogen,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
process heat cement,biomass,biomass,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
process heat cement,gas,gas,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
process heat cement,coal,coal,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
process heat cement,refined liquids,refined liquids,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
urban processes,landfills,landfills,1990,BC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Final emissions coefficient,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10050,,,,,,,,,,,,,,,,,,
,,,,,final-emiss-coef,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional coal,regional coal,regional coal,1990,BC,5.28093E-05,9.24763E-05,0.000366945,0.000211451,5.0604E-05,0.000385792,0.000199159,0.00219469,0.00022386,0.00147505,0.000267222,0.000286746,0.000906801,0.000283734
regional crude oil,regional crude oil,regional crude oil,1990,BC,1.04013E-06,2.1419E-06,1.92163E-05,8.01612E-07,2.70316E-07,1.34359E-06,2.35046E-06,2.01604E-05,2.01222E-06,6.59203E-05,1.26251E-05,3.04897E-06,6.18321E-06,2.99357E-06
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids industrial,coal to liquids,coal to liquids,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids industrial,gas to liquids,gas to liquids,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids enduse,unconventional oil refining,unconventional oil refining,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids enduse,coal to liquids,coal to liquids,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids enduse,gas to liquids,gas to liquids,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
electricity,coal,Coal (existing),1990,BC,6.66781E-06,4.64445E-06,1.54477E-05,1.23019E-06,2.96855E-06,2.77504E-05,5.15341E-05,3.21805E-05,4.13011E-05,2.41504E-05,4.69139E-05,4.35535E-05,8.89636E-06,2.75E-05
electricity,coal,Coal (conv pul),1990,BC,6.66781E-06,4.64445E-06,1.54477E-05,1.23019E-06,2.96855E-06,2.77504E-05,5.15341E-05,3.21805E-05,4.13011E-05,2.41504E-05,4.69139E-05,4.35535E-05,8.89636E-06,2.75E-05
electricity,coal,Coal (IGCC),1990,BC,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,2.29212E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07
