industrial energy use,refined liquids,refined liquids cogen,1990,CO,0.164248003,0.171078635,0.076756055,0.037992306,0.111296064,0.02107987,1.482712898,0.020168777,0.012829034,0.051247182,0.167748835,0.064906006,0.520115182,1.02617354
process heat cement,biomass,biomass,1990,CO,0.184227503,0.016942472,0.183244222,0.067671748,0.381173984,0.058296057,0.954872774,1.260919993,0.687849434,0.903580037,6.649827634,0.232160286,0.728797858,9.398714693
process heat cement,gas,gas,1990,CO,0.044802603,0.046665822,0.020937065,0.010363318,0.030358685,0.005750043,0.404445692,0.00550152,0.003499428,0.013978904,0.045757539,0.017704678,0.141873956,0.279913574
process heat cement,coal,coal,1990,CO,0.041274354,0.042990843,0.01928825,0.009547196,0.027967909,0.005297221,0.372595199,0.00506827,0.003223845,0.012878052,0.042154088,0.016310417,0.130701244,0.257870108
process heat cement,refined liquids,refined liquids,1990,CO,0.164248003,0.171078635,0.076756055,0.037992306,0.111296064,0.02107987,1.482712898,0.020168777,0.012829034,0.051247182,0.167748835,0.064906006,0.520115182,1.02617354
urban processes,landfills,landfills,1990,CO,1891.125909,8.410114001,754.4361405,97.79356485,0.000118706,79.10690477,17.52135712,65.73490406,160.7491316,193.3971757,159.6828764,920.7773063,31.96128356,169.1745323
industrial processes,solvents,solvents,1990,CO,57.0192566,0.054953964,3.500090162,0,0,7.205799229,324.2212193,0,0,0.101945946,3.315734151,22.4971006,0,0.010299331
industrial processes,other industrial processes,other industrial processes,1990,CO,3764.84021,1100.843133,6488.761158,1613.514873,330.0335302,1639.359105,22993.87831,110.3650457,37.07093103,1450.824417,663.4620574,1043.322005,1012.465019,2689.511496
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
per-capita GDP at mid-point of control curve,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10030,,,,,,,,,,,,,,,,,,
,,,,,gdp-mid-control,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional crude oil,regional crude oil,regional crude oil,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids industrial,biomass liquids-ethanol,biomass liquids-ethanol,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids industrial,biomass liquids-FT,biomass liquids-FT,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids industrial,coal to liquids,coal to liquids,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids industrial,gas to liquids,gas to liquids,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids enduse,biomass liquids-ethanol,biomass liquids-ethanol,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids enduse,biomass liquids-FT,biomass liquids-FT,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids enduse,unconventional oil refining,unconventional oil refining,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids enduse,coal to liquids,coal to liquids,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
refined liquids enduse,gas to liquids,gas to liquids,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,coal,Coal (existing),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,coal,Coal (conv pul),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,coal,Coal (IGCC),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,coal,Coal (IGCC)_CCS,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,gas,Gas (existing),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,gas,Gas (peak load conv),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,gas,Gas (CC),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,gas,Gas (CC)_CCS,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,oil,Oil (existing),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,oil,Oil (peak load conv),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,oil,Oil (IGCC),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,oil,Oil (IGCC)_CCS,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,biomass,Biomass (existing),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,biomass,Biomass (conv),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,biomass,Biomass (IGCC),1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
electricity,biomass,Biomass (IGCC)_CCS,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
H2 Central Production,gas chemical,natural gas steam reforming,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
H2 Central Production,gas chemical,natural gas steam reforming CCS,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
H2 Central Production,coal chemical,coal chemical,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
H2 Central Production,coal chemical,coal chemical CCS,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
H2 Central Production,biomass to H2,biomass to H2,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
H2 Forecourt Production,gas chemical,natural gas steam reforming,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
building,gas,gas,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
building,coal,coal,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
building,biomass,biomass,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
building,refined liquids,refined liquids,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
building,trad biomass,trad biomass,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial energy use,biomass,biomass,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial energy use,gas,gas,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial energy use,coal,coal,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial energy use,refined liquids,refined liquids,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial energy use,biomass,biomass cogen,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial energy use,gas,gas cogen,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial energy use,coal,coal cogen,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial energy use,refined liquids,refined liquids cogen,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
process heat cement,biomass,biomass,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
process heat cement,gas,gas,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
process heat cement,coal,coal,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
process heat cement,refined liquids,refined liquids,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
urban processes,landfills,landfills,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial processes,solvents,solvents,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
industrial processes,other industrial processes,other industrial processes,1990,CO,34.6,26.7,16.6,30.6,20.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.3,12.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
GDP range from 10% to 90% of maximum control value,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10040,,,,,,,,,,,,,,,,,,
,,,,,gdp-control-range,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional crude oil,regional crude oil,regional crude oil,1990,CO,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,biomass liquids-ethanol,biomass liquids-ethanol,1990,CO,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,biomass liquids-FT,biomass liquids-FT,1990,CO,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,CO,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,coal to liquids,coal to liquids,1990,CO,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,gas to liquids,gas to liquids,1990,CO,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids enduse,biomass liquids-ethanol,biomass liquids-ethanol,1990,CO,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids enduse,biomass liquids-FT,biomass liquids-FT,1990,CO,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
