industrial energy use,refined liquids,refined liquids cogen,1990,OC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
process heat cement,biomass,biomass,1990,OC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
process heat cement,gas,gas,1990,OC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
process heat cement,coal,coal,1990,OC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
process heat cement,refined liquids,refined liquids,1990,OC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
urban processes,landfills,landfills,1990,OC,34.6,26.7,16.6,30.6,20.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.3,8.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
GDP range from 10% to 90% of maximum control value,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10040,,,,,,,,,,,,,,,,,,
,,,,,gdp-control-range,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional coal,regional coal,regional coal,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
regional natural gas,regional natural gas,regional natural gas,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
regional crude oil,regional crude oil,regional crude oil,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,coal to liquids,coal to liquids,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids industrial,gas to liquids,gas to liquids,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids enduse,unconventional oil refining,unconventional oil refining,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids enduse,coal to liquids,coal to liquids,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
refined liquids enduse,gas to liquids,gas to liquids,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,coal,Coal (existing),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,coal,Coal (conv pul),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,coal,Coal (IGCC),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,coal,Coal (IGCC)_CCS,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,gas,Gas (existing),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,gas,Gas (peak load conv),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,gas,Gas (CC),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,gas,Gas (CC)_CCS,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,oil,Oil (existing),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,oil,Oil (peak load conv),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,oil,Oil (IGCC),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,oil,Oil (IGCC)_CCS,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,biomass,Biomass (existing),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,biomass,Biomass (conv),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,biomass,Biomass (IGCC),1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
electricity,biomass,Biomass (IGCC)_CCS,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
H2 Central Production,coal chemical,coal chemical,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
H2 Central Production,coal chemical,coal chemical CCS,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
H2 Central Production,biomass to H2,biomass to H2,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,gas,gas,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,coal,coal,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,biomass,biomass,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,refined liquids,refined liquids,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
building,trad biomass,trad biomass,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,biomass,biomass,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,gas,gas,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,coal,coal,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,refined liquids,refined liquids,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,biomass,biomass cogen,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,gas,gas cogen,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,coal,coal cogen,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
industrial energy use,refined liquids,refined liquids cogen,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
process heat cement,biomass,biomass,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
process heat cement,gas,gas,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
process heat cement,coal,coal,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
process heat cement,refined liquids,refined liquids,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
urban processes,landfills,landfills,1990,OC,30.0,30.0,12.0,12.0,30.0,12.0,8.0,12.0,12.0,12.0,12.0,6.0,8.0,12.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Diffusional lowering of gdp-mid-control over time,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10041,,,,,,,,,,,,,,,,,,
,,,,,tech-diffusion,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional coal,regional coal,regional coal,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
regional natural gas,regional natural gas,regional natural gas,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
regional crude oil,regional crude oil,regional crude oil,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,coal to liquids,coal to liquids,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids industrial,gas to liquids,gas to liquids,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,unconventional oil refining,unconventional oil refining,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,coal to liquids,coal to liquids,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
refined liquids enduse,gas to liquids,gas to liquids,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (existing),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (conv pul),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (IGCC),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,coal,Coal (IGCC)_CCS,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (existing),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (peak load conv),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (CC),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,gas,Gas (CC)_CCS,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (existing),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (peak load conv),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (IGCC),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,oil,Oil (IGCC)_CCS,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (existing),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (conv),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (IGCC),1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
electricity,biomass,Biomass (IGCC)_CCS,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,coal chemical,coal chemical,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,coal chemical,coal chemical CCS,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,biomass to H2,biomass to H2,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,gas,gas,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,coal,coal,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,biomass,biomass,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,refined liquids,refined liquids,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
building,trad biomass,trad biomass,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,biomass,biomass,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,gas,gas,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,coal,coal,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,refined liquids,refined liquids,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,biomass,biomass cogen,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,gas,gas cogen,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,coal,coal cogen,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
industrial energy use,refined liquids,refined liquids cogen,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
process heat cement,biomass,biomass,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
process heat cement,gas,gas,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
process heat cement,coal,coal,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
process heat cement,refined liquids,refined liquids,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
urban processes,landfills,landfills,1990,OC,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Final emissions coefficient,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
10050,,,,,,,,,,,,,,,,,,
,,,,,final-emiss-coef,,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,USA,Canada,Western Europe,Japan,Australia_NZ,Former Soviet Union,China,Middle East,Africa,Latin America,Southeast Asia,Eastern Europe,Korea,India
regional coal,regional coal,regional coal,1990,OC,0.000184094,0.000470409,0.000967281,0.001309724,0.000326186,0.00090181,0.000598814,0.001320758,0.000563994,0.003404864,0.000220002,0.000797416,0.001990608,0.000616324
regional natural gas,regional natural gas,regional natural gas,1990,OC,2.28332E-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
regional crude oil,regional crude oil,regional crude oil,1990,OC,0.000844525,0.000868218,0.000857132,0.000420203,0.000688982,0.001176636,0.000178051,0.001425793,0.000855064,0.000928971,0.001003145,0.000618404,0.001047724,0.000622251
refined liquids industrial,unconventional oil refining,unconventional oil refining,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids industrial,coal to liquids,coal to liquids,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids industrial,gas to liquids,gas to liquids,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids enduse,unconventional oil refining,unconventional oil refining,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids enduse,coal to liquids,coal to liquids,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
refined liquids enduse,gas to liquids,gas to liquids,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
electricity,coal,Coal (existing),1990,OC,1.60736E-05,2.86298E-05,0.000241066,1.54231E-06,7.05099E-05,1.67809E-05,0.000133375,5.88537E-05,2.52031E-05,1.97599E-05,0.000426794,5.30878E-05,9.20513E-05,8.3351E-05
electricity,coal,Coal (conv pul),1990,OC,1.60736E-05,2.86298E-05,0.000241066,1.54231E-06,7.05099E-05,1.67809E-05,0.000133375,5.88537E-05,2.52031E-05,1.97599E-05,0.000426794,5.30878E-05,1.60736E-05,8.3351E-05
electricity,coal,Coal (IGCC),1990,OC,1.00408E-05,1.00408E-05,5.5246E-06,5.87558E-06,1.00408E-05,1.06367E-05,1.00408E-05,6.0666E-06,8.95163E-06,7.44966E-06,9.97121E-06,1.52631E-05,1.00408E-05,1.00408E-05
electricity,coal,Coal (IGCC)_CCS,1990,OC,1.00408E-05,1.00408E-05,5.5246E-06,5.87558E-06,1.00408E-05,1.06367E-05,1.00408E-05,6.0666E-06,8.95163E-06,7.44966E-06,9.97121E-06,1.52631E-05,1.00408E-05,1.00408E-05
electricity,gas,Gas (existing),1990,OC,5.02041E-06,-1,2.7623E-06,2.93779E-06,-1,5.31837E-06,-1,3.0333E-06,4.47582E-06,3.72483E-06,4.9856E-06,7.63157E-06,-1,-1
electricity,gas,Gas (peak load conv),1990,OC,5.02041E-06,5.02041E-06,2.7623E-06,2.93779E-06,5.02041E-06,5.31837E-06,5.02041E-06,3.0333E-06,4.47582E-06,3.72483E-06,4.9856E-06,7.63157E-06,5.02041E-06,5.02041E-06
electricity,gas,Gas (CC),1990,OC,5.02041E-06,5.02041E-06,2.7623E-06,2.93779E-06,5.02041E-06,5.31837E-06,5.02041E-06,3.0333E-06,4.47582E-06,3.72483E-06,4.9856E-06,7.63157E-06,5.02041E-06,5.02041E-06
electricity,gas,Gas (CC)_CCS,1990,OC,5.02041E-06,5.02041E-06,2.7623E-06,2.93779E-06,5.02041E-06,5.31837E-06,5.02041E-06,3.0333E-06,4.47582E-06,3.72483E-06,4.9856E-06,7.63157E-06,5.02041E-06,5.02041E-06
electricity,oil,Oil (existing),1990,OC,0.0001936,0.000220169,0.00022967,0.000178156,-1,0.000334944,7.35214E-05,0.000110308,0.000128892,0.000107711,0.000199611,0.000921448,0.000314302,6.68316E-05
electricity,oil,Oil (peak load conv),1990,OC,0.0001936,0.000220169,0.00022967,0.000178156,0.0001936,0.000334944,7.35214E-05,0.000110308,0.000128892,0.000107711,0.000199611,0.000921448,0.000314302,6.68316E-05
electricity,oil,Oil (IGCC),1990,OC,1.00408E-05,1.00408E-05,5.5246E-06,5.87558E-06,1.00408E-05,1.06367E-05,1.00408E-05,6.0666E-06,8.95163E-06,7.44966E-06,9.97121E-06,1.52631E-05,1.00408E-05,1.00408E-05
electricity,oil,Oil (IGCC)_CCS,1990,OC,1.00408E-05,1.00408E-05,5.5246E-06,5.87558E-06,1.00408E-05,1.06367E-05,1.00408E-05,6.0666E-06,8.95163E-06,7.44966E-06,9.97121E-06,1.52631E-05,1.00408E-05,1.00408E-05
electricity,biomass,Biomass (existing),1990,OC,0.010702657,0.001287937,0.002144534,0.000735839,-1,-1,0.003504044,-1,0.003588831,0.002650226,0.00364425,0.00661764,0.003815982,0.003571311
electricity,biomass,Biomass (conv),1990,OC,0.010702657,0.001287937,0.002144534,0.000735839,-1,0.010702657,0.010702657,0.010702657,0.010702657,0.002650226,0.010702657,0.00661764,0.010702657,0.010702657
electricity,biomass,Biomass (IGCC),1990,OC,1.00408E-05,1.00408E-05,5.5246E-06,5.87558E-06,1.00408E-05,1.06367E-05,1.00408E-05,6.0666E-06,8.95163E-06,7.44966E-06,9.97121E-06,1.52631E-05,1.00408E-05,1.00408E-05
electricity,biomass,Biomass (IGCC)_CCS,1990,OC,1.00408E-05,1.00408E-05,5.5246E-06,5.87558E-06,1.00408E-05,1.06367E-05,1.00408E-05,6.0666E-06,8.95163E-06,7.44966E-06,9.97121E-06,1.52631E-05,1.00408E-05,1.00408E-05
H2 Central Production,coal chemical,coal chemical,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
H2 Central Production,coal chemical,coal chemical CCS,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
H2 Central Production,biomass to H2,biomass to H2,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,OC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
building,gas,gas,1990,OC,4.60674E-06,6.02711E-06,3.58188E-06,-1,-1,0.000108432,-1,-1,-1,-1,-1,1.86187E-05,-1,-1
building,coal,coal,1990,OC,0.10075905,0.084390968,0.086698523,0.017800347,0.230300977,0.574977367,0.018300272,-1,0.026389995,0.185897963,0.390305988,0.139880196,0.123000124,0.035577435
building,biomass,biomass,1990,OC,0.191726857,0.141878673,0.057607748,0.016845249,0.209539528,0.312074313,0.142799421,0.006618484,0.123961871,0.720376681,0.111626957,0.197232619,0.172132132,0.120772923
building,refined liquids,refined liquids,1990,OC,0.000277366,0.000211229,0.000321945,0.003888876,0.0014543,0.004563159,0.00140072,0.002351705,0.001406646,0.001290121,0.001125073,0.000717718,0.001075801,0.00156616
building,trad biomass,trad biomass,1990,OC,-1,-1,-1,-1,-1,-1,0.046713786,-1,0.073741444,0.025613997,0.082024328,-1,-1,0.10494785
industrial energy use,biomass,biomass,1990,OC,0.0012193,0.007487774,0.014224437,0.002538609,0.013362909,0.057035343,0.008244332,0.009065972,0.006974937,0.009324985,0.007849612,0.00874321,0.008966992,0.009425942
industrial energy use,gas,gas,1990,OC,4.72222E-06,1.1161E-05,7.2876E-06,-1,-1,6.46262E-06,-1,6.9413E-06,-1,5.18074E-06,-1,1.51281E-05,-1,-1
industrial energy use,coal,coal,1990,OC,0.009409854,0.000202747,0.002713766,8.03955E-05,0.000865824,0.000993911,0.003437867,0.004491692,0.004182323,0.004603537,0.008071454,0.005110722,0.000189493,0.007836441
industrial energy use,refined liquids,refined liquids,1990,OC,0.006383028,0.012378586,0.004914084,0.009444974,0.013413773,0.010599027,0.003186651,0.003555003,0.003271379,0.004228443,0.003890675,0.008468224,0.068822523,0.001093312
industrial energy use,biomass,biomass cogen,1990,OC,0.0012193,0.007487774,0.014224437,0.002538609,0.013362909,0.057035343,0.008244332,0.009065972,0.006974937,0.009324985,0.007849612,0.00874321,0.008966992,0.009425942
industrial energy use,gas,gas cogen,1990,OC,4.72222E-06,1.1161E-05,7.2876E-06,-1,-1,6.46262E-06,-1,6.9413E-06,-1,5.18074E-06,-1,1.51281E-05,-1,-1
industrial energy use,coal,coal cogen,1990,OC,0.009409854,0.000202747,0.002713766,8.03955E-05,0.000865824,0.000993911,0.003437867,0.004491692,0.004182323,0.004603537,0.008071454,0.005110722,0.000189493,0.007836441
industrial energy use,refined liquids,refined liquids cogen,1990,OC,0.006383028,0.012378586,0.004914084,0.009444974,0.013413773,0.010599027,0.003186651,0.003555003,0.003271379,0.004228443,0.003890675,0.008468224,0.068822523,0.001093312
process heat cement,biomass,biomass,1990,OC,0.0012193,0.007487774,0.014224437,0.002538609,0.013362909,0.057035343,0.008244332,0.009065972,0.006974937,0.009324985,0.007849612,0.00874321,0.008966992,0.009425942
process heat cement,gas,gas,1990,OC,4.72222E-06,1.1161E-05,7.2876E-06,-1,-1,6.46262E-06,-1,6.9413E-06,-1,5.18074E-06,-1,1.51281E-05,-1,-1
process heat cement,coal,coal,1990,OC,0.009409854,0.000202747,0.002713766,8.03955E-05,0.000865824,0.000993911,0.003437867,0.004491692,0.004182323,0.004603537,0.008071454,0.005110722,0.000189493,0.007836441
process heat cement,refined liquids,refined liquids,1990,OC,0.006383028,0.012378586,0.004914084,0.009444974,0.013413773,0.010599027,0.003186651,0.003555003,0.003271379,0.004228443,0.003890675,0.008468224,0.068822523,0.001093312
urban processes,landfills,landfills,1990,OC,0.010413284,0.008722069,0.007834682,0.002840549,0.003998019,0.011073815,0.002917015,0.00297485,0.004065192,0.005658357,0.001779774,0.014912644,0.0074409,0.001194225
