Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
11/18/2001 06:00	0.0000	0.0000	0.0000	0.60341	0.06459	0.14521	0.011700	0.33249
11/18/2001 07:00	0.0000	0.0514	0.0032	0.69162	0.12577	0.23148	0.041700	0.35330
11/18/2001 08:00	0.0000	0.0000	0.0000	0.67200	0.12237	0.30375	0.011700	0.29869
11/18/2001 09:00	0.0000	0.0000	0.0000	0.60134	0.06799	0.37753	0.011700	0.25421
11/18/2001 10:00	0.0000	0.0000	0.0000	0.51652	0.05779	0.39871	0.011700	0.26019
11/18/2001 11:00	0.0000	0.0000	0.0000	0.44014	0.05779	0.41558	0.011700	0.26027
11/18/2001 12:00	0.0000	0.0000	0.0000	0.38188	0.05779	0.40112	0.011700	0.25589
11/18/2001 13:00	0.0000	0.0000	0.0000	0.34539	0.05779	0.36431	0.011700	0.26473
11/18/2001 14:00	0.0000	0.0000	0.0000	0.31044	0.06459	0.33480	0.011700	0.27964
11/18/2001 15:00	0.0000	0.0000	0.0000	0.31318	0.09178	0.34138	0.011700	0.29518
11/18/2001 16:00	0.0000	0.0000	0.0000	0.35552	0.16657	0.38690	0.011700	0.34915
11/18/2001 17:00	0.0000	0.0000	0.0000	0.44321	0.29574	0.47090	0.011700	0.42416
11/18/2001 18:00	0.0000	0.0000	0.0000	0.53145	0.40452	0.42779	0.041700	0.46051
11/18/2001 19:00	0.0000	0.0000	0.0000	0.55239	0.40452	0.35199	0.011700	0.47534
11/18/2001 20:00	0.0000	0.0000	0.0000	0.50512	0.37392	0.31611	0.011700	0.49168
11/18/2001 21:00	0.0000	0.0000	0.0000	0.44223	0.31613	0.30055	0.011700	0.48020
11/18/2001 22:00	0.0000	0.0000	0.0000	0.34798	0.23455	0.24157	0.011700	0.41555
11/18/2001 23:00	0.0000	0.0000	0.0000	0.24347	0.16317	0.15890	0.011700	0.36111
11/19/2001 00:00	0.0000	0.0000	0.0000	0.13249	0.08498	0.10055	0.011700	0.29869
11/19/2001 01:00	0.0000	0.0000	0.0000	0.08444	0.05099	0.08360	0.011700	0.27502
11/19/2001 02:00	0.0000	0.1008	0.0062	0.07231	0.03399	0.07003	0.011700	0.27183
11/19/2001 03:00	0.0000	0.3784	0.0233	0.07666	0.03399	0.06144	0.011700	0.26800
11/19/2001 04:00	0.0000	0.5150	0.0317	0.11587	0.03399	0.07269	0.011700	0.25788
11/19/2001 05:00	0.0000	0.7025	0.0432	0.28643	0.03739	0.08648	0.011700	0.28777
11/19/2001 06:00	0.0000	0.5973	0.0367	0.60589	0.06459	0.14521	0.011700	0.33249
11/19/2001 07:00	0.0000	0.9186	0.0565	0.69472	0.12577	0.23148	0.041700	0.35330
11/19/2001 08:00	0.0000	0.0000	0.0000	0.67467	0.12237	0.30375	0.011700	0.29869
11/19/2001 09:00	0.0000	0.0000	0.0000	0.60374	0.06799	0.37753	0.011700	0.25421
11/19/2001 10:00	0.0000	0.0000	0.0000	0.51838	0.05779	0.39871	0.011700	0.26019
11/19/2001 11:00	0.0000	0.0000	0.0000	0.44171	0.05779	0.41558	0.011700	0.26027
11/19/2001 12:00	0.0000	0.0000	0.0000	0.38400	0.05779	0.40112	0.011700	0.25589
11/19/2001 13:00	0.0000	0.0000	0.0000	0.34797	0.05779	0.36431	0.011700	0.26473
11/19/2001 14:00	0.0000	0.0000	0.0000	0.31354	0.06459	0.33480	0.011700	0.27964
11/19/2001 15:00	0.0000	0.0000	0.0000	0.31753	0.09178	0.34138	0.011700	0.29518
11/19/2001 16:00	0.0000	0.0000	0.0000	0.36143	0.16657	0.38690	0.011700	0.34915
11/19/2001 17:00	0.0000	0.0000	0.0000	0.44983	0.29574	0.47090	0.011700	0.42416
11/19/2001 18:00	0.0000	0.0000	0.0000	0.53780	0.40452	0.42779	0.041700	0.46051
11/19/2001 19:00	0.0000	0.0000	0.0000	0.55818	0.40452	0.35199	0.011700	0.47534
11/19/2001 20:00	0.0000	0.0000	0.0000	0.51047	0.37392	0.31611	0.011700	0.49168
11/19/2001 21:00	0.0000	0.0000	0.0000	0.44706	0.31613	0.30055	0.011700	0.48020
11/19/2001 22:00	0.0000	0.0000	0.0000	0.35227	0.23455	0.24157	0.011700	0.41555
11/19/2001 23:00	0.0000	0.0000	0.0000	0.24690	0.16317	0.15890	0.011700	0.36111
11/20/2001 00:00	0.0000	0.0882	0.0054	0.12647	0.08498	0.09397	0.011700	0.29869
11/20/2001 01:00	0.0000	0.3803	0.0234	0.08180	0.05099	0.07966	0.011700	0.27502
11/20/2001 02:00	0.0000	0.6583	0.0405	0.06979	0.03399	0.06742	0.011700	0.27183
11/20/2001 03:00	0.0000	0.8706	0.0536	0.07327	0.03399	0.06007	0.011700	0.26800
11/20/2001 04:00	0.0000	1.0164	0.0625	0.10891	0.03399	0.07002	0.011700	0.25788
11/20/2001 05:00	0.0000	1.1004	0.0677	0.26627	0.03739	0.08238	0.011700	0.28777
11/20/2001 06:00	0.0000	1.1175	0.0687	0.55958	0.06459	0.13459	0.011700	0.33249
11/20/2001 07:00	0.0000	1.3183	0.0811	0.63866	0.12577	0.21032	0.041700	0.35330
11/20/2001 08:00	0.0000	0.0000	0.0000	0.61626	0.12237	0.27132	0.011700	0.29869
11/20/2001 09:00	0.0000	0.0000	0.0000	0.55062	0.06799	0.33250	0.011700	0.25421
11/20/2001 10:00	0.0000	0.0000	0.0000	0.47281	0.05779	0.34779	0.011700	0.26019
11/20/2001 11:00	0.0000	0.0000	0.0000	0.40355	0.05779	0.36309	0.011700	0.26027
11/20/2001 12:00	0.0000	0.0000	0.0000	0.35062	0.05779	0.35331	0.011700	0.25589
11/20/2001 13:00	0.0000	0.0000	0.0000	0.32003	0.05779	0.32072	0.011700	0.26473
11/20/2001 14:00	0.0000	0.0000	0.0000	0.28921	0.06459	0.29567	0.011700	0.27964
11/20/2001 15:00	0.0000	0.0000	0.0000	0.29306	0.09178	0.30433	0.011700	0.29518
11/20/2001 16:00	0.0000	0.0000	0.0000	0.33098	0.16657	0.35098	0.011700	0.34915
11/20/2001 17:00	0.0000	0.7037	0.0433	0.41418	0.29574	0.43555	0.011700	0.42416
11/20/2001 18:00	0.0000	0.1548	0.0095	0.49126	0.40452	0.39348	0.041700	0.46051
11/20/2001 19:00	0.0000	0.0000	0.0000	0.50425	0.40452	0.31774	0.011700	0.47534
11/20/2001 20:00	0.0000	0.0000	0.0000	0.45864	0.37392	0.28125	0.011700	0.49168
11/20/2001 21:00	0.0000	0.2898	0.0178	0.40420	0.31613	0.26494	0.011700	0.48020
11/20/2001 22:00	0.0000	0.5715	0.0352	0.31850	0.23455	0.21327	0.011700	0.41555
11/20/2001 23:00	0.0000	0.8672	0.0533	0.22593	0.16317	0.14336	0.011700	0.36111
11/21/2001 00:00	0.0000	1.2479	0.0768	0.12739	0.08498	0.09397	0.011700	0.29869
11/21/2001 01:00	0.0000	1.4638	0.0900	0.08199	0.05099	0.07966	0.011700	0.27502
11/21/2001 02:00	0.0000	1.7514	0.1077	0.06992	0.03399	0.06742	0.011700	0.27183
11/21/2001 03:00	0.0000	2.0007	0.1231	0.07341	0.03399	0.06007	0.011700	0.26800
11/21/2001 04:00	0.0000	2.1639	0.1331	0.10920	0.03399	0.07002	0.011700	0.25788
11/21/2001 05:00	0.0000	2.3149	0.1424	0.26717	0.03739	0.08238	0.011700	0.28777
11/21/2001 06:00	0.0000	2.3247	0.1430	0.56165	0.06459	0.13459	0.011700	0.33249
11/21/2001 07:00	0.0000	2.8348	0.1744	0.64108	0.12577	0.21032	0.041700	0.35330
11/21/2001 08:00	0.0000	0.8131	0.0500	0.61862	0.12237	0.27132	0.011700	0.29869
11/21/2001 09:00	0.0000	0.0000	0.0000	0.55283	0.06799	0.33250	0.011700	0.25421
11/21/2001 10:00	0.0000	0.0000	0.0000	0.47584	0.05779	0.34779	0.011700	0.26019
11/21/2001 11:00	0.0000	0.0000	0.0000	0.40677	0.05779	0.36309	0.011700	0.26027
11/21/2001 12:00	0.0000	0.0000	0.0000	0.35353	0.05779	0.35331	0.011700	0.25589
11/21/2001 13:00	0.0000	0.0000	0.0000	0.32121	0.05779	0.32072	0.011700	0.26473
11/21/2001 14:00	0.0000	0.0000	0.0000	0.28880	0.06459	0.29567	0.011700	0.27964
11/21/2001 15:00	0.0000	0.0000	0.0000	0.29199	0.09178	0.30433	0.011700	0.29518
11/21/2001 16:00	0.0000	0.0000	0.0000	0.32954	0.16657	0.35098	0.011700	0.34915
11/21/2001 17:00	0.0000	0.0000	0.0000	0.41191	0.29574	0.43555	0.011700	0.42416
11/21/2001 18:00	0.0000	0.0000	0.0000	0.48953	0.40452	0.39348	0.041700	0.46051
11/21/2001 19:00	0.0000	0.0000	0.0000	0.50576	0.40452	0.31774	0.011700	0.47534
11/21/2001 20:00	0.0000	0.3618	0.0223	0.46062	0.37392	0.28125	0.011700	0.49168
11/21/2001 21:00	0.0000	0.9676	0.0595	0.40583	0.31613	0.26494	0.011700	0.48020
11/21/2001 22:00	0.0000	1.2678	0.0780	0.31964	0.23455	0.21327	0.011700	0.41555
11/21/2001 23:00	0.0000	1.7160	0.1056	0.22668	0.16317	0.14336	0.011700	0.36111
11/22/2001 00:00	0.0000	2.0639	0.1270	0.12774	0.08498	0.09397	0.011700	0.29869
11/22/2001 01:00	0.0000	2.3632	0.1454	0.08216	0.05099	0.07966	0.011700	0.27502
11/22/2001 02:00	0.0000	2.5500	0.1569	0.07004	0.03399	0.06742	0.011700	0.27183
11/22/2001 03:00	0.0000	2.7224	0.1675	0.07355	0.03399	0.06007	0.011700	0.26800
11/22/2001 04:00	0.0000	2.8353	0.1744	0.10949	0.03399	0.07002	0.011700	0.25788
11/22/2001 05:00	0.0000	2.8015	0.1723	0.26808	0.03739	0.08238	0.011700	0.28777
11/22/2001 06:00	0.0000	2.6736	0.1645	0.56371	0.06459	0.13459	0.011700	0.33249
11/22/2001 07:00	0.0000	3.0987	0.1906	0.64349	0.12577	0.21032	0.041700	0.35330
11/22/2001 08:00	0.0000	0.9287	0.0571	0.62097	0.12237	0.27132	0.011700	0.29869
11/22/2001 09:00	0.0000	0.0220	0.0014	0.55494	0.06799	0.33250	0.011700	0.25421
11/22/2001 10:00	0.0000	0.0000	0.0000	0.47765	0.05779	0.34779	0.011700	0.26019
11/22/2001 11:00	0.0000	0.0000	0.0000	0.40798	0.05779	0.36309	0.011700	0.26027
11/22/2001 12:00	0.0000	0.0000	0.0000	0.35402	0.05779	0.35331	0.011700	0.25589
11/22/2001 13:00	0.0000	0.0000	0.0000	0.32188	0.05779	0.32072	0.011700	0.26473
11/22/2001 14:00	0.0000	0.0000	0.0000	0.29005	0.06459	0.29567	0.011700	0.27964
11/22/2001 15:00	0.0000	0.0000	0.0000	0.29428	0.09178	0.30433	0.011700	0.29518
11/22/2001 16:00	0.0000	0.0000	0.0000	0.33325	0.16657	0.35098	0.011700	0.34915
11/22/2001 17:00	0.0000	0.4198	0.0258	0.41748	0.29574	0.43555	0.011700	0.42416
11/22/2001 18:00	0.0000	0.4727	0.0291	0.49488	0.40452	0.39348	0.041700	0.46051
11/22/2001 19:00	0.0000	0.0858	0.0053	0.50792	0.40452	0.31774	0.011700	0.47534
11/22/2001 20:00	0.0000	0.4812	0.0296	0.46247	0.37392	0.28125	0.011700	0.49168
11/22/2001 21:00	0.0000	0.7576	0.0466	0.40731	0.31613	0.26494	0.011700	0.48020
11/22/2001 22:00	0.0000	1.0947	0.0673	0.32076	0.23455	0.21327	0.011700	0.41555
11/22/2001 23:00	0.0000	1.3993	0.0861	0.22742	0.16317	0.14336	0.011700	0.36111
11/23/2001 00:00	0.0000	1.7318	0.1065	0.12809	0.08498	0.09397	0.011700	0.29869
11/23/2001 01:00	0.0000	1.9743	0.1215	0.08234	0.05099	0.07966	0.011700	0.27502
11/23/2001 02:00	0.0000	2.0894	0.1285	0.07017	0.03399	0.06742	0.011700	0.27183
11/23/2001 03:00	0.0000	2.1582	0.1328	0.07369	0.03399	0.06007	0.011700	0.26800
11/23/2001 04:00	0.0000	2.1938	0.1350	0.10977	0.03399	0.07002	0.011700	0.25788
11/23/2001 05:00	0.0000	2.1688	0.1334	0.26897	0.03739	0.08238	0.011700	0.28777
11/23/2001 06:00	0.0000	2.0586	0.1266	0.56576	0.06459	0.13459	0.011700	0.33249
11/23/2001 07:00	0.0000	2.4537	0.1509	0.64588	0.12577	0.21032	0.041700	0.35330
11/23/2001 08:00	0.0000	0.4440	0.0273	0.62329	0.12237	0.27132	0.011700	0.29869
11/23/2001 09:00	0.0000	0.0000	0.0000	0.55703	0.06799	0.33250	0.011700	0.25421
11/23/2001 10:00	0.0000	0.0000	0.0000	0.47806	0.05779	0.34779	0.011700	0.26019
11/23/2001 11:00	0.0000	0.0000	0.0000	0.40747	0.05779	0.36309	0.011700	0.26027
11/23/2001 12:00	0.0000	0.0000	0.0000	0.35271	0.05779	0.35331	0.011700	0.25589
11/23/2001 13:00	0.0000	0.0000	0.0000	0.31988	0.05779	0.32072	0.011700	0.26473
11/23/2001 14:00	0.0000	0.0000	0.0000	0.28716	0.06459	0.29567	0.011700	0.27964
11/23/2001 15:00	0.0000	0.0000	0.0000	0.29032	0.09178	0.30433	0.011700	0.29518
11/23/2001 16:00	0.0000	0.0000	0.0000	0.32792	0.16657	0.35098	0.011700	0.34915
11/23/2001 17:00	0.0000	0.0000	0.0000	0.41097	0.29574	0.43555	0.011700	0.42416
11/23/2001 18:00	0.0000	0.0000	0.0000	0.48874	0.40452	0.39348	0.041700	0.46051
11/23/2001 19:00	0.0000	0.0000	0.0000	0.50404	0.40452	0.31774	0.011700	0.47534
11/23/2001 20:00	0.0000	0.0000	0.0000	0.45893	0.37392	0.28125	0.011700	0.49168
11/23/2001 21:00	0.0000	0.0000	0.0000	0.40419	0.31613	0.26494	0.011700	0.48020
11/23/2001 22:00	0.0000	0.0000	0.0000	0.31829	0.23455	0.21327	0.011700	0.41555
11/23/2001 23:00	0.0000	0.0000	0.0000	0.22570	0.16317	0.14336	0.011700	0.36111
11/24/2001 00:00	0.0000	0.0000	0.0000	0.12710	0.08498	0.09397	0.011700	0.29869
11/24/2001 01:00	0.0000	1.0064	0.0619	0.08234	0.05099	0.07966	0.011700	0.27502
11/24/2001 02:00	0.0000	0.7079	0.0435	0.07026	0.03399	0.06742	0.011700	0.27183
11/24/2001 03:00	0.0000	0.9636	0.0593	0.07382	0.03399	0.06007	0.011700	0.26800
11/24/2001 04:00	0.0000	1.0743	0.0661	0.11005	0.03399	0.07002	0.011700	0.25788
11/24/2001 05:00	0.0000	1.1275	0.0694	0.26986	0.03739	0.08238	0.011700	0.28777
11/24/2001 06:00	0.0000	1.1152	0.0686	0.56779	0.06459	0.13459	0.011700	0.33249
11/24/2001 07:00	0.0000	1.2636	0.0777	0.64825	0.12577	0.21032	0.041700	0.35330
11/24/2001 08:00	0.0000	0.0000	0.0000	0.62560	0.12237	0.27132	0.011700	0.29869
11/24/2001 09:00	0.0000	0.0000	0.0000	0.55829	0.06799	0.33250	0.011700	0.25421
11/24/2001 10:00	0.0000	0.0000	0.0000	0.47856	0.05779	0.34779	0.011700	0.26019
11/24/2001 11:00	0.0000	0.0000	0.0000	0.40786	0.05779	0.36309	0.011700	0.26027
11/24/2001 12:00	0.0000	0.0000	0.0000	0.35464	0.05779	0.35331	0.011700	0.25589
11/24/2001 13:00	0.0000	0.0000	0.0000	0.32340	0.05779	0.32072	0.011700	0.26473
11/24/2001 14:00	0.0000	0.0000	0.0000	0.29097	0.06459	0.29567	0.011700	0.27964
11/24/2001 15:00	0.0000	0.0000	0.0000	0.29559	0.09178	0.30433	0.011700	0.29518
11/24/2001 16:00	0.0000	0.0000	0.0000	0.33480	0.16657	0.35098	0.011700	0.34915
11/24/2001 17:00	0.0000	0.0000	0.0000	0.41901	0.29574	0.43555	0.011700	0.42416
11/24/2001 18:00	0.0000	0.0000	0.0000	0.49680	0.40452	0.39348	0.041700	0.46051
11/24/2001 19:00	0.0000	0.0000	0.0000	0.51028	0.40452	0.31774	0.011700	0.47534
11/24/2001 20:00	0.0000	0.0000	0.0000	0.46425	0.37392	0.28125	0.011700	0.49168
11/24/2001 21:00	0.0000	0.0000	0.0000	0.40861	0.31613	0.26494	0.011700	0.48020
11/24/2001 22:00	0.0000	0.0000	0.0000	0.32211	0.23455	0.21327	0.011700	0.41555
11/24/2001 23:00	0.0000	0.0000	0.0000	0.22887	0.16317	0.14336	0.011700	0.36111
11/25/2001 00:00	0.0000	0.1280	0.0079	0.13746	0.08498	0.10055	0.011700	0.29869
11/25/2001 01:00	0.0000	0.3231	0.0199	0.08725	0.05099	0.08360	0.011700	0.27502
11/25/2001 02:00	0.0000	0.4166	0.0256	0.07379	0.03399	0.07003	0.011700	0.27183
11/25/2001 03:00	0.0000	0.5047	0.0310	0.07760	0.03399	0.06144	0.011700	0.26800
11/25/2001 04:00	0.0000	0.5473	0.0337	0.11776	0.03399	0.07269	0.011700	0.25788
11/25/2001 05:00	0.0000	0.5466	0.0336	0.29234	0.03739	0.08648	0.011700	0.28777
11/25/2001 06:00	0.0000	0.3772	0.0232	0.61939	0.06459	0.14521	0.011700	0.33249
11/25/2001 07:00	0.0000	0.5396	0.0332	0.71057	0.12577	0.23148	0.041700	0.35330
11/25/2001 08:00	0.0000	0.0000	0.0000	0.69024	0.12237	0.30375	0.011700	0.29869
11/25/2001 09:00	0.0000	0.0000	0.0000	0.61716	0.06799	0.37753	0.011700	0.25421
11/25/2001 10:00	0.0000	0.0000	0.0000	0.52905	0.05779	0.39871	0.011700	0.26019
11/25/2001 11:00	0.0000	0.0000	0.0000	0.44966	0.05779	0.41558	0.011700	0.26027
11/25/2001 12:00	0.0000	0.0000	0.0000	0.38962	0.05779	0.40112	0.011700	0.25589
11/25/2001 13:00	0.0000	0.0000	0.0000	0.35291	0.05779	0.36431	0.011700	0.26473
11/25/2001 14:00	0.0000	0.0000	0.0000	0.31794	0.06459	0.33480	0.011700	0.27964
11/25/2001 15:00	0.0000	0.0000	0.0000	0.32188	0.09178	0.34138	0.011700	0.29518
11/25/2001 16:00	0.0000	0.0000	0.0000	0.36683	0.16657	0.38690	0.011700	0.34915
11/25/2001 17:00	0.0000	0.0000	0.0000	0.45697	0.29574	0.47090	0.011700	0.42416
11/25/2001 18:00	0.0000	0.0000	0.0000	0.54683	0.40452	0.42779	0.041700	0.46051
11/25/2001 19:00	0.0000	0.0000	0.0000	0.56733	0.40452	0.35199	0.011700	0.47534
11/25/2001 20:00	0.0000	0.0000	0.0000	0.51836	0.37392	0.31611	0.011700	0.49168
11/25/2001 21:00	0.0000	0.0000	0.0000	0.45335	0.31613	0.30055	0.011700	0.48020
11/25/2001 22:00	0.0000	0.0000	0.0000	0.35595	0.23455	0.24157	0.011700	0.41555
11/25/2001 23:00	0.0000	0.0000	0.0000	0.24795	0.16317	0.15890	0.011700	0.36111
11/26/2001 00:00	0.0000	0.0000	0.0000	0.13324	0.08498	0.10055	0.011700	0.29869
11/26/2001 01:00	0.0000	0.0000	0.0000	0.08333	0.05099	0.08360	0.011700	0.27502
11/26/2001 02:00	0.0000	0.0000	0.0000	0.07028	0.03399	0.07003	0.011700	0.27183
11/26/2001 03:00	0.0000	0.0000	0.0000	0.07448	0.03399	0.06144	0.011700	0.26800
11/26/2001 04:00	0.0000	0.0000	0.0000	0.11512	0.03399	0.07269	0.011700	0.25788
11/26/2001 05:00	0.0000	0.0000	0.0000	0.29060	0.03739	0.08648	0.011700	0.28777
11/26/2001 06:00	0.0000	0.0000	0.0000	0.61896	0.06459	0.14521	0.011700	0.33249
11/26/2001 07:00	0.0000	0.0000	0.0000	0.71041	0.12577	0.23148	0.041700	0.35330
11/26/2001 08:00	0.0000	0.0000	0.0000	0.69055	0.12237	0.30375	0.011700	0.29869
11/26/2001 09:00	0.0000	0.0000	0.0000	0.61781	0.06799	0.37753	0.011700	0.25421
11/26/2001 10:00	0.0000	0.0000	0.0000	0.53051	0.05779	0.39871	0.011700	0.26019
11/26/2001 11:00	0.0000	0.0000	0.0000	0.45174	0.05779	0.41558	0.011700	0.26027
11/26/2001 12:00	0.0000	0.0000	0.0000	0.39184	0.05779	0.40112	0.011700	0.25589
11/26/2001 13:00	0.0000	0.0000	0.0000	0.35459	0.05779	0.36431	0.011700	0.26473
11/26/2001 14:00	0.0000	0.0000	0.0000	0.31908	0.06459	0.33480	0.011700	0.27964
11/26/2001 15:00	0.0000	0.0000	0.0000	0.32318	0.09178	0.34138	0.011700	0.29518
11/26/2001 16:00	0.0000	0.0000	0.0000	0.36817	0.16657	0.38690	0.011700	0.34915
11/26/2001 17:00	0.0000	0.0000	0.0000	0.45875	0.29574	0.47090	0.011700	0.42416
11/26/2001 18:00	0.0000	0.0000	0.0000	0.54881	0.40452	0.42779	0.041700	0.46051
11/26/2001 19:00	0.0000	0.0000	0.0000	0.56921	0.40452	0.35199	0.011700	0.47534
11/26/2001 20:00	0.0000	0.0000	0.0000	0.51979	0.37392	0.31611	0.011700	0.49168
11/26/2001 21:00	0.0000	0.0000	0.0000	0.45459	0.31613	0.30055	0.011700	0.48020
11/26/2001 22:00	0.0000	0.0000	0.0000	0.35681	0.23455	0.24157	0.011700	0.41555
11/26/2001 23:00	0.0000	0.0000	0.0000	0.24831	0.16317	0.15890	0.011700	0.36111
11/27/2001 00:00	0.0000	0.0000	0.0000	0.12448	0.08498	0.09397	0.011700	0.29869
11/27/2001 01:00	0.0000	0.0000	0.0000	0.07870	0.05099	0.07966	0.011700	0.27502
11/27/2001 02:00	0.0000	0.0000	0.0000	0.07001	0.03399	0.06742	0.011700	0.27183
11/27/2001 03:00	0.0000	0.0000	0.0000	0.07409	0.03399	0.06007	0.011700	0.26800
11/27/2001 04:00	0.0000	0.0000	0.0000	0.10953	0.03399	0.07002	0.011700	0.25788
11/27/2001 05:00	0.0000	0.0000	0.0000	0.27062	0.03739	0.08238	0.011700	0.28777
11/27/2001 06:00	0.0000	0.0000	0.0000	0.57200	0.06459	0.13459	0.011700	0.33249
11/27/2001 07:00	0.0000	0.0000	0.0000	0.65335	0.12577	0.21032	0.041700	0.35330
11/27/2001 08:00	0.0000	0.0000	0.0000	0.63084	0.12237	0.27132	0.011700	0.29869
11/27/2001 09:00	0.0000	0.0000	0.0000	0.56315	0.06799	0.33250	0.011700	0.25421
11/27/2001 10:00	0.0000	0.0000	0.0000	0.48375	0.05779	0.34779	0.011700	0.26019
11/27/2001 11:00	0.0000	0.0000	0.0000	0.41364	0.05779	0.36309	0.011700	0.26027
11/27/2001 12:00	0.0000	0.0000	0.0000	0.35925	0.05779	0.35331	0.011700	0.25589
11/27/2001 13:00	0.0000	0.0000	0.0000	0.32662	0.05779	0.32072	0.011700	0.26473
11/27/2001 14:00	0.0000	0.0000	0.0000	0.29413	0.06459	0.29567	0.011700	0.27964
11/27/2001 15:00	0.0000	0.0000	0.0000	0.30191	0.09178	0.30433	0.011700	0.29518
11/27/2001 16:00	0.0000	0.0000	0.0000	0.34092	0.16657	0.35098	0.011700	0.34915
11/27/2001 17:00	0.0000	0.0000	0.0000	0.42301	0.29574	0.43555	0.011700	0.42416
11/27/2001 18:00	0.0000	0.0000	0.0000	0.49984	0.40452	0.39348	0.041700	0.46051
11/27/2001 19:00	0.0000	0.0000	0.0000	0.51355	0.40452	0.31774	0.011700	0.47534
11/27/2001 20:00	0.0000	0.0000	0.0000	0.46992	0.37392	0.28125	0.011700	0.49168
11/27/2001 21:00	0.0000	0.0000	0.0000	0.41390	0.31613	0.26494	0.011700	0.48020
11/27/2001 22:00	0.0000	0.0000	0.0000	0.32430	0.23455	0.21327	0.011700	0.41555
11/27/2001 23:00	0.0000	0.0000	0.0000	0.22873	0.16317	0.14336	0.011700	0.36111
11/28/2001 00:00	0.0000	0.0000	0.0000	0.12769	0.08498	0.09397	0.011700	0.29869
11/28/2001 01:00	0.0000	0.0000	0.0000	0.08149	0.05099	0.07966	0.011700	0.27502
11/28/2001 02:00	0.0000	0.0000	0.0000	0.06944	0.03399	0.06742	0.011700	0.27183
11/28/2001 03:00	0.0000	0.0000	0.0000	0.07346	0.03399	0.06007	0.011700	0.26800
11/28/2001 04:00	0.0000	0.0000	0.0000	0.11057	0.03399	0.07002	0.011700	0.25788
11/28/2001 05:00	0.0000	0.0300	0.0018	0.27314	0.03739	0.08238	0.011700	0.28777
11/28/2001 06:00	0.0000	0.0000	0.0000	0.57574	0.06459	0.13459	0.011700	0.33249
11/28/2001 07:00	0.0000	0.4519	0.0278	0.65748	0.12577	0.21032	0.041700	0.35330
11/28/2001 08:00	0.0000	0.0478	0.0029	0.63463	0.12237	0.27132	0.011700	0.29869
11/28/2001 09:00	0.0000	0.0143	0.0009	0.56722	0.06799	0.33250	0.011700	0.25421
11/28/2001 10:00	0.0000	0.0000	0.0000	0.48820	0.05779	0.34779	0.011700	0.26019
11/28/2001 11:00	0.0000	0.2051	0.0126	0.41804	0.05779	0.36309	0.011700	0.26027
11/28/2001 12:00	0.0000	0.0000	0.0000	0.36352	0.05779	0.35331	0.011700	0.25589
11/28/2001 13:00	0.0000	0.0000	0.0000	0.33095	0.05779	0.32072	0.011700	0.26473
11/28/2001 14:00	0.0000	0.0000	0.0000	0.29830	0.06459	0.29567	0.011700	0.27964
11/28/2001 15:00	0.0000	0.0000	0.0000	0.30225	0.09178	0.30433	0.011700	0.29518
11/28/2001 16:00	0.0000	0.0000	0.0000	0.34123	0.16657	0.35098	0.011700	0.34915
11/28/2001 17:00	0.0000	0.0000	0.0000	0.42516	0.29574	0.43555	0.011700	0.42416
11/28/2001 18:00	0.0000	0.0000	0.0000	0.50329	0.40452	0.39348	0.041700	0.46051
11/28/2001 19:00	0.0000	0.0000	0.0000	0.51729	0.40452	0.31774	0.011700	0.47534
11/28/2001 20:00	0.0000	0.0000	0.0000	0.47052	0.37392	0.28125	0.011700	0.49168
11/28/2001 21:00	0.0000	0.0000	0.0000	0.41416	0.31613	0.26494	0.011700	0.48020
11/28/2001 22:00	0.0000	0.0000	0.0000	0.32585	0.23455	0.21327	0.011700	0.41555
11/28/2001 23:00	0.0000	0.0000	0.0000	0.23063	0.16317	0.14336	0.011700	0.36111
11/29/2001 00:00	0.0000	0.0000	0.0000	0.12949	0.08498	0.09397	0.011700	0.29869
11/29/2001 01:00	0.0000	0.2049	0.0126	0.08325	0.05099	0.07966	0.011700	0.27502
11/29/2001 02:00	0.0000	0.3066	0.0189	0.07089	0.03399	0.06742	0.011700	0.27183
11/29/2001 03:00	0.0000	0.3957	0.0243	0.07450	0.03399	0.06007	0.011700	0.26800
11/29/2001 04:00	0.0000	0.4587	0.0282	0.11142	0.03399	0.07002	0.011700	0.25788
11/29/2001 05:00	0.0000	0.4431	0.0273	0.27419	0.03739	0.08238	0.011700	0.28777
11/29/2001 06:00	0.0000	0.3813	0.0235	0.57769	0.06459	0.13459	0.011700	0.33249
11/29/2001 07:00	0.0000	0.8297	0.0510	0.65981	0.12577	0.21032	0.041700	0.35330
11/29/2001 08:00	0.0000	0.2784	0.0171	0.63685	0.12237	0.27132	0.011700	0.29869
11/29/2001 09:00	0.0000	0.0472	0.0029	0.56920	0.06799	0.33250	0.011700	0.25421
11/29/2001 10:00	0.0000	0.0000	0.0000	0.48990	0.05779	0.34779	0.011700	0.26019
11/29/2001 11:00	0.0000	0.0000	0.0000	0.41914	0.05779	0.36309	0.011700	0.26027
11/29/2001 12:00	0.0000	0.0000	0.0000	0.36432	0.05779	0.35331	0.011700	0.25589
11/29/2001 13:00	0.0000	0.0000	0.0000	0.33117	0.05779	0.32072	0.011700	0.26473
