Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
7/17/2001 06:00	0.1182	0.0000	0.0229	0.38312	0.04947	0.13459	0.011700	0.33249
7/17/2001 07:00	0.1870	0.0000	0.0349	0.43310	0.08127	0.21032	0.041700	0.35330
7/17/2001 08:00	0.2849	0.0000	0.0506	0.41612	0.06183	0.27132	0.011700	0.29869
7/17/2001 09:00	0.5507	0.0000	0.0958	0.37064	0.03357	0.33250	0.011700	0.25421
7/17/2001 10:00	0.7981	0.0000	0.1344	0.31895	0.02827	0.34779	0.011700	0.26019
7/17/2001 11:00	1.0568	0.0000	0.1759	0.27422	0.02827	0.36309	0.011700	0.26027
7/17/2001 12:00	1.0282	0.0000	0.1676	0.23935	0.02827	0.35331	0.011700	0.25589
7/17/2001 13:00	1.1004	0.0000	0.1794	0.21994	0.02827	0.32072	0.011700	0.26473
7/17/2001 14:00	1.1133	0.0000	0.1816	0.19964	0.02827	0.29567	0.011700	0.27964
7/17/2001 15:00	1.1756	0.0000	0.1919	0.20296	0.02827	0.30433	0.011700	0.29518
7/17/2001 16:00	1.2446	0.0000	0.2033	0.22823	0.03003	0.35098	0.011700	0.34915
7/17/2001 17:00	1.2861	0.0000	0.2127	0.28403	0.03533	0.43555	0.011700	0.42416
7/17/2001 18:00	1.2274	0.0000	0.2119	0.33716	0.05653	0.39348	0.041700	0.46051
7/17/2001 19:00	0.9640	0.0000	0.1700	0.34712	0.10777	0.31774	0.011700	0.47534
7/17/2001 20:00	0.6902	0.0000	0.1255	0.31573	0.19433	0.28125	0.011700	0.49168
7/17/2001 21:00	0.5166	0.0000	0.0958	0.27795	0.28090	0.26494	0.011700	0.48020
7/17/2001 22:00	0.3929	0.0000	0.0729	0.22120	0.23497	0.21327	0.011700	0.41555
7/17/2001 23:00	0.2893	0.0000	0.0543	0.16040	0.16253	0.14336	0.011700	0.36111
7/18/2001 00:00	0.2166	0.0000	0.0406	0.09421	0.08480	0.09397	0.011700	0.29869
7/18/2001 01:00	0.1742	0.0000	0.0327	0.06361	0.05123	0.07966	0.011700	0.27502
7/18/2001 02:00	0.1424	0.0000	0.0269	0.05598	0.03357	0.06742	0.011700	0.27183
7/18/2001 03:00	0.1338	0.0000	0.0251	0.05822	0.03357	0.06007	0.011700	0.26800
7/18/2001 04:00	0.1303	0.0000	0.0244	0.08160	0.03357	0.07002	0.011700	0.25788
7/18/2001 05:00	0.1325	0.0000	0.0252	0.18696	0.03533	0.08238	0.011700	0.28777
7/18/2001 06:00	0.1688	0.0000	0.0321	0.38262	0.04947	0.13459	0.011700	0.33249
7/18/2001 07:00	0.2277	0.0000	0.0425	0.43253	0.08127	0.21032	0.041700	0.35330
7/18/2001 08:00	0.2893	0.0000	0.0529	0.41557	0.06183	0.27132	0.011700	0.29869
7/18/2001 09:00	0.4989	0.0000	0.0869	0.37014	0.03357	0.33250	0.011700	0.25421
7/18/2001 10:00	0.6880	0.0000	0.1173	0.31852	0.02827	0.34779	0.011700	0.26019
7/18/2001 11:00	1.0263	0.0000	0.1675	0.27385	0.02827	0.36309	0.011700	0.26027
7/18/2001 12:00	1.0014	0.0000	0.1634	0.23904	0.02827	0.35331	0.011700	0.25589
7/18/2001 13:00	1.0544	0.0000	0.1720	0.21966	0.02827	0.32072	0.011700	0.26473
7/18/2001 14:00	1.1936	0.0000	0.1887	0.19940	0.02827	0.29567	0.011700	0.27964
7/18/2001 15:00	1.2506	0.0000	0.1998	0.20271	0.02827	0.30433	0.011700	0.29518
7/18/2001 16:00	1.3217	0.0000	0.2113	0.22794	0.03003	0.35098	0.011700	0.34915
7/18/2001 17:00	1.3537	0.0000	0.2191	0.28367	0.03533	0.43555	0.011700	0.42416
7/18/2001 18:00	1.2716	0.0000	0.2149	0.33674	0.05653	0.39348	0.041700	0.46051
7/18/2001 19:00	0.9743	0.0000	0.1683	0.34669	0.10777	0.31774	0.011700	0.47534
7/18/2001 20:00	0.7457	0.0000	0.1315	0.31534	0.19433	0.28125	0.011700	0.49168
7/18/2001 21:00	0.6007	0.0000	0.1071	0.27760	0.28090	0.26494	0.011700	0.48020
7/18/2001 22:00	0.4680	0.0000	0.0842	0.22094	0.23497	0.21327	0.011700	0.41555
7/18/2001 23:00	0.3800	0.0000	0.0684	0.16022	0.16253	0.14336	0.011700	0.36111
7/19/2001 00:00	0.2939	0.0000	0.0535	0.09413	0.08480	0.09397	0.011700	0.29869
7/19/2001 01:00	0.2388	0.0000	0.0438	0.06357	0.05123	0.07966	0.011700	0.27502
7/19/2001 02:00	0.2176	0.0000	0.0396	0.05595	0.03357	0.06742	0.011700	0.27183
7/19/2001 03:00	0.1761	0.0000	0.0329	0.05819	0.03357	0.06007	0.011700	0.26800
7/19/2001 04:00	0.1523	0.0000	0.0287	0.08154	0.03357	0.07002	0.011700	0.25788
7/19/2001 05:00	0.1571	0.0000	0.0296	0.18676	0.03533	0.08238	0.011700	0.28777
7/19/2001 06:00	0.1918	0.0000	0.0361	0.38218	0.04947	0.13459	0.011700	0.33249
7/19/2001 07:00	0.3034	0.0000	0.0555	0.43201	0.08127	0.21032	0.041700	0.35330
7/19/2001 08:00	0.3438	0.0000	0.0623	0.41506	0.06183	0.27132	0.011700	0.29869
7/19/2001 09:00	0.3614	0.0000	0.0660	0.36968	0.03357	0.33250	0.011700	0.25421
7/19/2001 10:00	0.4560	0.0000	0.0832	0.31813	0.02827	0.34779	0.011700	0.26019
7/19/2001 11:00	0.6341	0.0000	0.1147	0.27352	0.02827	0.36309	0.011700	0.26027
7/19/2001 12:00	0.7916	0.0000	0.1334	0.23875	0.02827	0.35331	0.011700	0.25589
7/19/2001 13:00	0.9501	0.0000	0.1566	0.21940	0.02827	0.32072	0.011700	0.26473
7/19/2001 14:00	1.0282	0.0000	0.1695	0.19917	0.02827	0.29567	0.011700	0.27964
7/19/2001 15:00	1.1436	0.0000	0.1864	0.20248	0.02827	0.30433	0.011700	0.29518
7/19/2001 16:00	1.2259	0.0000	0.2023	0.22767	0.03003	0.35098	0.011700	0.34915
7/19/2001 17:00	1.3169	0.0000	0.2175	0.28334	0.03533	0.43555	0.011700	0.42416
7/19/2001 18:00	1.3565	0.0000	0.2289	0.33635	0.05653	0.39348	0.041700	0.46051
7/19/2001 19:00	1.0540	0.0000	0.1838	0.34629	0.10777	0.31774	0.011700	0.47534
7/19/2001 20:00	0.7780	0.0000	0.1384	0.31498	0.19433	0.28125	0.011700	0.49168
7/19/2001 21:00	0.6074	0.0000	0.1092	0.27728	0.28090	0.26494	0.011700	0.48020
7/19/2001 22:00	0.4621	0.0000	0.0840	0.22070	0.23497	0.21327	0.011700	0.41555
7/19/2001 23:00	0.3660	0.0000	0.0665	0.16006	0.16253	0.14336	0.011700	0.36111
7/20/2001 00:00	0.2758	0.0000	0.0506	0.09405	0.08480	0.09397	0.011700	0.29869
7/20/2001 01:00	0.2155	0.0000	0.0399	0.06353	0.05123	0.07966	0.011700	0.27502
7/20/2001 02:00	0.1732	0.0000	0.0324	0.05593	0.03357	0.06742	0.011700	0.27183
7/20/2001 03:00	0.1436	0.0000	0.0271	0.05816	0.03357	0.06007	0.011700	0.26800
7/20/2001 04:00	0.1310	0.0000	0.0247	0.08148	0.03357	0.07002	0.011700	0.25788
7/20/2001 05:00	0.1313	0.0000	0.0250	0.18658	0.03533	0.08238	0.011700	0.28777
7/20/2001 06:00	0.1733	0.0000	0.0329	0.38176	0.04947	0.13459	0.011700	0.33249
7/20/2001 07:00	0.4082	0.0000	0.0732	0.43153	0.08127	0.21032	0.041700	0.35330
7/20/2001 08:00	0.5202	0.0000	0.0896	0.41459	0.06183	0.27132	0.011700	0.29869
7/20/2001 09:00	0.8263	0.0000	0.1364	0.36926	0.03357	0.33250	0.011700	0.25421
7/20/2001 10:00	0.9641	0.0000	0.1590	0.31777	0.02827	0.34779	0.011700	0.26019
7/20/2001 11:00	1.2483	0.0000	0.1992	0.27322	0.02827	0.36309	0.011700	0.26027
7/20/2001 12:00	1.1027	0.0000	0.1781	0.23849	0.02827	0.35331	0.011700	0.25589
7/20/2001 13:00	1.1241	0.0000	0.1795	0.21917	0.02827	0.32072	0.011700	0.26473
7/20/2001 14:00	1.1333	0.0000	0.1810	0.19896	0.02827	0.29567	0.011700	0.27964
7/20/2001 15:00	1.1830	0.0000	0.1912	0.20227	0.02827	0.30433	0.011700	0.29518
7/20/2001 16:00	1.2738	0.0000	0.2060	0.22743	0.03003	0.35098	0.011700	0.34915
7/20/2001 17:00	1.3133	0.0000	0.2146	0.28303	0.03533	0.43555	0.011700	0.42416
7/20/2001 18:00	1.3860	0.0000	0.2315	0.33599	0.05653	0.39348	0.041700	0.46051
7/20/2001 19:00	1.1065	0.0000	0.1892	0.34593	0.10777	0.31774	0.011700	0.47534
7/20/2001 20:00	0.8061	0.0000	0.1421	0.31464	0.19433	0.28125	0.011700	0.49168
7/20/2001 21:00	0.6157	0.0000	0.1108	0.27699	0.28090	0.26494	0.011700	0.48020
7/20/2001 22:00	0.4847	0.0000	0.0873	0.22047	0.23497	0.21327	0.011700	0.41555
7/20/2001 23:00	0.3735	0.0000	0.0680	0.15991	0.16253	0.14336	0.011700	0.36111
7/21/2001 00:00	0.2843	0.0000	0.0522	0.09398	0.08480	0.09397	0.011700	0.29869
7/21/2001 01:00	0.2260	0.0000	0.0419	0.06350	0.05123	0.07966	0.011700	0.27502
7/21/2001 02:00	0.2041	0.0000	0.0374	0.05591	0.03357	0.06742	0.011700	0.27183
7/21/2001 03:00	0.1621	0.0000	0.0306	0.05814	0.03357	0.06007	0.011700	0.26800
7/21/2001 04:00	0.1463	0.0000	0.0276	0.08143	0.03357	0.07002	0.011700	0.25788
7/21/2001 05:00	0.1408	0.0000	0.0268	0.18642	0.03533	0.08238	0.011700	0.28777
7/21/2001 06:00	0.1684	0.0000	0.0323	0.38139	0.04947	0.13459	0.011700	0.33249
7/21/2001 07:00	0.3781	0.0000	0.0679	0.43109	0.08127	0.21032	0.041700	0.35330
7/21/2001 08:00	0.5351	0.0000	0.0941	0.41416	0.06183	0.27132	0.011700	0.29869
7/21/2001 09:00	0.7877	0.0000	0.1328	0.36888	0.03357	0.33250	0.011700	0.25421
7/21/2001 10:00	0.9056	0.0000	0.1544	0.31744	0.02827	0.34779	0.011700	0.26019
7/21/2001 11:00	1.2204	0.0000	0.1971	0.27294	0.02827	0.36309	0.011700	0.26027
7/21/2001 12:00	1.1323	0.0000	0.1808	0.23825	0.02827	0.35331	0.011700	0.25589
7/21/2001 13:00	1.1712	0.0000	0.1852	0.21896	0.02827	0.32072	0.011700	0.26473
7/21/2001 14:00	1.1755	0.0000	0.1878	0.19877	0.02827	0.29567	0.011700	0.27964
7/21/2001 15:00	1.1906	0.0000	0.1926	0.20207	0.02827	0.30433	0.011700	0.29518
7/21/2001 16:00	1.2342	0.0000	0.2017	0.22721	0.03003	0.35098	0.011700	0.34915
7/21/2001 17:00	1.2405	0.0000	0.2072	0.28276	0.03533	0.43555	0.011700	0.42416
7/21/2001 18:00	1.2088	0.0000	0.2086	0.33566	0.05653	0.39348	0.041700	0.46051
7/21/2001 19:00	0.9882	0.0000	0.1726	0.34559	0.10777	0.31774	0.011700	0.47534
7/21/2001 20:00	0.7219	0.0000	0.1298	0.31434	0.19433	0.28125	0.011700	0.49168
7/21/2001 21:00	0.5522	0.0000	0.1013	0.27672	0.28090	0.26494	0.011700	0.48020
7/21/2001 22:00	0.4413	0.0000	0.0803	0.22027	0.23497	0.21327	0.011700	0.41555
7/21/2001 23:00	0.3248	0.0000	0.0603	0.15978	0.16253	0.14336	0.011700	0.36111
7/22/2001 00:00	0.2273	0.0000	0.0430	0.09392	0.08480	0.09397	0.011700	0.29869
7/22/2001 01:00	0.1672	0.0000	0.0319	0.06625	0.05123	0.08360	0.011700	0.27502
7/22/2001 02:00	0.1255	0.0000	0.0241	0.05800	0.03357	0.07003	0.011700	0.27183
7/22/2001 03:00	0.1025	0.0000	0.0197	0.06039	0.03357	0.06144	0.011700	0.26800
7/22/2001 04:00	0.0952	0.0000	0.0181	0.08602	0.03357	0.07269	0.011700	0.25788
7/22/2001 05:00	0.1012	0.0000	0.0194	0.20009	0.03533	0.08648	0.011700	0.28777
7/22/2001 06:00	0.1417	0.0000	0.0272	0.41287	0.04947	0.14521	0.011700	0.33249
7/22/2001 07:00	0.2756	0.0000	0.0504	0.46850	0.08127	0.23148	0.041700	0.35330
7/22/2001 08:00	0.3822	0.0000	0.0672	0.45245	0.06183	0.30375	0.011700	0.29869
7/22/2001 09:00	0.6672	0.0000	0.1125	0.40341	0.03357	0.37753	0.011700	0.25421
7/22/2001 10:00	0.7974	0.0000	0.1344	0.34666	0.02827	0.39871	0.011700	0.26019
7/22/2001 11:00	1.0560	0.0000	0.1743	0.29699	0.02827	0.41558	0.011700	0.26027
7/22/2001 12:00	1.0643	0.0000	0.1720	0.25900	0.02827	0.40112	0.011700	0.25589
7/22/2001 13:00	1.0501	0.0000	0.1697	0.23694	0.02827	0.36431	0.011700	0.26473
7/22/2001 14:00	1.0806	0.0000	0.1764	0.21511	0.02827	0.33480	0.011700	0.27964
7/22/2001 15:00	1.1169	0.0000	0.1825	0.21847	0.02827	0.34138	0.011700	0.29518
7/22/2001 16:00	1.2092	0.0000	0.1976	0.24769	0.03003	0.38690	0.011700	0.34915
7/22/2001 17:00	1.1718	0.0000	0.2003	0.30793	0.03533	0.47090	0.011700	0.42416
7/22/2001 18:00	1.2457	0.0000	0.2106	0.36905	0.05653	0.42779	0.041700	0.46051
7/22/2001 19:00	0.9516	0.0000	0.1677	0.38328	0.10777	0.35199	0.011700	0.47534
7/22/2001 20:00	0.7312	0.0000	0.1303	0.35005	0.19433	0.31611	0.011700	0.49168
7/22/2001 21:00	0.5922	0.0000	0.1065	0.30637	0.28090	0.30055	0.011700	0.48020
7/22/2001 22:00	0.4887	0.0000	0.0879	0.24374	0.23497	0.24157	0.011700	0.41555
7/22/2001 23:00	0.3657	0.0000	0.0671	0.17455	0.16253	0.15890	0.011700	0.36111
7/23/2001 00:00	0.2767	0.0000	0.0513	0.09933	0.08480	0.10055	0.011700	0.29869
7/23/2001 01:00	0.2159	0.0000	0.0404	0.06622	0.05123	0.08360	0.011700	0.27502
7/23/2001 02:00	0.1707	0.0000	0.0322	0.05798	0.03357	0.07003	0.011700	0.27183
7/23/2001 03:00	0.1465	0.0000	0.0277	0.06036	0.03357	0.06144	0.011700	0.26800
7/23/2001 04:00	0.1241	0.0000	0.0236	0.08597	0.03357	0.07269	0.011700	0.25788
7/23/2001 05:00	0.1287	0.0000	0.0245	0.19995	0.03533	0.08648	0.011700	0.28777
7/23/2001 06:00	0.1592	0.0000	0.0305	0.41254	0.04947	0.14521	0.011700	0.33249
7/23/2001 07:00	0.3103	0.0000	0.0568	0.46812	0.08127	0.23148	0.041700	0.35330
7/23/2001 08:00	0.4804	0.0000	0.0845	0.45208	0.06183	0.30375	0.011700	0.29869
7/23/2001 09:00	0.6876	0.0000	0.1184	0.40307	0.03357	0.37753	0.011700	0.25421
7/23/2001 10:00	0.8696	0.0000	0.1449	0.34637	0.02827	0.39871	0.011700	0.26019
7/23/2001 11:00	0.9395	0.0000	0.1617	0.29674	0.02827	0.41558	0.011700	0.26027
7/23/2001 12:00	0.9838	0.0000	0.1624	0.25879	0.02827	0.40112	0.011700	0.25589
7/23/2001 13:00	0.9008	0.0000	0.1600	0.23675	0.02827	0.36431	0.011700	0.26473
7/23/2001 14:00	0.8856	0.0000	0.1573	0.21494	0.02827	0.33480	0.011700	0.27964
7/23/2001 15:00	0.7485	0.0000	0.1382	0.21830	0.02827	0.34138	0.011700	0.29518
7/23/2001 16:00	0.7362	0.0000	0.1360	0.24749	0.03003	0.38690	0.011700	0.34915
7/23/2001 17:00	0.7756	0.0000	0.1420	0.30768	0.03533	0.47090	0.011700	0.42416
7/23/2001 18:00	0.7508	0.0000	0.1389	0.36876	0.05653	0.42779	0.041700	0.46051
7/23/2001 19:00	0.6249	0.0000	0.1157	0.38298	0.10777	0.35199	0.011700	0.47534
7/23/2001 20:00	0.4921	0.0000	0.0920	0.34977	0.19433	0.31611	0.011700	0.49168
7/23/2001 21:00	0.4221	0.0000	0.0789	0.30613	0.28090	0.30055	0.011700	0.48020
7/23/2001 22:00	0.3390	0.0000	0.0639	0.24356	0.23497	0.24157	0.011700	0.41555
7/23/2001 23:00	0.2724	0.0000	0.0514	0.17443	0.16253	0.15890	0.011700	0.36111
7/24/2001 00:00	0.2032	0.0000	0.0387	0.09927	0.08480	0.10055	0.011700	0.29869
7/24/2001 01:00	0.1675	0.0000	0.0319	0.06342	0.05123	0.07966	0.011700	0.27502
7/24/2001 02:00	0.1400	0.0000	0.0268	0.05585	0.03357	0.06742	0.011700	0.27183
7/24/2001 03:00	0.1280	0.0000	0.0245	0.05808	0.03357	0.06007	0.011700	0.26800
7/24/2001 04:00	0.1133	0.0000	0.0219	0.08130	0.03357	0.07002	0.011700	0.25788
7/24/2001 05:00	0.1242	0.0000	0.0240	0.18603	0.03533	0.08238	0.011700	0.28777
7/24/2001 06:00	0.1612	0.0000	0.0311	0.38050	0.04947	0.13459	0.011700	0.33249
7/24/2001 07:00	0.1638	0.0000	0.0313	0.43005	0.08127	0.21032	0.041700	0.35330
7/24/2001 08:00	0.2305	0.0000	0.0433	0.41315	0.06183	0.27132	0.011700	0.29869
7/24/2001 09:00	0.3421	0.0000	0.0624	0.36797	0.03357	0.33250	0.011700	0.25421
7/24/2001 10:00	0.5223	0.0000	0.0934	0.31665	0.02827	0.34779	0.011700	0.26019
7/24/2001 11:00	0.7072	0.0000	0.1240	0.27227	0.02827	0.36309	0.011700	0.26027
7/24/2001 12:00	0.8021	0.0000	0.1351	0.23768	0.02827	0.35331	0.011700	0.25589
7/24/2001 13:00	0.9157	0.0000	0.1542	0.21844	0.02827	0.32072	0.011700	0.26473
7/24/2001 14:00	1.0062	0.0000	0.1660	0.19831	0.02827	0.29567	0.011700	0.27964
7/24/2001 15:00	1.0897	0.0000	0.1798	0.20161	0.02827	0.30433	0.011700	0.29518
7/24/2001 16:00	0.9844	0.0000	0.1695	0.22669	0.03003	0.35098	0.011700	0.34915
7/24/2001 17:00	0.6901	0.0000	0.1309	0.28210	0.03533	0.43555	0.011700	0.42416
7/24/2001 18:00	0.5935	0.0000	0.1108	0.33489	0.05653	0.39348	0.041700	0.46051
7/24/2001 19:00	0.4717	0.0000	0.0897	0.34480	0.10777	0.31774	0.011700	0.47534
7/24/2001 20:00	0.4355	0.0000	0.0823	0.31362	0.19433	0.28125	0.011700	0.49168
7/24/2001 21:00	0.4246	0.0000	0.0792	0.27609	0.28090	0.26494	0.011700	0.48020
7/24/2001 22:00	0.3708	0.0000	0.0687	0.21979	0.23497	0.21327	0.011700	0.41555
7/24/2001 23:00	0.3082	0.0000	0.0571	0.15946	0.16253	0.14336	0.011700	0.36111
7/25/2001 00:00	0.2610	0.0000	0.0479	0.09377	0.08480	0.09397	0.011700	0.29869
7/25/2001 01:00	0.2216	0.0000	0.0411	0.06341	0.05123	0.07966	0.011700	0.27502
7/25/2001 02:00	0.1943	0.0000	0.0363	0.05584	0.03357	0.06742	0.011700	0.27183
7/25/2001 03:00	0.1692	0.0000	0.0319	0.05806	0.03357	0.06007	0.011700	0.26800
7/25/2001 04:00	0.1494	0.0000	0.0284	0.08128	0.03357	0.07002	0.011700	0.25788
7/25/2001 05:00	0.1507	0.0000	0.0289	0.18593	0.03533	0.08238	0.011700	0.28777
7/25/2001 06:00	0.1852	0.0000	0.0355	0.38028	0.04947	0.13459	0.011700	0.33249
7/25/2001 07:00	0.1811	0.0000	0.0344	0.42979	0.08127	0.21032	0.041700	0.35330
7/25/2001 08:00	0.1995	0.0000	0.0379	0.41289	0.06183	0.27132	0.011700	0.29869
7/25/2001 09:00	0.2299	0.0000	0.0433	0.36774	0.03357	0.33250	0.011700	0.25421
7/25/2001 10:00	0.2709	0.0000	0.0510	0.31646	0.02827	0.34779	0.011700	0.26019
7/25/2001 11:00	0.2898	0.0000	0.0546	0.27211	0.02827	0.36309	0.011700	0.26027
7/25/2001 12:00	0.3590	0.0000	0.0676	0.23754	0.02827	0.35331	0.011700	0.25589
7/25/2001 13:00	0.4061	0.0000	0.0758	0.21831	0.02827	0.32072	0.011700	0.26473
7/25/2001 14:00	0.4168	0.0000	0.0785	0.19819	0.02827	0.29567	0.011700	0.27964
7/25/2001 15:00	0.4144	0.0000	0.0781	0.20150	0.02827	0.30433	0.011700	0.29518
7/25/2001 16:00	0.4048	0.0000	0.0769	0.22655	0.03003	0.35098	0.011700	0.34915
7/25/2001 17:00	0.4265	0.0000	0.0804	0.28193	0.03533	0.43555	0.011700	0.42416
7/25/2001 18:00	0.4021	0.0000	0.0759	0.33469	0.05653	0.39348	0.041700	0.46051
7/25/2001 19:00	0.3851	0.0000	0.0727	0.34460	0.10777	0.31774	0.011700	0.47534
7/25/2001 20:00	0.3550	0.0000	0.0670	0.31344	0.19433	0.28125	0.011700	0.49168
7/25/2001 21:00	0.3393	0.0000	0.0640	0.27593	0.28090	0.26494	0.011700	0.48020
7/25/2001 22:00	0.2850	0.0000	0.0538	0.21966	0.23497	0.21327	0.011700	0.41555
7/25/2001 23:00	0.2041	0.0000	0.0392	0.15938	0.16253	0.14336	0.011700	0.36111
7/26/2001 00:00	0.1414	0.0000	0.0271	0.09373	0.08480	0.09397	0.011700	0.29869
7/26/2001 01:00	0.1073	0.0000	0.0206	0.06339	0.05123	0.07966	0.011700	0.27502
7/26/2001 02:00	0.0835	0.0000	0.0160	0.05583	0.03357	0.06742	0.011700	0.27183
7/26/2001 03:00	0.0608	0.0000	0.0118	0.05805	0.03357	0.06007	0.011700	0.26800
7/26/2001 04:00	0.0504	0.0000	0.0097	0.08125	0.03357	0.07002	0.011700	0.25788
7/26/2001 05:00	0.0658	0.0000	0.0127	0.18585	0.03533	0.08238	0.011700	0.28777
7/26/2001 06:00	0.1117	0.0000	0.0216	0.38009	0.04947	0.13459	0.011700	0.33249
7/26/2001 07:00	0.1067	0.0000	0.0204	0.42957	0.08127	0.21032	0.041700	0.35330
7/26/2001 08:00	0.1724	0.0000	0.0325	0.41268	0.06183	0.27132	0.011700	0.29869
7/26/2001 09:00	0.4046	0.0000	0.0735	0.36755	0.03357	0.33250	0.011700	0.25421
7/26/2001 10:00	0.5920	0.0000	0.1045	0.31630	0.02827	0.34779	0.011700	0.26019
7/26/2001 11:00	0.7229	0.0000	0.1288	0.27197	0.02827	0.36309	0.011700	0.26027
7/26/2001 12:00	0.8267	0.0000	0.1417	0.23742	0.02827	0.35331	0.011700	0.25589
7/26/2001 13:00	0.9070	0.0000	0.1540	0.21821	0.02827	0.32072	0.011700	0.26473
7/26/2001 14:00	0.9705	0.0000	0.1649	0.19811	0.02827	0.29567	0.011700	0.27964
7/26/2001 15:00	0.9456	0.0000	0.1623	0.20141	0.02827	0.30433	0.011700	0.29518
7/26/2001 16:00	0.9199	0.0000	0.1597	0.22645	0.03003	0.35098	0.011700	0.34915
7/26/2001 17:00	0.8556	0.0000	0.1501	0.28180	0.03533	0.43555	0.011700	0.42416
7/26/2001 18:00	0.8138	0.0000	0.1445	0.33454	0.05653	0.39348	0.041700	0.46051
7/26/2001 19:00	0.7242	0.0000	0.1286	0.34444	0.10777	0.31774	0.011700	0.47534
7/26/2001 20:00	0.5630	0.0000	0.1028	0.31329	0.19433	0.28125	0.011700	0.49168
7/26/2001 21:00	0.4714	0.0000	0.0870	0.27580	0.28090	0.26494	0.011700	0.48020
7/26/2001 22:00	0.3524	0.0000	0.0663	0.21956	0.23497	0.21327	0.011700	0.41555
7/26/2001 23:00	0.2562	0.0000	0.0487	0.15931	0.16253	0.14336	0.011700	0.36111
7/27/2001 00:00	0.1753	0.0000	0.0336	0.09370	0.08480	0.09397	0.011700	0.29869
7/27/2001 01:00	0.1302	0.0000	0.0249	0.06338	0.05123	0.07966	0.011700	0.27502
7/27/2001 02:00	0.0963	0.0000	0.0186	0.05582	0.03357	0.06742	0.011700	0.27183
7/27/2001 03:00	0.0717	0.0000	0.0139	0.05804	0.03357	0.06007	0.011700	0.26800
7/27/2001 04:00	0.0596	0.0000	0.0116	0.08123	0.03357	0.07002	0.011700	0.25788
7/27/2001 05:00	0.0613	0.0000	0.0120	0.18578	0.03533	0.08238	0.011700	0.28777
7/27/2001 06:00	0.1004	0.0000	0.0195	0.37994	0.04947	0.13459	0.011700	0.33249
7/27/2001 07:00	0.1114	0.0000	0.0214	0.42940	0.08127	0.21032	0.041700	0.35330
7/27/2001 08:00	0.2831	0.0000	0.0531	0.41252	0.06183	0.27132	0.011700	0.29869
7/27/2001 09:00	0.4284	0.0000	0.0759	0.36740	0.03357	0.33250	0.011700	0.25421
7/27/2001 10:00	0.6477	0.0000	0.1125	0.31617	0.02827	0.34779	0.011700	0.26019
7/27/2001 11:00	0.9184	0.0000	0.1546	0.27187	0.02827	0.36309	0.011700	0.26027
7/27/2001 12:00	0.8881	0.0000	0.1478	0.23733	0.02827	0.35331	0.011700	0.25589
7/27/2001 13:00	0.9643	0.0000	0.1571	0.21813	0.02827	0.32072	0.011700	0.26473
7/27/2001 14:00	1.0174	0.0000	0.1659	0.19803	0.02827	0.29567	0.011700	0.27964
7/27/2001 15:00	1.1340	0.0000	0.1850	0.20133	0.02827	0.30433	0.011700	0.29518
7/27/2001 16:00	1.3071	0.0000	0.2088	0.22636	0.03003	0.35098	0.011700	0.34915
7/27/2001 17:00	1.2604	0.0000	0.2151	0.28169	0.03533	0.43555	0.011700	0.42416
7/27/2001 18:00	1.0680	0.0000	0.1879	0.33441	0.05653	0.39348	0.041700	0.46051
7/27/2001 19:00	0.8486	0.0000	0.1511	0.34431	0.10777	0.31774	0.011700	0.47534
7/27/2001 20:00	0.6242	0.0000	0.1144	0.31317	0.19433	0.28125	0.011700	0.49168
7/27/2001 21:00	0.4952	0.0000	0.0917	0.27570	0.28090	0.26494	0.011700	0.48020
7/27/2001 22:00	0.3744	0.0000	0.0701	0.21948	0.23497	0.21327	0.011700	0.41555
7/27/2001 23:00	0.2882	0.0000	0.0540	0.15926	0.16253	0.14336	0.011700	0.36111
7/28/2001 00:00	0.2122	0.0000	0.0401	0.09367	0.08480	0.09397	0.011700	0.29869
7/28/2001 01:00	0.1698	0.0000	0.0321	0.06337	0.05123	0.07966	0.011700	0.27502
7/28/2001 02:00	0.1350	0.0000	0.0257	0.05581	0.03357	0.06742	0.011700	0.27183
7/28/2001 03:00	0.1176	0.0000	0.0224	0.05803	0.03357	0.06007	0.011700	0.26800
7/28/2001 04:00	0.1016	0.0000	0.0195	0.08121	0.03357	0.07002	0.011700	0.25788
7/28/2001 05:00	0.1000	0.0000	0.0193	0.18574	0.03533	0.08238	0.011700	0.28777
7/28/2001 06:00	0.1357	0.0000	0.0262	0.37984	0.04947	0.13459	0.011700	0.33249
7/28/2001 07:00	0.2262	0.0000	0.0426	0.42928	0.08127	0.21032	0.041700	0.35330
7/28/2001 08:00	0.3360	0.0000	0.0609	0.41240	0.06183	0.27132	0.011700	0.29869
7/28/2001 09:00	0.5805	0.0000	0.1020	0.36730	0.03357	0.33250	0.011700	0.25421
7/28/2001 10:00	0.7731	0.0000	0.1330	0.31608	0.02827	0.34779	0.011700	0.26019
7/28/2001 11:00	1.0364	0.0000	0.1726	0.27179	0.02827	0.36309	0.011700	0.26027
7/28/2001 12:00	0.9914	0.0000	0.1636	0.23726	0.02827	0.35331	0.011700	0.25589
7/28/2001 13:00	1.0636	0.0000	0.1734	0.21807	0.02827	0.32072	0.011700	0.26473
