Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
5/16/2001 06:00	0.0000	0.5871	0.0361	0.47748	0.05017	0.13459	0.011700	0.33249
5/16/2001 07:00	0.0000	0.5649	0.0348	0.54277	0.08361	0.21032	0.041700	0.35330
5/16/2001 08:00	0.0000	0.0000	0.0000	0.52294	0.06317	0.27132	0.011700	0.29869
5/16/2001 09:00	0.0000	0.0000	0.0000	0.46613	0.03344	0.33250	0.011700	0.25421
5/16/2001 10:00	0.0237	0.0000	0.0048	0.39992	0.02787	0.34779	0.011700	0.26019
5/16/2001 11:00	0.0912	0.0000	0.0182	0.34190	0.02787	0.36309	0.011700	0.26027
5/16/2001 12:00	0.2001	0.0000	0.0387	0.29752	0.02787	0.35331	0.011700	0.25589
5/16/2001 13:00	0.2600	0.0000	0.0495	0.27208	0.02787	0.32072	0.011700	0.26473
5/16/2001 14:00	0.3170	0.0000	0.0609	0.24610	0.02787	0.29567	0.011700	0.27964
5/16/2001 15:00	0.4091	0.0000	0.0778	0.24993	0.02787	0.30433	0.011700	0.29518
5/16/2001 16:00	0.4625	0.0000	0.0880	0.28183	0.02973	0.35098	0.011700	0.34915
5/16/2001 17:00	0.5397	0.0000	0.1027	0.35129	0.03716	0.43555	0.011700	0.42416
5/16/2001 18:00	0.5099	0.0000	0.0989	0.41653	0.06503	0.39348	0.041700	0.46051
5/16/2001 19:00	0.3872	0.0000	0.0777	0.42806	0.13006	0.31774	0.011700	0.47534
5/16/2001 20:00	0.2203	0.0000	0.0456	0.38944	0.22854	0.28125	0.011700	0.49168
5/16/2001 21:00	0.1228	0.0000	0.0258	0.34273	0.29914	0.26494	0.011700	0.48020
5/16/2001 22:00	0.0533	0.0000	0.0112	0.27067	0.23411	0.21327	0.011700	0.41555
5/16/2001 23:00	0.0000	0.0000	0.0000	0.19315	0.16351	0.14336	0.011700	0.36111
5/17/2001 00:00	0.0000	0.0000	0.0000	0.10996	0.08361	0.09397	0.011700	0.29869
5/17/2001 01:00	0.0000	0.0000	0.0000	0.07206	0.05017	0.07966	0.011700	0.27502
5/17/2001 02:00	0.0000	0.0000	0.0000	0.06263	0.03344	0.06742	0.011700	0.27183
5/17/2001 03:00	0.0000	0.0000	0.0000	0.06667	0.03344	0.06007	0.011700	0.26800
5/17/2001 04:00	0.0000	0.0000	0.0000	0.09711	0.03344	0.07002	0.011700	0.25788
5/17/2001 05:00	0.0000	0.0000	0.0000	0.22882	0.03530	0.08238	0.011700	0.28777
5/17/2001 06:00	0.0000	0.0000	0.0000	0.47421	0.05017	0.13459	0.011700	0.33249
5/17/2001 07:00	0.0000	0.0000	0.0000	0.53891	0.08361	0.21032	0.041700	0.35330
5/17/2001 08:00	0.0000	0.0000	0.0000	0.51950	0.06317	0.27132	0.011700	0.29869
5/17/2001 09:00	0.0000	0.0000	0.0000	0.46356	0.03344	0.33250	0.011700	0.25421
5/17/2001 10:00	0.0000	0.0000	0.0000	0.39842	0.02787	0.34779	0.011700	0.26019
5/17/2001 11:00	0.0000	0.0000	0.0000	0.34142	0.02787	0.36309	0.011700	0.26027
5/17/2001 12:00	0.0000	0.0000	0.0000	0.29708	0.02787	0.35331	0.011700	0.25589
5/17/2001 13:00	0.0000	0.0000	0.0000	0.27239	0.02787	0.32072	0.011700	0.26473
5/17/2001 14:00	0.1073	0.0000	0.0207	0.24591	0.02787	0.29567	0.011700	0.27964
5/17/2001 15:00	0.2670	0.0000	0.0510	0.24887	0.02787	0.30433	0.011700	0.29518
5/17/2001 16:00	0.0000	0.0000	0.0000	0.28058	0.02973	0.35098	0.011700	0.34915
5/17/2001 17:00	0.0000	0.0000	0.0000	0.35132	0.03716	0.43555	0.011700	0.42416
5/17/2001 18:00	0.0000	0.0000	0.0000	0.41620	0.06503	0.39348	0.041700	0.46051
5/17/2001 19:00	0.2003	0.0000	0.0395	0.42626	0.13006	0.31774	0.011700	0.47534
5/17/2001 20:00	0.1306	0.0000	0.0260	0.38772	0.22854	0.28125	0.011700	0.49168
5/17/2001 21:00	0.0961	0.0000	0.0193	0.34121	0.29914	0.26494	0.011700	0.48020
5/17/2001 22:00	0.0136	0.0000	0.0028	0.26951	0.23411	0.21327	0.011700	0.41555
5/17/2001 23:00	0.0000	0.0000	0.0000	0.19238	0.16351	0.14336	0.011700	0.36111
5/18/2001 00:00	0.0000	0.0000	0.0000	0.11108	0.08361	0.09397	0.011700	0.29869
5/18/2001 01:00	0.0000	0.0000	0.0000	0.07265	0.05017	0.07966	0.011700	0.27502
5/18/2001 02:00	0.0000	0.0000	0.0000	0.06293	0.03344	0.06742	0.011700	0.27183
5/18/2001 03:00	0.0000	0.0000	0.0000	0.06622	0.03344	0.06007	0.011700	0.26800
5/18/2001 04:00	0.0000	0.0000	0.0000	0.09616	0.03344	0.07002	0.011700	0.25788
5/18/2001 05:00	0.0000	0.0000	0.0000	0.22792	0.03530	0.08238	0.011700	0.28777
5/18/2001 06:00	0.0000	0.0000	0.0000	0.47283	0.05017	0.13459	0.011700	0.33249
5/18/2001 07:00	0.0000	0.0000	0.0000	0.53723	0.08361	0.21032	0.041700	0.35330
5/18/2001 08:00	0.0000	0.0000	0.0000	0.51763	0.06317	0.27132	0.011700	0.29869
5/18/2001 09:00	0.0000	0.0000	0.0000	0.46157	0.03344	0.33250	0.011700	0.25421
5/18/2001 10:00	0.0000	0.0000	0.0000	0.39665	0.02787	0.34779	0.011700	0.26019
5/18/2001 11:00	0.0000	0.0000	0.0000	0.33960	0.02787	0.36309	0.011700	0.26027
5/18/2001 12:00	0.0141	0.0000	0.0027	0.29551	0.02787	0.35331	0.011700	0.25589
5/18/2001 13:00	0.1988	0.0000	0.0377	0.26964	0.02787	0.32072	0.011700	0.26473
5/18/2001 14:00	0.2900	0.0000	0.0540	0.24392	0.02787	0.29567	0.011700	0.27964
5/18/2001 15:00	0.3819	0.0000	0.0706	0.24773	0.02787	0.30433	0.011700	0.29518
5/18/2001 16:00	0.3994	0.0000	0.0763	0.27932	0.02973	0.35098	0.011700	0.34915
5/18/2001 17:00	0.4315	0.0000	0.0818	0.34814	0.03716	0.43555	0.011700	0.42416
5/18/2001 18:00	0.3959	0.0000	0.0757	0.41281	0.06503	0.39348	0.041700	0.46051
5/18/2001 19:00	0.4283	0.0000	0.0826	0.42426	0.13006	0.31774	0.011700	0.47534
5/18/2001 20:00	0.3155	0.0000	0.0618	0.38599	0.22854	0.28125	0.011700	0.49168
5/18/2001 21:00	0.2268	0.0000	0.0448	0.33969	0.29914	0.26494	0.011700	0.48020
5/18/2001 22:00	0.1043	0.0000	0.0211	0.26835	0.23411	0.21327	0.011700	0.41555
5/18/2001 23:00	0.0323	0.0000	0.0065	0.19161	0.16351	0.14336	0.011700	0.36111
5/19/2001 00:00	0.0000	0.0000	0.0000	0.10903	0.08361	0.09397	0.011700	0.29869
5/19/2001 01:00	0.0000	0.0000	0.0000	0.07116	0.05017	0.07966	0.011700	0.27502
5/19/2001 02:00	0.0000	0.0000	0.0000	0.06172	0.03344	0.06742	0.011700	0.27183
5/19/2001 03:00	0.0000	0.0000	0.0000	0.06583	0.03344	0.06007	0.011700	0.26800
5/19/2001 04:00	0.0000	0.0000	0.0000	0.09633	0.03344	0.07002	0.011700	0.25788
5/19/2001 05:00	0.0000	0.0000	0.0000	0.22640	0.03530	0.08238	0.011700	0.28777
5/19/2001 06:00	0.0000	0.0000	0.0000	0.46953	0.05017	0.13459	0.011700	0.33249
5/19/2001 07:00	0.0000	0.0000	0.0000	0.53366	0.08361	0.21032	0.041700	0.35330
5/19/2001 08:00	0.0000	0.0000	0.0000	0.51428	0.06317	0.27132	0.011700	0.29869
5/19/2001 09:00	0.1403	0.0000	0.0267	0.45780	0.03344	0.33250	0.011700	0.25421
5/19/2001 10:00	0.3175	0.0000	0.0583	0.39325	0.02787	0.34779	0.011700	0.26019
5/19/2001 11:00	0.5441	0.0000	0.0970	0.33715	0.02787	0.36309	0.011700	0.26027
5/19/2001 12:00	0.6299	0.0000	0.1113	0.29344	0.02787	0.35331	0.011700	0.25589
5/19/2001 13:00	0.7104	0.0000	0.1242	0.26843	0.02787	0.32072	0.011700	0.26473
5/19/2001 14:00	0.8251	0.0000	0.1415	0.24284	0.02787	0.29567	0.011700	0.27964
5/19/2001 15:00	0.9335	0.0000	0.1587	0.24664	0.02787	0.30433	0.011700	0.29518
5/19/2001 16:00	1.0044	0.0000	0.1709	0.27807	0.02973	0.35098	0.011700	0.34915
5/19/2001 17:00	1.0719	0.0000	0.1843	0.34658	0.03716	0.43555	0.011700	0.42416
5/19/2001 18:00	1.1048	0.0000	0.1923	0.41097	0.06503	0.39348	0.041700	0.46051
5/19/2001 19:00	0.7777	0.0000	0.1437	0.42238	0.13006	0.31774	0.011700	0.47534
5/19/2001 20:00	0.4692	0.0000	0.0907	0.38427	0.22854	0.28125	0.011700	0.49168
5/19/2001 21:00	0.0000	0.0000	0.0000	0.33818	0.29914	0.26494	0.011700	0.48020
5/19/2001 22:00	0.0000	0.0000	0.0000	0.26752	0.23411	0.21327	0.011700	0.41555
5/19/2001 23:00	0.0000	0.0000	0.0000	0.19102	0.16351	0.14336	0.011700	0.36111
5/20/2001 00:00	0.0000	0.0000	0.0000	0.10988	0.08361	0.09397	0.011700	0.29869
5/20/2001 01:00	0.0000	0.0000	0.0000	0.07616	0.05017	0.08360	0.011700	0.27502
5/20/2001 02:00	0.0000	0.0000	0.0000	0.06478	0.03344	0.07003	0.011700	0.27183
5/20/2001 03:00	0.0000	0.0000	0.0000	0.06764	0.03344	0.06144	0.011700	0.26800
5/20/2001 04:00	0.0000	0.0000	0.0000	0.10029	0.03344	0.07269	0.011700	0.25788
5/20/2001 05:00	0.0000	0.0000	0.0000	0.24237	0.03530	0.08648	0.011700	0.28777
5/20/2001 06:00	0.0000	0.0000	0.0000	0.50742	0.05017	0.14521	0.011700	0.33249
5/20/2001 07:00	0.0000	0.0000	0.0000	0.57905	0.08361	0.23148	0.041700	0.35330
5/20/2001 08:00	0.0572	0.0000	0.0110	0.56074	0.06317	0.30375	0.011700	0.29869
5/20/2001 09:00	0.3478	0.0000	0.0634	0.50004	0.03344	0.37753	0.011700	0.25421
5/20/2001 10:00	0.5630	0.0000	0.0984	0.42974	0.02787	0.39871	0.011700	0.26019
5/20/2001 11:00	0.8264	0.0000	0.1403	0.36730	0.02787	0.41558	0.011700	0.26027
5/20/2001 12:00	0.8039	0.0000	0.1350	0.31953	0.02787	0.40112	0.011700	0.25589
5/20/2001 13:00	0.8386	0.0000	0.1438	0.29101	0.02787	0.36431	0.011700	0.26473
5/20/2001 14:00	0.8555	0.0000	0.1469	0.26334	0.02787	0.33480	0.011700	0.27964
5/20/2001 15:00	0.8569	0.0000	0.1503	0.26712	0.02787	0.34138	0.011700	0.29518
5/20/2001 16:00	0.8991	0.0000	0.1596	0.30353	0.02973	0.38690	0.011700	0.34915
5/20/2001 17:00	0.9296	0.0000	0.1667	0.37752	0.03716	0.47090	0.011700	0.42416
5/20/2001 18:00	0.8794	0.0000	0.1609	0.45178	0.06503	0.42779	0.041700	0.46051
5/20/2001 19:00	0.6350	0.0000	0.1209	0.46843	0.13006	0.35199	0.011700	0.47534
5/20/2001 20:00	0.4118	0.0000	0.0805	0.42806	0.22854	0.31611	0.011700	0.49168
5/20/2001 21:00	0.2805	0.0000	0.0554	0.37464	0.29914	0.30055	0.011700	0.48020
5/20/2001 22:00	0.1648	0.0000	0.0331	0.29601	0.23411	0.24157	0.011700	0.41555
5/20/2001 23:00	0.0820	0.0000	0.0166	0.20886	0.16351	0.15890	0.011700	0.36111
5/21/2001 00:00	0.0183	0.0000	0.0037	0.11526	0.08361	0.10055	0.011700	0.29869
5/21/2001 01:00	0.0000	0.0000	0.0000	0.07414	0.05017	0.08360	0.011700	0.27502
5/21/2001 02:00	0.0000	0.0000	0.0000	0.06383	0.03344	0.07003	0.011700	0.27183
5/21/2001 03:00	0.0000	0.0000	0.0000	0.06716	0.03344	0.06144	0.011700	0.26800
5/21/2001 04:00	0.0000	0.0000	0.0000	0.09953	0.03344	0.07269	0.011700	0.25788
5/21/2001 05:00	0.0000	0.0000	0.0000	0.24086	0.03530	0.08648	0.011700	0.28777
5/21/2001 06:00	0.0000	0.0000	0.0000	0.50464	0.05017	0.14521	0.011700	0.33249
5/21/2001 07:00	0.0000	0.0000	0.0000	0.57587	0.08361	0.23148	0.041700	0.35330
5/21/2001 08:00	0.1410	0.0000	0.0272	0.55729	0.06317	0.30375	0.011700	0.29869
5/21/2001 09:00	0.3338	0.0000	0.0611	0.49765	0.03344	0.37753	0.011700	0.25421
5/21/2001 10:00	0.4863	0.0000	0.0864	0.42768	0.02787	0.39871	0.011700	0.26019
5/21/2001 11:00	0.6943	0.0000	0.1185	0.36556	0.02787	0.41558	0.011700	0.26027
5/21/2001 12:00	0.7007	0.0000	0.1169	0.31802	0.02787	0.40112	0.011700	0.25589
5/21/2001 13:00	0.7562	0.0000	0.1249	0.28967	0.02787	0.36431	0.011700	0.26473
5/21/2001 14:00	0.8617	0.0000	0.1394	0.26215	0.02787	0.33480	0.011700	0.27964
5/21/2001 15:00	0.9716	0.0000	0.1572	0.26591	0.02787	0.34138	0.011700	0.29518
5/21/2001 16:00	1.0250	0.0000	0.1675	0.30214	0.02973	0.38690	0.011700	0.34915
5/21/2001 17:00	1.0744	0.0000	0.1816	0.37580	0.03716	0.47090	0.011700	0.42416
5/21/2001 18:00	1.0664	0.0000	0.1862	0.44973	0.06503	0.42779	0.041700	0.46051
5/21/2001 19:00	0.8239	0.0000	0.1482	0.46632	0.13006	0.35199	0.011700	0.47534
5/21/2001 20:00	0.5471	0.0000	0.1024	0.42613	0.22854	0.31611	0.011700	0.49168
5/21/2001 21:00	0.3881	0.0000	0.0740	0.37295	0.29914	0.30055	0.011700	0.48020
5/21/2001 22:00	0.2717	0.0000	0.0519	0.29471	0.23411	0.24157	0.011700	0.41555
5/21/2001 23:00	0.1800	0.0000	0.0347	0.20802	0.16351	0.15890	0.011700	0.36111
5/22/2001 00:00	0.1149	0.0000	0.0221	0.11487	0.08361	0.10055	0.011700	0.29869
5/22/2001 01:00	0.0634	0.0000	0.0124	0.07039	0.05017	0.07966	0.011700	0.27502
5/22/2001 02:00	0.0000	0.0000	0.0000	0.06077	0.03344	0.06742	0.011700	0.27183
5/22/2001 03:00	0.0000	0.0000	0.0000	0.06488	0.03344	0.06007	0.011700	0.26800
5/22/2001 04:00	0.0000	0.0000	0.0000	0.09415	0.03344	0.07002	0.011700	0.25788
5/22/2001 05:00	0.0000	0.0000	0.0000	0.22316	0.03530	0.08238	0.011700	0.28777
5/22/2001 06:00	0.0000	0.0000	0.0000	0.46286	0.05017	0.13459	0.011700	0.33249
5/22/2001 07:00	0.0000	0.0000	0.0000	0.52521	0.08361	0.21032	0.041700	0.35330
5/22/2001 08:00	0.1406	0.0000	0.0273	0.50534	0.06317	0.27132	0.011700	0.29869
5/22/2001 09:00	0.4254	0.0000	0.0753	0.45071	0.03344	0.33250	0.011700	0.25421
5/22/2001 10:00	0.6479	0.0000	0.1122	0.38769	0.02787	0.34779	0.011700	0.26019
5/22/2001 11:00	0.8781	0.0000	0.1491	0.33248	0.02787	0.36309	0.011700	0.26027
5/22/2001 12:00	0.9001	0.0000	0.1495	0.28943	0.02787	0.35331	0.011700	0.25589
5/22/2001 13:00	0.9072	0.0000	0.1541	0.26483	0.02787	0.32072	0.011700	0.26473
5/22/2001 14:00	0.7289	0.0000	0.1314	0.23964	0.02787	0.29567	0.011700	0.27964
5/22/2001 15:00	0.5918	0.0000	0.1087	0.24340	0.02787	0.30433	0.011700	0.29518
5/22/2001 16:00	0.5476	0.0000	0.1017	0.27437	0.02973	0.35098	0.011700	0.34915
5/22/2001 17:00	0.4828	0.0000	0.0905	0.34193	0.03716	0.43555	0.011700	0.42416
5/22/2001 18:00	0.4517	0.0000	0.0847	0.40549	0.06503	0.39348	0.041700	0.46051
5/22/2001 19:00	0.3883	0.0000	0.0736	0.41679	0.13006	0.31774	0.011700	0.47534
5/22/2001 20:00	0.3202	0.0000	0.0611	0.37918	0.22854	0.28125	0.011700	0.49168
5/22/2001 21:00	0.2836	0.0000	0.0541	0.33371	0.29914	0.26494	0.011700	0.48020
5/22/2001 22:00	0.2262	0.0000	0.0432	0.26379	0.23411	0.21327	0.011700	0.41555
5/22/2001 23:00	0.1728	0.0000	0.0330	0.18859	0.16351	0.14336	0.011700	0.36111
5/23/2001 00:00	0.1244	0.0000	0.0238	0.10760	0.08361	0.09397	0.011700	0.29869
5/23/2001 01:00	0.0987	0.0000	0.0188	0.07022	0.05017	0.07966	0.011700	0.27502
5/23/2001 02:00	0.0831	0.0000	0.0159	0.06065	0.03344	0.06742	0.011700	0.27183
5/23/2001 03:00	0.0752	0.0000	0.0143	0.06343	0.03344	0.06007	0.011700	0.26800
5/23/2001 04:00	0.0642	0.0000	0.0123	0.09224	0.03344	0.07002	0.011700	0.25788
5/23/2001 05:00	0.0763	0.0000	0.0147	0.22060	0.03530	0.08238	0.011700	0.28777
5/23/2001 06:00	0.1169	0.0000	0.0224	0.45947	0.05017	0.13459	0.011700	0.33249
5/23/2001 07:00	0.1367	0.0000	0.0258	0.52228	0.08361	0.21032	0.041700	0.35330
5/23/2001 08:00	0.1836	0.0000	0.0341	0.50291	0.06317	0.27132	0.011700	0.29869
5/23/2001 09:00	0.2599	0.0000	0.0477	0.44859	0.03344	0.33250	0.011700	0.25421
5/23/2001 10:00	0.3761	0.0000	0.0683	0.38588	0.02787	0.34779	0.011700	0.26019
5/23/2001 11:00	0.5096	0.0000	0.0918	0.33094	0.02787	0.36309	0.011700	0.26027
5/23/2001 12:00	0.6337	0.0000	0.1121	0.28811	0.02787	0.35331	0.011700	0.25589
5/23/2001 13:00	0.7299	0.0000	0.1278	0.26365	0.02787	0.32072	0.011700	0.26473
5/23/2001 14:00	0.7824	0.0000	0.1370	0.23858	0.02787	0.29567	0.011700	0.27964
5/23/2001 15:00	0.8101	0.0000	0.1435	0.24233	0.02787	0.30433	0.011700	0.29518
5/23/2001 16:00	0.8789	0.0000	0.1558	0.27316	0.02973	0.35098	0.011700	0.34915
5/23/2001 17:00	0.8979	0.0000	0.1607	0.34041	0.03716	0.43555	0.011700	0.42416
5/23/2001 18:00	0.8289	0.0000	0.1514	0.40369	0.06503	0.39348	0.041700	0.46051
5/23/2001 19:00	0.6428	0.0000	0.1199	0.41496	0.13006	0.31774	0.011700	0.47534
5/23/2001 20:00	0.4426	0.0000	0.0847	0.37751	0.22854	0.28125	0.011700	0.49168
5/23/2001 21:00	0.3365	0.0000	0.0645	0.33224	0.29914	0.26494	0.011700	0.48020
5/23/2001 22:00	0.2182	0.0000	0.0425	0.26267	0.23411	0.21327	0.011700	0.41555
5/23/2001 23:00	0.1308	0.0000	0.0257	0.18785	0.16351	0.14336	0.011700	0.36111
5/24/2001 00:00	0.0614	0.0000	0.0122	0.10724	0.08361	0.09397	0.011700	0.29869
5/24/2001 01:00	0.0156	0.0000	0.0031	0.07004	0.05017	0.07966	0.011700	0.27502
5/24/2001 02:00	0.0000	0.0000	0.0000	0.06052	0.03344	0.06742	0.011700	0.27183
5/24/2001 03:00	0.0000	0.0000	0.0000	0.06443	0.03344	0.06007	0.011700	0.26800
5/24/2001 04:00	0.0000	0.0000	0.0000	0.09425	0.03344	0.07002	0.011700	0.25788
5/24/2001 05:00	0.0000	0.0000	0.0000	0.22169	0.03530	0.08238	0.011700	0.28777
5/24/2001 06:00	0.0000	0.0000	0.0000	0.45871	0.05017	0.13459	0.011700	0.33249
5/24/2001 07:00	0.0000	0.0000	0.0000	0.52076	0.08361	0.21032	0.041700	0.35330
5/24/2001 08:00	0.1381	0.0000	0.0258	0.50109	0.06317	0.27132	0.011700	0.29869
5/24/2001 09:00	0.3634	0.0000	0.0657	0.44651	0.03344	0.33250	0.011700	0.25421
5/24/2001 10:00	0.5504	0.0000	0.0973	0.38408	0.02787	0.34779	0.011700	0.26019
5/24/2001 11:00	0.7185	0.0000	0.1244	0.32942	0.02787	0.36309	0.011700	0.26027
5/24/2001 12:00	0.7234	0.0000	0.1228	0.28680	0.02787	0.35331	0.011700	0.25589
5/24/2001 13:00	0.7662	0.0000	0.1287	0.26247	0.02787	0.32072	0.011700	0.26473
5/24/2001 14:00	0.8418	0.0000	0.1399	0.23754	0.02787	0.29567	0.011700	0.27964
5/24/2001 15:00	0.9480	0.0000	0.1577	0.24127	0.02787	0.30433	0.011700	0.29518
5/24/2001 16:00	1.0305	0.0000	0.1754	0.27195	0.02973	0.35098	0.011700	0.34915
5/24/2001 17:00	0.9426	0.0000	0.1672	0.33889	0.03716	0.43555	0.011700	0.42416
5/24/2001 18:00	0.8041	0.0000	0.1455	0.40190	0.06503	0.39348	0.041700	0.46051
5/24/2001 19:00	0.5985	0.0000	0.1105	0.41314	0.13006	0.31774	0.011700	0.47534
5/24/2001 20:00	0.4480	0.0000	0.0842	0.37585	0.22854	0.28125	0.011700	0.49168
5/24/2001 21:00	0.3377	0.0000	0.0642	0.33078	0.29914	0.26494	0.011700	0.48020
5/24/2001 22:00	0.2419	0.0000	0.0463	0.26155	0.23411	0.21327	0.011700	0.41555
5/24/2001 23:00	0.1602	0.0000	0.0310	0.18711	0.16351	0.14336	0.011700	0.36111
5/25/2001 00:00	0.0000	0.0000	0.0000	0.10689	0.08361	0.09397	0.011700	0.29869
5/25/2001 01:00	0.0064	0.0000	0.0012	0.07060	0.05017	0.07966	0.011700	0.27502
5/25/2001 02:00	0.0356	0.0000	0.0069	0.06040	0.03344	0.06742	0.011700	0.27183
5/25/2001 03:00	0.0000	0.0000	0.0000	0.06316	0.03344	0.06007	0.011700	0.26800
5/25/2001 04:00	0.0000	0.0000	0.0000	0.09176	0.03344	0.07002	0.011700	0.25788
5/25/2001 05:00	0.0000	0.0000	0.0000	0.21904	0.03530	0.08238	0.011700	0.28777
5/25/2001 06:00	0.0000	0.0000	0.0000	0.45563	0.05017	0.13459	0.011700	0.33249
5/25/2001 07:00	0.0622	0.0000	0.0120	0.51755	0.08361	0.21032	0.041700	0.35330
5/25/2001 08:00	0.2615	0.0000	0.0484	0.49826	0.06317	0.27132	0.011700	0.29869
5/25/2001 09:00	0.5033	0.0000	0.0889	0.44441	0.03344	0.33250	0.011700	0.25421
5/25/2001 10:00	0.7108	0.0000	0.1217	0.38230	0.02787	0.34779	0.011700	0.26019
5/25/2001 11:00	0.9076	0.0000	0.1540	0.32790	0.02787	0.36309	0.011700	0.26027
5/25/2001 12:00	0.9148	0.0000	0.1504	0.28550	0.02787	0.35331	0.011700	0.25589
5/25/2001 13:00	0.9745	0.0000	0.1585	0.26131	0.02787	0.32072	0.011700	0.26473
5/25/2001 14:00	1.0811	0.0000	0.1722	0.23650	0.02787	0.29567	0.011700	0.27964
5/25/2001 15:00	1.1758	0.0000	0.1896	0.24022	0.02787	0.30433	0.011700	0.29518
5/25/2001 16:00	1.2845	0.0000	0.2049	0.27075	0.02973	0.35098	0.011700	0.34915
5/25/2001 17:00	1.2640	0.0000	0.2062	0.33739	0.03716	0.43555	0.011700	0.42416
5/25/2001 18:00	1.1605	0.0000	0.1999	0.40012	0.06503	0.39348	0.041700	0.46051
5/25/2001 19:00	0.8687	0.0000	0.1559	0.41132	0.13006	0.31774	0.011700	0.47534
5/25/2001 20:00	0.6480	0.0000	0.1176	0.37420	0.22854	0.28125	0.011700	0.49168
5/25/2001 21:00	0.4955	0.0000	0.0917	0.32934	0.29914	0.26494	0.011700	0.48020
5/25/2001 22:00	0.3743	0.0000	0.0693	0.26045	0.23411	0.21327	0.011700	0.41555
5/25/2001 23:00	0.2672	0.0000	0.0504	0.18638	0.16351	0.14336	0.011700	0.36111
5/26/2001 00:00	0.1894	0.0000	0.0357	0.10655	0.08361	0.09397	0.011700	0.29869
5/26/2001 01:00	0.0895	0.0000	0.0170	0.03526	0.05017	0.06085	0.011700	0.27502
5/26/2001 02:00	0.0413	0.0000	0.0080	0.03526	0.03344	0.05488	0.011700	0.27183
5/26/2001 03:00	0.0128	0.0000	0.0025	0.03526	0.03344	0.05339	0.011700	0.26800
5/26/2001 04:00	0.0000	0.0000	0.0000	0.03526	0.03344	0.05750	0.011700	0.25788
5/26/2001 05:00	0.0000	0.0000	0.0000	0.03534	0.03530	0.06234	0.011700	0.28777
5/26/2001 06:00	0.0191	0.0000	0.0037	0.03535	0.05017	0.08360	0.011700	0.33249
5/26/2001 07:00	0.0120	0.0000	0.0023	0.03526	0.08361	0.11046	0.041700	0.35330
5/26/2001 08:00	0.1437	0.0000	0.0270	0.03526	0.06317	0.11642	0.011700	0.29869
5/26/2001 09:00	0.2187	0.0000	0.0407	0.03526	0.03344	0.12009	0.011700	0.25421
5/26/2001 10:00	0.4828	0.0000	0.0856	0.03527	0.02787	0.11046	0.011700	0.26019
5/26/2001 11:00	0.7533	0.0000	0.1282	0.03527	0.02787	0.12015	0.011700	0.26027
5/26/2001 12:00	0.6881	0.0000	0.1195	0.03527	0.02787	0.13245	0.011700	0.25589
5/26/2001 13:00	0.6277	0.0000	0.1122	0.03527	0.02787	0.11790	0.011700	0.26473
5/26/2001 14:00	0.6695	0.0000	0.1174	0.03527	0.02787	0.11426	0.011700	0.27964
5/26/2001 15:00	0.8070	0.0000	0.1375	0.03527	0.02787	0.13245	0.011700	0.29518
5/26/2001 16:00	0.8930	0.0000	0.1537	0.03527	0.02973	0.18393	0.011700	0.34915
5/26/2001 17:00	0.9566	0.0000	0.1647	0.03527	0.03716	0.26903	0.011700	0.42416
5/26/2001 18:00	0.9725	0.0000	0.1710	0.03527	0.06503	0.22534	0.041700	0.46051
5/26/2001 19:00	0.7554	0.0000	0.1371	0.03527	0.13006	0.14590	0.011700	0.47534
5/26/2001 20:00	0.4590	0.0000	0.0880	0.03527	0.22854	0.11010	0.011700	0.49168
5/26/2001 21:00	0.2787	0.0000	0.0549	0.03527	0.29914	0.09443	0.011700	0.48020
5/26/2001 22:00	0.1636	0.0000	0.0323	0.03526	0.23411	0.07921	0.011700	0.41555
5/26/2001 23:00	0.0942	0.0000	0.0184	0.03526	0.16351	0.06869	0.011700	0.36111
5/27/2001 00:00	0.0390	0.0000	0.0076	0.03526	0.08361	0.06198	0.011700	0.29869
5/27/2001 01:00	0.0000	0.0000	0.0000	0.03526	0.05017	0.06085	0.011700	0.27502
5/27/2001 02:00	0.0000	0.0000	0.0000	0.03535	0.03344	0.05488	0.011700	0.27183
5/27/2001 03:00	0.0000	0.0000	0.0000	0.03563	0.03344	0.05339	0.011700	0.26800
5/27/2001 04:00	0.0000	0.0000	0.0000	0.03602	0.03344	0.05750	0.011700	0.25788
5/27/2001 05:00	0.0000	0.0000	0.0000	0.03637	0.03530	0.06234	0.011700	0.28777
5/27/2001 06:00	0.0000	0.0000	0.0000	0.03646	0.05017	0.08360	0.011700	0.33249
5/27/2001 07:00	0.0000	0.0000	0.0000	0.03630	0.08361	0.11046	0.041700	0.35330
5/27/2001 08:00	0.1157	0.0000	0.0215	0.03590	0.06317	0.11642	0.011700	0.29869
5/27/2001 09:00	0.3452	0.0000	0.0615	0.03529	0.03344	0.12009	0.011700	0.25421
5/27/2001 10:00	0.4916	0.0000	0.0865	0.03527	0.02787	0.11046	0.011700	0.26019
5/27/2001 11:00	0.7034	0.0000	0.1200	0.03527	0.02787	0.12015	0.011700	0.26027
5/27/2001 12:00	0.7188	0.0000	0.1199	0.03527	0.02787	0.13245	0.011700	0.25589
5/27/2001 13:00	0.7592	0.0000	0.1281	0.03527	0.02787	0.11790	0.011700	0.26473
