Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
12/12/2001 06:00	0.0000	2.8793	0.1771	0.60099	0.07676	0.13459	0.011700	0.33249
12/12/2001 07:00	0.0000	3.5373	0.2176	0.68704	0.15717	0.21032	0.041700	0.35330
12/12/2001 08:00	0.0000	1.9494	0.1199	0.66334	0.15352	0.27132	0.011700	0.29869
12/12/2001 09:00	0.0000	1.0733	0.0660	0.59300	0.08407	0.33250	0.011700	0.25421
12/12/2001 10:00	0.0000	0.2966	0.0182	0.51033	0.06945	0.34779	0.011700	0.26019
12/12/2001 11:00	0.0000	0.3335	0.0205	0.43691	0.06945	0.36309	0.011700	0.26027
12/12/2001 12:00	0.0000	0.0000	0.0000	0.37965	0.06945	0.35331	0.011700	0.25589
12/12/2001 13:00	0.0000	0.0000	0.0000	0.34469	0.06945	0.32072	0.011700	0.26473
12/12/2001 14:00	0.0000	0.0000	0.0000	0.31009	0.07676	0.29567	0.011700	0.27964
12/12/2001 15:00	0.0000	0.0000	0.0000	0.31441	0.10600	0.30433	0.011700	0.29518
12/12/2001 16:00	0.0000	0.0000	0.0000	0.35587	0.19007	0.35098	0.011700	0.34915
12/12/2001 17:00	0.0000	0.0000	0.0000	0.44417	0.33262	0.43555	0.011700	0.42416
12/12/2001 18:00	0.0000	0.6954	0.0428	0.52639	0.43862	0.39348	0.041700	0.46051
12/12/2001 19:00	0.0000	0.2452	0.0151	0.54094	0.40938	0.31774	0.011700	0.47534
12/12/2001 20:00	0.0000	0.4366	0.0269	0.49263	0.37283	0.28125	0.011700	0.49168
12/12/2001 21:00	0.0000	0.6581	0.0405	0.43382	0.31434	0.26494	0.011700	0.48020
12/12/2001 22:00	0.0000	0.8846	0.0544	0.34100	0.23393	0.21327	0.011700	0.41555
12/12/2001 23:00	0.0000	1.0640	0.0655	0.24082	0.16448	0.14336	0.011700	0.36111
12/13/2001 00:00	0.0000	1.2290	0.0756	0.13438	0.08407	0.09397	0.011700	0.29869
12/13/2001 01:00	0.0000	1.3412	0.0825	0.08551	0.05117	0.07966	0.011700	0.27502
12/13/2001 02:00	0.0000	1.4259	0.0877	0.07241	0.03290	0.06742	0.011700	0.27183
12/13/2001 03:00	0.0000	1.4870	0.0915	0.07619	0.03290	0.06007	0.011700	0.26800
12/13/2001 04:00	0.0000	1.5132	0.0931	0.11487	0.03290	0.07002	0.011700	0.25788
12/13/2001 05:00	0.0000	1.4532	0.0894	0.28511	0.03655	0.08238	0.011700	0.28777
12/13/2001 06:00	0.0000	1.3023	0.0801	0.60262	0.07676	0.13459	0.011700	0.33249
12/13/2001 07:00	0.0000	1.7758	0.1092	0.68893	0.15717	0.21032	0.041700	0.35330
12/13/2001 08:00	0.0000	0.8859	0.0545	0.66519	0.15352	0.27132	0.011700	0.29869
12/13/2001 09:00	0.0000	0.0000	0.0000	0.59466	0.08407	0.33250	0.011700	0.25421
12/13/2001 10:00	0.0000	0.0000	0.0000	0.51168	0.06945	0.34779	0.011700	0.26019
12/13/2001 11:00	0.0000	0.0000	0.0000	0.43678	0.06945	0.36309	0.011700	0.26027
12/13/2001 12:00	0.0000	0.0000	0.0000	0.37836	0.06945	0.35331	0.011700	0.25589
12/13/2001 13:00	0.0000	0.0000	0.0000	0.34317	0.06945	0.32072	0.011700	0.26473
12/13/2001 14:00	0.0000	0.0000	0.0000	0.31037	0.07676	0.29567	0.011700	0.27964
12/13/2001 15:00	0.0000	0.0000	0.0000	0.31524	0.10600	0.30433	0.011700	0.29518
12/13/2001 16:00	0.0000	0.0000	0.0000	0.35651	0.19007	0.35098	0.011700	0.34915
12/13/2001 17:00	0.0000	0.0000	0.0000	0.44563	0.33262	0.43555	0.011700	0.42416
12/13/2001 18:00	0.0000	0.0000	0.0000	0.52753	0.43862	0.39348	0.041700	0.46051
12/13/2001 19:00	0.0000	0.0000	0.0000	0.54104	0.40938	0.31774	0.011700	0.47534
12/13/2001 20:00	0.0000	0.0000	0.0000	0.49197	0.37283	0.28125	0.011700	0.49168
12/13/2001 21:00	0.0000	0.0000	0.0000	0.43322	0.31434	0.26494	0.011700	0.48020
12/13/2001 22:00	0.0000	0.0000	0.0000	0.34105	0.23393	0.21327	0.011700	0.41555
12/13/2001 23:00	0.0000	0.0000	0.0000	0.24090	0.16448	0.14336	0.011700	0.36111
12/14/2001 00:00	0.0000	0.0000	0.0000	0.13374	0.08407	0.09397	0.011700	0.29869
12/14/2001 01:00	0.0000	0.0000	0.0000	0.08458	0.05117	0.07966	0.011700	0.27502
12/14/2001 02:00	0.0000	0.0000	0.0000	0.07166	0.03290	0.06742	0.011700	0.27183
12/14/2001 03:00	0.0000	0.0000	0.0000	0.07562	0.03290	0.06007	0.011700	0.26800
12/14/2001 04:00	0.0000	0.0000	0.0000	0.11449	0.03290	0.07002	0.011700	0.25788
12/14/2001 05:00	0.0000	0.0000	0.0000	0.28531	0.03655	0.08238	0.011700	0.28777
12/14/2001 06:00	0.0000	0.0000	0.0000	0.60372	0.07676	0.13459	0.011700	0.33249
12/14/2001 07:00	0.0000	0.0000	0.0000	0.69013	0.15717	0.21032	0.041700	0.35330
12/14/2001 08:00	0.0000	0.0000	0.0000	0.66655	0.15352	0.27132	0.011700	0.29869
12/14/2001 09:00	0.0000	0.0000	0.0000	0.59528	0.08407	0.33250	0.011700	0.25421
12/14/2001 10:00	0.0000	0.0000	0.0000	0.51188	0.06945	0.34779	0.011700	0.26019
12/14/2001 11:00	0.0000	0.0000	0.0000	0.43778	0.06945	0.36309	0.011700	0.26027
12/14/2001 12:00	0.0000	0.0000	0.0000	0.38030	0.06945	0.35331	0.011700	0.25589
12/14/2001 13:00	0.0000	0.0000	0.0000	0.34602	0.06945	0.32072	0.011700	0.26473
12/14/2001 14:00	0.0000	0.0000	0.0000	0.31148	0.07676	0.29567	0.011700	0.27964
12/14/2001 15:00	0.0000	0.0000	0.0000	0.31554	0.10600	0.30433	0.011700	0.29518
12/14/2001 16:00	0.0000	0.0000	0.0000	0.35639	0.19007	0.35098	0.011700	0.34915
12/14/2001 17:00	0.0000	0.0000	0.0000	0.44450	0.33262	0.43555	0.011700	0.42416
12/14/2001 18:00	0.0000	0.0000	0.0000	0.52639	0.43862	0.39348	0.041700	0.46051
12/14/2001 19:00	0.0000	0.0000	0.0000	0.54044	0.40938	0.31774	0.011700	0.47534
12/14/2001 20:00	0.0000	0.0000	0.0000	0.49138	0.37283	0.28125	0.011700	0.49168
12/14/2001 21:00	0.0000	0.0000	0.0000	0.43224	0.31434	0.26494	0.011700	0.48020
12/14/2001 22:00	0.0000	0.0000	0.0000	0.33902	0.23393	0.21327	0.011700	0.41555
12/14/2001 23:00	0.0000	0.0000	0.0000	0.23850	0.16448	0.14336	0.011700	0.36111
12/15/2001 00:00	0.0000	0.0000	0.0000	0.13179	0.08407	0.09397	0.011700	0.29869
12/15/2001 01:00	0.0000	0.0000	0.0000	0.08309	0.05117	0.07966	0.011700	0.27502
12/15/2001 02:00	0.0000	0.2542	0.0156	0.07218	0.03290	0.06742	0.011700	0.27183
12/15/2001 03:00	0.0000	0.0000	0.0000	0.07639	0.03290	0.06007	0.011700	0.26800
12/15/2001 04:00	0.0000	0.0000	0.0000	0.11478	0.03290	0.07002	0.011700	0.25788
12/15/2001 05:00	0.0000	0.0000	0.0000	0.28587	0.03655	0.08238	0.011700	0.28777
12/15/2001 06:00	0.0000	0.0000	0.0000	0.60532	0.07676	0.13459	0.011700	0.33249
12/15/2001 07:00	0.0000	0.0128	0.0008	0.69212	0.15717	0.21032	0.041700	0.35330
12/15/2001 08:00	0.0000	0.0000	0.0000	0.66879	0.15352	0.27132	0.011700	0.29869
12/15/2001 09:00	0.0000	0.0000	0.0000	0.59742	0.08407	0.33250	0.011700	0.25421
12/15/2001 10:00	0.0000	0.0000	0.0000	0.51364	0.06945	0.34779	0.011700	0.26019
12/15/2001 11:00	0.0000	0.0000	0.0000	0.43921	0.06945	0.36309	0.011700	0.26027
12/15/2001 12:00	0.0000	0.0000	0.0000	0.38189	0.06945	0.35331	0.011700	0.25589
12/15/2001 13:00	0.0000	0.0000	0.0000	0.34713	0.06945	0.32072	0.011700	0.26473
12/15/2001 14:00	0.0000	0.0000	0.0000	0.31227	0.07676	0.29567	0.011700	0.27964
12/15/2001 15:00	0.0000	0.0000	0.0000	0.31741	0.10600	0.30433	0.011700	0.29518
12/15/2001 16:00	0.0000	0.0000	0.0000	0.35928	0.19007	0.35098	0.011700	0.34915
12/15/2001 17:00	0.0000	0.0000	0.0000	0.44764	0.33262	0.43555	0.011700	0.42416
12/15/2001 18:00	0.0000	0.0000	0.0000	0.52956	0.43862	0.39348	0.041700	0.46051
12/15/2001 19:00	0.0000	0.0000	0.0000	0.54478	0.40938	0.31774	0.011700	0.47534
12/15/2001 20:00	0.0000	0.0000	0.0000	0.49605	0.37283	0.28125	0.011700	0.49168
12/15/2001 21:00	0.0000	0.0000	0.0000	0.43620	0.31434	0.26494	0.011700	0.48020
12/15/2001 22:00	0.0000	0.0000	0.0000	0.34272	0.23393	0.21327	0.011700	0.41555
12/15/2001 23:00	0.0000	0.3532	0.0217	0.24254	0.16448	0.14336	0.011700	0.36111
12/16/2001 00:00	0.0000	0.5072	0.0312	0.14457	0.08407	0.10055	0.011700	0.29869
12/16/2001 01:00	0.0000	0.6934	0.0427	0.09085	0.05117	0.08360	0.011700	0.27502
12/16/2001 02:00	0.0000	0.7720	0.0475	0.07633	0.03290	0.07003	0.011700	0.27183
12/16/2001 03:00	0.0000	0.7855	0.0483	0.08042	0.03290	0.06144	0.011700	0.26800
12/16/2001 04:00	0.0000	0.7959	0.0490	0.12352	0.03290	0.07269	0.011700	0.25788
12/16/2001 05:00	0.0000	0.7403	0.0455	0.31035	0.03655	0.08648	0.011700	0.28777
12/16/2001 06:00	0.0000	0.6150	0.0378	0.66051	0.07676	0.14521	0.011700	0.33249
12/16/2001 07:00	0.0000	0.9743	0.0599	0.75889	0.15717	0.23148	0.041700	0.35330
12/16/2001 08:00	0.0000	0.4324	0.0266	0.73769	0.15352	0.30375	0.011700	0.29869
12/16/2001 09:00	0.0000	0.2378	0.0146	0.66114	0.08407	0.37753	0.011700	0.25421
12/16/2001 10:00	0.0000	0.0374	0.0023	0.56876	0.06945	0.39871	0.011700	0.26019
12/16/2001 11:00	0.0000	0.0000	0.0000	0.48546	0.06945	0.41558	0.011700	0.26027
12/16/2001 12:00	0.0000	0.0000	0.0000	0.42160	0.06945	0.40112	0.011700	0.25589
12/16/2001 13:00	0.0000	0.0000	0.0000	0.38150	0.06945	0.36431	0.011700	0.26473
12/16/2001 14:00	0.0000	0.0000	0.0000	0.34294	0.07676	0.33480	0.011700	0.27964
12/16/2001 15:00	0.0000	0.0000	0.0000	0.34689	0.10600	0.34138	0.011700	0.29518
12/16/2001 16:00	0.0000	0.0000	0.0000	0.39493	0.19007	0.38690	0.011700	0.34915
12/16/2001 17:00	0.0000	0.0000	0.0000	0.49134	0.33262	0.47090	0.011700	0.42416
12/16/2001 18:00	0.0000	0.0000	0.0000	0.58699	0.43862	0.42779	0.041700	0.46051
12/16/2001 19:00	0.0000	0.0000	0.0000	0.60848	0.40938	0.35199	0.011700	0.47534
12/16/2001 20:00	0.0000	0.0000	0.0000	0.55614	0.37283	0.31611	0.011700	0.49168
12/16/2001 21:00	0.0000	0.0000	0.0000	0.48682	0.31434	0.30055	0.011700	0.48020
12/16/2001 22:00	0.0000	0.0000	0.0000	0.38229	0.23393	0.24157	0.011700	0.41555
12/16/2001 23:00	0.0000	0.0000	0.0000	0.26618	0.16448	0.15890	0.011700	0.36111
12/17/2001 00:00	0.0000	0.0000	0.0000	0.14325	0.08407	0.10055	0.011700	0.29869
12/17/2001 01:00	0.0000	0.0000	0.0000	0.08991	0.05117	0.08360	0.011700	0.27502
12/17/2001 02:00	0.0000	0.0000	0.0000	0.07580	0.03290	0.07003	0.011700	0.27183
12/17/2001 03:00	0.0000	0.0072	0.0004	0.08026	0.03290	0.06144	0.011700	0.26800
12/17/2001 04:00	0.0000	0.0999	0.0061	0.12376	0.03290	0.07269	0.011700	0.25788
12/17/2001 05:00	0.0000	0.0994	0.0061	0.31107	0.03655	0.08648	0.011700	0.28777
12/17/2001 06:00	0.0000	0.0133	0.0008	0.66217	0.07676	0.14521	0.011700	0.33249
12/17/2001 07:00	0.0000	0.2862	0.0176	0.76084	0.15717	0.23148	0.041700	0.35330
12/17/2001 08:00	0.0000	0.0000	0.0000	0.73960	0.15352	0.30375	0.011700	0.29869
12/17/2001 09:00	0.0000	0.0000	0.0000	0.66282	0.08407	0.37753	0.011700	0.25421
12/17/2001 10:00	0.0000	0.0000	0.0000	0.57022	0.06945	0.39871	0.011700	0.26019
12/17/2001 11:00	0.0000	0.0000	0.0000	0.48614	0.06945	0.41558	0.011700	0.26027
12/17/2001 12:00	0.0000	0.0000	0.0000	0.42215	0.06945	0.40112	0.011700	0.25589
12/17/2001 13:00	0.0000	0.0000	0.0000	0.38208	0.06945	0.36431	0.011700	0.26473
12/17/2001 14:00	0.0000	0.0000	0.0000	0.34371	0.07676	0.33480	0.011700	0.27964
12/17/2001 15:00	0.0000	0.0000	0.0000	0.34747	0.10600	0.34138	0.011700	0.29518
12/17/2001 16:00	0.0000	0.0000	0.0000	0.39513	0.19007	0.38690	0.011700	0.34915
12/17/2001 17:00	0.0000	0.0000	0.0000	0.49151	0.33262	0.47090	0.011700	0.42416
12/17/2001 18:00	0.0000	0.0000	0.0000	0.58739	0.43862	0.42779	0.041700	0.46051
12/17/2001 19:00	0.0000	0.0000	0.0000	0.60881	0.40938	0.35199	0.011700	0.47534
12/17/2001 20:00	0.0000	0.0000	0.0000	0.55645	0.37283	0.31611	0.011700	0.49168
12/17/2001 21:00	0.0000	0.0000	0.0000	0.48707	0.31434	0.30055	0.011700	0.48020
12/17/2001 22:00	0.0000	0.0000	0.0000	0.38236	0.23393	0.24157	0.011700	0.41555
12/17/2001 23:00	0.0000	0.0000	0.0000	0.26603	0.16448	0.15890	0.011700	0.36111
12/18/2001 00:00	0.0000	0.0000	0.0000	0.13343	0.08407	0.09397	0.011700	0.29869
12/18/2001 01:00	0.0000	0.2747	0.0169	0.08453	0.05117	0.07966	0.011700	0.27502
12/18/2001 02:00	0.0000	0.0000	0.0000	0.07280	0.03290	0.06742	0.011700	0.27183
12/18/2001 03:00	0.0000	0.0000	0.0000	0.07659	0.03290	0.06007	0.011700	0.26800
12/18/2001 04:00	0.0000	0.0074	0.0005	0.11577	0.03290	0.07002	0.011700	0.25788
12/18/2001 05:00	0.0000	0.0495	0.0030	0.28849	0.03655	0.08238	0.011700	0.28777
12/18/2001 06:00	0.0000	0.0000	0.0000	0.61033	0.07676	0.13459	0.011700	0.33249
12/18/2001 07:00	0.0000	0.1902	0.0117	0.69790	0.15717	0.21032	0.041700	0.35330
12/18/2001 08:00	0.0000	0.0000	0.0000	0.67396	0.15352	0.27132	0.011700	0.29869
12/18/2001 09:00	0.0000	0.0000	0.0000	0.60225	0.08407	0.33250	0.011700	0.25421
12/18/2001 10:00	0.0000	0.0000	0.0000	0.51761	0.06945	0.34779	0.011700	0.26019
12/18/2001 11:00	0.0000	0.0000	0.0000	0.44183	0.06945	0.36309	0.011700	0.26027
12/18/2001 12:00	0.0000	0.0000	0.0000	0.38313	0.06945	0.35331	0.011700	0.25589
12/18/2001 13:00	0.0000	0.0000	0.0000	0.34888	0.06945	0.32072	0.011700	0.26473
12/18/2001 14:00	0.0000	0.0000	0.0000	0.31550	0.07676	0.29567	0.011700	0.27964
12/18/2001 15:00	0.0000	0.0000	0.0000	0.32020	0.10600	0.30433	0.011700	0.29518
12/18/2001 16:00	0.0000	0.0000	0.0000	0.36097	0.19007	0.35098	0.011700	0.34915
12/18/2001 17:00	0.0000	0.0683	0.0042	0.45072	0.33262	0.43555	0.011700	0.42416
12/18/2001 18:00	0.0000	0.6955	0.0428	0.53552	0.43862	0.39348	0.041700	0.46051
12/18/2001 19:00	0.0000	0.0000	0.0000	0.54934	0.40938	0.31774	0.011700	0.47534
12/18/2001 20:00	0.0000	0.0000	0.0000	0.49941	0.37283	0.28125	0.011700	0.49168
12/18/2001 21:00	0.0000	0.1714	0.0105	0.43987	0.31434	0.26494	0.011700	0.48020
12/18/2001 22:00	0.0000	0.4257	0.0262	0.34606	0.23393	0.21327	0.011700	0.41555
12/18/2001 23:00	0.0000	0.6968	0.0429	0.24418	0.16448	0.14336	0.011700	0.36111
12/19/2001 00:00	0.0000	1.0208	0.0628	0.13595	0.08407	0.09397	0.011700	0.29869
12/19/2001 01:00	0.0000	1.2808	0.0788	0.08630	0.05117	0.07966	0.011700	0.27502
12/19/2001 02:00	0.0000	1.4731	0.0906	0.07296	0.03290	0.06742	0.011700	0.27183
12/19/2001 03:00	0.0000	1.6240	0.0999	0.07681	0.03290	0.06007	0.011700	0.26800
12/19/2001 04:00	0.0000	1.7332	0.1066	0.11614	0.03290	0.07002	0.011700	0.25788
12/19/2001 05:00	0.0000	1.7603	0.1083	0.28913	0.03655	0.08238	0.011700	0.28777
12/19/2001 06:00	0.0000	1.7017	0.1047	0.61179	0.07676	0.13459	0.011700	0.33249
12/19/2001 07:00	0.0000	2.0595	0.1267	0.69964	0.15717	0.21032	0.041700	0.35330
12/19/2001 08:00	0.0000	0.4280	0.0263	0.67562	0.15352	0.27132	0.011700	0.29869
12/19/2001 09:00	0.0000	0.0000	0.0000	0.60402	0.08407	0.33250	0.011700	0.25421
12/19/2001 10:00	0.0000	0.0000	0.0000	0.51904	0.06945	0.34779	0.011700	0.26019
12/19/2001 11:00	0.0000	0.0000	0.0000	0.44277	0.06945	0.36309	0.011700	0.26027
12/19/2001 12:00	0.0000	0.0000	0.0000	0.38363	0.06945	0.35331	0.011700	0.25589
12/19/2001 13:00	0.0000	0.0000	0.0000	0.34758	0.06945	0.32072	0.011700	0.26473
12/19/2001 14:00	0.0000	0.0000	0.0000	0.31180	0.07676	0.29567	0.011700	0.27964
12/19/2001 15:00	0.0000	0.0000	0.0000	0.31514	0.10600	0.30433	0.011700	0.29518
12/19/2001 16:00	0.0000	0.0000	0.0000	0.35587	0.19007	0.35098	0.011700	0.34915
12/19/2001 17:00	0.0000	0.0000	0.0000	0.44574	0.33262	0.43555	0.011700	0.42416
12/19/2001 18:00	0.0000	0.0000	0.0000	0.52990	0.43862	0.39348	0.041700	0.46051
12/19/2001 19:00	0.0000	0.0000	0.0000	0.54634	0.40938	0.31774	0.011700	0.47534
12/19/2001 20:00	0.0000	0.0000	0.0000	0.49756	0.37283	0.28125	0.011700	0.49168
12/19/2001 21:00	0.0000	0.0000	0.0000	0.43835	0.31434	0.26494	0.011700	0.48020
12/19/2001 22:00	0.0000	0.0000	0.0000	0.34476	0.23393	0.21327	0.011700	0.41555
12/19/2001 23:00	0.0000	0.1971	0.0121	0.24376	0.16448	0.14336	0.011700	0.36111
12/20/2001 00:00	0.0000	0.7762	0.0477	0.13616	0.08407	0.09397	0.011700	0.29869
12/20/2001 01:00	0.0000	1.0258	0.0631	0.08642	0.05117	0.07966	0.011700	0.27502
12/20/2001 02:00	0.0000	1.3040	0.0802	0.07305	0.03290	0.06742	0.011700	0.27183
12/20/2001 03:00	0.0000	1.4935	0.0919	0.07691	0.03290	0.06007	0.011700	0.26800
12/20/2001 04:00	0.0000	1.5854	0.0975	0.11634	0.03290	0.07002	0.011700	0.25788
12/20/2001 05:00	0.0000	1.5599	0.0960	0.28975	0.03655	0.08238	0.011700	0.28777
12/20/2001 06:00	0.0000	1.4108	0.0868	0.61322	0.07676	0.13459	0.011700	0.33249
12/20/2001 07:00	0.0000	1.5876	0.0977	0.70131	0.15717	0.21032	0.041700	0.35330
12/20/2001 08:00	0.0000	0.3855	0.0237	0.67724	0.15352	0.27132	0.011700	0.29869
12/20/2001 09:00	0.0000	0.0000	0.0000	0.60548	0.08407	0.33250	0.011700	0.25421
12/20/2001 10:00	0.0000	0.0000	0.0000	0.52089	0.06945	0.34779	0.011700	0.26019
12/20/2001 11:00	0.0000	0.0000	0.0000	0.44476	0.06945	0.36309	0.011700	0.26027
12/20/2001 12:00	0.0000	0.0000	0.0000	0.38598	0.06945	0.35331	0.011700	0.25589
12/20/2001 13:00	0.0000	0.0000	0.0000	0.35141	0.06945	0.32072	0.011700	0.26473
12/20/2001 14:00	0.0000	0.0000	0.0000	0.31775	0.07676	0.29567	0.011700	0.27964
12/20/2001 15:00	0.0000	0.0000	0.0000	0.32258	0.10600	0.30433	0.011700	0.29518
12/20/2001 16:00	0.0000	0.0000	0.0000	0.36337	0.19007	0.35098	0.011700	0.34915
12/20/2001 17:00	0.0000	0.0000	0.0000	0.45225	0.33262	0.43555	0.011700	0.42416
12/20/2001 18:00	0.0000	0.7204	0.0443	0.53753	0.43862	0.39348	0.041700	0.46051
12/20/2001 19:00	0.0000	0.0000	0.0000	0.55187	0.40938	0.31774	0.011700	0.47534
12/20/2001 20:00	0.0000	0.0000	0.0000	0.50133	0.37283	0.28125	0.011700	0.49168
12/20/2001 21:00	0.0000	0.0000	0.0000	0.44060	0.31434	0.26494	0.011700	0.48020
12/20/2001 22:00	0.0000	1.2036	0.0740	0.34677	0.23393	0.21327	0.011700	0.41555
12/20/2001 23:00	0.0000	0.1326	0.0082	0.24511	0.16448	0.14336	0.011700	0.36111
12/21/2001 00:00	0.0000	0.0000	0.0000	0.13643	0.08407	0.09397	0.011700	0.29869
12/21/2001 01:00	0.0000	0.1510	0.0093	0.08650	0.05117	0.07966	0.011700	0.27502
12/21/2001 02:00	0.0000	0.4358	0.0268	0.07313	0.03290	0.06742	0.011700	0.27183
12/21/2001 03:00	0.0000	0.7848	0.0483	0.07700	0.03290	0.06007	0.011700	0.26800
12/21/2001 04:00	0.0000	0.9982	0.0614	0.11654	0.03290	0.07002	0.011700	0.25788
12/21/2001 05:00	0.0000	1.0879	0.0669	0.29036	0.03655	0.08238	0.011700	0.28777
12/21/2001 06:00	0.0000	1.0638	0.0654	0.61462	0.07676	0.13459	0.011700	0.33249
12/21/2001 07:00	0.0000	1.7704	0.1089	0.70295	0.15717	0.21032	0.041700	0.35330
12/21/2001 08:00	0.0000	1.2673	0.0780	0.67883	0.15352	0.27132	0.011700	0.29869
12/21/2001 09:00	0.0000	1.3340	0.0821	0.60690	0.08407	0.33250	0.011700	0.25421
12/21/2001 10:00	0.0000	1.3014	0.0801	0.52227	0.06945	0.34779	0.011700	0.26019
12/21/2001 11:00	0.0000	1.9031	0.1171	0.44703	0.06945	0.36309	0.011700	0.26027
12/21/2001 12:00	0.0000	1.2022	0.0740	0.38835	0.06945	0.35331	0.011700	0.25589
12/21/2001 13:00	0.0000	0.9295	0.0572	0.35384	0.06945	0.32072	0.011700	0.26473
12/21/2001 14:00	0.0000	0.7520	0.0463	0.31930	0.07676	0.29567	0.011700	0.27964
12/21/2001 15:00	0.0000	0.7225	0.0444	0.32390	0.10600	0.30433	0.011700	0.29518
12/21/2001 16:00	0.0000	0.7102	0.0437	0.36579	0.19007	0.35098	0.011700	0.34915
12/21/2001 17:00	0.0000	0.8291	0.0510	0.45580	0.33262	0.43555	0.011700	0.42416
12/21/2001 18:00	0.0000	1.6477	0.1014	0.53927	0.43862	0.39348	0.041700	0.46051
12/21/2001 19:00	0.0000	1.1074	0.0681	0.55315	0.40938	0.31774	0.011700	0.47534
12/21/2001 20:00	0.0000	1.3259	0.0816	0.50366	0.37283	0.28125	0.011700	0.49168
12/21/2001 21:00	0.0000	1.4741	0.0907	0.44351	0.31434	0.26494	0.011700	0.48020
12/21/2001 22:00	0.0000	1.7160	0.1056	0.34840	0.23393	0.21327	0.011700	0.41555
12/21/2001 23:00	0.0000	1.9732	0.1214	0.24572	0.16448	0.14336	0.011700	0.36111
12/22/2001 00:00	0.0000	2.4015	0.1477	0.03852	0.08407	0.06198	0.011700	0.29869
12/22/2001 01:00	0.0000	2.6542	0.1633	0.03852	0.05117	0.06085	0.011700	0.27502
12/22/2001 02:00	0.0000	2.8464	0.1751	0.03852	0.03290	0.05488	0.011700	0.27183
12/22/2001 03:00	0.0000	3.0088	0.1851	0.03852	0.03290	0.05339	0.011700	0.26800
12/22/2001 04:00	0.0000	3.1303	0.1926	0.03852	0.03290	0.05750	0.011700	0.25788
12/22/2001 05:00	0.0000	3.2073	0.1973	0.03852	0.03655	0.06234	0.011700	0.28777
12/22/2001 06:00	0.0000	3.2099	0.1975	0.03852	0.07676	0.08360	0.011700	0.33249
12/22/2001 07:00	0.0000	4.0885	0.2515	0.03852	0.15717	0.11046	0.041700	0.35330
12/22/2001 08:00	0.0000	2.1095	0.1298	0.03852	0.15352	0.11642	0.011700	0.29869
12/22/2001 09:00	0.0000	1.2961	0.0797	0.03852	0.08407	0.12009	0.011700	0.25421
12/22/2001 10:00	0.0000	0.6042	0.0372	0.03852	0.06945	0.11046	0.011700	0.26019
12/22/2001 11:00	0.0000	0.8505	0.0523	0.03852	0.06945	0.12015	0.011700	0.26027
12/22/2001 12:00	0.0000	0.0000	0.0000	0.03852	0.06945	0.13245	0.011700	0.25589
12/22/2001 13:00	0.0000	0.0000	0.0000	0.03780	0.06945	0.11790	0.011700	0.26473
12/22/2001 14:00	0.0000	0.0000	0.0000	0.03697	0.07676	0.11426	0.011700	0.27964
12/22/2001 15:00	0.0000	0.0000	0.0000	0.03619	0.10600	0.13245	0.011700	0.29518
12/22/2001 16:00	0.0000	0.0000	0.0000	0.03584	0.19007	0.18393	0.011700	0.34915
12/22/2001 17:00	0.0000	0.0000	0.0000	0.03640	0.33262	0.26903	0.011700	0.42416
12/22/2001 18:00	0.0000	1.5911	0.0979	0.03787	0.43862	0.22534	0.041700	0.46051
12/22/2001 19:00	0.0000	0.8259	0.0508	0.03838	0.40938	0.14590	0.011700	0.47534
12/22/2001 20:00	0.0000	1.4234	0.0876	0.03851	0.37283	0.11010	0.011700	0.49168
12/22/2001 21:00	0.0000	1.8374	0.1130	0.03852	0.31434	0.09443	0.011700	0.48020
12/22/2001 22:00	0.0000	2.2588	0.1390	0.03852	0.23393	0.07921	0.011700	0.41555
12/22/2001 23:00	0.0000	2.5606	0.1575	0.03852	0.16448	0.06869	0.011700	0.36111
12/23/2001 00:00	0.0000	2.8115	0.1730	0.03852	0.08407	0.06198	0.011700	0.29869
12/23/2001 01:00	0.0000	3.0165	0.1856	0.03852	0.05117	0.06085	0.011700	0.27502
12/23/2001 02:00	0.0000	3.1837	0.1958	0.03852	0.03290	0.05488	0.011700	0.27183
12/23/2001 03:00	0.0000	3.3345	0.2051	0.03852	0.03290	0.05339	0.011700	0.26800
12/23/2001 04:00	0.0000	3.4203	0.2104	0.03852	0.03290	0.05750	0.011700	0.25788
12/23/2001 05:00	0.0000	3.4345	0.2113	0.03852	0.03655	0.06234	0.011700	0.28777
12/23/2001 06:00	0.0000	3.3698	0.2073	0.03852	0.07676	0.08360	0.011700	0.33249
12/23/2001 07:00	0.0000	4.0111	0.2467	0.03852	0.15717	0.11046	0.041700	0.35330
12/23/2001 08:00	0.0000	2.1905	0.1348	0.03852	0.15352	0.11642	0.011700	0.29869
12/23/2001 09:00	0.0000	1.3950	0.0858	0.03852	0.08407	0.12009	0.011700	0.25421
12/23/2001 10:00	0.0000	0.3732	0.0230	0.03852	0.06945	0.11046	0.011700	0.26019
12/23/2001 11:00	0.0000	0.6780	0.0417	0.03852	0.06945	0.12015	0.011700	0.26027
12/23/2001 12:00	0.0000	0.0000	0.0000	0.03852	0.06945	0.13245	0.011700	0.25589
12/23/2001 13:00	0.0000	0.0000	0.0000	0.03768	0.06945	0.11790	0.011700	0.26473
