Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
4/15/2001 06:00	0.0000	0.0000	0.0000	0.59235	0.05993	0.14521	0.011700	0.33249
4/15/2001 07:00	0.0000	0.0000	0.0000	0.67869	0.11130	0.23148	0.041700	0.35330
4/15/2001 08:00	0.0000	0.0000	0.0000	0.65886	0.08989	0.30375	0.011700	0.29869
4/15/2001 09:00	0.0000	0.0000	0.0000	0.58928	0.04281	0.37753	0.011700	0.25421
4/15/2001 10:00	0.0000	0.0000	0.0000	0.50651	0.03424	0.39871	0.011700	0.26019
4/15/2001 11:00	0.0000	0.0000	0.0000	0.43252	0.03424	0.41558	0.011700	0.26027
4/15/2001 12:00	0.0000	0.0000	0.0000	0.37650	0.03424	0.40112	0.011700	0.25589
4/15/2001 13:00	0.0000	0.0000	0.0000	0.34150	0.03424	0.36431	0.011700	0.26473
4/15/2001 14:00	0.0000	0.0000	0.0000	0.30812	0.03424	0.33480	0.011700	0.27964
4/15/2001 15:00	0.0000	0.0000	0.0000	0.31222	0.03424	0.34138	0.011700	0.29518
4/15/2001 16:00	0.0000	0.0000	0.0000	0.35499	0.03639	0.38690	0.011700	0.34915
4/15/2001 17:00	0.0288	0.0000	0.0057	0.44123	0.04923	0.47090	0.011700	0.42416
4/15/2001 18:00	0.0999	0.0000	0.0195	0.52693	0.08989	0.42779	0.041700	0.46051
4/15/2001 19:00	0.1233	0.0000	0.0242	0.54578	0.17764	0.35199	0.011700	0.47534
4/15/2001 20:00	0.1109	0.0000	0.0219	0.49893	0.29108	0.31611	0.011700	0.49168
4/15/2001 21:00	0.0855	0.0000	0.0169	0.43665	0.31462	0.30055	0.011700	0.48020
4/15/2001 22:00	0.0281	0.0000	0.0056	0.34348	0.23543	0.24157	0.011700	0.41555
4/15/2001 23:00	0.0000	0.0000	0.0000	0.24004	0.16266	0.15890	0.011700	0.36111
4/16/2001 00:00	0.0000	0.0000	0.0000	0.12992	0.08347	0.10055	0.011700	0.29869
4/16/2001 01:00	0.0000	0.0000	0.0000	0.08215	0.05137	0.08360	0.011700	0.27502
4/16/2001 02:00	0.0000	0.0000	0.0000	0.06980	0.03424	0.07003	0.011700	0.27183
4/16/2001 03:00	0.0000	0.0000	0.0000	0.07383	0.03424	0.06144	0.011700	0.26800
4/16/2001 04:00	0.0000	0.0000	0.0000	0.11232	0.03424	0.07269	0.011700	0.25788
4/16/2001 05:00	0.0000	0.0000	0.0000	0.27866	0.03639	0.08648	0.011700	0.28777
4/16/2001 06:00	0.0000	0.0000	0.0000	0.58974	0.05993	0.14521	0.011700	0.33249
4/16/2001 07:00	0.0000	0.0000	0.0000	0.67591	0.11130	0.23148	0.041700	0.35330
4/16/2001 08:00	0.0000	0.0000	0.0000	0.65629	0.08989	0.30375	0.011700	0.29869
4/16/2001 09:00	0.0000	0.0000	0.0000	0.58645	0.04281	0.37753	0.011700	0.25421
4/16/2001 10:00	0.1087	0.0000	0.0213	0.50319	0.03424	0.39871	0.011700	0.26019
4/16/2001 11:00	0.1598	0.0000	0.0307	0.42938	0.03424	0.41558	0.011700	0.26027
4/16/2001 12:00	0.2641	0.0000	0.0503	0.37296	0.03424	0.40112	0.011700	0.25589
4/16/2001 13:00	0.3231	0.0000	0.0606	0.33875	0.03424	0.36431	0.011700	0.26473
4/16/2001 14:00	0.3787	0.0000	0.0706	0.30593	0.03424	0.33480	0.011700	0.27964
4/16/2001 15:00	0.4602	0.0000	0.0859	0.31006	0.03424	0.34138	0.011700	0.29518
4/16/2001 16:00	0.5507	0.0000	0.1030	0.35282	0.03639	0.38690	0.011700	0.34915
4/16/2001 17:00	0.5999	0.0000	0.1133	0.43896	0.04923	0.47090	0.011700	0.42416
4/16/2001 18:00	0.5206	0.0000	0.1002	0.52481	0.08989	0.42779	0.041700	0.46051
4/16/2001 19:00	0.2863	0.0000	0.0580	0.54360	0.17764	0.35199	0.011700	0.47534
4/16/2001 20:00	0.1674	0.0000	0.0345	0.49693	0.29108	0.31611	0.011700	0.49168
4/16/2001 21:00	0.0457	0.0000	0.0099	0.43491	0.31462	0.30055	0.011700	0.48020
4/16/2001 22:00	0.0000	0.0000	0.0000	0.34215	0.23543	0.24157	0.011700	0.41555
4/16/2001 23:00	0.0000	0.0000	0.0000	0.23951	0.16266	0.15890	0.011700	0.36111
4/17/2001 00:00	0.0000	0.0000	0.0000	0.13035	0.08347	0.10055	0.011700	0.29869
4/17/2001 01:00	0.0000	0.0000	0.0000	0.07868	0.05137	0.07966	0.011700	0.27502
4/17/2001 02:00	0.0000	0.3136	0.0193	0.06773	0.03424	0.06742	0.011700	0.27183
4/17/2001 03:00	0.0000	0.3464	0.0213	0.07200	0.03424	0.06007	0.011700	0.26800
4/17/2001 04:00	0.0000	0.3389	0.0208	0.10641	0.03424	0.07002	0.011700	0.25788
4/17/2001 05:00	0.0000	0.4463	0.0275	0.25837	0.03639	0.08238	0.011700	0.28777
4/17/2001 06:00	0.0000	0.4375	0.0269	0.54155	0.05993	0.13459	0.011700	0.33249
4/17/2001 07:00	0.0000	0.8611	0.0530	0.61760	0.11130	0.21032	0.041700	0.35330
4/17/2001 08:00	0.0000	0.3237	0.0199	0.59577	0.08989	0.27132	0.011700	0.29869
4/17/2001 09:00	0.0000	0.1995	0.0123	0.53231	0.04281	0.33250	0.011700	0.25421
4/17/2001 10:00	0.0000	0.0000	0.0000	0.45822	0.03424	0.34779	0.011700	0.26019
4/17/2001 11:00	0.0000	0.0000	0.0000	0.39270	0.03424	0.36309	0.011700	0.26027
4/17/2001 12:00	0.0000	0.0000	0.0000	0.34144	0.03424	0.35331	0.011700	0.25589
4/17/2001 13:00	0.0000	0.0000	0.0000	0.31077	0.03424	0.32072	0.011700	0.26473
4/17/2001 14:00	0.0000	0.0000	0.0000	0.27996	0.03424	0.29567	0.011700	0.27964
4/17/2001 15:00	0.0000	0.4465	0.0275	0.28472	0.03424	0.30433	0.011700	0.29518
4/17/2001 16:00	0.0000	0.2105	0.0130	0.32274	0.03639	0.35098	0.011700	0.34915
4/17/2001 17:00	0.0000	0.0000	0.0000	0.40185	0.04923	0.43555	0.011700	0.42416
4/17/2001 18:00	0.0000	0.0000	0.0000	0.47394	0.08989	0.39348	0.041700	0.46051
4/17/2001 19:00	0.0000	1.0618	0.0653	0.48659	0.17764	0.31774	0.011700	0.47534
4/17/2001 20:00	0.0000	1.1954	0.0735	0.44430	0.29108	0.28125	0.011700	0.49168
4/17/2001 21:00	0.0000	0.4291	0.0264	0.39151	0.31462	0.26494	0.011700	0.48020
4/17/2001 22:00	0.0000	0.8541	0.0525	0.30872	0.23543	0.21327	0.011700	0.41555
4/17/2001 23:00	0.0000	1.2445	0.0766	0.21945	0.16266	0.14336	0.011700	0.36111
4/18/2001 00:00	0.0000	1.5629	0.0961	0.12396	0.08347	0.09397	0.011700	0.29869
4/18/2001 01:00	0.0000	1.8461	0.1136	0.08007	0.05137	0.07966	0.011700	0.27502
4/18/2001 02:00	0.0000	2.0270	0.1247	0.06856	0.03424	0.06742	0.011700	0.27183
4/18/2001 03:00	0.0000	2.1901	0.1347	0.07190	0.03424	0.06007	0.011700	0.26800
4/18/2001 04:00	0.0000	2.3701	0.1458	0.10611	0.03424	0.07002	0.011700	0.25788
4/18/2001 05:00	0.0000	2.4070	0.1481	0.25742	0.03639	0.08238	0.011700	0.28777
4/18/2001 06:00	0.0000	2.3523	0.1447	0.53937	0.05993	0.13459	0.011700	0.33249
4/18/2001 07:00	0.0000	2.9289	0.1802	0.61506	0.11130	0.21032	0.041700	0.35330
4/18/2001 08:00	0.0000	1.3533	0.0832	0.59329	0.08989	0.27132	0.011700	0.29869
4/18/2001 09:00	0.0000	0.6513	0.0401	0.53008	0.04281	0.33250	0.011700	0.25421
4/18/2001 10:00	0.0000	0.2165	0.0133	0.45631	0.03424	0.34779	0.011700	0.26019
4/18/2001 11:00	0.0000	0.3381	0.0208	0.39113	0.03424	0.36309	0.011700	0.26027
4/18/2001 12:00	0.0000	0.0000	0.0000	0.34030	0.03424	0.35331	0.011700	0.25589
4/18/2001 13:00	0.0000	0.0000	0.0000	0.31041	0.03424	0.32072	0.011700	0.26473
4/18/2001 14:00	0.0000	0.0000	0.0000	0.27997	0.03424	0.29567	0.011700	0.27964
4/18/2001 15:00	0.0000	0.0000	0.0000	0.28358	0.03424	0.30433	0.011700	0.29518
4/18/2001 16:00	0.0000	0.0000	0.0000	0.31921	0.03639	0.35098	0.011700	0.34915
4/18/2001 17:00	0.0392	0.0000	0.0088	0.39710	0.04923	0.43555	0.011700	0.42416
4/18/2001 18:00	0.0000	0.0000	0.0000	0.47045	0.08989	0.39348	0.041700	0.46051
4/18/2001 19:00	0.0000	0.0000	0.0000	0.48307	0.17764	0.31774	0.011700	0.47534
4/18/2001 20:00	0.0000	0.0000	0.0000	0.43992	0.29108	0.28125	0.011700	0.49168
4/18/2001 21:00	0.0000	0.0000	0.0000	0.38756	0.31462	0.26494	0.011700	0.48020
4/18/2001 22:00	0.0000	0.0000	0.0000	0.30590	0.23543	0.21327	0.011700	0.41555
4/18/2001 23:00	0.0000	0.3799	0.0234	0.21820	0.16266	0.14336	0.011700	0.36111
4/19/2001 00:00	0.0000	0.7815	0.0481	0.12356	0.08347	0.09397	0.011700	0.29869
4/19/2001 01:00	0.0000	1.1948	0.0735	0.07988	0.05137	0.07966	0.011700	0.27502
4/19/2001 02:00	0.0000	1.5742	0.0968	0.06843	0.03424	0.06742	0.011700	0.27183
4/19/2001 03:00	0.0000	1.7862	0.1099	0.07175	0.03424	0.06007	0.011700	0.26800
4/19/2001 04:00	0.0000	1.9301	0.1187	0.10581	0.03424	0.07002	0.011700	0.25788
4/19/2001 05:00	0.0000	2.0044	0.1233	0.25646	0.03639	0.08238	0.011700	0.28777
4/19/2001 06:00	0.0000	1.9448	0.1196	0.53718	0.05993	0.13459	0.011700	0.33249
4/19/2001 07:00	0.0000	2.3888	0.1470	0.61250	0.11130	0.21032	0.041700	0.35330
4/19/2001 08:00	0.0000	0.7322	0.0450	0.59080	0.08989	0.27132	0.011700	0.29869
4/19/2001 09:00	0.0000	0.0000	0.0000	0.52785	0.04281	0.33250	0.011700	0.25421
4/19/2001 10:00	0.0000	0.0000	0.0000	0.45424	0.03424	0.34779	0.011700	0.26019
4/19/2001 11:00	0.0000	0.0000	0.0000	0.38825	0.03424	0.36309	0.011700	0.26027
4/19/2001 12:00	0.0000	0.0000	0.0000	0.33717	0.03424	0.35331	0.011700	0.25589
4/19/2001 13:00	0.0000	0.0000	0.0000	0.30738	0.03424	0.32072	0.011700	0.26473
4/19/2001 14:00	0.0000	0.0000	0.0000	0.27726	0.03424	0.29567	0.011700	0.27964
4/19/2001 15:00	0.0000	0.0000	0.0000	0.28252	0.03424	0.30433	0.011700	0.29518
4/19/2001 16:00	0.0000	0.0000	0.0000	0.31906	0.03639	0.35098	0.011700	0.34915
4/19/2001 17:00	0.0000	0.0000	0.0000	0.39658	0.04923	0.43555	0.011700	0.42416
4/19/2001 18:00	0.0000	0.0000	0.0000	0.46955	0.08989	0.39348	0.041700	0.46051
4/19/2001 19:00	0.0000	0.2414	0.0148	0.48340	0.17764	0.31774	0.011700	0.47534
4/19/2001 20:00	0.0000	0.0000	0.0000	0.44098	0.29108	0.28125	0.011700	0.49168
4/19/2001 21:00	0.0000	0.0000	0.0000	0.38751	0.31462	0.26494	0.011700	0.48020
4/19/2001 22:00	0.0000	0.0000	0.0000	0.30497	0.23543	0.21327	0.011700	0.41555
4/19/2001 23:00	0.0000	0.4590	0.0282	0.21738	0.16266	0.14336	0.011700	0.36111
4/20/2001 00:00	0.0000	0.4948	0.0304	0.12318	0.08347	0.09397	0.011700	0.29869
4/20/2001 01:00	0.0000	0.7542	0.0464	0.07969	0.05137	0.07966	0.011700	0.27502
4/20/2001 02:00	0.0000	1.0024	0.0617	0.06830	0.03424	0.06742	0.011700	0.27183
4/20/2001 03:00	0.0000	1.1628	0.0715	0.07160	0.03424	0.06007	0.011700	0.26800
4/20/2001 04:00	0.0000	1.2656	0.0779	0.10551	0.03424	0.07002	0.011700	0.25788
4/20/2001 05:00	0.0000	1.3183	0.0811	0.25550	0.03639	0.08238	0.011700	0.28777
4/20/2001 06:00	0.0000	1.3277	0.0817	0.53498	0.05993	0.13459	0.011700	0.33249
4/20/2001 07:00	0.0000	1.6341	0.1005	0.60993	0.11130	0.21032	0.041700	0.35330
4/20/2001 08:00	0.0000	0.2522	0.0155	0.58830	0.08989	0.27132	0.011700	0.29869
4/20/2001 09:00	0.0000	0.0000	0.0000	0.52560	0.04281	0.33250	0.011700	0.25421
4/20/2001 10:00	0.0000	0.0000	0.0000	0.45142	0.03424	0.34779	0.011700	0.26019
4/20/2001 11:00	0.0000	0.0000	0.0000	0.38555	0.03424	0.36309	0.011700	0.26027
4/20/2001 12:00	0.0761	0.0000	0.0151	0.33434	0.03424	0.35331	0.011700	0.25589
4/20/2001 13:00	0.1333	0.0000	0.0260	0.30500	0.03424	0.32072	0.011700	0.26473
4/20/2001 14:00	0.1958	0.0000	0.0380	0.27542	0.03424	0.29567	0.011700	0.27964
4/20/2001 15:00	0.2866	0.0000	0.0550	0.27958	0.03424	0.30433	0.011700	0.29518
4/20/2001 16:00	0.3652	0.0000	0.0706	0.31566	0.03639	0.35098	0.011700	0.34915
4/20/2001 17:00	0.3882	0.0000	0.0774	0.39374	0.04923	0.43555	0.011700	0.42416
4/20/2001 18:00	0.3176	0.0000	0.0645	0.46662	0.08989	0.39348	0.041700	0.46051
4/20/2001 19:00	0.1855	0.0000	0.0390	0.47914	0.17764	0.31774	0.011700	0.47534
4/20/2001 20:00	0.0835	0.0000	0.0180	0.43596	0.29108	0.28125	0.011700	0.49168
4/20/2001 21:00	0.0328	0.0000	0.0071	0.38361	0.31462	0.26494	0.011700	0.48020
4/20/2001 22:00	0.0000	0.0000	0.0000	0.30189	0.23543	0.21327	0.011700	0.41555
4/20/2001 23:00	0.0000	0.0000	0.0000	0.21409	0.16266	0.14336	0.011700	0.36111
4/21/2001 00:00	0.0000	0.0000	0.0000	0.12044	0.08347	0.09397	0.011700	0.29869
4/21/2001 01:00	0.0000	0.0000	0.0000	0.07778	0.05137	0.07966	0.011700	0.27502
4/21/2001 02:00	0.0000	0.1162	0.0071	0.06704	0.03424	0.06742	0.011700	0.27183
4/21/2001 03:00	0.0000	0.2053	0.0126	0.07143	0.03424	0.06007	0.011700	0.26800
4/21/2001 04:00	0.0000	0.1841	0.0113	0.10520	0.03424	0.07002	0.011700	0.25788
4/21/2001 05:00	0.0000	0.2613	0.0161	0.25453	0.03639	0.08238	0.011700	0.28777
4/21/2001 06:00	0.0000	0.2305	0.0142	0.53278	0.05993	0.13459	0.011700	0.33249
4/21/2001 07:00	0.0000	0.1602	0.0099	0.60736	0.11130	0.21032	0.041700	0.35330
4/21/2001 08:00	0.0000	0.0000	0.0000	0.58580	0.08989	0.27132	0.011700	0.29869
4/21/2001 09:00	0.0000	0.0000	0.0000	0.52206	0.04281	0.33250	0.011700	0.25421
4/21/2001 10:00	0.0660	0.0000	0.0130	0.44773	0.03424	0.34779	0.011700	0.26019
4/21/2001 11:00	0.1538	0.0000	0.0293	0.38299	0.03424	0.36309	0.011700	0.26027
4/21/2001 12:00	0.2416	0.0000	0.0459	0.33283	0.03424	0.35331	0.011700	0.25589
4/21/2001 13:00	0.0596	0.0000	0.0115	0.30373	0.03424	0.32072	0.011700	0.26473
4/21/2001 14:00	0.5961	0.0000	0.1104	0.27430	0.03424	0.29567	0.011700	0.27964
4/21/2001 15:00	0.4738	0.0000	0.0887	0.27844	0.03424	0.30433	0.011700	0.29518
4/21/2001 16:00	0.4736	0.0000	0.0912	0.31437	0.03639	0.35098	0.011700	0.34915
4/21/2001 17:00	0.2083	0.0000	0.0401	0.39212	0.04923	0.43555	0.011700	0.42416
4/21/2001 18:00	0.0000	0.0000	0.0000	0.46470	0.08989	0.39348	0.041700	0.46051
4/21/2001 19:00	0.0000	0.0000	0.0000	0.47779	0.17764	0.31774	0.011700	0.47534
4/21/2001 20:00	0.0000	0.0000	0.0000	0.43626	0.29108	0.28125	0.011700	0.49168
4/21/2001 21:00	0.0000	0.0000	0.0000	0.38449	0.31462	0.26494	0.011700	0.48020
4/21/2001 22:00	0.0000	0.0000	0.0000	0.30201	0.23543	0.21327	0.011700	0.41555
4/21/2001 23:00	0.0000	0.0000	0.0000	0.21391	0.16266	0.14336	0.011700	0.36111
4/22/2001 00:00	0.0000	0.0434	0.0027	0.12123	0.08347	0.09397	0.011700	0.29869
4/22/2001 01:00	0.0000	0.1463	0.0090	0.08349	0.05137	0.08360	0.011700	0.27502
4/22/2001 02:00	0.0000	0.1569	0.0097	0.07114	0.03424	0.07003	0.011700	0.27183
4/22/2001 03:00	0.0000	0.3669	0.0226	0.07465	0.03424	0.06144	0.011700	0.26800
4/22/2001 04:00	0.0000	0.5101	0.0314	0.11174	0.03424	0.07269	0.011700	0.25788
4/22/2001 05:00	0.0000	0.6284	0.0387	0.27352	0.03639	0.08648	0.011700	0.28777
4/22/2001 06:00	0.0000	0.5981	0.0368	0.57639	0.05993	0.14521	0.011700	0.33249
4/22/2001 07:00	0.0000	0.5727	0.0352	0.66006	0.11130	0.23148	0.041700	0.35330
4/22/2001 08:00	0.0000	0.0000	0.0000	0.64063	0.08989	0.30375	0.011700	0.29869
4/22/2001 09:00	0.0000	0.0000	0.0000	0.57258	0.04281	0.37753	0.011700	0.25421
4/22/2001 10:00	0.0735	0.0000	0.0143	0.49091	0.03424	0.39871	0.011700	0.26019
4/22/2001 11:00	0.1698	0.0000	0.0322	0.41848	0.03424	0.41558	0.011700	0.26027
4/22/2001 12:00	0.2663	0.0000	0.0502	0.36355	0.03424	0.40112	0.011700	0.25589
4/22/2001 13:00	0.3649	0.0000	0.0687	0.33035	0.03424	0.36431	0.011700	0.26473
4/22/2001 14:00	0.4432	0.0000	0.0817	0.29843	0.03424	0.33480	0.011700	0.27964
4/22/2001 15:00	0.5007	0.0000	0.0933	0.30250	0.03424	0.34138	0.011700	0.29518
4/22/2001 16:00	0.5632	0.0000	0.1060	0.34415	0.03639	0.38690	0.011700	0.34915
4/22/2001 17:00	0.6150	0.0000	0.1168	0.42815	0.04923	0.47090	0.011700	0.42416
4/22/2001 18:00	0.5394	0.0000	0.1044	0.51196	0.08989	0.42779	0.041700	0.46051
4/22/2001 19:00	0.3351	0.0000	0.0671	0.53037	0.17764	0.35199	0.011700	0.47534
4/22/2001 20:00	0.1976	0.0000	0.0405	0.48481	0.29108	0.31611	0.011700	0.49168
4/22/2001 21:00	0.1095	0.0000	0.0228	0.42430	0.31462	0.30055	0.011700	0.48020
4/22/2001 22:00	0.0305	0.0000	0.0064	0.33403	0.23543	0.24157	0.011700	0.41555
4/22/2001 23:00	0.0000	0.0000	0.0000	0.23383	0.16266	0.15890	0.011700	0.36111
4/23/2001 00:00	0.0000	0.0000	0.0000	0.12724	0.08347	0.10055	0.011700	0.29869
4/23/2001 01:00	0.0000	0.0000	0.0000	0.08117	0.05137	0.08360	0.011700	0.27502
4/23/2001 02:00	0.0000	0.0000	0.0000	0.06958	0.03424	0.07003	0.011700	0.27183
4/23/2001 03:00	0.0000	0.0000	0.0000	0.07374	0.03424	0.06144	0.011700	0.26800
4/23/2001 04:00	0.0000	0.1306	0.0080	0.11118	0.03424	0.07269	0.011700	0.25788
4/23/2001 05:00	0.0000	0.2336	0.0144	0.27245	0.03639	0.08648	0.011700	0.28777
4/23/2001 06:00	0.0000	0.2856	0.0176	0.57397	0.05993	0.14521	0.011700	0.33249
4/23/2001 07:00	0.0000	0.3087	0.0190	0.65721	0.11130	0.23148	0.041700	0.35330
4/23/2001 08:00	0.0000	0.0000	0.0000	0.63783	0.08989	0.30375	0.011700	0.29869
4/23/2001 09:00	0.0000	0.0000	0.0000	0.56971	0.04281	0.37753	0.011700	0.25421
4/23/2001 10:00	0.1119	0.0000	0.0218	0.48833	0.03424	0.39871	0.011700	0.26019
4/23/2001 11:00	0.1884	0.0000	0.0358	0.41663	0.03424	0.41558	0.011700	0.26027
4/23/2001 12:00	0.3044	0.0000	0.0567	0.36197	0.03424	0.40112	0.011700	0.25589
4/23/2001 13:00	0.3854	0.0000	0.0717	0.32893	0.03424	0.36431	0.011700	0.26473
4/23/2001 14:00	0.4615	0.0000	0.0841	0.29717	0.03424	0.33480	0.011700	0.27964
4/23/2001 15:00	0.5549	0.0000	0.1012	0.30123	0.03424	0.34138	0.011700	0.29518
4/23/2001 16:00	0.6266	0.0000	0.1165	0.34269	0.03639	0.38690	0.011700	0.34915
4/23/2001 17:00	0.6696	0.0000	0.1246	0.42633	0.04923	0.47090	0.011700	0.42416
4/23/2001 18:00	0.5732	0.0000	0.1098	0.50979	0.08989	0.42779	0.041700	0.46051
4/23/2001 19:00	0.3401	0.0000	0.0680	0.52815	0.17764	0.35199	0.011700	0.47534
4/23/2001 20:00	0.2024	0.0000	0.0414	0.48277	0.29108	0.31611	0.011700	0.49168
4/23/2001 21:00	0.1256	0.0000	0.0257	0.42252	0.31462	0.30055	0.011700	0.48020
4/23/2001 22:00	0.0517	0.0000	0.0107	0.33266	0.23543	0.24157	0.011700	0.41555
4/23/2001 23:00	0.0000	0.0000	0.0000	0.23293	0.16266	0.15890	0.011700	0.36111
4/24/2001 00:00	0.0000	0.0000	0.0000	0.12665	0.08347	0.10055	0.011700	0.29869
4/24/2001 01:00	0.0000	0.0000	0.0000	0.07641	0.05137	0.07966	0.011700	0.27502
4/24/2001 02:00	0.0000	0.0000	0.0000	0.06577	0.03424	0.06742	0.011700	0.27183
4/24/2001 03:00	0.0000	0.2407	0.0148	0.07074	0.03424	0.06007	0.011700	0.26800
4/24/2001 04:00	0.0000	0.0000	0.0000	0.10427	0.03424	0.07002	0.011700	0.25788
4/24/2001 05:00	0.0000	0.0000	0.0000	0.25133	0.03639	0.08238	0.011700	0.28777
4/24/2001 06:00	0.0000	0.0000	0.0000	0.52583	0.05993	0.13459	0.011700	0.33249
4/24/2001 07:00	0.0000	0.0000	0.0000	0.59931	0.11130	0.21032	0.041700	0.35330
4/24/2001 08:00	0.0000	0.0000	0.0000	0.57777	0.08989	0.27132	0.011700	0.29869
4/24/2001 09:00	0.0389	0.0000	0.0074	0.51467	0.04281	0.33250	0.011700	0.25421
4/24/2001 10:00	0.2376	0.0000	0.0433	0.44148	0.03424	0.34779	0.011700	0.26019
4/24/2001 11:00	0.3382	0.0000	0.0615	0.37804	0.03424	0.36309	0.011700	0.26027
4/24/2001 12:00	0.4576	0.0000	0.0815	0.32859	0.03424	0.35331	0.011700	0.25589
4/24/2001 13:00	0.5218	0.0000	0.0937	0.29993	0.03424	0.32072	0.011700	0.26473
4/24/2001 14:00	0.6112	0.0000	0.1076	0.27092	0.03424	0.29567	0.011700	0.27964
4/24/2001 15:00	0.7009	0.0000	0.1235	0.27502	0.03424	0.30433	0.011700	0.29518
4/24/2001 16:00	0.7623	0.0000	0.1371	0.31046	0.03639	0.35098	0.011700	0.34915
4/24/2001 17:00	0.7753	0.0000	0.1422	0.38722	0.04923	0.43555	0.011700	0.42416
4/24/2001 18:00	0.6593	0.0000	0.1246	0.45893	0.08989	0.39348	0.041700	0.46051
4/24/2001 19:00	0.0000	0.0000	0.0000	0.47129	0.17764	0.31774	0.011700	0.47534
4/24/2001 20:00	0.0000	0.0000	0.0000	0.43001	0.29108	0.28125	0.011700	0.49168
4/24/2001 21:00	0.0000	0.0000	0.0000	0.37905	0.31462	0.26494	0.011700	0.48020
4/24/2001 22:00	0.0000	0.0000	0.0000	0.29888	0.23543	0.21327	0.011700	0.41555
4/24/2001 23:00	0.0000	0.0000	0.0000	0.21204	0.16266	0.14336	0.011700	0.36111
4/25/2001 00:00	0.0000	0.0000	0.0000	0.11837	0.08347	0.09397	0.011700	0.29869
4/25/2001 01:00	0.0000	0.0000	0.0000	0.07575	0.05137	0.07966	0.011700	0.27502
4/25/2001 02:00	0.0000	0.0000	0.0000	0.06626	0.03424	0.06742	0.011700	0.27183
4/25/2001 03:00	0.0000	0.0000	0.0000	0.06895	0.03424	0.06007	0.011700	0.26800
4/25/2001 04:00	0.0000	0.0000	0.0000	0.10165	0.03424	0.07002	0.011700	0.25788
4/25/2001 05:00	0.0000	0.0000	0.0000	0.24843	0.03639	0.08238	0.011700	0.28777
4/25/2001 06:00	0.0000	0.0000	0.0000	0.52176	0.05993	0.13459	0.011700	0.33249
4/25/2001 07:00	0.0000	0.0000	0.0000	0.59464	0.11130	0.21032	0.041700	0.35330
4/25/2001 08:00	0.0000	0.0000	0.0000	0.57454	0.08989	0.27132	0.011700	0.29869
4/25/2001 09:00	0.0000	0.0000	0.0000	0.51363	0.04281	0.33250	0.011700	0.25421
4/25/2001 10:00	0.0000	0.0000	0.0000	0.44225	0.03424	0.34779	0.011700	0.26019
4/25/2001 11:00	0.0000	0.3254	0.0200	0.37921	0.03424	0.36309	0.011700	0.26027
4/25/2001 12:00	0.0000	0.1343	0.0083	0.33041	0.03424	0.35331	0.011700	0.25589
4/25/2001 13:00	0.0000	0.0606	0.0037	0.30192	0.03424	0.32072	0.011700	0.26473
4/25/2001 14:00	0.0000	0.1611	0.0099	0.27304	0.03424	0.29567	0.011700	0.27964
4/25/2001 15:00	0.0000	0.2495	0.0153	0.27713	0.03424	0.30433	0.011700	0.29518
4/25/2001 16:00	0.0000	0.2755	0.0169	0.31241	0.03639	0.35098	0.011700	0.34915
4/25/2001 17:00	0.0000	0.2028	0.0125	0.38883	0.04923	0.43555	0.011700	0.42416
4/25/2001 18:00	0.0000	0.5967	0.0367	0.46024	0.08989	0.39348	0.041700	0.46051
4/25/2001 19:00	0.0000	0.3259	0.0200	0.47257	0.17764	0.31774	0.011700	0.47534
4/25/2001 20:00	0.0000	0.3881	0.0239	0.43027	0.29108	0.28125	0.011700	0.49168
4/25/2001 21:00	0.0000	0.3881	0.0239	0.37901	0.31462	0.26494	0.011700	0.48020
4/25/2001 22:00	0.0000	0.4638	0.0285	0.29915	0.23543	0.21327	0.011700	0.41555
4/25/2001 23:00	0.0000	0.5872	0.0361	0.21311	0.16266	0.14336	0.011700	0.36111
4/26/2001 00:00	0.0000	0.7252	0.0446	0.12095	0.08347	0.09397	0.011700	0.29869
4/26/2001 01:00	0.0000	0.8976	0.0552	0.07855	0.05137	0.07966	0.011700	0.27502
4/26/2001 02:00	0.0000	1.0094	0.0621	0.06749	0.03424	0.06742	0.011700	0.27183
4/26/2001 03:00	0.0000	1.0943	0.0673	0.07070	0.03424	0.06007	0.011700	0.26800
4/26/2001 04:00	0.0000	1.1291	0.0695	0.10367	0.03424	0.07002	0.011700	0.25788
4/26/2001 05:00	0.0000	1.1956	0.0735	0.24968	0.03639	0.08238	0.011700	0.28777
4/26/2001 06:00	0.0000	1.2055	0.0742	0.52168	0.05993	0.13459	0.011700	0.33249
4/26/2001 07:00	0.0000	1.6277	0.1001	0.59440	0.11130	0.21032	0.041700	0.35330
4/26/2001 08:00	0.0000	0.5358	0.0330	0.57319	0.08989	0.27132	0.011700	0.29869
4/26/2001 09:00	0.0000	0.1506	0.0093	0.51203	0.04281	0.33250	0.011700	0.25421
4/26/2001 10:00	0.0000	0.0000	0.0000	0.44081	0.03424	0.34779	0.011700	0.26019
4/26/2001 11:00	0.0000	0.0000	0.0000	0.37764	0.03424	0.36309	0.011700	0.26027
4/26/2001 12:00	0.0000	0.0000	0.0000	0.32870	0.03424	0.35331	0.011700	0.25589
4/26/2001 13:00	0.0000	0.0000	0.0000	0.29947	0.03424	0.32072	0.011700	0.26473
