Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
1/12/2001 06:00	0.0000	1.7242	0.1061	0.63719	0.08127	0.13459	0.011700	0.33249
1/12/2001 07:00	0.0000	2.5185	0.1549	0.72932	0.16607	0.21032	0.041700	0.35330
1/12/2001 08:00	0.0000	0.5081	0.0313	0.70449	0.15900	0.27132	0.011700	0.29869
1/12/2001 09:00	0.0000	0.0000	0.0000	0.62995	0.08127	0.33250	0.011700	0.25421
1/12/2001 10:00	0.0000	0.0000	0.0000	0.54111	0.06713	0.34779	0.011700	0.26019
1/12/2001 11:00	0.0000	0.0000	0.0000	0.46114	0.06713	0.36309	0.011700	0.26027
1/12/2001 12:00	0.0000	0.0000	0.0000	0.39866	0.06713	0.35331	0.011700	0.25589
1/12/2001 13:00	0.0000	0.0000	0.0000	0.36083	0.06713	0.32072	0.011700	0.26473
1/12/2001 14:00	0.0000	0.0000	0.0000	0.32331	0.07067	0.29567	0.011700	0.27964
1/12/2001 15:00	0.0000	0.0000	0.0000	0.32666	0.08833	0.30433	0.011700	0.29518
1/12/2001 16:00	0.0000	0.0000	0.0000	0.36917	0.14840	0.35098	0.011700	0.34915
1/12/2001 17:00	0.0000	0.0000	0.0000	0.46265	0.27560	0.43555	0.011700	0.42416
1/12/2001 18:00	0.0000	0.0000	0.0000	0.55038	0.40986	0.39348	0.041700	0.46051
1/12/2001 19:00	0.0000	0.0000	0.0000	0.56736	0.43460	0.31774	0.011700	0.47534
1/12/2001 20:00	0.0000	0.0000	0.0000	0.51632	0.37453	0.28125	0.011700	0.49168
1/12/2001 21:00	0.0000	0.0000	0.0000	0.45467	0.31447	0.26494	0.011700	0.48020
1/12/2001 22:00	0.0000	0.0000	0.0000	0.35699	0.23673	0.21327	0.011700	0.41555
1/12/2001 23:00	0.0000	0.0000	0.0000	0.25137	0.16253	0.14336	0.011700	0.36111
1/13/2001 00:00	0.0000	0.0000	0.0000	0.13888	0.08480	0.09397	0.011700	0.29869
1/13/2001 01:00	0.0000	1.0138	0.0624	0.08796	0.04947	0.07966	0.011700	0.27502
1/13/2001 02:00	0.0000	0.4616	0.0284	0.07446	0.03533	0.06742	0.011700	0.27183
1/13/2001 03:00	0.0000	0.7569	0.0466	0.07857	0.03533	0.06007	0.011700	0.26800
1/13/2001 04:00	0.0000	0.7529	0.0463	0.11975	0.03533	0.07002	0.011700	0.25788
1/13/2001 05:00	0.0000	0.7662	0.0471	0.30052	0.03533	0.08238	0.011700	0.28777
1/13/2001 06:00	0.0000	0.7676	0.0472	0.63781	0.08127	0.13459	0.011700	0.33249
1/13/2001 07:00	0.0000	1.1811	0.0727	0.73003	0.16607	0.21032	0.041700	0.35330
1/13/2001 08:00	0.0000	0.5662	0.0348	0.70519	0.15900	0.27132	0.011700	0.29869
1/13/2001 09:00	0.0000	0.2752	0.0169	0.63058	0.08127	0.33250	0.011700	0.25421
1/13/2001 10:00	0.0000	0.0000	0.0000	0.54260	0.06713	0.34779	0.011700	0.26019
1/13/2001 11:00	0.0000	0.0000	0.0000	0.46427	0.06713	0.36309	0.011700	0.26027
1/13/2001 12:00	0.0000	0.0000	0.0000	0.40288	0.06713	0.35331	0.011700	0.25589
1/13/2001 13:00	0.0000	0.0000	0.0000	0.36497	0.06713	0.32072	0.011700	0.26473
1/13/2001 14:00	0.0000	0.0000	0.0000	0.32712	0.07067	0.29567	0.011700	0.27964
1/13/2001 15:00	0.0000	0.0000	0.0000	0.33257	0.08833	0.30433	0.011700	0.29518
1/13/2001 16:00	0.0000	0.0000	0.0000	0.37720	0.14840	0.35098	0.011700	0.34915
1/13/2001 17:00	0.0000	0.0000	0.0000	0.47088	0.27560	0.43555	0.011700	0.42416
1/13/2001 18:00	0.0000	0.0000	0.0000	0.55801	0.40986	0.39348	0.041700	0.46051
1/13/2001 19:00	0.0000	0.0000	0.0000	0.57267	0.43460	0.31774	0.011700	0.47534
1/13/2001 20:00	0.0000	0.0000	0.0000	0.52090	0.37453	0.28125	0.011700	0.49168
1/13/2001 21:00	0.0000	0.0000	0.0000	0.45812	0.31447	0.26494	0.011700	0.48020
1/13/2001 22:00	0.0000	0.6973	0.0429	0.36048	0.23673	0.21327	0.011700	0.41555
1/13/2001 23:00	0.0000	0.2834	0.0174	0.25401	0.16253	0.14336	0.011700	0.36111
1/14/2001 00:00	0.0000	0.6363	0.0391	0.15041	0.08480	0.10055	0.011700	0.29869
1/14/2001 01:00	0.0000	1.1170	0.0687	0.09382	0.04947	0.08360	0.011700	0.27502
1/14/2001 02:00	0.0000	1.5348	0.0944	0.07843	0.03533	0.07003	0.011700	0.27183
1/14/2001 03:00	0.0000	1.7265	0.1062	0.08276	0.03533	0.06144	0.011700	0.26800
1/14/2001 04:00	0.0000	2.0434	0.1257	0.12829	0.03533	0.07269	0.011700	0.25788
1/14/2001 05:00	0.0000	1.9804	0.1218	0.32525	0.03533	0.08648	0.011700	0.28777
1/14/2001 06:00	0.0000	2.0843	0.1282	0.69454	0.08127	0.14521	0.011700	0.33249
1/14/2001 07:00	0.0000	2.8247	0.1738	0.79887	0.16607	0.23148	0.041700	0.35330
1/14/2001 08:00	0.0000	1.1986	0.0737	0.77695	0.15900	0.30375	0.011700	0.29869
1/14/2001 09:00	0.0000	0.6331	0.0389	0.69658	0.08127	0.37753	0.011700	0.25421
1/14/2001 10:00	0.0000	0.1324	0.0081	0.59923	0.06713	0.39871	0.011700	0.26019
1/14/2001 11:00	0.0000	0.3839	0.0236	0.51126	0.06713	0.41558	0.011700	0.26027
1/14/2001 12:00	0.0000	0.0000	0.0000	0.44389	0.06713	0.40112	0.011700	0.25589
1/14/2001 13:00	0.0000	0.0000	0.0000	0.40154	0.06713	0.36431	0.011700	0.26473
1/14/2001 14:00	0.0000	0.0000	0.0000	0.36168	0.07067	0.33480	0.011700	0.27964
1/14/2001 15:00	0.0000	0.0000	0.0000	0.36600	0.08833	0.34138	0.011700	0.29518
1/14/2001 16:00	0.0000	0.0000	0.0000	0.41635	0.14840	0.38690	0.011700	0.34915
1/14/2001 17:00	0.0000	0.0000	0.0000	0.51803	0.27560	0.47090	0.011700	0.42416
1/14/2001 18:00	0.0000	1.4209	0.0874	0.62020	0.40986	0.42779	0.041700	0.46051
1/14/2001 19:00	0.0000	0.6043	0.0372	0.64200	0.43460	0.35199	0.011700	0.47534
1/14/2001 20:00	0.0000	1.1203	0.0689	0.58742	0.37453	0.31611	0.011700	0.49168
1/14/2001 21:00	0.0000	1.4442	0.0888	0.51451	0.31447	0.30055	0.011700	0.48020
1/14/2001 22:00	0.0000	1.7913	0.1102	0.40385	0.23673	0.24157	0.011700	0.41555
1/14/2001 23:00	0.0000	2.2854	0.1406	0.28080	0.16253	0.15890	0.011700	0.36111
1/15/2001 00:00	0.0000	2.6438	0.1626	0.15051	0.08480	0.10055	0.011700	0.29869
1/15/2001 01:00	0.0000	3.0357	0.1867	0.09387	0.04947	0.08360	0.011700	0.27502
1/15/2001 02:00	0.0000	3.1855	0.1960	0.07847	0.03533	0.07003	0.011700	0.27183
1/15/2001 03:00	0.0000	3.4193	0.2103	0.08280	0.03533	0.06144	0.011700	0.26800
1/15/2001 04:00	0.0000	3.6390	0.2239	0.12838	0.03533	0.07269	0.011700	0.25788
1/15/2001 05:00	0.0000	3.6300	0.2233	0.32551	0.03533	0.08648	0.011700	0.28777
1/15/2001 06:00	0.0000	3.4761	0.2138	0.69513	0.08127	0.14521	0.011700	0.33249
1/15/2001 07:00	0.0000	4.5358	0.2790	0.79957	0.16607	0.23148	0.041700	0.35330
1/15/2001 08:00	0.0000	2.1003	0.1292	0.77764	0.15900	0.30375	0.011700	0.29869
1/15/2001 09:00	0.0000	0.9536	0.0587	0.69720	0.08127	0.37753	0.011700	0.25421
1/15/2001 10:00	0.0000	0.0000	0.0000	0.59976	0.06713	0.39871	0.011700	0.26019
1/15/2001 11:00	0.0000	0.0881	0.0054	0.51159	0.06713	0.41558	0.011700	0.26027
1/15/2001 12:00	0.0000	0.0000	0.0000	0.44428	0.06713	0.40112	0.011700	0.25589
1/15/2001 13:00	0.0000	0.0000	0.0000	0.40109	0.06713	0.36431	0.011700	0.26473
1/15/2001 14:00	0.0000	0.0000	0.0000	0.36031	0.07067	0.33480	0.011700	0.27964
1/15/2001 15:00	0.0000	0.0000	0.0000	0.36380	0.08833	0.34138	0.011700	0.29518
1/15/2001 16:00	0.0000	0.0000	0.0000	0.41388	0.14840	0.38690	0.011700	0.34915
1/15/2001 17:00	0.0000	0.0000	0.0000	0.51574	0.27560	0.47090	0.011700	0.42416
1/15/2001 18:00	0.0000	0.3378	0.0208	0.61790	0.40986	0.42779	0.041700	0.46051
1/15/2001 19:00	0.0000	0.1337	0.0082	0.64245	0.43460	0.35199	0.011700	0.47534
1/15/2001 20:00	0.0000	0.4623	0.0284	0.58792	0.37453	0.31611	0.011700	0.49168
1/15/2001 21:00	0.0000	0.8886	0.0547	0.51495	0.31447	0.30055	0.011700	0.48020
1/15/2001 22:00	0.0000	1.3566	0.0835	0.40419	0.23673	0.24157	0.011700	0.41555
1/15/2001 23:00	0.0000	1.7189	0.1057	0.28102	0.16253	0.15890	0.011700	0.36111
1/16/2001 00:00	0.0000	2.0068	0.1234	0.14066	0.08480	0.09397	0.011700	0.29869
1/16/2001 01:00	0.0000	2.2812	0.1403	0.08868	0.04947	0.07966	0.011700	0.27502
1/16/2001 02:00	0.0000	2.4794	0.1525	0.07464	0.03533	0.06742	0.011700	0.27183
1/16/2001 03:00	0.0000	2.5931	0.1595	0.07869	0.03533	0.06007	0.011700	0.26800
1/16/2001 04:00	0.0000	2.6786	0.1648	0.11997	0.03533	0.07002	0.011700	0.25788
1/16/2001 05:00	0.0000	2.5778	0.1586	0.30123	0.03533	0.08238	0.011700	0.28777
1/16/2001 06:00	0.0000	2.3838	0.1466	0.63943	0.08127	0.13459	0.011700	0.33249
1/16/2001 07:00	0.0000	3.0865	0.1899	0.73193	0.16607	0.21032	0.041700	0.35330
1/16/2001 08:00	0.0000	1.0256	0.0631	0.70704	0.15900	0.27132	0.011700	0.29869
1/16/2001 09:00	0.0000	0.0409	0.0025	0.63224	0.08127	0.33250	0.011700	0.25421
1/16/2001 10:00	0.0000	0.0000	0.0000	0.54402	0.06713	0.34779	0.011700	0.26019
1/16/2001 11:00	0.0000	0.0000	0.0000	0.46424	0.06713	0.36309	0.011700	0.26027
1/16/2001 12:00	0.0000	0.0000	0.0000	0.40197	0.06713	0.35331	0.011700	0.25589
1/16/2001 13:00	0.0000	0.0000	0.0000	0.36510	0.06713	0.32072	0.011700	0.26473
1/16/2001 14:00	0.0000	0.0000	0.0000	0.32881	0.07067	0.29567	0.011700	0.27964
1/16/2001 15:00	0.0000	0.0000	0.0000	0.33437	0.08833	0.30433	0.011700	0.29518
1/16/2001 16:00	0.0000	0.0000	0.0000	0.37778	0.14840	0.35098	0.011700	0.34915
1/16/2001 17:00	0.0000	0.0000	0.0000	0.47260	0.27560	0.43555	0.011700	0.42416
1/16/2001 18:00	0.0000	0.0000	0.0000	0.55995	0.40986	0.39348	0.041700	0.46051
1/16/2001 19:00	0.0000	0.0000	0.0000	0.57389	0.43460	0.31774	0.011700	0.47534
1/16/2001 20:00	0.0000	0.0000	0.0000	0.52180	0.37453	0.28125	0.011700	0.49168
1/16/2001 21:00	0.0000	0.3102	0.0191	0.45991	0.31447	0.26494	0.011700	0.48020
1/16/2001 22:00	0.0000	0.2531	0.0156	0.36182	0.23673	0.21327	0.011700	0.41555
1/16/2001 23:00	0.0000	0.0666	0.0041	0.25464	0.16253	0.14336	0.011700	0.36111
1/17/2001 00:00	0.0000	0.3382	0.0208	0.14074	0.08480	0.09397	0.011700	0.29869
1/17/2001 01:00	0.0000	0.6130	0.0377	0.08872	0.04947	0.07966	0.011700	0.27502
1/17/2001 02:00	0.0000	0.7412	0.0456	0.07467	0.03533	0.06742	0.011700	0.27183
1/17/2001 03:00	0.0000	0.8704	0.0535	0.07872	0.03533	0.06007	0.011700	0.26800
1/17/2001 04:00	0.0000	1.0100	0.0621	0.12004	0.03533	0.07002	0.011700	0.25788
1/17/2001 05:00	0.0000	1.1895	0.0732	0.30143	0.03533	0.08238	0.011700	0.28777
1/17/2001 06:00	0.0000	1.1911	0.0733	0.63990	0.08127	0.13459	0.011700	0.33249
1/17/2001 07:00	0.0000	1.6323	0.1004	0.73247	0.16607	0.21032	0.041700	0.35330
1/17/2001 08:00	0.0000	0.3127	0.0192	0.70757	0.15900	0.27132	0.011700	0.29869
1/17/2001 09:00	0.0000	0.0000	0.0000	0.63271	0.08127	0.33250	0.011700	0.25421
1/17/2001 10:00	0.0000	0.0000	0.0000	0.54406	0.06713	0.34779	0.011700	0.26019
1/17/2001 11:00	0.0000	0.0000	0.0000	0.46441	0.06713	0.36309	0.011700	0.26027
1/17/2001 12:00	0.0000	0.0000	0.0000	0.40267	0.06713	0.35331	0.011700	0.25589
1/17/2001 13:00	0.0000	0.0000	0.0000	0.36482	0.06713	0.32072	0.011700	0.26473
1/17/2001 14:00	0.0000	0.0000	0.0000	0.32741	0.07067	0.29567	0.011700	0.27964
1/17/2001 15:00	0.0000	0.0000	0.0000	0.33123	0.08833	0.30433	0.011700	0.29518
1/17/2001 16:00	0.0000	0.0000	0.0000	0.37407	0.14840	0.35098	0.011700	0.34915
1/17/2001 17:00	0.0000	0.0000	0.0000	0.46809	0.27560	0.43555	0.011700	0.42416
1/17/2001 18:00	0.0000	0.0000	0.0000	0.55631	0.40986	0.39348	0.041700	0.46051
1/17/2001 19:00	0.0000	0.0000	0.0000	0.57367	0.43460	0.31774	0.011700	0.47534
1/17/2001 20:00	0.0000	0.0000	0.0000	0.52254	0.37453	0.28125	0.011700	0.49168
1/17/2001 21:00	0.0000	0.2087	0.0128	0.46052	0.31447	0.26494	0.011700	0.48020
1/17/2001 22:00	0.0000	0.7068	0.0435	0.36210	0.23673	0.21327	0.011700	0.41555
1/17/2001 23:00	0.0000	1.0013	0.0616	0.25481	0.16253	0.14336	0.011700	0.36111
1/18/2001 00:00	0.0000	1.2211	0.0751	0.14082	0.08480	0.09397	0.011700	0.29869
1/18/2001 01:00	0.0000	1.4177	0.0872	0.08875	0.04947	0.07966	0.011700	0.27502
1/18/2001 02:00	0.0000	1.4923	0.0918	0.07470	0.03533	0.06742	0.011700	0.27183
1/18/2001 03:00	0.0000	1.6176	0.0995	0.07875	0.03533	0.06007	0.011700	0.26800
1/18/2001 04:00	0.0000	1.6873	0.1038	0.12010	0.03533	0.07002	0.011700	0.25788
1/18/2001 05:00	0.0000	1.7884	0.1100	0.30162	0.03533	0.08238	0.011700	0.28777
1/18/2001 06:00	0.0000	1.6876	0.1038	0.64033	0.08127	0.13459	0.011700	0.33249
1/18/2001 07:00	0.0000	2.4094	0.1482	0.73297	0.16607	0.21032	0.041700	0.35330
1/18/2001 08:00	0.0000	1.5739	0.0968	0.70805	0.15900	0.27132	0.011700	0.29869
1/18/2001 09:00	0.0000	1.5842	0.0975	0.63315	0.08127	0.33250	0.011700	0.25421
1/18/2001 10:00	0.0000	1.6342	0.1005	0.54481	0.06713	0.34779	0.011700	0.26019
1/18/2001 11:00	0.0000	2.7128	0.1669	0.46613	0.06713	0.36309	0.011700	0.26027
1/18/2001 12:00	0.0000	1.7237	0.1060	0.40477	0.06713	0.35331	0.011700	0.25589
1/18/2001 13:00	0.0000	1.6331	0.1005	0.36855	0.06713	0.32072	0.011700	0.26473
1/18/2001 14:00	0.0000	1.5118	0.0930	0.33241	0.07067	0.29567	0.011700	0.27964
1/18/2001 15:00	0.0000	1.5115	0.0930	0.33716	0.08833	0.30433	0.011700	0.29518
1/18/2001 16:00	0.0000	1.4360	0.0883	0.38092	0.14840	0.35098	0.011700	0.34915
1/18/2001 17:00	0.0000	1.4388	0.0885	0.47479	0.27560	0.43555	0.011700	0.42416
1/18/2001 18:00	0.0000	2.4802	0.1526	0.56166	0.40986	0.39348	0.041700	0.46051
1/18/2001 19:00	0.0000	1.6816	0.1034	0.57599	0.43460	0.31774	0.011700	0.47534
1/18/2001 20:00	0.0000	1.7741	0.1091	0.52446	0.37453	0.28125	0.011700	0.49168
1/18/2001 21:00	0.0000	1.8811	0.1157	0.46179	0.31447	0.26494	0.011700	0.48020
1/18/2001 22:00	0.0000	1.9777	0.1217	0.36236	0.23673	0.21327	0.011700	0.41555
1/18/2001 23:00	0.0000	2.2044	0.1356	0.25496	0.16253	0.14336	0.011700	0.36111
1/19/2001 00:00	0.0000	2.2881	0.1408	0.14088	0.08480	0.09397	0.011700	0.29869
1/19/2001 01:00	0.0000	2.3874	0.1469	0.08879	0.04947	0.07966	0.011700	0.27502
1/19/2001 02:00	0.0000	2.4243	0.1491	0.07472	0.03533	0.06742	0.011700	0.27183
1/19/2001 03:00	0.0000	2.4506	0.1508	0.07877	0.03533	0.06007	0.011700	0.26800
1/19/2001 04:00	0.0000	2.4981	0.1537	0.12015	0.03533	0.07002	0.011700	0.25788
1/19/2001 05:00	0.0000	2.4829	0.1527	0.30179	0.03533	0.08238	0.011700	0.28777
1/19/2001 06:00	0.0000	2.3720	0.1459	0.64072	0.08127	0.13459	0.011700	0.33249
1/19/2001 07:00	0.0000	3.4475	0.2121	0.73343	0.16607	0.21032	0.041700	0.35330
1/19/2001 08:00	0.0000	2.2966	0.1413	0.70850	0.15900	0.27132	0.011700	0.29869
1/19/2001 09:00	0.0000	1.9634	0.1208	0.63355	0.08127	0.33250	0.011700	0.25421
1/19/2001 10:00	0.0000	1.3560	0.0834	0.54515	0.06713	0.34779	0.011700	0.26019
1/19/2001 11:00	0.0000	1.5437	0.0950	0.46642	0.06713	0.36309	0.011700	0.26027
1/19/2001 12:00	0.0000	0.2170	0.0133	0.40502	0.06713	0.35331	0.011700	0.25589
1/19/2001 13:00	0.0000	0.2472	0.0152	0.36878	0.06713	0.32072	0.011700	0.26473
1/19/2001 14:00	0.0000	0.0000	0.0000	0.33261	0.07067	0.29567	0.011700	0.27964
1/19/2001 15:00	0.0000	0.0000	0.0000	0.33659	0.08833	0.30433	0.011700	0.29518
1/19/2001 16:00	0.0000	0.0000	0.0000	0.38030	0.14840	0.35098	0.011700	0.34915
1/19/2001 17:00	0.0000	0.0453	0.0028	0.47428	0.27560	0.43555	0.011700	0.42416
1/19/2001 18:00	0.0000	1.1771	0.0724	0.56200	0.40986	0.39348	0.041700	0.46051
1/19/2001 19:00	0.0000	0.5565	0.0342	0.57633	0.43460	0.31774	0.011700	0.47534
1/19/2001 20:00	0.0000	0.7685	0.0473	0.52478	0.37453	0.28125	0.011700	0.49168
1/19/2001 21:00	0.0000	0.9012	0.0554	0.46207	0.31447	0.26494	0.011700	0.48020
1/19/2001 22:00	0.0000	1.0263	0.0631	0.36257	0.23673	0.21327	0.011700	0.41555
1/19/2001 23:00	0.0000	1.1547	0.0710	0.25510	0.16253	0.14336	0.011700	0.36111
1/20/2001 00:00	0.0000	1.2438	0.0765	0.14094	0.08480	0.09397	0.011700	0.29869
1/20/2001 01:00	0.0000	1.1697	0.0720	0.08882	0.04947	0.07966	0.011700	0.27502
1/20/2001 02:00	0.0000	1.1223	0.0690	0.07474	0.03533	0.06742	0.011700	0.27183
1/20/2001 03:00	0.0000	1.1895	0.0732	0.07880	0.03533	0.06007	0.011700	0.26800
1/20/2001 04:00	0.0000	0.9157	0.0563	0.12020	0.03533	0.07002	0.011700	0.25788
1/20/2001 05:00	0.0000	0.8212	0.0505	0.30195	0.03533	0.08238	0.011700	0.28777
1/20/2001 06:00	0.0000	0.7344	0.0452	0.64107	0.08127	0.13459	0.011700	0.33249
1/20/2001 07:00	0.0000	1.2311	0.0757	0.73384	0.16607	0.21032	0.041700	0.35330
1/20/2001 08:00	0.0000	0.2289	0.0141	0.70890	0.15900	0.27132	0.011700	0.29869
1/20/2001 09:00	0.0000	0.0000	0.0000	0.63391	0.08127	0.33250	0.011700	0.25421
1/20/2001 10:00	0.0000	0.0000	0.0000	0.54483	0.06713	0.34779	0.011700	0.26019
1/20/2001 11:00	0.0000	0.0000	0.0000	0.46508	0.06713	0.36309	0.011700	0.26027
1/20/2001 12:00	0.0000	0.0000	0.0000	0.40342	0.06713	0.35331	0.011700	0.25589
1/20/2001 13:00	0.0000	0.0000	0.0000	0.36784	0.06713	0.32072	0.011700	0.26473
1/20/2001 14:00	0.0000	0.0000	0.0000	0.33198	0.07067	0.29567	0.011700	0.27964
1/20/2001 15:00	0.0000	0.0000	0.0000	0.33573	0.08833	0.30433	0.011700	0.29518
1/20/2001 16:00	0.0000	0.0000	0.0000	0.37934	0.14840	0.35098	0.011700	0.34915
1/20/2001 17:00	0.0000	1.5665	0.0964	0.47499	0.27560	0.43555	0.011700	0.42416
1/20/2001 18:00	0.0000	0.6361	0.0391	0.56225	0.40986	0.39348	0.041700	0.46051
1/20/2001 19:00	0.0000	0.2755	0.0169	0.57664	0.43460	0.31774	0.011700	0.47534
1/20/2001 20:00	0.0000	0.5543	0.0341	0.52506	0.37453	0.28125	0.011700	0.49168
1/20/2001 21:00	0.0000	0.8876	0.0546	0.46232	0.31447	0.26494	0.011700	0.48020
1/20/2001 22:00	0.0000	1.2469	0.0767	0.36277	0.23673	0.21327	0.011700	0.41555
1/20/2001 23:00	0.0000	1.7101	0.1052	0.25523	0.16253	0.14336	0.011700	0.36111
1/21/2001 00:00	0.0000	2.1545	0.1325	0.15098	0.08480	0.10055	0.011700	0.29869
1/21/2001 01:00	0.0000	2.4798	0.1525	0.09411	0.04947	0.08360	0.011700	0.27502
1/21/2001 02:00	0.0000	2.8414	0.1748	0.07863	0.03533	0.07003	0.011700	0.27183
1/21/2001 03:00	0.0000	2.9343	0.1805	0.08298	0.03533	0.06144	0.011700	0.26800
1/21/2001 04:00	0.0000	3.0572	0.1881	0.12875	0.03533	0.07269	0.011700	0.25788
1/21/2001 05:00	0.0000	3.1283	0.1924	0.32669	0.03533	0.08648	0.011700	0.28777
1/21/2001 06:00	0.0000	3.1049	0.1910	0.69782	0.08127	0.14521	0.011700	0.33249
1/21/2001 07:00	0.0000	4.2240	0.2598	0.80273	0.16607	0.23148	0.041700	0.35330
1/21/2001 08:00	0.0000	2.0134	0.1239	0.78074	0.15900	0.30375	0.011700	0.29869
1/21/2001 09:00	0.0000	1.2304	0.0757	0.70000	0.08127	0.37753	0.011700	0.25421
1/21/2001 10:00	0.0000	0.4037	0.0248	0.60217	0.06713	0.39871	0.011700	0.26019
1/21/2001 11:00	0.0000	0.8335	0.0513	0.51375	0.06713	0.41558	0.011700	0.26027
1/21/2001 12:00	0.0000	0.0000	0.0000	0.44604	0.06713	0.40112	0.011700	0.25589
1/21/2001 13:00	0.0000	0.0000	0.0000	0.40392	0.06713	0.36431	0.011700	0.26473
1/21/2001 14:00	0.0000	0.0000	0.0000	0.36365	0.07067	0.33480	0.011700	0.27964
1/21/2001 15:00	0.0000	0.0000	0.0000	0.36747	0.08833	0.34138	0.011700	0.29518
1/21/2001 16:00	0.0000	0.0000	0.0000	0.41812	0.14840	0.38690	0.011700	0.34915
1/21/2001 17:00	0.0000	0.0000	0.0000	0.52118	0.27560	0.47090	0.011700	0.42416
1/21/2001 18:00	0.0000	1.5677	0.0964	0.62337	0.40986	0.42779	0.041700	0.46051
1/21/2001 19:00	0.0000	0.8130	0.0500	0.64506	0.43460	0.35199	0.011700	0.47534
1/21/2001 20:00	0.0000	1.3445	0.0827	0.59018	0.37453	0.31611	0.011700	0.49168
1/21/2001 21:00	0.0000	1.5288	0.0940	0.51693	0.31447	0.30055	0.011700	0.48020
1/21/2001 22:00	0.0000	2.1161	0.1302	0.40570	0.23673	0.24157	0.011700	0.41555
1/21/2001 23:00	0.0000	2.4507	0.1508	0.28202	0.16253	0.15890	0.011700	0.36111
1/22/2001 00:00	0.0000	2.8491	0.1753	0.15103	0.08480	0.10055	0.011700	0.29869
1/22/2001 01:00	0.0000	3.0791	0.1894	0.09413	0.04947	0.08360	0.011700	0.27502
1/22/2001 02:00	0.0000	3.2399	0.1993	0.07865	0.03533	0.07003	0.011700	0.27183
1/22/2001 03:00	0.0000	3.4110	0.2098	0.08300	0.03533	0.06144	0.011700	0.26800
1/22/2001 04:00	0.0000	3.5312	0.2172	0.12880	0.03533	0.07269	0.011700	0.25788
1/22/2001 05:00	0.0000	3.4914	0.2148	0.32682	0.03533	0.08648	0.011700	0.28777
1/22/2001 06:00	0.0000	3.2726	0.2013	0.69813	0.08127	0.14521	0.011700	0.33249
1/22/2001 07:00	0.0000	4.4068	0.2711	0.80309	0.16607	0.23148	0.041700	0.35330
1/22/2001 08:00	0.0000	2.8746	0.1768	0.78109	0.15900	0.30375	0.011700	0.29869
1/22/2001 09:00	0.0000	2.7204	0.1673	0.70031	0.08127	0.37753	0.011700	0.25421
1/22/2001 10:00	0.0000	2.0608	0.1268	0.60245	0.06713	0.39871	0.011700	0.26019
1/22/2001 11:00	0.0000	2.4952	0.1535	0.51398	0.06713	0.41558	0.011700	0.26027
1/22/2001 12:00	0.0000	1.4144	0.0870	0.44624	0.06713	0.40112	0.011700	0.25589
1/22/2001 13:00	0.0000	1.2880	0.0792	0.40456	0.06713	0.36431	0.011700	0.26473
1/22/2001 14:00	0.0000	1.2103	0.0745	0.36499	0.07067	0.33480	0.011700	0.27964
1/22/2001 15:00	0.0000	1.1623	0.0715	0.36960	0.08833	0.34138	0.011700	0.29518
1/22/2001 16:00	0.0000	1.2281	0.0755	0.42068	0.14840	0.38690	0.011700	0.34915
1/22/2001 17:00	0.0000	1.2537	0.0771	0.52273	0.27560	0.47090	0.011700	0.42416
1/22/2001 18:00	0.0000	2.0580	0.1266	0.62377	0.40986	0.42779	0.041700	0.46051
1/22/2001 19:00	0.0000	1.2944	0.0796	0.64537	0.43460	0.35199	0.011700	0.47534
1/22/2001 20:00	0.0000	1.4660	0.0902	0.59044	0.37453	0.31611	0.011700	0.49168
1/22/2001 21:00	0.0000	1.4662	0.0902	0.51715	0.31447	0.30055	0.011700	0.48020
1/22/2001 22:00	0.0000	1.5740	0.0968	0.40587	0.23673	0.24157	0.011700	0.41555
1/22/2001 23:00	0.0000	1.7038	0.1048	0.28213	0.16253	0.15890	0.011700	0.36111
1/23/2001 00:00	0.0000	1.9087	0.1174	0.14108	0.08480	0.09397	0.011700	0.29869
1/23/2001 01:00	0.0000	1.9926	0.1226	0.08889	0.04947	0.07966	0.011700	0.27502
1/23/2001 02:00	0.0000	2.0467	0.1259	0.07479	0.03533	0.06742	0.011700	0.27183
1/23/2001 03:00	0.0000	2.0741	0.1276	0.07885	0.03533	0.06007	0.011700	0.26800
1/23/2001 04:00	0.0000	2.0660	0.1271	0.12031	0.03533	0.07002	0.011700	0.25788
1/23/2001 05:00	0.0000	2.0039	0.1233	0.30231	0.03533	0.08238	0.011700	0.28777
1/23/2001 06:00	0.0000	1.8188	0.1119	0.64190	0.08127	0.13459	0.011700	0.33249
1/23/2001 07:00	0.0000	2.4919	0.1533	0.73481	0.16607	0.21032	0.041700	0.35330
1/23/2001 08:00	0.0000	1.5908	0.0979	0.70984	0.15900	0.27132	0.011700	0.29869
1/23/2001 09:00	0.0000	1.4860	0.0914	0.63476	0.08127	0.33250	0.011700	0.25421
1/23/2001 10:00	0.0000	1.0821	0.0666	0.54619	0.06713	0.34779	0.011700	0.26019
1/23/2001 11:00	0.0000	1.3832	0.0851	0.46730	0.06713	0.36309	0.011700	0.26027
1/23/2001 12:00	0.0000	0.8769	0.0539	0.40577	0.06713	0.35331	0.011700	0.25589
1/23/2001 13:00	0.0000	0.6825	0.0420	0.36945	0.06713	0.32072	0.011700	0.26473
