Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
10/18/2001 06:00	0.0000	0.0000	0.0000	0.48564	0.07731	0.13459	0.011700	0.33249
10/18/2001 07:00	0.0000	0.0000	0.0000	0.55232	0.15748	0.21032	0.041700	0.35330
10/18/2001 08:00	0.0000	0.0000	0.0000	0.53259	0.14030	0.27132	0.011700	0.29869
10/18/2001 09:00	0.0000	0.0000	0.0000	0.47519	0.06872	0.33250	0.011700	0.25421
10/18/2001 10:00	0.1570	0.0000	0.0299	0.40784	0.05440	0.34779	0.011700	0.26019
10/18/2001 11:00	0.5370	0.0000	0.0971	0.34910	0.05440	0.36309	0.011700	0.26027
10/18/2001 12:00	0.7455	0.0000	0.1346	0.30370	0.05440	0.35331	0.011700	0.25589
10/18/2001 13:00	0.7520	0.0000	0.1396	0.27762	0.05440	0.32072	0.011700	0.26473
10/18/2001 14:00	0.7903	0.0000	0.1468	0.25103	0.05440	0.29567	0.011700	0.27964
10/18/2001 15:00	0.7399	0.0000	0.1350	0.25491	0.05726	0.30433	0.011700	0.29518
10/18/2001 16:00	0.7989	0.0000	0.1454	0.28752	0.07158	0.35098	0.011700	0.34915
10/18/2001 17:00	0.8260	0.0000	0.1517	0.35843	0.11739	0.43555	0.011700	0.42416
10/18/2001 18:00	0.5615	0.0000	0.1077	0.42495	0.21474	0.39348	0.041700	0.46051
10/18/2001 19:00	0.0000	0.0000	0.0000	0.43664	0.33786	0.31774	0.011700	0.47534
10/18/2001 20:00	0.0000	0.0000	0.0000	0.39734	0.37222	0.28125	0.011700	0.49168
10/18/2001 21:00	0.0000	0.0000	0.0000	0.35079	0.31209	0.26494	0.011700	0.48020
10/18/2001 22:00	0.0000	0.0000	0.0000	0.27886	0.23478	0.21327	0.011700	0.41555
10/18/2001 23:00	0.0000	0.0000	0.0000	0.19789	0.16320	0.14336	0.011700	0.36111
10/19/2001 00:00	0.0000	1.0461	0.0644	0.11201	0.08303	0.09397	0.011700	0.29869
10/19/2001 01:00	0.0000	2.4144	0.1485	0.07547	0.05154	0.07966	0.011700	0.27502
10/19/2001 02:00	0.0000	0.5012	0.0308	0.06546	0.03436	0.06742	0.011700	0.27183
10/19/2001 03:00	0.0000	0.6250	0.0384	0.06850	0.03436	0.06007	0.011700	0.26800
10/19/2001 04:00	0.0000	0.6713	0.0413	0.09918	0.03436	0.07002	0.011700	0.25788
10/19/2001 05:00	0.0000	0.8405	0.0517	0.23551	0.03722	0.08238	0.011700	0.28777
10/19/2001 06:00	0.0000	0.8311	0.0511	0.48933	0.07731	0.13459	0.011700	0.33249
10/19/2001 07:00	0.0000	1.6357	0.1006	0.55661	0.15748	0.21032	0.041700	0.35330
10/19/2001 08:00	0.0000	0.5985	0.0368	0.53641	0.14030	0.27132	0.011700	0.29869
10/19/2001 09:00	0.0000	0.0000	0.0000	0.47900	0.06872	0.33250	0.011700	0.25421
10/19/2001 10:00	0.0000	0.0000	0.0000	0.41224	0.05440	0.34779	0.011700	0.26019
10/19/2001 11:00	0.0000	0.0000	0.0000	0.35251	0.05440	0.36309	0.011700	0.26027
10/19/2001 12:00	0.0371	0.0000	0.0080	0.30628	0.05440	0.35331	0.011700	0.25589
10/19/2001 13:00	0.1970	0.0000	0.0420	0.27888	0.05440	0.32072	0.011700	0.26473
10/19/2001 14:00	0.2990	0.0000	0.0628	0.25214	0.05440	0.29567	0.011700	0.27964
10/19/2001 15:00	0.3719	0.0000	0.0772	0.25604	0.05726	0.30433	0.011700	0.29518
10/19/2001 16:00	0.3700	0.0000	0.0774	0.28880	0.07158	0.35098	0.011700	0.34915
10/19/2001 17:00	0.3035	0.0000	0.0649	0.36004	0.11739	0.43555	0.011700	0.42416
10/19/2001 18:00	0.0000	0.0000	0.0000	0.42685	0.21474	0.39348	0.041700	0.46051
10/19/2001 19:00	0.0144	0.0000	0.0032	0.43864	0.33786	0.31774	0.011700	0.47534
10/19/2001 20:00	0.0000	0.0000	0.0000	0.39902	0.37222	0.28125	0.011700	0.49168
10/19/2001 21:00	0.0000	0.0000	0.0000	0.35157	0.31209	0.26494	0.011700	0.48020
10/19/2001 22:00	0.0000	0.0000	0.0000	0.27841	0.23478	0.21327	0.011700	0.41555
10/19/2001 23:00	0.0000	0.0000	0.0000	0.19956	0.16320	0.14336	0.011700	0.36111
10/20/2001 00:00	0.0000	0.3133	0.0193	0.11488	0.08303	0.09397	0.011700	0.29869
10/20/2001 01:00	0.0000	0.5361	0.0330	0.07595	0.05154	0.07966	0.011700	0.27502
10/20/2001 02:00	0.0000	0.7564	0.0465	0.06566	0.03436	0.06742	0.011700	0.27183
10/20/2001 03:00	0.0000	0.9980	0.0614	0.06865	0.03436	0.06007	0.011700	0.26800
10/20/2001 04:00	0.0000	1.2107	0.0745	0.09949	0.03436	0.07002	0.011700	0.25788
10/20/2001 05:00	0.0000	1.3128	0.0808	0.23647	0.03722	0.08238	0.011700	0.28777
10/20/2001 06:00	0.0000	1.3848	0.0852	0.49153	0.07731	0.13459	0.011700	0.33249
10/20/2001 07:00	0.0000	2.1702	0.1335	0.55918	0.15748	0.21032	0.041700	0.35330
10/20/2001 08:00	0.0000	0.9649	0.0594	0.53891	0.14030	0.27132	0.011700	0.29869
10/20/2001 09:00	0.0000	0.1853	0.0114	0.48124	0.06872	0.33250	0.011700	0.25421
10/20/2001 10:00	0.0000	0.0000	0.0000	0.41438	0.05440	0.34779	0.011700	0.26019
10/20/2001 11:00	0.0000	0.0000	0.0000	0.35451	0.05440	0.36309	0.011700	0.26027
10/20/2001 12:00	0.0000	0.0000	0.0000	0.30778	0.05440	0.35331	0.011700	0.25589
10/20/2001 13:00	0.0027	0.0000	0.0006	0.28015	0.05440	0.32072	0.011700	0.26473
10/20/2001 14:00	0.0789	0.0000	0.0167	0.25326	0.05440	0.29567	0.011700	0.27964
10/20/2001 15:00	0.0216	0.0000	0.0045	0.25717	0.05726	0.30433	0.011700	0.29518
10/20/2001 16:00	0.0373	0.0000	0.0079	0.29009	0.07158	0.35098	0.011700	0.34915
10/20/2001 17:00	0.0000	0.0000	0.0000	0.36166	0.11739	0.43555	0.011700	0.42416
10/20/2001 18:00	0.0000	0.0000	0.0000	0.42914	0.21474	0.39348	0.041700	0.46051
10/20/2001 19:00	0.0000	0.0000	0.0000	0.44322	0.33786	0.31774	0.011700	0.47534
10/20/2001 20:00	0.0000	0.0000	0.0000	0.40377	0.37222	0.28125	0.011700	0.49168
10/20/2001 21:00	0.0000	0.0000	0.0000	0.35429	0.31209	0.26494	0.011700	0.48020
10/20/2001 22:00	0.0000	0.0000	0.0000	0.27977	0.23478	0.21327	0.011700	0.41555
10/20/2001 23:00	0.0000	0.3309	0.0204	0.20098	0.16320	0.14336	0.011700	0.36111
10/21/2001 00:00	0.0000	0.2777	0.0171	0.11539	0.08303	0.09397	0.011700	0.29869
10/21/2001 01:00	0.0000	0.5191	0.0319	0.07997	0.05154	0.08360	0.011700	0.27502
10/21/2001 02:00	0.0000	0.8075	0.0497	0.06865	0.03436	0.07003	0.011700	0.27183
10/21/2001 03:00	0.0000	0.9168	0.0564	0.07188	0.03436	0.06144	0.011700	0.26800
10/21/2001 04:00	0.0000	1.0619	0.0653	0.10608	0.03436	0.07269	0.011700	0.25788
10/21/2001 05:00	0.0000	1.1230	0.0691	0.25585	0.03722	0.08648	0.011700	0.28777
10/21/2001 06:00	0.0000	1.1297	0.0695	0.53603	0.07731	0.14521	0.011700	0.33249
10/21/2001 07:00	0.0000	1.8079	0.1112	0.61263	0.15748	0.23148	0.041700	0.35330
10/21/2001 08:00	0.0000	0.5220	0.0321	0.59406	0.14030	0.30375	0.011700	0.29869
10/21/2001 09:00	0.0000	0.0000	0.0000	0.53152	0.06872	0.37753	0.011700	0.25421
10/21/2001 10:00	0.0000	0.0000	0.0000	0.45670	0.05440	0.39871	0.011700	0.26019
10/21/2001 11:00	0.0375	0.0000	0.0079	0.38888	0.05440	0.41558	0.011700	0.26027
10/21/2001 12:00	0.2411	0.0000	0.0495	0.33723	0.05440	0.40112	0.011700	0.25589
10/21/2001 13:00	0.3895	0.0000	0.0778	0.30682	0.05440	0.36431	0.011700	0.26473
10/21/2001 14:00	0.5098	0.0000	0.1004	0.27744	0.05440	0.33480	0.011700	0.27964
10/21/2001 15:00	0.5982	0.0000	0.1177	0.28133	0.05726	0.34138	0.011700	0.29518
10/21/2001 16:00	0.6202	0.0000	0.1220	0.31985	0.07158	0.38690	0.011700	0.34915
10/21/2001 17:00	0.5272	0.0000	0.1086	0.39786	0.11739	0.47090	0.011700	0.42416
10/21/2001 18:00	0.2223	0.0000	0.0477	0.47596	0.21474	0.42779	0.041700	0.46051
10/21/2001 19:00	0.1683	0.0000	0.0369	0.49332	0.33786	0.35199	0.011700	0.47534
10/21/2001 20:00	0.0851	0.0000	0.0189	0.45086	0.37222	0.31611	0.011700	0.49168
10/21/2001 21:00	0.0335	0.0000	0.0074	0.39459	0.31209	0.30055	0.011700	0.48020
10/21/2001 22:00	0.0000	0.0000	0.0000	0.31128	0.23478	0.24157	0.011700	0.41555
10/21/2001 23:00	0.0000	0.0000	0.0000	0.21922	0.16320	0.15890	0.011700	0.36111
10/22/2001 00:00	0.0000	0.0000	0.0000	0.12110	0.08303	0.10055	0.011700	0.29869
10/22/2001 01:00	0.0000	0.0000	0.0000	0.07903	0.05154	0.08360	0.011700	0.27502
10/22/2001 02:00	0.0000	0.0997	0.0061	0.06852	0.03436	0.07003	0.011700	0.27183
10/22/2001 03:00	0.0000	0.3349	0.0206	0.07204	0.03436	0.06144	0.011700	0.26800
10/22/2001 04:00	0.0000	0.4790	0.0295	0.10642	0.03436	0.07269	0.011700	0.25788
10/22/2001 05:00	0.0000	0.5730	0.0353	0.25691	0.03722	0.08648	0.011700	0.28777
10/22/2001 06:00	0.0000	0.5259	0.0324	0.53845	0.07731	0.14521	0.011700	0.33249
10/22/2001 07:00	0.0000	1.0422	0.0641	0.61548	0.15748	0.23148	0.041700	0.35330
10/22/2001 08:00	0.0000	0.0000	0.0000	0.59685	0.14030	0.30375	0.011700	0.29869
10/22/2001 09:00	0.0000	0.0000	0.0000	0.53397	0.06872	0.37753	0.011700	0.25421
10/22/2001 10:00	0.0610	0.0000	0.0122	0.45776	0.05440	0.39871	0.011700	0.26019
10/22/2001 11:00	0.2754	0.0000	0.0533	0.38973	0.05440	0.41558	0.011700	0.26027
10/22/2001 12:00	0.4635	0.0000	0.0874	0.33880	0.05440	0.40112	0.011700	0.25589
10/22/2001 13:00	0.5915	0.0000	0.1112	0.30823	0.05440	0.36431	0.011700	0.26473
10/22/2001 14:00	0.6886	0.0000	0.1280	0.27870	0.05440	0.33480	0.011700	0.27964
10/22/2001 15:00	0.7407	0.0000	0.1392	0.28261	0.05726	0.34138	0.011700	0.29518
10/22/2001 16:00	0.7316	0.0000	0.1389	0.32131	0.07158	0.38690	0.011700	0.34915
10/22/2001 17:00	0.6545	0.0000	0.1278	0.39969	0.11739	0.47090	0.011700	0.42416
10/22/2001 18:00	0.3528	0.0000	0.0727	0.47812	0.21474	0.42779	0.041700	0.46051
10/22/2001 19:00	0.2598	0.0000	0.0539	0.49555	0.33786	0.35199	0.011700	0.47534
10/22/2001 20:00	0.1799	0.0000	0.0376	0.45290	0.37222	0.31611	0.011700	0.49168
10/22/2001 21:00	0.1034	0.0000	0.0221	0.39638	0.31209	0.30055	0.011700	0.48020
10/22/2001 22:00	0.0472	0.0000	0.0101	0.31265	0.23478	0.24157	0.011700	0.41555
10/22/2001 23:00	0.0026	0.0000	0.0005	0.21979	0.16320	0.15890	0.011700	0.36111
10/23/2001 00:00	0.0000	0.0000	0.0000	0.12033	0.08303	0.10055	0.011700	0.29869
10/23/2001 01:00	0.0000	0.0000	0.0000	0.07379	0.05154	0.07966	0.011700	0.27502
10/23/2001 02:00	0.0000	0.0000	0.0000	0.06384	0.03436	0.06742	0.011700	0.27183
10/23/2001 03:00	0.0000	0.0607	0.0037	0.06862	0.03436	0.06007	0.011700	0.26800
10/23/2001 04:00	0.0000	0.0000	0.0000	0.10040	0.03436	0.07002	0.011700	0.25788
10/23/2001 05:00	0.0000	0.0000	0.0000	0.23863	0.03722	0.08238	0.011700	0.28777
10/23/2001 06:00	0.0000	0.0000	0.0000	0.49722	0.07731	0.13459	0.011700	0.33249
10/23/2001 07:00	0.0000	0.0000	0.0000	0.56588	0.15748	0.21032	0.041700	0.35330
10/23/2001 08:00	0.0000	0.0000	0.0000	0.54583	0.14030	0.27132	0.011700	0.29869
10/23/2001 09:00	0.0153	0.0000	0.0030	0.48631	0.06872	0.33250	0.011700	0.25421
10/23/2001 10:00	0.1587	0.0000	0.0300	0.41694	0.05440	0.34779	0.011700	0.26019
10/23/2001 11:00	0.2754	0.0000	0.0517	0.35725	0.05440	0.36309	0.011700	0.26027
10/23/2001 12:00	1.1572	0.0000	0.2100	0.31073	0.05440	0.35331	0.011700	0.25589
10/23/2001 13:00	0.8118	0.0000	0.1452	0.28392	0.05440	0.32072	0.011700	0.26473
10/23/2001 14:00	0.6508	0.0000	0.1186	0.25665	0.05440	0.29567	0.011700	0.27964
10/23/2001 15:00	0.7141	0.0000	0.1303	0.26060	0.05726	0.30433	0.011700	0.29518
10/23/2001 16:00	0.6493	0.0000	0.1210	0.29401	0.07158	0.35098	0.011700	0.34915
10/23/2001 17:00	0.1826	0.0000	0.0347	0.36657	0.11739	0.43555	0.011700	0.42416
10/23/2001 18:00	0.0000	0.0000	0.0000	0.43455	0.21474	0.39348	0.041700	0.46051
10/23/2001 19:00	0.0000	0.0000	0.0000	0.44684	0.33786	0.31774	0.011700	0.47534
10/23/2001 20:00	0.0000	0.0000	0.0000	0.40647	0.37222	0.28125	0.011700	0.49168
10/23/2001 21:00	0.0000	0.0000	0.0000	0.35929	0.31209	0.26494	0.011700	0.48020
10/23/2001 22:00	0.1313	0.0000	0.0264	0.28198	0.23478	0.21327	0.011700	0.41555
10/23/2001 23:00	0.0000	0.0000	0.0000	0.20060	0.16320	0.14336	0.011700	0.36111
10/24/2001 00:00	0.0000	0.0322	0.0020	0.11577	0.08303	0.09397	0.011700	0.29869
10/24/2001 01:00	0.0000	0.0000	0.0000	0.07671	0.05154	0.07966	0.011700	0.27502
10/24/2001 02:00	0.0000	0.0000	0.0000	0.06517	0.03436	0.06742	0.011700	0.27183
10/24/2001 03:00	0.0000	0.0000	0.0000	0.06823	0.03436	0.06007	0.011700	0.26800
10/24/2001 04:00	0.0000	0.0495	0.0030	0.10035	0.03436	0.07002	0.011700	0.25788
10/24/2001 05:00	0.0000	0.1708	0.0105	0.24034	0.03722	0.08238	0.011700	0.28777
10/24/2001 06:00	0.0000	0.2027	0.0125	0.50038	0.07731	0.13459	0.011700	0.33249
10/24/2001 07:00	0.0000	0.7964	0.0490	0.56952	0.15748	0.21032	0.041700	0.35330
10/24/2001 08:00	0.0000	0.0143	0.0009	0.54897	0.14030	0.27132	0.011700	0.29869
10/24/2001 09:00	0.0000	0.0000	0.0000	0.49028	0.06872	0.33250	0.011700	0.25421
10/24/2001 10:00	0.0000	0.0000	0.0000	0.42109	0.05440	0.34779	0.011700	0.26019
10/24/2001 11:00	0.0723	0.0000	0.0147	0.35960	0.05440	0.36309	0.011700	0.26027
10/24/2001 12:00	0.2940	0.0000	0.0586	0.31216	0.05440	0.35331	0.011700	0.25589
10/24/2001 13:00	0.3864	0.0000	0.0756	0.28519	0.05440	0.32072	0.011700	0.26473
10/24/2001 14:00	0.4471	0.0000	0.0868	0.25778	0.05440	0.29567	0.011700	0.27964
10/24/2001 15:00	0.4001	0.0000	0.0770	0.26174	0.05726	0.30433	0.011700	0.29518
10/24/2001 16:00	0.5316	0.0000	0.1034	0.29531	0.07158	0.35098	0.011700	0.34915
10/24/2001 17:00	0.5388	0.0000	0.1058	0.36820	0.11739	0.43555	0.011700	0.42416
10/24/2001 18:00	0.2262	0.0000	0.0469	0.43649	0.21474	0.39348	0.041700	0.46051
10/24/2001 19:00	0.1592	0.0000	0.0342	0.44840	0.33786	0.31774	0.011700	0.47534
10/24/2001 20:00	0.0639	0.0000	0.0139	0.40797	0.37222	0.28125	0.011700	0.49168
10/24/2001 21:00	0.0094	0.0000	0.0020	0.35901	0.31209	0.26494	0.011700	0.48020
10/24/2001 22:00	0.0000	0.0000	0.0000	0.28310	0.23478	0.21327	0.011700	0.41555
10/24/2001 23:00	0.0000	0.0000	0.0000	0.20183	0.16320	0.14336	0.011700	0.36111
10/25/2001 00:00	0.0000	0.0000	0.0000	0.11477	0.08303	0.09397	0.011700	0.29869
10/25/2001 01:00	0.0000	0.0000	0.0000	0.07558	0.05154	0.07966	0.011700	0.27502
10/25/2001 02:00	0.0000	0.2008	0.0124	0.06584	0.03436	0.06742	0.011700	0.27183
10/25/2001 03:00	0.0000	0.2617	0.0161	0.06938	0.03436	0.06007	0.011700	0.26800
10/25/2001 04:00	0.0000	0.4611	0.0284	0.10102	0.03436	0.07002	0.011700	0.25788
10/25/2001 05:00	0.0000	0.5515	0.0339	0.24132	0.03722	0.08238	0.011700	0.28777
10/25/2001 06:00	0.0000	0.6160	0.0379	0.50261	0.07731	0.13459	0.011700	0.33249
10/25/2001 07:00	0.0000	1.3714	0.0844	0.57212	0.15748	0.21032	0.041700	0.35330
10/25/2001 08:00	0.0000	0.4794	0.0295	0.55150	0.14030	0.27132	0.011700	0.29869
10/25/2001 09:00	0.0000	0.0000	0.0000	0.49255	0.06872	0.33250	0.011700	0.25421
10/25/2001 10:00	0.0000	0.0000	0.0000	0.42378	0.05440	0.34779	0.011700	0.26019
10/25/2001 11:00	0.0408	0.0000	0.0082	0.36193	0.05440	0.36309	0.011700	0.26027
10/25/2001 12:00	0.2601	0.0000	0.0505	0.31358	0.05440	0.35331	0.011700	0.25589
10/25/2001 13:00	0.3610	0.0000	0.0696	0.28646	0.05440	0.32072	0.011700	0.26473
10/25/2001 14:00	0.5483	0.0000	0.1046	0.25891	0.05440	0.29567	0.011700	0.27964
10/25/2001 15:00	0.6799	0.0000	0.1291	0.26288	0.05726	0.30433	0.011700	0.29518
10/25/2001 16:00	0.6492	0.0000	0.1260	0.29661	0.07158	0.35098	0.011700	0.34915
10/25/2001 17:00	0.0444	0.0000	0.0090	0.36984	0.11739	0.43555	0.011700	0.42416
10/25/2001 18:00	0.0000	0.0000	0.0000	0.43842	0.21474	0.39348	0.041700	0.46051
10/25/2001 19:00	0.0000	0.0000	0.0000	0.45134	0.33786	0.31774	0.011700	0.47534
10/25/2001 20:00	0.0000	0.0000	0.0000	0.41066	0.37222	0.28125	0.011700	0.49168
10/25/2001 21:00	0.0000	0.0000	0.0000	0.36134	0.31209	0.26494	0.011700	0.48020
10/25/2001 22:00	0.0000	0.0000	0.0000	0.28597	0.23478	0.21327	0.011700	0.41555
10/25/2001 23:00	0.0000	0.0000	0.0000	0.20461	0.16320	0.14336	0.011700	0.36111
10/26/2001 00:00	0.0000	0.0000	0.0000	0.11674	0.08303	0.09397	0.011700	0.29869
10/26/2001 01:00	0.0000	0.0069	0.0004	0.07670	0.05154	0.07966	0.011700	0.27502
10/26/2001 02:00	0.0000	0.1199	0.0074	0.06647	0.03436	0.06742	0.011700	0.27183
10/26/2001 03:00	0.0000	0.1680	0.0103	0.06955	0.03436	0.06007	0.011700	0.26800
10/26/2001 04:00	0.0000	0.1814	0.0112	0.10133	0.03436	0.07002	0.011700	0.25788
10/26/2001 05:00	0.0000	0.1408	0.0087	0.24230	0.03722	0.08238	0.011700	0.28777
10/26/2001 06:00	0.0000	0.0284	0.0017	0.50483	0.07731	0.13459	0.011700	0.33249
10/26/2001 07:00	0.0000	0.2819	0.0173	0.57472	0.15748	0.21032	0.041700	0.35330
10/26/2001 08:00	0.0000	0.0000	0.0000	0.55404	0.14030	0.27132	0.011700	0.29869
10/26/2001 09:00	0.0000	0.0000	0.0000	0.49466	0.06872	0.33250	0.011700	0.25421
10/26/2001 10:00	0.0000	0.0000	0.0000	0.42463	0.05440	0.34779	0.011700	0.26019
10/26/2001 11:00	0.0409	0.0000	0.0079	0.36301	0.05440	0.36309	0.011700	0.26027
10/26/2001 12:00	0.2073	0.0000	0.0390	0.31500	0.05440	0.35331	0.011700	0.25589
10/26/2001 13:00	0.2579	0.0000	0.0483	0.28774	0.05440	0.32072	0.011700	0.26473
10/26/2001 14:00	0.2903	0.0000	0.0542	0.26005	0.05440	0.29567	0.011700	0.27964
10/26/2001 15:00	0.2875	0.0000	0.0542	0.26404	0.05726	0.30433	0.011700	0.29518
10/26/2001 16:00	0.2812	0.0000	0.0535	0.29793	0.07158	0.35098	0.011700	0.34915
10/26/2001 17:00	0.2807	0.0000	0.0539	0.37149	0.11739	0.43555	0.011700	0.42416
10/26/2001 18:00	0.2218	0.0000	0.0433	0.44036	0.21474	0.39348	0.041700	0.46051
10/26/2001 19:00	0.2260	0.0000	0.0445	0.45236	0.33786	0.31774	0.011700	0.47534
10/26/2001 20:00	0.2045	0.0000	0.0405	0.41157	0.37222	0.28125	0.011700	0.49168
10/26/2001 21:00	0.1795	0.0000	0.0356	0.36218	0.31209	0.26494	0.011700	0.48020
10/26/2001 22:00	0.1213	0.0000	0.0244	0.28553	0.23478	0.21327	0.011700	0.41555
10/26/2001 23:00	0.0718	0.0000	0.0146	0.20299	0.16320	0.14336	0.011700	0.36111
10/27/2001 00:00	0.0114	0.0000	0.0023	0.11443	0.08303	0.09397	0.011700	0.29869
10/27/2001 01:00	0.0000	0.0000	0.0000	0.07403	0.05154	0.07966	0.011700	0.27502
10/27/2001 02:00	0.0000	0.0000	0.0000	0.06362	0.03436	0.06742	0.011700	0.27183
10/27/2001 03:00	0.0000	0.0000	0.0000	0.06825	0.03436	0.06007	0.011700	0.26800
10/27/2001 04:00	0.0000	0.0000	0.0000	0.10162	0.03436	0.07002	0.011700	0.25788
10/27/2001 05:00	0.0000	0.0000	0.0000	0.24272	0.03722	0.08238	0.011700	0.28777
10/27/2001 06:00	0.0000	0.0000	0.0000	0.50582	0.07731	0.13459	0.011700	0.33249
10/27/2001 07:00	0.0000	0.0000	0.0000	0.57580	0.15748	0.21032	0.041700	0.35330
10/27/2001 08:00	0.0000	0.0000	0.0000	0.55568	0.14030	0.27132	0.011700	0.29869
10/27/2001 09:00	0.0000	0.0000	0.0000	0.49564	0.06872	0.33250	0.011700	0.25421
10/27/2001 10:00	0.0827	0.0000	0.0160	0.42535	0.05440	0.34779	0.011700	0.26019
10/27/2001 11:00	0.4541	0.0000	0.0840	0.36388	0.05440	0.36309	0.011700	0.26027
10/27/2001 12:00	0.6869	0.0000	0.1266	0.31642	0.05440	0.35331	0.011700	0.25589
10/27/2001 13:00	0.8774	0.0000	0.1598	0.28902	0.05440	0.32072	0.011700	0.26473
10/27/2001 14:00	0.9601	0.0000	0.1766	0.26120	0.05440	0.29567	0.011700	0.27964
10/27/2001 15:00	1.0210	0.0000	0.1861	0.26520	0.05726	0.30433	0.011700	0.29518
10/27/2001 16:00	0.9815	0.0000	0.1792	0.29925	0.07158	0.35098	0.011700	0.34915
10/27/2001 17:00	0.8337	0.0000	0.1568	0.37314	0.11739	0.43555	0.011700	0.42416
10/27/2001 18:00	0.3659	0.0000	0.0702	0.44231	0.21474	0.39348	0.041700	0.46051
10/27/2001 19:00	0.1780	0.0000	0.0347	0.45434	0.33786	0.31774	0.011700	0.47534
10/27/2001 20:00	0.1075	0.0000	0.0209	0.41338	0.37222	0.28125	0.011700	0.49168
10/27/2001 21:00	0.0745	0.0000	0.0146	0.36376	0.31209	0.26494	0.011700	0.48020
10/27/2001 22:00	0.0593	0.0000	0.0115	0.28673	0.23478	0.21327	0.011700	0.41555
10/27/2001 23:00	0.0000	0.0000	0.0000	0.20379	0.16320	0.14336	0.011700	0.36111
10/28/2001 00:00	0.0000	0.0000	0.0000	0.11524	0.08303	0.09397	0.011700	0.29869
10/28/2001 01:00	0.0000	0.0000	0.0000	0.07895	0.05154	0.08360	0.011700	0.27502
10/28/2001 02:00	0.0000	0.0000	0.0000	0.06660	0.03436	0.07003	0.011700	0.27183
10/28/2001 03:00	0.0000	0.0000	0.0000	0.06993	0.03436	0.06144	0.011700	0.26800
10/28/2001 04:00	0.0000	0.0000	0.0000	0.10548	0.03436	0.07269	0.011700	0.25788
10/28/2001 05:00	0.0000	0.0000	0.0000	0.26035	0.03722	0.08648	0.011700	0.28777
10/28/2001 06:00	0.0159	0.0000	0.0032	0.54998	0.07731	0.14521	0.011700	0.33249
10/28/2001 07:00	0.0000	0.0000	0.0000	0.62941	0.15748	0.23148	0.041700	0.35330
10/28/2001 08:00	0.1331	0.0000	0.0262	0.61072	0.14030	0.30375	0.011700	0.29869
10/28/2001 09:00	0.3757	0.0000	0.0722	0.54604	0.06872	0.37753	0.011700	0.25421
10/28/2001 10:00	0.6282	0.0000	0.1170	0.46930	0.05440	0.39871	0.011700	0.26019
10/28/2001 11:00	0.8849	0.0000	0.1605	0.40079	0.05440	0.41558	0.011700	0.26027
10/28/2001 12:00	1.0007	0.0000	0.1783	0.34835	0.05440	0.40112	0.011700	0.25589
10/28/2001 13:00	0.9849	0.0000	0.1757	0.31677	0.05440	0.36431	0.011700	0.26473
10/28/2001 14:00	0.9697	0.0000	0.1699	0.28632	0.05440	0.33480	0.011700	0.27964
10/28/2001 15:00	0.9774	0.0000	0.1715	0.29029	0.05726	0.34138	0.011700	0.29518
10/28/2001 16:00	1.0933	0.0000	0.1921	0.33012	0.07158	0.38690	0.011700	0.34915
10/28/2001 17:00	1.0102	0.0000	0.1812	0.41067	0.11739	0.47090	0.011700	0.42416
10/28/2001 18:00	0.7080	0.0000	0.1333	0.49118	0.21474	0.42779	0.041700	0.46051
10/28/2001 19:00	0.4964	0.0000	0.0952	0.50898	0.33786	0.35199	0.011700	0.47534
10/28/2001 20:00	0.3608	0.0000	0.0704	0.46521	0.37222	0.31611	0.011700	0.49168
10/28/2001 21:00	0.2785	0.0000	0.0544	0.40715	0.31209	0.30055	0.011700	0.48020
10/28/2001 22:00	0.2064	0.0000	0.0403	0.32090	0.23478	0.24157	0.011700	0.41555
10/28/2001 23:00	0.1556	0.0000	0.0302	0.22521	0.16320	0.15890	0.011700	0.36111
10/29/2001 00:00	0.1020	0.0000	0.0199	0.12285	0.08303	0.10055	0.011700	0.29869
10/29/2001 01:00	0.0221	0.0000	0.0044	0.07842	0.05154	0.08360	0.011700	0.27502
10/29/2001 02:00	0.0000	0.0000	0.0000	0.06659	0.03436	0.07003	0.011700	0.27183
10/29/2001 03:00	0.0000	0.0000	0.0000	0.06995	0.03436	0.06144	0.011700	0.26800
10/29/2001 04:00	0.0000	0.0000	0.0000	0.10572	0.03436	0.07269	0.011700	0.25788
10/29/2001 05:00	0.0000	0.0000	0.0000	0.26145	0.03722	0.08648	0.011700	0.28777
10/29/2001 06:00	0.0000	0.0000	0.0000	0.55264	0.07731	0.14521	0.011700	0.33249
10/29/2001 07:00	0.0122	0.0000	0.0024	0.63249	0.15748	0.23148	0.041700	0.35330
10/29/2001 08:00	0.2904	0.0000	0.0566	0.61329	0.14030	0.30375	0.011700	0.29869
10/29/2001 09:00	0.5910	0.0000	0.1100	0.54857	0.06872	0.37753	0.011700	0.25421
10/29/2001 10:00	0.8270	0.0000	0.1509	0.47149	0.05440	0.39871	0.011700	0.26019
10/29/2001 11:00	1.0463	0.0000	0.1874	0.40264	0.05440	0.41558	0.011700	0.26027
10/29/2001 12:00	0.9969	0.0000	0.1788	0.34995	0.05440	0.40112	0.011700	0.25589
10/29/2001 13:00	0.9636	0.0000	0.1730	0.31819	0.05440	0.36431	0.011700	0.26473
