Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
9/17/2001 06:00	0.1054	0.0000	0.0207	0.45855	0.06698	0.14521	0.011700	0.33249
9/17/2001 07:00	0.0956	0.0000	0.0186	0.52218	0.12678	0.23148	0.041700	0.35330
9/17/2001 08:00	0.2401	0.0000	0.0448	0.50516	0.10525	0.30375	0.011700	0.29869
9/17/2001 09:00	0.4383	0.0000	0.0786	0.45098	0.05263	0.37753	0.011700	0.25421
9/17/2001 10:00	0.6698	0.0000	0.1166	0.38757	0.04067	0.39871	0.011700	0.26019
9/17/2001 11:00	0.9420	0.0000	0.1606	0.33161	0.04067	0.41558	0.011700	0.26027
9/17/2001 12:00	1.0384	0.0000	0.1714	0.28881	0.04067	0.40112	0.011700	0.25589
9/17/2001 13:00	1.1653	0.0000	0.1901	0.26357	0.04067	0.36431	0.011700	0.26473
9/17/2001 14:00	1.2242	0.0000	0.1979	0.23886	0.04067	0.33480	0.011700	0.27964
9/17/2001 15:00	1.2509	0.0000	0.2067	0.24242	0.04067	0.34138	0.011700	0.29518
9/17/2001 16:00	1.2585	0.0000	0.2101	0.27518	0.04545	0.38690	0.011700	0.34915
9/17/2001 17:00	1.1733	0.0000	0.2025	0.34220	0.06698	0.47090	0.011700	0.42416
9/17/2001 18:00	1.0182	0.0000	0.1815	0.40979	0.12439	0.42779	0.041700	0.46051
9/17/2001 19:00	0.6886	0.0000	0.1277	0.42521	0.22725	0.35199	0.011700	0.47534
9/17/2001 20:00	0.5269	0.0000	0.0977	0.38846	0.33968	0.31611	0.011700	0.49168
9/17/2001 21:00	0.4063	0.0000	0.0768	0.33999	0.31576	0.30055	0.011700	0.48020
9/17/2001 22:00	0.3181	0.0000	0.0602	0.26948	0.23682	0.24157	0.011700	0.41555
9/17/2001 23:00	0.2350	0.0000	0.0449	0.19145	0.16505	0.15890	0.011700	0.36111
9/18/2001 00:00	0.1736	0.0000	0.0331	0.10718	0.08372	0.10055	0.011700	0.29869
9/18/2001 01:00	0.1273	0.0000	0.0245	0.06720	0.05023	0.07966	0.011700	0.27502
9/18/2001 02:00	0.0000	0.0000	0.0000	0.05852	0.03349	0.06742	0.011700	0.27183
9/18/2001 03:00	0.0000	0.0000	0.0000	0.06131	0.03349	0.06007	0.011700	0.26800
9/18/2001 04:00	0.0000	0.0000	0.0000	0.08792	0.03349	0.07002	0.011700	0.25788
9/18/2001 05:00	0.0000	0.0000	0.0000	0.20590	0.03588	0.08238	0.011700	0.28777
9/18/2001 06:00	0.0000	0.0000	0.0000	0.42520	0.06698	0.13459	0.011700	0.33249
9/18/2001 07:00	0.0000	0.0000	0.0000	0.48244	0.12678	0.21032	0.041700	0.35330
9/18/2001 08:00	0.2203	0.0000	0.0409	0.46373	0.10525	0.27132	0.011700	0.29869
9/18/2001 09:00	0.5129	0.0000	0.0925	0.41286	0.05263	0.33250	0.011700	0.25421
9/18/2001 10:00	0.7559	0.0000	0.1347	0.35517	0.04067	0.34779	0.011700	0.26019
9/18/2001 11:00	0.9497	0.0000	0.1661	0.30491	0.04067	0.36309	0.011700	0.26027
9/18/2001 12:00	1.0369	0.0000	0.1780	0.26573	0.04067	0.35331	0.011700	0.25589
9/18/2001 13:00	1.1121	0.0000	0.1911	0.24359	0.04067	0.32072	0.011700	0.26473
9/18/2001 14:00	1.1389	0.0000	0.1960	0.22071	0.04067	0.29567	0.011700	0.27964
9/18/2001 15:00	1.1045	0.0000	0.1942	0.22426	0.04067	0.30433	0.011700	0.29518
9/18/2001 16:00	1.0613	0.0000	0.1906	0.25253	0.04545	0.35098	0.011700	0.34915
9/18/2001 17:00	0.9785	0.0000	0.1794	0.31453	0.06698	0.43555	0.011700	0.42416
9/18/2001 18:00	0.9930	0.0000	0.1737	0.37315	0.12439	0.39348	0.041700	0.46051
9/18/2001 19:00	0.7019	0.0000	0.1254	0.38382	0.22725	0.31774	0.011700	0.47534
9/18/2001 20:00	0.5545	0.0000	0.1010	0.34915	0.33968	0.28125	0.011700	0.49168
9/18/2001 21:00	0.4543	0.0000	0.0835	0.30732	0.31576	0.26494	0.011700	0.48020
9/18/2001 22:00	0.3537	0.0000	0.0657	0.24363	0.23682	0.21327	0.011700	0.41555
9/18/2001 23:00	0.2739	0.0000	0.0514	0.17525	0.16505	0.14336	0.011700	0.36111
9/19/2001 00:00	0.2026	0.0000	0.0383	0.10126	0.08372	0.09397	0.011700	0.29869
9/19/2001 01:00	0.1554	0.0000	0.0297	0.06735	0.05023	0.07966	0.011700	0.27502
9/19/2001 02:00	0.1223	0.0000	0.0235	0.05862	0.03349	0.06742	0.011700	0.27183
9/19/2001 03:00	0.0961	0.0000	0.0186	0.06117	0.03349	0.06007	0.011700	0.26800
9/19/2001 04:00	0.0766	0.0000	0.0150	0.08762	0.03349	0.07002	0.011700	0.25788
9/19/2001 05:00	0.0815	0.0000	0.0159	0.20600	0.03588	0.08238	0.011700	0.28777
9/19/2001 06:00	0.1113	0.0000	0.0217	0.42612	0.06698	0.13459	0.011700	0.33249
9/19/2001 07:00	0.1060	0.0000	0.0205	0.48333	0.12678	0.21032	0.041700	0.35330
9/19/2001 08:00	0.2206	0.0000	0.0416	0.46500	0.10525	0.27132	0.011700	0.29869
9/19/2001 09:00	0.4906	0.0000	0.0880	0.41454	0.05263	0.33250	0.011700	0.25421
9/19/2001 10:00	0.7173	0.0000	0.1261	0.35664	0.04067	0.34779	0.011700	0.26019
9/19/2001 11:00	0.9894	0.0000	0.1704	0.30617	0.04067	0.36309	0.011700	0.26027
9/19/2001 12:00	1.0372	0.0000	0.1771	0.26681	0.04067	0.35331	0.011700	0.25589
9/19/2001 13:00	1.1874	0.0000	0.1962	0.24456	0.04067	0.32072	0.011700	0.26473
9/19/2001 14:00	1.3034	0.0000	0.2109	0.22157	0.04067	0.29567	0.011700	0.27964
9/19/2001 15:00	1.3866	0.0000	0.2218	0.22513	0.04067	0.30433	0.011700	0.29518
9/19/2001 16:00	1.4206	0.0000	0.2301	0.25353	0.04545	0.35098	0.011700	0.34915
9/19/2001 17:00	1.3553	0.0000	0.2245	0.31578	0.06698	0.43555	0.011700	0.42416
9/19/2001 18:00	1.2257	0.0000	0.2099	0.37463	0.12439	0.39348	0.041700	0.46051
9/19/2001 19:00	0.7798	0.0000	0.1405	0.38533	0.22725	0.31774	0.011700	0.47534
9/19/2001 20:00	0.5913	0.0000	0.1087	0.35053	0.33968	0.28125	0.011700	0.49168
9/19/2001 21:00	0.4815	0.0000	0.0885	0.30853	0.31576	0.26494	0.011700	0.48020
9/19/2001 22:00	0.3932	0.0000	0.0723	0.24456	0.23682	0.21327	0.011700	0.41555
9/19/2001 23:00	0.3108	0.0000	0.0577	0.17586	0.16505	0.14336	0.011700	0.36111
9/20/2001 00:00	0.2372	0.0000	0.0445	0.10155	0.08372	0.09397	0.011700	0.29869
9/20/2001 01:00	0.1878	0.0000	0.0355	0.06750	0.05023	0.07966	0.011700	0.27502
9/20/2001 02:00	0.1621	0.0000	0.0306	0.05873	0.03349	0.06742	0.011700	0.27183
9/20/2001 03:00	0.1367	0.0000	0.0260	0.06129	0.03349	0.06007	0.011700	0.26800
9/20/2001 04:00	0.1270	0.0000	0.0242	0.08786	0.03349	0.07002	0.011700	0.25788
9/20/2001 05:00	0.1292	0.0000	0.0248	0.20675	0.03588	0.08238	0.011700	0.28777
9/20/2001 06:00	0.1633	0.0000	0.0313	0.42784	0.06698	0.13459	0.011700	0.33249
9/20/2001 07:00	0.1900	0.0000	0.0361	0.48535	0.12678	0.21032	0.041700	0.35330
9/20/2001 08:00	0.3610	0.0000	0.0673	0.46696	0.10525	0.27132	0.011700	0.29869
9/20/2001 09:00	0.3964	0.0000	0.0718	0.41630	0.05263	0.33250	0.011700	0.25421
9/20/2001 10:00	0.6389	0.0000	0.1099	0.35815	0.04067	0.34779	0.011700	0.26019
9/20/2001 11:00	0.8522	0.0000	0.1453	0.30744	0.04067	0.36309	0.011700	0.26027
9/20/2001 12:00	0.8352	0.0000	0.1424	0.26791	0.04067	0.35331	0.011700	0.25589
9/20/2001 13:00	0.8213	0.0000	0.1413	0.24554	0.04067	0.32072	0.011700	0.26473
9/20/2001 14:00	0.8939	0.0000	0.1538	0.22245	0.04067	0.29567	0.011700	0.27964
9/20/2001 15:00	0.9225	0.0000	0.1573	0.22603	0.04067	0.30433	0.011700	0.29518
9/20/2001 16:00	1.0030	0.0000	0.1747	0.25455	0.04545	0.35098	0.011700	0.34915
9/20/2001 17:00	0.9718	0.0000	0.1728	0.31706	0.06698	0.43555	0.011700	0.42416
9/20/2001 18:00	0.8741	0.0000	0.1586	0.37614	0.12439	0.39348	0.041700	0.46051
9/20/2001 19:00	0.6148	0.0000	0.1138	0.38686	0.22725	0.31774	0.011700	0.47534
9/20/2001 20:00	0.4857	0.0000	0.0909	0.35192	0.33968	0.28125	0.011700	0.49168
9/20/2001 21:00	0.3330	0.0000	0.0629	0.30975	0.31576	0.26494	0.011700	0.48020
9/20/2001 22:00	0.1142	0.0000	0.0220	0.24549	0.23682	0.21327	0.011700	0.41555
9/20/2001 23:00	0.0000	0.0000	0.0000	0.17647	0.16505	0.14336	0.011700	0.36111
9/21/2001 00:00	0.0000	0.0000	0.0000	0.10189	0.08372	0.09397	0.011700	0.29869
9/21/2001 01:00	0.0000	0.0000	0.0000	0.06794	0.05023	0.07966	0.011700	0.27502
9/21/2001 02:00	0.0000	0.0000	0.0000	0.06035	0.03349	0.06742	0.011700	0.27183
9/21/2001 03:00	0.0349	0.0000	0.0069	0.06184	0.03349	0.06007	0.011700	0.26800
9/21/2001 04:00	0.0202	0.0000	0.0040	0.08811	0.03349	0.07002	0.011700	0.25788
9/21/2001 05:00	0.0373	0.0000	0.0073	0.20752	0.03588	0.08238	0.011700	0.28777
9/21/2001 06:00	0.0869	0.0000	0.0169	0.42959	0.06698	0.13459	0.011700	0.33249
9/21/2001 07:00	0.0462	0.0000	0.0090	0.48738	0.12678	0.21032	0.041700	0.35330
9/21/2001 08:00	0.1828	0.0000	0.0347	0.46895	0.10525	0.27132	0.011700	0.29869
9/21/2001 09:00	0.3297	0.0000	0.0599	0.41808	0.05263	0.33250	0.011700	0.25421
9/21/2001 10:00	0.6128	0.0000	0.1083	0.35969	0.04067	0.34779	0.011700	0.26019
9/21/2001 11:00	1.0096	0.0000	0.1714	0.30874	0.04067	0.36309	0.011700	0.26027
9/21/2001 12:00	1.1405	0.0000	0.1894	0.26903	0.04067	0.35331	0.011700	0.25589
9/21/2001 13:00	1.2010	0.0000	0.1996	0.24655	0.04067	0.32072	0.011700	0.26473
9/21/2001 14:00	1.1796	0.0000	0.1943	0.22335	0.04067	0.29567	0.011700	0.27964
9/21/2001 15:00	1.1177	0.0000	0.1881	0.22693	0.04067	0.30433	0.011700	0.29518
9/21/2001 16:00	1.0859	0.0000	0.1851	0.25558	0.04545	0.35098	0.011700	0.34915
9/21/2001 17:00	0.9763	0.0000	0.1681	0.31835	0.06698	0.43555	0.011700	0.42416
9/21/2001 18:00	0.9006	0.0000	0.1583	0.37766	0.12439	0.39348	0.041700	0.46051
9/21/2001 19:00	0.6763	0.0000	0.1203	0.38842	0.22725	0.31774	0.011700	0.47534
9/21/2001 20:00	0.5833	0.0000	0.1046	0.35334	0.33968	0.28125	0.011700	0.49168
9/21/2001 21:00	0.5167	0.0000	0.0927	0.31100	0.31576	0.26494	0.011700	0.48020
9/21/2001 22:00	0.4388	0.0000	0.0787	0.24644	0.23682	0.21327	0.011700	0.41555
9/21/2001 23:00	0.3446	0.0000	0.0630	0.17711	0.16505	0.14336	0.011700	0.36111
9/22/2001 00:00	0.2636	0.0000	0.0487	0.10215	0.08372	0.09397	0.011700	0.29869
9/22/2001 01:00	0.2290	0.0000	0.0419	0.06780	0.05023	0.07966	0.011700	0.27502
9/22/2001 02:00	0.1980	0.0000	0.0366	0.05894	0.03349	0.06742	0.011700	0.27183
9/22/2001 03:00	0.1955	0.0000	0.0357	0.06153	0.03349	0.06007	0.011700	0.26800
9/22/2001 04:00	0.2009	0.0000	0.0367	0.08835	0.03349	0.07002	0.011700	0.25788
9/22/2001 05:00	0.2266	0.0000	0.0414	0.20830	0.03588	0.08238	0.011700	0.28777
9/22/2001 06:00	0.2762	0.0000	0.0504	0.43136	0.06698	0.13459	0.011700	0.33249
9/22/2001 07:00	0.3207	0.0000	0.0591	0.48946	0.12678	0.21032	0.041700	0.35330
9/22/2001 08:00	0.4523	0.0000	0.0810	0.47096	0.10525	0.27132	0.011700	0.29869
9/22/2001 09:00	0.6952	0.0000	0.1185	0.41989	0.05263	0.33250	0.011700	0.25421
9/22/2001 10:00	0.8928	0.0000	0.1504	0.36124	0.04067	0.34779	0.011700	0.26019
9/22/2001 11:00	1.1568	0.0000	0.1908	0.31006	0.04067	0.36309	0.011700	0.26027
9/22/2001 12:00	1.0565	0.0000	0.1801	0.27016	0.04067	0.35331	0.011700	0.25589
9/22/2001 13:00	1.1042	0.0000	0.1861	0.24756	0.04067	0.32072	0.011700	0.26473
9/22/2001 14:00	1.0005	0.0000	0.1723	0.22425	0.04067	0.29567	0.011700	0.27964
9/22/2001 15:00	1.0059	0.0000	0.1733	0.22784	0.04067	0.30433	0.011700	0.29518
9/22/2001 16:00	0.9118	0.0000	0.1622	0.25662	0.04545	0.35098	0.011700	0.34915
9/22/2001 17:00	0.8702	0.0000	0.1562	0.31965	0.06698	0.43555	0.011700	0.42416
9/22/2001 18:00	0.8618	0.0000	0.1548	0.37920	0.12439	0.39348	0.041700	0.46051
9/22/2001 19:00	0.6608	0.0000	0.1201	0.38999	0.22725	0.31774	0.011700	0.47534
9/22/2001 20:00	0.5509	0.0000	0.1010	0.35477	0.33968	0.28125	0.011700	0.49168
9/22/2001 21:00	0.4774	0.0000	0.0875	0.31226	0.31576	0.26494	0.011700	0.48020
9/22/2001 22:00	0.4064	0.0000	0.0745	0.24740	0.23682	0.21327	0.011700	0.41555
9/22/2001 23:00	0.3339	0.0000	0.0619	0.17774	0.16505	0.14336	0.011700	0.36111
9/23/2001 00:00	0.2777	0.0000	0.0514	0.10245	0.08372	0.09397	0.011700	0.29869
9/23/2001 01:00	0.2229	0.0000	0.0417	0.07123	0.05023	0.08360	0.011700	0.27502
9/23/2001 02:00	0.1723	0.0000	0.0328	0.06152	0.03349	0.07003	0.011700	0.27183
9/23/2001 03:00	0.1301	0.0000	0.0252	0.06430	0.03349	0.06144	0.011700	0.26800
9/23/2001 04:00	0.1164	0.0000	0.0223	0.09402	0.03349	0.07269	0.011700	0.25788
9/23/2001 05:00	0.1237	0.0000	0.0237	0.22509	0.03588	0.08648	0.011700	0.28777
9/23/2001 06:00	0.1556	0.0000	0.0298	0.46996	0.06698	0.14521	0.011700	0.33249
9/23/2001 07:00	0.1641	0.0000	0.0314	0.53558	0.12678	0.23148	0.041700	0.35330
9/23/2001 08:00	0.2467	0.0000	0.0456	0.51833	0.10525	0.30375	0.011700	0.29869
9/23/2001 09:00	0.4185	0.0000	0.0750	0.46286	0.05263	0.37753	0.011700	0.25421
9/23/2001 10:00	0.5280	0.0000	0.0946	0.39778	0.04067	0.39871	0.011700	0.26019
9/23/2001 11:00	0.8122	0.0000	0.1414	0.34026	0.04067	0.41558	0.011700	0.26027
9/23/2001 12:00	0.9602	0.0000	0.1601	0.29625	0.04067	0.40112	0.011700	0.25589
9/23/2001 13:00	1.0423	0.0000	0.1758	0.27022	0.04067	0.36431	0.011700	0.26473
9/23/2001 14:00	1.1348	0.0000	0.1937	0.24479	0.04067	0.33480	0.011700	0.27964
9/23/2001 15:00	1.1074	0.0000	0.1949	0.24840	0.04067	0.34138	0.011700	0.29518
9/23/2001 16:00	1.0819	0.0000	0.1906	0.28205	0.04545	0.38690	0.011700	0.34915
9/23/2001 17:00	0.9547	0.0000	0.1702	0.35075	0.06698	0.47090	0.011700	0.42416
9/23/2001 18:00	0.8563	0.0000	0.1542	0.41996	0.12439	0.42779	0.041700	0.46051
9/23/2001 19:00	0.5995	0.0000	0.1114	0.43568	0.22725	0.35199	0.011700	0.47534
9/23/2001 20:00	0.4952	0.0000	0.0920	0.39805	0.33968	0.31611	0.011700	0.49168
9/23/2001 21:00	0.4121	0.0000	0.0774	0.34838	0.31576	0.30055	0.011700	0.48020
9/23/2001 22:00	0.3321	0.0000	0.0629	0.27591	0.23682	0.24157	0.011700	0.41555
9/23/2001 23:00	0.2494	0.0000	0.0481	0.19567	0.16505	0.15890	0.011700	0.36111
9/24/2001 00:00	0.1776	0.0000	0.0346	0.10913	0.08372	0.10055	0.011700	0.29869
9/24/2001 01:00	0.1341	0.0000	0.0263	0.07140	0.05023	0.08360	0.011700	0.27502
9/24/2001 02:00	0.1004	0.0000	0.0198	0.06164	0.03349	0.07003	0.011700	0.27183
9/24/2001 03:00	0.0834	0.0000	0.0164	0.06444	0.03349	0.06144	0.011700	0.26800
9/24/2001 04:00	0.0753	0.0000	0.0148	0.09430	0.03349	0.07269	0.011700	0.25788
9/24/2001 05:00	0.0815	0.0000	0.0160	0.22596	0.03588	0.08648	0.011700	0.28777
9/24/2001 06:00	0.1126	0.0000	0.0223	0.47195	0.06698	0.14521	0.011700	0.33249
9/24/2001 07:00	0.0715	0.0000	0.0142	0.53792	0.12678	0.23148	0.041700	0.35330
9/24/2001 08:00	0.1277	0.0000	0.0251	0.52062	0.10525	0.30375	0.011700	0.29869
9/24/2001 09:00	0.1532	0.0000	0.0301	0.46493	0.05263	0.37753	0.011700	0.25421
9/24/2001 10:00	0.2036	0.0000	0.0393	0.39956	0.04067	0.39871	0.011700	0.26019
9/24/2001 11:00	0.3109	0.0000	0.0590	0.34176	0.04067	0.41558	0.011700	0.26027
9/24/2001 12:00	0.5541	0.0000	0.1013	0.29754	0.04067	0.40112	0.011700	0.25589
9/24/2001 13:00	0.7642	0.0000	0.1359	0.27138	0.04067	0.36431	0.011700	0.26473
9/24/2001 14:00	0.9701	0.0000	0.1656	0.24583	0.04067	0.33480	0.011700	0.27964
9/24/2001 15:00	1.0146	0.0000	0.1749	0.24945	0.04067	0.34138	0.011700	0.29518
9/24/2001 16:00	1.0199	0.0000	0.1815	0.28325	0.04545	0.38690	0.011700	0.34915
9/24/2001 17:00	0.9645	0.0000	0.1734	0.35225	0.06698	0.47090	0.011700	0.42416
9/24/2001 18:00	0.8497	0.0000	0.1559	0.42174	0.12439	0.42779	0.041700	0.46051
9/24/2001 19:00	0.5942	0.0000	0.1113	0.43751	0.22725	0.35199	0.011700	0.47534
9/24/2001 20:00	0.4681	0.0000	0.0885	0.39973	0.33968	0.31611	0.011700	0.49168
9/24/2001 21:00	0.3738	0.0000	0.0714	0.34984	0.31576	0.30055	0.011700	0.48020
9/24/2001 22:00	0.2906	0.0000	0.0560	0.27703	0.23682	0.24157	0.011700	0.41555
9/24/2001 23:00	0.2279	0.0000	0.0439	0.19640	0.16505	0.15890	0.011700	0.36111
9/25/2001 00:00	0.1669	0.0000	0.0324	0.10948	0.08372	0.10055	0.011700	0.29869
9/25/2001 01:00	0.1283	0.0000	0.0249	0.06827	0.05023	0.07966	0.011700	0.27502
9/25/2001 02:00	0.0000	0.0000	0.0000	0.05927	0.03349	0.06742	0.011700	0.27183
9/25/2001 03:00	0.0000	0.0000	0.0000	0.06359	0.03349	0.06007	0.011700	0.26800
9/25/2001 04:00	0.0000	0.0000	0.0000	0.09117	0.03349	0.07002	0.011700	0.25788
9/25/2001 05:00	0.0000	0.0000	0.0000	0.21223	0.03588	0.08238	0.011700	0.28777
9/25/2001 06:00	0.0071	0.0000	0.0014	0.43730	0.06698	0.13459	0.011700	0.33249
9/25/2001 07:00	0.0000	0.0000	0.0000	0.49582	0.12678	0.21032	0.041700	0.35330
9/25/2001 08:00	0.0000	0.0000	0.0000	0.47729	0.10525	0.27132	0.011700	0.29869
9/25/2001 09:00	0.1954	0.0000	0.0368	0.42636	0.05263	0.33250	0.011700	0.25421
9/25/2001 10:00	0.5588	0.0000	0.1008	0.36608	0.04067	0.34779	0.011700	0.26019
9/25/2001 11:00	0.8231	0.0000	0.1454	0.31412	0.04067	0.36309	0.011700	0.26027
9/25/2001 12:00	0.9428	0.0000	0.1649	0.27364	0.04067	0.35331	0.011700	0.25589
9/25/2001 13:00	1.0030	0.0000	0.1756	0.25068	0.04067	0.32072	0.011700	0.26473
9/25/2001 14:00	1.0670	0.0000	0.1853	0.22703	0.04067	0.29567	0.011700	0.27964
9/25/2001 15:00	1.0913	0.0000	0.1877	0.23065	0.04067	0.30433	0.011700	0.29518
9/25/2001 16:00	0.9529	0.0000	0.1692	0.25982	0.04545	0.35098	0.011700	0.34915
9/25/2001 17:00	0.9181	0.0000	0.1647	0.32368	0.06698	0.43555	0.011700	0.42416
9/25/2001 18:00	0.8297	0.0000	0.1519	0.38395	0.12439	0.39348	0.041700	0.46051
9/25/2001 19:00	0.5980	0.0000	0.1119	0.39483	0.22725	0.31774	0.011700	0.47534
9/25/2001 20:00	0.4075	0.0000	0.0769	0.35918	0.33968	0.28125	0.011700	0.49168
9/25/2001 21:00	0.1587	0.0000	0.0305	0.31613	0.31576	0.26494	0.011700	0.48020
9/25/2001 22:00	0.0000	0.0000	0.0000	0.25036	0.23682	0.21327	0.011700	0.41555
9/25/2001 23:00	0.0000	0.0000	0.0000	0.17982	0.16505	0.14336	0.011700	0.36111
9/26/2001 00:00	0.0000	0.0000	0.0000	0.10411	0.08372	0.09397	0.011700	0.29869
9/26/2001 01:00	0.0000	0.0000	0.0000	0.06993	0.05023	0.07966	0.011700	0.27502
9/26/2001 02:00	0.0442	0.0000	0.0087	0.05971	0.03349	0.06742	0.011700	0.27183
9/26/2001 03:00	0.0093	0.0000	0.0018	0.06203	0.03349	0.06007	0.011700	0.26800
9/26/2001 04:00	0.0000	0.0000	0.0000	0.08936	0.03349	0.07002	0.011700	0.25788
9/26/2001 05:00	0.0228	0.0000	0.0045	0.21149	0.03588	0.08238	0.011700	0.28777
9/26/2001 06:00	0.0480	0.0000	0.0095	0.43867	0.06698	0.13459	0.011700	0.33249
9/26/2001 07:00	0.0000	0.0000	0.0000	0.49799	0.12678	0.21032	0.041700	0.35330
9/26/2001 08:00	0.1088	0.0000	0.0212	0.47928	0.10525	0.27132	0.011700	0.29869
9/26/2001 09:00	0.2644	0.0000	0.0504	0.42735	0.05263	0.33250	0.011700	0.25421
9/26/2001 10:00	0.5045	0.0000	0.0932	0.36765	0.04067	0.34779	0.011700	0.26019
9/26/2001 11:00	0.7668	0.0000	0.1379	0.31549	0.04067	0.36309	0.011700	0.26027
9/26/2001 12:00	0.9502	0.0000	0.1661	0.27483	0.04067	0.35331	0.011700	0.25589
9/26/2001 13:00	1.0007	0.0000	0.1751	0.25174	0.04067	0.32072	0.011700	0.26473
9/26/2001 14:00	1.0516	0.0000	0.1842	0.22798	0.04067	0.29567	0.011700	0.27964
9/26/2001 15:00	0.9194	0.0000	0.1645	0.23161	0.04067	0.30433	0.011700	0.29518
9/26/2001 16:00	0.7538	0.0000	0.1364	0.26092	0.04545	0.35098	0.011700	0.34915
9/26/2001 17:00	0.6191	0.0000	0.1143	0.32505	0.06698	0.43555	0.011700	0.42416
9/26/2001 18:00	0.4925	0.0000	0.0927	0.38557	0.12439	0.39348	0.041700	0.46051
9/26/2001 19:00	0.4055	0.0000	0.0772	0.39648	0.22725	0.31774	0.011700	0.47534
9/26/2001 20:00	0.3496	0.0000	0.0671	0.36068	0.33968	0.28125	0.011700	0.49168
9/26/2001 21:00	0.2836	0.0000	0.0554	0.31745	0.31576	0.26494	0.011700	0.48020
9/26/2001 22:00	0.2209	0.0000	0.0432	0.25137	0.23682	0.21327	0.011700	0.41555
9/26/2001 23:00	0.1486	0.0000	0.0295	0.18037	0.16505	0.14336	0.011700	0.36111
9/27/2001 00:00	0.0884	0.0000	0.0177	0.10369	0.08372	0.09397	0.011700	0.29869
9/27/2001 01:00	0.0502	0.0000	0.0101	0.06859	0.05023	0.07966	0.011700	0.27502
9/27/2001 02:00	0.0000	0.0000	0.0000	0.05950	0.03349	0.06742	0.011700	0.27183
9/27/2001 03:00	0.0000	0.0000	0.0000	0.06426	0.03349	0.06007	0.011700	0.26800
9/27/2001 04:00	0.0000	0.0000	0.0000	0.09231	0.03349	0.07002	0.011700	0.25788
9/27/2001 05:00	0.0000	0.0000	0.0000	0.21425	0.03588	0.08238	0.011700	0.28777
9/27/2001 06:00	0.0000	0.0000	0.0000	0.44141	0.06698	0.13459	0.011700	0.33249
9/27/2001 07:00	0.0000	0.0000	0.0000	0.50175	0.12678	0.21032	0.041700	0.35330
9/27/2001 08:00	0.0000	0.0000	0.0000	0.48401	0.10525	0.27132	0.011700	0.29869
9/27/2001 09:00	0.0000	0.0000	0.0000	0.43155	0.05263	0.33250	0.011700	0.25421
9/27/2001 10:00	0.0000	0.0000	0.0000	0.37009	0.04067	0.34779	0.011700	0.26019
9/27/2001 11:00	0.0161	0.0000	0.0030	0.31710	0.04067	0.36309	0.011700	0.26027
9/27/2001 12:00	0.4688	0.0000	0.0870	0.27602	0.04067	0.35331	0.011700	0.25589
9/27/2001 13:00	0.4205	0.0000	0.0781	0.25281	0.04067	0.32072	0.011700	0.26473
9/27/2001 14:00	0.4061	0.0000	0.0749	0.22893	0.04067	0.29567	0.011700	0.27964
9/27/2001 15:00	0.4708	0.0000	0.0862	0.23257	0.04067	0.30433	0.011700	0.29518
9/27/2001 16:00	0.5258	0.0000	0.0972	0.26202	0.04545	0.35098	0.011700	0.34915
9/27/2001 17:00	0.5535	0.0000	0.1035	0.32643	0.06698	0.43555	0.011700	0.42416
9/27/2001 18:00	0.3965	0.0000	0.0783	0.38720	0.12439	0.39348	0.041700	0.46051
9/27/2001 19:00	0.0000	0.0000	0.0000	0.39815	0.22725	0.31774	0.011700	0.47534
9/27/2001 20:00	0.0000	0.0000	0.0000	0.36238	0.33968	0.28125	0.011700	0.49168
9/27/2001 21:00	0.0000	0.0000	0.0000	0.31883	0.31576	0.26494	0.011700	0.48020
9/27/2001 22:00	0.0000	0.0000	0.0000	0.25389	0.23682	0.21327	0.011700	0.41555
9/27/2001 23:00	0.0000	0.0000	0.0000	0.18285	0.16505	0.14336	0.011700	0.36111
9/28/2001 00:00	0.0000	0.0000	0.0000	0.10548	0.08372	0.09397	0.011700	0.29869
9/28/2001 01:00	0.0000	0.0000	0.0000	0.07070	0.05023	0.07966	0.011700	0.27502
9/28/2001 02:00	0.0000	0.0000	0.0000	0.06255	0.03349	0.06742	0.011700	0.27183
9/28/2001 03:00	0.0000	0.0000	0.0000	0.06477	0.03349	0.06007	0.011700	0.26800
9/28/2001 04:00	0.0000	0.0000	0.0000	0.09248	0.03349	0.07002	0.011700	0.25788
9/28/2001 05:00	0.0000	0.0000	0.0000	0.21621	0.03588	0.08238	0.011700	0.28777
9/28/2001 06:00	0.0000	0.0000	0.0000	0.44577	0.06698	0.13459	0.011700	0.33249
9/28/2001 07:00	0.0000	0.0000	0.0000	0.50568	0.12678	0.21032	0.041700	0.35330
9/28/2001 08:00	0.0000	0.0000	0.0000	0.48754	0.10525	0.27132	0.011700	0.29869
9/28/2001 09:00	0.0000	0.0000	0.0000	0.43396	0.05263	0.33250	0.011700	0.25421
9/28/2001 10:00	0.0992	0.0000	0.0187	0.37210	0.04067	0.34779	0.011700	0.26019
9/28/2001 11:00	0.4027	0.0000	0.0735	0.31834	0.04067	0.36309	0.011700	0.26027
9/28/2001 12:00	0.6183	0.0000	0.1082	0.27724	0.04067	0.35331	0.011700	0.25589
9/28/2001 13:00	0.7822	0.0000	0.1354	0.25390	0.04067	0.32072	0.011700	0.26473
