Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
8/28/2001 14:00	1.0785	0.0000	0.1788	0.20585	0.03168	0.29567	0.011700	0.27964
8/28/2001 15:00	1.1254	0.0000	0.1871	0.20923	0.03168	0.30433	0.011700	0.29518
8/28/2001 16:00	1.1799	0.0000	0.1970	0.23538	0.03366	0.35098	0.011700	0.34915
8/28/2001 17:00	1.1760	0.0000	0.2006	0.29301	0.04356	0.43555	0.011700	0.42416
8/28/2001 18:00	1.1116	0.0000	0.1941	0.34776	0.07326	0.39348	0.041700	0.46051
8/28/2001 19:00	0.7770	0.0000	0.1385	0.35793	0.14255	0.31774	0.011700	0.47534
8/28/2001 20:00	0.5975	0.0000	0.1087	0.32557	0.24352	0.28125	0.011700	0.49168
8/28/2001 21:00	0.4716	0.0000	0.0875	0.28660	0.31282	0.26494	0.011700	0.48020
8/28/2001 22:00	0.3531	0.0000	0.0667	0.22781	0.23363	0.21327	0.011700	0.41555
8/28/2001 23:00	0.2683	0.0000	0.0509	0.16477	0.16235	0.14336	0.011700	0.36111
8/29/2001 00:00	0.1999	0.0000	0.0380	0.09629	0.08315	0.09397	0.011700	0.29869
8/29/2001 01:00	0.1588	0.0000	0.0303	0.06479	0.04950	0.07966	0.011700	0.27502
8/29/2001 02:00	0.1397	0.0000	0.0265	0.05681	0.03366	0.06742	0.011700	0.27183
8/29/2001 03:00	0.1314	0.0000	0.0249	0.05915	0.03366	0.06007	0.011700	0.26800
8/29/2001 04:00	0.1307	0.0000	0.0246	0.08350	0.03366	0.07002	0.011700	0.25788
8/29/2001 05:00	0.1451	0.0000	0.0274	0.19297	0.03564	0.08238	0.011700	0.28777
8/29/2001 06:00	0.1809	0.0000	0.0343	0.39635	0.05742	0.13459	0.011700	0.33249
8/29/2001 07:00	0.1859	0.0000	0.0353	0.44857	0.10097	0.21032	0.041700	0.35330
8/29/2001 08:00	0.2533	0.0000	0.0466	0.43117	0.07920	0.27132	0.011700	0.29869
8/29/2001 09:00	0.4278	0.0000	0.0763	0.38415	0.03960	0.33250	0.011700	0.25421
8/29/2001 10:00	0.6567	0.0000	0.1130	0.33055	0.03168	0.34779	0.011700	0.26019
8/29/2001 11:00	0.9393	0.0000	0.1595	0.28405	0.03168	0.36309	0.011700	0.26027
8/29/2001 12:00	0.9822	0.0000	0.1643	0.24781	0.03168	0.35331	0.011700	0.25589
8/29/2001 13:00	1.1268	0.0000	0.1859	0.22752	0.03168	0.32072	0.011700	0.26473
8/29/2001 14:00	1.1475	0.0000	0.1909	0.20640	0.03168	0.29567	0.011700	0.27964
8/29/2001 15:00	1.1768	0.0000	0.1970	0.20979	0.03168	0.30433	0.011700	0.29518
8/29/2001 16:00	1.1264	0.0000	0.1901	0.23601	0.03366	0.35098	0.011700	0.34915
8/29/2001 17:00	1.0536	0.0000	0.1817	0.29380	0.04356	0.43555	0.011700	0.42416
8/29/2001 18:00	0.9831	0.0000	0.1731	0.34870	0.07326	0.39348	0.041700	0.46051
8/29/2001 19:00	0.6932	0.0000	0.1246	0.35889	0.14255	0.31774	0.011700	0.47534
8/29/2001 20:00	0.5566	0.0000	0.1011	0.32644	0.24352	0.28125	0.011700	0.49168
8/29/2001 21:00	0.4643	0.0000	0.0852	0.28736	0.31282	0.26494	0.011700	0.48020
8/29/2001 22:00	0.3668	0.0000	0.0680	0.22839	0.23363	0.21327	0.011700	0.41555
8/29/2001 23:00	0.2826	0.0000	0.0529	0.16516	0.16235	0.14336	0.011700	0.36111
8/30/2001 00:00	0.2080	0.0000	0.0393	0.09647	0.08315	0.09397	0.011700	0.29869
8/30/2001 01:00	0.1575	0.0000	0.0300	0.06488	0.04950	0.07966	0.011700	0.27502
8/30/2001 02:00	0.1249	0.0000	0.0239	0.05688	0.03366	0.06742	0.011700	0.27183
8/30/2001 03:00	0.1051	0.0000	0.0202	0.05923	0.03366	0.06007	0.011700	0.26800
8/30/2001 04:00	0.0902	0.0000	0.0175	0.08365	0.03366	0.07002	0.011700	0.25788
8/30/2001 05:00	0.1026	0.0000	0.0197	0.19345	0.03564	0.08238	0.011700	0.28777
8/30/2001 06:00	0.1397	0.0000	0.0267	0.39746	0.05742	0.13459	0.011700	0.33249
8/30/2001 07:00	0.1830	0.0000	0.0348	0.44986	0.10097	0.21032	0.041700	0.35330
8/30/2001 08:00	0.3424	0.0000	0.0629	0.43243	0.07920	0.27132	0.011700	0.29869
8/30/2001 09:00	0.4443	0.0000	0.0786	0.38528	0.03960	0.33250	0.011700	0.25421
8/30/2001 10:00	0.6923	0.0000	0.1181	0.33152	0.03168	0.34779	0.011700	0.26019
8/30/2001 11:00	0.9567	0.0000	0.1613	0.28488	0.03168	0.36309	0.011700	0.26027
8/30/2001 12:00	0.9965	0.0000	0.1664	0.24851	0.03168	0.35331	0.011700	0.25589
8/30/2001 13:00	1.0960	0.0000	0.1809	0.22815	0.03168	0.32072	0.011700	0.26473
8/30/2001 14:00	1.1501	0.0000	0.1899	0.20696	0.03168	0.29567	0.011700	0.27964
8/30/2001 15:00	1.2092	0.0000	0.1998	0.21036	0.03168	0.30433	0.011700	0.29518
8/30/2001 16:00	1.2556	0.0000	0.2076	0.23667	0.03366	0.35098	0.011700	0.34915
8/30/2001 17:00	1.2265	0.0000	0.2073	0.29462	0.04356	0.43555	0.011700	0.42416
8/30/2001 18:00	1.1809	0.0000	0.2039	0.34966	0.07326	0.39348	0.041700	0.46051
8/30/2001 19:00	0.8354	0.0000	0.1473	0.35987	0.14255	0.31774	0.011700	0.47534
8/30/2001 20:00	0.6349	0.0000	0.1132	0.32734	0.24352	0.28125	0.011700	0.49168
8/30/2001 21:00	0.5242	0.0000	0.0944	0.28815	0.31282	0.26494	0.011700	0.48020
8/30/2001 22:00	0.4145	0.0000	0.0754	0.22899	0.23363	0.21327	0.011700	0.41555
8/30/2001 23:00	0.3246	0.0000	0.0598	0.16555	0.16235	0.14336	0.011700	0.36111
8/31/2001 00:00	0.2427	0.0000	0.0453	0.09666	0.08315	0.09397	0.011700	0.29869
8/31/2001 01:00	0.1881	0.0000	0.0355	0.06498	0.04950	0.07966	0.011700	0.27502
8/31/2001 02:00	0.1495	0.0000	0.0285	0.05695	0.03366	0.06742	0.011700	0.27183
8/31/2001 03:00	0.1222	0.0000	0.0235	0.05931	0.03366	0.06007	0.011700	0.26800
8/31/2001 04:00	0.0998	0.0000	0.0193	0.08381	0.03366	0.07002	0.011700	0.25788
8/31/2001 05:00	0.1114	0.0000	0.0214	0.19395	0.03564	0.08238	0.011700	0.28777
8/31/2001 06:00	0.1495	0.0000	0.0284	0.39860	0.05742	0.13459	0.011700	0.33249
8/31/2001 07:00	0.2264	0.0000	0.0426	0.45120	0.10097	0.21032	0.041700	0.35330
8/31/2001 08:00	0.3891	0.0000	0.0712	0.43373	0.07920	0.27132	0.011700	0.29869
8/31/2001 09:00	0.5661	0.0000	0.1006	0.38645	0.03960	0.33250	0.011700	0.25421
8/31/2001 10:00	0.7759	0.0000	0.1336	0.33253	0.03168	0.34779	0.011700	0.26019
8/31/2001 11:00	0.9854	0.0000	0.1675	0.28573	0.03168	0.36309	0.011700	0.26027
8/31/2001 12:00	0.9943	0.0000	0.1665	0.24924	0.03168	0.35331	0.011700	0.25589
8/31/2001 13:00	1.0567	0.0000	0.1746	0.22881	0.03168	0.32072	0.011700	0.26473
8/31/2001 14:00	1.0908	0.0000	0.1810	0.20754	0.03168	0.29567	0.011700	0.27964
8/31/2001 15:00	1.1382	0.0000	0.1893	0.21095	0.03168	0.30433	0.011700	0.29518
8/31/2001 16:00	1.1895	0.0000	0.1987	0.23734	0.03366	0.35098	0.011700	0.34915
8/31/2001 17:00	1.1778	0.0000	0.2011	0.29546	0.04356	0.43555	0.011700	0.42416
8/31/2001 18:00	1.1501	0.0000	0.2010	0.35066	0.07326	0.39348	0.041700	0.46051
8/31/2001 19:00	0.7837	0.0000	0.1399	0.36088	0.14255	0.31774	0.011700	0.47534
8/31/2001 20:00	0.6088	0.0000	0.1100	0.32827	0.24352	0.28125	0.011700	0.49168
8/31/2001 21:00	0.4878	0.0000	0.0895	0.28896	0.31282	0.26494	0.011700	0.48020
8/31/2001 22:00	0.3878	0.0000	0.0715	0.22961	0.23363	0.21327	0.011700	0.41555
8/31/2001 23:00	0.3086	0.0000	0.0571	0.16597	0.16235	0.14336	0.011700	0.36111
9/1/2001 00:00	0.2390	0.0000	0.0444	0.09686	0.08315	0.09397	0.011700	0.29869
9/1/2001 01:00	0.1974	0.0000	0.0368	0.06508	0.05023	0.07966	0.011700	0.27502
9/1/2001 02:00	0.1700	0.0000	0.0319	0.05702	0.03349	0.06742	0.011700	0.27183
9/1/2001 03:00	0.1543	0.0000	0.0290	0.05939	0.03349	0.06007	0.011700	0.26800
9/1/2001 04:00	0.1436	0.0000	0.0271	0.08398	0.03349	0.07002	0.011700	0.25788
9/1/2001 05:00	0.1612	0.0000	0.0302	0.19447	0.03588	0.08238	0.011700	0.28777
9/1/2001 06:00	0.1997	0.0000	0.0373	0.39978	0.06698	0.13459	0.011700	0.33249
9/1/2001 07:00	0.2353	0.0000	0.0440	0.45257	0.12678	0.21032	0.041700	0.35330
9/1/2001 08:00	0.4130	0.0000	0.0735	0.43506	0.10525	0.27132	0.011700	0.29869
9/1/2001 09:00	0.6144	0.0000	0.1059	0.38765	0.05263	0.33250	0.011700	0.25421
9/1/2001 10:00	0.8182	0.0000	0.1365	0.33356	0.04067	0.34779	0.011700	0.26019
9/1/2001 11:00	1.2092	0.0000	0.1932	0.28660	0.04067	0.36309	0.011700	0.26027
9/1/2001 12:00	1.1620	0.0000	0.1857	0.25000	0.04067	0.35331	0.011700	0.25589
9/1/2001 13:00	1.2646	0.0000	0.2020	0.22948	0.04067	0.32072	0.011700	0.26473
9/1/2001 14:00	1.1909	0.0000	0.1945	0.20814	0.04067	0.29567	0.011700	0.27964
9/1/2001 15:00	1.1533	0.0000	0.1866	0.21155	0.04067	0.30433	0.011700	0.29518
9/1/2001 16:00	1.1426	0.0000	0.1909	0.23803	0.04545	0.35098	0.011700	0.34915
9/1/2001 17:00	1.0468	0.0000	0.1807	0.29633	0.06698	0.43555	0.011700	0.42416
9/1/2001 18:00	1.0093	0.0000	0.1763	0.35169	0.12439	0.39348	0.041700	0.46051
9/1/2001 19:00	0.7321	0.0000	0.1305	0.36193	0.22725	0.31774	0.011700	0.47534
9/1/2001 20:00	0.6102	0.0000	0.1097	0.32922	0.33968	0.28125	0.011700	0.49168
9/1/2001 21:00	0.5300	0.0000	0.0954	0.28980	0.31576	0.26494	0.011700	0.48020
9/1/2001 22:00	0.4674	0.0000	0.0834	0.23025	0.23682	0.21327	0.011700	0.41555
9/1/2001 23:00	0.3835	0.0000	0.0697	0.16639	0.16505	0.14336	0.011700	0.36111
9/2/2001 00:00	0.3250	0.0000	0.0591	0.09706	0.08372	0.09397	0.011700	0.29869
9/2/2001 01:00	0.2919	0.0000	0.0531	0.06815	0.05023	0.08360	0.011700	0.27502
9/2/2001 02:00	0.2493	0.0000	0.0462	0.05935	0.03349	0.07003	0.011700	0.27183
9/2/2001 03:00	0.2205	0.0000	0.0412	0.06189	0.03349	0.06144	0.011700	0.26800
9/2/2001 04:00	0.2088	0.0000	0.0390	0.08908	0.03349	0.07269	0.011700	0.25788
9/2/2001 05:00	0.2190	0.0000	0.0409	0.20965	0.03588	0.08648	0.011700	0.28777
9/2/2001 06:00	0.2568	0.0000	0.0480	0.43471	0.06698	0.14521	0.011700	0.33249
9/2/2001 07:00	0.2647	0.0000	0.0499	0.49417	0.12678	0.23148	0.041700	0.35330
9/2/2001 08:00	0.2761	0.0000	0.0516	0.47766	0.10525	0.30375	0.011700	0.29869
9/2/2001 09:00	0.2977	0.0000	0.0550	0.42615	0.05263	0.37753	0.011700	0.25421
9/2/2001 10:00	0.3700	0.0000	0.0676	0.36622	0.04067	0.39871	0.011700	0.26019
9/2/2001 11:00	0.5558	0.0000	0.1007	0.31354	0.04067	0.41558	0.011700	0.26027
9/2/2001 12:00	0.6745	0.0000	0.1185	0.27325	0.04067	0.40112	0.011700	0.25589
9/2/2001 13:00	0.7435	0.0000	0.1294	0.24967	0.04067	0.36431	0.011700	0.26473
9/2/2001 14:00	0.8995	0.0000	0.1534	0.22646	0.04067	0.33480	0.011700	0.27964
9/2/2001 15:00	0.9938	0.0000	0.1677	0.22992	0.04067	0.34138	0.011700	0.29518
9/2/2001 16:00	1.0278	0.0000	0.1698	0.26084	0.04545	0.38690	0.011700	0.34915
9/2/2001 17:00	0.8897	0.0000	0.1534	0.32431	0.06698	0.47090	0.011700	0.42416
9/2/2001 18:00	0.8965	0.0000	0.1564	0.38853	0.12439	0.42779	0.041700	0.46051
9/2/2001 19:00	0.6472	0.0000	0.1164	0.40333	0.22725	0.35199	0.011700	0.47534
9/2/2001 20:00	0.5427	0.0000	0.0986	0.36841	0.33968	0.31611	0.011700	0.49168
9/2/2001 21:00	0.4245	0.0000	0.0795	0.32244	0.31576	0.30055	0.011700	0.48020
9/2/2001 22:00	0.3400	0.0000	0.0637	0.25605	0.23682	0.24157	0.011700	0.41555
9/2/2001 23:00	0.2470	0.0000	0.0471	0.18263	0.16505	0.15890	0.011700	0.36111
9/3/2001 00:00	0.1755	0.0000	0.0337	0.10308	0.08372	0.10055	0.011700	0.29869
9/3/2001 01:00	0.1282	0.0000	0.0249	0.06827	0.05023	0.08360	0.011700	0.27502
9/3/2001 02:00	0.1031	0.0000	0.0200	0.05943	0.03349	0.07003	0.011700	0.27183
9/3/2001 03:00	0.0893	0.0000	0.0173	0.06198	0.03349	0.06144	0.011700	0.26800
9/3/2001 04:00	0.0664	0.0000	0.0131	0.08927	0.03349	0.07269	0.011700	0.25788
9/3/2001 05:00	0.0661	0.0000	0.0131	0.21025	0.03588	0.08648	0.011700	0.28777
9/3/2001 06:00	0.1002	0.0000	0.0197	0.43607	0.06698	0.14521	0.011700	0.33249
9/3/2001 07:00	0.1503	0.0000	0.0283	0.49576	0.12678	0.23148	0.041700	0.35330
9/3/2001 08:00	0.1611	0.0000	0.0303	0.47922	0.10525	0.30375	0.011700	0.29869
9/3/2001 09:00	0.1508	0.0000	0.0291	0.42757	0.05263	0.37753	0.011700	0.25421
9/3/2001 10:00	0.1777	0.0000	0.0343	0.36743	0.04067	0.39871	0.011700	0.26019
9/3/2001 11:00	0.2061	0.0000	0.0394	0.31457	0.04067	0.41558	0.011700	0.26027
9/3/2001 12:00	0.2807	0.0000	0.0536	0.27413	0.04067	0.40112	0.011700	0.25589
9/3/2001 13:00	0.3977	0.0000	0.0753	0.25046	0.04067	0.36431	0.011700	0.26473
9/3/2001 14:00	0.4618	0.0000	0.0866	0.22717	0.04067	0.33480	0.011700	0.27964
9/3/2001 15:00	0.6078	0.0000	0.1109	0.23063	0.04067	0.34138	0.011700	0.29518
9/3/2001 16:00	0.6455	0.0000	0.1190	0.26165	0.04545	0.38690	0.011700	0.34915
9/3/2001 17:00	0.7977	0.0000	0.1430	0.32533	0.06698	0.47090	0.011700	0.42416
9/3/2001 18:00	0.7844	0.0000	0.1434	0.38974	0.12439	0.42779	0.041700	0.46051
9/3/2001 19:00	0.5956	0.0000	0.1112	0.40458	0.22725	0.35199	0.011700	0.47534
9/3/2001 20:00	0.4536	0.0000	0.0869	0.36956	0.33968	0.31611	0.011700	0.49168
9/3/2001 21:00	0.3619	0.0000	0.0694	0.32344	0.31576	0.30055	0.011700	0.48020
9/3/2001 22:00	0.2795	0.0000	0.0536	0.25681	0.23682	0.24157	0.011700	0.41555
9/3/2001 23:00	0.2036	0.0000	0.0395	0.18313	0.16505	0.15890	0.011700	0.36111
9/4/2001 00:00	0.1340	0.0000	0.0261	0.10331	0.08372	0.10055	0.011700	0.29869
9/4/2001 01:00	0.0881	0.0000	0.0173	0.06540	0.05023	0.07966	0.011700	0.27502
9/4/2001 02:00	0.0000	0.0000	0.0000	0.05725	0.03349	0.06742	0.011700	0.27183
9/4/2001 03:00	0.0000	0.0000	0.0000	0.06019	0.03349	0.06007	0.011700	0.26800
9/4/2001 04:00	0.0000	0.0000	0.0000	0.08583	0.03349	0.07002	0.011700	0.25788
9/4/2001 05:00	0.0000	0.0000	0.0000	0.19760	0.03588	0.08238	0.011700	0.28777
9/4/2001 06:00	0.0000	0.0000	0.0000	0.40471	0.06698	0.13459	0.011700	0.33249
9/4/2001 07:00	0.0381	0.0000	0.0075	0.45698	0.12678	0.21032	0.041700	0.35330
9/4/2001 08:00	0.1584	0.0000	0.0300	0.43929	0.10525	0.27132	0.011700	0.29869
9/4/2001 09:00	0.4809	0.0000	0.0874	0.39145	0.05263	0.33250	0.011700	0.25421
9/4/2001 10:00	0.7385	0.0000	0.1291	0.33682	0.04067	0.34779	0.011700	0.26019
9/4/2001 11:00	1.0133	0.0000	0.1736	0.28937	0.04067	0.36309	0.011700	0.26027
9/4/2001 12:00	1.1026	0.0000	0.1831	0.25237	0.04067	0.35331	0.011700	0.25589
9/4/2001 13:00	1.2292	0.0000	0.1999	0.23161	0.04067	0.32072	0.011700	0.26473
9/4/2001 14:00	1.2832	0.0000	0.2089	0.21004	0.04067	0.29567	0.011700	0.27964
9/4/2001 15:00	1.2858	0.0000	0.2140	0.21347	0.04067	0.30433	0.011700	0.29518
9/4/2001 16:00	1.2711	0.0000	0.2142	0.24022	0.04545	0.35098	0.011700	0.34915
9/4/2001 17:00	1.2253	0.0000	0.2091	0.29908	0.06698	0.43555	0.011700	0.42416
9/4/2001 18:00	1.0772	0.0000	0.1916	0.35493	0.12439	0.39348	0.041700	0.46051
9/4/2001 19:00	0.7547	0.0000	0.1371	0.36524	0.22725	0.31774	0.011700	0.47534
9/4/2001 20:00	0.5702	0.0000	0.1056	0.33223	0.33968	0.28125	0.011700	0.49168
9/4/2001 21:00	0.4328	0.0000	0.0817	0.29245	0.31576	0.26494	0.011700	0.48020
9/4/2001 22:00	0.2649	0.0000	0.0501	0.23227	0.23682	0.21327	0.011700	0.41555
9/4/2001 23:00	0.2298	0.0000	0.0442	0.16772	0.16505	0.14336	0.011700	0.36111
9/5/2001 00:00	0.1680	0.0000	0.0325	0.09769	0.08372	0.09397	0.011700	0.29869
9/5/2001 01:00	0.0000	0.0000	0.0000	0.06552	0.05023	0.07966	0.011700	0.27502
9/5/2001 02:00	0.0624	0.0000	0.0121	0.05770	0.03349	0.06742	0.011700	0.27183
9/5/2001 03:00	0.0775	0.0000	0.0151	0.05974	0.03349	0.06007	0.011700	0.26800
9/5/2001 04:00	0.0563	0.0000	0.0110	0.08467	0.03349	0.07002	0.011700	0.25788
9/5/2001 05:00	0.0693	0.0000	0.0135	0.19667	0.03588	0.08238	0.011700	0.28777
9/5/2001 06:00	0.1149	0.0000	0.0222	0.40480	0.06698	0.13459	0.011700	0.33249
9/5/2001 07:00	0.1330	0.0000	0.0253	0.45844	0.12678	0.21032	0.041700	0.35330
9/5/2001 08:00	0.3162	0.0000	0.0586	0.44078	0.10525	0.27132	0.011700	0.29869
9/5/2001 09:00	0.5653	0.0000	0.0999	0.39278	0.05263	0.33250	0.011700	0.25421
9/5/2001 10:00	0.8146	0.0000	0.1397	0.33796	0.04067	0.34779	0.011700	0.26019
9/5/2001 11:00	1.1232	0.0000	0.1866	0.29033	0.04067	0.36309	0.011700	0.26027
9/5/2001 12:00	1.1339	0.0000	0.1867	0.25321	0.04067	0.35331	0.011700	0.25589
9/5/2001 13:00	0.8790	0.0000	0.1600	0.23236	0.04067	0.32072	0.011700	0.26473
9/5/2001 14:00	0.8251	0.0000	0.1491	0.21071	0.04067	0.29567	0.011700	0.27964
9/5/2001 15:00	0.5749	0.0000	0.1098	0.21415	0.04067	0.30433	0.011700	0.29518
9/5/2001 16:00	0.5017	0.0000	0.0959	0.24099	0.04545	0.35098	0.011700	0.34915
9/5/2001 17:00	0.4433	0.0000	0.0849	0.30004	0.06698	0.43555	0.011700	0.42416
9/5/2001 18:00	0.3915	0.0000	0.0750	0.35606	0.12439	0.39348	0.041700	0.46051
9/5/2001 19:00	0.3640	0.0000	0.0698	0.36639	0.22725	0.31774	0.011700	0.47534
9/5/2001 20:00	0.3352	0.0000	0.0643	0.33328	0.33968	0.28125	0.011700	0.49168
9/5/2001 21:00	0.2753	0.0000	0.0537	0.29337	0.31576	0.26494	0.011700	0.48020
9/5/2001 22:00	0.2145	0.0000	0.0418	0.23298	0.23682	0.21327	0.011700	0.41555
9/5/2001 23:00	0.1604	0.0000	0.0313	0.16819	0.16505	0.14336	0.011700	0.36111
