"x","y","region_name","GLU_name","Weight"
10,133,"EU-15","ItalyCstW",0.75
10,133,"EU-15","MeditIsl",0.25
10,134,"EU-15","PoR",0.5
10,134,"EU-15","ItalyCstW",0.5
10,135,"EU-15","PoR",1
10,136,"EU-15","PoR",1
10,137,"EU-15","DanubeR",0.5
10,137,"European Free Trade Association","DanubeR",0.5
10,138,"EU-15","DanubeR",1
10,139,"EU-15","RhineR",0.5
10,139,"EU-15","DanubeR",0.5
10,140,"EU-15","RhineR",1
10,141,"EU-15","EmsWeserR",1
10,142,"EU-15","EmsWeserR",1
10,143,"EU-15","EmsWeserR",0.5
10,143,"EU-15","ElbeR",0.5
10,144,"EU-15","DnkGrmCst",0.75
10,144,"EU-15","ElbeR",0.25
10,145,"EU-15","DnkGrmCst",1
10,146,"EU-15","DnkGrmCst",1
10,147,"EU-15","DnkGrmCst",1
10,148,"EU-15","DnkGrmCst",0.5
10,149,"European Free Trade Association","ScndnvN",0.75
10,150,"European Free Trade Association","ScndnvN",1
10,151,"European Free Trade Association","ScndnvN",1
10,152,"European Free Trade Association","ScndnvN",1
10,153,"European Free Trade Association","ScndnvN",1
10,154,"European Free Trade Association","ScndnvN",0.75
11,86,"Africa_Western","GuineaGulf",0.75
11,87,"Africa_Western","GuineaGulf",1
11,88,"Africa_Western","GuineaGulf",1
11,89,"Africa_Western","GuineaGulf",1
11,90,"Africa_Western","GuineaGulf",1
11,91,"Africa_Western","GuineaGulf",1
11,92,"Africa_Western","GuineaGulf",1
11,93,"Africa_Western","GuineaGulf",1
11,94,"Africa_Western","GuineaGulf",1
11,95,"Africa_Western","GuineaGulf",1
11,96,"Africa_Western","NigerR",0.25
11,96,"Africa_Western","GuineaGulf",0.75
11,97,"Africa_Western","NigerR",1
11,98,"Africa_Western","NigerR",1
11,99,"Africa_Western","NigerR",1
11,100,"Africa_Western","NigerR",1
11,101,"Africa_Western","NigerR",1
11,102,"Africa_Western","LChad",1
11,103,"Africa_Western","LChad",1
11,104,"Africa_Western","LChad",1
11,105,"Africa_Western","LChad",1
11,106,"Africa_Western","LChad",1
11,107,"Africa_Western","LChad",1
11,108,"Africa_Western","LChad",1
11,109,"Africa_Western","LChad",1
11,110,"Africa_Western","LChad",1
11,111,"Africa_Western","LChad",1
11,112,"Africa_Western","LChad",1
11,113,"Africa_Northern","LChad",0.5
11,113,"Africa_Western","LChad",0.5
11,114,"Africa_Northern","AfrIntN",1
11,115,"Africa_Northern","AfrIntN",1
11,116,"Africa_Northern","AfrIntN",1
11,117,"Africa_Northern","AfrIntN",1
11,118,"Africa_Northern","AfrIntN",1
11,119,"Africa_Northern","AfrIntN",1
11,120,"Africa_Northern","AfrIntN",1
11,121,"Africa_Northern","AfrIntN",1
11,122,"Africa_Northern","MeditS",0.5
11,122,"Africa_Northern","AfrIntN",0.5
11,123,"Africa_Northern","MeditS",1
11,124,"Africa_Northern","MeditS",0.5
11,125,"Africa_Northern","MeditS",1
11,126,"Africa_Northern","MeditS",0.75
11,127,"Africa_Northern","MeditS",1
11,132,"EU-15","ItalyCstW",0.5
11,133,"EU-15","ItalyCstW",1
11,134,"EU-15","PoR",0.5
11,134,"EU-15","ItalyCstW",0.5
11,135,"EU-15","ItalyCstE",0.25
11,135,"EU-15","PoR",0.75
11,136,"EU-15","ItalyCstE",1
11,137,"EU-15","ItalyCstE",0.25
11,137,"EU-15","DanubeR",0.75
11,138,"EU-15","DanubeR",1
11,139,"EU-15","DanubeR",1
11,140,"EU-15","RhineR",1
11,141,"EU-15","ElbeR",1
11,142,"EU-15","EmsWeserR",0.25
11,142,"EU-15","ElbeR",0.75
11,143,"EU-15","ElbeR",1
11,144,"EU-15","DnkGrmCst",0.75
11,144,"EU-15","ElbeR",0.25
11,145,"EU-15","DnkGrmCst",1
11,146,"EU-15","DnkGrmCst",0.75
11,147,"EU-15","DnkGrmCst",0.75
11,148,"EU-15","DnkGrmCst",0.5
11,149,"EU-15","ScndnvN",0.25
11,149,"EU-15","Sweden",0.25
11,149,"European Free Trade Association","ScndnvN",0.5
11,150,"European Free Trade Association","ScndnvN",1
11,151,"European Free Trade Association","ScndnvN",1
11,152,"European Free Trade Association","ScndnvN",1
11,153,"European Free Trade Association","ScndnvN",1
11,154,"European Free Trade Association","ScndnvN",1
11,155,"European Free Trade Association","ScndnvN",0.5
11,160,"Unclassified","ScndnvN",0.5
11,168,"European Free Trade Association","ArcticIsl",0.25
11,169,"European Free Trade Association","ArcticIsl",1
11,170,"European Free Trade Association","ArcticIsl",0.25
12,71,"Africa_Southern","AfrCstSW",0.25
12,72,"Africa_Southern","AfrCstSW",1
12,73,"Africa_Southern","AngolaCst",1
12,74,"Africa_Southern","AngolaCst",1
12,75,"Africa_Southern","AngolaCst",0.5
12,76,"Africa_Southern","AngolaCst",0.5
12,84,"Africa_Southern","GuineaGulf",0.25
12,84,"Africa_Southern","CongoR",0.25
12,85,"Africa_Southern","GuineaGulf",0.25
12,85,"Africa_Western","GuineaGulf",0.5
12,86,"Africa_Western","GuineaGulf",1
12,87,"Africa_Western","GuineaGulf",1
12,88,"Africa_Western","GuineaGulf",1
12,89,"Africa_Western","GuineaGulf",1
12,90,"Africa_Western","GuineaGulf",1
12,91,"Africa_Western","GuineaGulf",1
12,92,"Africa_Western","GuineaGulf",1
12,93,"Africa_Western","CongoR",1
12,94,"Africa_Western","GuineaGulf",1
12,95,"Africa_Western","GuineaGulf",1
12,96,"Africa_Western","GuineaGulf",1
12,97,"Africa_Western","NigerR",0.5
12,97,"Africa_Western","GuineaGulf",0.5
12,98,"Africa_Western","NigerR",1
12,99,"Africa_Western","NigerR",1
12,100,"Africa_Western","NigerR",1
12,101,"Africa_Western","NigerR",1
12,102,"Africa_Western","NigerR",0.25
12,102,"Africa_Western","LChad",0.75
12,103,"Africa_Western","LChad",1
12,104,"Africa_Western","LChad",1
12,105,"Africa_Western","LChad",1
12,106,"Africa_Western","LChad",1
12,107,"Africa_Western","LChad",1
12,108,"Africa_Western","LChad",1
12,109,"Africa_Western","LChad",1
12,110,"Africa_Western","LChad",1
12,111,"Africa_Western","LChad",1
12,112,"Africa_Western","LChad",1
12,113,"Africa_Western","AfrIntN",0.75
12,113,"Africa_Western","LChad",0.25
12,114,"Africa_Northern","AfrIntN",1
12,115,"Africa_Northern","AfrIntN",1
12,116,"Africa_Northern","AfrIntN",1
12,117,"Africa_Northern","AfrIntN",1
12,118,"Africa_Northern","AfrIntN",1
12,119,"Africa_Northern","AfrIntN",1
12,120,"Africa_Northern","AfrIntN",1
12,121,"Africa_Northern","AfrIntN",1
12,122,"Africa_Northern","MeditS",1
12,123,"Africa_Northern","MeditS",0.75
12,127,"EU-15","MeditS",0.5
12,128,"EU-15","MeditIsl",0.5
12,132,"EU-15","ItalyCstW",0.25
12,132,"EU-15","TiberR",0.5
12,133,"EU-15","ItalyCstW",0.25
12,133,"EU-15","TiberR",0.75
12,134,"EU-15","ItalyCstE",0.5
12,134,"EU-15","ItalyCstW",0.25
12,134,"EU-15","TiberR",0.25
12,135,"EU-15","ItalyCstE",0.5
12,135,"EU-15","PoR",0.5
12,136,"EU-15","ItalyCstE",1
12,137,"EU-15","ItalyCstE",0.25
12,137,"EU-15","DanubeR",0.75
12,138,"EU-15","DanubeR",1
12,139,"EU-15","DanubeR",1
12,140,"EU-15","ElbeR",0.5
12,140,"EU-15","DanubeR",0.5
12,141,"EU-15","ElbeR",1
12,142,"EU-15","ElbeR",1
12,143,"EU-15","ElbeR",1
12,144,"EU-15","DnkGrmCst",1
12,145,"EU-15","DnkGrmCst",1
12,146,"EU-15","DnkGrmCst",0.75
12,147,"EU-15","Sweden",0.5
12,147,"EU-15","DnkGrmCst",0.25
12,148,"EU-15","Sweden",1
12,149,"EU-15","Sweden",1
12,150,"EU-15","Sweden",0.25
12,150,"European Free Trade Association","ScndnvN",0.5
12,150,"European Free Trade Association","Sweden",0.25
12,151,"European Free Trade Association","ScndnvN",0.5
12,151,"European Free Trade Association","Sweden",0.5
12,152,"EU-15","Sweden",0.5
12,152,"European Free Trade Association","Sweden",0.5
12,153,"EU-15","Sweden",0.5
12,153,"European Free Trade Association","ScndnvN",0.5
12,154,"European Free Trade Association","ScndnvN",1
12,155,"European Free Trade Association","ScndnvN",1
12,156,"European Free Trade Association","ScndnvN",0.75
12,168,"European Free Trade Association","ArcticIsl",0.5
12,169,"European Free Trade Association","ArcticIsl",1
12,170,"European Free Trade Association","ArcticIsl",0.5
13,69,"Africa_Southern","AfrCstSW",0.25
13,70,"Africa_Southern","AfrCstSW",0.75
13,71,"Africa_Southern","AfrCstSW",1
13,72,"Africa_Southern","AngolaCst",0.25
13,72,"Africa_Southern","AfrCstSW",0.75
13,73,"Africa_Southern","AngolaCst",1
13,74,"Africa_Southern","AngolaCst",1
13,75,"Africa_Southern","AngolaCst",1
13,76,"Africa_Southern","AngolaCst",1
13,77,"Africa_Southern","AngolaCst",1
13,78,"Africa_Southern","AngolaCst",0.25
13,80,"Africa_Southern","AngolaCst",0.5
13,81,"Africa_Southern","AngolaCst",0.5
13,82,"Africa_Southern","AngolaCst",0.5
13,83,"Africa_Southern","AngolaCst",0.75
13,83,"Africa_Southern","CongoR",0.25
13,84,"Africa_Southern","CongoR",0.5
13,84,"Africa_Western","CongoR",0.5
13,85,"Africa_Southern","GuineaGulf",0.25
13,85,"Africa_Western","GuineaGulf",0.75
13,86,"Africa_Western","GuineaGulf",1
13,87,"Africa_Western","GuineaGulf",1
13,88,"Africa_Western","GuineaGulf",1
13,89,"Africa_Western","GuineaGulf",1
13,90,"Africa_Western","GuineaGulf",1
13,91,"Africa_Western","GuineaGulf",1
13,92,"Africa_Western","GuineaGulf",1
13,93,"Africa_Western","CongoR",1
13,94,"Africa_Western","GuineaGulf",0.5
13,94,"Africa_Western","CongoR",0.5
13,95,"Africa_Western","GuineaGulf",1
13,96,"Africa_Western","GuineaGulf",1
13,97,"Africa_Western","NigerR",0.5
13,97,"Africa_Western","GuineaGulf",0.5
13,98,"Africa_Western","NigerR",1
13,99,"Africa_Western","NigerR",1
13,100,"Africa_Western","NigerR",1
13,101,"Africa_Western","NigerR",0.25
13,101,"Africa_Western","LChad",0.75
13,102,"Africa_Western","LChad",1
13,103,"Africa_Western","LChad",1
13,104,"Africa_Western","LChad",1
13,105,"Africa_Western","LChad",1
13,106,"Africa_Western","LChad",1
13,107,"Africa_Western","LChad",1
13,108,"Africa_Western","LChad",1
13,109,"Africa_Western","LChad",1
13,110,"Africa_Western","LChad",1
13,111,"Africa_Western","LChad",1
13,112,"Africa_Western","LChad",1
13,113,"Africa_Northern","AfrIntN",0.25
13,113,"Africa_Western","AfrIntN",0.5
13,113,"Africa_Western","LChad",0.25
13,114,"Africa_Northern","AfrIntN",1
13,115,"Africa_Northern","AfrIntN",1
13,116,"Africa_Northern","AfrIntN",1
13,117,"Africa_Northern","AfrIntN",1
13,118,"Africa_Northern","AfrIntN",1
13,119,"Africa_Northern","MeditS",0.5
13,119,"Africa_Northern","AfrIntN",0.5
13,120,"Africa_Northern","MeditS",1
13,121,"Africa_Northern","MeditS",1
13,122,"Africa_Northern","MeditS",1
13,123,"Africa_Northern","MeditS",0.5
13,125,"EU-15","MeditS",0.25
13,126,"EU-15","MeditS",0.25
13,127,"EU-15","MeditIsl",0.25
13,128,"EU-15","MeditIsl",1
13,129,"EU-15","MeditIsl",0.25
13,131,"EU-15","ItalyCstW",1
13,132,"EU-15","ItalyCstE",0.25
13,132,"EU-15","ItalyCstW",0.25
13,132,"EU-15","TiberR",0.5
13,133,"EU-15","ItalyCstE",0.25
13,133,"EU-15","TiberR",0.75
13,134,"EU-15","ItalyCstE",0.75
13,135,"EU-15","ItalyCstE",0.5
13,136,"EU-15","ItalyCstE",0.75
13,136,"EU-15","AdrBlkSea",0.25
13,137,"EU-15","DanubeR",1
13,138,"EU-15","DanubeR",1
13,139,"EU-12","DanubeR",0.25
13,139,"EU-15","DanubeR",0.75
13,140,"EU-12","ElbeR",1
13,141,"EU-15","ElbeR",1
13,142,"EU-15","ElbeR",1
13,143,"EU-15","ElbeR",1
13,144,"EU-15","DnkGrmCst",1
13,145,"EU-15","DnkGrmCst",1
13,146,"EU-15","Sweden",1
13,147,"EU-15","Sweden",1
13,148,"EU-15","Sweden",1
13,149,"EU-15","Sweden",1
13,150,"EU-15","Sweden",1
13,151,"EU-15","Sweden",1
13,152,"EU-15","Sweden",1
13,153,"EU-15","Sweden",1
13,154,"EU-15","Sweden",0.5
13,154,"European Free Trade Association","ScndnvN",0.5
13,155,"European Free Trade Association","ScndnvN",1
13,156,"European Free Trade Association","ScndnvN",1
13,157,"European Free Trade Association","ScndnvN",0.5
13,158,"European Free Trade Association","ScndnvN",1
13,168,"European Free Trade Association","ArcticIsl",0.5
13,169,"European Free Trade Association","ArcticIsl",1
13,170,"European Free Trade Association","ArcticIsl",0.5
14,67,"Africa_Southern","AfrCstSW",0.5
14,68,"Africa_Southern","AfrCstSW",0.75
14,69,"Africa_Southern","AfrCstSW",1
14,70,"Africa_Southern","AfrCstSW",1
14,71,"Africa_Southern","AfrCstSW",0.75
14,71,"Africa_Southern","AfrIntS",0.25
14,72,"Africa_Southern","AngolaCst",0.25
14,72,"Africa_Southern","AfrCstSW",0.25
14,72,"Africa_Southern","AfrIntS",0.5
14,73,"Africa_Southern","AngolaCst",1
14,74,"Africa_Southern","AngolaCst",1
14,75,"Africa_Southern","AngolaCst",1
14,76,"Africa_Southern","AngolaCst",1
14,77,"Africa_Southern","AngolaCst",1
14,78,"Africa_Southern","AngolaCst",1
14,79,"Africa_Southern","AngolaCst",1
14,80,"Africa_Southern","AngolaCst",1
14,81,"Africa_Southern","AngolaCst",1
14,82,"Africa_Southern","AngolaCst",1
14,83,"Africa_Southern","AngolaCst",1
14,84,"Africa_Southern","CongoR",0.5
14,84,"Africa_Western","CongoR",0.5
14,85,"Africa_Western","CongoR",1
14,86,"Africa_Western","GuineaGulf",1
14,87,"Africa_Western","GuineaGulf",0.75
14,87,"Africa_Western","CongoR",0.25
14,88,"Africa_Western","GuineaGulf",0.75
14,88,"Africa_Western","CongoR",0.25
14,89,"Africa_Western","GuineaGulf",1
14,90,"Africa_Western","GuineaGulf",0.5
14,90,"Africa_Western","CongoR",0.5
14,91,"Africa_Western","GuineaGulf",1
14,92,"Africa_Western","GuineaGulf",0.5
14,92,"Africa_Western","CongoR",0.5
14,93,"Africa_Western","CongoR",1
14,94,"Africa_Western","CongoR",1
14,95,"Africa_Western","GuineaGulf",0.25
14,95,"Africa_Western","CongoR",0.75
14,96,"Africa_Western","GuineaGulf",1
14,97,"Africa_Western","NigerR",0.75
14,97,"Africa_Western","GuineaGulf",0.25
14,98,"Africa_Western","NigerR",1
14,99,"Africa_Western","NigerR",1
14,100,"Africa_Western","NigerR",1
14,101,"Africa_Western","NigerR",0.25
14,101,"Africa_Western","LChad",0.75
14,102,"Africa_Western","LChad",1
14,103,"Africa_Western","LChad",1
14,104,"Africa_Western","LChad",1
14,105,"Africa_Western","LChad",1
14,106,"Africa_Western","LChad",1
14,107,"Africa_Western","LChad",1
14,108,"Africa_Western","LChad",1
14,109,"Africa_Western","LChad",1
14,110,"Africa_Western","LChad",1
14,111,"Africa_Western","LChad",1
14,112,"Africa_Western","LChad",1
14,113,"Africa_Northern","AfrIntN",0.5
14,113,"Africa_Northern","LChad",0.25
14,113,"Africa_Western","LChad",0.25
14,114,"Africa_Northern","AfrIntN",1
14,115,"Africa_Northern","AfrIntN",1
14,116,"Africa_Northern","AfrIntN",1
14,117,"Africa_Northern","AfrIntN",1
14,118,"Africa_Northern","AfrIntN",1
14,119,"Africa_Northern","MeditS",1
14,120,"Africa_Northern","MeditS",1
14,121,"Africa_Northern","MeditS",1
14,122,"Africa_Northern","MeditS",1
14,123,"Africa_Northern","MeditS",0.5
14,126,"EU-12","MeditIsl",0.5
14,127,"EU-15","MeditIsl",0.75
14,128,"EU-15","MeditIsl",1
14,129,"EU-15","MeditIsl",0.25
14,131,"EU-15","ItalyCstW",0.75
14,132,"EU-15","ItalyCstE",0.75
14,132,"EU-15","ItalyCstW",0.25
14,133,"EU-15","ItalyCstE",0.75
14,134,"EU-15","ItalyCstE",0.25
14,135,"Europe_Non_EU","AdrBlkSea",1
14,136,"EU-12","DanubeR",0.5
14,136,"EU-12","AdrBlkSea",0.5
14,137,"EU-15","DanubeR",1
14,138,"EU-15","DanubeR",1
14,139,"EU-12","ElbeR",0.75
14,139,"EU-15","DanubeR",0.25
14,140,"EU-12","ElbeR",1
14,141,"EU-12","ElbeR",0.25
14,141,"EU-15","ElbeR",0.75
14,142,"EU-15","ElbeR",1
14,143,"EU-15","OderR",1
14,144,"EU-15","Sweden",0.25
14,144,"EU-15","DnkGrmCst",0.5
14,144,"EU-15","OderR",0.25
14,145,"EU-15","Sweden",0.75
14,146,"EU-15","Sweden",1
14,147,"EU-15","Sweden",1
14,148,"EU-15","Sweden",1
14,149,"EU-15","Sweden",1
14,150,"EU-15","Sweden",1
14,151,"EU-15","Sweden",1
14,152,"EU-15","Sweden",1
14,153,"EU-15","Sweden",1
14,154,"EU-15","Sweden",0.75
14,154,"European Free Trade Association","Sweden",0.25
14,155,"EU-15","Sweden",0.25
14,155,"European Free Trade Association","ScndnvN",0.5
14,155,"European Free Trade Association","Sweden",0.25
14,156,"European Free Trade Association","ScndnvN",1
14,157,"European Free Trade Association","ScndnvN",1
14,158,"European Free Trade Association","ScndnvN",0.5
14,159,"European Free Trade Association","ScndnvN",0.25
14,167,"European Free Trade Association","ArcticIsl",0.25
14,168,"European Free Trade Association","ArcticIsl",1
14,169,"European Free Trade Association","ArcticIsl",1
14,170,"European Free Trade Association","ArcticIsl",0.5
15,62,"Africa_Southern","AfrCstSW",0.25
15,63,"Africa_Southern","AfrCstSW",0.5
15,64,"Africa_Southern","AfrCstSW",1
15,65,"Africa_Southern","AfrCstSW",1
15,66,"Africa_Southern","AfrCstSW",1
15,67,"Africa_Southern","AfrCstSW",1
15,68,"Africa_Southern","AfrCstSW",1
15,69,"Africa_Southern","AfrCstSW",1
15,70,"Africa_Southern","AfrCstSW",1
15,71,"Africa_Southern","AfrIntS",1
15,72,"Africa_Southern","AfrIntS",1
15,73,"Africa_Southern","AngolaCst",0.5
15,73,"Africa_Southern","AfrIntS",0.5
15,74,"Africa_Southern","AngolaCst",1
15,75,"Africa_Southern","AngolaCst",1
15,76,"Africa_Southern","AngolaCst",1
15,77,"Africa_Southern","AngolaCst",1
15,78,"Africa_Southern","AngolaCst",1
15,79,"Africa_Southern","AngolaCst",1
15,80,"Africa_Southern","AngolaCst",1
15,81,"Africa_Southern","AngolaCst",1
15,82,"Africa_Southern","AngolaCst",1
15,83,"Africa_Southern","AngolaCst",0.5
15,83,"Africa_Southern","CongoR",0.5
15,84,"Africa_Southern","AngolaCst",0.25
15,84,"Africa_Southern","CongoR",0.25
15,84,"Africa_Western","CongoR",0.5
15,85,"Africa_Western","CongoR",1
15,86,"Africa_Western","CongoR",1
15,87,"Africa_Western","CongoR",1
15,88,"Africa_Western","CongoR",1
15,89,"Africa_Western","CongoR",1
15,90,"Africa_Western","CongoR",1
15,91,"Africa_Western","CongoR",1
15,92,"Africa_Western","CongoR",1
15,93,"Africa_Western","CongoR",1
15,94,"Africa_Western","CongoR",1
15,95,"Africa_Western","CongoR",1
15,96,"Africa_Western","CongoR",1
15,97,"Africa_Western","NigerR",1
15,98,"Africa_Western","NigerR",1
15,99,"Africa_Western","NigerR",1
15,100,"Africa_Western","NigerR",0.75
15,100,"Africa_Western","LChad",0.25
15,101,"Africa_Western","LChad",1
15,102,"Africa_Western","LChad",1
15,103,"Africa_Western","LChad",1
15,104,"Africa_Western","LChad",1
15,105,"Africa_Western","LChad",1
15,106,"Africa_Western","LChad",1
15,107,"Africa_Western","LChad",1
15,108,"Africa_Western","LChad",1
15,109,"Africa_Western","LChad",1
15,110,"Africa_Western","LChad",1
15,111,"Africa_Western","LChad",1
15,112,"Africa_Western","LChad",1
15,113,"Africa_Northern","AfrIntN",0.5
15,113,"Africa_Western","AfrIntN",0.25
15,113,"Africa_Western","LChad",0.25
15,114,"Africa_Northern","AfrIntN",1
15,115,"Africa_Northern","AfrIntN",1
15,116,"Africa_Northern","AfrIntN",1
15,117,"Africa_Northern","AfrIntN",1
15,118,"Africa_Northern","AfrIntN",1
15,119,"Africa_Northern","MeditS",1
15,120,"Africa_Northern","MeditS",1
15,121,"Africa_Northern","MeditS",1
15,122,"Africa_Northern","MeditS",1
15,126,"EU-12","MeditIsl",0.25
15,127,"EU-15","MeditIsl",1
15,128,"EU-15","MeditIsl",1
15,129,"EU-15","MeditIsl",0.5
15,130,"EU-15","ItalyCstW",0.75
15,131,"EU-15","ItalyCstW",1
15,132,"EU-15","ItalyCstE",1
15,134,"Europe_Non_EU","AdrBlkSea",0.75
15,135,"Europe_Non_EU","DanubeR",0.5
15,135,"Europe_Non_EU","AdrBlkSea",0.5
15,136,"EU-12","DanubeR",1
15,137,"EU-15","DanubeR",1
15,138,"EU-15","DanubeR",1
15,139,"EU-12","ElbeR",0.5
15,139,"EU-12","DanubeR",0.25
15,139,"EU-15","DanubeR",0.25
15,140,"EU-12","ElbeR",1
15,141,"EU-12","OderR",0.25
15,141,"EU-12","ElbeR",0.5
15,141,"EU-15","OderR",0.25
15,142,"EU-12","OderR",1
15,143,"EU-12","OderR",1
15,144,"EU-12","Sweden",0.25
15,144,"EU-12","OderR",0.25
15,144,"EU-12","PolandCst",0.5
15,145,"EU-15","Sweden",0.75
15,146,"EU-15","Sweden",0.5
15,147,"EU-15","Sweden",1
15,148,"EU-15","Sweden",1
15,149,"EU-15","Sweden",1
15,150,"EU-15","Sweden",1
15,151,"EU-15","Sweden",1
15,152,"EU-15","Sweden",1
15,153,"EU-15","Sweden",1
15,154,"EU-15","Sweden",1
15,155,"EU-15","ScndnvN",0.25
15,155,"EU-15","Sweden",0.75
15,156,"EU-15","Sweden",0.75
15,156,"European Free Trade Association","ScndnvN",0.25
15,157,"European Free Trade Association","ScndnvN",1
15,158,"European Free Trade Association","ScndnvN",1
15,159,"European Free Trade Association","ScndnvN",0.75
15,167,"European Free Trade Association","ArcticIsl",0.5
15,168,"European Free Trade Association","ArcticIsl",1
15,169,"European Free Trade Association","ArcticIsl",1
15,170,"European Free Trade Association","ArcticIsl",0.5
16,61,"Africa_Southern","OrangeR",0.25
16,62,"Africa_Southern","AfrCstSW",1
16,63,"Africa_Southern","AfrCstSW",1
16,64,"Africa_Southern","AfrCstSW",1
16,65,"Africa_Southern","AfrCstSW",1
16,66,"Africa_Southern","OrangeR",0.25
16,66,"Africa_Southern","AfrCstSW",0.75
16,67,"Africa_Southern","AfrCstSW",1
16,68,"Africa_Southern","AfrCstSW",1
16,69,"Africa_Southern","AfrCstSW",1
16,70,"Africa_Southern","AfrCstSW",0.5
16,70,"Africa_Southern","AfrIntS",0.5
16,71,"Africa_Southern","AfrIntS",1
16,72,"Africa_Southern","AfrIntS",1
16,73,"Africa_Southern","AfrIntS",1
16,74,"Africa_Southern","AfrIntS",1
16,75,"Africa_Southern","AngolaCst",0.75
16,75,"Africa_Southern","AfrIntS",0.25
16,76,"Africa_Southern","AngolaCst",0.5
16,76,"Africa_Southern","AfrIntS",0.5
16,77,"Africa_Southern","AngolaCst",0.5
16,77,"Africa_Southern","AfrIntS",0.5
16,78,"Africa_Southern","AngolaCst",1
16,79,"Africa_Southern","AngolaCst",1
16,80,"Africa_Southern","AngolaCst",1
16,81,"Africa_Southern","AngolaCst",1
16,82,"Africa_Southern","AngolaCst",0.25
16,82,"Africa_Southern","CongoR",0.75
16,83,"Africa_Southern","CongoR",1
16,84,"Africa_Southern","CongoR",0.5
16,84,"Africa_Western","CongoR",0.5
16,85,"Africa_Western","CongoR",1
16,86,"Africa_Western","CongoR",1
16,87,"Africa_Western","CongoR",1
16,88,"Africa_Western","CongoR",1
16,89,"Africa_Western","CongoR",1
16,90,"Africa_Western","CongoR",1
16,91,"Africa_Western","CongoR",1
16,92,"Africa_Western","CongoR",1
16,93,"Africa_Western","CongoR",1
16,94,"Africa_Western","CongoR",1
16,95,"Africa_Western","CongoR",1
16,96,"Africa_Western","LChad",0.5
16,96,"Africa_Western","CongoR",0.5
16,97,"Africa_Western","NigerR",0.75
16,97,"Africa_Western","LChad",0.25
16,98,"Africa_Western","NigerR",1
16,99,"Africa_Western","NigerR",1
16,100,"Africa_Western","NigerR",0.5
16,100,"Africa_Western","LChad",0.5
16,101,"Africa_Western","LChad",1
16,102,"Africa_Western","LChad",1
16,103,"Africa_Western","LChad",1
16,104,"Africa_Western","LChad",1
16,105,"Africa_Western","LChad",1
16,106,"Africa_Western","LChad",1
16,107,"Africa_Western","LChad",1
16,108,"Africa_Western","LChad",1
16,109,"Africa_Western","LChad",1
16,110,"Africa_Western","LChad",1
16,111,"Africa_Western","LChad",1
16,112,"Africa_Western","AfrIntN",0.75
16,112,"Africa_Western","LChad",0.25
16,113,"Africa_Western","AfrIntN",1
16,114,"Africa_Northern","AfrIntN",1
16,115,"Africa_Northern","AfrIntN",1
16,116,"Africa_Northern","AfrIntN",1
