region_index,GLU_index,x,y,gcam_reg_name,GLU_name,Weight
14,151,242,181,EU-15,ArcticIsl,1
14,151,242,182,EU-15,ArcticIsl,1
14,151,242,183,EU-15,ArcticIsl,0.885861899118272
14,151,242,184,EU-15,ArcticIsl,0.0962086014788751
14,152,243,42,EU-15,ArgCstS,0.0714850565048219
14,151,243,176,EU-15,ArcticIsl,0.361765568225735
14,151,243,177,EU-15,ArcticIsl,0.934650137982165
14,151,243,178,EU-15,ArcticIsl,1
14,151,243,179,EU-15,ArcticIsl,1
14,151,243,180,EU-15,ArcticIsl,1
14,151,243,181,EU-15,ArcticIsl,1
14,151,243,182,EU-15,ArcticIsl,1
14,151,243,183,EU-15,ArcticIsl,0.950121425626646
14,151,243,184,EU-15,ArcticIsl,0.195285298200011
14,151,244,173,EU-15,ArcticIsl,0.00293189795529379
14,151,244,174,EU-15,ArcticIsl,0.0889471378532335
14,151,244,175,EU-15,ArcticIsl,0.239210937819769
14,151,244,176,EU-15,ArcticIsl,0.585925966302445
14,151,244,177,EU-15,ArcticIsl,1
14,151,244,178,EU-15,ArcticIsl,1
14,151,244,179,EU-15,ArcticIsl,1
14,151,244,180,EU-15,ArcticIsl,1
14,151,244,181,EU-15,ArcticIsl,1
14,151,244,182,EU-15,ArcticIsl,1
14,151,244,183,EU-15,ArcticIsl,1
14,151,244,184,EU-15,ArcticIsl,0.253213525558241
14,151,245,172,EU-15,ArcticIsl,0.14643831386477
14,151,245,173,EU-15,ArcticIsl,0.686506705153415
14,151,245,174,EU-15,ArcticIsl,0.760443431481919
14,151,245,175,EU-15,ArcticIsl,0.997274488195272
14,151,245,176,EU-15,ArcticIsl,1
14,151,245,177,EU-15,ArcticIsl,1
14,151,245,178,EU-15,ArcticIsl,1
14,151,245,179,EU-15,ArcticIsl,1
14,151,245,180,EU-15,ArcticIsl,1
14,151,245,181,EU-15,ArcticIsl,1
14,151,245,182,EU-15,ArcticIsl,1
14,151,245,183,EU-15,ArcticIsl,1
14,151,245,184,EU-15,ArcticIsl,0.337901060784858
14,151,246,167,EU-15,ArcticIsl,0.259387067965498
14,151,246,168,EU-15,ArcticIsl,0.491444903796238
14,151,246,169,EU-15,ArcticIsl,0.0210207899981259
14,151,246,170,EU-15,ArcticIsl,0.326486251136635
14,151,246,171,EU-15,ArcticIsl,0.605976984438715
14,151,246,172,EU-15,ArcticIsl,0.145884168524913
14,151,246,173,EU-15,ArcticIsl,0.713918181615099
14,151,246,174,EU-15,ArcticIsl,1
14,151,246,175,EU-15,ArcticIsl,1
14,151,246,176,EU-15,ArcticIsl,1
14,151,246,177,EU-15,ArcticIsl,1
14,151,246,178,EU-15,ArcticIsl,1
14,151,246,179,EU-15,ArcticIsl,1
14,151,246,180,EU-15,ArcticIsl,1
14,151,246,181,EU-15,ArcticIsl,1
14,151,246,182,EU-15,ArcticIsl,1
14,151,246,183,EU-15,ArcticIsl,0.840077579214435
14,151,246,184,EU-15,ArcticIsl,0.211676270571954
14,151,247,165,EU-15,ArcticIsl,0.0915002277489914
14,151,247,166,EU-15,ArcticIsl,0.628564897834597
14,151,247,167,EU-15,ArcticIsl,0.935489342804091
14,151,247,168,EU-15,ArcticIsl,0.95951083033888
14,151,247,169,EU-15,ArcticIsl,0.740005741782637
14,151,247,170,EU-15,ArcticIsl,0.31223041242718
14,151,247,171,EU-15,ArcticIsl,0.697336154976873
14,151,247,172,EU-15,ArcticIsl,0.418869997350717
14,151,247,173,EU-15,ArcticIsl,0.921939316140505
14,151,247,174,EU-15,ArcticIsl,1
14,151,247,175,EU-15,ArcticIsl,1
14,151,247,176,EU-15,ArcticIsl,1
14,151,247,177,EU-15,ArcticIsl,1
14,151,247,178,EU-15,ArcticIsl,1
14,151,247,179,EU-15,ArcticIsl,1
14,151,247,180,EU-15,ArcticIsl,1
14,151,247,181,EU-15,ArcticIsl,1
14,151,247,182,EU-15,ArcticIsl,1
14,151,247,183,EU-15,ArcticIsl,0.957820387354895
14,151,247,184,EU-15,ArcticIsl,0.230381198046808
14,151,248,163,EU-15,ArcticIsl,0.0241243226593423
14,151,248,164,EU-15,ArcticIsl,0.323241529680444
14,151,248,165,EU-15,ArcticIsl,0.728981435671096
14,151,248,166,EU-15,ArcticIsl,0.989815010823328
14,151,248,167,EU-15,ArcticIsl,0.950614138055917
14,151,248,168,EU-15,ArcticIsl,0.919946180542206
14,151,248,169,EU-15,ArcticIsl,0.717869463589226
14,151,248,170,EU-15,ArcticIsl,0.24368962417587
14,151,248,171,EU-15,ArcticIsl,0.561969524014535
14,151,248,172,EU-15,ArcticIsl,0.777403447204223
14,151,248,173,EU-15,ArcticIsl,0.983416774309102
14,151,248,174,EU-15,ArcticIsl,1
14,151,248,175,EU-15,ArcticIsl,1
14,151,248,176,EU-15,ArcticIsl,1
14,151,248,177,EU-15,ArcticIsl,1
14,151,248,178,EU-15,ArcticIsl,1
14,151,248,179,EU-15,ArcticIsl,1
14,151,248,180,EU-15,ArcticIsl,1
14,151,248,181,EU-15,ArcticIsl,1
14,151,248,182,EU-15,ArcticIsl,1
14,151,248,183,EU-15,ArcticIsl,0.893252489510962
14,151,248,184,EU-15,ArcticIsl,0.108883318184722
14,151,249,162,EU-15,ArcticIsl,0.0390732308205723
14,151,249,163,EU-15,ArcticIsl,0.549125063852679
14,151,249,164,EU-15,ArcticIsl,1
14,151,249,165,EU-15,ArcticIsl,0.920549048171414
14,151,249,166,EU-15,ArcticIsl,1
14,151,249,167,EU-15,ArcticIsl,1
14,151,249,168,EU-15,ArcticIsl,0.999422290509133
14,151,249,169,EU-15,ArcticIsl,0.98860348380018
14,151,249,170,EU-15,ArcticIsl,0.9589436447108
14,151,249,171,EU-15,ArcticIsl,0.937217289783148
14,151,249,172,EU-15,ArcticIsl,1
14,151,249,173,EU-15,ArcticIsl,1
14,151,249,174,EU-15,ArcticIsl,1
14,151,249,175,EU-15,ArcticIsl,1
14,151,249,176,EU-15,ArcticIsl,1
14,151,249,177,EU-15,ArcticIsl,1
14,151,249,178,EU-15,ArcticIsl,1
14,151,249,179,EU-15,ArcticIsl,1
14,151,249,180,EU-15,ArcticIsl,1
14,151,249,181,EU-15,ArcticIsl,1
14,151,249,182,EU-15,ArcticIsl,1
14,151,249,183,EU-15,ArcticIsl,0.888075593392141
14,151,249,184,EU-15,ArcticIsl,0.503954559800191
14,151,250,161,EU-15,ArcticIsl,0.0469130942186448
14,151,250,162,EU-15,ArcticIsl,0.684632569245848
14,151,250,163,EU-15,ArcticIsl,0.998202487712174
14,151,250,164,EU-15,ArcticIsl,1
14,151,250,165,EU-15,ArcticIsl,1
14,151,250,166,EU-15,ArcticIsl,1
14,151,250,167,EU-15,ArcticIsl,1
14,151,250,168,EU-15,ArcticIsl,1
14,151,250,169,EU-15,ArcticIsl,1
14,151,250,170,EU-15,ArcticIsl,1
14,151,250,171,EU-15,ArcticIsl,1
14,151,250,172,EU-15,ArcticIsl,1
14,151,250,173,EU-15,ArcticIsl,1
14,151,250,174,EU-15,ArcticIsl,1
14,151,250,175,EU-15,ArcticIsl,1
14,151,250,176,EU-15,ArcticIsl,1
14,151,250,177,EU-15,ArcticIsl,1
14,151,250,178,EU-15,ArcticIsl,1
14,151,250,179,EU-15,ArcticIsl,1
14,151,250,180,EU-15,ArcticIsl,1
14,151,250,181,EU-15,ArcticIsl,1
14,151,250,182,EU-15,ArcticIsl,1
14,151,250,183,EU-15,ArcticIsl,1
14,151,250,184,EU-15,ArcticIsl,0.451391369672888
14,151,251,161,EU-15,ArcticIsl,0.265543205264082
14,151,251,162,EU-15,ArcticIsl,1
14,151,251,163,EU-15,ArcticIsl,1
14,151,251,164,EU-15,ArcticIsl,1
14,151,251,165,EU-15,ArcticIsl,1
14,151,251,166,EU-15,ArcticIsl,1
14,151,251,167,EU-15,ArcticIsl,1
14,151,251,168,EU-15,ArcticIsl,1
14,151,251,169,EU-15,ArcticIsl,1
14,151,251,170,EU-15,ArcticIsl,1
14,151,251,171,EU-15,ArcticIsl,1
14,151,251,172,EU-15,ArcticIsl,1
14,151,251,173,EU-15,ArcticIsl,1
14,151,251,174,EU-15,ArcticIsl,1
14,151,251,175,EU-15,ArcticIsl,1
14,151,251,176,EU-15,ArcticIsl,1
14,151,251,177,EU-15,ArcticIsl,1
14,151,251,178,EU-15,ArcticIsl,1
14,151,251,179,EU-15,ArcticIsl,1
14,151,251,180,EU-15,ArcticIsl,1
14,151,251,181,EU-15,ArcticIsl,1
14,151,251,182,EU-15,ArcticIsl,1
14,151,251,183,EU-15,ArcticIsl,1
14,151,251,184,EU-15,ArcticIsl,0.37627333674215
14,151,252,161,EU-15,ArcticIsl,0.360333257080426
14,151,252,162,EU-15,ArcticIsl,1
14,151,252,163,EU-15,ArcticIsl,1
14,151,252,164,EU-15,ArcticIsl,1
14,151,252,165,EU-15,ArcticIsl,1
14,151,252,166,EU-15,ArcticIsl,1
14,151,252,167,EU-15,ArcticIsl,1
14,151,252,168,EU-15,ArcticIsl,1
14,151,252,169,EU-15,ArcticIsl,1
14,151,252,170,EU-15,ArcticIsl,1
14,151,252,171,EU-15,ArcticIsl,1
14,151,252,172,EU-15,ArcticIsl,1
14,151,252,173,EU-15,ArcticIsl,1
14,151,252,174,EU-15,ArcticIsl,1
14,151,252,175,EU-15,ArcticIsl,1
14,151,252,176,EU-15,ArcticIsl,1
14,151,252,177,EU-15,ArcticIsl,1
14,151,252,178,EU-15,ArcticIsl,1
14,151,252,179,EU-15,ArcticIsl,1
14,151,252,180,EU-15,ArcticIsl,1
14,151,252,181,EU-15,ArcticIsl,1
14,151,252,182,EU-15,ArcticIsl,1
14,151,252,183,EU-15,ArcticIsl,0.977331861236187
14,151,252,184,EU-15,ArcticIsl,0.536984057960287
14,151,252,185,EU-15,ArcticIsl,0
14,151,253,160,EU-15,ArcticIsl,0.192176794032118
14,151,253,161,EU-15,ArcticIsl,0.887853295925687
14,151,253,162,EU-15,ArcticIsl,1
14,151,253,163,EU-15,ArcticIsl,1
14,151,253,164,EU-15,ArcticIsl,1
14,151,253,165,EU-15,ArcticIsl,1
14,151,253,166,EU-15,ArcticIsl,1
14,151,253,167,EU-15,ArcticIsl,1
14,151,253,168,EU-15,ArcticIsl,1
14,151,253,169,EU-15,ArcticIsl,1
14,151,253,170,EU-15,ArcticIsl,1
14,151,253,171,EU-15,ArcticIsl,1
14,151,253,172,EU-15,ArcticIsl,1
14,151,253,173,EU-15,ArcticIsl,1
14,151,253,174,EU-15,ArcticIsl,1
14,151,253,175,EU-15,ArcticIsl,1
14,151,253,176,EU-15,ArcticIsl,1
14,151,253,177,EU-15,ArcticIsl,1
14,151,253,178,EU-15,ArcticIsl,1
14,151,253,179,EU-15,ArcticIsl,1
14,151,253,180,EU-15,ArcticIsl,1
14,151,253,181,EU-15,ArcticIsl,1
14,151,253,182,EU-15,ArcticIsl,1
14,151,253,183,EU-15,ArcticIsl,0.827841368375615
14,151,253,184,EU-15,ArcticIsl,0.649486591906248
14,151,253,185,EU-15,ArcticIsl,0
14,151,254,160,EU-15,ArcticIsl,0.298577024412232
14,151,254,161,EU-15,ArcticIsl,0.963647159313833
14,151,254,162,EU-15,ArcticIsl,1
14,151,254,163,EU-15,ArcticIsl,1
14,151,254,164,EU-15,ArcticIsl,1
14,151,254,165,EU-15,ArcticIsl,1
14,151,254,166,EU-15,ArcticIsl,1
14,151,254,167,EU-15,ArcticIsl,1
14,151,254,168,EU-15,ArcticIsl,1
14,151,254,169,EU-15,ArcticIsl,1
14,151,254,170,EU-15,ArcticIsl,1
14,151,254,171,EU-15,ArcticIsl,1
14,151,254,172,EU-15,ArcticIsl,1
14,151,254,173,EU-15,ArcticIsl,1
14,151,254,174,EU-15,ArcticIsl,1
14,151,254,175,EU-15,ArcticIsl,1
14,151,254,176,EU-15,ArcticIsl,1
14,151,254,177,EU-15,ArcticIsl,1
14,151,254,178,EU-15,ArcticIsl,1
14,151,254,179,EU-15,ArcticIsl,1
14,151,254,180,EU-15,ArcticIsl,1
14,151,254,181,EU-15,ArcticIsl,1
14,151,254,182,EU-15,ArcticIsl,1
14,151,254,183,EU-15,ArcticIsl,1
14,151,254,184,EU-15,ArcticIsl,0.497520537264679
14,151,254,185,EU-15,ArcticIsl,0
14,151,255,160,EU-15,ArcticIsl,0.00585756129805971
14,151,255,161,EU-15,ArcticIsl,0.140400389144984
14,151,255,162,EU-15,ArcticIsl,0.590636754048657
14,151,255,163,EU-15,ArcticIsl,0.69549254673653
14,151,255,164,EU-15,ArcticIsl,0.99819982956498
14,151,255,165,EU-15,ArcticIsl,1
14,151,255,166,EU-15,ArcticIsl,1
14,151,255,167,EU-15,ArcticIsl,1
14,151,255,168,EU-15,ArcticIsl,1
14,151,255,169,EU-15,ArcticIsl,1
14,151,255,170,EU-15,ArcticIsl,1
14,151,255,171,EU-15,ArcticIsl,1
14,151,255,172,EU-15,ArcticIsl,1
14,151,255,173,EU-15,ArcticIsl,1
14,151,255,174,EU-15,ArcticIsl,1
14,151,255,175,EU-15,ArcticIsl,1
14,151,255,176,EU-15,ArcticIsl,1
14,151,255,177,EU-15,ArcticIsl,1
14,151,255,178,EU-15,ArcticIsl,1
14,151,255,179,EU-15,ArcticIsl,1
14,151,255,180,EU-15,ArcticIsl,1
14,151,255,181,EU-15,ArcticIsl,1
14,151,255,182,EU-15,ArcticIsl,1
14,151,255,183,EU-15,ArcticIsl,1
14,151,255,184,EU-15,ArcticIsl,0.831727436861058
14,151,255,185,EU-15,ArcticIsl,0
14,151,256,163,EU-15,ArcticIsl,0.053800609308581
14,151,256,164,EU-15,ArcticIsl,0.605643602540294
14,151,256,165,EU-15,ArcticIsl,0.626781887785523
14,151,256,166,EU-15,ArcticIsl,0.976891486548442
14,151,256,167,EU-15,ArcticIsl,1
14,151,256,168,EU-15,ArcticIsl,1
14,151,256,169,EU-15,ArcticIsl,1
14,151,256,170,EU-15,ArcticIsl,1
14,151,256,171,EU-15,ArcticIsl,1
14,151,256,172,EU-15,ArcticIsl,1
14,151,256,173,EU-15,ArcticIsl,1
14,151,256,174,EU-15,ArcticIsl,1
14,151,256,175,EU-15,ArcticIsl,1
14,151,256,176,EU-15,ArcticIsl,1
14,151,256,177,EU-15,ArcticIsl,1
14,151,256,178,EU-15,ArcticIsl,1
14,151,256,179,EU-15,ArcticIsl,1
14,151,256,180,EU-15,ArcticIsl,1
14,151,256,181,EU-15,ArcticIsl,1
14,151,256,182,EU-15,ArcticIsl,1
14,151,256,183,EU-15,ArcticIsl,1
14,151,256,184,EU-15,ArcticIsl,0.865555818577795
14,151,256,185,EU-15,ArcticIsl,0
14,151,257,165,EU-15,ArcticIsl,0.00695307512777596
14,151,257,166,EU-15,ArcticIsl,0.461605174951024
14,151,257,167,EU-15,ArcticIsl,0.981962283162885
14,151,257,168,EU-15,ArcticIsl,1
14,151,257,169,EU-15,ArcticIsl,1
14,151,257,170,EU-15,ArcticIsl,1
14,151,257,171,EU-15,ArcticIsl,1
14,151,257,172,EU-15,ArcticIsl,1
14,151,257,173,EU-15,ArcticIsl,1
14,151,257,174,EU-15,ArcticIsl,1
14,151,257,175,EU-15,ArcticIsl,1
14,151,257,176,EU-15,ArcticIsl,1
14,151,257,177,EU-15,ArcticIsl,1
14,151,257,178,EU-15,ArcticIsl,1
14,151,257,179,EU-15,ArcticIsl,1
14,151,257,180,EU-15,ArcticIsl,1
14,151,257,181,EU-15,ArcticIsl,1
14,151,257,182,EU-15,ArcticIsl,1
14,151,257,183,EU-15,ArcticIsl,1
14,151,257,184,EU-15,ArcticIsl,0.882194957081494
14,151,257,185,EU-15,ArcticIsl,0
14,151,258,167,EU-15,ArcticIsl,0.96392456632577
14,151,258,168,EU-15,ArcticIsl,1
14,151,258,169,EU-15,ArcticIsl,1
14,151,258,170,EU-15,ArcticIsl,1
14,151,258,171,EU-15,ArcticIsl,1
14,151,258,172,EU-15,ArcticIsl,1
14,151,258,173,EU-15,ArcticIsl,1
14,151,258,174,EU-15,ArcticIsl,1
14,151,258,175,EU-15,ArcticIsl,1
14,151,258,176,EU-15,ArcticIsl,1
14,151,258,177,EU-15,ArcticIsl,1
14,151,258,178,EU-15,ArcticIsl,1
14,151,258,179,EU-15,ArcticIsl,1
14,151,258,180,EU-15,ArcticIsl,1
14,151,258,181,EU-15,ArcticIsl,1
14,151,258,182,EU-15,ArcticIsl,1
14,151,258,183,EU-15,ArcticIsl,1
14,151,258,184,EU-15,ArcticIsl,0.962537660730868
14,151,258,185,EU-15,ArcticIsl,0
14,151,259,167,EU-15,ArcticIsl,0.850765116122172
14,151,259,168,EU-15,ArcticIsl,1
14,151,259,169,EU-15,ArcticIsl,1
14,151,259,170,EU-15,ArcticIsl,1
14,151,259,171,EU-15,ArcticIsl,1
14,151,259,172,EU-15,ArcticIsl,1
14,151,259,173,EU-15,ArcticIsl,1
14,151,259,174,EU-15,ArcticIsl,1
14,151,259,175,EU-15,ArcticIsl,1
14,151,259,176,EU-15,ArcticIsl,1
14,151,259,177,EU-15,ArcticIsl,1
14,151,259,178,EU-15,ArcticIsl,1
14,151,259,179,EU-15,ArcticIsl,1
14,151,259,180,EU-15,ArcticIsl,1
14,151,259,181,EU-15,ArcticIsl,1
14,151,259,182,EU-15,ArcticIsl,1
14,151,259,183,EU-15,ArcticIsl,1
14,151,259,184,EU-15,ArcticIsl,1
14,151,259,185,EU-15,ArcticIsl,0
14,151,260,167,EU-15,ArcticIsl,0.925029220046277
14,151,260,168,EU-15,ArcticIsl,1
14,151,260,169,EU-15,ArcticIsl,1
14,151,260,170,EU-15,ArcticIsl,1
14,151,260,171,EU-15,ArcticIsl,1
14,151,260,172,EU-15,ArcticIsl,1
14,151,260,173,EU-15,ArcticIsl,1
14,151,260,174,EU-15,ArcticIsl,1
14,151,260,175,EU-15,ArcticIsl,1
14,151,260,176,EU-15,ArcticIsl,1
14,151,260,177,EU-15,ArcticIsl,1
14,151,260,178,EU-15,ArcticIsl,1
14,151,260,179,EU-15,ArcticIsl,1
14,151,260,180,EU-15,ArcticIsl,1
14,151,260,181,EU-15,ArcticIsl,1
14,151,260,182,EU-15,ArcticIsl,1
14,151,260,183,EU-15,ArcticIsl,1
14,151,260,184,EU-15,ArcticIsl,1
14,151,260,185,EU-15,ArcticIsl,0
14,151,261,167,EU-15,ArcticIsl,0.600504254775166
14,151,261,168,EU-15,ArcticIsl,1
14,151,261,169,EU-15,ArcticIsl,1
14,151,261,170,EU-15,ArcticIsl,1
14,151,261,171,EU-15,ArcticIsl,1
14,151,261,172,EU-15,ArcticIsl,1
14,151,261,173,EU-15,ArcticIsl,1
14,151,261,174,EU-15,ArcticIsl,1
14,151,261,175,EU-15,ArcticIsl,1
14,151,261,176,EU-15,ArcticIsl,1
14,151,261,177,EU-15,ArcticIsl,1
14,151,261,178,EU-15,ArcticIsl,1
14,151,261,179,EU-15,ArcticIsl,1
14,151,261,180,EU-15,ArcticIsl,1
14,151,261,181,EU-15,ArcticIsl,1
14,151,261,182,EU-15,ArcticIsl,1
14,151,261,183,EU-15,ArcticIsl,1
14,151,261,184,EU-15,ArcticIsl,0.971976190370461
14,151,261,185,EU-15,ArcticIsl,0
14,151,262,167,EU-15,ArcticIsl,0.0847091387432483
14,151,262,168,EU-15,ArcticIsl,0.76732354343641
14,151,262,169,EU-15,ArcticIsl,1
14,151,262,170,EU-15,ArcticIsl,1
14,151,262,171,EU-15,ArcticIsl,1
14,151,262,172,EU-15,ArcticIsl,1
14,151,262,173,EU-15,ArcticIsl,1
14,151,262,174,EU-15,ArcticIsl,1
14,151,262,175,EU-15,ArcticIsl,1
14,151,262,176,EU-15,ArcticIsl,1
14,151,262,177,EU-15,ArcticIsl,1
14,151,262,178,EU-15,ArcticIsl,1
14,151,262,179,EU-15,ArcticIsl,1
14,151,262,180,EU-15,ArcticIsl,1
14,151,262,181,EU-15,ArcticIsl,1
14,151,262,182,EU-15,ArcticIsl,1
14,151,262,183,EU-15,ArcticIsl,1
14,151,262,184,EU-15,ArcticIsl,0.987804521168614
14,151,262,185,EU-15,ArcticIsl,0
14,151,263,168,EU-15,ArcticIsl,0.0220768595170796
14,151,263,169,EU-15,ArcticIsl,0.750677990117018
14,151,263,170,EU-15,ArcticIsl,1
14,151,263,171,EU-15,ArcticIsl,1
14,151,263,172,EU-15,ArcticIsl,1
14,151,263,173,EU-15,ArcticIsl,1
14,151,263,174,EU-15,ArcticIsl,1
14,151,263,175,EU-15,ArcticIsl,1
14,151,263,176,EU-15,ArcticIsl,1
14,151,263,177,EU-15,ArcticIsl,1
14,151,263,178,EU-15,ArcticIsl,1
14,151,263,179,EU-15,ArcticIsl,1
14,151,263,180,EU-15,ArcticIsl,1
14,151,263,181,EU-15,ArcticIsl,1
14,151,263,182,EU-15,ArcticIsl,1
14,151,263,183,EU-15,ArcticIsl,0.874186325056571
14,151,263,184,EU-15,ArcticIsl,1
14,151,263,185,EU-15,ArcticIsl,0
14,151,264,169,EU-15,ArcticIsl,0.727526715700855
14,151,264,170,EU-15,ArcticIsl,1
14,151,264,171,EU-15,ArcticIsl,1
14,151,264,172,EU-15,ArcticIsl,1
14,151,264,173,EU-15,ArcticIsl,1
14,151,264,174,EU-15,ArcticIsl,1
14,151,264,175,EU-15,ArcticIsl,1
14,151,264,176,EU-15,ArcticIsl,1
14,151,264,177,EU-15,ArcticIsl,1
14,151,264,178,EU-15,ArcticIsl,1
14,151,264,179,EU-15,ArcticIsl,1
14,151,264,180,EU-15,ArcticIsl,1
14,151,264,181,EU-15,ArcticIsl,1
14,151,264,182,EU-15,ArcticIsl,1
14,151,264,183,EU-15,ArcticIsl,0.85083438726635
14,151,264,184,EU-15,ArcticIsl,0.992290513665209
14,151,264,185,EU-15,ArcticIsl,0
14,151,265,169,EU-15,ArcticIsl,0.614897564450817
14,151,265,170,EU-15,ArcticIsl,1
14,151,265,171,EU-15,ArcticIsl,1
14,151,265,172,EU-15,ArcticIsl,1
14,151,265,173,EU-15,ArcticIsl,1
14,151,265,174,EU-15,ArcticIsl,1
14,151,265,175,EU-15,ArcticIsl,1
14,151,265,176,EU-15,ArcticIsl,1
14,151,265,177,EU-15,ArcticIsl,1
14,151,265,178,EU-15,ArcticIsl,1
14,151,265,179,EU-15,ArcticIsl,1
14,151,265,180,EU-15,ArcticIsl,1
14,151,265,181,EU-15,ArcticIsl,1
14,151,265,182,EU-15,ArcticIsl,1
14,151,265,183,EU-15,ArcticIsl,0.918784872469305
14,151,265,184,EU-15,ArcticIsl,0.847949440869289
14,151,265,185,EU-15,ArcticIsl,0
14,151,266,169,EU-15,ArcticIsl,0.440380848444135
14,151,266,170,EU-15,ArcticIsl,1
14,151,266,171,EU-15,ArcticIsl,0.906621923270838
14,151,266,172,EU-15,ArcticIsl,0.997020540144377
14,151,266,173,EU-15,ArcticIsl,0.967337443774263
14,151,266,174,EU-15,ArcticIsl,1
14,151,266,175,EU-15,ArcticIsl,1
14,151,266,176,EU-15,ArcticIsl,1
14,151,266,177,EU-15,ArcticIsl,1
14,151,266,178,EU-15,ArcticIsl,1
14,151,266,179,EU-15,ArcticIsl,1
14,151,266,180,EU-15,ArcticIsl,1
14,151,266,181,EU-15,ArcticIsl,1
14,151,266,182,EU-15,ArcticIsl,1
14,151,266,183,EU-15,ArcticIsl,0.987406589575659
14,151,266,184,EU-15,ArcticIsl,0.812579828773886
14,151,266,185,EU-15,ArcticIsl,0
14,151,267,169,EU-15,ArcticIsl,0.0334598007421748
14,151,267,170,EU-15,ArcticIsl,0.799226566671689
14,151,267,171,EU-15,ArcticIsl,0.813253048162535
14,151,267,172,EU-15,ArcticIsl,0.829066265518209
14,151,267,173,EU-15,ArcticIsl,0.907213088904442
14,151,267,174,EU-15,ArcticIsl,0.94468440868628
14,151,267,175,EU-15,ArcticIsl,1
14,151,267,176,EU-15,ArcticIsl,1
14,151,267,177,EU-15,ArcticIsl,1
14,151,267,178,EU-15,ArcticIsl,1
14,151,267,179,EU-15,ArcticIsl,1
14,151,267,180,EU-15,ArcticIsl,1
14,151,267,181,EU-15,ArcticIsl,1
14,151,267,182,EU-15,ArcticIsl,1
14,151,267,183,EU-15,ArcticIsl,1
14,151,267,184,EU-15,ArcticIsl,0.814152854168665
14,151,267,185,EU-15,ArcticIsl,0
14,151,268,170,EU-15,ArcticIsl,0.776918407412988
14,151,268,171,EU-15,ArcticIsl,0.771888171533531
14,151,268,172,EU-15,ArcticIsl,0.853730940825541
14,151,268,173,EU-15,ArcticIsl,0.996975237212317
14,151,268,174,EU-15,ArcticIsl,0.826001999825822
14,151,268,175,EU-15,ArcticIsl,0.997031345065786
14,151,268,176,EU-15,ArcticIsl,1
14,151,268,177,EU-15,ArcticIsl,1
14,151,268,178,EU-15,ArcticIsl,1
14,151,268,179,EU-15,ArcticIsl,1
14,151,268,180,EU-15,ArcticIsl,1
14,151,268,181,EU-15,ArcticIsl,1
14,151,268,182,EU-15,ArcticIsl,1
14,151,268,183,EU-15,ArcticIsl,0.88804126199403
14,151,268,184,EU-15,ArcticIsl,0.814152854168665
14,151,268,185,EU-15,ArcticIsl,0
14,151,269,170,EU-15,ArcticIsl,0.568154968431322
14,151,269,171,EU-15,ArcticIsl,0.469016237188451
14,151,269,172,EU-15,ArcticIsl,0.395925221508373
14,151,269,173,EU-15,ArcticIsl,0.908461062155224
14,151,269,174,EU-15,ArcticIsl,0.688995485650048
14,151,269,175,EU-15,ArcticIsl,0.924570292427418
14,151,269,176,EU-15,ArcticIsl,1
14,151,269,177,EU-15,ArcticIsl,1
14,151,269,178,EU-15,ArcticIsl,1
14,151,269,179,EU-15,ArcticIsl,1
14,151,269,180,EU-15,ArcticIsl,1
14,151,269,181,EU-15,ArcticIsl,1
14,151,269,182,EU-15,ArcticIsl,0.994025179759576
14,151,269,183,EU-15,ArcticIsl,0.695847523400513
14,151,269,184,EU-15,ArcticIsl,0.758387922928885
14,151,269,185,EU-15,ArcticIsl,0
14,151,270,170,EU-15,ArcticIsl,0.0895752053809105
14,151,270,171,EU-15,ArcticIsl,0.300768587850529
14,151,270,172,EU-15,ArcticIsl,0.885637569456703
14,151,270,173,EU-15,ArcticIsl,0.738915965939114
14,151,270,174,EU-15,ArcticIsl,0.826969539551616
14,151,270,175,EU-15,ArcticIsl,0.904583118006536
14,151,270,176,EU-15,ArcticIsl,1
14,151,270,177,EU-15,ArcticIsl,1
14,151,270,178,EU-15,ArcticIsl,1
14,151,270,179,EU-15,ArcticIsl,1
14,151,270,180,EU-15,ArcticIsl,1
14,151,270,181,EU-15,ArcticIsl,1
14,151,270,182,EU-15,ArcticIsl,0.928609658249597
14,151,270,183,EU-15,ArcticIsl,0.722424896098855
14,151,270,184,EU-15,ArcticIsl,0.62175347416446
14,151,271,171,EU-15,ArcticIsl,0.270452056194706
14,151,271,172,EU-15,ArcticIsl,0.782620752874128
14,151,271,173,EU-15,ArcticIsl,0.425847893141616
14,151,271,174,EU-15,ArcticIsl,0.519904536195026
14,151,271,175,EU-15,ArcticIsl,0.906422727666138
14,151,271,176,EU-15,ArcticIsl,0.99414646869402
14,151,271,177,EU-15,ArcticIsl,0.985008790726756
14,151,271,178,EU-15,ArcticIsl,0.868851231763653
14,151,271,179,EU-15,ArcticIsl,0.997041195163295
14,151,271,180,EU-15,ArcticIsl,1
14,151,271,181,EU-15,ArcticIsl,0.994100607776878
14,151,271,182,EU-15,ArcticIsl,0.874183110546374
14,151,271,183,EU-15,ArcticIsl,0.733990796638109
14,151,271,184,EU-15,ArcticIsl,0.0641531707675049
14,151,272,174,EU-15,ArcticIsl,0.05787516179321
14,151,272,175,EU-15,ArcticIsl,0.70267859438183
14,151,272,176,EU-15,ArcticIsl,0.918341271040853
14,151,272,177,EU-15,ArcticIsl,0.915467660554149
