out_reg_code,out_lu_code,center_lon,center_lat,gcam_reg_name,basin_abr,weight
27,319,-77.25,-0.25,SouthAmerica_Southern,AmazonR,1
27,319,-77.25,0.25,SouthAmerica_Southern,AmazonR,0.749864733767085
27,319,-77.25,0.75,SouthAmerica_Southern,AmazonR,0.0555576035188291
27,319,-76.75,-10.75,SouthAmerica_Southern,AmazonR,0.249354507484114
27,319,-76.75,-10.25,SouthAmerica_Southern,AmazonR,0.749624531393174
27,319,-76.75,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-9.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-8.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-8.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-7.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-7.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-6.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-6.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-5.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-5.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-2.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-1.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-1.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-0.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,-0.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.75,0.25,SouthAmerica_Southern,AmazonR,0.500004753809393
27,319,-76.25,-11.75,SouthAmerica_Southern,AmazonR,0.306271712576313
27,319,-76.25,-11.25,SouthAmerica_Southern,AmazonR,0.915369491631169
27,319,-76.25,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-9.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-8.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-8.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-7.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-7.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-6.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-6.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-5.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-5.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-2.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-1.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-1.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-0.75,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,-0.25,SouthAmerica_Southern,AmazonR,1
27,319,-76.25,0.25,SouthAmerica_Southern,AmazonR,0.722226256131439
27,319,-75.75,-12.75,SouthAmerica_Southern,AmazonR,0.0830599675990717
27,319,-75.75,-12.25,SouthAmerica_Southern,AmazonR,0.250630820274561
27,319,-75.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-9.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-8.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-8.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-7.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-7.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-6.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-6.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-5.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-5.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-2.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-1.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-1.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-0.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,-0.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.75,0.25,SouthAmerica_Southern,AmazonR,0.166777114139583
27,319,-75.25,-13.75,SouthAmerica_Southern,AmazonR,0.0833778114521317
27,319,-75.25,-13.25,SouthAmerica_Southern,AmazonR,0.24713173676389
27,319,-75.25,-12.75,SouthAmerica_Southern,AmazonR,0.83334037909125
27,319,-75.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-9.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-8.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-8.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-7.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-7.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-6.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-6.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-5.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-5.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-2.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-1.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-1.25,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-0.75,SouthAmerica_Southern,AmazonR,1
27,319,-75.25,-0.25,SouthAmerica_Southern,AmazonR,0.836168652557356
27,319,-74.75,-14.25,SouthAmerica_Southern,AmazonR,0.250138537994049
27,319,-74.75,-13.75,SouthAmerica_Southern,AmazonR,0.750133434356395
27,319,-74.75,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-9.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-8.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-8.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-7.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-7.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-6.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-6.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-5.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-5.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-2.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-1.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-1.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-0.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.75,-0.25,SouthAmerica_Southern,AmazonR,0.416278537385102
27,319,-74.25,-14.25,SouthAmerica_Southern,AmazonR,0.722417544275141
27,319,-74.25,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-9.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-8.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-8.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-7.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-7.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-6.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-6.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-5.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-5.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-2.25,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-1.75,SouthAmerica_Southern,AmazonR,1
27,319,-74.25,-1.25,SouthAmerica_Southern,AmazonR,0.945348072245416
27,319,-74.25,-0.75,SouthAmerica_Southern,AmazonR,0.361107689473798
27,319,-73.75,-14.75,SouthAmerica_Southern,AmazonR,0.278009745364635
27,319,-73.75,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-9.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-8.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-8.25,SouthAmerica_Southern,AmazonR,0.861073039135291
27,319,-73.75,-7.75,SouthAmerica_Southern,AmazonR,0.361048152541259
27,319,-73.75,-7.25,SouthAmerica_Southern,AmazonR,0.361144656487516
27,319,-73.75,-6.75,SouthAmerica_Southern,AmazonR,0.750059742367904
27,319,-73.75,-6.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-5.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-5.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-2.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-1.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.75,-1.25,SouthAmerica_Southern,AmazonR,0.444714021918707
27,319,-73.25,-14.75,SouthAmerica_Southern,AmazonR,0.36135014649575
27,319,-73.25,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-9.25,SouthAmerica_Southern,AmazonR,0.916689610811291
27,319,-73.25,-8.75,SouthAmerica_Southern,AmazonR,0.63879867956515
27,319,-73.25,-8.25,SouthAmerica_Southern,AmazonR,0.0277630447977034
27,319,-73.25,-6.75,SouthAmerica_Southern,AmazonR,0.138943538603308
27,319,-73.25,-6.25,SouthAmerica_Southern,AmazonR,0.638864669645657
27,319,-73.25,-5.75,SouthAmerica_Southern,AmazonR,0.861145771278932
27,319,-73.25,-5.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-73.25,-2.25,SouthAmerica_Southern,AmazonR,0.861458804388982
27,319,-73.25,-1.75,SouthAmerica_Southern,AmazonR,0.305804057130615
27,319,-72.75,-14.75,SouthAmerica_Southern,AmazonR,0.445015269113212
27,319,-72.75,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-9.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-9.25,SouthAmerica_Southern,AmazonR,0.222149159396561
27,319,-72.75,-5.75,SouthAmerica_Southern,AmazonR,0.0555717470038354
27,319,-72.75,-5.25,SouthAmerica_Southern,AmazonR,0.250042491940659
27,319,-72.75,-4.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.75,-2.25,SouthAmerica_Southern,AmazonR,0.110728303654386
27,319,-72.25,-14.75,SouthAmerica_Southern,AmazonR,0.777916098802043
27,319,-72.25,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-9.75,SouthAmerica_Southern,AmazonR,0.555507084975048
27,319,-72.25,-4.75,SouthAmerica_Southern,AmazonR,0.472297643883026
27,319,-72.25,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-72.25,-2.25,SouthAmerica_Southern,AmazonR,0.0821442000662898
27,319,-71.75,-15.25,SouthAmerica_Southern,AmazonR,0.666787684034071
27,319,-71.75,-14.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-4.75,SouthAmerica_Southern,AmazonR,0.0277860764142742
27,319,-71.75,-4.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.75,-2.25,SouthAmerica_Southern,AmazonR,0.471155978194744
27,319,-71.25,-15.25,SouthAmerica_Southern,AmazonR,0.277953955296496
27,319,-71.25,-14.75,SouthAmerica_Southern,AmazonR,0.944346662693142
27,319,-71.25,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-10.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-9.75,SouthAmerica_Southern,AmazonR,0.13881579901339
27,319,-71.25,-4.25,SouthAmerica_Southern,AmazonR,0.777832317138034
27,319,-71.25,-3.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-71.25,-2.25,SouthAmerica_Southern,AmazonR,0.357192453836903
27,319,-70.75,-14.25,SouthAmerica_Southern,AmazonR,0.361280232450059
27,319,-70.75,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-70.75,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-70.75,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-70.75,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-70.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-70.75,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-70.75,-10.75,SouthAmerica_Southern,AmazonR,0.69442515922578
27,319,-70.75,-10.25,SouthAmerica_Southern,AmazonR,0.666666666666667
27,319,-70.75,-9.75,SouthAmerica_Southern,AmazonR,0.583267749915646
27,319,-70.75,-9.25,SouthAmerica_Southern,AmazonR,0.0277612246506588
27,319,-70.75,-4.25,SouthAmerica_Southern,AmazonR,0.444513259672824
27,319,-70.75,-3.75,SouthAmerica_Southern,AmazonR,0.828496459712889
27,319,-70.75,-3.25,SouthAmerica_Southern,AmazonR,1
27,319,-70.75,-2.75,SouthAmerica_Southern,AmazonR,1
27,319,-70.75,-2.25,SouthAmerica_Southern,AmazonR,0.332797864336152
27,319,-70.25,-14.25,SouthAmerica_Southern,AmazonR,0.361341749716377
27,319,-70.25,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-70.25,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-70.25,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-70.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-70.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-70.25,-11.25,SouthAmerica_Southern,AmazonR,0.916606680657438
27,319,-70.25,-4.25,SouthAmerica_Southern,AmazonR,0.449806967697951
27,319,-70.25,-3.75,SouthAmerica_Southern,AmazonR,0.183603842700012
27,319,-70.25,-3.25,SouthAmerica_Southern,AmazonR,0.222247421176408
27,319,-70.25,-2.75,SouthAmerica_Southern,AmazonR,0.694971323702063
27,319,-69.75,-14.75,SouthAmerica_Southern,AmazonR,0.027812872888835
27,319,-69.75,-14.25,SouthAmerica_Southern,AmazonR,0.750138537994049
27,319,-69.75,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-69.75,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-69.75,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-69.75,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-69.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-69.75,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-69.75,-10.75,SouthAmerica_Southern,AmazonR,0.138792462795565
27,319,-69.75,-4.25,SouthAmerica_Southern,AmazonR,0.0228534536348954
27,319,-69.25,-15.25,SouthAmerica_Southern,AmazonR,0.0849218803151342
27,319,-69.25,-14.75,SouthAmerica_Southern,AmazonR,0.500492233406333
27,319,-69.25,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-69.25,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-69.25,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-69.25,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-69.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-69.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-69.25,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-69.25,-10.75,SouthAmerica_Southern,AmazonR,0.111033970236452
27,319,-68.75,-15.75,SouthAmerica_Southern,AmazonR,0.656996358254635
27,319,-68.75,-15.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.75,-14.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.75,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.75,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.75,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.75,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.75,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.75,-11.25,SouthAmerica_Southern,AmazonR,0.861019051530359
27,319,-68.25,-16.75,SouthAmerica_Southern,AmazonR,0.194572022048437
27,319,-68.25,-16.25,SouthAmerica_Southern,AmazonR,0.416927796954007
27,319,-68.25,-15.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-15.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-14.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-68.25,-10.75,SouthAmerica_Southern,AmazonR,0.222137814951178
27,319,-67.75,-17.25,SouthAmerica_Southern,AmazonR,0.277978459839894
27,319,-67.75,-16.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-16.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-15.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-15.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-14.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.75,-10.75,SouthAmerica_Southern,AmazonR,0.749858469825852
27,319,-67.25,-17.25,SouthAmerica_Southern,AmazonR,0.583615691493163
27,319,-67.25,-16.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-16.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-15.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-15.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-14.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-14.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-13.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-13.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-12.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-12.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-11.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-11.25,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-10.75,SouthAmerica_Southern,AmazonR,1
27,319,-67.25,-10.25,SouthAmerica_Southern,AmazonR,0.305398050906365
27,319,-66.75,-18.75,SouthAmerica_Southern,AmazonR,0.0296785886832011
27,319,-66.75,-18.25,SouthAmerica_Southern,AmazonR,0.444564410410734
27,319,-66.75,-17.75,SouthAmerica_Southern,AmazonR,0.666808757587907
27,319,-66.75,-17.25,SouthAmerica_Southern,AmazonR,1
27,319,-66.75,-16.75,SouthAmerica_Southern,AmazonR,1
27,319,-66.75,-16.25,SouthAmerica_Southern,AmazonR,1
27,319,-66.75,-15.75,SouthAmerica_Southern,AmazonR,1
27,319,-66.75,-15.25,SouthAmerica_Southern,AmazonR,1
27,319,-66.75,-14.75,SouthAmerica_Southern,AmazonR,1
