"x","y","gcam_reg_name","GLU_name","Weight"
20,62,"SouthAfrica","OrangeR",1
20,63,"SouthAfrica","OrangeR",1
20,64,"Africa_Southern","OrangeR",0.256944444444444
20,64,"SouthAfrica","OrangeR",0.743055555555556
20,65,"Africa_Southern","OrangeR",0.375
20,65,"SouthAfrica","OrangeR",0.625
20,66,"Africa_Southern","OrangeR",0.965277777777778
20,66,"SouthAfrica","OrangeR",0.0347222222222222
20,67,"Africa_Southern","OrangeR",1
20,68,"Africa_Southern","OrangeR",0.0486111111111111
20,68,"Africa_Southern","AfrIntS",0.951388888888889
20,69,"Africa_Southern","AfrIntS",1
20,70,"Africa_Southern","AfrIntS",1
20,71,"Africa_Southern","AfrIntS",1
20,72,"Africa_Southern","AfrIntS",1
20,73,"Africa_Southern","ZambeziR",0.381944444444444
20,73,"Africa_Southern","AfrIntS",0.618055555555556
20,74,"Africa_Southern","ZambeziR",1
20,75,"Africa_Southern","ZambeziR",1
20,76,"Africa_Southern","ZambeziR",1
20,77,"Africa_Southern","ZambeziR",1
20,78,"Africa_Southern","ZambeziR",1
20,79,"Africa_Southern","CongoR",0.506944444444444
20,79,"Africa_Southern","ZambeziR",0.493055555555556
20,80,"Africa_Southern","CongoR",1
20,81,"Africa_Southern","CongoR",1
20,82,"Africa_Southern","CongoR",1
20,83,"Africa_Southern","CongoR",0.888888888888889
20,83,"Africa_Western","CongoR",0.111111111111111
20,84,"Africa_Southern","CongoR",0.0208333333333333
20,84,"Africa_Western","CongoR",0.979166666666667
20,85,"Africa_Western","CongoR",1
20,86,"Africa_Western","CongoR",1
20,87,"Africa_Western","CongoR",1
20,88,"Africa_Western","CongoR",1
20,89,"Africa_Western","CongoR",1
20,90,"Africa_Western","CongoR",1
20,91,"Africa_Western","CongoR",1
20,92,"Africa_Western","CongoR",1
20,93,"Africa_Western","CongoR",1
20,94,"Africa_Western","CongoR",1
20,95,"Africa_Western","CongoR",1
20,96,"Africa_Western","CongoR",1
20,97,"Africa_Western","LChad",0.138888888888889
20,97,"Africa_Western","CongoR",0.861111111111111
20,98,"Africa_Western","LChad",0.944444444444444
20,98,"Africa_Western","CongoR",0.0555555555555556
20,99,"Africa_Western","LChad",1
20,100,"Africa_Western","LChad",1
20,101,"Africa_Western","LChad",1
20,102,"Africa_Western","LChad",1
20,103,"Africa_Western","LChad",1
20,104,"Africa_Western","LChad",1
20,105,"Africa_Western","LChad",1
20,106,"Africa_Western","LChad",1
20,107,"Africa_Western","LChad",1
20,108,"Africa_Western","LChad",1
20,109,"Africa_Western","LChad",1
20,110,"Africa_Western","LChad",1
20,111,"Africa_Western","AfrIntN",0.0833333333333333
20,111,"Africa_Western","LChad",0.916666666666667
20,112,"Africa_Northern","AfrIntN",0.708333333333333
20,112,"Africa_Western","AfrIntN",0.291666666666667
20,113,"Africa_Northern","AfrIntN",1
20,114,"Africa_Northern","AfrIntN",1
20,115,"Africa_Northern","AfrIntN",1
20,116,"Africa_Northern","AfrIntN",1
20,117,"Africa_Northern","AfrIntN",1
20,118,"Africa_Northern","AfrIntN",1
20,119,"Africa_Northern","AfrIntN",1
20,120,"Africa_Northern","AfrIntN",1
20,121,"Africa_Northern","MeditS",0.215277777777778
20,121,"Africa_Northern","AfrIntN",0.777777777777778
20,122,"Africa_Northern","MeditS",0.618055555555556
20,122,"Africa_Northern","AfrIntN",0.326388888888889
20,123,"Africa_Northern","MeditS",0.486111111111111
20,123,"Africa_Northern","AfrIntN",0.0208333333333333
20,128,"EU-15","AdrBlkSea",0.0902777777777778
20,129,"EU-15","AdrBlkSea",0.333333333333333
20,130,"EU-15","AdrBlkSea",0.680555555555556
20,130,"Europe_Non_EU","AdrBlkSea",0.125
20,131,"EU-15","AdrBlkSea",0.152777777777778
20,131,"Europe_Non_EU","AdrBlkSea",0.840277777777778
20,132,"Europe_Non_EU","AdrBlkSea",0.986111111111111
20,133,"Europe_Non_EU","DanubeR",0.222222222222222
20,133,"Europe_Non_EU","AdrBlkSea",0.777777777777778
20,134,"Europe_Non_EU","DanubeR",1
20,135,"Europe_Non_EU","DanubeR",1
20,136,"EU-12","DanubeR",0.1875
20,136,"Europe_Non_EU","DanubeR",0.8125
20,137,"EU-12","DanubeR",0.951388888888889
20,137,"Europe_Non_EU","DanubeR",0.0486111111111111
20,138,"EU-12","DanubeR",1
20,139,"EU-12","DanubeR",1
20,140,"EU-12","WislaR",0.875
20,140,"EU-12","DanubeR",0.125
20,141,"EU-12","WislaR",1
20,142,"EU-12","WislaR",1
20,143,"EU-12","WislaR",1
20,144,"EU-12","WislaR",0.590277777777778
20,144,"EU-12","PolandCst",0.409722222222222
20,145,"EU-12","PolandCst",0.375
20,145,"Russia","BalticSea",0.0416666666666667
20,145,"Russia","PolandCst",0.5625
20,146,"EU-12","BalticSea",0.0138888888888889
20,151,"EU-15","Finland",0.111111111111111
20,154,"EU-15","Sweden",0.243055555555556
20,155,"EU-15","Sweden",0.993055555555556
20,156,"EU-15","Sweden",1
20,157,"EU-15","Sweden",1
20,158,"EU-15","Sweden",1
20,159,"EU-15","ScndnvN",0.0763888888888889
20,159,"EU-15","Sweden",0.798611111111111
20,159,"EuropeanFreeTradeAssociation","ScndnvN",0.104166666666667
20,159,"EuropeanFreeTradeAssociation","Sweden",0.0208333333333333
20,160,"EU-15","ScndnvN",0.0555555555555556
20,160,"EU-15","Sweden",0.0208333333333333
20,160,"EuropeanFreeTradeAssociation","ScndnvN",0.826388888888889
20,160,"EuropeanFreeTradeAssociation","Sweden",0.0208333333333333
20,161,"EuropeanFreeTradeAssociation","ScndnvN",0.138888888888889
21,56,"SouthAfrica","AfrCstS",0.409722222222222
21,57,"SouthAfrica","AfrCstS",1
21,58,"SouthAfrica","OrangeR",0.305555555555556
21,58,"SouthAfrica","AfrCstS",0.694444444444444
21,59,"SouthAfrica","OrangeR",1
21,60,"SouthAfrica","OrangeR",1
21,61,"SouthAfrica","OrangeR",1
21,62,"SouthAfrica","OrangeR",1
21,63,"SouthAfrica","OrangeR",1
21,64,"Africa_Southern","OrangeR",0.791666666666667
21,64,"SouthAfrica","OrangeR",0.208333333333333
21,65,"Africa_Southern","OrangeR",1
21,66,"Africa_Southern","OrangeR",1
21,67,"Africa_Southern","OrangeR",0.791666666666667
21,67,"Africa_Southern","AfrIntS",0.208333333333333
21,68,"Africa_Southern","AfrIntS",1
21,69,"Africa_Southern","AfrIntS",1
21,70,"Africa_Southern","AfrIntS",1
21,71,"Africa_Southern","AfrIntS",1
21,72,"Africa_Southern","ZambeziR",0.0555555555555556
21,72,"Africa_Southern","AfrIntS",0.944444444444444
21,73,"Africa_Southern","ZambeziR",0.902777777777778
21,73,"Africa_Southern","AfrIntS",0.0972222222222222
21,74,"Africa_Southern","ZambeziR",1
21,75,"Africa_Southern","ZambeziR",1
21,76,"Africa_Southern","ZambeziR",1
21,77,"Africa_Southern","ZambeziR",1
21,78,"Africa_Southern","ZambeziR",1
21,79,"Africa_Southern","CongoR",0.298611111111111
21,79,"Africa_Southern","ZambeziR",0.701388888888889
21,80,"Africa_Southern","CongoR",1
21,81,"Africa_Southern","CongoR",0.881944444444444
21,81,"Africa_Western","CongoR",0.118055555555556
21,82,"Africa_Southern","CongoR",0.881944444444444
21,82,"Africa_Western","CongoR",0.118055555555556
21,83,"Africa_Southern","CongoR",0.597222222222222
21,83,"Africa_Western","CongoR",0.402777777777778
21,84,"Africa_Western","CongoR",1
21,85,"Africa_Western","CongoR",1
21,86,"Africa_Western","CongoR",1
21,87,"Africa_Western","CongoR",1
21,88,"Africa_Western","CongoR",1
21,89,"Africa_Western","CongoR",1
21,90,"Africa_Western","CongoR",1
21,91,"Africa_Western","CongoR",1
21,92,"Africa_Western","CongoR",1
21,93,"Africa_Western","CongoR",1
21,94,"Africa_Western","CongoR",1
21,95,"Africa_Western","CongoR",1
21,96,"Africa_Western","CongoR",1
21,97,"Africa_Western","CongoR",1
21,98,"Africa_Western","LChad",0.0625
21,98,"Africa_Western","CongoR",0.9375
21,99,"Africa_Western","LChad",0.784722222222222
21,99,"Africa_Western","CongoR",0.215277777777778
21,100,"Africa_Western","LChad",1
21,101,"Africa_Western","LChad",1
21,102,"Africa_Western","LChad",1
21,103,"Africa_Eastern","LChad",0.0416666666666667
21,103,"Africa_Western","LChad",0.958333333333333
21,104,"Africa_Eastern","LChad",0.00694444444444444
21,104,"Africa_Western","LChad",0.993055555555556
21,105,"Africa_Western","AfrIntN",0.00694444444444444
21,105,"Africa_Western","LChad",0.993055555555556
21,106,"Africa_Western","AfrIntN",0.0208333333333333
21,106,"Africa_Western","LChad",0.979166666666667
21,107,"Africa_Western","LChad",1
21,108,"Africa_Western","LChad",1
21,109,"Africa_Western","LChad",1
21,110,"Africa_Western","LChad",1
21,111,"Africa_Northern","AfrIntN",0.1875
21,111,"Africa_Northern","LChad",0.0208333333333333
21,111,"Africa_Western","AfrIntN",0.159722222222222
21,111,"Africa_Western","LChad",0.631944444444444
21,112,"Africa_Northern","AfrIntN",1
21,113,"Africa_Northern","AfrIntN",1
21,114,"Africa_Northern","AfrIntN",1
21,115,"Africa_Northern","AfrIntN",1
21,116,"Africa_Northern","AfrIntN",1
21,117,"Africa_Northern","AfrIntN",1
21,118,"Africa_Northern","AfrIntN",1
21,119,"Africa_Northern","AfrIntN",1
21,120,"Africa_Northern","AfrIntN",1
21,121,"Africa_Northern","AfrIntN",1
21,122,"Africa_Northern","AfrIntN",1
21,123,"Africa_Northern","MeditS",0.305555555555556
21,123,"Africa_Northern","AfrIntN",0.576388888888889
21,127,"EU-15","AdrBlkSea",0.0972222222222222
21,128,"EU-15","AdrBlkSea",0.597222222222222
21,129,"EU-15","AdrBlkSea",0.875
21,130,"EU-15","AdrBlkSea",1
21,131,"EU-15","AdrBlkSea",0.895833333333333
21,131,"Europe_Non_EU","AdrBlkSea",0.104166666666667
21,132,"EU-15","AdrBlkSea",0.00694444444444444
21,132,"Europe_Non_EU","AdrBlkSea",0.993055555555556
21,133,"Europe_Non_EU","DanubeR",0.673611111111111
21,133,"Europe_Non_EU","AdrBlkSea",0.326388888888889
21,134,"Europe_Non_EU","DanubeR",1
21,135,"EU-12","DanubeR",0.173611111111111
21,135,"Europe_Non_EU","DanubeR",0.826388888888889
21,136,"EU-12","DanubeR",0.881944444444444
21,136,"Europe_Non_EU","DanubeR",0.118055555555556
21,137,"EU-12","DanubeR",1
21,138,"EU-12","DanubeR",1
21,139,"EU-12","DanubeR",1
21,140,"EU-12","WislaR",0.548611111111111
21,140,"EU-12","DanubeR",0.451388888888889
21,141,"EU-12","WislaR",1
21,142,"EU-12","WislaR",1
21,143,"EU-12","WislaR",1
21,144,"EU-12","WislaR",0.9375
21,144,"EU-12","PolandCst",0.0625
21,145,"EU-12","PolandCst",0.333333333333333
21,145,"Russia","BalticSea",0.222222222222222
21,145,"Russia","PolandCst",0.430555555555556
21,146,"EU-12","BalticSea",0.180555555555556
21,146,"EU-12","NemanR",0.583333333333333
21,146,"Russia","BalticSea",0.118055555555556
21,146,"Russia","NemanR",0.0277777777777778
21,147,"EU-12","BalticSea",0.909722222222222
21,147,"EU-12","NemanR",0.0625
21,148,"EU-12","BalticSea",0.340277777777778
21,149,"EU-12","BalticSea",0.0347222222222222
21,151,"EU-15","Finland",0.4375
21,152,"EU-15","Finland",0.569444444444444
21,153,"EU-15","Finland",0.826388888888889
21,154,"EU-15","Finland",0.229166666666667
21,155,"EU-15","Sweden",0.284722222222222
21,156,"EU-15","Sweden",0.854166666666667
21,157,"EU-15","Sweden",1
21,158,"EU-15","Sweden",1
21,159,"EU-15","ScndnvN",0.111111111111111
21,159,"EU-15","Sweden",0.888888888888889
21,160,"EU-15","ScndnvN",0.243055555555556
21,160,"EuropeanFreeTradeAssociation","ScndnvN",0.729166666666667
21,161,"EuropeanFreeTradeAssociation","ScndnvN",0.236111111111111
21,169,"EuropeanFreeTradeAssociation","ArcticIsl",0.625
21,170,"EuropeanFreeTradeAssociation","ArcticIsl",0.548611111111111
22,56,"SouthAfrica","AfrCstS",0.0625
22,57,"SouthAfrica","AfrCstS",1
22,58,"SouthAfrica","OrangeR",0.0625
22,58,"SouthAfrica","AfrCstS",0.9375
22,59,"SouthAfrica","OrangeR",0.784722222222222
22,59,"SouthAfrica","AfrCstS",0.215277777777778
22,60,"SouthAfrica","OrangeR",1
22,61,"SouthAfrica","OrangeR",1
22,62,"SouthAfrica","OrangeR",1
22,63,"SouthAfrica","OrangeR",1
22,64,"Africa_Southern","OrangeR",0.229166666666667
22,64,"SouthAfrica","OrangeR",0.770833333333333
22,65,"Africa_Southern","OrangeR",0.868055555555556
22,65,"SouthAfrica","OrangeR",0.131944444444444
22,66,"Africa_Southern","OrangeR",1
22,67,"Africa_Southern","OrangeR",0.513888888888889
22,67,"Africa_Southern","AfrIntS",0.486111111111111
22,68,"Africa_Southern","AfrIntS",1
22,69,"Africa_Southern","AfrIntS",1
22,70,"Africa_Southern","AfrIntS",1
22,71,"Africa_Southern","AfrIntS",1
22,72,"Africa_Southern","ZambeziR",0.763888888888889
22,72,"Africa_Southern","AfrIntS",0.236111111111111
22,73,"Africa_Southern","ZambeziR",1
22,74,"Africa_Southern","ZambeziR",1
22,75,"Africa_Southern","ZambeziR",1
22,76,"Africa_Southern","ZambeziR",1
22,77,"Africa_Southern","ZambeziR",1
22,78,"Africa_Southern","ZambeziR",1
22,79,"Africa_Southern","CongoR",0.0555555555555556
22,79,"Africa_Southern","ZambeziR",0.861111111111111
22,79,"Africa_Western","CongoR",0.0763888888888889
22,79,"Africa_Western","ZambeziR",0.00694444444444444
22,80,"Africa_Southern","CongoR",0.25
22,80,"Africa_Western","CongoR",0.75
22,81,"Africa_Southern","CongoR",0.0208333333333333
22,81,"Africa_Western","CongoR",0.979166666666667
22,82,"Africa_Western","CongoR",1
22,83,"Africa_Western","CongoR",1
22,84,"Africa_Western","CongoR",1
22,85,"Africa_Western","CongoR",1
22,86,"Africa_Western","CongoR",1
22,87,"Africa_Western","CongoR",1
22,88,"Africa_Western","CongoR",1
22,89,"Africa_Western","CongoR",1
22,90,"Africa_Western","CongoR",1
22,91,"Africa_Western","CongoR",1
22,92,"Africa_Western","CongoR",1
22,93,"Africa_Western","CongoR",1
22,94,"Africa_Western","CongoR",1
22,95,"Africa_Western","CongoR",1
22,96,"Africa_Western","CongoR",1
22,97,"Africa_Western","CongoR",1
22,98,"Africa_Western","CongoR",1
22,99,"Africa_Western","LChad",0.340277777777778
22,99,"Africa_Western","CongoR",0.659722222222222
22,100,"Africa_Western","LChad",1
22,101,"Africa_Eastern","LChad",0.0208333333333333
22,101,"Africa_Western","LChad",0.979166666666667
22,102,"Africa_Eastern","LChad",0.25
22,102,"Africa_Western","LChad",0.75
22,103,"Africa_Eastern","LChad",0.680555555555556
22,103,"Africa_Western","LChad",0.319444444444444
22,104,"Africa_Eastern","LChad",0.840277777777778
22,104,"Africa_Western","LChad",0.159722222222222
22,105,"Africa_Eastern","AfrIntN",0.0416666666666667
22,105,"Africa_Eastern","LChad",0.409722222222222
22,105,"Africa_Western","AfrIntN",0.118055555555556
22,105,"Africa_Western","LChad",0.430555555555556
22,106,"Africa_Eastern","AfrIntN",0.0347222222222222
22,106,"Africa_Western","AfrIntN",0.638888888888889
22,106,"Africa_Western","LChad",0.326388888888889
22,107,"Africa_Western","AfrIntN",0.236111111111111
22,107,"Africa_Western","LChad",0.763888888888889
22,108,"Africa_Western","LChad",1
22,109,"Africa_Western","LChad",1
22,110,"Africa_Western","LChad",1
22,111,"Africa_Northern","AfrIntN",0.111111111111111
22,111,"Africa_Northern","LChad",0.597222222222222
22,111,"Africa_Western","LChad",0.291666666666667
22,112,"Africa_Northern","AfrIntN",1
22,113,"Africa_Northern","AfrIntN",1
22,114,"Africa_Northern","AfrIntN",1
22,115,"Africa_Northern","AfrIntN",1
22,116,"Africa_Northern","AfrIntN",1
22,117,"Africa_Northern","AfrIntN",1
22,118,"Africa_Northern","AfrIntN",1
22,119,"Africa_Northern","AfrIntN",1
22,120,"Africa_Northern","AfrIntN",1
22,121,"Africa_Northern","AfrIntN",1
22,122,"Africa_Northern","AfrIntN",1
22,123,"Africa_Northern","MeditS",0.541666666666667
22,123,"Africa_Northern","AfrIntN",0.305555555555556
22,127,"EU-15","AdrBlkSea",0.381944444444444
22,128,"EU-15","AdrBlkSea",0.965277777777778
22,129,"EU-15","AdrBlkSea",0.909722222222222
22,130,"EU-15","AdrBlkSea",0.9375
22,131,"EU-15","AdrBlkSea",0.847222222222222
22,132,"EU-12","AdrBlkSea",0.0416666666666667
22,132,"EU-15","AdrBlkSea",0.194444444444444
22,132,"Europe_Non_EU","AdrBlkSea",0.763888888888889
22,133,"EU-12","DanubeR",0.0902777777777778
22,133,"EU-12","AdrBlkSea",0.375
22,133,"Europe_Non_EU","DanubeR",0.229166666666667
22,133,"Europe_Non_EU","AdrBlkSea",0.305555555555556
22,134,"EU-12","DanubeR",0.361111111111111
22,134,"Europe_Non_EU","DanubeR",0.638888888888889
22,135,"EU-12","DanubeR",0.638888888888889
22,135,"Europe_Non_EU","DanubeR",0.361111111111111
22,136,"EU-12","DanubeR",1
22,137,"EU-12","DanubeR",1
22,138,"EU-12","DanubeR",1
22,139,"EU-12","DanubeR",0.409722222222222
22,139,"Europe_Eastern","DniesterR",0.00694444444444444
22,139,"Europe_Eastern","DanubeR",0.583333333333333
22,140,"EU-12","WislaR",0.6875
22,140,"EU-12","DniesterR",0.0208333333333333
22,140,"EU-12","DanubeR",0.0902777777777778
22,140,"Europe_Eastern","WislaR",0.0347222222222222
22,140,"Europe_Eastern","DniesterR",0.159722222222222
22,140,"Europe_Eastern","DanubeR",0.00694444444444444
22,141,"EU-12","WislaR",1
22,142,"EU-12","WislaR",1
22,143,"EU-12","WislaR",1
22,144,"EU-12","WislaR",1
22,145,"EU-12","WislaR",0.180555555555556
22,145,"EU-12","PolandCst",0.111111111111111
22,145,"EU-12","NemanR",0.208333333333333
22,145,"Russia","PolandCst",0.298611111111111
22,145,"Russia","NemanR",0.201388888888889
22,146,"EU-12","BalticSea",0.236111111111111
22,146,"EU-12","NemanR",0.729166666666667
22,146,"Russia","NemanR",0.0347222222222222
22,147,"EU-12","BalticSea",1
22,148,"EU-12","BalticSea",0.680555555555556
22,149,"EU-12","BalticSea",0.625
22,150,"EU-12","BalticSea",0.0277777777777778
22,150,"EU-15","Finland",0.0208333333333333
22,151,"EU-15","Finland",0.916666666666667
22,152,"EU-15","Finland",1
22,153,"EU-15","Finland",1
22,154,"EU-15","Finland",0.631944444444444
22,156,"EU-15","Sweden",0.333333333333333
22,157,"EU-15","Sweden",1
22,158,"EU-15","Sweden",1
22,159,"EU-15","ScndnvN",0.0625
22,159,"EU-15","Sweden",0.729166666666667
22,159,"EuropeanFreeTradeAssociation","ScndnvN",0.194444444444444
22,159,"EuropeanFreeTradeAssociation","Sweden",0.0138888888888889
22,160,"EU-15","ScndnvN",0.00694444444444444
22,160,"EuropeanFreeTradeAssociation","ScndnvN",0.993055555555556
22,161,"EuropeanFreeTradeAssociation","ScndnvN",0.520833333333333
22,170,"EuropeanFreeTradeAssociation","ArcticIsl",0.638888888888889
23,56,"SouthAfrica","AfrCstS",0.0625
23,57,"SouthAfrica","AfrCstS",1
23,58,"SouthAfrica","AfrCstS",1
23,59,"SouthAfrica","OrangeR",0.583333333333333
23,59,"SouthAfrica","AfrCstS",0.416666666666667
23,60,"SouthAfrica","OrangeR",1
23,61,"SouthAfrica","OrangeR",1
23,62,"SouthAfrica","OrangeR",1
23,63,"SouthAfrica","OrangeR",1
23,64,"SouthAfrica","OrangeR",1
23,65,"Africa_Southern","OrangeR",0.375
23,65,"SouthAfrica","OrangeR",0.625
23,66,"Africa_Southern","OrangeR",0.979166666666667
23,66,"Africa_Southern","AfrIntS",0.0208333333333333
23,67,"Africa_Southern","OrangeR",0.25
23,67,"Africa_Southern","AfrIntS",0.75
23,68,"Africa_Southern","AfrIntS",1
23,69,"Africa_Southern","AfrIntS",1
23,70,"Africa_Southern","AfrIntS",1
23,71,"Africa_Southern","AfrIntS",1
23,72,"Africa_Southern","ZambeziR",0.736111111111111
23,72,"Africa_Southern","AfrIntS",0.263888888888889
23,73,"Africa_Southern","ZambeziR",1
23,74,"Africa_Southern","ZambeziR",1
23,75,"Africa_Southern","ZambeziR",1
23,76,"Africa_Southern","ZambeziR",1
23,77,"Africa_Southern","ZambeziR",1
23,78,"Africa_Southern","ZambeziR",1
23,79,"Africa_Southern","ZambeziR",0.979166666666667
23,79,"Africa_Western","CongoR",0.0208333333333333
23,80,"Africa_Southern","CongoR",0.00694444444444444
23,80,"Africa_Western","CongoR",0.993055555555556
23,81,"Africa_Western","CongoR",1
23,82,"Africa_Western","CongoR",1
23,83,"Africa_Western","CongoR",1
23,84,"Africa_Western","CongoR",1
23,85,"Africa_Western","CongoR",1
23,86,"Africa_Western","CongoR",1
23,87,"Africa_Western","CongoR",1
23,88,"Africa_Western","CongoR",1
23,89,"Africa_Western","CongoR",1
23,90,"Africa_Western","CongoR",1
23,91,"Africa_Western","CongoR",1
23,92,"Africa_Western","CongoR",1
23,93,"Africa_Western","CongoR",1
23,94,"Africa_Western","CongoR",1
23,95,"Africa_Western","CongoR",1
23,96,"Africa_Western","CongoR",1
23,97,"Africa_Western","CongoR",1
23,98,"Africa_Western","CongoR",1
23,99,"Africa_Eastern","NileR",0.104166666666667
23,99,"Africa_Eastern","CongoR",0.0277777777777778
23,99,"Africa_Western","LChad",0.0416666666666667
23,99,"Africa_Western","CongoR",0.826388888888889
23,100,"Africa_Eastern","NileR",0.208333333333333
23,100,"Africa_Eastern","LChad",0.166666666666667
23,100,"Africa_Eastern","CongoR",0.00694444444444444
23,100,"Africa_Western","NileR",0.00694444444444444
23,100,"Africa_Western","LChad",0.597222222222222
23,100,"Africa_Western","CongoR",0.0138888888888889
23,101,"Africa_Eastern","LChad",0.756944444444444
23,101,"Africa_Western","LChad",0.243055555555556
23,102,"Africa_Eastern","NileR",0.0277777777777778
23,102,"Africa_Eastern","LChad",0.972222222222222
23,103,"Africa_Eastern","NileR",0.0625
23,103,"Africa_Eastern","LChad",0.9375
23,104,"Africa_Eastern","LChad",1
23,105,"Africa_Eastern","AfrIntN",0.0416666666666667
23,105,"Africa_Eastern","LChad",0.958333333333333
23,106,"Africa_Eastern","AfrIntN",0.715277777777778
23,106,"Africa_Western","AfrIntN",0.284722222222222
23,107,"Africa_Western","AfrIntN",0.944444444444444
23,107,"Africa_Western","LChad",0.0555555555555556
23,108,"Africa_Western","AfrIntN",0.409722222222222
23,108,"Africa_Western","LChad",0.590277777777778
23,109,"Africa_Western","AfrIntN",0.277777777777778
23,109,"Africa_Western","LChad",0.722222222222222
23,110,"Africa_Northern","AfrIntN",0.0208333333333333
23,110,"Africa_Northern","LChad",0.215277777777778
23,110,"Africa_Western","AfrIntN",0.1875
23,110,"Africa_Western","LChad",0.576388888888889
23,111,"Africa_Northern","AfrIntN",0.0208333333333333
23,111,"Africa_Northern","LChad",0.979166666666667
23,112,"Africa_Northern","AfrIntN",0.777777777777778
23,112,"Africa_Northern","LChad",0.222222222222222
23,113,"Africa_Northern","AfrIntN",1
23,114,"Africa_Northern","AfrIntN",1
23,115,"Africa_Northern","AfrIntN",1
23,116,"Africa_Northern","AfrIntN",1
23,117,"Africa_Northern","AfrIntN",1
23,118,"Africa_Northern","AfrIntN",1
23,119,"Africa_Northern","AfrIntN",1
23,120,"Africa_Northern","AfrIntN",1
23,121,"Africa_Northern","AfrIntN",1
23,122,"Africa_Northern","MeditS",0.1875
23,122,"Africa_Northern","AfrIntN",0.8125
23,123,"Africa_Northern","MeditS",0.263888888888889
23,126,"EU-15","AdrBlkSea",0.208333333333333
23,127,"EU-15","AdrBlkSea",0.104166666666667
23,128,"EU-15","AdrBlkSea",0.381944444444444
23,129,"EU-15","AdrBlkSea",0.840277777777778
23,130,"EU-15","AdrBlkSea",0.215277777777778
23,131,"EU-15","AdrBlkSea",0.819444444444444
23,132,"EU-12","AdrBlkSea",0.604166666666667
23,132,"EU-15","AdrBlkSea",0.395833333333333
23,133,"EU-12","DanubeR",0.597222222222222
23,133,"EU-12","AdrBlkSea",0.402777777777778
23,134,"EU-12","DanubeR",1
23,135,"EU-12","DanubeR",1
23,136,"EU-12","DanubeR",1
23,137,"EU-12","DanubeR",1
23,138,"EU-12","DanubeR",1
23,139,"EU-12","DanubeR",0.0208333333333333
23,139,"Europe_Eastern","DniesterR",0.277777777777778
23,139,"Europe_Eastern","DanubeR",0.701388888888889
23,140,"EU-12","WislaR",0.00694444444444444
23,140,"Europe_Eastern","WislaR",0.201388888888889
23,140,"Europe_Eastern","DniesterR",0.791666666666667
23,141,"EU-12","WislaR",0.770833333333333
23,141,"Europe_Eastern","WislaR",0.229166666666667
23,142,"EU-12","WislaR",0.666666666666667
23,142,"Europe_Eastern","WislaR",0.270833333333333
23,142,"Europe_Eastern","DnieperR",0.0625
23,143,"EU-12","WislaR",0.597222222222222
23,143,"Europe_Eastern","WislaR",0.402777777777778
23,144,"EU-12","WislaR",0.555555555555556
23,144,"EU-12","NemanR",0.180555555555556
23,144,"Europe_Eastern","WislaR",0.0138888888888889
23,144,"Europe_Eastern","NemanR",0.25
23,145,"EU-12","NemanR",1
23,146,"EU-12","BalticSea",0.145833333333333
23,146,"EU-12","NemanR",0.854166666666667
23,147,"EU-12","BalticSea",1
23,148,"EU-12","BalticSea",0.118055555555556
23,149,"EU-12","BalticSea",0.465277777777778
23,150,"EU-12","BalticSea",0.180555555555556
23,150,"EU-15","Finland",0.111111111111111
23,151,"EU-15","Finland",1
23,152,"EU-15","Finland",1
23,153,"EU-15","Finland",1
23,154,"EU-15","Finland",0.986111111111111
23,155,"EU-15","Finland",0.138888888888889
23,156,"EU-15","Sweden",0.236111111111111
23,157,"EU-15","Sweden",1
23,158,"EU-15","Sweden",1
23,159,"EU-15","Sweden",0.708333333333333
23,159,"EuropeanFreeTradeAssociation","ScndnvN",0.243055555555556
23,159,"EuropeanFreeTradeAssociation","Sweden",0.0486111111111111
23,160,"EuropeanFreeTradeAssociation","ScndnvN",1
23,161,"EuropeanFreeTradeAssociation","ScndnvN",0.673611111111111
23,170,"EuropeanFreeTradeAssociation","ArcticIsl",0.770833333333333
24,56,"SouthAfrica","AfrCstS",0.173611111111111
24,57,"SouthAfrica","AfrCstS",1
24,58,"SouthAfrica","AfrCstS",1
24,59,"SouthAfrica","OrangeR",0.645833333333333
24,59,"SouthAfrica","AfrCstS",0.354166666666667
24,60,"SouthAfrica","OrangeR",1
24,61,"SouthAfrica","OrangeR",1
24,62,"SouthAfrica","OrangeR",1
24,63,"SouthAfrica","OrangeR",1
24,64,"SouthAfrica","OrangeR",1
24,65,"Africa_Southern","OrangeR",0.756944444444444
24,65,"SouthAfrica","OrangeR",0.243055555555556
24,66,"Africa_Southern","OrangeR",0.576388888888889
24,66,"Africa_Southern","AfrIntS",0.423611111111111
24,67,"Africa_Southern","AfrIntS",1
24,68,"Africa_Southern","AfrIntS",1
24,69,"Africa_Southern","AfrIntS",1
24,70,"Africa_Southern","AfrIntS",1
24,71,"Africa_Southern","AfrIntS",1
24,72,"Africa_Southern","ZambeziR",0.215277777777778
24,72,"Africa_Southern","AfrIntS",0.784722222222222
24,73,"Africa_Southern","ZambeziR",1
24,74,"Africa_Southern","ZambeziR",1
24,75,"Africa_Southern","ZambeziR",1
24,76,"Africa_Southern","ZambeziR",1
24,77,"Africa_Southern","ZambeziR",1
24,78,"Africa_Southern","ZambeziR",1
24,79,"Africa_Southern","CongoR",0.0208333333333333
24,79,"Africa_Southern","ZambeziR",0.75
24,79,"Africa_Western","CongoR",0.208333333333333
