Transubsector shareweights for high speed rail,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,
,,,share-weight,,,,,,,,,,,,
region,supplysector,tranSubsector,1990,2005,2020,2035,2050,2065,2080,2095,,,,,
USA,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
Canada,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
Australia_NZ,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
Former Soviet Union,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
China,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
Middle East,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
Africa,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
Latin America,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
Southeast Asia,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
Eastern Europe,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
India,trn_passenger,high speed rail,0,0,0.001,0.002,0.002,0.002,0.002,0.002,,,,,
,,,,,,,,,,,,,,,
TranTechnology energy inputs and coefficients,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
USA,trn_freight,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
USA,trn_freight,rail,rail ICE,refined liquids enduse,1,8737.892806,8737.892806,8415.89441,8105.761915,7807.058052,7519.361668,7242.267127,6975.383744,,
USA,trn_freight,rail,rail electric,elect_td_trn,1,2950.457311,2950.457311,2841.73058,2737.010517,2636.149472,2539.005239,2445.440848,2355.324381,,
USA,trn_freight,road,truck ICE,refined liquids enduse,1,12008.04258,12008.04258,10485.20767,9155.495506,7994.414665,6980.579674,6095.317122,5322.32172,,
USA,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,1,294105.0657,294105.0657,283267.0569,272828.4374,262774.4895,253091.0377,243764.4289,234781.5131,,
USA,trn_passenger,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
USA,trn_passenger,high speed rail,high speed rail,elect_td_trn,1,113626.0296,113626.0296,109438.8188,105405.9101,101521.6173,97780.46384,94177.1749,90706.67007,,
USA,trn_passenger,rail,rail ICE,refined liquids enduse,1,30105.71332,30105.71332,28996.2935,27927.75671,26898.59635,25907.36139,24952.65423,24033.1288,,
USA,trn_passenger,rail,rail electric,elect_td_trn,1,14548.86201,14548.86201,14012.72471,13496.34451,12998.99333,12519.96994,12058.59896,11614.22986,,
USA,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1,2013405.247,2013405.247,1939209.64,1867748.201,1798920.174,1732628.515,1668779.757,1607283.877,,LDV intensity class
USA,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1,3607.193794,3607.193794,2986.936842,2473.333069,2048.043462,1721.826047,1447.569347,1226.26336,,1
USA,trn_pass_road,LDV,LDV electric,elect_td_trn,1,1202.397931,1202.397931,1132.239487,1066.174701,1003.964715,945.3846051,890.2225728,838.2791774,,
USA,trn_pass_road,LDV,LDV gas,delivered gas,1,3607.193794,3607.193794,2986.936842,2473.333069,2048.043462,1721.826047,1447.569347,1226.26336,,1
USA,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,1,2284.55607,2284.55607,1891.726666,1566.444277,1297.094192,1074.058853,996.263663,924.1032586,,
USA,trn_pass_road,bus,bus ICE,refined liquids enduse,1,15100.8582,15100.8582,12504.26572,10354.1573,8573.760008,7099.502023,6585.277771,6108.299311,,
USA,trn_pass_road,bus,bus electric,elect_td_trn,1,5033.619399,5033.619399,4739.91388,4463.345718,4202.914969,3957.680035,3726.754259,3509.302718,,
USA,trn_pass_road,bus,bus gas,delivered gas,1,15100.8582,40974.01176,33928.53067,28094.52002,23263.66746,19263.47997,15951.1247,13208.3289,,
USA,trn_pass_road,bus,bus fuel cell,H2 Enduse,1,9563.876858,9563.876858,7919.368286,6557.632954,5430.048005,4496.351281,3723.203704,3082.998848,,
Canada,trn_freight,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Canada,trn_freight,rail,rail ICE,refined liquids enduse,1,8737.892806,8737.892806,8415.89441,8105.761915,7807.058052,7519.361668,7242.267127,6975.383744,,
Canada,trn_freight,rail,rail electric,elect_td_trn,1,2950.457311,2950.457311,2841.73058,2737.010517,2636.149472,2539.005239,2445.440848,2355.324381,,
Canada,trn_freight,road,truck ICE,refined liquids enduse,1,12008.04258,12008.04258,10485.20767,9155.495506,7994.414665,6980.579674,6095.317122,5322.32172,,
Canada,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,1,294105.0657,294105.0657,283267.0569,272828.4374,262774.4895,253091.0377,243764.4289,234781.5131,,
Canada,trn_passenger,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Canada,trn_passenger,high speed rail,high speed rail,elect_td_trn,1,113626.0296,113626.0296,109438.8188,105405.9101,101521.6173,97780.46384,94177.1749,90706.67007,,
Canada,trn_passenger,rail,rail ICE,refined liquids enduse,1,30105.71332,30105.71332,28996.2935,27927.75671,26898.59635,25907.36139,24952.65423,24033.1288,,
Canada,trn_passenger,rail,rail electric,elect_td_trn,1,14548.86201,14548.86201,14012.72471,13496.34451,12998.99333,12519.96994,12058.59896,11614.22986,,
Canada,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1,2013405.247,2013405.247,1939209.64,1867748.201,1798920.174,1732628.515,1668779.757,1607283.877,,LDV intensity class
Canada,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1,3607.193794,3607.193794,2986.936842,2473.333069,2048.043462,1721.826047,1447.569347,1226.26336,,1
Canada,trn_pass_road,LDV,LDV electric,elect_td_trn,1,1202.397931,1202.397931,1132.239487,1066.174701,1003.964715,945.3846051,890.2225728,838.2791774,,
Canada,trn_pass_road,LDV,LDV gas,delivered gas,1,3607.193794,3607.193794,2986.936842,2473.333069,2048.043462,1721.826047,1447.569347,1226.26336,,1
Canada,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,1,2284.55607,2284.55607,1891.726666,1566.444277,1297.094192,1074.058853,996.263663,924.1032586,,
Canada,trn_pass_road,bus,bus ICE,refined liquids enduse,1,15100.8582,15100.8582,12504.26572,10354.1573,8573.760008,7099.502023,6585.277771,6108.299311,,
Canada,trn_pass_road,bus,bus electric,elect_td_trn,1,5033.619399,5033.619399,4739.91388,4463.345718,4202.914969,3957.680035,3726.754259,3509.302718,,
Canada,trn_pass_road,bus,bus gas,delivered gas,1,40507.9256,40507.9256,33542.58802,27774.9402,22999.03939,19044.3547,15769.67802,13058.08197,,
Canada,trn_pass_road,bus,bus fuel cell,H2 Enduse,1,9563.876858,9563.876858,7919.368286,6557.632954,5430.048005,4496.351281,3723.203704,3082.998848,,
,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
Western Europe,trn_freight,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Western Europe,trn_freight,rail,rail ICE,refined liquids enduse,1,8737.892806,8737.892806,8415.89441,8105.761915,7807.058052,7519.361668,7242.267127,6975.383744,,
Western Europe,trn_freight,rail,rail electric,elect_td_trn,1,2950.457311,2950.457311,2841.73058,2737.010517,2636.149472,2539.005239,2445.440848,2355.324381,,
Western Europe,trn_freight,road,truck ICE,refined liquids enduse,1,12008.04258,12008.04258,10485.20767,9155.495506,7994.414665,6980.579674,6095.317122,5322.32172,,
Western Europe,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,1,294105.0657,294105.0657,283267.0569,272828.4374,262774.4895,253091.0377,243764.4289,234781.5131,,
Western Europe,trn_passenger,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Western Europe,trn_passenger,high speed rail,high speed rail,elect_td_trn,1,113626.0296,113626.0296,109438.8188,105405.9101,101521.6173,97780.46384,94177.1749,90706.67007,,
Western Europe,trn_passenger,rail,rail ICE,refined liquids enduse,1,30105.71332,30105.71332,28996.2935,27927.75671,26898.59635,25907.36139,24952.65423,24033.1288,,
Western Europe,trn_passenger,rail,rail electric,elect_td_trn,1,14548.86201,14548.86201,14012.72471,13496.34451,12998.99333,12519.96994,12058.59896,11614.22986,,
Western Europe,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1,2013405.247,2013405.247,1939209.64,1867748.201,1798920.174,1732628.515,1668779.757,1607283.877,,LDV intensity class
Western Europe,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1,2164.316276,2164.316276,1947.867686,1753.065651,1601.7471,1463.489842,1337.166471,1221.746896,,3
Western Europe,trn_pass_road,LDV,LDV electric,elect_td_trn,1,1448.025227,1448.025227,1363.534731,1283.974152,1209.055834,1138.508909,1072.078311,1009.523856,,
Western Europe,trn_pass_road,LDV,LDV gas,delivered gas,1,2164.316276,2164.316276,1947.867686,1753.065651,1601.7471,1463.489842,1337.166471,1221.746896,,3
Western Europe,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,1,2751.247931,2751.247931,2278.170865,1886.439398,1562.066154,1293.468888,1199.781602,1112.880184,,
Western Europe,trn_pass_road,bus,bus ICE,refined liquids enduse,1,15100.8582,15100.8582,12504.26572,10354.1573,8573.760008,7099.502023,6585.277771,6108.299311,,
Western Europe,trn_pass_road,bus,bus electric,elect_td_trn,1,5033.619399,5033.619399,4739.91388,4463.345718,4202.914969,3957.680035,3726.754259,3509.302718,,
Western Europe,trn_pass_road,bus,bus gas,delivered gas,1,20275.48174,20275.48174,16789.11277,13902.22492,11511.73743,9532.294242,7893.216301,6535.977803,,
Western Europe,trn_pass_road,bus,bus fuel cell,H2 Enduse,1,9563.876858,9563.876858,7919.368286,6557.632954,5430.048005,4496.351281,3723.203704,3082.998848,,
Japan,trn_freight,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Japan,trn_freight,rail,rail ICE,refined liquids enduse,1,8737.892806,8737.892806,8415.89441,8105.761915,7807.058052,7519.361668,7242.267127,6975.383744,,
Japan,trn_freight,rail,rail electric,elect_td_trn,1,2950.457311,2950.457311,2841.73058,2737.010517,2636.149472,2539.005239,2445.440848,2355.324381,,
Japan,trn_freight,road,truck ICE,refined liquids enduse,1,12008.04258,12008.04258,10485.20767,9155.495506,7994.414665,6980.579674,6095.317122,5322.32172,,
Japan,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,1,294105.0657,294105.0657,283267.0569,272828.4374,262774.4895,253091.0377,243764.4289,234781.5131,,
Japan,trn_passenger,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Japan,trn_passenger,high speed rail,high speed rail,elect_td_trn,1,113626.0296,113626.0296,109438.8188,105405.9101,101521.6173,97780.46384,94177.1749,90706.67007,,
Japan,trn_passenger,rail,rail ICE,refined liquids enduse,1,30105.71332,30105.71332,28996.2935,27927.75671,26898.59635,25907.36139,24952.65423,24033.1288,,
Japan,trn_passenger,rail,rail electric,elect_td_trn,1,14548.86201,14548.86201,14012.72471,13496.34451,12998.99333,12519.96994,12058.59896,11614.22986,,
Japan,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1,2013405.247,2013405.247,1939209.64,1867748.201,1798920.174,1732628.515,1668779.757,1607283.877,,LDV intensity class
Japan,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1,2164.316276,2164.316276,1947.867686,1753.065651,1601.7471,1463.489842,1337.166471,1221.746896,,3
Japan,trn_pass_road,LDV,LDV electric,elect_td_trn,1,1202.397931,1202.397931,1132.239487,1066.174701,1003.964715,945.3846051,890.2225728,838.2791774,,
Japan,trn_pass_road,LDV,LDV gas,delivered gas,1,2164.316276,2164.316276,1947.867686,1753.065651,1601.7471,1463.489842,1337.166471,1221.746896,,3
Japan,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,1,2284.55607,2284.55607,1891.726666,1566.444277,1297.094192,1074.058853,996.263663,924.1032586,,
Japan,trn_pass_road,bus,bus ICE,refined liquids enduse,1,15100.8582,15100.8582,12504.26572,10354.1573,8573.760008,7099.502023,6585.277771,6108.299311,,
Japan,trn_pass_road,bus,bus electric,elect_td_trn,1,5033.619399,5033.619399,4739.91388,4463.345718,4202.914969,3957.680035,3726.754259,3509.302718,,
Japan,trn_pass_road,bus,bus gas,delivered gas,1,15100.8582,15100.8582,12504.26572,10354.1573,8573.760008,7099.502023,5878.742691,4867.892918,,
Japan,trn_pass_road,bus,bus fuel cell,H2 Enduse,1,9563.876858,9563.876858,7919.368286,6557.632954,5430.048005,4496.351281,3723.203704,3082.998848,,
,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
Australia_NZ,trn_freight,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Australia_NZ,trn_freight,rail,rail ICE,refined liquids enduse,1,8737.892806,8737.892806,8415.89441,8105.761915,7807.058052,7519.361668,7242.267127,6975.383744,,
Australia_NZ,trn_freight,rail,rail electric,elect_td_trn,1,2950.457311,2950.457311,2841.73058,2737.010517,2636.149472,2539.005239,2445.440848,2355.324381,,
Australia_NZ,trn_freight,road,truck ICE,refined liquids enduse,1,12008.04258,12008.04258,10485.20767,9155.495506,7994.414665,6980.579674,6095.317122,5322.32172,,
Australia_NZ,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,1,294105.0657,294105.0657,283267.0569,272828.4374,262774.4895,253091.0377,243764.4289,234781.5131,,
Australia_NZ,trn_passenger,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Australia_NZ,trn_passenger,high speed rail,high speed rail,elect_td_trn,1,113626.0296,113626.0296,109438.8188,105405.9101,101521.6173,97780.46384,94177.1749,90706.67007,,
Australia_NZ,trn_passenger,rail,rail ICE,refined liquids enduse,1,30105.71332,30105.71332,28996.2935,27927.75671,26898.59635,25907.36139,24952.65423,24033.1288,,
Australia_NZ,trn_passenger,rail,rail electric,elect_td_trn,1,14548.86201,14548.86201,14012.72471,13496.34451,12998.99333,12519.96994,12058.59896,11614.22986,,
Australia_NZ,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1,2013405.247,2013405.247,1939209.64,1867748.201,1798920.174,1732628.515,1668779.757,1607283.877,,LDV intensity class
Australia_NZ,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1,3607.193794,3607.193794,2986.936842,2473.333069,2048.043462,1721.826047,1447.569347,1226.26336,,1
Australia_NZ,trn_pass_road,LDV,LDV electric,elect_td_trn,1,1304.708113,1304.708113,1228.579995,1156.893859,1089.390521,1025.82592,965.9702357,909.6070571,,
Australia_NZ,trn_pass_road,LDV,LDV gas,delivered gas,1,3607.193794,3607.193794,2986.936842,2473.333069,2048.043462,1721.826047,1447.569347,1226.26336,,1
Australia_NZ,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,1,2478.945415,2478.945415,2052.690765,1699.730599,1407.461933,1165.448861,1081.034198,1002.733777,,
Australia_NZ,trn_pass_road,bus,bus ICE,refined liquids enduse,1,15100.8582,15100.8582,12504.26572,10354.1573,8573.760008,7099.502023,6585.277771,6108.299311,,
Australia_NZ,trn_pass_road,bus,bus electric,elect_td_trn,1,5033.619399,5033.619399,4739.91388,4463.345718,4202.914969,3957.680035,3726.754259,3509.302718,,
Australia_NZ,trn_pass_road,bus,bus gas,delivered gas,1,36082.94876,36082.94876,29878.48593,24740.88044,20486.68619,16964.00061,14047.04081,11631.65222,,
Australia_NZ,trn_pass_road,bus,bus fuel cell,H2 Enduse,1,9563.876858,9563.876858,7919.368286,6557.632954,5430.048005,4496.351281,3723.203704,3082.998848,,
Former Soviet Union,trn_freight,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Former Soviet Union,trn_freight,rail,rail ICE,refined liquids enduse,1,8737.892806,8737.892806,8415.89441,8105.761915,7807.058052,7519.361668,7242.267127,6975.383744,,
Former Soviet Union,trn_freight,rail,rail electric,elect_td_trn,1,2950.457311,2950.457311,2841.73058,2737.010517,2636.149472,2539.005239,2445.440848,2355.324381,,
Former Soviet Union,trn_freight,road,truck ICE,refined liquids enduse,1,12008.04258,12008.04258,10485.20767,9155.495506,7994.414665,6980.579674,6095.317122,5322.32172,,
Former Soviet Union,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,1,294105.0657,294105.0657,283267.0569,272828.4374,262774.4895,253091.0377,243764.4289,234781.5131,,
Former Soviet Union,trn_passenger,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Former Soviet Union,trn_passenger,high speed rail,high speed rail,elect_td_trn,1,113626.0296,113626.0296,109438.8188,105405.9101,101521.6173,97780.46384,94177.1749,90706.67007,,
Former Soviet Union,trn_passenger,rail,rail ICE,refined liquids enduse,1,30105.71332,30105.71332,28996.2935,27927.75671,26898.59635,25907.36139,24952.65423,24033.1288,,
Former Soviet Union,trn_passenger,rail,rail electric,elect_td_trn,1,14548.86201,14548.86201,14012.72471,13496.34451,12998.99333,12519.96994,12058.59896,11614.22986,,
Former Soviet Union,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1,2013405.247,2013405.247,1939209.64,1867748.201,1798920.174,1732628.515,1668779.757,1607283.877,,LDV intensity class
Former Soviet Union,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1,2885.755035,2885.755035,2609.173089,2332.591144,2056.009198,1779.427252,1502.845306,1226.26336,,2
Former Soviet Union,trn_pass_road,LDV,LDV electric,elect_td_trn,1,1843.064511,1843.064511,1735.523957,1634.258263,1538.901297,1449.108294,1364.554602,1284.934515,,
Former Soviet Union,trn_pass_road,LDV,LDV gas,delivered gas,1,2885.755035,2885.755035,2609.173089,2332.591144,2056.009198,1779.427252,1502.845306,1226.26336,,2
Former Soviet Union,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,1,3501.822572,3501.822572,2899.6842,2401.083518,1988.217221,1646.343281,1527.09694,1416.487734,,
Former Soviet Union,trn_pass_road,bus,bus ICE,refined liquids enduse,1,15100.8582,15100.8582,12504.26572,10354.1573,8573.760008,7099.502023,6585.277771,6108.299311,,
Former Soviet Union,trn_pass_road,bus,bus electric,elect_td_trn,1,5033.619399,5033.619399,4739.91388,4463.345718,4202.914969,3957.680035,3726.754259,3509.302718,,
Former Soviet Union,trn_pass_road,bus,bus gas,delivered gas,1,21450.7031,21450.7031,17762.25482,14708.03521,12178.98864,10084.81161,8350.728311,6914.820625,,
Former Soviet Union,trn_pass_road,bus,bus fuel cell,H2 Enduse,1,9563.876858,9563.876858,7919.368286,6557.632954,5430.048005,4496.351281,3723.203704,3082.998848,,
,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,
China,trn_freight,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
China,trn_freight,rail,rail coal,delivered coal,1,43689.46403,43689.46403,43038.68964,42397.60884,41766.07722,41143.95255,40531.09472,39927.36567,,
China,trn_freight,rail,rail ICE,refined liquids enduse,1,8737.892806,8737.892806,8415.89441,8105.761915,7807.058052,7519.361668,7242.267127,6975.383744,,
China,trn_freight,rail,rail electric,elect_td_trn,1,2950.457311,2950.457311,2841.73058,2737.010517,2636.149472,2539.005239,2445.440848,2355.324381,,
China,trn_freight,road,truck ICE,refined liquids enduse,1,12008.04258,12008.04258,10485.20767,9155.495506,7994.414665,6980.579674,6095.317122,5322.32172,,
China,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,1,294105.0657,294105.0657,283267.0569,272828.4374,262774.4895,253091.0377,243764.4289,234781.5131,,
China,trn_passenger,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
China,trn_passenger,high speed rail,high speed rail,elect_td_trn,1,113626.0296,113626.0296,109438.8188,105405.9101,101521.6173,97780.46384,94177.1749,90706.67007,,
China,trn_passenger,rail,rail coal,delivered coal,1,150528.5666,150528.5666,148286.3753,146077.5825,143901.6906,141758.2096,139646.6568,137566.5565,,
China,trn_passenger,rail,rail ICE,refined liquids enduse,1,30105.71332,30105.71332,28996.2935,27927.75671,26898.59635,25907.36139,24952.65423,24033.1288,,
China,trn_passenger,rail,rail electric,elect_td_trn,1,14548.86201,14548.86201,14012.72471,13496.34451,12998.99333,12519.96994,12058.59896,11614.22986,,
China,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,1,2013405.247,2013405.247,1939209.64,1867748.201,1798920.174,1732628.515,1668779.757,1607283.877,,LDV intensity class
China,trn_pass_road,LDV,LDV ICE,refined liquids enduse,1,2885.755035,2885.755035,2481.917728,2134.594077,1835.87547,1578.960036,1378.719618,1222.224648,,2
China,trn_pass_road,LDV,LDV electric,elect_td_trn,1,1843.064511,1843.064511,1735.523957,1634.258263,1538.901297,1449.108294,1364.554602,1284.934515,,
China,trn_pass_road,LDV,LDV gas,delivered gas,1,2885.755035,2885.755035,2481.917728,2134.594077,1835.87547,1578.960036,1378.719618,1222.224648,,2
China,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,1,3501.822572,3501.822572,2899.6842,2401.083518,1988.217221,1646.343281,1527.09694,1416.487734,,
China,trn_pass_road,bus,bus ICE,refined liquids enduse,1,15100.8582,15100.8582,12504.26572,10354.1573,8573.760008,7099.502023,6585.277771,6108.299311,,
China,trn_pass_road,bus,bus electric,elect_td_trn,1,5033.619399,5033.619399,4739.91388,4463.345718,4202.914969,3957.680035,3726.754259,3509.302718,,
China,trn_pass_road,bus,bus gas,delivered gas,1,15100.8582,17300.7721,14325.90443,11862.56525,9822.797219,8133.767293,6735.166053,5577.054288,,
China,trn_pass_road,bus,bus fuel cell,H2 Enduse,1,9563.876858,9563.876858,7919.368286,6557.632954,5430.048005,4496.351281,3723.203704,3082.998848,,
Middle East,trn_freight,air,air,refined liquids enduse,1,199239.2097,199239.2097,177964.1571,158960.8856,141986.811,126825.2528,113282.6678,101186.1798,,
Middle East,trn_freight,rail,rail ICE,refined liquids enduse,1,8737.892806,8737.892806,8415.89441,8105.761915,7807.058052,7519.361668,7242.267127,6975.383744,,
Middle East,trn_freight,rail,rail electric,elect_td_trn,1,2950.457311,2950.457311,2841.73058,2737.010517,2636.149472,2539.005239,2445.440848,2355.324381,,
Middle East,trn_freight,road,truck ICE,refined liquids enduse,1,12008.04258,12008.04258,10485.20767,9155.495506,7994.414665,6980.579674,6095.317122,5322.32172,,
