Delete old transportation sectors,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,
,delete,delete,,,,,,,,,,,,,,,
Former Soviet Union,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
Former Soviet Union,trn_pass_road,LDV,LDV ICE,refined liquids enduse,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Former Soviet Union,trn_pass_road,LDV,LDV electric,elect_td_trn,1843.064511,1843.064511,1843.064511,1775.146098,1709.730533,1646.725584,1586.042418,1527.595476,1471.302351,,,,
Former Soviet Union,trn_pass_road,LDV,LDV gas,delivered gas,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Former Soviet Union,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,3501.822572,3501.822572,3501.822572,3104.339565,2751.973847,2439.604269,2162.69097,1917.209398,1699.591818,,,,
Former Soviet Union,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
Former Soviet Union,trn_pass_road,bus,bus electric,elect_td_trn,5033.619399,5033.619399,5033.619399,4958.641354,4884.780142,4812.019126,4740.341918,4669.732375,4600.174593,,,,
Former Soviet Union,trn_pass_road,bus,bus gas,delivered gas,21450.7031,21450.7031,21450.7031,21131.18515,20816.42656,20506.35644,20200.90496,19900.00332,19603.58374,,,,
Former Soviet Union,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,,,
China,trn_freight,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,187613.8462,176666.8084,166358.5168,156651.7013,147511.2667,138904.1652,,,,
China,trn_freight,rail,rail coal,delivered coal,43689.46403,43689.46403,43689.46403,43038.68964,42397.60884,41766.07722,41143.95255,40531.09472,39927.36567,,,,
China,trn_freight,rail,rail ICE,refined liquids enduse,8737.892806,8737.892806,8737.892806,8607.737929,8479.521767,8353.215444,8228.790511,8106.218943,7985.473135,,,,
China,trn_freight,rail,rail electric,elect_td_trn,2950.457311,2950.457311,2950.457311,2906.508911,2863.215142,2820.566254,2778.55264,2737.164838,2696.393526,,,,
China,trn_freight,road,truck ICE,refined liquids enduse,12008.04258,12008.04258,12008.04258,11222.54059,10567.71911,9951.105657,9370.470845,8823.715363,8308.862393,,,,
China,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,294105.0657,294105.0657,294105.0657,289724.2373,285408.6634,281157.3719,276969.4053,272843.8203,268779.6879,,,,
China,trn_passenger,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,191897.0842,184825.5219,178014.5524,171454.5726,165136.3334,159050.9263,,,,
China,trn_passenger,high speed rail,high speed rail,elect_td_trn,113626.0296,113626.0296,113626.0296,111933.5184,110266.2178,108623.7525,107005.7524,105411.8532,103841.6958,,,,
China,trn_passenger,rail,rail coal,delivered coal,150528.5666,150528.5666,150528.5666,148286.3753,146077.5825,143901.6906,141758.2096,139646.6568,137566.5565,,,,
China,trn_passenger,rail,rail ICE,refined liquids enduse,30105.71332,30105.71332,30105.71332,29657.27506,29215.51649,28780.33812,28351.64193,27929.33136,27513.3113,,,,
China,trn_passenger,rail,rail electric,elect_td_trn,14548.86201,14548.86201,14548.86201,14332.15011,14118.66623,13908.36229,13701.19093,13497.10547,13296.05997,,,,
China,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
China,trn_pass_road,LDV,LDV ICE,refined liquids enduse,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
China,trn_pass_road,LDV,LDV electric,elect_td_trn,1843.064511,1843.064511,1843.064511,1775.146098,1709.730533,1646.725584,1586.042418,1527.595476,1471.302351,,,,
China,trn_pass_road,LDV,LDV gas,delivered gas,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
China,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,3501.822572,3501.822572,3501.822572,3104.339565,2751.973847,2439.604269,2162.69097,1917.209398,1699.591818,,,,
China,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
China,trn_pass_road,bus,bus electric,elect_td_trn,5033.619399,5033.619399,5033.619399,4958.641354,4884.780142,4812.019126,4740.341918,4669.732375,4600.174593,,,,
China,trn_pass_road,bus,bus gas,delivered gas,15100.8582,15100.8582,17300.7721,17043.06925,16789.205,16539.12217,16292.76445,16050.07633,15811.00316,,,,
China,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
Middle East,trn_freight,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,187613.8462,176666.8084,166358.5168,156651.7013,147511.2667,138904.1652,,,,
Middle East,trn_freight,rail,rail ICE,refined liquids enduse,8737.892806,8737.892806,8737.892806,8607.737929,8479.521767,8353.215444,8228.790511,8106.218943,7985.473135,,,,
Middle East,trn_freight,rail,rail electric,elect_td_trn,2950.457311,2950.457311,2950.457311,2906.508911,2863.215142,2820.566254,2778.55264,2737.164838,2696.393526,,,,
Middle East,trn_freight,road,truck ICE,refined liquids enduse,12008.04258,12008.04258,12008.04258,11222.54059,10567.71911,9951.105657,9370.470845,8823.715363,8308.862393,,,,
Middle East,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,294105.0657,294105.0657,294105.0657,289724.2373,285408.6634,281157.3719,276969.4053,272843.8203,268779.6879,,,,
Middle East,trn_passenger,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,191897.0842,184825.5219,178014.5524,171454.5726,165136.3334,159050.9263,,,,
Middle East,trn_passenger,high speed rail,high speed rail,elect_td_trn,113626.0296,113626.0296,113626.0296,111933.5184,110266.2178,108623.7525,107005.7524,105411.8532,103841.6958,,,,
Middle East,trn_passenger,rail,rail ICE,refined liquids enduse,30105.71332,30105.71332,30105.71332,29657.27506,29215.51649,28780.33812,28351.64193,27929.33136,27513.3113,,,,
Middle East,trn_passenger,rail,rail electric,elect_td_trn,14548.86201,14548.86201,14548.86201,14332.15011,14118.66623,13908.36229,13701.19093,13497.10547,13296.05997,,,,
Middle East,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
Middle East,trn_pass_road,LDV,LDV ICE,refined liquids enduse,3607.193794,3607.193794,3607.193794,2986.936842,2729.114806,2493.547075,2278.312734,2081.656675,1901.975286,,1,,
Middle East,trn_pass_road,LDV,LDV electric,elect_td_trn,1843.064511,1843.064511,1843.064511,1775.146098,1709.730533,1646.725584,1586.042418,1527.595476,1471.302351,,,,
Middle East,trn_pass_road,LDV,LDV gas,delivered gas,3607.193794,3607.193794,3607.193794,2986.936842,2729.114806,2493.547075,2278.312734,2081.656675,1901.975286,,1,,
Middle East,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,3501.822572,3501.822572,3501.822572,3104.339565,2751.973847,2439.604269,2162.69097,1917.209398,1699.591818,,,,
Middle East,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
Middle East,trn_pass_road,bus,bus electric,elect_td_trn,5033.619399,5033.619399,5033.619399,4958.641354,4884.780142,4812.019126,4740.341918,4669.732375,4600.174593,,,,
Middle East,trn_pass_road,bus,bus gas,delivered gas,15100.8582,15100.8582,25726.30223,25343.09729,24965.60036,24593.72642,24227.39171,23866.51372,23511.01117,,,,
Middle East,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,,,
Africa,trn_freight,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,187613.8462,176666.8084,166358.5168,156651.7013,147511.2667,138904.1652,,,,
Africa,trn_freight,rail,rail ICE,refined liquids enduse,8737.892806,8737.892806,8737.892806,8607.737929,8479.521767,8353.215444,8228.790511,8106.218943,7985.473135,,,,
Africa,trn_freight,rail,rail electric,elect_td_trn,2950.457311,2950.457311,2950.457311,2906.508911,2863.215142,2820.566254,2778.55264,2737.164838,2696.393526,,,,
Africa,trn_freight,road,truck ICE,refined liquids enduse,12008.04258,12008.04258,12008.04258,11222.54059,10567.71911,9951.105657,9370.470845,8823.715363,8308.862393,,,,
Africa,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,294105.0657,294105.0657,294105.0657,289724.2373,285408.6634,281157.3719,276969.4053,272843.8203,268779.6879,,,,
Africa,trn_passenger,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,191897.0842,184825.5219,178014.5524,171454.5726,165136.3334,159050.9263,,,,
Africa,trn_passenger,high speed rail,high speed rail,elect_td_trn,113626.0296,113626.0296,113626.0296,111933.5184,110266.2178,108623.7525,107005.7524,105411.8532,103841.6958,,,,
Africa,trn_passenger,rail,rail ICE,refined liquids enduse,30105.71332,30105.71332,30105.71332,29657.27506,29215.51649,28780.33812,28351.64193,27929.33136,27513.3113,,,,
Africa,trn_passenger,rail,rail electric,elect_td_trn,14548.86201,14548.86201,14548.86201,14332.15011,14118.66623,13908.36229,13701.19093,13497.10547,13296.05997,,,,
Africa,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
Africa,trn_pass_road,LDV,LDV ICE,refined liquids enduse,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Africa,trn_pass_road,LDV,LDV electric,elect_td_trn,1843.064511,1843.064511,1843.064511,1775.146098,1709.730533,1646.725584,1586.042418,1527.595476,1471.302351,,,,
Africa,trn_pass_road,LDV,LDV gas,delivered gas,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Africa,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,3501.822572,3501.822572,3501.822572,3104.339565,2751.973847,2439.604269,2162.69097,1917.209398,1699.591818,,,,
Africa,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
Africa,trn_pass_road,bus,bus electric,elect_td_trn,5033.619399,5033.619399,5916.254398,5828.129105,5741.316478,5655.796965,5571.551303,5488.560519,5406.80592,,,,
Africa,trn_pass_road,bus,bus gas,delivered gas,15100.8582,15100.8582,17748.76319,17484.38732,17223.94943,16967.39089,16714.65391,16465.68156,16220.41776,,,,
Africa,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
Latin America,trn_freight,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,187613.8462,176666.8084,166358.5168,156651.7013,147511.2667,138904.1652,,,,
Latin America,trn_freight,rail,rail ICE,refined liquids enduse,8737.892806,8737.892806,8737.892806,8607.737929,8479.521767,8353.215444,8228.790511,8106.218943,7985.473135,,,,
Latin America,trn_freight,rail,rail electric,elect_td_trn,2950.457311,2950.457311,2950.457311,2906.508911,2863.215142,2820.566254,2778.55264,2737.164838,2696.393526,,,,
Latin America,trn_freight,road,truck ICE,refined liquids enduse,12008.04258,12008.04258,12008.04258,11222.54059,10567.71911,9951.105657,9370.470845,8823.715363,8308.862393,,,,
Latin America,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,294105.0657,294105.0657,294105.0657,289724.2373,285408.6634,281157.3719,276969.4053,272843.8203,268779.6879,,,,
Latin America,trn_passenger,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,191897.0842,184825.5219,178014.5524,171454.5726,165136.3334,159050.9263,,,,
Latin America,trn_passenger,high speed rail,high speed rail,elect_td_trn,113626.0296,113626.0296,113626.0296,111933.5184,110266.2178,108623.7525,107005.7524,105411.8532,103841.6958,,,,
Latin America,trn_passenger,rail,rail ICE,refined liquids enduse,30105.71332,30105.71332,30105.71332,29657.27506,29215.51649,28780.33812,28351.64193,27929.33136,27513.3113,,,,
Latin America,trn_passenger,rail,rail electric,elect_td_trn,14548.86201,14548.86201,14548.86201,14332.15011,14118.66623,13908.36229,13701.19093,13497.10547,13296.05997,,,,
Latin America,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
Latin America,trn_pass_road,LDV,LDV ICE,refined liquids enduse,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Latin America,trn_pass_road,LDV,LDV electric,elect_td_trn,1823.449009,1823.449009,1823.449009,1756.253443,1691.534087,1629.199692,1569.16237,1511.337471,1455.643467,,,,
Latin America,trn_pass_road,LDV,LDV gas,delivered gas,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Latin America,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,3464.553117,3464.553117,3464.553117,3071.300472,2722.684938,2413.63987,2139.673724,1896.804781,1681.503277,,,,
Latin America,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
Latin America,trn_pass_road,bus,bus electric,elect_td_trn,6590.512629,6590.512629,6590.512629,6492.343954,6395.637546,6300.371623,6206.52473,6114.075728,6023.003797,,,,
Latin America,trn_pass_road,bus,bus gas,delivered gas,19771.53789,19771.53789,19771.53789,19477.03186,19186.91264,18901.11487,18619.57419,18342.22718,18069.01139,,,,
Latin America,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,,,
Southeast Asia,trn_freight,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,187613.8462,176666.8084,166358.5168,156651.7013,147511.2667,138904.1652,,,,
Southeast Asia,trn_freight,rail,rail ICE,refined liquids enduse,8737.892806,8737.892806,8737.892806,8607.737929,8479.521767,8353.215444,8228.790511,8106.218943,7985.473135,,,,
Southeast Asia,trn_freight,rail,rail electric,elect_td_trn,2950.457311,2950.457311,2950.457311,2906.508911,2863.215142,2820.566254,2778.55264,2737.164838,2696.393526,,,,
Southeast Asia,trn_freight,road,truck ICE,refined liquids enduse,12008.04258,12008.04258,12008.04258,11222.54059,10567.71911,9951.105657,9370.470845,8823.715363,8308.862393,,,,
Southeast Asia,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,294105.0657,294105.0657,294105.0657,289724.2373,285408.6634,281157.3719,276969.4053,272843.8203,268779.6879,,,,
Southeast Asia,trn_passenger,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,191897.0842,184825.5219,178014.5524,171454.5726,165136.3334,159050.9263,,,,
Southeast Asia,trn_passenger,high speed rail,high speed rail,elect_td_trn,113626.0296,113626.0296,113626.0296,111933.5184,110266.2178,108623.7525,107005.7524,105411.8532,103841.6958,,,,
Southeast Asia,trn_passenger,rail,rail ICE,refined liquids enduse,30105.71332,30105.71332,30105.71332,29657.27506,29215.51649,28780.33812,28351.64193,27929.33136,27513.3113,,,,
Southeast Asia,trn_passenger,rail,rail electric,elect_td_trn,14548.86201,14548.86201,14548.86201,14332.15011,14118.66623,13908.36229,13701.19093,13497.10547,13296.05997,,,,
Southeast Asia,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
Southeast Asia,trn_pass_road,LDV,LDV ICE,refined liquids enduse,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Southeast Asia,trn_pass_road,LDV,LDV electric,elect_td_trn,1843.064511,1843.064511,1843.064511,1775.146098,1709.730533,1646.725584,1586.042418,1527.595476,1471.302351,,,,
Southeast Asia,trn_pass_road,LDV,LDV gas,delivered gas,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Southeast Asia,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,3501.822572,3501.822572,3501.822572,3104.339565,2751.973847,2439.604269,2162.69097,1917.209398,1699.591818,,,,
Southeast Asia,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
Southeast Asia,trn_pass_road,bus,bus electric,elect_td_trn,5033.619399,5033.619399,5033.619399,4958.641354,4884.780142,4812.019126,4740.341918,4669.732375,4600.174593,,,,
Southeast Asia,trn_pass_road,bus,bus gas,delivered gas,16711.05779,16711.05779,16711.05779,16462.139,16216.92798,15975.36948,15737.4091,15502.99325,15272.06914,,,,
Southeast Asia,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
Eastern Europe,trn_freight,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,187613.8462,176666.8084,166358.5168,156651.7013,147511.2667,138904.1652,,,,
Eastern Europe,trn_freight,rail,rail ICE,refined liquids enduse,8737.892806,8737.892806,8737.892806,8607.737929,8479.521767,8353.215444,8228.790511,8106.218943,7985.473135,,,,
Eastern Europe,trn_freight,rail,rail electric,elect_td_trn,2950.457311,2950.457311,2950.457311,2906.508911,2863.215142,2820.566254,2778.55264,2737.164838,2696.393526,,,,
Eastern Europe,trn_freight,road,truck ICE,refined liquids enduse,12008.04258,12008.04258,12008.04258,11222.54059,10567.71911,9951.105657,9370.470845,8823.715363,8308.862393,,,,
Eastern Europe,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,294105.0657,294105.0657,294105.0657,289724.2373,285408.6634,281157.3719,276969.4053,272843.8203,268779.6879,,,,
Eastern Europe,trn_passenger,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,191897.0842,184825.5219,178014.5524,171454.5726,165136.3334,159050.9263,,,,
Eastern Europe,trn_passenger,high speed rail,high speed rail,elect_td_trn,113626.0296,113626.0296,113626.0296,111933.5184,110266.2178,108623.7525,107005.7524,105411.8532,103841.6958,,,,
Eastern Europe,trn_passenger,rail,rail ICE,refined liquids enduse,30105.71332,30105.71332,30105.71332,29657.27506,29215.51649,28780.33812,28351.64193,27929.33136,27513.3113,,,,
Eastern Europe,trn_passenger,rail,rail electric,elect_td_trn,14548.86201,14548.86201,14548.86201,14332.15011,14118.66623,13908.36229,13701.19093,13497.10547,13296.05997,,,,
Eastern Europe,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
Eastern Europe,trn_pass_road,LDV,LDV ICE,refined liquids enduse,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Eastern Europe,trn_pass_road,LDV,LDV electric,elect_td_trn,1805.300633,1805.300633,1805.300633,1738.773849,1674.698631,1612.984636,1553.544851,1496.295471,1441.155776,,,,
Eastern Europe,trn_pass_road,LDV,LDV gas,delivered gas,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Eastern Europe,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,3430.071203,3430.071203,3430.071203,3040.732513,2695.58667,2389.617458,2118.378035,1877.926312,1664.767655,,,,
Eastern Europe,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
Eastern Europe,trn_pass_road,bus,bus electric,elect_td_trn,5033.619399,5033.619399,5033.619399,4958.641354,4884.780142,4812.019126,4740.341918,4669.732375,4600.174593,,,,
Eastern Europe,trn_pass_road,bus,bus gas,delivered gas,20978.2436,20978.2436,20978.2436,20665.76315,20357.93723,20054.69652,19755.97272,19461.69854,19171.80771,,,,
Eastern Europe,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1004,,,,,,,,,,,,,,,,,
,,,,,coefficient,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,minicam-energy-input,1975,1990,2005,2020,2035,2050,2065,2080,2095,,,,
Korea,trn_freight,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,187613.8462,176666.8084,166358.5168,156651.7013,147511.2667,138904.1652,,,,
Korea,trn_freight,rail,rail ICE,refined liquids enduse,8737.892806,8737.892806,8737.892806,8607.737929,8479.521767,8353.215444,8228.790511,8106.218943,7985.473135,,,,
Korea,trn_freight,rail,rail electric,elect_td_trn,2950.457311,2950.457311,2950.457311,2906.508911,2863.215142,2820.566254,2778.55264,2737.164838,2696.393526,,,,
Korea,trn_freight,road,truck ICE,refined liquids enduse,12008.04258,12008.04258,12008.04258,11222.54059,10567.71911,9951.105657,9370.470845,8823.715363,8308.862393,,,,
Korea,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,294105.0657,294105.0657,294105.0657,289724.2373,285408.6634,281157.3719,276969.4053,272843.8203,268779.6879,,,,
Korea,trn_passenger,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,191897.0842,184825.5219,178014.5524,171454.5726,165136.3334,159050.9263,,,,
Korea,trn_passenger,high speed rail,high speed rail,elect_td_trn,113626.0296,113626.0296,113626.0296,111933.5184,110266.2178,108623.7525,107005.7524,105411.8532,103841.6958,,,,
Korea,trn_passenger,rail,rail ICE,refined liquids enduse,30105.71332,30105.71332,30105.71332,29657.27506,29215.51649,28780.33812,28351.64193,27929.33136,27513.3113,,,,
Korea,trn_passenger,rail,rail electric,elect_td_trn,14548.86201,14548.86201,14548.86201,14332.15011,14118.66623,13908.36229,13701.19093,13497.10547,13296.05997,,,,
Korea,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
Korea,trn_pass_road,LDV,LDV ICE,refined liquids enduse,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Korea,trn_pass_road,LDV,LDV electric,elect_td_trn,1566.834709,1566.834709,1566.834709,1509.095586,1453.484197,1399.922132,1348.333873,1298.646683,1250.790505,,,,
Korea,trn_pass_road,LDV,LDV gas,delivered gas,2885.755035,2885.755035,2885.755035,2676.736822,2482.858014,2303.022048,2136.211786,1981.483764,1837.962851,,2,,
Korea,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,2976.985947,2976.985947,2976.985947,2639.075815,2339.521007,2073.967905,1838.557064,1629.86711,1444.865025,,,,
Korea,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
Korea,trn_pass_road,bus,bus electric,elect_td_trn,5033.619399,5033.619399,5033.619399,4958.641354,4884.780142,4812.019126,4740.341918,4669.732375,4600.174593,,,,
Korea,trn_pass_road,bus,bus gas,delivered gas,15100.8582,15100.8582,23236.45701,22890.33945,22549.37746,22213.49425,21882.61418,21556.66271,21235.56644,,,,
Korea,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
India,trn_freight,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,187613.8462,176666.8084,166358.5168,156651.7013,147511.2667,138904.1652,,,,
India,trn_freight,rail,rail ICE,refined liquids enduse,8737.892806,8737.892806,8737.892806,8607.737929,8479.521767,8353.215444,8228.790511,8106.218943,7985.473135,,,,
India,trn_freight,rail,rail electric,elect_td_trn,2950.457311,2950.457311,2950.457311,2906.508911,2863.215142,2820.566254,2778.55264,2737.164838,2696.393526,,,,
India,trn_freight,road,truck ICE,refined liquids enduse,12008.04258,12008.04258,12008.04258,11222.54059,10567.71911,9951.105657,9370.470845,8823.715363,8308.862393,,,,
India,trn_freight,domestic ship,domestic ship ICE,refined liquids enduse,294105.0657,294105.0657,294105.0657,289724.2373,285408.6634,281157.3719,276969.4053,272843.8203,268779.6879,,,,
India,trn_passenger,air,air,refined liquids enduse,199239.2097,199239.2097,199239.2097,191897.0842,184825.5219,178014.5524,171454.5726,165136.3334,159050.9263,,,,
India,trn_passenger,high speed rail,high speed rail,elect_td_trn,113626.0296,113626.0296,113626.0296,111933.5184,110266.2178,108623.7525,107005.7524,105411.8532,103841.6958,,,,
India,trn_passenger,rail,rail ICE,refined liquids enduse,30105.71332,30105.71332,30105.71332,29657.27506,29215.51649,28780.33812,28351.64193,27929.33136,27513.3113,,,,
India,trn_passenger,rail,rail electric,elect_td_trn,14548.86201,14548.86201,14548.86201,14332.15011,14118.66623,13908.36229,13701.19093,13497.10547,13296.05997,,,,
India,trn_shipping_intl,international ship,international ship ICE,refined liquids enduse,2013405.247,2013405.247,2013405.247,1983414.662,1953870.801,1924767.009,1896096.732,1867853.511,1840030.985,,LDV intensity class,,
India,trn_pass_road,LDV,LDV ICE,refined liquids enduse,2164.316276,2164.316276,2164.316276,2100.28797,2038.153852,1977.857887,1919.345694,1862.564504,1807.463107,,3,,
India,trn_pass_road,LDV,LDV electric,elect_td_trn,1843.064511,1843.064511,1843.064511,1775.146098,1709.730533,1646.725584,1586.042418,1527.595476,1471.302351,,,,
