filename; year; sector; australia;brazil;canada;china;france;germany;india;indonesia;iran;italy;japan;korea;mexico;poland;saudi_arabia;spain;thailand;turkey;uk;usa;ussr;global;;field1;field2;field3;field4;field5;field6;field7
RETRO_FIRES_V2_1984_PROPANE.nc;1984;grassfire;   0.01781; 0.0006295;     0.000; 2.638e-05;     0.000;     0.000; 7.264e-08;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001645;   0.04443;;RETRO;FIRES;V2;1984;PROPANE
RETRO_FIRES_V2_1985_PROPANE.nc;1985;forestfire;  0.009809;    0.3805;  0.005226;  0.003970; 8.405e-05; 1.127e-05;  0.004917;   0.09576;     0.000; 0.0002219;     0.000;     0.000;   0.06565; 0.0001803;     0.000; 0.0004314;  0.009994; 2.661e-05; 1.333e-05;  0.004490;   0.02041;     1.008;;RETRO;FIRES;V2;1985;PROPANE
RETRO_FIRES_V2_1985_PROPANE.nc;1985;woodedfire;   0.01627;   0.01525;     0.000; 0.0001098;     0.000;     0.000;  0.003280;     0.000;     0.000;     0.000;     0.000;     0.000; 8.252e-05;     0.000;     0.000;     0.000; 1.362e-06;     0.000;     0.000; 0.0008888; 0.0009210;    0.1668;;RETRO;FIRES;V2;1985;PROPANE
RETRO_FIRES_V2_1985_PROPANE.nc;1985;grassfire;   0.03492; 0.0008374;     0.000; 1.928e-05;     0.000;     0.000; 5.858e-08;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002169;   0.05860;;RETRO;FIRES;V2;1985;PROPANE
RETRO_FIRES_V2_1986_PROPANE.nc;1986;forestfire;  0.006880;    0.3802;  0.006679;  0.007845; 5.097e-05; 1.658e-05;  0.006219;    0.2955;     0.000; 0.0001712; 5.469e-05;     0.000;   0.06167; 0.0001376;     0.000; 0.0003243;   0.01022; 2.011e-05; 1.090e-05;  0.002728;   0.02390;     1.261;;RETRO;FIRES;V2;1986;PROPANE
RETRO_FIRES_V2_1986_PROPANE.nc;1986;woodedfire;   0.01117;   0.02274;     0.000; 0.0001287;     0.000;     0.000;  0.003985;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0003773;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0003969;  0.001954;    0.1790;;RETRO;FIRES;V2;1986;PROPANE
RETRO_FIRES_V2_1986_PROPANE.nc;1986;grassfire;   0.02422;  0.001143;     0.000; 2.707e-05;     0.000;     0.000; 1.972e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0004673;   0.04835;;RETRO;FIRES;V2;1986;PROPANE
RETRO_FIRES_V2_1987_PROPANE.nc;1987;forestfire;  0.004074;    0.3782;  0.007177;   0.01145; 6.206e-05; 8.753e-06;  0.004611;    0.6570;     0.000; 0.0002473; 1.295e-05;     0.000;   0.07648; 6.701e-05;     0.000; 0.0004011;   0.02882; 2.729e-05; 9.113e-06;  0.002415;   0.01871;     1.694;;RETRO;FIRES;V2;1987;PROPANE
RETRO_FIRES_V2_1987_PROPANE.nc;1987;woodedfire;  0.006556;   0.04007;     0.000; 0.0002348;     0.000;     0.000;  0.003233;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0004984;     0.000;     0.000;     0.000; 6.609e-07;     0.000;     0.000; 0.0004415;  0.003102;    0.2647;;RETRO;FIRES;V2;1987;PROPANE
RETRO_FIRES_V2_1987_PROPANE.nc;1987;grassfire;   0.01443;  0.001920;     0.000; 4.993e-05;     0.000;     0.000; 1.702e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0006508;   0.05004;;RETRO;FIRES;V2;1987;PROPANE
RETRO_FIRES_V2_1988_PROPANE.nc;1988;forestfire;  0.004332;    0.3714;  0.009610;  0.008682; 5.271e-05; 9.547e-06;  0.005003;   0.07411;     0.000; 0.0003932; 2.524e-05;     0.000;   0.08719; 1.957e-05;     0.000; 0.0003401;   0.01501; 4.104e-05; 9.969e-06;  0.009311;   0.02813;     1.064;;RETRO;FIRES;V2;1988;PROPANE
RETRO_FIRES_V2_1988_PROPANE.nc;1988;woodedfire;  0.006947;   0.02546;     0.000; 8.142e-05;     0.000;     0.000;  0.003338;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0003977;     0.000;     0.000;     0.000; 2.496e-06;     0.000;     0.000;  0.001377; 0.0009932;    0.1651;;RETRO;FIRES;V2;1988;PROPANE
RETRO_FIRES_V2_1988_PROPANE.nc;1988;grassfire;   0.01521;  0.001178;     0.000; 1.757e-05;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002440;   0.03697;;RETRO;FIRES;V2;1988;PROPANE
RETRO_FIRES_V2_1989_PROPANE.nc;1989;forestfire;  0.004354;    0.3579;   0.04505;  0.005757; 0.0001988; 1.043e-05;  0.005026;    0.1025;     0.000; 0.0002063; 7.286e-05;     0.000;   0.06253; 4.460e-05;     0.000;  0.001102;  0.005988; 3.117e-05; 1.214e-05;  0.001450;   0.01956;     1.047;;RETRO;FIRES;V2;1989;PROPANE
RETRO_FIRES_V2_1989_PROPANE.nc;1989;woodedfire;  0.007104;   0.02619;     0.000; 8.270e-05;     0.000;     0.000;  0.003773;     0.000;     0.000;     0.000;     0.000;     0.000; 6.545e-05;     0.000;     0.000;     0.000; 2.110e-07;     0.000;     0.000; 0.0006759;  0.001266;    0.1935;;RETRO;FIRES;V2;1989;PROPANE
RETRO_FIRES_V2_1989_PROPANE.nc;1989;grassfire;   0.01573;  0.001192;     0.000; 0.0001067;     0.000;     0.000; 1.016e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002055;   0.04387;;RETRO;FIRES;V2;1989;PROPANE
RETRO_FIRES_V2_1990_PROPANE.nc;1990;forestfire;  0.005851;    0.3588;  0.006425;  0.009688; 0.0001952; 1.331e-05;  0.005354;    0.1872;     0.000; 0.0004136; 1.266e-05;     0.000;   0.05008; 5.485e-05;     0.000; 0.0005817;   0.02243; 3.209e-05; 1.358e-05;   0.01255;   0.03246;     1.179;;RETRO;FIRES;V2;1990;PROPANE
RETRO_FIRES_V2_1990_PROPANE.nc;1990;woodedfire;  0.009437;   0.03485;     0.000; 9.705e-05;     0.000;     0.000;  0.003713;     0.000;     0.000;     0.000;     0.000;     0.000; 1.393e-05;     0.000;     0.000;     0.000; 6.882e-06;     0.000;     0.000;  0.001394;  0.001050;    0.3085;;RETRO;FIRES;V2;1990;PROPANE
RETRO_FIRES_V2_1990_PROPANE.nc;1990;grassfire;   0.02031;  0.001741;     0.000; 3.238e-05;     0.000;     0.000; 1.097e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002161;   0.06717;;RETRO;FIRES;V2;1990;PROPANE
RETRO_FIRES_V2_1991_PROPANE.nc;1991;forestfire;  0.008493;    0.3496;   0.01166;  0.008095; 5.308e-05; 9.791e-06;  0.006756;    0.7441;     0.000; 0.0002019;     0.000;     0.000;   0.09093; 1.906e-05;     0.000; 0.0006973;   0.01449; 1.896e-05; 7.971e-06;  0.006555;   0.02285;     1.791;;RETRO;FIRES;V2;1991;PROPANE
RETRO_FIRES_V2_1991_PROPANE.nc;1991;woodedfire;   0.01342;   0.02907;     0.000; 0.0001315;     0.000;     0.000;  0.004519;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 4.647e-07;     0.000;     0.000; 0.0006010;  0.001726;    0.2276;;RETRO;FIRES;V2;1991;PROPANE
RETRO_FIRES_V2_1991_PROPANE.nc;1991;grassfire;   0.02792;  0.001445;     0.000; 1.605e-05;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0004192;   0.05856;;RETRO;FIRES;V2;1991;PROPANE
RETRO_FIRES_V2_1992_PROPANE.nc;1992;forestfire;  0.005698;    0.3355;  0.006022;  0.004241; 5.931e-05; 4.890e-05;  0.004360;    0.6890;     0.000; 0.0002269; 1.432e-05;     0.000;   0.05643; 0.0003054;     0.000; 0.0002926;   0.04503; 2.935e-05; 8.029e-06;  0.002349;   0.01891;     1.736;;RETRO;FIRES;V2;1992;PROPANE
RETRO_FIRES_V2_1992_PROPANE.nc;1992;woodedfire;  0.009419;   0.03968;     0.000; 9.471e-05;     0.000;     0.000;  0.002850;     0.000;     0.000;     0.000;     0.000;     0.000; 3.256e-05;     0.000;     0.000;     0.000; 1.795e-06;     0.000;     0.000; 0.0005008;  0.001727;    0.3479;;RETRO;FIRES;V2;1992;PROPANE
RETRO_FIRES_V2_1992_PROPANE.nc;1992;grassfire;   0.02051;  0.001783;     0.000; 2.255e-05;     0.000;     0.000; 2.040e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0004627;   0.07432;;RETRO;FIRES;V2;1992;PROPANE
RETRO_FIRES_V2_1993_PROPANE.nc;1993;forestfire;  0.004527;    0.3355;   0.01517;  0.004690; 7.481e-05; 2.013e-05;  0.007055;    0.2341;     0.000; 0.0004103;     0.000;     0.000;   0.08508; 3.911e-05;     0.000; 0.0002475;   0.03511; 3.344e-05; 6.865e-06;  0.003300;   0.02317;     1.251;;RETRO;FIRES;V2;1993;PROPANE
RETRO_FIRES_V2_1993_PROPANE.nc;1993;woodedfire;  0.007257;   0.04794;     0.000; 0.0001039;     0.000;     0.000;  0.004088;     0.000;     0.000;     0.000;     0.000;     0.000; 3.468e-05;     0.000;     0.000;     0.000; 1.418e-06;     0.000;     0.000; 0.0005232;  0.001671;    0.2499;;RETRO;FIRES;V2;1993;PROPANE
RETRO_FIRES_V2_1993_PROPANE.nc;1993;grassfire;   0.01613;  0.002191;     0.000; 4.598e-05;     0.000;     0.000; 2.346e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0003373;   0.04633;;RETRO;FIRES;V2;1993;PROPANE
RETRO_FIRES_V2_1994_PROPANE.nc;1994;forestfire;  0.009801;    0.3281;   0.04562;  0.006909; 8.752e-05; 1.220e-05;  0.005115;    0.6344;     0.000; 0.0002902;     0.000;     0.000;   0.06679; 2.329e-05;     0.000;  0.001152;   0.01359; 5.255e-05; 1.357e-05;  0.003239;   0.01543;     1.619;;RETRO;FIRES;V2;1994;PROPANE
RETRO_FIRES_V2_1994_PROPANE.nc;1994;woodedfire;   0.01571;   0.01509;     0.000; 8.723e-05;     0.000;     0.000;  0.003535;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0003043;     0.000;     0.000;     0.000; 8.681e-07;     0.000;     0.000; 0.0007643; 0.0007065;    0.1994;;RETRO;FIRES;V2;1994;PROPANE
RETRO_FIRES_V2_1994_PROPANE.nc;1994;grassfire;   0.03347; 0.0006968;     0.000; 2.548e-05;     0.000;     0.000; 2.425e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001664;   0.06549;;RETRO;FIRES;V2;1994;PROPANE
RETRO_FIRES_V2_1995_PROPANE.nc;1995;forestfire;  0.004514;    0.3188;   0.04785;  0.003698; 5.335e-05; 1.011e-05;  0.006969;    0.1266;     0.000; 0.0001063;     0.000;     0.000;   0.07435; 7.680e-05;     0.000; 0.0004490;   0.02763; 1.148e-05; 1.009e-05;  0.001997;   0.01335;     1.096;;RETRO;FIRES;V2;1995;PROPANE
RETRO_FIRES_V2_1995_PROPANE.nc;1995;woodedfire;  0.007138;   0.02290;     0.000; 8.418e-05;     0.000;     0.000;  0.004122;     0.000;     0.000;     0.000;     0.000;     0.000; 5.013e-05;     0.000;     0.000;     0.000; 1.569e-06;     0.000;     0.000; 0.0004617; 0.0003800;    0.2328;;RETRO;FIRES;V2;1995;PROPANE
RETRO_FIRES_V2_1995_PROPANE.nc;1995;grassfire;   0.01598;  0.001120;     0.000; 1.595e-05;     0.000;     0.000; 9.800e-08;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 9.724e-05;   0.05330;;RETRO;FIRES;V2;1995;PROPANE
RETRO_FIRES_V2_1996_PROPANE.nc;1996;forestfire;  0.004555;    0.3110;  0.009696;   0.01902; 3.963e-05; 2.624e-05;  0.005539;   0.08691;     0.000; 0.0001269; 2.118e-05;     0.000;   0.09140; 0.0001148;     0.000; 0.0001881;   0.01076; 3.731e-05; 1.080e-05;  0.004566;   0.07808;     1.076;;RETRO;FIRES;V2;1996;PROPANE
RETRO_FIRES_V2_1996_PROPANE.nc;1996;woodedfire;  0.007137;   0.02652;     0.000; 0.0001612;     0.000;     0.000;  0.003983;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0006673;     0.000;     0.000;     0.000; 1.820e-06;     0.000;     0.000; 0.0008625;  0.001849;    0.2227;;RETRO;FIRES;V2;1996;PROPANE
RETRO_FIRES_V2_1996_PROPANE.nc;1996;grassfire;   0.01633;  0.001373;     0.000; 4.094e-05;     0.000;     0.000; 2.073e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0004206;   0.04938;;RETRO;FIRES;V2;1996;PROPANE
RETRO_FIRES_V2_1997_PROPANE.nc;1997;forestfire;  0.005986;    0.3044;  0.003474;   0.01706; 7.866e-05; 1.469e-05;  0.006269;     2.247;     0.000; 0.0002328;     0.000;     0.000;   0.04609; 2.405e-05;     0.000; 0.0002663;  0.008066; 1.551e-05; 8.350e-06;  0.007288;   0.01717;     3.274;;RETRO;FIRES;V2;1997;PROPANE
RETRO_FIRES_V2_1997_PROPANE.nc;1997;woodedfire;  0.009340;   0.02737;     0.000; 9.975e-05;     0.000;     0.000;  0.004300;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002396;     0.000;     0.000;     0.000; 8.684e-07;     0.000;     0.000; 0.0006824; 0.0009395;    0.2189;;RETRO;FIRES;V2;1997;PROPANE
RETRO_FIRES_V2_1997_PROPANE.nc;1997;grassfire;   0.02076;  0.001349;     0.000; 8.623e-05;     0.000;     0.000; 9.708e-08;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001591;   0.05222;;RETRO;FIRES;V2;1997;PROPANE
RETRO_FIRES_V2_1998_PROPANE.nc;1998;forestfire;  0.006045;    0.2956;   0.03326;   0.05221; 8.052e-05; 1.088e-05;  0.008469;    0.5163;     0.000; 0.0003229; 0.0001038;     0.000;    0.1147; 0.0005162;     0.000; 0.0004032;   0.03963; 1.721e-05; 5.355e-06;  0.002199;   0.08589;     1.792;;RETRO;FIRES;V2;1998;PROPANE
RETRO_FIRES_V2_1998_PROPANE.nc;1998;woodedfire;  0.009785;   0.04373;     0.000; 0.0001732;     0.000;     0.000;  0.004138;     0.000;     0.000;     0.000;     0.000;     0.000; 7.069e-05;     0.000;     0.000;     0.000; 2.185e-06;     0.000;     0.000; 0.0004432;  0.002816;    0.2899;;RETRO;FIRES;V2;1998;PROPANE
RETRO_FIRES_V2_1998_PROPANE.nc;1998;grassfire;   0.02152;  0.002226;     0.000; 0.0003640;     0.000;     0.000; 2.671e-07;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0003167;   0.05954;;RETRO;FIRES;V2;1998;PROPANE
RETRO_FIRES_V2_1999_PROPANE.nc;1999;forestfire;  0.006217;    0.2898;   0.01163;   0.01802; 5.648e-05; 5.925e-06;  0.008283;    0.1067;     0.000; 0.0001926; 0.0001846; 5.792e-05;   0.05478; 0.0003959;     0.000; 0.0002335;   0.03180; 1.430e-05; 6.608e-06;  0.003008;   0.01915;     1.053;;RETRO;FIRES;V2;1999;PROPANE
RETRO_FIRES_V2_1999_PROPANE.nc;1999;woodedfire;  0.009820;   0.01486;     0.000; 0.0001223;     0.000;     0.000;  0.004364;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002598;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0009945; 0.0007919;    0.2251;;RETRO;FIRES;V2;1999;PROPANE
RETRO_FIRES_V2_1999_PROPANE.nc;1999;grassfire;   0.02133; 0.0006897;     0.000; 2.247e-05;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0001969;   0.06009;;RETRO;FIRES;V2;1999;PROPANE
RETRO_FIRES_V2_2000_PROPANE.nc;2000;forestfire;  0.006537;    0.2798;  0.004206;  0.009444; 7.335e-05; 6.002e-06;  0.008868;   0.07202;     0.000; 0.0003026;     0.000;     0.000;   0.04433; 0.0006609;     0.000; 0.0005473;   0.04671; 6.661e-05; 7.663e-06;  0.009442;   0.03920;     1.062;;RETRO;FIRES;V2;2000;PROPANE
RETRO_FIRES_V2_2000_PROPANE.nc;2000;woodedfire;   0.01085;   0.02415;     0.000; 0.0001936;     0.000;     0.000;  0.004469;     0.000;     0.000;     0.000;     0.000;     0.000; 5.852e-05;     0.000;     0.000;     0.000; 3.833e-06;     0.000;     0.000;  0.001863;  0.001266;    0.2397;;RETRO;FIRES;V2;2000;PROPANE
RETRO_FIRES_V2_2000_PROPANE.nc;2000;grassfire;   0.02339;  0.001149;     0.000; 5.575e-05;     0.000;     0.000; 6.334e-08;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0002654;   0.06137;;RETRO;FIRES;V2;2000;PROPANE
