filename; year; sector; australia;brazil;canada;china;france;germany;india;indonesia;iran;italy;japan;korea;mexico;poland;saudi_arabia;spain;thailand;turkey;uk;usa;ussr;global;;field1;field2;field3;field4;field5;field6;field7
RETRO_FIRES_V2_1986_NOX.nc;1986;forestfire;    0.1058;     1.041;    0.1051;    0.1139; 0.0009379; 0.0003051;   0.03347;    0.8314;     0.000;  0.003150;  0.001006;     0.000;    0.5333;  0.002531;     0.000;  0.005966;   0.03040; 0.0003701; 0.0002005;   0.04183;    0.3960;     4.650;;RETRO;FIRES;V2;1986;NOX
RETRO_FIRES_V2_1986_NOX.nc;1986;woodedfire;    0.4467;    0.9038;     0.000;  0.004633;     0.000;     0.000;    0.1594;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01509;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01279;   0.06711;     7.131;;RETRO;FIRES;V2;1986;NOX
RETRO_FIRES_V2_1986_NOX.nc;1986;grassfire;    0.9689;   0.04536;     0.000; 0.0008899;     0.000;     0.000; 7.889e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01626;     1.930;;RETRO;FIRES;V2;1986;NOX
RETRO_FIRES_V2_1987_NOX.nc;1987;forestfire;   0.06259;     1.035;    0.1129;    0.2020;  0.001142; 0.0001611;   0.01918;     1.836;     0.000;  0.004551; 0.0002383;     0.000;    0.6425;  0.001233;     0.000;  0.007381;   0.08425; 0.0005021; 0.0001677;   0.04202;    0.3188;     5.939;;RETRO;FIRES;V2;1987;NOX
RETRO_FIRES_V2_1987_NOX.nc;1987;woodedfire;    0.2620;     1.579;     0.000;  0.006663;     0.000;     0.000;    0.1293;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01994;     0.000;     0.000;     0.000; 2.643e-05;     0.000;     0.000;   0.01669;    0.1076;     10.53;;RETRO;FIRES;V2;1987;NOX
RETRO_FIRES_V2_1987_NOX.nc;1987;grassfire;    0.5773;   0.07618;     0.000;  0.001533;     0.000;     0.000; 6.806e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.02435;     1.995;;RETRO;FIRES;V2;1987;NOX
RETRO_FIRES_V2_1988_NOX.nc;1988;forestfire;   0.06629;     1.017;    0.1722;    0.1412; 0.0009699; 0.0001757;   0.02726;    0.2122;     0.000;  0.007235; 0.0004645;     0.000;    0.6992; 0.0003601;     0.000;  0.006258;   0.04423; 0.0007552; 0.0001834;    0.1391;    0.4944;     4.382;;RETRO;FIRES;V2;1988;NOX
RETRO_FIRES_V2_1988_NOX.nc;1988;woodedfire;    0.2777;     1.003;     0.000;  0.002691;     0.000;     0.000;    0.1335;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01591;     0.000;     0.000;     0.000; 9.983e-05;     0.000;     0.000;   0.04170;   0.03488;     6.564;;RETRO;FIRES;V2;1988;NOX
RETRO_FIRES_V2_1988_NOX.nc;1988;grassfire;    0.6085;   0.04658;     0.000; 0.0005515;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.008640;     1.477;;RETRO;FIRES;V2;1988;NOX
RETRO_FIRES_V2_1989_NOX.nc;1989;forestfire;   0.06834;    0.9802;    0.7750;    0.1034;  0.003657; 0.0001920;   0.01915;    0.2876;     0.000;  0.003796;  0.001341;     0.000;    0.4840; 0.0008207;     0.000;   0.02028;   0.01776; 0.0005735; 0.0002234;   0.02486;    0.3372;     4.494;;RETRO;FIRES;V2;1989;NOX
RETRO_FIRES_V2_1989_NOX.nc;1989;woodedfire;    0.2840;     1.036;     0.000;  0.003141;     0.000;     0.000;    0.1509;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002618;     0.000;     0.000;     0.000; 8.441e-06;     0.000;     0.000;   0.02634;   0.04288;     7.715;;RETRO;FIRES;V2;1989;NOX
RETRO_FIRES_V2_1989_NOX.nc;1989;grassfire;    0.6292;   0.04713;     0.000;  0.003701;     0.000;     0.000; 4.062e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.006708;     1.751;;RETRO;FIRES;V2;1989;NOX
RETRO_FIRES_V2_1990_NOX.nc;1990;forestfire;   0.08852;    0.9820;    0.1078;    0.1612;  0.003591; 0.0002449;   0.02778;    0.5317;     0.000;  0.007611; 0.0002330;     0.000;    0.4152;  0.001009;     0.000;   0.01070;   0.06438; 0.0005904; 0.0002498;    0.1857;    0.5721;     4.857;;RETRO;FIRES;V2;1990;NOX
RETRO_FIRES_V2_1990_NOX.nc;1990;woodedfire;    0.3774;     1.376;     0.000;  0.002862;     0.000;     0.000;    0.1485;     0.000;     0.000;     0.000;     0.000;     0.000; 0.0005572;     0.000;     0.000;     0.000; 0.0002753;     0.000;     0.000;   0.03559;   0.03619;     12.29;;RETRO;FIRES;V2;1990;NOX
RETRO_FIRES_V2_1990_NOX.nc;1990;grassfire;    0.8122;   0.06868;     0.000; 0.0009767;     0.000;     0.000; 4.387e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.008156;     2.684;;RETRO;FIRES;V2;1990;NOX
RETRO_FIRES_V2_1991_NOX.nc;1991;forestfire;    0.1299;    0.9567;    0.2057;    0.1241; 0.0009767; 0.0001802;   0.03595;     2.065;     0.000;  0.003715;     0.000;     0.000;    0.7141; 0.0003508;     0.000;   0.01283;   0.04050; 0.0003488; 0.0001467;   0.09051;    0.3959;     6.322;;RETRO;FIRES;V2;1991;NOX
RETRO_FIRES_V2_1991_NOX.nc;1991;woodedfire;    0.5365;     1.153;     0.000;  0.003461;     0.000;     0.000;    0.1807;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000; 1.859e-05;     0.000;     0.000;   0.01342;   0.06207;     9.070;;RETRO;FIRES;V2;1991;NOX
RETRO_FIRES_V2_1991_NOX.nc;1991;grassfire;     1.117;   0.05715;     0.000; 0.0005349;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01546;     2.340;;RETRO;FIRES;V2;1991;NOX
RETRO_FIRES_V2_1992_NOX.nc;1992;forestfire;   0.08835;    0.9185;   0.09614;   0.05461;  0.001091; 0.0008998;   0.02353;     1.888;     0.000;  0.004175; 0.0002636;     0.000;    0.4245;  0.005619;     0.000;  0.005384;    0.1252; 0.0005401; 0.0001477;   0.04064;    0.3303;     5.725;;RETRO;FIRES;V2;1992;NOX
RETRO_FIRES_V2_1992_NOX.nc;1992;woodedfire;    0.3761;     1.562;     0.000;  0.003376;     0.000;     0.000;    0.1140;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001303;     0.000;     0.000;     0.000; 7.178e-05;     0.000;     0.000;   0.01889;   0.05998;     13.87;;RETRO;FIRES;V2;1992;NOX
RETRO_FIRES_V2_1992_NOX.nc;1992;grassfire;    0.8206;   0.07070;     0.000; 0.0006536;     0.000;     0.000; 8.158e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01505;     2.968;;RETRO;FIRES;V2;1992;NOX
RETRO_FIRES_V2_1993_NOX.nc;1993;forestfire;   0.06949;    0.9186;    0.2342;   0.06519;  0.001376; 0.0003705;   0.04375;    0.6570;     0.000;  0.007550;     0.000;     0.000;    0.6581; 0.0007196;     0.000;  0.004555;    0.1022; 0.0006153; 0.0001263;   0.05157;    0.3983;     4.773;;RETRO;FIRES;V2;1993;NOX
RETRO_FIRES_V2_1993_NOX.nc;1993;woodedfire;    0.2900;     1.879;     0.000;  0.003761;     0.000;     0.000;    0.1635;     0.000;     0.000;     0.000;     0.000;     0.000;  0.001387;     0.000;     0.000;     0.000; 5.672e-05;     0.000;     0.000;   0.01690;   0.05635;     9.935;;RETRO;FIRES;V2;1993;NOX
RETRO_FIRES_V2_1993_NOX.nc;1993;grassfire;    0.6452;   0.08691;     0.000;  0.001407;     0.000;     0.000; 9.383e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01147;     1.847;;RETRO;FIRES;V2;1993;NOX
RETRO_FIRES_V2_1994_NOX.nc;1994;forestfire;    0.1514;    0.8979;    0.6823;    0.1167;  0.001610; 0.0002244;   0.02402;     1.763;     0.000;  0.005339;     0.000;     0.000;    0.5788; 0.0004286;     0.000;   0.02120;   0.04068; 0.0009669; 0.0002497;   0.05383;    0.2653;     6.137;;RETRO;FIRES;V2;1994;NOX
RETRO_FIRES_V2_1994_NOX.nc;1994;woodedfire;    0.6281;    0.5940;     0.000;  0.002975;     0.000;     0.000;    0.1414;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01217;     0.000;     0.000;     0.000; 3.472e-05;     0.000;     0.000;   0.02888;   0.02401;     7.956;;RETRO;FIRES;V2;1994;NOX
RETRO_FIRES_V2_1994_NOX.nc;1994;grassfire;     1.339;   0.02774;     0.000; 0.0008921;     0.000;     0.000; 9.701e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.005642;     2.618;;RETRO;FIRES;V2;1994;NOX
RETRO_FIRES_V2_1995_NOX.nc;1995;forestfire;   0.06828;    0.8727;    0.7715;   0.06415; 0.0009817; 0.0001861;   0.04797;    0.3566;     0.000;  0.001956;     0.000;     0.000;    0.5863;  0.001413;     0.000;  0.008261;   0.07583; 0.0002113; 0.0001857;   0.03553;    0.2313;     4.541;;RETRO;FIRES;V2;1995;NOX
RETRO_FIRES_V2_1995_NOX.nc;1995;woodedfire;    0.2850;    0.9037;     0.000;  0.003153;     0.000;     0.000;    0.1649;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002005;     0.000;     0.000;     0.000; 6.275e-05;     0.000;     0.000;   0.01789;   0.01300;     9.296;;RETRO;FIRES;V2;1995;NOX
RETRO_FIRES_V2_1995_NOX.nc;1995;grassfire;    0.6393;   0.04416;     0.000; 0.0005264;     0.000;     0.000; 3.920e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.003517;     2.131;;RETRO;FIRES;V2;1995;NOX
RETRO_FIRES_V2_1996_NOX.nc;1996;forestfire;   0.06973;    0.8510;    0.1653;    0.3341; 0.0007293; 0.0004827;   0.02504;    0.2533;     0.000;  0.002335; 0.0003897;     0.000;    0.6510;  0.002113;     0.000;  0.003461;   0.03002; 0.0006866; 0.0001988;   0.07613;     1.375;     5.242;;RETRO;FIRES;V2;1996;NOX
RETRO_FIRES_V2_1996_NOX.nc;1996;woodedfire;    0.2852;     1.047;     0.000;  0.004954;     0.000;     0.000;    0.1593;     0.000;     0.000;     0.000;     0.000;     0.000;   0.02669;     0.000;     0.000;     0.000; 7.280e-05;     0.000;     0.000;   0.03121;   0.06496;     8.874;;RETRO;FIRES;V2;1996;NOX
RETRO_FIRES_V2_1996_NOX.nc;1996;grassfire;    0.6530;   0.05417;     0.000;  0.001055;     0.000;     0.000; 8.293e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01523;     1.971;;RETRO;FIRES;V2;1996;NOX
RETRO_FIRES_V2_1997_NOX.nc;1997;forestfire;   0.08995;    0.8335;   0.06093;    0.3082;  0.001447; 0.0002702;   0.03096;     6.192;     0.000;  0.004284;     0.000;     0.000;    0.4090; 0.0004425;     0.000;  0.004899;   0.02344; 0.0002854; 0.0001536;    0.1044;    0.3001;     10.16;;RETRO;FIRES;V2;1997;NOX
RETRO_FIRES_V2_1997_NOX.nc;1997;woodedfire;    0.3733;     1.070;     0.000;  0.003160;     0.000;     0.000;    0.1720;     0.000;     0.000;     0.000;     0.000;     0.000;  0.009584;     0.000;     0.000;     0.000; 3.473e-05;     0.000;     0.000;   0.01629;   0.03273;     8.712;;RETRO;FIRES;V2;1997;NOX
RETRO_FIRES_V2_1997_NOX.nc;1997;grassfire;    0.8304;   0.05368;     0.000;  0.002815;     0.000;     0.000; 3.883e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.006101;     2.087;;RETRO;FIRES;V2;1997;NOX
RETRO_FIRES_V2_1998_NOX.nc;1998;forestfire;   0.09413;    0.8095;    0.5309;    0.9346;  0.001481; 0.0002003;   0.06648;     1.417;     0.000;  0.005941;  0.001910;     0.000;    0.8741;  0.009498;     0.000;  0.007418;    0.1125; 0.0003167; 9.853e-05;   0.03900;     1.445;     8.472;;RETRO;FIRES;V2;1998;NOX
RETRO_FIRES_V2_1998_NOX.nc;1998;woodedfire;    0.3910;     1.709;     0.000;  0.005046;     0.000;     0.000;    0.1655;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002828;     0.000;     0.000;     0.000; 8.741e-05;     0.000;     0.000;   0.01661;   0.09659;     11.52;;RETRO;FIRES;V2;1998;NOX
RETRO_FIRES_V2_1998_NOX.nc;1998;grassfire;    0.8609;   0.08796;     0.000;   0.01237;     0.000;     0.000; 1.068e-05;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01159;     2.375;;RETRO;FIRES;V2;1998;NOX
RETRO_FIRES_V2_1999_NOX.nc;1999;forestfire;   0.09522;    0.7932;    0.1946;    0.3233;  0.001039; 0.0001090;   0.06757;    0.3025;     0.000;  0.003544;  0.003396;  0.001066;    0.5081;  0.007285;     0.000;  0.004295;   0.08850; 0.0002631; 0.0001216;   0.04845;    0.3277;     4.366;;RETRO;FIRES;V2;1999;NOX
RETRO_FIRES_V2_1999_NOX.nc;1999;woodedfire;    0.3925;    0.5859;     0.000;  0.004044;     0.000;     0.000;    0.1745;     0.000;     0.000;     0.000;     0.000;     0.000;   0.01039;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;   0.03845;   0.02695;     8.988;;RETRO;FIRES;V2;1999;NOX
RETRO_FIRES_V2_1999_NOX.nc;1999;grassfire;    0.8533;   0.02730;     0.000; 0.0007783;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.006635;     2.402;;RETRO;FIRES;V2;1999;NOX
RETRO_FIRES_V2_2000_NOX.nc;2000;forestfire;    0.1021;    0.7658;   0.07532;    0.1673;  0.001350; 0.0001104;   0.07972;    0.2091;     0.000;  0.005568;     0.000;     0.000;    0.4043;   0.01216;     0.000;   0.01007;    0.1304;  0.001226; 0.0001410;    0.1601;    0.6828;     4.572;;RETRO;FIRES;V2;2000;NOX
RETRO_FIRES_V2_2000_NOX.nc;2000;woodedfire;    0.4335;    0.9561;     0.000;  0.007553;     0.000;     0.000;    0.1788;     0.000;     0.000;     0.000;     0.000;     0.000;  0.002341;     0.000;     0.000;     0.000; 0.0001533;     0.000;     0.000;   0.06753;   0.04521;     9.563;;RETRO;FIRES;V2;2000;NOX
RETRO_FIRES_V2_2000_NOX.nc;2000;grassfire;    0.9356;   0.04535;     0.000;  0.002022;     0.000;     0.000; 2.534e-06;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;     0.000;  0.009876;     2.452;;RETRO;FIRES;V2;2000;NOX
