# File: L101.in_EJ_ctry_bld_Fi_Yh.csv
# Title: Pre-built L101.in_EJ_ctry_bld_Fi_Yh.csv
# Units: NA
# Consumption of energy by the building sector by fuel and historical year. Aggregates by fuel and country
iso,sector,fuel,year,value
usa,in_bld_resid,refined liquids,1985,1.37811492
uzb,in_bld_comm,coal,1985,0.014678135272521087
uzb,in_bld_comm,electricity,1985,0.013541573461700337
uzb,in_bld_comm,gas,1985,0.058091871642005966
uzb,in_bld_comm,heat,1985,0.0014011477883729467
uzb,in_bld_comm,refined liquids,1985,1.3780742566244614e-4
uzb,in_bld_resid,coal,1985,0
uzb,in_bld_resid,electricity,1985,0.012737995650953987
uzb,in_bld_resid,gas,1985,0.10485615381926515
uzb,in_bld_resid,heat,1985,0.027279632615974655
uzb,in_bld_resid,refined liquids,1985,0
vct,in_bld_comm,biomass,1985,6.749744730098826e-5
vct,in_bld_comm,coal,1985,0
vct,in_bld_comm,electricity,1985,0.0015644408341095723
vct,in_bld_comm,gas,1985,2.9998865467105895e-6
vct,in_bld_comm,refined liquids,1985,0.001394947244220424
vct,in_bld_resid,biomass,1985,4.499829820065884e-6
vct,in_bld_resid,electricity,1985,5.639786707815908e-4
vct,in_bld_resid,gas,1985,1.649937600690824e-5
vct,in_bld_resid,refined liquids,1985,2.864891652108613e-4
vct,in_bld_resid,traditional biomass,1985,4.0048485398586374e-4
ven,in_bld_comm,biomass,1985,0.00284648
ven,in_bld_comm,electricity,1985,0.03059966
ven,in_bld_comm,gas,1985,0
ven,in_bld_comm,refined liquids,1985,0.00255346
ven,in_bld_resid,biomass,1985,0.00117208
ven,in_bld_resid,electricity,1985,0.0280462
ven,in_bld_resid,gas,1985,0.033990320000000004
ven,in_bld_resid,refined liquids,1985,0.0625807
ven,in_bld_resid,traditional biomass,1985,0.01142778
vgb,in_bld_comm,biomass,1985,8.614164363119168e-6
vgb,in_bld_comm,coal,1985,0
vgb,in_bld_comm,electricity,1985,1.9965718734962873e-4
vgb,in_bld_comm,gas,1985,3.8285174947196306e-7
vgb,in_bld_comm,refined liquids,1985,1.7802606350446283e-4
vgb,in_bld_resid,biomass,1985,5.168498617871501e-5
vgb,in_bld_resid,electricity,1985,7.197612890072906e-5
vgb,in_bld_resid,gas,1985,2.105684622095797e-6
vgb,in_bld_resid,refined liquids,1985,3.656234207457247e-5
vnm,in_bld_comm,biomass,1985,0
vnm,in_bld_comm,coal,1985,0
vnm,in_bld_comm,electricity,1985,1.2558e-4
vnm,in_bld_comm,refined liquids,1985,0.00309764
vnm,in_bld_resid,biomass,1985,0.01105104
vnm,in_bld_resid,coal,1985,0.011762660000000001
vnm,in_bld_resid,electricity,1985,0.005065060000000001
vnm,in_bld_resid,refined liquids,1985,0.006697600000000001
vnm,in_bld_resid,traditional biomass,1985,0.32667544000000004
vut,in_bld_comm,biomass,1985,0
vut,in_bld_comm,coal,1985,6.575882347433557e-6
vut,in_bld_comm,electricity,1985,3.6167352910884565e-5
vut,in_bld_comm,gas,1985,1.2423720577829826e-4
vut,in_bld_comm,refined liquids,1985,1.1319911755224907e-4
vut,in_bld_resid,biomass,1985,3.053088232737008e-6
vut,in_bld_resid,coal,1985,0
vut,in_bld_resid,electricity,1985,1.2447205871927802e-5
vut,in_bld_resid,refined liquids,1985,1.8318529396422048e-5
vut,in_bld_resid,traditional biomass,1985,6.146101465440577e-4
wsm,in_bld_comm,biomass,1985,0
wsm,in_bld_comm,coal,1985,7.935713928146784e-6
wsm,in_bld_comm,electricity,1985,4.3646426604807315e-5
wsm,in_bld_comm,gas,1985,1.4992830957105888e-4
wsm,in_bld_comm,refined liquids,1985,1.3660764690595536e-4
wsm,in_bld_resid,biomass,1985,3.6844386094967213e-6
wsm,in_bld_resid,coal,1985,0
wsm,in_bld_resid,electricity,1985,1.5021172792563555e-5
wsm,in_bld_resid,refined liquids,1985,2.2106631656980327e-5
wsm,in_bld_resid,traditional biomass,1985,7.417058339271476e-4
yem,in_bld_comm,biomass,1985,0.00138138
yem,in_bld_comm,electricity,1985,0.00175812
yem,in_bld_comm,refined liquids,1985,0
yem,in_bld_resid,electricity,1985,8.790600000000001e-4
yem,in_bld_resid,refined liquids,1985,0.011511500000000001
zaf,in_bld_comm,coal,1985,0.037841440000000004
zaf,in_bld_comm,electricity,1985,0.08133398
zaf,in_bld_comm,gas,1985,1.6744e-4
zaf,in_bld_comm,refined liquids,1985,0
zaf,in_bld_resid,biomass,1985,0.02101372
zaf,in_bld_resid,coal,1985,0.05019014
zaf,in_bld_resid,electricity,1985,0.0590226
zaf,in_bld_resid,gas,1985,5.0232e-4
zaf,in_bld_resid,refined liquids,1985,0.01733004
zaf,in_bld_resid,traditional biomass,1985,0.20892326
zmb,in_bld_comm,coal,1985,5.0232e-4
zmb,in_bld_comm,electricity,1985,0.00154882
zmb,in_bld_comm,refined liquids,1985,0.00196742
zmb,in_bld_resid,biomass,1985,0.015153320000000001
zmb,in_bld_resid,coal,1985,1.2558e-4
zmb,in_bld_resid,electricity,1985,0.00163254
zmb,in_bld_resid,refined liquids,1985,7.534800000000001e-4
zmb,in_bld_resid,traditional biomass,1985,0.07589218
zwe,in_bld_comm,coal,1985,0.005399940000000001
zwe,in_bld_comm,electricity,1985,0.0024278800000000003
zwe,in_bld_comm,refined liquids,1985,0
zwe,in_bld_resid,coal,1985,0.0014651
zwe,in_bld_resid,electricity,1985,0.0043953
zwe,in_bld_resid,refined liquids,1985,0.00108836
zwe,in_bld_resid,traditional biomass,1985,0.16384004000000002
abw,in_bld_comm,biomass,1986,4.0172266744829466e-5
abw,in_bld_comm,coal,1986,0
abw,in_bld_comm,electricity,1986,9.980576493493188e-4
abw,in_bld_comm,gas,1986,5.356302232643928e-6
abw,in_bld_comm,refined liquids,1986,0.0010873293532267176
abw,in_bld_resid,biomass,1986,2.678151116321964e-6
abw,in_bld_resid,electricity,1986,3.454814940055334e-4
abw,in_bld_resid,gas,1986,3.5708681550959525e-6
abw,in_bld_resid,refined liquids,1986,1.3747842397119416e-4
abw,in_bld_resid,traditional biomass,1986,2.2050110857717506e-4
afg,in_bld_comm,biomass,1986,0
afg,in_bld_comm,coal,1986,6.252114489230649e-4
afg,in_bld_comm,electricity,1986,0.0040638744179999214
afg,in_bld_comm,gas,1986,0.011901346509856914
afg,in_bld_comm,refined liquids,1986,0.008641315383329504
afg,in_bld_resid,biomass,1986,2.9027674414285157e-4
afg,in_bld_resid,coal,1986,0
afg,in_bld_resid,electricity,1986,0.0012504228978461299
afg,in_bld_resid,refined liquids,1986,0.0020765951696373225
afg,in_bld_resid,traditional biomass,1986,0.05943974560832852
ago,in_bld_comm,refined liquids,1986,0.0043953
ago,in_bld_resid,biomass,1986,0.01871142
ago,in_bld_resid,electricity,1986,0.0015069600000000001
ago,in_bld_resid,refined liquids,1986,0.00309764
ago,in_bld_resid,traditional biomass,1986,0.10146864000000001
alb,in_bld_comm,biomass,1986,0
alb,in_bld_comm,coal,1986,0.012599860000000001
alb,in_bld_comm,electricity,1986,0.010465
alb,in_bld_comm,gas,1986,0.01347892
alb,in_bld_comm,refined liquids,1986,0
alb,in_bld_resid,biomass,1986,0.0156975
alb,in_bld_resid,coal,1986,0
alb,in_bld_resid,electricity,1986,0
alb,in_bld_resid,gas,1986,0
alb,in_bld_resid,heat,1986,0
alb,in_bld_resid,refined liquids,1986,0.00234416
ant,in_bld_comm,electricity,1986,7.1162e-4
ant,in_bld_resid,refined liquids,1986,0.00414414
are,in_bld_comm,biomass,1986,0
are,in_bld_comm,electricity,1986,0.01582308
are,in_bld_resid,electricity,1986,0.0203021
are,in_bld_resid,refined liquids,1986,0.0024278800000000003
arg,in_bld_comm,biomass,1986,0
arg,in_bld_comm,electricity,1986,0.02105558
arg,in_bld_comm,gas,1986,0.05872958
arg,in_bld_comm,refined liquids,1986,0.01557192
arg,in_bld_resid,biomass,1986,9.209200000000001e-4
arg,in_bld_resid,electricity,1986,0.03792516
arg,in_bld_resid,gas,1986,0.12566372
arg,in_bld_resid,refined liquids,1986,0.05977608000000001
arg,in_bld_resid,traditional biomass,1986,0.00845572
arm,in_bld_comm,biomass,1986,0
arm,in_bld_comm,coal,1986,0.0028737015598790374
arm,in_bld_comm,electricity,1986,0.003176902685185185
arm,in_bld_comm,gas,1986,0.006799232460526316
arm,in_bld_comm,heat,1986,1.584519478797594e-4
arm,in_bld_comm,refined liquids,1986,0.0014720338650306749
arm,in_bld_resid,coal,1986,0
arm,in_bld_resid,electricity,1986,0.00281688789281706
arm,in_bld_resid,gas,1986,0.011998472941658391
arm,in_bld_resid,heat,1986,0.0031694616370160082
arm,in_bld_resid,refined liquids,1986,9.636488751825603e-4
atg,in_bld_comm,biomass,1986,4.138682933106471e-5
atg,in_bld_comm,coal,1986,0
atg,in_bld_comm,electricity,1986,0.001028232782047341
atg,in_bld_comm,gas,1986,5.518243910808628e-6
atg,in_bld_comm,refined liquids,1986,0.0011202035138941516
atg,in_bld_resid,biomass,1986,2.759121955404314e-6
atg,in_bld_resid,electricity,1986,3.5592673224715647e-4
atg,in_bld_resid,gas,1986,3.6788292738724186e-6
atg,in_bld_resid,refined liquids,1986,1.416349270440881e-4
atg,in_bld_resid,traditional biomass,1986,2.2716770766162184e-4
aus,in_bld_comm,biomass,1986,0
aus,in_bld_comm,coal,1986,0.005651100000000001
aus,in_bld_comm,electricity,1986,0.075348
aus,in_bld_comm,gas,1986,0.02507414
aus,in_bld_comm,refined liquids,1986,0.010004540000000001
aus,in_bld_resid,biomass,1986,0.06898528000000001
aus,in_bld_resid,coal,1986,9.2092e-4
aus,in_bld_resid,electricity,1986,0.12407304000000001
aus,in_bld_resid,gas,1986,0.06563648000000001
aus,in_bld_resid,refined liquids,1986,0.01691144
aut,in_bld_comm,biomass,1986,0.0024278800000000003
aut,in_bld_comm,coal,1986,0.00217672
aut,in_bld_comm,electricity,1986,0.03009734
aut,in_bld_comm,gas,1986,0.01301846
aut,in_bld_comm,heat,1986,0.012432420000000001
aut,in_bld_comm,refined liquids,1986,0.0246974
aut,in_bld_resid,biomass,1986,0.038469340000000005
aut,in_bld_resid,coal,1986,0.04110652
aut,in_bld_resid,electricity,1986,0.0303485
aut,in_bld_resid,gas,1986,0.02842294
aut,in_bld_resid,heat,1986,0.00866502
aut,in_bld_resid,refined liquids,1986,0.07798518
aze,in_bld_comm,coal,1986,0.0010439160768540177
aze,in_bld_comm,electricity,1986,0.006513469293981482
aze,in_bld_comm,gas,1986,0.026964170144736843
aze,in_bld_comm,heat,1986,0
aze,in_bld_comm,refined liquids,1986,0
aze,in_bld_resid,electricity,1986,0.005775346182309203
aze,in_bld_resid,gas,1986,0.047583145267378356
aze,in_bld_resid,heat,1986,0
aze,in_bld_resid,refined liquids,1986,0.0025573299778803397
bdi,in_bld_comm,biomass,1986,0.0010033963417197948
bdi,in_bld_comm,coal,1986,1.5562882034837633e-4
bdi,in_bld_comm,electricity,1986,4.648387134089662e-4
bdi,in_bld_comm,refined liquids,1986,0.001787683686370165
bdi,in_bld_resid,biomass,1986,9.706323795411892e-4
bdi,in_bld_resid,coal,1986,1.842972872546562e-5
bdi,in_bld_resid,electricity,1986,2.7030268797349576e-4
bdi,in_bld_resid,refined liquids,1986,5.99990057395714e-4
bdi,in_bld_resid,traditional biomass,1986,0.056560837458453986
bel,in_bld_comm,biomass,1986,0
bel,in_bld_comm,coal,1986,0
bel,in_bld_comm,electricity,1986,0.02277184
bel,in_bld_comm,gas,1986,0.04215302
bel,in_bld_comm,heat,1986,7.534800000000001e-4
bel,in_bld_comm,refined liquids,1986,0.04759482
bel,in_bld_resid,biomass,1986,0
bel,in_bld_resid,coal,1986,0.04148326000000001
bel,in_bld_resid,electricity,1986,0.05751564000000001
bel,in_bld_resid,gas,1986,0.10699416
bel,in_bld_resid,heat,1986,6.6976e-4
bel,in_bld_resid,refined liquids,1986,0.18326308000000002
ben,in_bld_comm,biomass,1986,0.03273452
ben,in_bld_comm,electricity,1986,0
ben,in_bld_comm,refined liquids,1986,0
ben,in_bld_resid,biomass,1986,0.0026371800000000003
ben,in_bld_resid,electricity,1986,2.5116e-4
ben,in_bld_resid,refined liquids,1986,3.7674000000000003e-4
ben,in_bld_resid,traditional biomass,1986,0.015404480000000002
bfa,in_bld_comm,biomass,1986,0.0016798166107505745
bfa,in_bld_comm,coal,1986,2.6054298452457894e-4
bfa,in_bld_comm,electricity,1986,7.782007564089397e-4
bfa,in_bld_comm,refined liquids,1986,0.00299281612486786
bfa,in_bld_resid,biomass,1986,0.001624965456113821
bfa,in_bld_resid,coal,1986,3.085377448317382e-5
bfa,in_bld_resid,electricity,1986,4.52522025753216e-4
bfa,in_bld_resid,refined liquids,1986,0.0010044617692855477
bfa,in_bld_resid,traditional biomass,1986,0.09469023388886044
bgd,in_bld_comm,coal,1986,0
bgd,in_bld_comm,electricity,1986,0.0022604400000000003
bgd,in_bld_comm,gas,1986,0.0025116
bgd,in_bld_resid,electricity,1986,0.00267904
bgd,in_bld_resid,gas,1986,0.00632086
bgd,in_bld_resid,refined liquids,1986,0.016283540000000003
bgd,in_bld_resid,traditional biomass,1986,0.27003886
bgr,in_bld_comm,biomass,1986,0
bgr,in_bld_comm,coal,1986,0.00665574
bgr,in_bld_comm,electricity,1986,0.016283540000000003
bgr,in_bld_comm,gas,1986,0.15940288
bgr,in_bld_comm,heat,1986,0.0015069600000000001
bgr,in_bld_comm,refined liquids,1986,0.13658918
bgr,in_bld_resid,biomass,1986,0.01707888
bgr,in_bld_resid,coal,1986,0.03658564
bgr,in_bld_resid,electricity,1986,0.03126942
bgr,in_bld_resid,gas,1986,0
bgr,in_bld_resid,heat,1986,0.00699062
bgr,in_bld_resid,refined liquids,1986,0.01657656
bhr,in_bld_comm,electricity,1986,0.0026371800000000003
bhr,in_bld_resid,electricity,1986,0.005399940000000001
bhr,in_bld_resid,refined liquids,1986,0.0013813800000000002
bhs,in_bld_comm,biomass,1986,1.5325612350674514e-4
bhs,in_bld_comm,coal,1986,0
bhs,in_bld_comm,electricity,1986,0.0038075632462342465
bhs,in_bld_comm,gas,1986,2.0434149800899354e-5
bhs,in_bld_comm,refined liquids,1986,0.004148132409582568
bhs,in_bld_resid,biomass,1986,1.0217074900449677e-5
bhs,in_bld_resid,electricity,1986,0.0013180026621580083
bhs,in_bld_resid,gas,1986,1.3622766533932902e-5
bhs,in_bld_resid,refined liquids,1986,5.244765115564168e-4
bhs,in_bld_resid,traditional biomass,1986,8.412058334703567e-4
bih,in_bld_comm,biomass,1986,0.003545482857142857
bih,in_bld_comm,coal,1986,0.012066475512995896
bih,in_bld_comm,electricity,1986,0.002215646866866867
bih,in_bld_comm,gas,1986,0.0010489660831509847
bih,in_bld_comm,heat,1986,0
bih,in_bld_comm,refined liquids,1986,0.0059795503801770445
bih,in_bld_resid,biomass,1986,0
bih,in_bld_resid,coal,1986,0
bih,in_bld_resid,electricity,1986,0.00977204031364698
bih,in_bld_resid,gas,1986,0
bih,in_bld_resid,heat,1986,0.0010803270781099327
bih,in_bld_resid,refined liquids,1986,0
blr,in_bld_comm,biomass,1986,0
blr,in_bld_comm,coal,1986,0.017089727235688804
blr,in_bld_comm,electricity,1986,0.013976734236111113
blr,in_bld_comm,gas,1986,0.02373202735526316
blr,in_bld_comm,heat,1986,0.004344028327777736
blr,in_bld_comm,refined liquids,1986,0.006195070180916329
blr,in_bld_resid,biomass,1986,0
blr,in_bld_resid,coal,1986,0
blr,in_bld_resid,electricity,1986,0.0123928547243266
blr,in_bld_resid,gas,1986,0.04187944591186693
blr,in_bld_resid,heat,1986,0.08689215449374153
blr,in_bld_resid,refined liquids,1986,0.012997752332434194
blz,in_bld_comm,biomass,1986,1.0933884857626949e-4
blz,in_bld_comm,coal,1986,0
blz,in_bld_comm,electricity,1986,0.002716462949072651
blz,in_bld_comm,gas,1986,1.4578513143502597e-5
blz,in_bld_comm,refined liquids,1986,0.0029594381681310273
blz,in_bld_resid,biomass,1986,7.289256571751299e-6
blz,in_bld_resid,electricity,1986,9.403140977559177e-4
blz,in_bld_resid,gas,1986,9.719008762335067e-6
blz,in_bld_resid,refined liquids,1986,3.7418183734990004e-4
blz,in_bld_resid,traditional biomass,1986,6.001487910741903e-4
bmu,in_bld_comm,biomass,1986,3.7322469419998714e-5
bmu,in_bld_comm,coal,1986,0
bmu,in_bld_comm,electricity,1986,9.272560180346347e-4
bmu,in_bld_comm,gas,1986,4.976329255999828e-6
bmu,in_bld_comm,refined liquids,1986,0.0010101948389679653
bmu,in_bld_resid,biomass,1986,2.488164627999914e-6
bmu,in_bld_resid,electricity,1986,3.209732370119889e-4
bmu,in_bld_resid,gas,1986,3.317552837333219e-6
bmu,in_bld_resid,refined liquids,1986,1.2772578423732894e-4
bmu,in_bld_resid,traditional biomass,1986,2.0485888770532628e-4
bol,in_bld_comm,electricity,1986,8.790600000000001e-4
bol,in_bld_comm,gas,1986,0
bol,in_bld_comm,refined liquids,1986,4.186e-5
bol,in_bld_resid,biomass,1986,0
bol,in_bld_resid,electricity,1986,0.00200928
bol,in_bld_resid,gas,1986,0
bol,in_bld_resid,refined liquids,1986,0.00929292
bol,in_bld_resid,traditional biomass,1986,0.03382288
bra,in_bld_comm,biomass,1986,0.010130120000000001
bra,in_bld_comm,electricity,1986,0.12398932000000001
bra,in_bld_comm,gas,1986,0.00221858
bra,in_bld_comm,refined liquids,1986,0.019925360000000003
bra,in_bld_resid,biomass,1986,0.03365544
bra,in_bld_resid,electricity,1986,0.12871950000000001
bra,in_bld_resid,gas,1986,0.00569296
bra,in_bld_resid,refined liquids,1986,0.1768585
bra,in_bld_resid,traditional biomass,1986,0.40478620000000004
brb,in_bld_comm,biomass,1986,1.6386462871481784e-4
brb,in_bld_comm,coal,1986,0
brb,in_bld_comm,electricity,1986,0.004071125664514807
brb,in_bld_comm,gas,1986,2.184861716197571e-5
brb,in_bld_comm,refined liquids,1986,0.00443526928388107
brb,in_bld_resid,biomass,1986,1.0924308580987856e-5
brb,in_bld_resid,electricity,1986,0.0014092358069474334
brb,in_bld_resid,gas,1986,1.4565744774650474e-5
brb,in_bld_resid,refined liquids,1986,5.607811738240433e-4
brb,in_bld_resid,traditional biomass,1986,8.994347398346669e-4
brn,in_bld_comm,biomass,1986,2.0930000000000002e-4
brn,in_bld_comm,electricity,1986,0.0010465000000000001
brn,in_bld_comm,refined liquids,1986,0
brn,in_bld_resid,electricity,1986,7.953400000000001e-4
brn,in_bld_resid,gas,1986,0
brn,in_bld_resid,refined liquids,1986,5.4418e-4
btn,in_bld_comm,biomass,1986,0
btn,in_bld_comm,coal,1986,2.5591542657100312e-5
btn,in_bld_comm,electricity,1986,1.6634502727115203e-4
btn,in_bld_comm,gas,1986,4.871532941512309e-4
btn,in_bld_comm,refined liquids,1986,3.537116788677793e-4
btn,in_bld_resid,biomass,1986,1.1881787662225145e-5
btn,in_bld_resid,coal,1986,0
btn,in_bld_resid,electricity,1986,5.1183085314200624e-5
btn,in_bld_resid,refined liquids,1986,8.500048096822604e-5
btn,in_bld_resid,traditional biomass,1986,0.0024330245197571793
bwa,in_bld_comm,biomass,1986,2.0930000000000002e-4
bwa,in_bld_comm,coal,1986,4.186e-5
bwa,in_bld_comm,electricity,1986,2.5116e-4
bwa,in_bld_comm,refined liquids,1986,1.2558e-4
bwa,in_bld_resid,coal,1986,4.186e-5
bwa,in_bld_resid,electricity,1986,1.6744e-4
bwa,in_bld_resid,refined liquids,1986,4.1860000000000004e-4
bwa,in_bld_resid,traditional biomass,1986,0.018083520000000002
caf,in_bld_comm,biomass,1986,5.389933447782304e-4
caf,in_bld_comm,coal,1986,8.359896776152145e-5
caf,in_bld_comm,electricity,1986,2.496969168666496e-4
caf,in_bld_comm,refined liquids,1986,9.602881428395819e-4
caf,in_bld_resid,biomass,1986,5.213935620915943e-4
caf,in_bld_resid,coal,1986,9.899877761232803e-6
caf,in_bld_resid,electricity,1986,1.4519820716474776e-4
caf,in_bld_resid,refined liquids,1986,3.2229602044902346e-4
caf,in_bld_resid,traditional biomass,1986,0.030382724849223473
can,in_bld_comm,coal,1986,5.8604e-4
can,in_bld_comm,electricity,1986,0.32860100000000003
can,in_bld_comm,gas,1986,0.37054472
can,in_bld_comm,heat,1986,6.279e-4
can,in_bld_comm,refined liquids,1986,0.17037020000000003
can,in_bld_resid,biomass,1986,0.08723624
can,in_bld_resid,coal,1986,0.0037674
can,in_bld_resid,electricity,1986,0.3926468
can,in_bld_resid,gas,1986,0.43237194
can,in_bld_resid,refined liquids,1986,0.2122302
che,in_bld_comm,biomass,1986,0.011637080000000001
che,in_bld_comm,coal,1986,0
che,in_bld_comm,electricity,1986,0.03985072
che,in_bld_comm,gas,1986,0.00833014
che,in_bld_comm,heat,1986,0.00426972
che,in_bld_comm,refined liquids,1986,0.0812084
che,in_bld_resid,biomass,1986,0
che,in_bld_resid,coal,1986,0.00196742
che,in_bld_resid,electricity,1986,0.04428788
che,in_bld_resid,gas,1986,0.01875328
che,in_bld_resid,heat,1986,0.00364182
che,in_bld_resid,refined liquids,1986,0.15931916000000002
chl,in_bld_comm,biomass,1986,0
chl,in_bld_comm,coal,1986,2.9302e-4
chl,in_bld_comm,electricity,1986,0.006488300000000001
chl,in_bld_comm,gas,1986,0.0015906800000000001
chl,in_bld_comm,refined liquids,1986,0.007158060000000001
chl,in_bld_resid,biomass,1986,0
chl,in_bld_resid,coal,1986,0
chl,in_bld_resid,electricity,1986,0.008372000000000001
chl,in_bld_resid,gas,1986,0.00611156
chl,in_bld_resid,refined liquids,1986,0.023860199999999998
chl,in_bld_resid,traditional biomass,1986,0.06505044
chn,in_bld_comm,coal,1986,0.48503182
chn,in_bld_comm,electricity,1986,0.07103642
chn,in_bld_comm,gas,1986,0.011637080000000001
chn,in_bld_comm,heat,1986,0.010213840000000002
chn,in_bld_comm,refined liquids,1986,0.1283009
chn,in_bld_resid,coal,1986,3.1707694200000005
chn,in_bld_resid,electricity,1986,0.08924552000000001
chn,in_bld_resid,gas,1986,0.026288080000000002
chn,in_bld_resid,heat,1986,0.0659295
chn,in_bld_resid,refined liquids,1986,0.11381734
chn,in_bld_resid,traditional biomass,1986,7.98073458
civ,in_bld_comm,biomass,1986,0.0372554
civ,in_bld_comm,electricity,1986,0.00142324
civ,in_bld_comm,gas,1986,0
civ,in_bld_comm,refined liquids,1986,9.627800000000001e-4
civ,in_bld_resid,biomass,1986,0.011511500000000001
civ,in_bld_resid,electricity,1986,0.0017581200000000002
civ,in_bld_resid,refined liquids,1986,0.0035581000000000002
civ,in_bld_resid,traditional biomass,1986,0.0671853
cmr,in_bld_comm,biomass,1986,0.02289742
cmr,in_bld_comm,electricity,1986,0.0022604400000000003
cmr,in_bld_comm,refined liquids,1986,0
cmr,in_bld_resid,biomass,1986,0.00217672
