# ../emissions-data/level1//L111.nonghg_tg_R_en_S_F_Yh.csv
# Written by L111.nonghg_en_R_S_T_Y.R
# Fri Mar 14 14:55:14 2014
# " Non-GHG emissions by GCAM region / sector / technology / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","supplysector","subsector","stub.technology","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
1,"CO","comm others","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","comm others","coal","coal",0.00622315325998249,0.00516950391985688,0.00509540474064356,0.00689410202509597,0.00659301136207637,0.00556345517356485,0.00387734966512265,0.00399942315494228,0.00515282382421707,0.00216195136303843,0.00269523138329523,0.00264162372395048,0.00379728614687166,0.0037316807030466,0.00565060889002555,0.00625883437836221,0.00661842106194486,0.006108762857031,0.00657528040649355,0.0141429140556023,0.0134065622644474,0.00223605309441119,0.00178517202156033,0.00186049323826158,0.00173546398207563,0.00220092804506607,0.00145793905123543,0.00126331127225286,0.00114196590682099,0.0012118152862051,0.00140939365621754,0.0024370976700174,0.00265902441888135,0.00350291334328289,0.00299052391895546,0.0024184591420547,0.00254864006636798,0.00260954005468749,0,0
1,"CO","comm others","gas","gas",0.015394076168532,0.0150880713409287,0.0160254127962814,0.0169049578107648,0.0153591150113814,0.0155028367787898,0.0131664195898434,0.0139218267425762,0.0147131843026123,0.0115246613069669,0.0114720216828056,0.0120479092272952,0.0124247254946287,0.0134216045603642,0.0239529163555444,0.0262848072379907,0.0301307175151053,0.0294905220527127,0.0329586458202813,0.059274625467791,0.0619160775867136,0.0618018467517644,0.0508701335914887,0.0537398325826559,0.0539432536769191,0.0525597084067027,0.0489658505696831,0.0484585331888107,0.0421865146378938,0.0556263435099078,0.0478165103883607,0.045296284680506,0.0549227145171545,0.0565052553598153,0.0546224578300374,0.0573453199206961,0.0581563398776234,0.061027161613051,0,0
1,"CO","comm others","refined liquids","refined liquids",0.00889364873274406,0.0085658024327212,0.00864011571003337,0.00832777278630308,0.00721653084500009,0.00803300413578143,0.00717423487497572,0.00693113059789306,0.00576426810090381,0.0040337746530202,0.00351163030355594,0.0033242661789321,0.00394573787115123,0.00421533646518564,0.00740916584705247,0.00813206615304956,0.00921961231075498,0.00798495046241999,0.00806694199089407,0.0136851967617215,0.012163620801656,0.0119060640440207,0.00938581945799482,0.00931976174890651,0.00821712566571843,0.0078886509039888,0.00643768063525586,0.00638533050956709,0.00527323561306529,0.00839505516613152,0.00775900532874031,0.00631840561276606,0.00850947343744683,0.00923704927826368,0.00878821741314702,0.00870470707142454,0.00805535292646081,0.00762263010090964,0,0
1,"CO","district heat","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","district heat","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180489174049344,0.00184110541389505,0.00169621726921994,0.00163211509662037,0.0015560550380619,0.00201628985408775,0.00143857055692523,0.00152700741273937,0,0,0,0,0,0,0,0,0,0,0
1,"CO","district heat","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244626557082824,0.00249792128603104,0.00229963930509158,0.00266605208744056,0.00334531729113048,0.00398941754004518,0.00195116466341583,0.00207176856437526,0,0,0,0,0,0,0,0,0,0,0
1,"CO","district heat","refined liquids","refined liquids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","electricity","biomass","biomass (conv)",6.67225350584207e-05,7.20102449596112e-05,7.13754646840149e-05,6.12610260522537e-05,4.51251771120102e-05,6.17248001204925e-05,0.000112199165460753,8.03307260871836e-05,0.000115018973762862,9.77511552284785e-05,8.19519927536232e-05,3.71691261462588e-05,5.36236070790928e-05,6.96402588931815e-05,0.000275102500200981,0.000245298362860304,0.000295967113313621,0.000346325653079167,0.00101509993568394,0.0184087577066848,0.0185391673677915,0.0207089742525409,0.0144418652993348,0.0170409700714541,0.0180324949510095,0.0193320739612444,0.0193325406397038,0.0184141165109869,0.0158433304777305,0.0138007486278747,0.0133844715553355,0.016217209493989,0.0160118174900709,0.0160419544080846,0.0157087587445294,0.0144558884440149,0.0146987014607297,0.014386639450733,0,0
1,"CO","electricity","coal","coal (conv pul)",0.196412848323345,0.212430222630853,0.218060086915545,0.211823124938393,0.211767755647381,0.227305722139244,0.243614987987693,0.241248291517664,0.251257567957286,0.261907629642307,0.267010054347826,0.251188954496417,0.25516913481438,0.266050321335882,0.272952970496021,0.271042935448038,0.273081493835924,0.295239907527874,0.611703683220883,0.767722814214282,0.783718186333641,0.831243096652791,0.847819948725055,0.872440435877729,0.862764958617715,0.914795509004269,0.973993375346096,0.975009797161551,0.779352065411891,0.708277732630264,0.695011151851706,0.672355170777544,0.658003639125002,0.668063779452186,0.660563767118949,0.603735891925637,0.616418304891972,0.584366672852106,0,0
1,"CO","electricity","gas","gas (CC)",0.0597347614377597,0.06016864996548,0.0521057885615955,0.0452327129840453,0.0427879989105997,0.0413906038171324,0.0428254001222022,0.0434359658175913,0.0433293931601721,0.0429365338552969,0.0422487148624946,0.0344627771821825,0.028895049363604,0.0320471772831302,0.0307257478985311,0.0258275584611425,0.0269625745030367,0.0257325512578486,0.0540532166071107,0.061419921122765,0.0614207231393911,0.0643692985260923,0.0594199429839058,0.0745354267331925,0.0680535005194584,0.0575935100735008,0.0601151992879453,0.0613613392152171,0.0518674083115337,0.0732757636624338,0.079080366212638,0.0961641323336695,0.0921860255927383,0.112578086994391,0.120376140360285,0.118154840081183,0.121864106226477,0.117891327681089,0,0
1,"CO","electricity","gas","gas (steam/CT)",0.0406266929893079,0.0378595318825532,0.0317221814891925,0.0321253769613672,0.0256368113169118,0.0241344172063009,0.0255715820490048,0.0261247725697154,0.0309563011584147,0.0338008133978265,0.0315891587788098,0.0275815801423147,0.0255145037177525,0.0254590578644927,0.0245815115274678,0.0217611076345962,0.0229769931624527,0.0218635953192418,0.0496702366326571,0.0680470372247276,0.0748720524026714,0.0745251380777574,0.0751464719274024,0.0758555924201637,0.0868785903271985,0.0793634581602571,0.0955214129659658,0.114479108428256,0.0953672833762965,0.103834323420965,0.0974917547656628,0.0925939929063181,0.0725708969416888,0.0642594695852586,0.0639375785155243,0.0628297897563213,0.0785337870382658,0.0699033652118412,0,0
1,"CO","electricity","refined liquids","refined liquids (steam/CT)",0.0601589747145286,0.0764695852761542,0.0820405675689827,0.0757575240901426,0.0687623089479951,0.0741075320372021,0.0838758306756396,0.087110639368942,0.069341718750364,0.0542572719493411,0.0440701200181159,0.0297295190529398,0.0283676884971846,0.0233738032576024,0.0194646675777796,0.0261231000933626,0.0216829713852733,0.0278176202419562,0.0615577636036656,0.0534014697315404,0.0544498707565053,0.0449023351794969,0.0488327443643755,0.0461317183231491,0.0299722884005576,0.0340140764715364,0.0550317643661565,0.077345903463648,0.0459711364454335,0.0358114316584632,0.0380322556146581,0.029669494488479,0.0382276208505005,0.0390567095600804,0.0384137552607118,0.0188235897928435,0.0194851003825548,0.0134519948042308,0,0
1,"CO","industrial energy use","biomass","biomass",0.0800725053316883,0.0854886756664856,0.0804458897831817,0.0781605017502642,0.0664219928589921,0.0655517592189708,0.0766043060705688,0.0847017399221167,0.0846849532886141,0.0800124668687678,0.0814494645580017,0.0773054949206954,0.0901417148942976,0.107027379669266,0.0991068870699159,0.100947892523191,0.10683204320987,0.111341781721485,0.0311473924125609,0.0231681301665616,0.0449570228258281,0.0460256958696997,0.0264428899233435,0.0263789713396685,0.0248304716154716,0.0256814829902824,0.0289376003062595,0.0305518856192339,0.0444095709635665,0.0474794987530379,0.0361071125271598,0.0290338080568065,0.0312023010372093,0.0329382337787731,0.0330403323500005,0.0380098871475121,0.0347436838418358,0.0293407792856062,0,0
1,"CO","industrial energy use","coal","coal",0.249308665633591,0.253091619173639,0.245662275140333,0.221406174725239,0.177065793620279,0.161673862663485,0.171311907844356,0.180067248368922,0.181136045914623,0.149491908330311,0.16016859224334,0.116397766724603,0.125782590840028,0.140384575405825,0.134011533132775,0.119746612852925,0.116463146987254,0.130271413900315,0.0792193203058613,0.0968515281983085,0.0788081462089295,0.0581900566463099,0.0333359182348438,0.0336108604843057,0.0309065523993119,0.0275354632210393,0.0308858610782405,0.0303642993252209,0.0496631772498915,0.0506405886940196,0.0497149483064899,0.0420625491537663,0.0444097678217575,0.0444605695480148,0.0364169699986737,0.0424538905061398,0.0384767210522038,0.0394700416414471,0,0
1,"CO","industrial energy use","gas","gas",0.597728439636492,0.595831294941646,0.570952520398178,0.531952308452811,0.41274124981703,0.366690029089087,0.400570769662606,0.405495182308458,0.40252416187157,0.38747279638908,0.388734833508885,0.311559304970297,0.315279762919903,0.358890621076995,0.321358821668405,0.289964583677327,0.299720985917181,0.331091522175929,0.197909763940903,0.237053662018454,0.207082704957602,0.203199822003831,0.119268077374101,0.115973969667584,0.111007433794146,0.113507694043718,0.12984716965253,0.129638492924728,0.203359361973752,0.238850559749414,0.194417918659991,0.176294129719986,0.177265589749525,0.180784326102508,0.166034763067015,0.179986712562502,0.186573126877909,0.168987653972984,0,0
1,"CO","industrial energy use","refined liquids","refined liquids",0.250269556402461,0.267120907403281,0.243008274196889,0.21919323327756,0.18159453958298,0.178477279022207,0.25149057621431,0.220202125259223,0.281991224295262,0.242889718880698,0.216937138256605,0.203127126859887,0.162590442197024,0.18067350584766,0.194554652496041,0.190262897726541,0.171876289153483,0.171551953022024,0.110395446727938,0.109159593619763,0.0889114210225458,0.092549807315078,0.0503002837477083,0.0493087946671106,0.0306817203128129,0.0296724890728841,0.0281547038470537,0.0270997600255189,0.0480285248248145,0.0650814547636126,0.0660952072448669,0.0541180107870693,0.0516649723615785,0.065485405807891,0.0667658187621191,0.0764100706390531,0.0649898433944337,0.0600311075984777,0,0
1,"CO","N fertilizer","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","N fertilizer","gas","gas",0.591260832995768,0.597547502814949,0.561131040481418,0.572087781794125,0.545776424120718,0.48020707000625,0.569822440208158,0.59913370414128,0.60516361462993,0.573933109531144,0.575809971433167,0.547010306524517,0.553105489148748,0.563023918000254,0.574668105632863,0.585078013220017,0.560607534732211,0.615943329180247,0.444128076612737,0.569967085996912,0.526340704985094,0.527634618165082,0.311052830720004,0.311627403841331,0.292473821878258,0.275202870672076,0.278874665115916,0.275245562105298,0.415339364987975,0.406147898039916,0.339864813261492,0.284991502282372,0.289757369029929,0.281231464762813,0.275342115822192,0.293139439144793,0.284596624833618,0.286380417501485,0,0
1,"CO","N fertilizer","refined liquids","refined liquids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","out_resources","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0.18,0.176,0.171,0.167,0.162,0.162,0.162,0.238,0.247,0.242,0.256,0.26,0.264,0.283,0.3,0.295,0.311,0.319,0.302,0.305,0.293,0.293,0.298,0,0
1,"CO","out_resources","crude oil","crude oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149999227868915,0.149145019431945,0.146916863559243,0.144953676209272,0.138558336355344,0.135028066418393,0.136200242388787,0.134579375841813,0.134221109110099,0.130867231547748,0.130212923755165,0.12841965708166,0.127203689148458,0.12449608891666,0.12321332767858,0.119322236545636,0.118248131503836,0.120845534362274,0.118213211827417,0.115652051073579,0.114895849793035,0.112709743135259,0.110448495887319,0.106740637828451,0,0
1,"CO","out_resources","natural gas","natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108680772131085,0.109784980568055,0.114383136440757,0.118046323790728,0.124341663644656,0.128671933581607,0.129599757611213,0.131020624158187,0.136878890889901,0.140232768452252,0.139887076244835,0.14028034291834,0.142396310851542,0.14420391108334,0.14308667232142,0.145577763454364,0.146651868496164,0.143754465637726,0.148086788172583,0.146447948926421,0.148704150206965,0.149890256864741,0.152351504112681,0.157259362171549,0,0
1,"CO","resid cooling","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","resid heating","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287312438385819,0.281882978073926,0.333812703397012,0.31619419214293,0.204322588639366,0.252048008854434,0.200371183821945,0.200430653128221,0.150900260818444,0.108225640795335,0.169623962827526,0.178729522047343,0.215401467593961,0.189959662883234,0.199051484572364,0.209477857576386,0,0
1,"CO","resid heating","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","resid heating","gas","gas",1.81119536521204,1.6751255050793,1.56300414826328,1.71883684116226,1.84285414217279,1.88637402970421,1.88877234590824,2.08758512533582,2.62221117713857,2.6724538067824,2.80926571120176,2.98132977844026,3.07380729272238,3.13110531600722,3.07483095887104,2.94112153791635,2.91051103529018,2.94083924427177,3.35066187741899,2.12765160012244,2.4972142975467,2.53244495837224,1.80053660520232,1.76310044224668,1.88226830061415,1.92805153519167,1.62634729643537,1.63029669964525,1.58375002366879,1.59794393375899,1.35229142772618,1.17237963781889,1.46307262821639,1.46927435402635,1.47168860412119,1.47429534350884,1.51766961433293,1.57645211285277,0,0
1,"CO","resid heating","refined liquids","refined liquids",1.16154164195763,1.08922594226974,1.04838000474863,1.06189803118823,1.07806843195764,1.18127358345047,1.22249350138549,1.29692979503836,1.23532162028924,1.07207158733346,1.04072103691186,0.993481025506081,1.0504875307877,1.07791535437037,1.03387056342964,1.04073223724895,1.06317733522763,1.0600226692372,1.15168830040038,0.579088114860956,0.658461700370704,0.672283934372276,0.483824696545655,0.470948622739114,0.511162347650785,0.515885556306148,0.453525534611955,0.45182851661436,0.46711561372621,0.464352104202954,0.405585335913425,0.32533695940219,0.404636821802957,0.416935686442197,0.398190725044357,0.373538792732151,0.366296337815476,0.338090677231929,0,0
1,"CO","resid others","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","resid others","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","resid others","gas","gas",0.734333498435426,0.679165150314578,0.633706515767772,0.696887533533758,0.747169275783532,0.764814037843047,0.765786414408432,0.846393336585282,1.06315284608694,1.08352328580073,1.13899248936074,1.20875437749117,1.24624858595358,1.26947957400729,1.24666362254135,1.19245229407323,1.18004153048909,1.19233784055618,1.35849688320688,0.862637942310953,1.01247394217231,1.02675790894537,0.730011996361578,0.714833827822038,0.763149405487952,0.781711822034916,0.659388447431549,0.660989698810362,0.64211775155009,0.647872549653711,0.54827486537332,0.475331185950342,0.593190145126877,0.595704581226836,0.596683418050459,0.597740297993293,0.615326021018048,0.639158876718733,0,0
1,"CO","resid others","refined liquids","refined liquids",0.380583049626518,0.356888565908561,0.343505256257747,0.347934483365476,0.353232769897961,0.387048287029236,0.400554132628214,0.424943436134853,0.404757309197186,0.351267883463619,0.340995769528197,0.325517419931619,0.344195794296281,0.353182613508479,0.338751188709852,0.340999439356547,0.348353651663129,0.347320014676024,0.37735456892173,0.189740180459491,0.215747204350756,0.220276106095599,0.158526799078536,0.154307909923387,0.167484072973324,0.169031648272519,0.14859917613906,0.148043142449466,0.153052011549465,0.152146538302496,0.13289140780659,0.106597755683408,0.132580623948538,0.136610388566754,0.13046853853209,0.122391249488235,0.12001823462643,0.110776554488708,0,0
1,"CO","transportation","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","transportation","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238594588693898,0.00297108208066026,0.00503631710000999,0.00864264653727943,0.0120193235435159,0.0126161382939565,0.0182461651993015,0.0201863621986089,0.0213552882581554,0.0387743467220256,0.0478013724188075,0.0446160852371723,0.0484691887253431,0.0482725749055902,0.0468788136313205,0.0465992258053043,0.0462862238084355,0.0459513229195138,0,0
1,"CO","transportation","refined liquids","refined liquids",94.7216,101.2193,105.2169,103.2104,106.1903,112.202,115.1973,119.1955,113.179,106.1711,106.1659,106.1557,106.1242,107.418,108.279,109.735,109.735,116.043,116.041,113.951,105.751614054113,102.249028917919,97.0869636829,91.7183573534627,87.1299806764565,85.051383861706,83.0277538348007,82.1373136378014,81.0439447117418,78.315225653278,72.1031986275812,67.6103839147628,61.5565308112747,55.6837274250944,49.7591211863687,48.2434007741947,46.3987137761916,42.2490486770805,0,0
1,"NH3","cement","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3","cement","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3","cement","electricity","electricity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3","cement","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3","cement","refined liquids","refined liquids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3","comm cooling","gas","gas",2.85083228179085e-06,2.81627038729398e-06,2.71024431208675e-06,2.94224069474344e-06,3.25719418023535e-06,3.4494431689318e-06,3.61441136531551e-06,4.17290148183527e-06,5.15995004381326e-06,5.71904675966651e-06,5.90004019224084e-06,6.29419746013119e-06,6.01304394505417e-06,6.23123025153802e-06,6.29311414349869e-06,6.08008773127157e-06,6.11577641008199e-06,6.53256625073696e-06,7.50780309212136e-06,4.58353571948637e-06,5.57539699907223e-06,6.40550061614942e-06,5.77178849171756e-06,5.73305045103467e-06,6.4696937840129e-06,6.46239935541515e-06,5.0399230625083e-06,5.53244785297311e-06,5.6265367896858e-06,5.88342424452564e-06,4.55201371881807e-06,3.95038766038379e-06,5.1629128189128e-06,5.11130985773478e-06,5.20371332957262e-06,5.43135906636789e-06,5.48562450316651e-06,5.79493273757078e-06,0,0
1,"NH3","comm heating","biomass","biomass",6.3081641285956e-05,5.98521676689705e-05,5.42545135914012e-05,6.25234030400153e-05,8.11193459917317e-05,9.15314428839789e-05,0.000114985315998162,0.000146787170176341,0.000198026009695478,0.000261755178907721,0.000283488429172511,0.000304585145999373,0.000312711520801206,0.000321318081592309,0.000343837529348658,0.000338988702020388,0.000344041832245245,0.000317665056910291,0.000420096511444094,0.000137645038753741,0.000196671903786625,0.000259403395467798,1.23446797454297e-05,1.2387502387146e-05,1.33458356007463e-05,1.27937811638716e-05,9.13747364532295e-06,1.20618611896842e-05,2.59263192549533e-05,2.90524288465654e-05,1.40740253221038e-05,9.29194090655218e-06,1.974356973372e-05,2.03880679464163e-05,2.09131515583894e-05,2.38277902371522e-05,2.18259677621177e-05,2.46085536874495e-05,0,0
1,"NH3","comm heating","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3","comm heating","gas","gas",0.000168474393311903,0.00016643190409068,0.000160166127317394,0.000173876316467522,0.000192488985381312,0.000203850240107638,0.000213599293736303,0.000246604140830377,0.000304935319662184,0.000337976014692786,0.000348672104722764,0.000371965445057607,0.000355350238269517,0.000368244299364806,0.000371901424766552,0.000359312295694101,0.000361421373996987,0.000386052221623983,0.000443685368349974,0.000270871213468513,0.000329486807375998,0.00037854307917647,0.000341092869853394,0.000338803584740472,0.000382336674850146,0.000381905599181325,0.000297842137441126,0.000326948660400979,0.000332508993301402,0.000347690159299843,0.000269008371528465,0.000233454338468451,0.000305110409491424,0.000302060851776966,0.000307521579494002,0.000320974660421138,0.000324181561297365,0.000342460615267141,0,0
1,"NH3","comm heating","refined liquids","refined liquids",0.000212388790590843,0.000206177968322909,0.000188431002086544,0.000186907426102761,0.000197351082352127,0.000230488569641265,0.000253968036611628,0.000267904230456521,0.000260685320706689,0.000258131313784054,0.000232893507567668,0.000223953601230243,0.000246246115480016,0.000252368524324193,0.000251021031522272,0.000242571366640593,0.000241317249926274,0.00022809048624877,0.000236965996357079,0.000136463476253577,0.000141243612437901,0.000159130497858503,0.000137326170200459,0.000128211755686067,0.000127086698898739,0.000125076916380324,8.54463694513277e-05,9.40078302828894e-05,9.06939413311427e-05,0.000114500343474809,9.52500728710237e-05,7.10588573088448e-05,0.000103152335983326,0.000107748246411845,0.000107963386961847,0.000106315914335963,9.79821953409134e-05,9.33391101728867e-05,0,0
1,"NH3","comm others","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3","comm others","coal","coal",8.73387267343485e-05,7.3125325374742e-05,6.53064724667031e-05,9.09327103100308e-05,0.000105959427864118,9.381250559084e-05,8.06646360938219e-05,9.0848463445904e-05,0.000136950126821654,8.1305461393597e-05,0.000105048387096774,0.000104587060174712,0.000139270528303848,0.000131296200863402,0.000112507320676404,0.00010971773451588,0.000101806344024979,0.000102549359225952,0.000113510520579401,8.28798634026552e-05,9.14888383880893e-05,1.75635401884143e-05,1.53499132068333e-05,1.50416636535945e-05,1.57739520031105e-05,2.05080804530768e-05,1.13722996746702e-05,1.09303925412861e-05,1.15424759312761e-05,9.71324630858121e-06,1.01680182943834e-05,1.610750933602e-05,1.89427682573161e-05,2.40132578373153e-05,2.15907499888527e-05,1.73591162857279e-05,1.82186351795607e-05,1.87787862352928e-05,0,0
