# ../emissions-data/level1//L142.fgas_tg_R_S_Yh.csv
# Written by L142.fgas_R_S_T_Y.R
# Fri Mar 14 14:51:53 2014
# " F-gas emissions by region / sector / gas / historical year "
# " Unit = Gg "
"GCAM_region_ID","supplysector","subsector","stub.technology","Non.CO2","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008"
1,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","SF6",8.68421052631579e-05,0.000173684210526316,0.000260526315789474,0.000347368421052632,0.000434649122807018,0.000521929824561404,0.000609649122807018,0.000692982456140351,0.000780701754385965,0.000868421052631579,0.000912280701754386,0.000951754385964912,0.000995614035087719,0.00103947368421053,0.00107894736842105,0.00112280701754386,0.00116666666666667,0.00120614035087719,0.00125,0.00129385964912281,0.00133333333333333,0.00137719298245614,0.00142105263157895,0.00146052631578947,0.00150438596491228,0.00154824561403509,0.00158771929824561,0.00163157894736842,0.00167543859649123,0.00171491228070175,0.00175877192982456,0.00180263157894737,0.00184210526315789,0.0018859649122807,0.00192982456140351,0.00196929824561404,0.00201315789473684,0.00205263157894737
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95114864864865,1.88398648648649,1.81554054054054,1.75878378378378,2.00675675675676,1.93581081081081,2.05810810810811,2.14797297297297,2.68243243243243,3.04054054054054,3.59459459459459,3.74324324324324,4.45945945945946,4.76081081081081,5.63040540540541,6.39932432432432,7.375,8.18243243243243,8.84324324324324
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","SF6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","other industrial processes","other industrial processes","SF6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","semiconductors","semiconductors","C2F6",0.000885021648726433,0.00176169403661582,0.00438336193944696,0.00659591606126304,0.00843275344541224,0.011772457780229,0.0126073838639331,0.0168237605866393,0.022751735780939,0.0278030385873493,0.0286379646710534,0.0300990853175358,0.0381143757210959,0.0555225845663281,0.0463383976455821,0.0571924367337365,0.0709687171148555,0.0985212778770935,0.105618149588579,0.107705464797839,0.107705464797839,0.107705464797839,0.134423099476373,0.14778191681564,0.182848812331216,0.202887038340116,0.214993466553827,0.263836642450522,0.270516051120155,0.230022136060502,0.16573282761528,0.166985216740836,0.159470881987499,0.15780102982009,0.155296251568978,0.131918321225261,0.120229356053402,0.109375316965248
1,"industrial processes","semiconductors","semiconductors","CF4",0.00113075951804606,0.00225085149346905,0.00560045987711493,0.00842735867223008,0.0107742180493068,0.0150412350985372,0.0161079893608448,0.0214950983854982,0.0290690536478822,0.0355229169348432,0.0365896711971508,0.0384564911561892,0.0486973320743422,0.0709391584434557,0.0592048615580721,0.0730726669680709,0.0906741122961464,0.125877002952297,0.134944414181912,0.137611299837681,0.137611299837681,0.137611299837681,0.171747436231524,0.188815504428446,0.233619183445365,0.259221285740748,0.274689222544208,0.337094346889203,0.345628380987664,0.293890799265745,0.21175072106806,0.213350852461521,0.203750064100753,0.201616555576137,0.198416292789214,0.168547173444602,0.153612613772295,0.139744808362296
1,"industrial processes","semiconductors","semiconductors","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","semiconductors","semiconductors","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","semiconductors","semiconductors","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","semiconductors","semiconductors","HFC23",0.000126351351351351,0.000252702702702703,0.000632432432432432,0.000945945945945946,0.00120945945945946,0.00168918918918919,0.00181081081081081,0.00241216216216216,0.00325675675675676,0.00397972972972973,0.00410135135135135,0.00430405405405405,0.0054527027027027,0.00797297297297297,0.00661486486486487,0.00817567567567568,0.0101351351351351,0.0140540540540541,0.0150675675675676,0.0153378378378378,0.0153378378378378,0.0153378378378378,0.0191891891891892,0.0210810810810811,0.0268243243243243,0.0297972972972973,0.0314864864864865,0.0385135135135135,0.0391216216216216,0.0241216216216216,0.0163513513513514,0.0157432432432432,0.0172297297297297,0.0183108108108108,0.0187162162162162,0.0164189189189189,0.0158783783783784,0.0153378378378378
1,"industrial processes","semiconductors","semiconductors","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","semiconductors","semiconductors","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"industrial processes","semiconductors","semiconductors","SF6",8.97553968060135e-05,0.000178664044585555,0.000444543238897708,0.000668931730912742,0.000855216516736544,0.00119391612732527,0.00127859102997246,0.00170619928834073,0.00230739109713572,0.00281967425815118,0.00290434916079836,0.00305253024043093,0.00386540930584388,0.00563088102603764,0.00469945709691863,0.005800230831332,0.00719736672501052,0.00999163851236754,0.0107113751848686,0.0109230624414865,0.0109230624414865,0.0109230624414865,0.0136326593261964,0.0149874577685513,0.018543803679733,0.0205760013432654,0.0218037874316495,0.0267572692365097,0.0274346684576871,0.0233279356792988,0.0168079681754657,0.0169349805294365,0.0161729064056119,0.0160035566003175,0.015749531892376,0.0133786346182548,0.0121931859811943,0.0110924122467809
1,"resid cooling","electricity","electricity","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98381240216032e-05,0.00168245123243765,0.00655521093393159,0.0274588738878975,0.0701550419563623,0.138087978511392,0.23014663085232,0.349187991638003,0.482514315717967,0.61901507608555,0.731707564295996,0.838051179931206,0.944394795566416,1.03962788419496,1.12375044581684,1.19834969857587,1.29517000534823,1.37453091253868,1.45547903787295
1,"resid cooling","electricity","electricity","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010280978579529,0.0289067302236094,0.112627165871233,0.471779653649475,1.20535610932409,2.37253351835285,3.95422253058808,5.99951004640951,8.2902320641295,10.6354950822714,12.571700597249,14.3988241113828,16.2259476255166,17.8621776381738,19.3075141493542,20.589227659269,22.2527281721371,23.6162531826847,25.0070486934433
1,"resid cooling","electricity","electricity","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86455184833456e-05,0.00108658486982351,0.0042335806720482,0.0177338851395724,0.0453085389115086,0.0891819657307974,0.148636609551329,0.225517614491672,0.311624340024855,0.399781225689782,0.472561910366639,0.541242274780012,0.609922639193385,0.671427443145659,0.725756686636834,0.773935449732782,0.836465333750928,0.887719337044489,0.939998420403922
1,"resid cooling","electricity","electricity","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"resid cooling","electricity","electricity","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16359247727675e-07,1.17066525886296e-05,4.56117690481511e-05,0.000191061405455936,0.000488145324922102,0.000960829033217711,0.00160138172202952,0.00242968261273444,0.00335737961032396,0.0043071646316656,0.00509128947486626,0.00583123827056266,0.00657118706625906,0.007233827778823,0.00781916040825448,0.00833822896642956,0.00901191369086957,0.00956411428467285,0.0101273588903522
1,"resid cooling","electricity","electricity","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23061884607054e-05,0.00118951086918694,0.00463460366956799,0.0194137151291831,0.0496003588849649,0.0976296656785508,0.162716109464251,0.246879614359554,0.341142739842293,0.437650225455573,0.517325010089792,0.592511074462929,0.667697138836066,0.735027942752308,0.794503486211655,0.847245949279378,0.91569893326089,0.971807936524426,1.02903911985323
1,"urban processes","aerosols","aerosols","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"urban processes","aerosols","aerosols","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276923076923077,0.0436363636363636,0.0986013986013986,0.502097902097902,1.11888111888112,3.28671328671329,5.26573426573427,4.74825174825175,3.97902097902098,5.6993006993007,7.76223776223776,7.27272727272727,7.13286713286713,6.82517482517482,7.06293706293706,7.97202797202797,7.69230769230769,7.76223776223776,7.83216783216783
1,"urban processes","aerosols","aerosols","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"urban processes","aerosols","aerosols","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"urban processes","aerosols","aerosols","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"urban processes","aerosols","aerosols","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"urban processes","fire_exting","fire_exting","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"urban processes","fire_exting","fire_exting","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144790257104195,0.000290933694181326,0.000435723951285521,0.000580514208389716,0.000726657645466847,0.000733423545331529,0.000741542625169148,0.000749661705006766,0.000791610284167794,0.000943166441136671,0.0015020297699594,0.0016914749661705,0.00192151556156969,0.00217861975642761,0.00247631935047361,0.00276048714479026,0.0030446549391069,0.00332882273342355,0.00359945872801083,0.00388362652232747,0.00416779431664411,0.00445196211096076,0.0047361299052774
1,"urban processes","fire_exting","fire_exting","SF6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"comm cooling","electricity","electricity","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82757858102282e-09,2.36533596663008e-07,8.67922625397694e-07,3.19726048452618e-06,5.6838281729804e-06,1.20880946614357e-05,2.32344927981496e-05,3.92742844722268e-05,5.68447893241936e-05,7.88576003170533e-05,0.000107942420471469,0.00015802185117949,0.000212169798155538,0.000289727625534626,0.000406913528310196,0.000543957117282961,0.000587318329753682,0.000672710665890612,0.000756357062069352
2,"comm cooling","electricity","electricity","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68850756156153e-07,4.06395902343696e-06,1.49120549253529e-05,5.49331502149381e-05,9.76556612554202e-05,0.000207689402556592,0.000399199217338025,0.000674783984269825,0.000976668421605067,0.00135487753493072,0.0018545930889963,0.0027150237305022,0.00364535684519884,0.00497790256750681,0.00699131086858163,0.00934590039779568,0.0100909031930587,0.0115580561044079,0.0129952114655251
2,"comm cooling","electricity","electricity","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34698824385493e-09,1.52761531736395e-07,5.60534281619709e-07,2.0649007830897e-06,3.67081171588489e-06,7.80690727366874e-06,1.50056345442561e-05,2.53646836579244e-05,3.6712319987119e-05,5.0928950404674e-05,6.97129275637248e-05,0.000102055946278074,0.000137026552725271,0.000187116065064003,0.000262798751407343,0.000351306214454797,0.000379310376774333,0.000434459684318206,0.000488481403789619
2,"comm cooling","electricity","electricity","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"comm cooling","electricity","electricity","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83812083330357e-11,1.64582282581881e-09,6.03908657407022e-09,2.22468366429091e-08,3.95486065281911e-08,8.41100900469284e-08,1.61667767847787e-07,2.73274134262556e-07,3.95531345730603e-07,5.48698537637382e-07,7.51073428859159e-07,1.09953077836922e-06,1.4762972435212e-06,2.01595183983327e-06,2.83134228065507e-06,3.78490435405833e-06,4.08661571450057e-06,4.6807835534329e-06,5.26280297930156e-06
2,"comm cooling","electricity","electricity","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94820231013659e-09,1.67231762046901e-07,6.13630503291324e-07,2.26049707987999e-06,4.01852681373437e-06,8.54641115909512e-06,1.64270328854651e-05,2.77673357530647e-05,4.01898690756113e-05,5.57531599648376e-05,7.6316436352884e-05,0.000111723125118286,0.000150006298044995,0.000204840504754383,0.000287692181153384,0.000384583452348987,0.000415240289552117,0.00047561357706368,0.000534752466503446
2,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16431081081081e-08,1.09359459459459e-06,2.70831081081081e-06,8.05912162162162e-06,9.94418918918919e-06,1.96709459459459e-05,4.18527027027027e-05,6.99945945945946e-05,0.000118655405405405,0.000190563513513514,0.000307695945945946,0.000507256756756757,0.000773797297297297,0.00116131756756757,0.00180930405405405,0.0026227027027027,0.00287006756756757,0.00334810810810811,0.00381945945945946
2,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","other industrial processes","other industrial processes","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","other industrial processes","other industrial processes","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","other industrial processes","other industrial processes","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","other industrial processes","other industrial processes","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","other industrial processes","other industrial processes","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"industrial processes","other industrial processes","other industrial processes","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"resid cooling","electricity","electricity","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82757858102282e-09,2.36533596663008e-07,8.67922625397694e-07,3.19726048452618e-06,5.6838281729804e-06,1.20880946614357e-05,2.32344927981496e-05,3.92742844722268e-05,5.68447893241936e-05,7.88576003170533e-05,0.000107942420471469,0.00015802185117949,0.000212169798155538,0.000289727625534626,0.000406913528310196,0.000543957117282961,0.000587318329753682,0.000672710665890612,0.000756357062069352
2,"resid cooling","electricity","electricity","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68850756156153e-07,4.06395902343696e-06,1.49120549253529e-05,5.49331502149381e-05,9.76556612554202e-05,0.000207689402556592,0.000399199217338025,0.000674783984269825,0.000976668421605067,0.00135487753493072,0.0018545930889963,0.0027150237305022,0.00364535684519884,0.00497790256750681,0.00699131086858163,0.00934590039779568,0.0100909031930587,0.0115580561044079,0.0129952114655251
2,"resid cooling","electricity","electricity","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34698824385493e-09,1.52761531736395e-07,5.60534281619709e-07,2.0649007830897e-06,3.67081171588489e-06,7.80690727366874e-06,1.50056345442561e-05,2.53646836579244e-05,3.6712319987119e-05,5.0928950404674e-05,6.97129275637248e-05,0.000102055946278074,0.000137026552725271,0.000187116065064003,0.000262798751407343,0.000351306214454797,0.000379310376774333,0.000434459684318206,0.000488481403789619
2,"resid cooling","electricity","electricity","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
