# ../emissions-data/level1//L112.ghg_tgej_R_en_S_F_Yh.csv
# Written by L112.ghg_en_R_S_T_Y.R
# Fri Mar 14 14:55:22 2014
# " GHG emissions factors by GCAM region / sector / technology / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","supplysector","subsector","stub.technology","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008"
1,"CH4","comm cooling","gas","gas",0.0109645630396702,0.0105165597240795,0.0105118192423197,0.0115171058433675,0.011623084690643,0.0109737205591085,0.0102512226518098,0.0101888510626884,0.0111594505081235,0.0101844791765523,0.0104482773860465,0.0104020133997943,0.0109385060675817,0.0107473563746591,0.0104837745013977,0.0104544357252428,0.0099972976539717,0.0103490379846816,0.0103543836915555,0.0109402807741792,0.0107971508185416,0.00947626544077982,0.00894503918678478,0.00894889906472134,0.00898593638061307,0.00891262946873513,0.00908206648812499,0.00897909722365376,0.00876255672923075,0.00851922222798339,0.00837529437307649,0.00788431721870337,0.00816485041389521,0.00824211573518296,0.0076570481857514,0.00884973105730481,0.00843286433107111,0.00824670043546995
1,"CH4","comm heating","biomass","biomass",0.496026856550954,0.475759594139049,0.47554513905704,0.52102339029664,0.525817776929719,0.496441134398995,0.463755986388498,0.460934352441205,0.50484338831864,0.460736572289872,0.472670563288488,0.470577622640588,0.494848062839835,0.486200624636596,0.474276420492333,0.47294916095098,0.452268650502733,0.468181063056976,0.468422897972523,0.494928348951711,0.488453279975745,0.428697627203739,0.404665434773167,0.404840052139369,0.406515586614422,0.403199248614384,0.410864425220805,0.406206189375725,0.396410094412705,0.38540186295766,0.378890697744665,0.356679337963076,0.369370404489461,0.372865817329909,0.346397893677638,0.400353781705128,0.381495110268221,0.373073224999814
1,"CH4","comm heating","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","comm heating","gas","gas",0.0109645630396702,0.0105165597240795,0.0105118192423197,0.0115171058433675,0.011623084690643,0.0109737205591085,0.0102512226518098,0.0101888510626884,0.0111594505081235,0.0101844791765523,0.0104482773860465,0.0104020133997943,0.0109385060675817,0.0107473563746591,0.0104837745013977,0.0104544357252428,0.0099972976539717,0.0103490379846816,0.0103543836915555,0.0109402807741792,0.0107971508185416,0.00947626544077982,0.00894503918678478,0.00894889906472134,0.00898593638061307,0.00891262946873513,0.00908206648812499,0.00897909722365376,0.00876255672923075,0.00851922222798339,0.00837529437307649,0.00788431721870337,0.00816485041389521,0.00824211573518296,0.0076570481857514,0.00884973105730481,0.00843286433107111,0.00824670043546995
1,"CH4","comm heating","refined liquids","refined liquids",0.02122213183325,0.0203550124240405,0.020345837126448,0.022291589519904,0.0224967137059093,0.0212398563959236,0.0198414471950766,0.0197207257324707,0.0215993404400317,0.0197122638591061,0.0202228505882814,0.0201333057143249,0.0211716980407826,0.0208017239735615,0.0202915559675069,0.0202347701773999,0.0193499702652272,0.0200307707351036,0.0200411174580518,0.0211751330210223,0.0208981021191215,0.0183415019589462,0.0173133028820858,0.0173207737533037,0.0173924602215888,0.0172505732223046,0.0175785219741075,0.0173792228960252,0.0169601044228808,0.0164891256117448,0.0162105503597936,0.015260254223092,0.0158032318529733,0.0159527804331195,0.014820370448292,0.0171288320845459,0.01632197816898,0.0159616542125446
1,"CH4","comm others","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","comm others","coal","coal",0.0201894012557207,0.0193644783956278,0.0193557495946671,0.0212068160249591,0.0214019582722627,0.0202062632896913,0.0188759047424243,0.0187610579368404,0.0205482537960435,0.0187530078428124,0.0192387479386785,0.0191535605783838,0.0201414217180865,0.0197894516636156,0.0193041099145869,0.0192500874859685,0.0184083445075419,0.019056015249078,0.0190658584704341,0.0201446895422103,0.0198811397686694,0.0174489511982757,0.0164707872750372,0.0164778945919615,0.016546092588477,0.0164111102227076,0.0167231000356768,0.0165334994296249,0.0161347764787694,0.0156867168646043,0.0154216978935721,0.0145176459271447,0.0150342006884048,0.0151764718002573,0.0140991681745279,0.0162952933623257,0.0155277033019065,0.0151849137558004
1,"CH4","comm others","gas","gas",0.0109645630396702,0.0105165597240795,0.0105118192423197,0.0115171058433675,0.011623084690643,0.0109737205591085,0.0102512226518098,0.0101888510626884,0.0111594505081235,0.0101844791765523,0.0104482773860465,0.0104020133997943,0.0109385060675817,0.0107473563746591,0.0104837745013977,0.0104544357252428,0.0099972976539717,0.0103490379846816,0.0103543836915555,0.0109402807741792,0.0107971508185416,0.00947626544077982,0.00894503918678478,0.00894889906472134,0.00898593638061307,0.00891262946873513,0.00908206648812499,0.00897909722365375,0.00876255672923075,0.00851922222798339,0.00837529437307649,0.00788431721870337,0.00816485041389521,0.00824211573518296,0.0076570481857514,0.00884973105730481,0.00843286433107111,0.00824670043546995
1,"CH4","comm others","refined liquids","refined liquids",0.02122213183325,0.0203550124240405,0.020345837126448,0.022291589519904,0.0224967137059093,0.0212398563959236,0.0198414471950766,0.0197207257324707,0.0215993404400317,0.0197122638591061,0.0202228505882814,0.0201333057143249,0.0211716980407826,0.0208017239735615,0.0202915559675069,0.0202347701773999,0.0193499702652272,0.0200307707351036,0.0200411174580518,0.0211751330210223,0.0208981021191215,0.0183415019589462,0.0173133028820858,0.0173207737533037,0.0173924602215888,0.0172505732223046,0.0175785219741075,0.0173792228960252,0.0169601044228808,0.0164891256117448,0.0162105503597936,0.015260254223092,0.0158032318529733,0.0159527804331195,0.014820370448292,0.0171288320845459,0.01632197816898,0.0159616542125446
1,"CH4","district heat","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","district heat","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280352757219918,0.00281514200623684,0.00289941264167755,0.00282209719216642,0.00285842402004359,0.00271043686833604,0.00257112785092317,0.00185424570448495,0,0,0,0,0,0,0,0,0
1,"CH4","district heat","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276924927517174,0.00278072170132487,0.00286396197276953,0.00278759184727427,0.00282347451265831,0.00267729677691398,0.00253969106926158,0.00183157412969807,0,0,0,0,0,0,0,0,0
1,"CH4","district heat","refined liquids","refined liquids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","electricity","biomass","biomass (conv)",0.00572636339867904,0.00542275877056127,0.00502509601226954,0.00511611964559878,0.00512117630452578,0.00498137827198857,0.0048773260738635,0.00482334301477534,0.00535581894709313,0.00593312733062846,0.00624812772442979,0.00664320437250254,0.00660669706028882,0.00696817148218439,0.00725698865856195,0.00676380216606948,0.00667257590653711,0.0068369701115786,0.0239802039247844,0.0250877225126241,0.0258000907809581,0.0270484012188118,0.0271604571425328,0.0279734992474037,0.0272275606950144,0.0275780415053949,0.026150263196985,0.0248062114267269,0.0178897408645154,0.0165212929170834,0.0163407797305646,0.0186699789327955,0.0171397149363796,0.0172630237185669,0.0166328172247172,0.0164606942786169,0.0165522277145568,0.0160496377107641
1,"CH4","electricity","coal","coal (conv pul)",0.000593529264327221,0.000562061084781605,0.000520843916406704,0.000530278384037375,0.000530802499404134,0.000516312636007525,0.000505527776524271,0.000499932510713141,0.000555122869126902,0.000614960046112334,0.000647609380249741,0.000688558502049725,0.000684774572066209,0.00072224087183864,0.000752176353449881,0.000701058288513118,0.000691602818970255,0.000708642039987985,0.00248551337087292,0.00260030606684832,0.00267414200508652,0.00280352757219918,0.00281514200623684,0.00289941264167755,0.00282209719216642,0.00285842402004359,0.00271043686833604,0.00257112785092318,0.00185424570448495,0.00171240805867701,0.00169369812859807,0.00193511624909153,0.00177650660440348,0.00178928738090704,0.00172396739147796,0.00170612709765442,0.00171561440558659,0.00166352168033655
1,"CH4","electricity","gas","gas (CC)",0.000586272274020139,0.000555188851027685,0.000514475638581093,0.000523794752438557,0.000524312459527975,0.000509999761444923,0.000499346766766722,0.000493819913403296,0.000548335467860242,0.000607441024958527,0.000639691160748676,0.000680139603984272,0.000676401939526087,0.000713410144659159,0.000742979609777284,0.000692486557496271,0.000683146698513739,0.000699977583617475,0.0024551233841871,0.00256851252766377,0.00264144568533104,0.00276924927517174,0.00278072170132487,0.00286396197276953,0.00278759184727427,0.00282347451265831,0.00267729677691398,0.00253969106926158,0.00183157412969807,0.00169147071079801,0.00167298954413376,0.00191145588269216,0.00175478553354232,0.00176741004147283,0.0017028887094287,0.00168526654611217,0.00169463785420096,0.00164318205862723
1,"CH4","electricity","gas","gas (steam/CT)",0.000586272274020139,0.000555188851027685,0.000514475638581093,0.000523794752438557,0.000524312459527975,0.000509999761444923,0.000499346766766722,0.000493819913403296,0.000548335467860242,0.000607441024958527,0.000639691160748676,0.000680139603984272,0.000676401939526087,0.000713410144659159,0.000742979609777284,0.000692486557496271,0.000683146698513739,0.000699977583617475,0.0024551233841871,0.00256851252766377,0.00264144568533104,0.00276924927517174,0.00278072170132487,0.00286396197276953,0.00278759184727427,0.00282347451265831,0.00267729677691398,0.00253969106926158,0.00183157412969807,0.00169147071079801,0.00167298954413376,0.00191145588269216,0.00175478553354232,0.00176741004147283,0.0017028887094287,0.00168526654611217,0.00169463785420096,0.00164318205862723
