# ../emissions-data/level1//L115.nh3_tg_R_an_C_Sys_Fd_Yh.csv
# Written by L115.nh3_an_R_S_T_Y.R
# Fri Mar 14 14:50:43 2014
# " Animal NH3 emissions by GCAM region / sector / technology / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","supplysector","subsector","stub.technology","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002"
1,"NH3_AGR","Dairy","Mixed","Pasture_FodderGrass",0.289853815563169,0.290435737102088,0.290916665389265,0.297991690947758,0.296885834420191,0.292714521588832,0.292445842878688,0.289218322903763,0.290718714323691,0.299178878119033,0.306552507932101,0.305019917780864,0.304153059818396,0.304181461220727,0.299223569941874,0.298211516675313,0.29520778228159,0.29545981508851,0.295020708261104,0.296908246350238,0.30057778438933,0.308246160424136,0.313636848421971,0.319019356019254,0.325588109935551,0.330693040959469,0.329585122500727,0.331984014756342,0.33856775974144,0.342122632241914,0.34700129316896,0.351954534576473
1,"NH3_AGR","Dairy","Mixed","Scavenging_Other",0.000334386955786294,0.000360337810307819,0.000386255874970635,0.000421586724685251,0.000445863146132243,0.000465076540481199,0.000490104139163535,0.000509868765813501,0.000537817992750255,0.000579509486916567,0.000594154859481364,0.000591545257867003,0.000590223916077529,0.000590638877059043,0.000581365962393616,0.000579752413145442,0.000574262089924513,0.000575101893516442,0.000574596197382615,0.000578623697734735,0.000583895941532347,0.000596865363075586,0.00060534279703646,0.000613737093574385,0.00062433880593939,0.000632060553739693,0.000627882564529899,0.000630377222931607,0.000640762000066697,0.000645351053037407,0.000652384465739761,0.00065949663034381
1,"NH3_AGR","Dairy","Pastoral","FeedCrops",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3_AGR","Dairy","Pastoral","FodderHerb_Residue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3_AGR","Dairy","Pastoral","Pasture_FodderGrass",0.0381386599425222,0.0382152285660642,0.0382785086038507,0.0392094330194419,0.0390639255816042,0.0385150686301094,0.0384797161682484,0.0380550424873372,0.038252462411012,0.0393656418577675,0.0411859270404035,0.0418276258560257,0.0425557343462909,0.0434085594765308,0.0435378210232886,0.0442262842526947,0.0446098716597312,0.0454794832142611,0.0462439473629256,0.047378975481421,0.0479645400621271,0.0491882170889579,0.0500484332588252,0.0509073440456257,0.0519555494578008,0.0527701661105536,0.0525933706118181,0.0529761725675013,0.0540267701715063,0.0545940370598801,0.0553725467822808,0.0561629576451819
1,"NH3_AGR","Dairy","Pastoral","Scavenging_Other",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3_AGR","Pork","Mixed","FeedCrops",0.0784329563984467,0.0791997203675609,0.0768717669521559,0.0752944674545411,0.0738217889597602,0.0723592974034743,0.0727598397475277,0.0754479627513498,0.0774769732282067,0.078693880736075,0.0803806114769357,0.077973784952624,0.0743674714773566,0.0715741923076631,0.0699005929921184,0.0696588165754252,0.0691442056134818,0.0693439202035021,0.0706513285501396,0.0729985158783155,0.0745847113121343,0.0771995937599866,0.0800485694978589,0.081753218152919,0.0828577679838004,0.0852123815610132,0.0854133891283799,0.0856886859502374,0.0880342308771348,0.0896467427140679,0.0903527484537174,0.0918187116602476
1,"NH3_AGR","Pork","Mixed","FodderHerb_Residue",0.00921100232194105,0.00979940646989161,0.0100006133973153,0.0102801385588808,0.010559815894063,0.0108273239436266,0.0113722221742183,0.0123011774394848,0.0131606745951387,0.0139107758723476,0.0142087236233648,0.0137830632051331,0.0131453912903832,0.0126514507469533,0.0123554368180144,0.0123125131453409,0.0122213667703606,0.0122564796187412,0.0124873723475835,0.0129020324794655,0.0132340047636046,0.0137514728217165,0.0143144902221473,0.0146761011301705,0.0149320021432956,0.0154156545787002,0.0155115495500409,0.0156213374861359,0.016110439129614,0.016468232487409,0.0166611948397035,0.0169958906364815
1,"NH3_AGR","Pork","Mixed","Pasture_FodderGrass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3_AGR","Pork","Mixed","Scavenging_Other",7.98729171460674e-05,8.63865251985081e-05,8.94752793573263e-05,9.32153105847301e-05,9.69222986805947e-05,0.000100485911565002,0.000106620850241295,0.000116412948342321,0.000125625246576879,0.000133849207228211,0.000135489055464807,0.000130239876463659,0.000123079168148207,0.000117361925072557,0.000113548976629705,0.000112091248173185,0.000110206085228371,0.000109464302698179,0.000110448086167205,0.00011300150532235,0.000114870393394767,0.000118289853505302,0.000122024254563285,0.000123977625926861,0.000124998025662067,0.000127876139373059,0.000127501386992276,0.000127232967106365,0.000130016916318953,0.000131686007613458,0.000132004228788088,0.000133414603793493
1,"NH3_AGR","Poultry","Mixed","FeedCrops",0.11159802869462,0.112302196443741,0.111758840643897,0.114316241342468,0.113279803577241,0.112194502880744,0.113929792752053,0.11448973408914,0.1165011222461,0.121006359844215,0.124075327996701,0.123621730804281,0.123214937509759,0.124126506816535,0.125379295898679,0.128982899632371,0.131781633635704,0.137402168018692,0.142921391667882,0.148546184498899,0.155728522138799,0.164893931661582,0.173098973233587,0.182060569649092,0.191576412317123,0.199523368683784,0.203324807660149,0.208059373481009,0.214931988381806,0.218809773930591,0.223590422766274,0.22925963450005
1,"NH3_AGR","Poultry","Mixed","FodderHerb_Residue",0.0131056706887652,0.0138950071153255,0.0145390503110632,0.0156076742656661,0.0162038643558306,0.0167877570395262,0.0178067717901619,0.0186663743835869,0.0197892734469253,0.0213900991755178,0.0219322760524675,0.0218517770781812,0.021779553538267,0.0219403633492601,0.0221614809470029,0.0227981054778821,0.0232924504422192,0.0242855279456868,0.0252606703173584,0.0262544428410738,0.0276316957259864,0.0293722674005642,0.0309539517838047,0.0326829864849402,0.0345245119950158,0.0360956142061753,0.0369251019070797,0.0379301730442885,0.0393332986580528,0.0401960526537754,0.0412309072806222,0.0424371250281513
1,"NH3_AGR","Poultry","Mixed","Pasture_FodderGrass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3_AGR","Poultry","Mixed","Scavenging_Other",0.000112211938188366,0.000121042943892502,0.000128633489067985,0.000140036605749884,0.000147246913573357,0.000154332691469402,0.000165448718243998,0.000175137124322758,0.000187352216803807,0.000204202150386354,0.000207569633947609,0.000205005972078993,0.000202532540420671,0.000202218829272384,0.000202429467671003,0.000206364742293964,0.000208918870204033,0.000215823673533899,0.000222406797148626,0.000228991600519084,0.000239089284626314,0.000252128093908109,0.000263588407062466,0.000276091793205156,0.000289318278127973,0.000300064209226409,0.000304500250879866,0.000310278437615443,0.000319170293816004,0.000323545375475777,0.000329199088938155,0.000336093216358529
1,"NH3_AGR","SheepGoat","Mixed","FeedCrops",5.87703468813267e-05,5.80808273583154e-05,5.61476745556683e-05,5.40038670314546e-05,4.99114012687466e-05,4.47046691522046e-05,4.07568388287351e-05,3.79570759221094e-05,3.72138601247973e-05,3.84432743835489e-05,4.12686191059299e-05,4.38398474953356e-05,4.51817763107646e-05,4.59796895756843e-05,4.49529691167412e-05,4.48140681197711e-05,4.43550677323082e-05,4.56354034355582e-05,4.73508264050907e-05,4.94666372542321e-05,5.00932143982077e-05,4.99165421477608e-05,4.83847478214847e-05,4.62961456374708e-05,4.45607755253845e-05,4.25028910584827e-05,4.03086709245706e-05,3.86137334557365e-05,3.76935078889304e-05,3.65277037864325e-05,3.52101683511149e-05,3.39266081375006e-05
1,"NH3_AGR","SheepGoat","Mixed","FodderHerb_Residue",7.36026341114432e-05,7.25273088578322e-05,6.99092221427355e-05,6.70442810528775e-05,6.17832962230318e-05,5.51771005067772e-05,5.01581372483946e-05,4.65767099137515e-05,4.55319405501495e-05,4.68994137414117e-05,4.85974431520283e-05,4.98371361562735e-05,4.95875163657476e-05,4.87219898539133e-05,4.59920490522481e-05,4.4270071325261e-05,4.23065184639609e-05,4.20263293513022e-05,4.20998515519402e-05,4.24587524758956e-05,4.27356101467887e-05,4.23263105315102e-05,4.07781962023739e-05,3.87807870565952e-05,3.71001250379125e-05,3.51714682866293e-05,3.31526611248769e-05,3.15651634461719e-05,3.06251009705826e-05,2.94969024307476e-05,2.8259436481195e-05,2.7062968591351e-05
1,"NH3_AGR","SheepGoat","Mixed","Pasture_FodderGrass",0.00119227380194691,0.00117644629055406,0.00113551717103854,0.00109046182800315,0.00100625974468238,0.000899889112876312,0.000819149981649466,0.000761699280930241,0.000745631796751983,0.000769077325747703,0.000809840971227526,0.000844184305506546,0.000854028488181685,0.000853419854920694,0.000819566727814272,0.000802797732245334,0.000780967075260875,0.000789980707226632,0.000806102770439603,0.000828404787639346,0.000836542787314766,0.000831258732711356,0.000803500373000673,0.000766675692622816,0.000735888850658578,0.000699961132981186,0.00066199274836313,0.000632410625550204,0.000615644243002167,0.00059496965409343,0.000571943301210112,0.000549592744013857
1,"NH3_AGR","SheepGoat","Mixed","Scavenging_Other",1.01877544303627e-07,1.08110969749265e-07,1.11671679174338e-07,1.14272160529808e-07,1.1193689303166e-07,1.05906749842263e-07,1.0168663923869e-07,9.94664159670221e-08,1.02176162004314e-07,1.10348069228642e-07,1.16267878433504e-07,1.21272515784873e-07,1.22761565897242e-07,1.22748894924097e-07,1.17951588152181e-07,1.15608582227202e-07,1.12533277161477e-07,1.13901349431887e-07,1.16296536258296e-07,1.19586674244088e-07,1.20374045533062e-07,1.1922873310193e-07,1.14875198438437e-07,1.09255375135779e-07,1.04527287656102e-07,9.90998750198026e-08,9.34177686780114e-08,8.89503814476657e-08,8.6307029616642e-08,8.31331265342947e-08,7.96508577027024e-08,7.62837171325652e-08
1,"NH3_AGR","SheepGoat","Pastoral","FeedCrops",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3_AGR","SheepGoat","Pastoral","FodderHerb_Residue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"NH3_AGR","SheepGoat","Pastoral","Pasture_FodderGrass",0.00219945635599027,0.0021165214388584,0.00199259783861205,0.00186668939843358,0.0016805979048304,0.00146651884699955,0.00130273548422898,0.00118226893822879,0.00112963834015131,0.00113738190365692,0.00116921165233559,0.00118992706099834,0.00117536990401444,0.00114686018702702,0.00107547651305326,0.00102875506122739,0.000977338955668215,0.00096549511047018,0.000962180794235106,0.000965717785226195,0.000967688554110956,0.000954166148719309,0.000915197085668829,0.0008665254526028,0.000825321498803659,0.000778979963846156,0.000731049932726472,0.000693001756576318,0.000669431567051119,0.000641966089027662,0.000612365585985314,0.000583900480946734
1,"NH3_AGR","SheepGoat","Pastoral","Scavenging_Other",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"NH3_AGR","Beef","Mixed","FeedCrops",0.000229598864273329,0.000232006573886383,0.000232694976085438,0.000233873381418218,0.000237867249622113,0.000238204621833156,0.000237834293994461,0.000246371027134857,0.000247702575490854,0.000237835958899983,0.00022689717735777,0.000226308946041001,0.000219826451319176,0.000208833380378671,0.000196293306313904,0.000181164001302913,0.000155141198883275,0.000141218848563009,0.00012977035290562,0.000117617352314817,0.000127703218125305,0.000141921157564471,0.000151162555483787,0.000164656466462104,0.000177691923287239,0.000193968585956309,0.000212333625306825,0.000234411557988821,0.000250389941521636,0.000259883413031935,0.000273982522640339,0.000294721265076619
2,"NH3_AGR","Beef","Mixed","FodderHerb_Residue",0.00211071288613046,0.00218140813387782,0.00223862296188904,0.00230313748826128,0.00239891504839026,0.0024613667635832,0.00251918862163015,0.00267645551843729,0.00276134031659543,0.00272227661931413,0.00277741867575157,0.00297462297779833,0.0031170166808036,0.00321149198023508,0.00329429642838931,0.00334248054667033,0.00317456723564317,0.00323943498789717,0.00338202971471442,0.00354270302555024,0.00364260488811507,0.00384368271333391,0.00389644835297721,0.00404825367232571,0.00417521483807281,0.00436366149153365,0.00458110422380259,0.00485768785795977,0.00499096476383836,0.00498926779434977,0.00507230828294348,0.00526765065229365
2,"NH3_AGR","Beef","Mixed","Pasture_FodderGrass",0.00879584762248476,0.00907014915295796,0.00928730238807141,0.00953370664588023,0.00990814204112028,0.0101435800222413,0.010358939927128,0.0109813688173859,0.0113047330274344,0.0111203551825606,0.0112859463782732,0.0120240505743455,0.0125340698650044,0.0128471177893709,0.0131104940636694,0.0132340968743311,0.012505192767898,0.0126959983026141,0.0131879685835963,0.0137451407089254,0.0141581315695961,0.014966568773272,0.0151993803515461,0.0158200675183266,0.0163457372409263,0.017114461262823,0.017999907472139,0.0191213723054495,0.0196817969247904,0.0197110286910257,0.0200757508168459,0.0208871051903766
2,"NH3_AGR","Beef","Mixed","Scavenging_Other",0.000591637455918355,0.00060996834080308,0.000624449521001077,0.000640891340529271,0.000665931709088957,0.000681621947215861,0.000695957050416397,0.000737629715176354,0.000759201436826175,0.000746672467812266,0.000757666259438607,0.000807084921450175,0.000841180144513571,0.000862047225565538,0.000879574944446246,0.000887721069745603,0.000838689149770819,0.000851345594358931,0.000884189458486999,0.000921393191776739,0.000949069083625009,0.00100325238685895,0.00101884920872103,0.00106044570065441,0.0010956723189487,0.00114719034345104,0.00120653130827028,0.00128169135253458,0.00131924426957013,0.00132119168962688,0.00134562613336477,0.00139999647942191
2,"NH3_AGR","Beef","Pastoral","FeedCrops",1.89200827688336e-18,1.89258020166864e-18,1.88084432114642e-18,1.87484674694256e-18,1.89296888536722e-18,1.88358930592714e-18,1.87042782548041e-18,1.92881642516929e-18,1.93229417646618e-18,1.85042710237808e-18,1.78167473491673e-18,1.80319193995913e-18,1.78771647903149e-18,1.74460906219246e-18,1.69678927615134e-18,1.63385598572387e-18,1.47394538757624e-18,1.42974894824429e-18,1.41995633502439e-18,1.4158803991213e-18,1.39609664781084e-18,1.41349129517086e-18,1.37551725623536e-18,1.37247874647883e-18,1.35996533844507e-18,1.36604012108855e-18,1.37873576980245e-18,1.4059100158351e-18,1.38941557927247e-18,1.33626173763161e-18,1.30719323579602e-18,1.30643658223382e-18
2,"NH3_AGR","Beef","Pastoral","FodderHerb_Residue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"NH3_AGR","Beef","Pastoral","Pasture_FodderGrass",0.0432069197845959,0.043219980566952,0.0429519736800264,0.0428150098460439,0.043228856757184,0.0430146596305477,0.0427140969761152,0.0440474904786256,0.0441269102798766,0.0422573496937301,0.0406872836098773,0.0411786620904128,0.0408252561317287,0.0398408319491067,0.0387487935659562,0.037311615058598,0.0336598105335921,0.0326505168469248,0.0324268874584897,0.0323338071914721,0.0318820147937572,0.0322792483272192,0.0314120527265286,0.0313426636816078,0.0310569007577599,0.0311956277652432,0.0314855524353924,0.0321061181500804,0.0317294423151166,0.0305155925661065,0.0298517686059186,0.0298344892577435
2,"NH3_AGR","Beef","Pastoral","Scavenging_Other",0.00227404840971557,0.00227473581931327,0.0022606301936856,0.00225342157084442,0.00227520298722021,0.00226392945423935,0.00224811036716396,0.00231828897255924,0.00232246896209877,0.00222407103651211,0.00214143597946723,0.00216729800475857,0.00214869769114362,0.00209688589205825,0.0020394101876819,0.00196376921361042,0.00177156897545222,0.00171844825510131,0.00170667828728893,0.00170177932586695,0.0016780007786188,0.00169890780669575,0.00165326593297519,0.00164961387797936,0.00163457372409263,0.00164187514553912,0.00165713433870486,0.00168979569210949,0.00166997064816403,0.00160608381926876,0.00157114571610098,0.00157023627672334
2,"NH3_AGR","Dairy","Mixed","FeedCrops",0.0042414244517861,0.00421800132896986,0.00422928268201369,0.00413948165602523,0.00411791089617917,0.00404581247275579,0.00404955007472895,0.00417705457779559,0.00425785142786419,0.00417584464595388,0.00408746945968079,0.00398779734662297,0.00387254833476383,0.00365565778982036,0.00349022994427605,0.00326977546929324,0.00293515625640654,0.00274314196580081,0.00254265592405808,0.00226366158001443,0.00242391199012212,0.00268217919405587,0.00286286757032362,0.00313416781378526,0.00337442064838433,0.00364452936413874,0.0039579161442331,0.00433823031864296,0.00468396264541917,0.0049600563906682,0.00537134421852296,0.00587966931659952
2,"NH3_AGR","Dairy","Mixed","FodderHerb_Residue",0.0389916093823237,0.0396591450114763,0.0406874673231111,0.0407647727949595,0.0415295433005364,0.041805352291775,0.0428936467855884,0.04537749651529,0.0474657009900105,0.0477968252811117,0.0500341773508643,0.0524159273835534,0.0549105780470374,0.0562176196391916,0.0585748554324063,0.060327443429297,0.0600604560052296,0.0629252438841316,0.0662658174102483,0.0681828097942958,0.0691396395902141,0.0726420698416428,0.0737948388811373,0.0770568410041624,0.0792885330318377,0.0819900455067486,0.0853921608896296,0.0899007269001095,0.0933643461463216,0.0952236615470871,0.0994410664622196,0.105089275770544
2,"NH3_AGR","Dairy","Mixed","Pasture_FodderGrass",0.0938816102840785,0.095275597596091,0.0975281806705535,0.097496220394892,0.0991049494033965,0.0995422949523416,0.101908036425031,0.107571646010264,0.112274494885852,0.112809660192311,0.117469258915478,0.122417350053673,0.127576250650239,0.129936795251276,0.134687856819791,0.138007019396308,0.136695847075905,0.14248965298483,0.149296930404661,0.152844624900692,0.155267951525881,0.163426981623071,0.16631973408547,0.173985337211102,0.179348150736298,0.185795050899884,0.19385586198338,0.204462416945678,0.212726765635578,0.217359279766078,0.227401205645783,0.240757886451066
2,"NH3_AGR","Dairy","Mixed","Scavenging_Other",0.00731860247270171,0.00742509851898748,0.00759842420209635,0.00759371037703404,0.00771674932819023,0.00774853251749933,0.00793036121469928,0.00836864291244136,0.00873194482835348,0.00877099325340979,0.009131031048948,0.00951330987644235,0.00991177775560018,0.010092689164791,0.0104591451149839,0.0107142529566461,0.0106098437089481,0.0110568117357581,0.0115821812922542,0.0118544802601476,0.0120422682491125,0.0126748946972831,0.012899073236014,0.0134934033302006,0.0139091273015299,0.0144089139037005,0.0150338484904347,0.0158561902205884,0.0164968725734309,0.0168558941325131,0.0176343922660019,0.0186699167739664
2,"NH3_AGR","Dairy","Pastoral","FeedCrops",6.00842305818102e-18,6.09763824614982e-18,6.24180356291542e-18,6.23975810527309e-18,6.34271676181737e-18,6.37070687694986e-18,6.52211433120198e-18,6.88458534465692e-18,7.18556767269455e-18,7.21981825230793e-18,7.36916063849971e-18,7.52746685820234e-18,7.68925596152123e-18,7.67626605792154e-18,7.79906828061268e-18,7.83254932724708e-18,7.60386618500737e-18,7.76832478495072e-18,7.97711305208026e-18,8.00350035843625e-18,7.91401678675625e-18,8.10752552620015e-18,8.03003347724935e-18,8.17429376214936e-18,8.19877260508791e-18,8.26315616205584e-18,8.38670276647648e-18,8.6032362842999e-18,8.70436077092463e-18,8.64737458961263e-18,8.79446801727436e-18,9.04943928755754e-18
2,"NH3_AGR","Dairy","Pastoral","FodderHerb_Residue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"NH3_AGR","Dairy","Pastoral","Pasture_FodderGrass",0.137211584261345,0.139248950332748,0.142541187133886,0.142494475961765,0.144845695281887,0.145484892622653,0.148942514775045,0.157220098015002,0.164093492525477,0.164875657204148,0.168286120350354,0.171901286425294,0.175595989505893,0.175299345072728,0.178103722754376,0.178868313963575,0.173645982590312,0.17740164773325,0.182169649025871,0.182772243762366,0.18072874873602,0.185147818506975,0.183378168350646,0.186672573895237,0.187231585933498,0.188701883508487,0.191523260292131,0.196468136300119,0.198777469528327,0.197476102407019,0.200835207125256,0.206657868345665
2,"NH3_AGR","Dairy","Pastoral","Scavenging_Other",0.0072216623295445,0.00732889212277623,0.00750216774388873,0.00749970926114554,0.00762345764641511,0.00765709961171858,0.00783907972500238,0.00827474200078956,0.00863649960660403,0.00867766616863934,0.008857164228966,0.00904743612764705,0.0092418941845207,0.00922628131961724,0.00937388014496716,0.00941412178755658,0.00913926224159539,0.00933692882806577,0.00958787626451954,0.00961959177696665,0.00951203940715895,0.00974462202668288,0.00965148254477086,0.00982487231027567,0.00985429399649989,0.00993167807939404,0.0100801715943227,0.010340428226322,0.0104619720804383,0.0103934790740536,0.010570274059224,0.0108767299129297
2,"NH3_AGR","Pork","Mixed","FeedCrops",0.00152479994917437,0.00155793308826962,0.00162417558562393,0.00158363847571071,0.00154241965699694,0.00152035866096087,0.00153164139355148,0.00162469354804347,0.00174556025644853,0.00174330087293257,0.00180560440321304,0.00200373888101194,0.00209429007904095,0.00211483182977893,0.00233191856593554,0.00252292871937422,0.00256836112930313,0.00292670803793753,0.00334263398013201,0.00360251329373183,0.00382342815800993,0.0040998934345217,0.00413659857781315,0.00429354671114755,0.00438723061068864,0.0043791196397107,0.00429395623049699,0.00413234833651991,0.00385907223539174,0.00347083783807619,0.0033085338515975,0.00335230380973495
2,"NH3_AGR","Pork","Mixed","FodderHerb_Residue",0.00103832457142413,0.00108354817080842,0.00115366948999236,0.00114874993115737,0.00114252885463831,0.00114995830545175,0.00118288591727551,0.00128111256725919,0.00140528077390123,0.00143283892837276,0.0014839765439013,0.00164673973277709,0.00172107613660289,0.00173787483849535,0.00191617622747229,0.00207303416605022,0.00211026492414507,0.00240458263070329,0.00274617711471429,0.00295954349807078,0.00316028291318788,0.00340955790434835,0.00346114651059411,0.00361445299321645,0.00371591154089854,0.00373171965253076,0.00368150961480431,0.00356459551641616,0.00334919303321988,0.00303064112894641,0.00290654947442374,0.00296296509131887
2,"NH3_AGR","Pork","Mixed","Pasture_FodderGrass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
