# ../emissions-data/level1//L124.nonco2_tg_R_grass_Y_AEZ.csv
# Written by L124.nonco2_unmgd_R_S_T_Y.R
# Fri Mar 14 14:51:46 2014
# " Grassland fire emissions by GCAM region / commodity / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","AEZ","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008"
1,"CH4","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","AEZ07",0.00533924558758145,0.00357142070564001,0.00178925856568406,0.00359573177419219,0.00180144063230268,0.00543058149807351,0.00726531022500423,0.00364488139339188,0.00365728008368572,0.00366972377284648,0.00550608080687264,0.00183311596534823,0.00550864360603496,0.00183398941930217,0.00551133138514299,0.00367497782831453,0.0018353814632794,0.0128438467891287,0.00183636896432387,0.0146893670275515,0.00933254963745994,0.00189305630786448,0.00385474588077031,0.00392356946120474,0.00199652347289476,0.00612169677517768,0.0104286637266158,0.0269298709108708,0.0258938725686554,0.0273256578307234,0.0131859636852445,0.0126272031239366,0.009704458033889,0.014831603086606,0.0192565385486651,0.0043276502195335,0.0015098356337426,0.00316558387694331
1,"CH4","AEZ08",0.00467679617287883,0.00310957202749659,0.00154851863077803,0.00309319228117852,0.00154031088127436,0.00461525798748895,0.00613701754124704,0.00306007739392489,0.00305172369275978,0.00304333967330474,0.00453909712288615,0.00150193407274603,0.00448497889457357,0.00148348948247354,0.00442822148433218,0.00293239060731201,0.00145409390794363,0.0101009051350879,0.00143324100313188,0.0113748625804979,0.00696774533343232,0.00135830020235333,0.00264817992600937,0.00256963593053649,0.00124021967689343,0.00358522638316505,0.00571681971298407,0.0136964966912207,0.012085233249275,0.0115409227740389,0.00555232559086046,0.00530133915293309,0.00406243798606005,0.00619101282009428,0.00801549905599251,0.00180137651227776,0.000628466329313718,0.00131766851623825
1,"CH4","AEZ09",0.00254730344115097,0.00169297763600579,0.000842720790680815,0.00168263203793473,0.000837536700781984,0.00250843535859931,0.00333406436142963,0.00166171637129119,0.00165644009698378,0.00165114467336626,0.00247189707598892,0.000821087324224759,0.00246167263511028,0.000817602627318523,0.00245094957924663,0.00163018330413535,0.000812048984428762,0.00566753547535433,0.000808109289818583,0.00644600549015026,0.00398120487569186,0.000783303211588102,0.00154316364622847,0.00151527920456014,0.000741382635679925,0.0021773808863092,0.00353710520537585,0.00866417808114395,0.00785311632355427,0.00775311796248272,0.00369960354472808,0.00350373753550601,0.00266329601874555,0.00402626003641151,0.00517128549110813,0.00116217744608186,0.000405461816878424,0.000850108026027221
1,"CH4","AEZ10",0.00489467728589709,0.00326222633317156,0.00162845005821454,0.00326074043788872,0.00162770548891332,0.00488909482463,0.00651721198259907,0.00325773640755721,0.00325697859819225,0.00325621803849141,0.00489422549311143,0.00163233315060589,0.00491425514124716,0.00163915966109385,0.00493526157460015,0.00329728129614255,0.00165003923038021,0.0115704267042752,0.0016577570799664,0.0132889842290897,0.00830507687653456,0.00165534724408207,0.00330812107492425,0.00330025658023255,0.00164352401481952,0.00492364138709863,0.00817982353485645,0.0205556773912903,0.0191881090847636,0.0196041252252991,0.00934279989727605,0.00883694862282099,0.00670868217575914,0.010128956617816,0.0129928554620373,0.00291997098287172,0.00101872286709654,0.00213589652481605
1,"CH4","AEZ11",0.00199422398790217,0.00132924872726575,0.000663604108634923,0.00132890359845824,0.000663431167568346,0.00199292734996119,0.00265685583085381,0.00132820585251477,0.00132802983617939,0.00132785318102366,0.00199549829436131,0.000665434993962575,0.00200300755900607,0.00066799430371714,0.00201088302772229,0.00134324810293085,0.000672073135478865,0.0047118564041468,0.000674966614916862,0.0054096627127882,0.00335971339716495,0.000665087746797125,0.00131922142974077,0.001305276507946,0.000644123398305432,0.00191017502736589,0.00313762054534097,0.00778456341879478,0.00716192808982344,0.00719657471164134,0.00342765050086265,0.00324012346721734,0.00245829959255516,0.00370936245117302,0.00475526508578151,0.00106868240833703,0.00037284315954607,0.00078171839908294
1,"CH4","AEZ12",0.000329417751587479,0.000219502580355336,0.000109547425374104,0.000219303585651236,0.000109447710845436,0.00032867013482012,0.000438020192249393,0.000218901278615317,0.000218799790945166,0.000218697934943356,0.00033039284622374,0.000110764964020192,0.000335220416384035,0.000112410297882639,0.00034028341250568,0.000228595051257021,0.000115032504907334,0.000811198711541719,0.000116892670403574,0.000942506844366406,0.000612717404459061,0.000127245364850163,0.000265426621333269,0.000276926612284105,0.00014453408267109,0.000454854674799479,0.00079587123090644,0.00211245330231305,0.00208945270459218,0.00227014222170328,0.00108163141874995,0.00102282354150595,0.000776302933973615,0.00117180090204448,0.00150275544281293,0.000337724243926766,0.000117825626377534,0.000247038084686678
1,"CH4","AEZ13",0.000382250609228952,0.000255385199249136,0.000127795416825712,0.000256518066827847,0.000128363086991435,0.00038650675665194,0.000516483555618546,0.000258808382038705,0.000259386146616277,0.00025996600808882,0.000390590424044783,0.000130219992234366,0.00039188120298518,0.000130659915887271,0.000393234929301348,0.000262612264670116,0.000131361032493028,0.00092072725513085,0.000131858397081936,0.0010565249781105,0.000670157665298549,0.000135707949717051,0.000275844918503559,0.000280244757732919,0.000142322526999681,0.000435478405792689,0.000740231406578488,0.00190704551105361,0.00182915519428364,0.00192523626017432,0.000928943682095256,0.00088950725127745,0.000683563902319342,0.00104462907277409,0.00135618541341504,0.000304784584584677,0.000106333599777615,0.000222943426099285
1,"CH4","AEZ14",0.000154496143362437,0.000103246338206548,5.16777467533643e-05,0.000103756541343831,5.19334051418087e-05,0.000156412960304466,0.000209064851292264,0.000104788017597461,0.000105048222148838,0.000105309371066894,0.000159317208254196,5.34870703303076e-05,0.000162104807445449,5.44371406953171e-05,0.000165028349398313,0.000111024294416663,5.59512900372488e-05,0.000395148262034478,5.70254113158089e-05,0.000460488794819166,0.000297287596694024,6.13080998615242e-05,0.000126986231450564,0.000131549662988092,6.81686165771226e-05,0.000212986439022138,0.000369966779782261,0.0009748164644092,0.000957103491094177,0.00103215388246872,0.000495174388469911,0.000471478596595128,0.00036030464083634,0.000547601810314957,0.00070707733187939,0.000158906200239561,5.54393796572101e-05,0.00011623649784684
1,"CH4","AEZ15",0.00102458902041063,0.000684420452609282,0.000342427257054447,0.000687221676524684,0.000343830926180626,0.00103511312947051,0.00138297145970602,0.000692884903068578,0.000694313532488803,0.000695747346868379,0.00105590072825684,0.000355622466527651,0.0010812357372133,0.000364257151629551,0.00110780625775041,0.000747687250820915,0.000378018451051514,0.00267835526330001,0.000387780569041084,0.00314159734262638,0.00204354721326473,0.000424643872886159,0.000886310271039445,0.000925261282514964,0.000483201575159048,0.00152156002126926,0.00266389785755969,0.00707489822890365,0.00700202929395832,0.00761206913146832,0.00363590729171318,0.00344683870820743,0.0026226547158618,0.00396877320276559,0.00510253816830811,0.00114672740214712,0.000400071587610295,0.000838806648259417
1,"CH4","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CO","AEZ07",0.14211804424425,0.0952345386364786,0.0477815656666558,0.0958828110154987,0.0481068837773285,0.144549189385539,0.193498212022726,0.0971934214684341,0.0975240415905512,0.0978558616402837,0.14655880177971,0.048952763201888,0.14662701741032,0.0489760885044783,0.146698559710431,0.0979959648624215,0.0490132625842815,0.343708576047107,0.0490396334771793,0.391914691139938,0.24862311038676,0.0505534504736726,0.102789611130465,0.104624842112811,0.0533165073258536,0.162945037622567,0.277824058120357,0.717229226377595,0.68865502634411,0.727966168502229,0.350584001827274,0.336543530133389,0.259054756903315,0.393742974532849,0.514587317077732,0.11519244347579,0.0402175719297893,0.0845049933251817
1,"CO","AEZ08",0.124485213222718,0.0829190066932954,0.0413526843250142,0.0824822288079231,0.0411334990549773,0.122847212795412,0.163448205872409,0.081599196180426,0.0813764386444377,0.0811528726491298,0.120819991356024,0.0401086589161951,0.119379492574017,0.0396161021565393,0.117868745033459,0.0781943348618341,0.0388311029386242,0.270305912065732,0.0382742329256967,0.303483175730693,0.185623713184157,0.0362729633148156,0.0706156496997439,0.0685212167588941,0.0331196614447427,0.0954302163836416,0.152298520101875,0.36478183495347,0.32141027185438,0.307454678121276,0.147623379796662,0.141292681795891,0.108444374867562,0.164356326751779,0.214196032367832,0.0479486445398397,0.0167404909777975,0.0351750493741567
1,"CO","AEZ09",0.0678031712935325,0.0451444837714787,0.0225045835022603,0.04486861085131,0.0223661440745144,0.0667685951937529,0.0887966890230002,0.0443108793412903,0.0441701836375912,0.0440289773035675,0.0657960328383687,0.0219268688455348,0.0655238824910345,0.0218338111526741,0.0652384601963178,0.0434700271007135,0.0216855029329928,0.151666442298214,0.0215802946750399,0.171980470364738,0.106060999162373,0.020917856456979,0.0411495844376638,0.0404060254575567,0.0197983811676293,0.0579567109362439,0.0942299941696417,0.230754976988327,0.208855898797739,0.20654608251548,0.0983638243548744,0.0933825319262342,0.0710951091022656,0.10688740749886,0.138190875789398,0.0309345841219703,0.0108003079412491,0.0226935617117436
1,"CO","AEZ10",0.130284691286049,0.0869896451226658,0.0434872269909743,0.0869500226409179,0.043467343510944,0.130136099417716,0.173573987476257,0.0868699179805456,0.0868497104409712,0.086829429561684,0.130272665634475,0.0435909237051581,0.130805807325236,0.0437732234383608,0.131364948719971,0.0879244112845433,0.0440637587831405,0.309631137156661,0.0442698614358707,0.354552251294336,0.221250796969473,0.0442055075555756,0.0882134618938894,0.0880037494054138,0.0438897720793089,0.131055646910497,0.217913994423109,0.547463916251867,0.510313307993071,0.522261532201916,0.248403245636404,0.235524672878185,0.179084295497379,0.268899152999496,0.347204593208265,0.0777231465882319,0.0271357750925628,0.0570175767217845
1,"CO","AEZ11",0.053081509044053,0.035445387062456,0.0177213310035376,0.035436183951016,0.0177167126688332,0.0530469956197794,0.0707604819272622,0.0354175780463947,0.0354128844423995,0.0354081738037937,0.0531154280572864,0.0177702241982883,0.0533153068580493,0.0178385697294733,0.0535249331419686,0.0358186906277737,0.0179474935996193,0.126091931941957,0.0180247630230684,0.144330677235928,0.0895042005947009,0.0177609510761377,0.035178001858564,0.0348061503454255,0.0172011049961323,0.0508443252141948,0.0835875521159715,0.207328004542929,0.190473547913506,0.191719553528307,0.091133227585209,0.0863566206247428,0.065622850974367,0.0984745476680326,0.127073674030339,0.0284459537326481,0.00993144303423583,0.0208679064161971
