# ../emissions-data/level1//L112.ghg_tg_R_en_S_F_Yh.csv
# Written by L112.ghg_en_R_S_T_Y.R
# Fri Mar 14 14:55:22 2014
# " GHG emissions by GCAM region / sector / technology / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","supplysector","subsector","stub.technology","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008"
1,"CH4","comm cooling","gas","gas",0.000197965571032108,0.000196618831538807,0.00019455482974262,0.000210354397348024,0.000207728291747241,0.000208394448517072,0.000182663971498046,0.000188479967318215,0.000221519937451718,0.000190391389903575,0.000188705171503915,0.000194438806179242,0.000191446385626755,0.000195192771486236,0.000183662049197615,0.000174220461102073,0.000173815290913581,0.000198610214055075,0.000202655417569115,0.000206438254660929,0.000212166090143223,0.000191858827224095,0.000184348845839835,0.000186718155865684,0.000196388576274176,0.000202962429846398,0.000210740367030823,0.000194466142992864,0.000192560069176739,0.000192244950701581,0.000180180768889499,0.000176372904919786,0.000185095844641185,0.000182419243172125,0.000162459649432256,0.000177917463751707,0.000180902317335892,0.000184611557720711
1,"CH4","comm heating","biomass","biomass",0.198168602150088,0.18903599542839,0.176190834079731,0.202222682700402,0.234040114868842,0.250161989614969,0.262888484142793,0.29993629793412,0.384594812333097,0.394214688804145,0.410183354113759,0.42566227794223,0.450412607013379,0.455343308829272,0.453963521852726,0.439428681070948,0.442345378815188,0.436919134024503,0.512989270803854,0.280455514201525,0.338576148550135,0.3514942517503,0.0178370777398838,0.0182514931354106,0.018327031624767,0.018177520429117,0.0172847787639416,0.0191802763464381,0.0401402245295682,0.0429458383198312,0.0252021193614632,0.0187677605385279,0.0320214812682246,0.0329176160062239,0.0295369396443776,0.0353108111996862,0.0325615766589728,0.0354658554457758
1,"CH4","comm heating","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","comm heating","gas","gas",0.0116990851020276,0.0116194974249369,0.011497522010028,0.0124312221732795,0.0122760283547266,0.0123153959311234,0.0107948131409345,0.0111385185120171,0.0130910672322066,0.0112514770197792,0.0111518273056629,0.0114906654160519,0.0113138236423935,0.0115352221753132,0.0108537961039053,0.0102958306857159,0.0102718865196104,0.0117371812898991,0.0119762389195618,0.0121997915950776,0.0125382869930826,0.0113381975237798,0.0108943834258484,0.0110344015081896,0.0116058901298802,0.011994382290354,0.0124540316554653,0.0114922809278165,0.0113796385139394,0.0113610160947033,0.0106480643982541,0.0104230327202388,0.0109385284885607,0.0107803505376802,0.00960080712239242,0.0105143108405984,0.0106907054324277,0.0109099087954147
1,"CH4","comm heating","refined liquids","refined liquids",0.0285461320330841,0.0278606148934193,0.02618084212192,0.0258641156332317,0.0243606679076324,0.0269515795752027,0.024842314606648,0.0234209397600564,0.0216611534470624,0.0166326721813147,0.0144172985929187,0.0133905468150209,0.0151746911714773,0.0153011051193454,0.0141795224897026,0.0134532287653221,0.0132746300581809,0.013422166037091,0.0123802397361885,0.0118960742991304,0.0104031933913006,0.0092252853618893,0.00848947830357685,0.00808213894377083,0.00746672702449712,0.0076032051011611,0.00691536518585381,0.00639570435316367,0.00600760023055335,0.00724151183509823,0.00729739524650057,0.00614056100778945,0.00715778458593289,0.0074429710552035,0.00652388546818674,0.00674071587700341,0.00625407231815873,0.00575535110576976
1,"CH4","comm others","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"CH4","comm others","coal","coal",0.0111675258393629,0.00940049417023843,0.00863220829776106,0.0119708680440826,0.0124429602828431,0.0104359021289593,0.00750638103891986,0.00755573579385691,0.0108258466905154,0.00498397076679751,0.0061865757012939,0.00594911889991869,0.00816477323864536,0.00757310889517328,0.00604598004694611,0.0057889294289764,0.00532774380370655,0.00574093749355513,0.00564174653066109,0.00687338539623518,0.0064106254060492,0.000968663370953226,0.000902751149141533,0.000902046175838228,0.000881668088059878,0.00118598442120136,0.00087559693256975,0.000707448029312704,0.000727371296121648,0.000584414911477578,0.000741094010351018,0.0013241971668939,0.00125048197030263,0.00157805318014398,0.00124117205108941,0.00104705570452558,0.00110628240169071,0.00110156496885426
1,"CH4","comm others","gas","gas",0.0150026504178699,0.0149005889244668,0.0147441703247647,0.0159415269575448,0.0157425098047967,0.015792993922258,0.0138430318667908,0.014283792104376,0.0167876978044708,0.0144286476199057,0.014300859009763,0.014735377578872,0.0145085995627849,0.0147925161907482,0.0139186703262383,0.0132031476984984,0.0131724422244809,0.0150515041345413,0.0153580664012722,0.0156447454545053,0.0160788245367614,0.0145398560942637,0.0139707186186646,0.0141502747397822,0.0148831392274102,0.0153813330624702,0.0159707773377636,0.0147374492757644,0.0145929991121077,0.0145691181296806,0.0136548444943173,0.0133662688006825,0.0140273292799063,0.013824485341241,0.0123118647082655,0.0134833218624059,0.0137095264223129,0.0139906280124488
1,"CH4","comm others","refined liquids","refined liquids",0.0167761387843418,0.0163732705197121,0.0153860929536527,0.0151999574896692,0.0143164035402084,0.0158390439337565,0.0145994601679275,0.0137641392332609,0.0127299388945475,0.00977477496933061,0.00847283273999378,0.00786942593506766,0.00891794113497365,0.00899223273886778,0.00833309524762429,0.00790626318840576,0.00780130337478786,0.00788800808332809,0.00727568343609609,0.00699114658335351,0.00611380259611137,0.00542156350208305,0.00498914059748632,0.00474975329189581,0.00438808482643405,0.00446829096968603,0.00406405764423124,0.003758660673465,0.00353057763173662,0.0042557291969807,0.00428857104975227,0.003608716710236,0.00420652393336035,0.00437412379530857,0.00383399081530933,0.00396141883346458,0.00367542562527013,0.00338233455906065
1,"CH4","district heat","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
